time,model_id,model_name,port_name,data
3000,3,evacueeManager,outEvac,Evacuee 85 in triage category G is assigned helicopter 3
3000,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;38;Red;3;Black;294;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3000,7,filterLoc,,
3000,10,filterLoc,,
3000,13,filterLoc,,
3000,16,filterLoc,,
3000,19,filterLoc,,
3000,22,filterLoc,,
3000,25,filterLoc,,
3000,28,filterLoc,,
3000,31,filterLoc,,
3000,34,filterLoc,,
3000,37,filterLoc,,
3000,40,filterLoc,,
3000,43,filterLoc,,
3000,46,filterLoc,,
3000,49,filterLoc,,
3000,52,filterLoc,,
3000,55,filterLoc,,
3000,58,filterLoc,,
3000,61,filterLoc,,
3000,64,filterLoc,,
3000,67,filterLoc,,
3000,70,filterLoc,,
3000,73,filterLoc,,
3000,76,filterLoc,,
3000,79,filterLoc,,
3000,82,filterLoc,,
3000,85,filterLoc,,
3000,88,filterLoc,,
3000,91,filterLoc,,
3000,94,filterLoc,,
3000,97,filterLoc,,
3000,100,filterLoc,,
3000,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3000,107,filterLoc,,
3000,110,filterLoc,,
3000,113,filterLoc,,
3000,116,filterLoc,,
3000,119,filterLoc,,
3000,122,filterLoc,,
3000,125,filterLoc,,
3000,128,filterLoc,,
3000,131,filterLoc,,
3000,134,filterLoc,,
3000,137,filterLoc,,
3000,140,filterLoc,,
3000,143,filterLoc,,
3000,146,filterLoc,,
3000,149,filterLoc,,
3000,152,filterLoc,,
3000,155,filterLoc,,
3000,158,filterLoc,,
3000,161,filterLoc,,
3000,164,filterLoc,,
3000,167,filterLoc,,
3000,170,filterLoc,,
3000,173,filterLoc,,
3000,176,filterLoc,,
3000,179,filterLoc,,
3000,182,filterLoc,,
3000,185,filterLoc,,
3000,188,filterLoc,,
3000,191,filterLoc,,
3000,194,filterLoc,,
3000,197,filterLoc,,
3000,200,filterLoc,,
3000,203,filterLoc,,
3000,206,filterLoc,,
3000,209,filterLoc,,
3000,212,filterLoc,,
3000,215,filterLoc,,
3000,218,filterLoc,,
3000,221,filterLoc,,
3000,225,filterLoc,,
3000,228,filterLoc,,
3000,231,filterLoc,,
3000,234,filterLoc,,
3000,237,filterLoc,,
3000,240,filterLoc,,
3000,243,filterLoc,,
3000,246,filterLoc,,
3000,249,filterLoc,,
3000,252,filterLoc,,
3000,255,filterLoc,,
3000,258,filterLoc,,
3000,261,filterLoc,,
3000,264,filterLoc,,
3000,267,filterLoc,,
3000,270,filterLoc,,
3000,273,filterLoc,,
3000,276,filterLoc,,
3000,279,filterLoc,,
3000,282,filterLoc,,
3000,285,filterLoc,,
3000,288,filterLoc,,
3000,291,filterLoc,,
3000,294,filterLoc,,
3000,297,filterLoc,,
3000,300,filterLoc,,
3000,303,filterLoc,,
3000,306,filterLoc,,
3000,309,filterLoc,,
3000,312,filterLoc,,
3000,315,filterLoc,,
3000,318,filterLoc,,
3000,321,filterLoc,,
3000,324,filterLoc,,
3000,327,filterLoc,,
3000,330,filterLoc,,
3000,333,filterLoc,,
3000,336,filterLoc,,
3000,339,filterLoc,,
3000,342,filterLoc,,
3000,345,filterLoc,,
3000,348,filterLoc,,
3000,351,filterLoc,,
3000,354,filterLoc,,
3000,357,filterLoc,,
3000,360,filterLoc,,
3000,363,filterLoc,,
3000,366,filterLoc,,
3000,369,filterLoc,,
3000,372,filterLoc,,
3000,375,filterLoc,,
3000,378,filterLoc,,
3000,381,filterLoc,,
3000,384,filterLoc,,
3000,387,filterLoc,,
3000,390,filterLoc,,
3000,393,filterLoc,,
3000,396,filterLoc,,
3000,399,filterLoc,,
3000,402,filterLoc,,
3000,405,filterLoc,,
3000,408,filterLoc,,
3000,411,filterLoc,,
3000,414,filterLoc,,
3000,417,filterLoc,,
3000,420,filterLoc,,
3000,423,filterLoc,,
3000,426,filterLoc,,
3000,429,filterLoc,,
3000,432,filterLoc,,
3000,435,filterLoc,,
3000,438,filterLoc,,
3000,441,filterLoc,,
3000,444,filterLoc,,
3000,447,filterLoc,,
3000,450,filterLoc,,
3000,453,filterLoc,,
3000,456,filterLoc,,
3000,459,filterLoc,,
3000,462,filterLoc,,
3000,465,filterLoc,,
3000,468,filterLoc,,
3000,471,filterLoc,,
3000,474,filterLoc,,
3000,477,filterLoc,,
3000,480,filterLoc,,
3000,483,filterLoc,,
3000,486,filterLoc,,
3000,489,filterLoc,,
3000,492,filterLoc,,
3000,495,filterLoc,,
3000,498,filterLoc,,
3000,501,filterLoc,,
3000,504,filterLoc,,
3000,507,filterLoc,,
3000,510,filterLoc,,
3000,513,filterLoc,,
3000,516,filterLoc,,
3000,519,filterLoc,,
3000,522,filterLoc,,
3000,525,filterLoc,,
3000,528,filterLoc,,
3000,531,filterLoc,,
3000,534,filterLoc,,
3000,537,filterLoc,,
3000,540,filterLoc,,
3000,543,filterLoc,,
3000,546,filterLoc,,
3000,549,filterLoc,,
3000,552,filterLoc,,
3000,555,filterLoc,,
3000,558,filterLoc,,
3000,561,filterLoc,,
3000,564,filterLoc,,
3000,567,filterLoc,,
3000,570,filterLoc,,
3000,573,filterLoc,,
3000,576,filterLoc,,
3000,579,filterLoc,,
3000,582,filterLoc,,
3000,585,filterLoc,,
3000,588,filterLoc,,
3000,591,filterLoc,,
3000,594,filterLoc,,
3000,597,filterLoc,,
3000,600,filterLoc,,
3000,603,filterLoc,,
3000,606,filterLoc,,
3000,609,filterLoc,,
3000,612,filterLoc,,
3000,615,filterLoc,,
3000,618,filterLoc,,
3000,621,filterLoc,,
3000,624,filterLoc,,
3000,627,filterLoc,,
3000,630,filterLoc,,
3000,633,filterLoc,,
3000,636,filterLoc,,
3000,639,filterLoc,,
3000,642,filterLoc,,
3000,645,filterLoc,,
3000,648,filterLoc,,
3000,651,filterLoc,,
3000,654,filterLoc,,
3000,657,filterLoc,,;Evacuee;78;in triage category;G;is entering helicopter;3
3000,660,filterLoc,,
3000,663,filterLoc,,
3000,666,filterLoc,,;Evacuee;77;in triage category;G;is entering helicopter;3
3000,669,filterLoc,,
3000,672,filterLoc,,
3000,675,filterLoc,,
3000,678,filterLoc,,
3000,681,filterLoc,,
3000,684,filterLoc,,
3000,687,filterLoc,,
3000,690,filterLoc,,
3000,693,filterLoc,,
3000,696,filterLoc,,
3000,699,filterLoc,,
3000,702,filterLoc,,
3000,705,filterLoc,,
3000,708,filterLoc,,
3000,711,filterLoc,,
3000,714,filterLoc,,
3000,717,filterLoc,,
3000,720,filterLoc,,
3000,723,filterLoc,,
3000,726,filterLoc,,
3000,729,filterLoc,,
3000,732,filterLoc,,
3000,735,filterLoc,,
3000,738,filterLoc,,;Evacuee;65;in triage category;G;is entering helicopter;3
3000,741,filterLoc,,
3000,744,filterLoc,,
3000,747,filterLoc,,
3000,750,filterLoc,,
3000,753,filterLoc,,
3000,756,filterLoc,,
3000,759,filterLoc,,
3000,762,filterLoc,,
3000,765,filterLoc,,
3000,768,filterLoc,,
3000,771,filterLoc,,
3000,774,filterLoc,,
3000,777,filterLoc,,
3000,780,filterLoc,,
3000,783,filterLoc,,
3000,786,filterLoc,,
3000,789,filterLoc,,
3000,792,filterLoc,,
3000,795,filterLoc,,
3000,798,filterLoc,,
3000,801,filterLoc,,
3000,804,filterLoc,,
3000,807,filterLoc,,
3000,810,filterLoc,,
3000,813,filterLoc,,;Evacuee;85;in triage category;G;is entering helicopter;3
3000,816,filterLoc,,
3000,819,filterLoc,,
3000,822,filterLoc,,
3000,825,filterLoc,,
3000,828,filterLoc,,
3000,831,filterLoc,,
3000,834,filterLoc,,
3000,837,filterLoc,,
3000,840,filterLoc,,
3000,843,filterLoc,,
3000,846,filterLoc,,
3000,849,filterLoc,,
3000,852,filterLoc,,
3000,855,filterLoc,,
3000,858,filterLoc,,
3000,861,filterLoc,,
3000,864,filterLoc,,
3000,867,filterLoc,,;Evacuee;82;in triage category;G;is entering helicopter;3
3000,870,filterLoc,,
3000,873,filterLoc,,
3000,876,filterLoc,,
3000,879,filterLoc,,
3000,882,filterLoc,,
3000,885,filterLoc,,
3000,888,filterLoc,,
3000,891,filterLoc,,
3000,894,filterLoc,,
3000,897,filterLoc,,
3000,900,filterLoc,,
3000,903,filterLoc,,
3000,906,filterLoc,,
3000,909,filterLoc,,
3000,912,filterLoc,,
3000,915,filterLoc,,
3000,918,filterLoc,,
3000,921,filterLoc,,
3000,924,filterLoc,,
3000,927,filterLoc,,
3000,930,filterLoc,,
3000,933,filterLoc,,
3000,936,filterLoc,,
3000,939,filterLoc,,
3000,942,filterLoc,,
3000,945,filterLoc,,
3000,948,filterLoc,,
3000,951,filterLoc,,
3000,954,filterLoc,,
3000,957,filterLoc,,
3000,960,filterLoc,,
3000,963,filterLoc,,
3000,966,filterLoc,,
3000,969,filterLoc,,
3000,972,filterLoc,,
3000,975,filterLoc,,
3000,978,filterLoc,,
3000,981,filterLoc,,
3000,984,filterLoc,,
3000,987,filterLoc,,
3000,990,filterLoc,,
3000,993,filterLoc,,
3000,996,filterLoc,,;Evacuee;68;in triage category;G;is entering helicopter;3
3000,999,filterLoc,,;Evacuee;72;in triage category;G;is entering helicopter;3
3000,1002,filterLoc,,
3000,1005,filterLoc,,
3000,1008,filterLoc,,
3000,1011,filterLoc,,
3000,1014,filterLoc,,
3000,1017,filterLoc,,
3000,1020,filterLoc,,
3000,1023,filterLoc,,
3000,1026,filterLoc,,
3000,1029,filterLoc,,
3000,1032,filterLoc,,
3000,1035,filterLoc,,
3000,1038,filterLoc,,
3000,1041,filterLoc,,
3000,1044,filterLoc,,
3000,1047,filterLoc,,
3000,1050,filterLoc,,
3000,1053,filterLoc,,
3000,1056,filterLoc,,
3000,1059,filterLoc,,
3000,1062,filterLoc,,;Evacuee;84;in triage category;G;is entering helicopter;3
3000,1065,filterLoc,,
3000,1068,filterLoc,,
3000,1071,filterLoc,,
3000,1074,filterLoc,,
3000,1077,filterLoc,,
3000,1080,filterLoc,,
3000,1083,filterLoc,,
3000,1086,filterLoc,,
3000,1089,filterLoc,,
3000,1092,filterLoc,,
3000,1095,filterLoc,,
3000,1098,filterLoc,,
3000,1101,filterLoc,,
3000,1104,filterLoc,,
3000,1107,filterLoc,,
3000,1110,filterLoc,,
3000,1113,filterLoc,,
3000,1116,filterLoc,,
3000,1123,filterLoc,,
3000,1126,filterLoc,,
3000,1129,filterLoc,,
3000,1132,filterLoc,,
3000,1135,filterLoc,,
3000,1138,filterLoc,,
3000,1141,filterLoc,,
3000,1144,filterLoc,,
3000,1147,filterLoc,,
3000,1150,filterLoc,,
3000,1153,filterLoc,,
3000,1156,filterLoc,,
3000,1163,filterLoc,,
3000,1166,filterLoc,,
3000,1169,filterLoc,,
3000,1172,filterLoc,,
3000,1175,filterLoc,,
3000,1178,filterLoc,,
3000,1181,filterLoc,,
3000,1184,filterLoc,,
3000,1187,filterLoc,,
3000,1190,filterLoc,,
3000,1193,filterLoc,,
3000,1196,filterLoc,,
3000,1199,filterLoc,,
3000,1202,filterLoc,,
3000,1205,filterLoc,,
3000,1208,filterLoc,,
3000,1211,filterLoc,,
3000,1214,filterLoc,,
3000,1217,filterLoc,,
3000,1220,filterLoc,,
3000,1223,filterLoc,,
3000,1226,filterLoc,,
3000,1229,filterLoc,,
3000,1232,filterLoc,,
3000,1235,filterLoc,,
3000,1238,filterLoc,,
3000,1241,filterLoc,,
3000,1244,filterLoc,,
3000,1247,filterLoc,,
3000,1250,filterLoc,,
3000,1253,filterLoc,,
3000,1256,filterLoc,,
3000,1259,filterLoc,,
3000,1262,filterLoc,,
3000,1265,filterLoc,,
3000,1268,filterLoc,,
3000,1271,filterLoc,,
3000,1274,filterLoc,,
3000,1277,filterLoc,,
3000,1280,filterLoc,,
3000,1283,filterLoc,,
3000,1286,filterLoc,,
3000,1289,filterLoc,,
3000,1292,filterLoc,,
3000,1295,filterLoc,,
3000,1298,filterLoc,,
3000,1301,filterLoc,,
3000,1304,filterLoc,,
3000,1307,filterLoc,,
3000,1310,filterLoc,,
3000,1313,filterLoc,,
3000,1316,filterLoc,,
3000,1319,filterLoc,,
3000,1322,filterLoc,,
3000,1325,filterLoc,,
3000,1328,filterLoc,,
3000,1331,filterLoc,,
3000,1334,filterLoc,,
3000,1337,filterLoc,,
3000,1340,filterLoc,,
3000,1343,filterLoc,,
3000,1346,filterLoc,,
3000,1349,filterLoc,,
3000,1352,filterLoc,,
3000,1355,filterLoc,,
3000,1358,filterLoc,,
3000,1361,filterLoc,,
3000,1364,filterLoc,,
3000,1367,filterLoc,,
3000,1370,filterLoc,,
3000,1373,filterLoc,,
3000,1376,filterLoc,,
3000,1379,filterLoc,,
3000,1382,filterLoc,,
3000,1385,filterLoc,,
3000,1388,filterLoc,,
3000,1391,filterLoc,,
3000,1394,filterLoc,,
3000,1397,filterLoc,,
3000,1400,filterLoc,,
3000,1403,filterLoc,,
3000,1406,filterLoc,,;Evacuee;69;in triage category;G;is entering helicopter;3
3000,1409,filterLoc,,
3000,1412,filterLoc,,
3000,1415,filterLoc,,
3000,1418,filterLoc,,
3000,1421,filterLoc,,
3000,1424,filterLoc,,
3000,1427,filterLoc,,
3000,1430,filterLoc,,
3000,1433,filterLoc,,
3000,1436,filterLoc,,
3000,1439,filterLoc,,
3000,1442,filterLoc,,
3000,1445,filterLoc,,
3000,1448,filterLoc,,
3000,1451,filterLoc,,
3000,1454,filterLoc,,
3000,1457,filterLoc,,
3000,1460,filterLoc,,;Evacuee;73;in triage category;G;is entering helicopter;3
3000,1463,filterLoc,,
3000,1466,filterLoc,,
3000,1469,filterLoc,,
3000,1472,filterLoc,,
3000,1475,filterLoc,,
3000,1478,filterLoc,,
3000,1481,filterLoc,,
3000,1484,filterLoc,,
3000,1487,filterLoc,,
3000,1490,filterLoc,,
3000,1493,filterLoc,,
3000,1496,filterLoc,,
3000,1499,filterLoc,,
3000,1502,filterLoc,,
3000,1505,filterLoc,,
3000,1508,filterLoc,,
3000,1511,filterLoc,,
3000,1514,filterLoc,,
3000,1517,filterLoc,,
3000,657,filterLoc,out,Evacuee 78 in triage category G is assigned helicopter 3
3000,657,filterLoc,,
3000,658,evacuee,,Evacuee;78;in triage state;G;is entering helicopter;3
3000,666,filterLoc,out,Evacuee 77 in triage category G is assigned helicopter 3
3000,666,filterLoc,,
3000,667,evacuee,,Evacuee;77;in triage state;G;is entering helicopter;3
3000,738,filterLoc,out,Evacuee 65 in triage category G is assigned helicopter 3
3000,738,filterLoc,,
3000,739,evacuee,,Evacuee;65;in triage state;G;is entering helicopter;3
3000,813,filterLoc,out,Evacuee 85 in triage category G is assigned helicopter 3
3000,813,filterLoc,,
3000,814,evacuee,,Evacuee;85;in triage state;G;is entering helicopter;3
3000,867,filterLoc,out,Evacuee 82 in triage category G is assigned helicopter 3
3000,867,filterLoc,,
3000,868,evacuee,,Evacuee;82;in triage state;G;is entering helicopter;3
3000,996,filterLoc,out,Evacuee 68 in triage category G is assigned helicopter 3
3000,996,filterLoc,,
3000,997,evacuee,,Evacuee;68;in triage state;G;is entering helicopter;3
3000,999,filterLoc,out,Evacuee 72 in triage category G is assigned helicopter 3
3000,999,filterLoc,,
3000,1000,evacuee,,Evacuee;72;in triage state;G;is entering helicopter;3
3000,1062,filterLoc,out,Evacuee 84 in triage category G is assigned helicopter 3
3000,1062,filterLoc,,
3000,1063,evacuee,,Evacuee;84;in triage state;G;is entering helicopter;3
3000,1406,filterLoc,out,Evacuee 69 in triage category G is assigned helicopter 3
3000,1406,filterLoc,,
3000,1407,evacuee,,Evacuee;69;in triage state;G;is entering helicopter;3
3000,1460,filterLoc,out,Evacuee 73 in triage category G is assigned helicopter 3
3000,1460,filterLoc,,
3000,1461,evacuee,,Evacuee;73;in triage state;G;is entering helicopter;3
3000,103,filterEvac,,;Evacuee;65;in triage category;G;is entering helicopter;3;Evacuee;68;in triage category;G;is entering helicopter;3;Evacuee;69;in triage category;G;is entering helicopter;3;Evacuee;72;in triage category;G;is entering helicopter;3;Evacuee;73;in triage category;G;is entering helicopter;3;Evacuee;77;in triage category;G;is entering helicopter;3;Evacuee;78;in triage category;G;is entering helicopter;3;Evacuee;82;in triage category;G;is entering helicopter;3;Evacuee;84;in triage category;G;is entering helicopter;3;Evacuee;85;in triage category;G;is entering helicopter;3
3000,658,evacuee,outHelo,Evacuee 78 in triage category G is assigned helicopter 3
3000,658,evacuee,,Evacuee;78;in triage state;G;is in helicopter;3
3000,667,evacuee,outHelo,Evacuee 77 in triage category G is assigned helicopter 3
3000,667,evacuee,,Evacuee;77;in triage state;G;is in helicopter;3
3000,739,evacuee,outHelo,Evacuee 65 in triage category G is assigned helicopter 3
3000,739,evacuee,,Evacuee;65;in triage state;G;is in helicopter;3
3000,814,evacuee,outHelo,Evacuee 85 in triage category G is assigned helicopter 3
3000,814,evacuee,,Evacuee;85;in triage state;G;is in helicopter;3
3000,868,evacuee,outHelo,Evacuee 82 in triage category G is assigned helicopter 3
3000,868,evacuee,,Evacuee;82;in triage state;G;is in helicopter;3
3000,997,evacuee,outHelo,Evacuee 68 in triage category G is assigned helicopter 3
3000,997,evacuee,,Evacuee;68;in triage state;G;is in helicopter;3
3000,1000,evacuee,outHelo,Evacuee 72 in triage category G is assigned helicopter 3
3000,1000,evacuee,,Evacuee;72;in triage state;G;is in helicopter;3
3000,1063,evacuee,outHelo,Evacuee 84 in triage category G is assigned helicopter 3
3000,1063,evacuee,,Evacuee;84;in triage state;G;is in helicopter;3
3000,1119,filterEvac,,
3000,1159,filterEvac,,
3000,1407,evacuee,outHelo,Evacuee 69 in triage category G is assigned helicopter 3
3000,1407,evacuee,,Evacuee;69;in triage state;G;is in helicopter;3
3000,1461,evacuee,outHelo,Evacuee 73 in triage category G is assigned helicopter 3
3000,1461,evacuee,,Evacuee;73;in triage state;G;is in helicopter;3
3000,103,filterEvac,out,Evacuee 65 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 68 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 69 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 72 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 73 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 77 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 78 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 82 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 84 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 85 in triage category G is assigned helicopter 3
3000,103,filterEvac,,
3000,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3011.46,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;37;Red;4;Black;294;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3011.46,367,evacuee,outES,Evacuee 413 in triage category Y is not assigned a helicopter
3011.46,367,evacuee,,Evacuee;413;in triage state;R;is at the evacuation site
3014.73,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;37;Red;3;Black;295;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3014.73,451,evacuee,outES,Evacuee 259 in triage category R is not assigned a helicopter
3014.73,451,evacuee,,Evacuee;259;in triage state;B;is at the evacuation site
3015,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3015,4,helipadManager,,;No helos are at ES
3015,104,filterES,,Helicopter;3;is evacuating people
3015,1120,filterES,,
3015,1160,filterES,,
3015,4,helipadManager,outHQ,0
3015,4,helipadManager,,;No helos are at ES
3015,5,helicopterQueue,,;No helos are waiting to land
3015,104,filterES,out,Helicopter 3 is evacuating people3
3015,104,filterES,,
3015,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3015,5,helicopterQueue,,;No helos are waiting to land
3015,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
3016.21,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;37;Red;2;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3016.21,367,evacuee,outES,Evacuee 413 in triage category R is not assigned a helicopter
3016.21,367,evacuee,,Evacuee;413;in triage state;B;is at the evacuation site
3021.42,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;38;Red;2;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3021.42,520,evacuee,outES,Evacuee 302 in triage category G is not assigned a helicopter
3021.42,520,evacuee,,Evacuee;302;in triage state;Y;is at the evacuation site
3022.07,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;37;Red;3;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3022.07,652,evacuee,outES,Evacuee 98 in triage category Y is not assigned a helicopter
3022.07,652,evacuee,,Evacuee;98;in triage state;R;is at the evacuation site
3027.47,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;36;Red;4;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3027.47,1386,evacuee,outES,Evacuee 390 in triage category Y is not assigned a helicopter
3027.47,1386,evacuee,,Evacuee;390;in triage state;R;is at the evacuation site
3033.74,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;35;Red;5;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3033.74,859,evacuee,outES,Evacuee 172 in triage category Y is not assigned a helicopter
3033.74,859,evacuee,,Evacuee;172;in triage state;R;is at the evacuation site
3039.52,3,evacueeManager,,OFF SHIP: White;0;Green;133;Yellow;36;Red;5;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3039.52,724,evacuee,outES,Evacuee 474 in triage category G is not assigned a helicopter
3039.52,724,evacuee,,Evacuee;474;in triage state;Y;is at the evacuation site
3043.32,3,evacueeManager,,OFF SHIP: White;0;Green;132;Yellow;37;Red;5;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3043.32,111,evacuee,outES,Evacuee 433 in triage category G is not assigned a helicopter
3043.32,111,evacuee,,Evacuee;433;in triage state;Y;is at the evacuation site
3045,7,filterLoc,,
3045,10,filterLoc,,
3045,13,filterLoc,,
3045,16,filterLoc,,
3045,19,filterLoc,,
3045,22,filterLoc,,
3045,25,filterLoc,,
3045,28,filterLoc,,
3045,31,filterLoc,,
3045,34,filterLoc,,
3045,37,filterLoc,,
3045,40,filterLoc,,
3045,43,filterLoc,,
3045,46,filterLoc,,
3045,49,filterLoc,,
3045,52,filterLoc,,
3045,55,filterLoc,,
3045,58,filterLoc,,
3045,61,filterLoc,,
3045,64,filterLoc,,
3045,67,filterLoc,,
3045,70,filterLoc,,
3045,73,filterLoc,,
3045,76,filterLoc,,
3045,79,filterLoc,,
3045,82,filterLoc,,
3045,85,filterLoc,,
3045,88,filterLoc,,
3045,91,filterLoc,,
3045,94,filterLoc,,
3045,97,filterLoc,,
3045,100,filterLoc,,
3045,107,filterLoc,,
3045,110,filterLoc,,
3045,113,filterLoc,,
3045,116,filterLoc,,
3045,119,filterLoc,,
3045,122,filterLoc,,
3045,125,filterLoc,,
3045,128,filterLoc,,
3045,131,filterLoc,,
3045,134,filterLoc,,
3045,137,filterLoc,,
3045,140,filterLoc,,
3045,143,filterLoc,,
3045,146,filterLoc,,
3045,149,filterLoc,,
3045,152,filterLoc,,
3045,155,filterLoc,,
3045,158,filterLoc,,
3045,161,filterLoc,,
3045,164,filterLoc,,
3045,167,filterLoc,,
3045,170,filterLoc,,
3045,173,filterLoc,,
3045,176,filterLoc,,
3045,179,filterLoc,,
3045,182,filterLoc,,
3045,185,filterLoc,,
3045,188,filterLoc,,
3045,191,filterLoc,,
3045,194,filterLoc,,
3045,197,filterLoc,,
3045,200,filterLoc,,
3045,203,filterLoc,,
3045,206,filterLoc,,
3045,209,filterLoc,,
3045,212,filterLoc,,
3045,215,filterLoc,,
3045,218,filterLoc,,
3045,221,filterLoc,,
3045,225,filterLoc,,
3045,228,filterLoc,,
3045,231,filterLoc,,
3045,234,filterLoc,,
3045,237,filterLoc,,
3045,240,filterLoc,,
3045,243,filterLoc,,
3045,246,filterLoc,,
3045,249,filterLoc,,
3045,252,filterLoc,,
3045,255,filterLoc,,
3045,258,filterLoc,,
3045,261,filterLoc,,
3045,264,filterLoc,,
3045,267,filterLoc,,
3045,270,filterLoc,,
3045,273,filterLoc,,
3045,276,filterLoc,,
3045,279,filterLoc,,
3045,282,filterLoc,,
3045,285,filterLoc,,
3045,288,filterLoc,,
3045,291,filterLoc,,
3045,294,filterLoc,,
3045,297,filterLoc,,
3045,300,filterLoc,,
3045,303,filterLoc,,
3045,306,filterLoc,,
3045,309,filterLoc,,
3045,312,filterLoc,,
3045,315,filterLoc,,
3045,318,filterLoc,,
3045,321,filterLoc,,
3045,324,filterLoc,,
3045,327,filterLoc,,
3045,330,filterLoc,,
3045,333,filterLoc,,
3045,336,filterLoc,,
3045,339,filterLoc,,
3045,342,filterLoc,,
3045,345,filterLoc,,
3045,348,filterLoc,,
3045,351,filterLoc,,
3045,354,filterLoc,,
3045,357,filterLoc,,
3045,360,filterLoc,,
3045,363,filterLoc,,
3045,366,filterLoc,,
3045,369,filterLoc,,
3045,372,filterLoc,,
3045,375,filterLoc,,
3045,378,filterLoc,,
3045,381,filterLoc,,
3045,384,filterLoc,,
3045,387,filterLoc,,
3045,390,filterLoc,,
3045,393,filterLoc,,
3045,396,filterLoc,,
3045,399,filterLoc,,
3045,402,filterLoc,,
3045,405,filterLoc,,
3045,408,filterLoc,,
3045,411,filterLoc,,
3045,414,filterLoc,,
3045,417,filterLoc,,
3045,420,filterLoc,,
3045,423,filterLoc,,
3045,426,filterLoc,,
3045,429,filterLoc,,
3045,432,filterLoc,,
3045,435,filterLoc,,
3045,438,filterLoc,,
3045,441,filterLoc,,
3045,444,filterLoc,,
3045,447,filterLoc,,
3045,450,filterLoc,,
3045,453,filterLoc,,
3045,456,filterLoc,,
3045,459,filterLoc,,
3045,462,filterLoc,,
3045,465,filterLoc,,
3045,468,filterLoc,,
3045,471,filterLoc,,
3045,474,filterLoc,,
3045,477,filterLoc,,
3045,480,filterLoc,,
3045,483,filterLoc,,
3045,486,filterLoc,,
3045,489,filterLoc,,
3045,492,filterLoc,,
3045,495,filterLoc,,
3045,498,filterLoc,,
3045,501,filterLoc,,
3045,504,filterLoc,,
3045,507,filterLoc,,
3045,510,filterLoc,,
3045,513,filterLoc,,
3045,516,filterLoc,,
3045,519,filterLoc,,
3045,522,filterLoc,,
3045,525,filterLoc,,
3045,528,filterLoc,,
3045,531,filterLoc,,
3045,534,filterLoc,,
3045,537,filterLoc,,
3045,540,filterLoc,,
