time,model_id,model_name,port_name,data
4365,465,filterLoc,,;Evacuee;449;in triage category;G;is leaving helicopter;1
4365,468,filterLoc,,
4365,471,filterLoc,,
4365,474,filterLoc,,
4365,477,filterLoc,,
4365,480,filterLoc,,
4365,483,filterLoc,,
4365,486,filterLoc,,
4365,489,filterLoc,,
4365,492,filterLoc,,
4365,495,filterLoc,,
4365,498,filterLoc,,
4365,501,filterLoc,,
4365,504,filterLoc,,
4365,507,filterLoc,,
4365,510,filterLoc,,
4365,513,filterLoc,,
4365,516,filterLoc,,
4365,519,filterLoc,,
4365,522,filterLoc,,
4365,525,filterLoc,,
4365,528,filterLoc,,
4365,531,filterLoc,,
4365,534,filterLoc,,
4365,537,filterLoc,,
4365,540,filterLoc,,
4365,543,filterLoc,,
4365,546,filterLoc,,
4365,549,filterLoc,,
4365,552,filterLoc,,
4365,555,filterLoc,,
4365,558,filterLoc,,
4365,561,filterLoc,,
4365,564,filterLoc,,
4365,567,filterLoc,,
4365,570,filterLoc,,
4365,573,filterLoc,,
4365,576,filterLoc,,
4365,579,filterLoc,,
4365,582,filterLoc,,
4365,585,filterLoc,,
4365,588,filterLoc,,
4365,591,filterLoc,,
4365,594,filterLoc,,
4365,597,filterLoc,,;Evacuee;447;in triage category;G;is leaving helicopter;1
4365,600,filterLoc,,
4365,603,filterLoc,,
4365,606,filterLoc,,
4365,609,filterLoc,,
4365,612,filterLoc,,
4365,615,filterLoc,,
4365,618,filterLoc,,
4365,621,filterLoc,,
4365,624,filterLoc,,
4365,627,filterLoc,,
4365,630,filterLoc,,
4365,633,filterLoc,,
4365,636,filterLoc,,
4365,639,filterLoc,,
4365,642,filterLoc,,
4365,645,filterLoc,,
4365,648,filterLoc,,
4365,651,filterLoc,,
4365,654,filterLoc,,
4365,657,filterLoc,,
4365,660,filterLoc,,
4365,663,filterLoc,,
4365,666,filterLoc,,
4365,669,filterLoc,,
4365,672,filterLoc,,
4365,675,filterLoc,,
4365,678,filterLoc,,
4365,681,filterLoc,,
4365,684,filterLoc,,
4365,687,filterLoc,,
4365,690,filterLoc,,
4365,693,filterLoc,,
4365,696,filterLoc,,
4365,699,filterLoc,,
4365,702,filterLoc,,
4365,705,filterLoc,,
4365,708,filterLoc,,
4365,711,filterLoc,,
4365,714,filterLoc,,
4365,717,filterLoc,,
4365,720,filterLoc,,
4365,723,filterLoc,,
4365,726,filterLoc,,
4365,729,filterLoc,,
4365,732,filterLoc,,
4365,735,filterLoc,,
4365,738,filterLoc,,
4365,741,filterLoc,,
4365,744,filterLoc,,
4365,747,filterLoc,,
4365,750,filterLoc,,
4365,753,filterLoc,,
4365,756,filterLoc,,
4365,759,filterLoc,,
4365,762,filterLoc,,
4365,765,filterLoc,,
4365,768,filterLoc,,
4365,771,filterLoc,,
4365,774,filterLoc,,
4365,777,filterLoc,,
4365,780,filterLoc,,
4365,783,filterLoc,,
4365,786,filterLoc,,
4365,789,filterLoc,,
4365,792,filterLoc,,
4365,795,filterLoc,,
4365,798,filterLoc,,
4365,801,filterLoc,,
4365,804,filterLoc,,
4365,807,filterLoc,,
4365,810,filterLoc,,
4365,813,filterLoc,,
4365,816,filterLoc,,
4365,819,filterLoc,,
4365,822,filterLoc,,
4365,825,filterLoc,,
4365,828,filterLoc,,
4365,831,filterLoc,,
4365,834,filterLoc,,
4365,837,filterLoc,,
4365,840,filterLoc,,
4365,843,filterLoc,,
4365,846,filterLoc,,
4365,849,filterLoc,,
4365,852,filterLoc,,
4365,855,filterLoc,,
4365,858,filterLoc,,
4365,861,filterLoc,,
4365,864,filterLoc,,
4365,867,filterLoc,,
4365,870,filterLoc,,
4365,873,filterLoc,,
4365,876,filterLoc,,
4365,879,filterLoc,,
4365,882,filterLoc,,
4365,885,filterLoc,,
4365,888,filterLoc,,
4365,891,filterLoc,,
4365,894,filterLoc,,
4365,897,filterLoc,,
4365,900,filterLoc,,
4365,903,filterLoc,,
4365,906,filterLoc,,
4365,909,filterLoc,,
4365,912,filterLoc,,
4365,915,filterLoc,,
4365,918,filterLoc,,
4365,921,filterLoc,,
4365,924,filterLoc,,
4365,927,filterLoc,,
4365,930,filterLoc,,
4365,933,filterLoc,,
4365,936,filterLoc,,
4365,939,filterLoc,,
4365,942,filterLoc,,
4365,945,filterLoc,,
4365,948,filterLoc,,
4365,951,filterLoc,,
4365,954,filterLoc,,
4365,957,filterLoc,,
4365,960,filterLoc,,
4365,963,filterLoc,,
4365,966,filterLoc,,
4365,969,filterLoc,,
4365,972,filterLoc,,
4365,975,filterLoc,,
4365,978,filterLoc,,
4365,981,filterLoc,,
4365,984,filterLoc,,
4365,987,filterLoc,,
4365,990,filterLoc,,
4365,993,filterLoc,,
4365,996,filterLoc,,
4365,999,filterLoc,,
4365,1002,filterLoc,,
4365,1005,filterLoc,,
4365,1008,filterLoc,,
4365,1011,filterLoc,,
4365,1014,filterLoc,,
4365,1017,filterLoc,,
4365,1020,filterLoc,,
4365,1023,filterLoc,,
4365,1026,filterLoc,,
4365,1029,filterLoc,,
4365,1032,filterLoc,,
4365,1035,filterLoc,,
4365,1038,filterLoc,,
4365,1041,filterLoc,,
4365,1044,filterLoc,,
4365,1047,filterLoc,,
4365,1050,filterLoc,,
4365,1053,filterLoc,,
4365,1056,filterLoc,,
4365,1059,filterLoc,,
4365,1062,filterLoc,,
4365,1065,filterLoc,,
4365,1068,filterLoc,,
4365,1071,filterLoc,,
4365,1074,filterLoc,,
4365,1077,filterLoc,,
4365,1080,filterLoc,,
4365,1083,filterLoc,,
4365,1086,filterLoc,,
4365,1089,filterLoc,,
4365,1092,filterLoc,,
4365,1095,filterLoc,,
4365,1098,filterLoc,,
4365,1101,filterLoc,,
4365,1104,filterLoc,,
4365,1107,filterLoc,,
4365,1110,filterLoc,,
4365,1113,filterLoc,,
4365,1116,filterLoc,,
4365,1123,filterLoc,,
4365,1126,filterLoc,,
4365,1129,filterLoc,,
4365,1132,filterLoc,,
4365,1135,filterLoc,,
4365,1138,filterLoc,,
4365,1141,filterLoc,,
4365,1144,filterLoc,,
4365,1147,filterLoc,,
4365,1150,filterLoc,,
4365,1153,filterLoc,,
4365,1156,filterLoc,,
4365,1161,helicopter,outEvac,Evacuee 419 in triage category G is not assigned a helicopter
4365,1161,helicopter,outEvac,Evacuee 420 in triage category G is not assigned a helicopter
4365,1161,helicopter,outEvac,Evacuee 422 in triage category G is not assigned a helicopter
4365,1161,helicopter,outEvac,Evacuee 423 in triage category G is not assigned a helicopter
4365,1161,helicopter,outEvac,Evacuee 427 in triage category G is not assigned a helicopter
4365,1161,helicopter,outEvac,Evacuee 438 in triage category G is not assigned a helicopter
4365,1161,helicopter,outEvac,Evacuee 443 in triage category G is not assigned a helicopter
4365,1161,helicopter,outEvac,Evacuee 446 in triage category G is not assigned a helicopter
4365,1161,helicopter,outEvac,Evacuee 447 in triage category G is not assigned a helicopter
4365,1161,helicopter,outEvac,Evacuee 449 in triage category G is not assigned a helicopter
4365,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4365,1163,filterLoc,,
4365,1166,filterLoc,,
4365,1169,filterLoc,,
4365,1172,filterLoc,,
4365,1175,filterLoc,,
4365,1178,filterLoc,,
4365,1181,filterLoc,,
4365,1184,filterLoc,,
4365,1187,filterLoc,,
4365,1190,filterLoc,,
4365,1193,filterLoc,,
4365,1196,filterLoc,,
4365,1199,filterLoc,,
4365,1202,filterLoc,,
4365,1205,filterLoc,,
4365,1208,filterLoc,,
4365,1211,filterLoc,,
4365,1214,filterLoc,,
4365,1217,filterLoc,,
4365,1220,filterLoc,,
4365,1223,filterLoc,,
4365,1226,filterLoc,,
4365,1229,filterLoc,,
4365,1232,filterLoc,,
4365,1235,filterLoc,,
4365,1238,filterLoc,,
4365,1241,filterLoc,,
4365,1244,filterLoc,,
4365,1247,filterLoc,,
4365,1250,filterLoc,,
4365,1253,filterLoc,,
4365,1256,filterLoc,,
4365,1259,filterLoc,,
4365,1262,filterLoc,,
4365,1265,filterLoc,,
4365,1268,filterLoc,,
4365,1271,filterLoc,,
4365,1274,filterLoc,,;Evacuee;438;in triage category;G;is leaving helicopter;1
4365,1277,filterLoc,,
4365,1280,filterLoc,,
4365,1283,filterLoc,,
4365,1286,filterLoc,,
4365,1289,filterLoc,,
4365,1292,filterLoc,,
4365,1295,filterLoc,,
4365,1298,filterLoc,,
4365,1301,filterLoc,,
4365,1304,filterLoc,,
4365,1307,filterLoc,,
4365,1310,filterLoc,,
4365,1313,filterLoc,,
4365,1316,filterLoc,,
4365,1319,filterLoc,,
4365,1322,filterLoc,,
4365,1325,filterLoc,,
4365,1328,filterLoc,,
4365,1331,filterLoc,,
4365,1334,filterLoc,,
4365,1337,filterLoc,,
4365,1340,filterLoc,,
4365,1343,filterLoc,,
4365,1346,filterLoc,,
4365,1349,filterLoc,,
4365,1352,filterLoc,,
4365,1355,filterLoc,,
4365,1358,filterLoc,,
4365,1361,filterLoc,,
4365,1364,filterLoc,,
4365,1367,filterLoc,,
4365,1370,filterLoc,,
4365,1373,filterLoc,,
4365,1376,filterLoc,,
4365,1379,filterLoc,,
4365,1382,filterLoc,,
4365,1385,filterLoc,,
4365,1388,filterLoc,,
4365,1391,filterLoc,,
4365,1394,filterLoc,,
4365,1397,filterLoc,,
4365,1400,filterLoc,,
4365,1403,filterLoc,,
4365,1406,filterLoc,,
4365,1409,filterLoc,,
4365,1412,filterLoc,,
4365,1415,filterLoc,,
4365,1418,filterLoc,,
4365,1421,filterLoc,,
4365,1424,filterLoc,,
4365,1427,filterLoc,,
4365,1430,filterLoc,,
4365,1433,filterLoc,,
4365,1436,filterLoc,,
4365,1439,filterLoc,,
4365,1442,filterLoc,,
4365,1445,filterLoc,,
4365,1448,filterLoc,,
4365,1451,filterLoc,,
4365,1454,filterLoc,,
4365,1457,filterLoc,,
4365,1460,filterLoc,,
4365,1463,filterLoc,,
4365,1466,filterLoc,,
4365,1469,filterLoc,,
4365,1472,filterLoc,,
4365,1475,filterLoc,,
4365,1478,filterLoc,,
4365,1481,filterLoc,,
4365,1484,filterLoc,,
4365,1487,filterLoc,,
4365,1490,filterLoc,,
4365,1493,filterLoc,,
4365,1496,filterLoc,,
4365,1499,filterLoc,,
4365,1502,filterLoc,,
4365,1505,filterLoc,,
4365,1508,filterLoc,,
4365,1511,filterLoc,,
4365,1514,filterLoc,,
4365,1517,filterLoc,,
4365,119,filterLoc,out,Evacuee 423 in triage category G is not assigned a helicopter
4365,119,filterLoc,,
4365,120,evacuee,,Evacuee;423;in triage state;G;is entering the FOL
4365,122,filterLoc,out,Evacuee 420 in triage category G is not assigned a helicopter
4365,122,filterLoc,,
4365,123,evacuee,,Evacuee;420;in triage state;G;is entering the FOL
4365,125,filterLoc,out,Evacuee 419 in triage category G is not assigned a helicopter
4365,125,filterLoc,,
4365,126,evacuee,,Evacuee;419;in triage state;G;is entering the FOL
4365,134,filterLoc,out,Evacuee 422 in triage category G is not assigned a helicopter
4365,134,filterLoc,,
4365,135,evacuee,,Evacuee;422;in triage state;G;is entering the FOL
4365,197,filterLoc,out,Evacuee 427 in triage category G is not assigned a helicopter
4365,197,filterLoc,,
4365,198,evacuee,,Evacuee;427;in triage state;G;is entering the FOL
4365,330,filterLoc,out,Evacuee 446 in triage category G is not assigned a helicopter
4365,330,filterLoc,,
4365,331,evacuee,,Evacuee;446;in triage state;G;is entering the FOL
4365,336,filterLoc,out,Evacuee 443 in triage category G is not assigned a helicopter
4365,336,filterLoc,,
4365,337,evacuee,,Evacuee;443;in triage state;G;is entering the FOL
4365,465,filterLoc,out,Evacuee 449 in triage category G is not assigned a helicopter
4365,465,filterLoc,,
4365,466,evacuee,,Evacuee;449;in triage state;G;is entering the FOL
4365,597,filterLoc,out,Evacuee 447 in triage category G is not assigned a helicopter
4365,597,filterLoc,,
4365,598,evacuee,,Evacuee;447;in triage state;G;is entering the FOL
4365,1274,filterLoc,out,Evacuee 438 in triage category G is not assigned a helicopter
4365,1274,filterLoc,,
4365,1275,evacuee,,Evacuee;438;in triage state;G;is entering the FOL
4365,120,evacuee,outFOL,Evacuee 423 in triage category G is not assigned a helicopter
4365,120,evacuee,,Evacuee;423;in triage state;G;is at the FOL
4365,123,evacuee,outFOL,Evacuee 420 in triage category G is not assigned a helicopter
4365,123,evacuee,,Evacuee;420;in triage state;G;is at the FOL
4365,126,evacuee,outFOL,Evacuee 419 in triage category G is not assigned a helicopter
4365,126,evacuee,,Evacuee;419;in triage state;G;is at the FOL
4365,135,evacuee,outFOL,Evacuee 422 in triage category G is not assigned a helicopter
4365,135,evacuee,,Evacuee;422;in triage state;G;is at the FOL
4365,198,evacuee,outFOL,Evacuee 427 in triage category G is not assigned a helicopter
4365,198,evacuee,,Evacuee;427;in triage state;G;is at the FOL
4365,223,FOL,,;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;237;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;276;Triage Status;G;EvacueeID;280;Triage Status;G;EvacueeID;281;Triage Status;G;EvacueeID;282;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;312;Triage Status;G;EvacueeID;313;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;340;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;347;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;349;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;364;Triage Status;G;EvacueeID;367;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;382;Triage Status;G;EvacueeID;405;Triage Status;G;EvacueeID;407;Triage Status;G;EvacueeID;411;Triage Status;G;EvacueeID;414;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;419;Triage Status;G;EvacueeID;420;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;423;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;443;Triage Status;G;EvacueeID;446;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;449;Triage Status;G;Lives Saved;130
4365,331,evacuee,outFOL,Evacuee 446 in triage category G is not assigned a helicopter
4365,331,evacuee,,Evacuee;446;in triage state;G;is at the FOL
4365,337,evacuee,outFOL,Evacuee 443 in triage category G is not assigned a helicopter
4365,337,evacuee,,Evacuee;443;in triage state;G;is at the FOL
4365,466,evacuee,outFOL,Evacuee 449 in triage category G is not assigned a helicopter
4365,466,evacuee,,Evacuee;449;in triage state;G;is at the FOL
4365,598,evacuee,outFOL,Evacuee 447 in triage category G is not assigned a helicopter
4365,598,evacuee,,Evacuee;447;in triage state;G;is at the FOL
4365,1275,evacuee,outFOL,Evacuee 438 in triage category G is not assigned a helicopter
4365,1275,evacuee,,Evacuee;438;in triage state;G;is at the FOL
4365,223,FOL,,;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;237;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;276;Triage Status;G;EvacueeID;280;Triage Status;G;EvacueeID;281;Triage Status;G;EvacueeID;282;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;312;Triage Status;G;EvacueeID;313;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;340;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;347;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;349;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;364;Triage Status;G;EvacueeID;367;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;382;Triage Status;G;EvacueeID;405;Triage Status;G;EvacueeID;407;Triage Status;G;EvacueeID;411;Triage Status;G;EvacueeID;414;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;419;Triage Status;G;EvacueeID;420;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;423;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;443;Triage Status;G;EvacueeID;446;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;449;Triage Status;G;Lives Saved;130
4380,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
4425,7,filterLoc,,
4425,10,filterLoc,,
4425,13,filterLoc,,
4425,16,filterLoc,,
4425,19,filterLoc,,
4425,22,filterLoc,,
4425,25,filterLoc,,
4425,28,filterLoc,,
4425,31,filterLoc,,
4425,34,filterLoc,,
4425,37,filterLoc,,
4425,40,filterLoc,,
4425,43,filterLoc,,
4425,46,filterLoc,,;Evacuee;475;in triage category;G;is leaving helicopter;2
4425,49,filterLoc,,;Evacuee;472;in triage category;G;is leaving helicopter;2
4425,52,filterLoc,,;Evacuee;471;in triage category;G;is leaving helicopter;2
4425,55,filterLoc,,;Evacuee;468;in triage category;G;is leaving helicopter;2
4425,58,filterLoc,,;Evacuee;463;in triage category;G;is leaving helicopter;2
4425,61,filterLoc,,
4425,64,filterLoc,,
4425,67,filterLoc,,
4425,70,filterLoc,,
4425,73,filterLoc,,
4425,76,filterLoc,,
4425,79,filterLoc,,
4425,82,filterLoc,,
4425,85,filterLoc,,
4425,88,filterLoc,,
4425,91,filterLoc,,
4425,94,filterLoc,,
4425,97,filterLoc,,
4425,100,filterLoc,,
4425,107,filterLoc,,
4425,110,filterLoc,,
4425,113,filterLoc,,
4425,116,filterLoc,,
4425,119,filterLoc,,
4425,122,filterLoc,,
4425,125,filterLoc,,
4425,128,filterLoc,,
4425,131,filterLoc,,
4425,134,filterLoc,,
4425,137,filterLoc,,
4425,140,filterLoc,,
4425,143,filterLoc,,
4425,146,filterLoc,,
4425,149,filterLoc,,
4425,152,filterLoc,,
4425,155,filterLoc,,
4425,158,filterLoc,,
4425,161,filterLoc,,
4425,164,filterLoc,,
4425,167,filterLoc,,
4425,170,filterLoc,,
4425,173,filterLoc,,
4425,176,filterLoc,,
4425,179,filterLoc,,
4425,182,filterLoc,,
4425,185,filterLoc,,
4425,188,filterLoc,,
4425,191,filterLoc,,
4425,194,filterLoc,,
4425,197,filterLoc,,
4425,200,filterLoc,,
4425,203,filterLoc,,
4425,206,filterLoc,,
4425,209,filterLoc,,
4425,212,filterLoc,,
4425,215,filterLoc,,
4425,218,filterLoc,,
4425,221,filterLoc,,
4425,225,filterLoc,,
4425,228,filterLoc,,
4425,231,filterLoc,,
4425,234,filterLoc,,
4425,237,filterLoc,,
4425,240,filterLoc,,
4425,243,filterLoc,,
4425,246,filterLoc,,
4425,249,filterLoc,,
4425,252,filterLoc,,
4425,255,filterLoc,,
4425,258,filterLoc,,
4425,261,filterLoc,,
4425,264,filterLoc,,
4425,267,filterLoc,,
4425,270,filterLoc,,
4425,273,filterLoc,,
4425,276,filterLoc,,
4425,279,filterLoc,,
4425,282,filterLoc,,
4425,285,filterLoc,,
4425,288,filterLoc,,
4425,291,filterLoc,,
4425,294,filterLoc,,
4425,297,filterLoc,,
4425,300,filterLoc,,
4425,303,filterLoc,,
4425,306,filterLoc,,
4425,309,filterLoc,,
4425,312,filterLoc,,
4425,315,filterLoc,,
4425,318,filterLoc,,
4425,321,filterLoc,,
4425,324,filterLoc,,
4425,327,filterLoc,,
4425,330,filterLoc,,
4425,333,filterLoc,,
4425,336,filterLoc,,
4425,339,filterLoc,,
4425,342,filterLoc,,
4425,345,filterLoc,,
4425,348,filterLoc,,
4425,351,filterLoc,,
4425,354,filterLoc,,
4425,357,filterLoc,,
4425,360,filterLoc,,
4425,363,filterLoc,,
4425,366,filterLoc,,
4425,369,filterLoc,,
4425,372,filterLoc,,
4425,375,filterLoc,,
4425,378,filterLoc,,
4425,381,filterLoc,,
4425,384,filterLoc,,
4425,387,filterLoc,,
4425,390,filterLoc,,
4425,393,filterLoc,,
4425,396,filterLoc,,
4425,399,filterLoc,,
4425,402,filterLoc,,
4425,405,filterLoc,,
4425,408,filterLoc,,
4425,411,filterLoc,,
4425,414,filterLoc,,
4425,417,filterLoc,,
4425,420,filterLoc,,
4425,423,filterLoc,,
4425,426,filterLoc,,
4425,429,filterLoc,,
4425,432,filterLoc,,
4425,435,filterLoc,,
4425,438,filterLoc,,
4425,441,filterLoc,,
4425,444,filterLoc,,
4425,447,filterLoc,,
4425,450,filterLoc,,
4425,453,filterLoc,,
4425,456,filterLoc,,
4425,459,filterLoc,,
4425,462,filterLoc,,
4425,465,filterLoc,,
4425,468,filterLoc,,
4425,471,filterLoc,,
4425,474,filterLoc,,
4425,477,filterLoc,,
4425,480,filterLoc,,
4425,483,filterLoc,,
4425,486,filterLoc,,
4425,489,filterLoc,,
4425,492,filterLoc,,
4425,495,filterLoc,,
4425,498,filterLoc,,
4425,501,filterLoc,,
4425,504,filterLoc,,
