time,model_id,model_name,port_name,data
4485,651,filterLoc,,
4485,654,filterLoc,,
4485,657,filterLoc,,
4485,660,filterLoc,,
4485,663,filterLoc,,
4485,666,filterLoc,,
4485,669,filterLoc,,
4485,672,filterLoc,,
4485,675,filterLoc,,
4485,678,filterLoc,,
4485,681,filterLoc,,
4485,684,filterLoc,,
4485,687,filterLoc,,
4485,690,filterLoc,,
4485,693,filterLoc,,
4485,696,filterLoc,,
4485,699,filterLoc,,
4485,702,filterLoc,,
4485,705,filterLoc,,
4485,708,filterLoc,,
4485,711,filterLoc,,
4485,714,filterLoc,,
4485,717,filterLoc,,
4485,720,filterLoc,,
4485,723,filterLoc,,
4485,726,filterLoc,,
4485,729,filterLoc,,
4485,732,filterLoc,,
4485,735,filterLoc,,
4485,738,filterLoc,,
4485,741,filterLoc,,
4485,744,filterLoc,,
4485,747,filterLoc,,
4485,750,filterLoc,,
4485,753,filterLoc,,
4485,756,filterLoc,,
4485,759,filterLoc,,
4485,762,filterLoc,,
4485,765,filterLoc,,
4485,768,filterLoc,,
4485,771,filterLoc,,
4485,774,filterLoc,,
4485,777,filterLoc,,
4485,780,filterLoc,,
4485,783,filterLoc,,
4485,786,filterLoc,,
4485,789,filterLoc,,
4485,792,filterLoc,,
4485,795,filterLoc,,
4485,798,filterLoc,,
4485,801,filterLoc,,
4485,804,filterLoc,,
4485,807,filterLoc,,
4485,810,filterLoc,,
4485,813,filterLoc,,
4485,816,filterLoc,,
4485,819,filterLoc,,
4485,822,filterLoc,,
4485,825,filterLoc,,
4485,828,filterLoc,,
4485,831,filterLoc,,
4485,834,filterLoc,,
4485,837,filterLoc,,
4485,840,filterLoc,,
4485,843,filterLoc,,
4485,846,filterLoc,,
4485,849,filterLoc,,
4485,852,filterLoc,,
4485,855,filterLoc,,
4485,858,filterLoc,,
4485,861,filterLoc,,
4485,864,filterLoc,,
4485,867,filterLoc,,
4485,870,filterLoc,,
4485,873,filterLoc,,
4485,876,filterLoc,,
4485,879,filterLoc,,
4485,882,filterLoc,,
4485,885,filterLoc,,
4485,888,filterLoc,,
4485,891,filterLoc,,
4485,894,filterLoc,,
4485,897,filterLoc,,
4485,900,filterLoc,,
4485,903,filterLoc,,
4485,906,filterLoc,,
4485,909,filterLoc,,
4485,912,filterLoc,,
4485,915,filterLoc,,
4485,918,filterLoc,,
4485,921,filterLoc,,
4485,924,filterLoc,,
4485,927,filterLoc,,
4485,930,filterLoc,,
4485,933,filterLoc,,
4485,936,filterLoc,,
4485,939,filterLoc,,
4485,942,filterLoc,,
4485,945,filterLoc,,
4485,948,filterLoc,,
4485,951,filterLoc,,
4485,954,filterLoc,,
4485,957,filterLoc,,
4485,960,filterLoc,,
4485,963,filterLoc,,
4485,966,filterLoc,,
4485,969,filterLoc,,
4485,972,filterLoc,,
4485,975,filterLoc,,
4485,978,filterLoc,,
4485,981,filterLoc,,
4485,984,filterLoc,,
4485,987,filterLoc,,
4485,990,filterLoc,,
4485,993,filterLoc,,
4485,996,filterLoc,,
4485,999,filterLoc,,
4485,1002,filterLoc,,
4485,1005,filterLoc,,
4485,1008,filterLoc,,
4485,1011,filterLoc,,
4485,1014,filterLoc,,
4485,1017,filterLoc,,
4485,1020,filterLoc,,
4485,1023,filterLoc,,
4485,1026,filterLoc,,
4485,1029,filterLoc,,
4485,1032,filterLoc,,
4485,1035,filterLoc,,
4485,1038,filterLoc,,
4485,1041,filterLoc,,
4485,1044,filterLoc,,
4485,1047,filterLoc,,
4485,1050,filterLoc,,
4485,1053,filterLoc,,
4485,1056,filterLoc,,
4485,1059,filterLoc,,
4485,1062,filterLoc,,
4485,1065,filterLoc,,
4485,1068,filterLoc,,
4485,1071,filterLoc,,
4485,1074,filterLoc,,
4485,1077,filterLoc,,
4485,1080,filterLoc,,
4485,1083,filterLoc,,
4485,1086,filterLoc,,
4485,1089,filterLoc,,
4485,1092,filterLoc,,
4485,1095,filterLoc,,
4485,1098,filterLoc,,
4485,1101,filterLoc,,
4485,1104,filterLoc,,
4485,1107,filterLoc,,
4485,1110,filterLoc,,
4485,1113,filterLoc,,
4485,1116,filterLoc,,
4485,1123,filterLoc,,
4485,1126,filterLoc,,
4485,1129,filterLoc,,
4485,1132,filterLoc,,
4485,1135,filterLoc,,
4485,1138,filterLoc,,
4485,1141,filterLoc,,
4485,1144,filterLoc,,
4485,1147,filterLoc,,
4485,1150,filterLoc,,
4485,1153,filterLoc,,
4485,1156,filterLoc,,
4485,1163,filterLoc,,
4485,1166,filterLoc,,
4485,1169,filterLoc,,
4485,1172,filterLoc,,
4485,1175,filterLoc,,
4485,1178,filterLoc,,
4485,1181,filterLoc,,
4485,1184,filterLoc,,
4485,1187,filterLoc,,
4485,1190,filterLoc,,
4485,1193,filterLoc,,
4485,1196,filterLoc,,
4485,1199,filterLoc,,
4485,1202,filterLoc,,
4485,1205,filterLoc,,
4485,1208,filterLoc,,
4485,1211,filterLoc,,
4485,1214,filterLoc,,
4485,1217,filterLoc,,
4485,1220,filterLoc,,
4485,1223,filterLoc,,
4485,1226,filterLoc,,
4485,1229,filterLoc,,
4485,1232,filterLoc,,
4485,1235,filterLoc,,
4485,1238,filterLoc,,
4485,1241,filterLoc,,
4485,1244,filterLoc,,
4485,1247,filterLoc,,
4485,1250,filterLoc,,
4485,1253,filterLoc,,
4485,1256,filterLoc,,
4485,1259,filterLoc,,
4485,1262,filterLoc,,
4485,1265,filterLoc,,
4485,1268,filterLoc,,
4485,1271,filterLoc,,
4485,1274,filterLoc,,
4485,1277,filterLoc,,
4485,1280,filterLoc,,
4485,1283,filterLoc,,
4485,1286,filterLoc,,
4485,1289,filterLoc,,
4485,1292,filterLoc,,
4485,1295,filterLoc,,
4485,1298,filterLoc,,
4485,1301,filterLoc,,
4485,1304,filterLoc,,
4485,1307,filterLoc,,
4485,1310,filterLoc,,
4485,1313,filterLoc,,
4485,1316,filterLoc,,
4485,1319,filterLoc,,
4485,1322,filterLoc,,
4485,1325,filterLoc,,
4485,1328,filterLoc,,
4485,1331,filterLoc,,
4485,1334,filterLoc,,
4485,1337,filterLoc,,
4485,1340,filterLoc,,
4485,1343,filterLoc,,
4485,1346,filterLoc,,
4485,1349,filterLoc,,
4485,1352,filterLoc,,
4485,1355,filterLoc,,
4485,1358,filterLoc,,
4485,1361,filterLoc,,
4485,1364,filterLoc,,
4485,1367,filterLoc,,
4485,1370,filterLoc,,
4485,1373,filterLoc,,
4485,1376,filterLoc,,
4485,1379,filterLoc,,
4485,1382,filterLoc,,
4485,1385,filterLoc,,
4485,1388,filterLoc,,
4485,1391,filterLoc,,
4485,1394,filterLoc,,;Evacuee;205;in triage category;Y;is leaving helicopter;3
4485,1397,filterLoc,,
4485,1400,filterLoc,,
4485,1403,filterLoc,,
4485,1406,filterLoc,,
4485,1409,filterLoc,,
4485,1412,filterLoc,,
4485,1415,filterLoc,,
4485,1418,filterLoc,,
4485,1421,filterLoc,,
4485,1424,filterLoc,,
4485,1427,filterLoc,,
4485,1430,filterLoc,,
4485,1433,filterLoc,,
4485,1436,filterLoc,,
4485,1439,filterLoc,,
4485,1442,filterLoc,,
4485,1445,filterLoc,,
4485,1448,filterLoc,,
4485,1451,filterLoc,,
4485,1454,filterLoc,,
4485,1457,filterLoc,,
4485,1460,filterLoc,,
4485,1463,filterLoc,,
4485,1466,filterLoc,,
4485,1469,filterLoc,,
4485,1472,filterLoc,,
4485,1475,filterLoc,,
4485,1478,filterLoc,,
4485,1481,filterLoc,,
4485,1484,filterLoc,,
4485,1487,filterLoc,,
4485,1490,filterLoc,,
4485,1493,filterLoc,,
4485,1496,filterLoc,,
4485,1499,filterLoc,,
4485,1502,filterLoc,,
4485,1505,filterLoc,,
4485,1508,filterLoc,,
4485,1511,filterLoc,,
4485,1514,filterLoc,,
4485,1517,filterLoc,,
4485,381,filterLoc,out,Evacuee 288 in triage category Y is not assigned a helicopter
4485,381,filterLoc,,
4485,382,evacuee,,Evacuee;288;in triage state;Y;is entering the FOL
4485,585,filterLoc,out,Evacuee 99 in triage category Y is not assigned a helicopter
4485,585,filterLoc,,
4485,586,evacuee,,Evacuee;99;in triage state;Y;is entering the FOL
4485,1394,filterLoc,out,Evacuee 205 in triage category Y is not assigned a helicopter
4485,1394,filterLoc,,
4485,1395,evacuee,,Evacuee;205;in triage state;Y;is entering the FOL
4485,223,FOL,,;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;237;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;276;Triage Status;G;EvacueeID;280;Triage Status;G;EvacueeID;281;Triage Status;G;EvacueeID;282;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;312;Triage Status;G;EvacueeID;313;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;340;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;347;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;349;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;364;Triage Status;G;EvacueeID;367;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;382;Triage Status;G;EvacueeID;405;Triage Status;G;EvacueeID;407;Triage Status;G;EvacueeID;411;Triage Status;G;EvacueeID;414;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;419;Triage Status;G;EvacueeID;420;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;423;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;443;Triage Status;G;EvacueeID;446;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;232;Triage Status;Y;EvacueeID;454;Triage Status;G;EvacueeID;463;Triage Status;G;EvacueeID;468;Triage Status;G;EvacueeID;471;Triage Status;G;EvacueeID;472;Triage Status;G;EvacueeID;475;Triage Status;G;EvacueeID;99;Triage Status;Y;EvacueeID;205;Triage Status;Y;EvacueeID;288;Triage Status;Y;Lives Saved;140
4485,382,evacuee,outFOL,Evacuee 288 in triage category Y is not assigned a helicopter
4485,382,evacuee,,Evacuee;288;in triage state;Y;is at the FOL
4485,586,evacuee,outFOL,Evacuee 99 in triage category Y is not assigned a helicopter
4485,586,evacuee,,Evacuee;99;in triage state;Y;is at the FOL
4485,1395,evacuee,outFOL,Evacuee 205 in triage category Y is not assigned a helicopter
4485,1395,evacuee,,Evacuee;205;in triage state;Y;is at the FOL
4485,223,FOL,,;EvacueeID;7;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;237;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;268;Triage Status;G;EvacueeID;276;Triage Status;G;EvacueeID;280;Triage Status;G;EvacueeID;281;Triage Status;G;EvacueeID;282;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;312;Triage Status;G;EvacueeID;313;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;340;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;347;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;349;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;364;Triage Status;G;EvacueeID;367;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;382;Triage Status;G;EvacueeID;405;Triage Status;G;EvacueeID;407;Triage Status;G;EvacueeID;411;Triage Status;G;EvacueeID;414;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;419;Triage Status;G;EvacueeID;420;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;423;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;443;Triage Status;G;EvacueeID;446;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;232;Triage Status;Y;EvacueeID;454;Triage Status;G;EvacueeID;463;Triage Status;G;EvacueeID;468;Triage Status;G;EvacueeID;471;Triage Status;G;EvacueeID;472;Triage Status;G;EvacueeID;475;Triage Status;G;EvacueeID;99;Triage Status;Y;EvacueeID;205;Triage Status;Y;EvacueeID;288;Triage Status;Y;Lives Saved;140
4495.14,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;353;ON SHIP: White;0;Green;1;Yellow;6;Red;0;Evacuees to Transfer;
4495.14,325,evacuee,outES,Evacuee 460 in triage category Y is told to board the coast guard ship
4495.14,325,evacuee,,Evacuee;460;in triage state;G;is on board the Coast Guard Ship
4500,105,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
4530,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
4530,1161,helicopter,outES,Helicopter 1 is evacuating people1
4530,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4530,4,helipadManager,,;No helos are at ES
4530,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
4530,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
4530,5,helicopterQueue,,;No helos are waiting to land
4530,104,filterES,,
4530,1120,filterES,,
4530,1160,filterES,,Helicopter;1;is evacuating people
4530,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;353;ON SHIP: White;0;Green;0;Yellow;3;Red;0;Evacuees to Transfer;;EvacueeID;460;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;353;HeloID;1;OnShip;0;Triage Status;Y;EvacueeID;400;HeloID;1;OnShip;0;Triage Status;Y;EvacueeID;317;HeloID;1;OnShip;0;Triage Status;Y
4530,4,helipadManager,outEM,Helicopter 1 is evacuating people1
4530,4,helipadManager,,Helo;1;is at the ES
4530,1160,filterES,out,Helicopter 1 is evacuating people1
4530,1160,filterES,,
4530,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4530,3,evacueeManager,outEvac,Evacuee 460 in triage category G is assigned helicopter 1
4530,3,evacueeManager,outEvac,Evacuee 353 in triage category Y is assigned helicopter 1
4530,3,evacueeManager,outEvac,Evacuee 400 in triage category Y is assigned helicopter 1
4530,3,evacueeManager,outEvac,Evacuee 317 in triage category Y is assigned helicopter 1
4530,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;353;ON SHIP: White;0;Green;0;Yellow;3;Red;0;Evacuees to Transfer;
4530,7,filterLoc,,
4530,10,filterLoc,,
4530,13,filterLoc,,
4530,16,filterLoc,,
4530,19,filterLoc,,
4530,22,filterLoc,,
4530,25,filterLoc,,
4530,28,filterLoc,,
4530,31,filterLoc,,
4530,34,filterLoc,,
4530,37,filterLoc,,
4530,40,filterLoc,,
4530,43,filterLoc,,
4530,46,filterLoc,,
4530,49,filterLoc,,
4530,52,filterLoc,,
4530,55,filterLoc,,
4530,58,filterLoc,,
4530,61,filterLoc,,
4530,64,filterLoc,,
4530,67,filterLoc,,
4530,70,filterLoc,,
4530,73,filterLoc,,
4530,76,filterLoc,,
4530,79,filterLoc,,
4530,82,filterLoc,,
4530,85,filterLoc,,
4530,88,filterLoc,,
4530,91,filterLoc,,
4530,94,filterLoc,,
4530,97,filterLoc,,
4530,100,filterLoc,,
4530,107,filterLoc,,
4530,110,filterLoc,,
4530,113,filterLoc,,
4530,116,filterLoc,,
4530,119,filterLoc,,
4530,122,filterLoc,,
4530,125,filterLoc,,
4530,128,filterLoc,,
4530,131,filterLoc,,
4530,134,filterLoc,,
4530,137,filterLoc,,
4530,140,filterLoc,,
4530,143,filterLoc,,
4530,146,filterLoc,,
4530,149,filterLoc,,
4530,152,filterLoc,,
4530,155,filterLoc,,
4530,158,filterLoc,,
4530,161,filterLoc,,
4530,164,filterLoc,,
4530,167,filterLoc,,
4530,170,filterLoc,,
4530,173,filterLoc,,
4530,176,filterLoc,,
4530,179,filterLoc,,
4530,182,filterLoc,,
4530,185,filterLoc,,
4530,188,filterLoc,,
4530,191,filterLoc,,
4530,194,filterLoc,,
4530,197,filterLoc,,
4530,200,filterLoc,,
4530,203,filterLoc,,
4530,206,filterLoc,,
4530,209,filterLoc,,
4530,212,filterLoc,,
4530,215,filterLoc,,
4530,218,filterLoc,,
4530,221,filterLoc,,
4530,225,filterLoc,,
4530,228,filterLoc,,
4530,231,filterLoc,,
4530,234,filterLoc,,
4530,237,filterLoc,,
4530,240,filterLoc,,
4530,243,filterLoc,,
4530,246,filterLoc,,
4530,249,filterLoc,,
4530,252,filterLoc,,;Evacuee;353;in triage category;Y;is entering helicopter;1
4530,255,filterLoc,,
4530,258,filterLoc,,
4530,261,filterLoc,,
4530,264,filterLoc,,
4530,267,filterLoc,,
4530,270,filterLoc,,
4530,273,filterLoc,,
4530,276,filterLoc,,
4530,279,filterLoc,,
4530,282,filterLoc,,
4530,285,filterLoc,,
4530,288,filterLoc,,
4530,291,filterLoc,,
4530,294,filterLoc,,
4530,297,filterLoc,,
4530,300,filterLoc,,
4530,303,filterLoc,,
4530,306,filterLoc,,
4530,309,filterLoc,,
4530,312,filterLoc,,
4530,315,filterLoc,,
4530,318,filterLoc,,
4530,321,filterLoc,,;Evacuee;317;in triage category;Y;is entering helicopter;1
4530,324,filterLoc,,;Evacuee;460;in triage category;G;is entering helicopter;1
4530,327,filterLoc,,
4530,330,filterLoc,,
4530,333,filterLoc,,
4530,336,filterLoc,,
4530,339,filterLoc,,
4530,342,filterLoc,,
4530,345,filterLoc,,
4530,348,filterLoc,,
4530,351,filterLoc,,
4530,354,filterLoc,,
4530,357,filterLoc,,
4530,360,filterLoc,,
4530,363,filterLoc,,
4530,366,filterLoc,,
4530,369,filterLoc,,
4530,372,filterLoc,,
4530,375,filterLoc,,
4530,378,filterLoc,,
4530,381,filterLoc,,
4530,384,filterLoc,,
4530,387,filterLoc,,
4530,390,filterLoc,,
4530,393,filterLoc,,
4530,396,filterLoc,,
4530,399,filterLoc,,
4530,402,filterLoc,,
4530,405,filterLoc,,
4530,408,filterLoc,,
4530,411,filterLoc,,
4530,414,filterLoc,,
4530,417,filterLoc,,
4530,420,filterLoc,,
4530,423,filterLoc,,
4530,426,filterLoc,,
4530,429,filterLoc,,
4530,432,filterLoc,,
4530,435,filterLoc,,
4530,438,filterLoc,,
4530,441,filterLoc,,
4530,444,filterLoc,,
4530,447,filterLoc,,
4530,450,filterLoc,,
4530,453,filterLoc,,
4530,456,filterLoc,,
4530,459,filterLoc,,
4530,462,filterLoc,,
4530,465,filterLoc,,
4530,468,filterLoc,,
4530,471,filterLoc,,
4530,474,filterLoc,,
4530,477,filterLoc,,
4530,480,filterLoc,,
4530,483,filterLoc,,
4530,486,filterLoc,,
4530,489,filterLoc,,
4530,492,filterLoc,,
4530,495,filterLoc,,
4530,498,filterLoc,,
4530,501,filterLoc,,
4530,504,filterLoc,,
4530,507,filterLoc,,
4530,510,filterLoc,,
4530,513,filterLoc,,
4530,516,filterLoc,,
4530,519,filterLoc,,
4530,522,filterLoc,,
4530,525,filterLoc,,
4530,528,filterLoc,,
4530,531,filterLoc,,
4530,534,filterLoc,,
4530,537,filterLoc,,
4530,540,filterLoc,,
4530,543,filterLoc,,
4530,546,filterLoc,,
4530,549,filterLoc,,
4530,552,filterLoc,,
4530,555,filterLoc,,
4530,558,filterLoc,,
4530,561,filterLoc,,
4530,564,filterLoc,,
4530,567,filterLoc,,
4530,570,filterLoc,,
4530,573,filterLoc,,
4530,576,filterLoc,,
4530,579,filterLoc,,
4530,582,filterLoc,,
4530,585,filterLoc,,
4530,588,filterLoc,,
4530,591,filterLoc,,
4530,594,filterLoc,,
4530,597,filterLoc,,
4530,600,filterLoc,,
4530,603,filterLoc,,
4530,606,filterLoc,,
4530,609,filterLoc,,
4530,612,filterLoc,,
4530,615,filterLoc,,
4530,618,filterLoc,,
4530,621,filterLoc,,
4530,624,filterLoc,,
4530,627,filterLoc,,
4530,630,filterLoc,,
4530,633,filterLoc,,
4530,636,filterLoc,,
4530,639,filterLoc,,
4530,642,filterLoc,,
4530,645,filterLoc,,
4530,648,filterLoc,,
4530,651,filterLoc,,
4530,654,filterLoc,,
4530,657,filterLoc,,
4530,660,filterLoc,,
4530,663,filterLoc,,
4530,666,filterLoc,,
4530,669,filterLoc,,
4530,672,filterLoc,,
4530,675,filterLoc,,
4530,678,filterLoc,,
4530,681,filterLoc,,
4530,684,filterLoc,,
4530,687,filterLoc,,
4530,690,filterLoc,,
4530,693,filterLoc,,
4530,696,filterLoc,,
4530,699,filterLoc,,
4530,702,filterLoc,,
4530,705,filterLoc,,
4530,708,filterLoc,,
4530,711,filterLoc,,
4530,714,filterLoc,,
4530,717,filterLoc,,
4530,720,filterLoc,,
4530,723,filterLoc,,
4530,726,filterLoc,,
4530,729,filterLoc,,
4530,732,filterLoc,,
4530,735,filterLoc,,
4530,738,filterLoc,,
4530,741,filterLoc,,
4530,744,filterLoc,,
4530,747,filterLoc,,
4530,750,filterLoc,,
4530,753,filterLoc,,
4530,756,filterLoc,,
4530,759,filterLoc,,
4530,762,filterLoc,,
4530,765,filterLoc,,
4530,768,filterLoc,,
4530,771,filterLoc,,
4530,774,filterLoc,,
4530,777,filterLoc,,
4530,780,filterLoc,,
4530,783,filterLoc,,
4530,786,filterLoc,,
4530,789,filterLoc,,
4530,792,filterLoc,,
4530,795,filterLoc,,;Evacuee;400;in triage category;Y;is entering helicopter;1
4530,798,filterLoc,,
4530,801,filterLoc,,
4530,804,filterLoc,,
4530,807,filterLoc,,
4530,810,filterLoc,,
4530,813,filterLoc,,
