time,model_id,model_name,port_name,data
3210,107,filterLoc,,
3210,110,filterLoc,,
3210,113,filterLoc,,
3210,116,filterLoc,,
3210,119,filterLoc,,
3210,122,filterLoc,,
3210,125,filterLoc,,
3210,128,filterLoc,,
3210,131,filterLoc,,
3210,134,filterLoc,,
3210,137,filterLoc,,
3210,140,filterLoc,,
3210,143,filterLoc,,
3210,146,filterLoc,,
3210,149,filterLoc,,
3210,152,filterLoc,,
3210,155,filterLoc,,
3210,158,filterLoc,,
3210,161,filterLoc,,
3210,164,filterLoc,,
3210,167,filterLoc,,
3210,170,filterLoc,,
3210,173,filterLoc,,
3210,176,filterLoc,,
3210,179,filterLoc,,
3210,182,filterLoc,,
3210,185,filterLoc,,
3210,188,filterLoc,,
3210,191,filterLoc,,
3210,194,filterLoc,,
3210,197,filterLoc,,
3210,200,filterLoc,,
3210,203,filterLoc,,
3210,206,filterLoc,,
3210,209,filterLoc,,
3210,212,filterLoc,,
3210,215,filterLoc,,
3210,218,filterLoc,,
3210,221,filterLoc,,
3210,225,filterLoc,,
3210,228,filterLoc,,
3210,231,filterLoc,,
3210,234,filterLoc,,
3210,237,filterLoc,,
3210,240,filterLoc,,
3210,243,filterLoc,,
3210,246,filterLoc,,
3210,249,filterLoc,,
3210,252,filterLoc,,
3210,255,filterLoc,,
3210,258,filterLoc,,
3210,261,filterLoc,,
3210,264,filterLoc,,
3210,267,filterLoc,,
3210,270,filterLoc,,
3210,273,filterLoc,,
3210,276,filterLoc,,
3210,279,filterLoc,,
3210,282,filterLoc,,
3210,285,filterLoc,,
3210,288,filterLoc,,
3210,291,filterLoc,,
3210,294,filterLoc,,
3210,297,filterLoc,,
3210,300,filterLoc,,
3210,303,filterLoc,,
3210,306,filterLoc,,
3210,309,filterLoc,,
3210,312,filterLoc,,
3210,315,filterLoc,,
3210,318,filterLoc,,
3210,321,filterLoc,,
3210,324,filterLoc,,
3210,327,filterLoc,,
3210,330,filterLoc,,
3210,333,filterLoc,,
3210,336,filterLoc,,
3210,339,filterLoc,,
3210,342,filterLoc,,
3210,345,filterLoc,,
3210,348,filterLoc,,
3210,351,filterLoc,,
3210,354,filterLoc,,
3210,357,filterLoc,,
3210,360,filterLoc,,
3210,363,filterLoc,,
3210,366,filterLoc,,
3210,369,filterLoc,,
3210,372,filterLoc,,
3210,375,filterLoc,,
3210,378,filterLoc,,
3210,381,filterLoc,,
3210,384,filterLoc,,
3210,387,filterLoc,,
3210,390,filterLoc,,
3210,393,filterLoc,,
3210,396,filterLoc,,
3210,399,filterLoc,,
3210,402,filterLoc,,
3210,405,filterLoc,,
3210,408,filterLoc,,
3210,411,filterLoc,,
3210,414,filterLoc,,
3210,417,filterLoc,,
3210,420,filterLoc,,
3210,423,filterLoc,,
3210,426,filterLoc,,
3210,429,filterLoc,,
3210,432,filterLoc,,
3210,435,filterLoc,,
3210,438,filterLoc,,
3210,441,filterLoc,,
3210,444,filterLoc,,
3210,447,filterLoc,,
3210,450,filterLoc,,
3210,453,filterLoc,,
3210,456,filterLoc,,
3210,459,filterLoc,,
3210,462,filterLoc,,
3210,465,filterLoc,,
3210,468,filterLoc,,
3210,471,filterLoc,,
3210,474,filterLoc,,
3210,477,filterLoc,,
3210,480,filterLoc,,
3210,483,filterLoc,,;Evacuee;117;in triage category;G;is entering helicopter;1
3210,486,filterLoc,,
3210,489,filterLoc,,
3210,492,filterLoc,,
3210,495,filterLoc,,
3210,498,filterLoc,,
3210,501,filterLoc,,
3210,504,filterLoc,,
3210,507,filterLoc,,
3210,510,filterLoc,,
3210,513,filterLoc,,
3210,516,filterLoc,,
3210,519,filterLoc,,
3210,522,filterLoc,,
3210,525,filterLoc,,
3210,528,filterLoc,,
3210,531,filterLoc,,
3210,534,filterLoc,,
3210,537,filterLoc,,
3210,540,filterLoc,,;Evacuee;106;in triage category;G;is entering helicopter;1
3210,543,filterLoc,,
3210,546,filterLoc,,
3210,549,filterLoc,,
3210,552,filterLoc,,;Evacuee;105;in triage category;G;is entering helicopter;1
3210,555,filterLoc,,
3210,558,filterLoc,,
3210,561,filterLoc,,
3210,564,filterLoc,,
3210,567,filterLoc,,
3210,570,filterLoc,,
3210,573,filterLoc,,
3210,576,filterLoc,,
3210,579,filterLoc,,
3210,582,filterLoc,,
3210,585,filterLoc,,
3210,588,filterLoc,,
3210,591,filterLoc,,
3210,594,filterLoc,,
3210,597,filterLoc,,
3210,600,filterLoc,,
3210,603,filterLoc,,
3210,606,filterLoc,,;Evacuee;93;in triage category;G;is entering helicopter;1
3210,609,filterLoc,,
3210,612,filterLoc,,
3210,615,filterLoc,,;Evacuee;90;in triage category;G;is entering helicopter;1
3210,618,filterLoc,,;Evacuee;83;in triage category;G;is entering helicopter;1
3210,621,filterLoc,,
3210,624,filterLoc,,
3210,627,filterLoc,,
3210,630,filterLoc,,
3210,633,filterLoc,,
3210,636,filterLoc,,
3210,639,filterLoc,,
3210,642,filterLoc,,
3210,645,filterLoc,,
3210,648,filterLoc,,
3210,651,filterLoc,,
3210,654,filterLoc,,
3210,657,filterLoc,,
3210,660,filterLoc,,
3210,663,filterLoc,,
3210,666,filterLoc,,
3210,669,filterLoc,,
3210,672,filterLoc,,
3210,675,filterLoc,,
3210,678,filterLoc,,
3210,681,filterLoc,,
3210,684,filterLoc,,
3210,687,filterLoc,,
3210,690,filterLoc,,
3210,693,filterLoc,,
3210,696,filterLoc,,
3210,699,filterLoc,,
3210,702,filterLoc,,
3210,705,filterLoc,,
3210,708,filterLoc,,
3210,711,filterLoc,,
3210,714,filterLoc,,
3210,717,filterLoc,,
3210,720,filterLoc,,
3210,723,filterLoc,,
3210,726,filterLoc,,
3210,729,filterLoc,,
3210,732,filterLoc,,
3210,735,filterLoc,,
3210,738,filterLoc,,
3210,741,filterLoc,,
3210,744,filterLoc,,
3210,747,filterLoc,,
3210,750,filterLoc,,
3210,753,filterLoc,,
3210,756,filterLoc,,
3210,759,filterLoc,,
3210,762,filterLoc,,
3210,765,filterLoc,,
3210,768,filterLoc,,
3210,771,filterLoc,,
3210,774,filterLoc,,
3210,777,filterLoc,,
3210,780,filterLoc,,
3210,783,filterLoc,,
3210,786,filterLoc,,
3210,789,filterLoc,,
3210,792,filterLoc,,
3210,795,filterLoc,,
3210,798,filterLoc,,
3210,801,filterLoc,,
3210,804,filterLoc,,
3210,807,filterLoc,,
3210,810,filterLoc,,
3210,813,filterLoc,,;Evacuee;85;in triage category;G;is entering helicopter;1
3210,816,filterLoc,,
3210,819,filterLoc,,
3210,822,filterLoc,,
3210,825,filterLoc,,;Evacuee;81;in triage category;G;is entering helicopter;1
3210,828,filterLoc,,;Evacuee;104;in triage category;G;is entering helicopter;1
3210,831,filterLoc,,
3210,834,filterLoc,,
3210,837,filterLoc,,
3210,840,filterLoc,,
3210,843,filterLoc,,
3210,846,filterLoc,,
3210,849,filterLoc,,
3210,852,filterLoc,,
3210,855,filterLoc,,
3210,858,filterLoc,,
3210,861,filterLoc,,
3210,864,filterLoc,,
3210,867,filterLoc,,
3210,870,filterLoc,,
3210,873,filterLoc,,
3210,876,filterLoc,,
3210,879,filterLoc,,
3210,882,filterLoc,,
3210,885,filterLoc,,
3210,888,filterLoc,,
3210,891,filterLoc,,;Evacuee;92;in triage category;G;is entering helicopter;1
3210,894,filterLoc,,
3210,897,filterLoc,,
3210,900,filterLoc,,
3210,903,filterLoc,,
3210,906,filterLoc,,
3210,909,filterLoc,,
3210,912,filterLoc,,
3210,915,filterLoc,,
3210,918,filterLoc,,
3210,921,filterLoc,,
3210,924,filterLoc,,
3210,927,filterLoc,,
3210,930,filterLoc,,
3210,933,filterLoc,,
3210,936,filterLoc,,
3210,939,filterLoc,,
3210,942,filterLoc,,
3210,945,filterLoc,,
3210,948,filterLoc,,
3210,951,filterLoc,,
3210,954,filterLoc,,
3210,957,filterLoc,,
3210,960,filterLoc,,
3210,963,filterLoc,,
3210,966,filterLoc,,
3210,969,filterLoc,,
3210,972,filterLoc,,
3210,975,filterLoc,,
3210,978,filterLoc,,
3210,981,filterLoc,,
3210,984,filterLoc,,
3210,987,filterLoc,,
3210,990,filterLoc,,
3210,993,filterLoc,,
3210,996,filterLoc,,
3210,999,filterLoc,,
3210,1002,filterLoc,,
3210,1005,filterLoc,,
3210,1008,filterLoc,,
3210,1011,filterLoc,,
3210,1014,filterLoc,,
3210,1017,filterLoc,,
3210,1020,filterLoc,,
3210,1023,filterLoc,,
3210,1026,filterLoc,,
3210,1029,filterLoc,,
3210,1032,filterLoc,,
3210,1035,filterLoc,,
3210,1038,filterLoc,,
3210,1041,filterLoc,,
3210,1044,filterLoc,,
3210,1047,filterLoc,,
3210,1050,filterLoc,,
3210,1053,filterLoc,,
3210,1056,filterLoc,,
3210,1059,filterLoc,,
3210,1062,filterLoc,,
3210,1065,filterLoc,,
3210,1068,filterLoc,,
3210,1071,filterLoc,,
3210,1074,filterLoc,,
3210,1077,filterLoc,,
3210,1080,filterLoc,,
3210,1083,filterLoc,,
3210,1086,filterLoc,,
3210,1089,filterLoc,,
3210,1092,filterLoc,,
3210,1095,filterLoc,,
3210,1098,filterLoc,,
3210,1101,filterLoc,,
3210,1104,filterLoc,,
3210,1107,filterLoc,,
3210,1110,filterLoc,,
3210,1113,filterLoc,,
3210,1116,filterLoc,,
3210,1123,filterLoc,,
3210,1126,filterLoc,,
3210,1129,filterLoc,,
3210,1132,filterLoc,,
3210,1135,filterLoc,,
3210,1138,filterLoc,,
3210,1141,filterLoc,,
3210,1144,filterLoc,,
3210,1147,filterLoc,,
3210,1150,filterLoc,,
3210,1153,filterLoc,,
3210,1156,filterLoc,,
3210,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3210,1163,filterLoc,,
3210,1166,filterLoc,,
3210,1169,filterLoc,,
3210,1172,filterLoc,,
3210,1175,filterLoc,,
3210,1178,filterLoc,,
3210,1181,filterLoc,,
3210,1184,filterLoc,,
3210,1187,filterLoc,,
3210,1190,filterLoc,,
3210,1193,filterLoc,,
3210,1196,filterLoc,,
3210,1199,filterLoc,,
3210,1202,filterLoc,,
3210,1205,filterLoc,,
3210,1208,filterLoc,,
3210,1211,filterLoc,,
3210,1214,filterLoc,,
3210,1217,filterLoc,,
3210,1220,filterLoc,,
3210,1223,filterLoc,,
3210,1226,filterLoc,,
3210,1229,filterLoc,,
3210,1232,filterLoc,,
3210,1235,filterLoc,,
3210,1238,filterLoc,,
3210,1241,filterLoc,,
3210,1244,filterLoc,,
3210,1247,filterLoc,,
3210,1250,filterLoc,,
3210,1253,filterLoc,,
3210,1256,filterLoc,,
3210,1259,filterLoc,,
3210,1262,filterLoc,,
3210,1265,filterLoc,,
3210,1268,filterLoc,,
3210,1271,filterLoc,,
3210,1274,filterLoc,,
3210,1277,filterLoc,,
3210,1280,filterLoc,,
3210,1283,filterLoc,,
3210,1286,filterLoc,,
3210,1289,filterLoc,,
3210,1292,filterLoc,,
3210,1295,filterLoc,,
3210,1298,filterLoc,,
3210,1301,filterLoc,,
3210,1304,filterLoc,,
3210,1307,filterLoc,,
3210,1310,filterLoc,,
3210,1313,filterLoc,,
3210,1316,filterLoc,,
3210,1319,filterLoc,,
3210,1322,filterLoc,,
3210,1325,filterLoc,,
3210,1328,filterLoc,,
3210,1331,filterLoc,,
3210,1334,filterLoc,,
3210,1337,filterLoc,,
3210,1340,filterLoc,,
3210,1343,filterLoc,,
3210,1346,filterLoc,,
3210,1349,filterLoc,,
3210,1352,filterLoc,,
3210,1355,filterLoc,,
3210,1358,filterLoc,,
3210,1361,filterLoc,,
3210,1364,filterLoc,,
3210,1367,filterLoc,,
3210,1370,filterLoc,,
3210,1373,filterLoc,,
3210,1376,filterLoc,,
3210,1379,filterLoc,,
3210,1382,filterLoc,,
3210,1385,filterLoc,,
3210,1388,filterLoc,,
3210,1391,filterLoc,,
3210,1394,filterLoc,,
3210,1397,filterLoc,,
3210,1400,filterLoc,,
3210,1403,filterLoc,,
3210,1406,filterLoc,,
3210,1409,filterLoc,,
3210,1412,filterLoc,,
3210,1415,filterLoc,,
3210,1418,filterLoc,,
3210,1421,filterLoc,,
3210,1424,filterLoc,,
3210,1427,filterLoc,,
3210,1430,filterLoc,,
3210,1433,filterLoc,,
3210,1436,filterLoc,,
3210,1439,filterLoc,,
3210,1442,filterLoc,,
3210,1445,filterLoc,,
3210,1448,filterLoc,,
3210,1451,filterLoc,,
3210,1454,filterLoc,,
3210,1457,filterLoc,,
3210,1460,filterLoc,,
3210,1463,filterLoc,,
3210,1466,filterLoc,,
3210,1469,filterLoc,,
3210,1472,filterLoc,,
3210,1475,filterLoc,,
3210,1478,filterLoc,,
3210,1481,filterLoc,,
3210,1484,filterLoc,,
3210,1487,filterLoc,,
3210,1490,filterLoc,,
3210,1493,filterLoc,,
3210,1496,filterLoc,,
3210,1499,filterLoc,,
3210,1502,filterLoc,,
3210,1505,filterLoc,,
3210,1508,filterLoc,,
3210,1511,filterLoc,,
3210,1514,filterLoc,,
3210,1517,filterLoc,,
3210,483,filterLoc,out,Evacuee 117 in triage category G is assigned helicopter 1
3210,483,filterLoc,,
3210,484,evacuee,,Evacuee;117;in triage state;G;is entering helicopter;1
3210,540,filterLoc,out,Evacuee 106 in triage category G is assigned helicopter 1
3210,540,filterLoc,,
3210,541,evacuee,,Evacuee;106;in triage state;G;is entering helicopter;1
3210,552,filterLoc,out,Evacuee 105 in triage category G is assigned helicopter 1
3210,552,filterLoc,,
3210,553,evacuee,,Evacuee;105;in triage state;G;is entering helicopter;1
3210,606,filterLoc,out,Evacuee 93 in triage category G is assigned helicopter 1
3210,606,filterLoc,,
3210,607,evacuee,,Evacuee;93;in triage state;G;is entering helicopter;1
3210,615,filterLoc,out,Evacuee 90 in triage category G is assigned helicopter 1
3210,615,filterLoc,,
3210,616,evacuee,,Evacuee;90;in triage state;G;is entering helicopter;1
3210,618,filterLoc,out,Evacuee 83 in triage category G is assigned helicopter 1
3210,618,filterLoc,,
3210,619,evacuee,,Evacuee;83;in triage state;G;is entering helicopter;1
3210,813,filterLoc,out,Evacuee 85 in triage category G is assigned helicopter 1
3210,813,filterLoc,,
3210,814,evacuee,,Evacuee;85;in triage state;G;is entering helicopter;1
3210,825,filterLoc,out,Evacuee 81 in triage category G is assigned helicopter 1
3210,825,filterLoc,,
3210,826,evacuee,,Evacuee;81;in triage state;G;is entering helicopter;1
3210,828,filterLoc,out,Evacuee 104 in triage category G is assigned helicopter 1
3210,828,filterLoc,,
3210,829,evacuee,,Evacuee;104;in triage state;G;is entering helicopter;1
3210,891,filterLoc,out,Evacuee 92 in triage category G is assigned helicopter 1
3210,891,filterLoc,,
3210,892,evacuee,,Evacuee;92;in triage state;G;is entering helicopter;1
3210,103,filterEvac,,
3210,484,evacuee,outHelo,Evacuee 117 in triage category G is assigned helicopter 1
3210,484,evacuee,,Evacuee;117;in triage state;G;is in helicopter;1
3210,541,evacuee,outHelo,Evacuee 106 in triage category G is assigned helicopter 1
3210,541,evacuee,,Evacuee;106;in triage state;G;is in helicopter;1
3210,553,evacuee,outHelo,Evacuee 105 in triage category G is assigned helicopter 1
3210,553,evacuee,,Evacuee;105;in triage state;G;is in helicopter;1
3210,607,evacuee,outHelo,Evacuee 93 in triage category G is assigned helicopter 1
3210,607,evacuee,,Evacuee;93;in triage state;G;is in helicopter;1
3210,616,evacuee,outHelo,Evacuee 90 in triage category G is assigned helicopter 1
3210,616,evacuee,,Evacuee;90;in triage state;G;is in helicopter;1
3210,619,evacuee,outHelo,Evacuee 83 in triage category G is assigned helicopter 1
3210,619,evacuee,,Evacuee;83;in triage state;G;is in helicopter;1
3210,814,evacuee,outHelo,Evacuee 85 in triage category G is assigned helicopter 1
3210,814,evacuee,,Evacuee;85;in triage state;G;is in helicopter;1
3210,826,evacuee,outHelo,Evacuee 81 in triage category G is assigned helicopter 1
3210,826,evacuee,,Evacuee;81;in triage state;G;is in helicopter;1
3210,829,evacuee,outHelo,Evacuee 104 in triage category G is assigned helicopter 1
3210,829,evacuee,,Evacuee;104;in triage state;G;is in helicopter;1
3210,892,evacuee,outHelo,Evacuee 92 in triage category G is assigned helicopter 1
3210,892,evacuee,,Evacuee;92;in triage state;G;is in helicopter;1
3210,1119,filterEvac,,
3210,1159,filterEvac,,;Evacuee;81;in triage category;G;is entering helicopter;1;Evacuee;83;in triage category;G;is entering helicopter;1;Evacuee;85;in triage category;G;is entering helicopter;1;Evacuee;90;in triage category;G;is entering helicopter;1;Evacuee;92;in triage category;G;is entering helicopter;1;Evacuee;93;in triage category;G;is entering helicopter;1;Evacuee;104;in triage category;G;is entering helicopter;1;Evacuee;105;in triage category;G;is entering helicopter;1;Evacuee;106;in triage category;G;is entering helicopter;1;Evacuee;117;in triage category;G;is entering helicopter;1
3210,1159,filterEvac,out,Evacuee 81 in triage category G is assigned helicopter 1
3210,1159,filterEvac,out,Evacuee 83 in triage category G is assigned helicopter 1
3210,1159,filterEvac,out,Evacuee 85 in triage category G is assigned helicopter 1
3210,1159,filterEvac,out,Evacuee 90 in triage category G is assigned helicopter 1
3210,1159,filterEvac,out,Evacuee 92 in triage category G is assigned helicopter 1
3210,1159,filterEvac,out,Evacuee 93 in triage category G is assigned helicopter 1
3210,1159,filterEvac,out,Evacuee 104 in triage category G is assigned helicopter 1
3210,1159,filterEvac,out,Evacuee 105 in triage category G is assigned helicopter 1
3210,1159,filterEvac,out,Evacuee 106 in triage category G is assigned helicopter 1
3210,1159,filterEvac,out,Evacuee 117 in triage category G is assigned helicopter 1
3210,1159,filterEvac,,
3210,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3211.72,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;22;Red;8;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3211.72,529,evacuee,outES,Evacuee 109 in triage category Y is not assigned a helicopter
3211.72,529,evacuee,,Evacuee;109;in triage state;R;is at the evacuation site
3218.42,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;23;Red;8;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3218.42,247,evacuee,outES,Evacuee 357 in triage category G is not assigned a helicopter
3218.42,247,evacuee,,Evacuee;357;in triage state;Y;is at the evacuation site
3220.2,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;23;Red;7;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3220.2,1009,evacuee,outES,Evacuee 220 in triage category R is not assigned a helicopter
3220.2,1009,evacuee,,Evacuee;220;in triage state;B;is at the evacuation site
3225,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3225,4,helipadManager,,;No helos are at ES
3225,104,filterES,,
3225,1120,filterES,,
3225,1160,filterES,,Helicopter;1;is evacuating people
3225,4,helipadManager,outHQ,0
3225,4,helipadManager,,;No helos are at ES
3225,5,helicopterQueue,,;No helos are waiting to land
3225,1160,filterES,out,Helicopter 1 is evacuating people1
3225,1160,filterES,,
3225,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3225,5,helicopterQueue,,;No helos are waiting to land
3225,1161,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3229.52,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;23;Red;6;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3229.52,517,evacuee,outES,Evacuee 345 in triage category R is not assigned a helicopter
3229.52,517,evacuee,,Evacuee;345;in triage state;B;is at the evacuation site
3232.01,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;22;Red;7;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3232.01,1362,evacuee,outES,Evacuee 399 in triage category Y is not assigned a helicopter
3232.01,1362,evacuee,,Evacuee;399;in triage state;R;is at the evacuation site
3233.76,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;22;Red;6;Black;308;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3233.76,1293,evacuee,outES,Evacuee 230 in triage category R is not assigned a helicopter
3233.76,1293,evacuee,,Evacuee;230;in triage state;B;is at the evacuation site
3235.22,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;22;Red;5;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3235.22,1078,evacuee,outES,Evacuee 336 in triage category R is not assigned a helicopter
3235.22,1078,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
3263.48,3,evacueeManager,,OFF SHIP: White;0;Green;123;Yellow;23;Red;5;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3263.48,1081,evacuee,outES,Evacuee 307 in triage category G is not assigned a helicopter
3263.48,1081,evacuee,,Evacuee;307;in triage state;Y;is at the evacuation site
3270,5,helicopterQueue,,1;Helos are waiting to land;HeloID;2
3270,1121,helicopter,outES,Helicopter 2 is evacuating people2
3270,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3270,4,helipadManager,,;No helos are at ES
3270,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
3270,5,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
3270,5,helicopterQueue,,;No helos are waiting to land
3270,104,filterES,,
3270,1120,filterES,,Helicopter;2;is evacuating people
3270,1160,filterES,,
3270,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;23;Red;5;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;121;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;123;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;127;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;136;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;144;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;148;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;152;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;153;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;158;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;159;HeloID;2;OnShip;0;Triage Status;G
3270,4,helipadManager,outEM,Helicopter 2 is evacuating people2
3270,4,helipadManager,,Helo;2;is at the ES
3270,1120,filterES,out,Helicopter 2 is evacuating people2
3270,1120,filterES,,
3270,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3270,3,evacueeManager,outEvac,Evacuee 121 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 123 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 127 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 136 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 144 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 148 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 152 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 153 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 158 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 159 in triage category G is assigned helicopter 2
3270,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;23;Red;5;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3270,7,filterLoc,,
3270,10,filterLoc,,
3270,13,filterLoc,,
3270,16,filterLoc,,
3270,19,filterLoc,,
3270,22,filterLoc,,
3270,25,filterLoc,,
3270,28,filterLoc,,
3270,31,filterLoc,,
3270,34,filterLoc,,
3270,37,filterLoc,,
3270,40,filterLoc,,
3270,43,filterLoc,,
3270,46,filterLoc,,
3270,49,filterLoc,,
3270,52,filterLoc,,
3270,55,filterLoc,,
3270,58,filterLoc,,
3270,61,filterLoc,,
3270,64,filterLoc,,
3270,67,filterLoc,,
3270,70,filterLoc,,
3270,73,filterLoc,,
3270,76,filterLoc,,
3270,79,filterLoc,,
3270,82,filterLoc,,
3270,85,filterLoc,,
3270,88,filterLoc,,
3270,91,filterLoc,,
3270,94,filterLoc,,
3270,97,filterLoc,,
3270,100,filterLoc,,
3270,107,filterLoc,,
3270,110,filterLoc,,
3270,113,filterLoc,,
3270,116,filterLoc,,
3270,119,filterLoc,,
3270,122,filterLoc,,
3270,125,filterLoc,,
3270,128,filterLoc,,
3270,131,filterLoc,,
3270,134,filterLoc,,
3270,137,filterLoc,,
3270,140,filterLoc,,
3270,143,filterLoc,,
3270,146,filterLoc,,
3270,149,filterLoc,,
3270,152,filterLoc,,
3270,155,filterLoc,,
3270,158,filterLoc,,
3270,161,filterLoc,,
3270,164,filterLoc,,
3270,167,filterLoc,,
3270,170,filterLoc,,
3270,173,filterLoc,,
3270,176,filterLoc,,
3270,179,filterLoc,,
3270,182,filterLoc,,
3270,185,filterLoc,,
3270,188,filterLoc,,
3270,191,filterLoc,,
3270,194,filterLoc,,
3270,197,filterLoc,,
3270,200,filterLoc,,
3270,203,filterLoc,,
3270,206,filterLoc,,
3270,209,filterLoc,,
3270,212,filterLoc,,
3270,215,filterLoc,,
3270,218,filterLoc,,
3270,221,filterLoc,,
3270,225,filterLoc,,
3270,228,filterLoc,,
3270,231,filterLoc,,
3270,234,filterLoc,,
3270,237,filterLoc,,
3270,240,filterLoc,,
3270,243,filterLoc,,
3270,246,filterLoc,,
3270,249,filterLoc,,
3270,252,filterLoc,,
3270,255,filterLoc,,
3270,258,filterLoc,,
3270,261,filterLoc,,
3270,264,filterLoc,,
3270,267,filterLoc,,
3270,270,filterLoc,,
3270,273,filterLoc,,
3270,276,filterLoc,,
3270,279,filterLoc,,
3270,282,filterLoc,,
3270,285,filterLoc,,
3270,288,filterLoc,,
3270,291,filterLoc,,
3270,294,filterLoc,,
3270,297,filterLoc,,
3270,300,filterLoc,,
3270,303,filterLoc,,
3270,306,filterLoc,,
3270,309,filterLoc,,
3270,312,filterLoc,,
3270,315,filterLoc,,
3270,318,filterLoc,,
3270,321,filterLoc,,
3270,324,filterLoc,,
3270,327,filterLoc,,
3270,330,filterLoc,,
3270,333,filterLoc,,
3270,336,filterLoc,,
3270,339,filterLoc,,
3270,342,filterLoc,,
3270,345,filterLoc,,
3270,348,filterLoc,,
3270,351,filterLoc,,
3270,354,filterLoc,,
3270,357,filterLoc,,
3270,360,filterLoc,,
3270,363,filterLoc,,
3270,366,filterLoc,,
3270,369,filterLoc,,
3270,372,filterLoc,,
3270,375,filterLoc,,
3270,378,filterLoc,,
3270,381,filterLoc,,
3270,384,filterLoc,,
3270,387,filterLoc,,
3270,390,filterLoc,,
3270,393,filterLoc,,
3270,396,filterLoc,,
3270,399,filterLoc,,
3270,402,filterLoc,,
3270,405,filterLoc,,
3270,408,filterLoc,,
