time,model_id,model_name,port_name,data
3330,429,filterLoc,,
3330,432,filterLoc,,
3330,435,filterLoc,,
3330,438,filterLoc,,
3330,441,filterLoc,,
3330,444,filterLoc,,
3330,447,filterLoc,,
3330,450,filterLoc,,
3330,453,filterLoc,,
3330,456,filterLoc,,
3330,459,filterLoc,,
3330,462,filterLoc,,
3330,465,filterLoc,,
3330,468,filterLoc,,
3330,471,filterLoc,,
3330,474,filterLoc,,
3330,477,filterLoc,,
3330,480,filterLoc,,
3330,483,filterLoc,,
3330,486,filterLoc,,
3330,489,filterLoc,,
3330,492,filterLoc,,
3330,495,filterLoc,,
3330,498,filterLoc,,
3330,501,filterLoc,,
3330,504,filterLoc,,
3330,507,filterLoc,,
3330,510,filterLoc,,
3330,513,filterLoc,,
3330,516,filterLoc,,
3330,519,filterLoc,,
3330,522,filterLoc,,
3330,525,filterLoc,,
3330,528,filterLoc,,
3330,531,filterLoc,,
3330,534,filterLoc,,
3330,537,filterLoc,,
3330,540,filterLoc,,
3330,543,filterLoc,,
3330,546,filterLoc,,
3330,549,filterLoc,,
3330,552,filterLoc,,
3330,555,filterLoc,,
3330,558,filterLoc,,
3330,561,filterLoc,,
3330,564,filterLoc,,
3330,567,filterLoc,,
3330,570,filterLoc,,
3330,573,filterLoc,,
3330,576,filterLoc,,
3330,579,filterLoc,,
3330,582,filterLoc,,
3330,585,filterLoc,,
3330,588,filterLoc,,
3330,591,filterLoc,,
3330,594,filterLoc,,
3330,597,filterLoc,,
3330,600,filterLoc,,
3330,603,filterLoc,,
3330,606,filterLoc,,
3330,609,filterLoc,,
3330,612,filterLoc,,
3330,615,filterLoc,,
3330,618,filterLoc,,
3330,621,filterLoc,,
3330,624,filterLoc,,
3330,627,filterLoc,,
3330,630,filterLoc,,
3330,633,filterLoc,,
3330,636,filterLoc,,
3330,639,filterLoc,,
3330,642,filterLoc,,
3330,645,filterLoc,,
3330,648,filterLoc,,
3330,651,filterLoc,,
3330,654,filterLoc,,
3330,657,filterLoc,,
3330,660,filterLoc,,
3330,663,filterLoc,,
3330,666,filterLoc,,
3330,669,filterLoc,,
3330,672,filterLoc,,
3330,675,filterLoc,,;Evacuee;165;in triage category;G;is entering helicopter;3
3330,678,filterLoc,,
3330,681,filterLoc,,
3330,684,filterLoc,,
3330,687,filterLoc,,
3330,690,filterLoc,,
3330,693,filterLoc,,
3330,696,filterLoc,,
3330,699,filterLoc,,
3330,702,filterLoc,,
3330,705,filterLoc,,
3330,708,filterLoc,,
3330,711,filterLoc,,
3330,714,filterLoc,,
3330,717,filterLoc,,
3330,720,filterLoc,,
3330,723,filterLoc,,
3330,726,filterLoc,,
3330,729,filterLoc,,
3330,732,filterLoc,,
3330,735,filterLoc,,
3330,738,filterLoc,,
3330,741,filterLoc,,
3330,744,filterLoc,,
3330,747,filterLoc,,
3330,750,filterLoc,,
3330,753,filterLoc,,
3330,756,filterLoc,,
3330,759,filterLoc,,
3330,762,filterLoc,,
3330,765,filterLoc,,
3330,768,filterLoc,,
3330,771,filterLoc,,
3330,774,filterLoc,,
3330,777,filterLoc,,
3330,780,filterLoc,,
3330,783,filterLoc,,
3330,786,filterLoc,,
3330,789,filterLoc,,
3330,792,filterLoc,,
3330,795,filterLoc,,
3330,798,filterLoc,,
3330,801,filterLoc,,
3330,804,filterLoc,,
3330,807,filterLoc,,
3330,810,filterLoc,,;Evacuee;187;in triage category;G;is entering helicopter;3
3330,813,filterLoc,,
3330,816,filterLoc,,
3330,819,filterLoc,,
3330,822,filterLoc,,
3330,825,filterLoc,,
3330,828,filterLoc,,
3330,831,filterLoc,,
3330,834,filterLoc,,
3330,837,filterLoc,,
3330,840,filterLoc,,
3330,843,filterLoc,,
3330,846,filterLoc,,
3330,849,filterLoc,,
3330,852,filterLoc,,
3330,855,filterLoc,,
3330,858,filterLoc,,
3330,861,filterLoc,,
3330,864,filterLoc,,
3330,867,filterLoc,,
3330,870,filterLoc,,
3330,873,filterLoc,,
3330,876,filterLoc,,
3330,879,filterLoc,,
3330,882,filterLoc,,
3330,885,filterLoc,,
3330,888,filterLoc,,
3330,891,filterLoc,,
3330,894,filterLoc,,
3330,897,filterLoc,,
3330,900,filterLoc,,
3330,903,filterLoc,,
3330,906,filterLoc,,
3330,909,filterLoc,,
3330,912,filterLoc,,
3330,915,filterLoc,,
3330,918,filterLoc,,
3330,921,filterLoc,,
3330,924,filterLoc,,
3330,927,filterLoc,,
3330,930,filterLoc,,
3330,933,filterLoc,,
3330,936,filterLoc,,
3330,939,filterLoc,,
3330,942,filterLoc,,
3330,945,filterLoc,,
3330,948,filterLoc,,
3330,951,filterLoc,,
3330,954,filterLoc,,
3330,957,filterLoc,,
3330,960,filterLoc,,
3330,963,filterLoc,,
3330,966,filterLoc,,
3330,969,filterLoc,,
3330,972,filterLoc,,
3330,975,filterLoc,,
3330,978,filterLoc,,
3330,981,filterLoc,,
3330,984,filterLoc,,
3330,987,filterLoc,,
3330,990,filterLoc,,
3330,993,filterLoc,,
3330,996,filterLoc,,
3330,999,filterLoc,,
3330,1002,filterLoc,,
3330,1005,filterLoc,,
3330,1008,filterLoc,,
3330,1011,filterLoc,,
3330,1014,filterLoc,,
3330,1017,filterLoc,,
3330,1020,filterLoc,,
3330,1023,filterLoc,,
3330,1026,filterLoc,,
3330,1029,filterLoc,,
3330,1032,filterLoc,,
3330,1035,filterLoc,,
3330,1038,filterLoc,,
3330,1041,filterLoc,,
3330,1044,filterLoc,,
3330,1047,filterLoc,,
3330,1050,filterLoc,,
3330,1053,filterLoc,,
3330,1056,filterLoc,,
3330,1059,filterLoc,,
3330,1062,filterLoc,,
3330,1065,filterLoc,,
3330,1068,filterLoc,,
3330,1071,filterLoc,,
3330,1074,filterLoc,,
3330,1077,filterLoc,,
3330,1080,filterLoc,,
3330,1083,filterLoc,,
3330,1086,filterLoc,,
3330,1089,filterLoc,,
3330,1092,filterLoc,,
3330,1095,filterLoc,,
3330,1098,filterLoc,,
3330,1101,filterLoc,,
3330,1104,filterLoc,,
3330,1107,filterLoc,,
3330,1110,filterLoc,,
3330,1113,filterLoc,,
3330,1116,filterLoc,,
3330,1123,filterLoc,,
3330,1126,filterLoc,,
3330,1129,filterLoc,,
3330,1132,filterLoc,,
3330,1135,filterLoc,,
3330,1138,filterLoc,,
3330,1141,filterLoc,,
3330,1144,filterLoc,,
3330,1147,filterLoc,,
3330,1150,filterLoc,,
3330,1153,filterLoc,,
3330,1156,filterLoc,,
3330,1163,filterLoc,,
3330,1166,filterLoc,,
3330,1169,filterLoc,,
3330,1172,filterLoc,,
3330,1175,filterLoc,,
3330,1178,filterLoc,,;Evacuee;181;in triage category;G;is entering helicopter;3
3330,1181,filterLoc,,
3330,1184,filterLoc,,
3330,1187,filterLoc,,
3330,1190,filterLoc,,
3330,1193,filterLoc,,
3330,1196,filterLoc,,
3330,1199,filterLoc,,
3330,1202,filterLoc,,
3330,1205,filterLoc,,
3330,1208,filterLoc,,
3330,1211,filterLoc,,
3330,1214,filterLoc,,
3330,1217,filterLoc,,
3330,1220,filterLoc,,
3330,1223,filterLoc,,
3330,1226,filterLoc,,
3330,1229,filterLoc,,
3330,1232,filterLoc,,
3330,1235,filterLoc,,
3330,1238,filterLoc,,
3330,1241,filterLoc,,
3330,1244,filterLoc,,;Evacuee;161;in triage category;G;is entering helicopter;3
3330,1247,filterLoc,,
3330,1250,filterLoc,,
3330,1253,filterLoc,,
3330,1256,filterLoc,,
3330,1259,filterLoc,,
3330,1262,filterLoc,,
3330,1265,filterLoc,,
3330,1268,filterLoc,,
3330,1271,filterLoc,,
3330,1274,filterLoc,,
3330,1277,filterLoc,,
3330,1280,filterLoc,,
3330,1283,filterLoc,,
3330,1286,filterLoc,,
3330,1289,filterLoc,,
3330,1292,filterLoc,,
3330,1295,filterLoc,,;Evacuee;169;in triage category;G;is entering helicopter;3
3330,1298,filterLoc,,;Evacuee;170;in triage category;G;is entering helicopter;3
3330,1301,filterLoc,,;Evacuee;171;in triage category;G;is entering helicopter;3
3330,1304,filterLoc,,;Evacuee;174;in triage category;G;is entering helicopter;3
3330,1307,filterLoc,,;Evacuee;177;in triage category;G;is entering helicopter;3
3330,1310,filterLoc,,
3330,1313,filterLoc,,
3330,1316,filterLoc,,
3330,1319,filterLoc,,
3330,1322,filterLoc,,
3330,1325,filterLoc,,
3330,1328,filterLoc,,
3330,1331,filterLoc,,
3330,1334,filterLoc,,
3330,1337,filterLoc,,
3330,1340,filterLoc,,
3330,1343,filterLoc,,
3330,1346,filterLoc,,
3330,1349,filterLoc,,
3330,1352,filterLoc,,
3330,1355,filterLoc,,
3330,1358,filterLoc,,
3330,1361,filterLoc,,
3330,1364,filterLoc,,
3330,1367,filterLoc,,
3330,1370,filterLoc,,
3330,1373,filterLoc,,
3330,1376,filterLoc,,
3330,1379,filterLoc,,
3330,1382,filterLoc,,
3330,1385,filterLoc,,
3330,1388,filterLoc,,
3330,1391,filterLoc,,
3330,1394,filterLoc,,
3330,1397,filterLoc,,
3330,1400,filterLoc,,
3330,1403,filterLoc,,
3330,1406,filterLoc,,
3330,1409,filterLoc,,
3330,1412,filterLoc,,
3330,1415,filterLoc,,
3330,1418,filterLoc,,
3330,1421,filterLoc,,
3330,1424,filterLoc,,
3330,1427,filterLoc,,
3330,1430,filterLoc,,
3330,1433,filterLoc,,
3330,1436,filterLoc,,
3330,1439,filterLoc,,
3330,1442,filterLoc,,
3330,1445,filterLoc,,;Evacuee;164;in triage category;G;is entering helicopter;3
3330,1448,filterLoc,,
3330,1451,filterLoc,,
3330,1454,filterLoc,,
3330,1457,filterLoc,,
3330,1460,filterLoc,,
3330,1463,filterLoc,,
3330,1466,filterLoc,,
3330,1469,filterLoc,,
3330,1472,filterLoc,,
3330,1475,filterLoc,,
3330,1478,filterLoc,,
3330,1481,filterLoc,,
3330,1484,filterLoc,,
3330,1487,filterLoc,,
3330,1490,filterLoc,,
3330,1493,filterLoc,,
3330,1496,filterLoc,,
3330,1499,filterLoc,,
3330,1502,filterLoc,,
3330,1505,filterLoc,,
3330,1508,filterLoc,,
3330,1511,filterLoc,,
3330,1514,filterLoc,,
3330,1517,filterLoc,,
3330,675,filterLoc,out,Evacuee 165 in triage category G is assigned helicopter 3
3330,675,filterLoc,,
3330,676,evacuee,,Evacuee;165;in triage state;G;is entering helicopter;3
3330,810,filterLoc,out,Evacuee 187 in triage category G is assigned helicopter 3
3330,810,filterLoc,,
3330,811,evacuee,,Evacuee;187;in triage state;G;is entering helicopter;3
3330,1178,filterLoc,out,Evacuee 181 in triage category G is assigned helicopter 3
3330,1178,filterLoc,,
3330,1179,evacuee,,Evacuee;181;in triage state;G;is entering helicopter;3
3330,1244,filterLoc,out,Evacuee 161 in triage category G is assigned helicopter 3
3330,1244,filterLoc,,
3330,1245,evacuee,,Evacuee;161;in triage state;G;is entering helicopter;3
3330,1295,filterLoc,out,Evacuee 169 in triage category G is assigned helicopter 3
3330,1295,filterLoc,,
3330,1296,evacuee,,Evacuee;169;in triage state;G;is entering helicopter;3
3330,1298,filterLoc,out,Evacuee 170 in triage category G is assigned helicopter 3
3330,1298,filterLoc,,
3330,1299,evacuee,,Evacuee;170;in triage state;G;is entering helicopter;3
3330,1301,filterLoc,out,Evacuee 171 in triage category G is assigned helicopter 3
3330,1301,filterLoc,,
3330,1302,evacuee,,Evacuee;171;in triage state;G;is entering helicopter;3
3330,1304,filterLoc,out,Evacuee 174 in triage category G is assigned helicopter 3
3330,1304,filterLoc,,
3330,1305,evacuee,,Evacuee;174;in triage state;G;is entering helicopter;3
3330,1307,filterLoc,out,Evacuee 177 in triage category G is assigned helicopter 3
3330,1307,filterLoc,,
3330,1308,evacuee,,Evacuee;177;in triage state;G;is entering helicopter;3
3330,1445,filterLoc,out,Evacuee 164 in triage category G is assigned helicopter 3
3330,1445,filterLoc,,
3330,1446,evacuee,,Evacuee;164;in triage state;G;is entering helicopter;3
3330,103,filterEvac,,;Evacuee;161;in triage category;G;is entering helicopter;3;Evacuee;164;in triage category;G;is entering helicopter;3;Evacuee;165;in triage category;G;is entering helicopter;3;Evacuee;169;in triage category;G;is entering helicopter;3;Evacuee;170;in triage category;G;is entering helicopter;3;Evacuee;171;in triage category;G;is entering helicopter;3;Evacuee;174;in triage category;G;is entering helicopter;3;Evacuee;177;in triage category;G;is entering helicopter;3;Evacuee;181;in triage category;G;is entering helicopter;3;Evacuee;187;in triage category;G;is entering helicopter;3
3330,676,evacuee,outHelo,Evacuee 165 in triage category G is assigned helicopter 3
3330,676,evacuee,,Evacuee;165;in triage state;G;is in helicopter;3
3330,811,evacuee,outHelo,Evacuee 187 in triage category G is assigned helicopter 3
3330,811,evacuee,,Evacuee;187;in triage state;G;is in helicopter;3
3330,1119,filterEvac,,
3330,1159,filterEvac,,
3330,1179,evacuee,outHelo,Evacuee 181 in triage category G is assigned helicopter 3
3330,1179,evacuee,,Evacuee;181;in triage state;G;is in helicopter;3
3330,1245,evacuee,outHelo,Evacuee 161 in triage category G is assigned helicopter 3
3330,1245,evacuee,,Evacuee;161;in triage state;G;is in helicopter;3
3330,1296,evacuee,outHelo,Evacuee 169 in triage category G is assigned helicopter 3
3330,1296,evacuee,,Evacuee;169;in triage state;G;is in helicopter;3
3330,1299,evacuee,outHelo,Evacuee 170 in triage category G is assigned helicopter 3
3330,1299,evacuee,,Evacuee;170;in triage state;G;is in helicopter;3
3330,1302,evacuee,outHelo,Evacuee 171 in triage category G is assigned helicopter 3
3330,1302,evacuee,,Evacuee;171;in triage state;G;is in helicopter;3
3330,1305,evacuee,outHelo,Evacuee 174 in triage category G is assigned helicopter 3
3330,1305,evacuee,,Evacuee;174;in triage state;G;is in helicopter;3
3330,1308,evacuee,outHelo,Evacuee 177 in triage category G is assigned helicopter 3
3330,1308,evacuee,,Evacuee;177;in triage state;G;is in helicopter;3
3330,1446,evacuee,outHelo,Evacuee 164 in triage category G is assigned helicopter 3
3330,1446,evacuee,,Evacuee;164;in triage state;G;is in helicopter;3
3330,103,filterEvac,out,Evacuee 161 in triage category G is assigned helicopter 3
3330,103,filterEvac,out,Evacuee 164 in triage category G is assigned helicopter 3
3330,103,filterEvac,out,Evacuee 165 in triage category G is assigned helicopter 3
3330,103,filterEvac,out,Evacuee 169 in triage category G is assigned helicopter 3
3330,103,filterEvac,out,Evacuee 170 in triage category G is assigned helicopter 3
3330,103,filterEvac,out,Evacuee 171 in triage category G is assigned helicopter 3
3330,103,filterEvac,out,Evacuee 174 in triage category G is assigned helicopter 3
3330,103,filterEvac,out,Evacuee 177 in triage category G is assigned helicopter 3
3330,103,filterEvac,out,Evacuee 181 in triage category G is assigned helicopter 3
3330,103,filterEvac,out,Evacuee 187 in triage category G is assigned helicopter 3
3330,103,filterEvac,,
3330,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3331.49,3,evacueeManager,,OFF SHIP: White;0;Green;99;Yellow;20;Red;8;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3331.49,1359,evacuee,outES,Evacuee 195 in triage category Y is not assigned a helicopter
3331.49,1359,evacuee,,Evacuee;195;in triage state;R;is at the evacuation site
3336.27,3,evacueeManager,,OFF SHIP: White;0;Green;98;Yellow;21;Red;8;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3336.27,1154,evacuee,outES,Evacuee 261 in triage category G is not assigned a helicopter
3336.27,1154,evacuee,,Evacuee;261;in triage state;Y;is at the evacuation site
3338.76,3,evacueeManager,,OFF SHIP: White;0;Green;98;Yellow;21;Red;7;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3338.76,529,evacuee,outES,Evacuee 109 in triage category R is not assigned a helicopter
3338.76,529,evacuee,,Evacuee;109;in triage state;B;is at the evacuation site
3345,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3345,4,helipadManager,,;No helos are at ES
3345,104,filterES,,Helicopter;3;is evacuating people
3345,1120,filterES,,
3345,1160,filterES,,
3345,4,helipadManager,outHQ,0
3345,4,helipadManager,,;No helos are at ES
3345,5,helicopterQueue,,;No helos are waiting to land
3345,104,filterES,out,Helicopter 3 is evacuating people3
3345,104,filterES,,
3345,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3345,5,helicopterQueue,,;No helos are waiting to land
3345,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
3345.92,3,evacueeManager,,OFF SHIP: White;0;Green;97;Yellow;22;Red;7;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3345.92,1503,evacuee,outES,Evacuee 467 in triage category G is not assigned a helicopter
3345.92,1503,evacuee,,Evacuee;467;in triage state;Y;is at the evacuation site
3355.89,3,evacueeManager,,OFF SHIP: White;0;Green;97;Yellow;21;Red;8;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3355.89,1154,evacuee,outES,Evacuee 261 in triage category Y is not assigned a helicopter
3355.89,1154,evacuee,,Evacuee;261;in triage state;R;is at the evacuation site
3368.04,3,evacueeManager,,OFF SHIP: White;0;Green;97;Yellow;21;Red;7;Black;315;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3368.04,1359,evacuee,outES,Evacuee 195 in triage category R is not assigned a helicopter
3368.04,1359,evacuee,,Evacuee;195;in triage state;B;is at the evacuation site
3375,7,filterLoc,,
3375,10,filterLoc,,
3375,13,filterLoc,,
3375,16,filterLoc,,
3375,19,filterLoc,,
3375,22,filterLoc,,
3375,25,filterLoc,,
3375,28,filterLoc,,
3375,31,filterLoc,,
3375,34,filterLoc,,
3375,37,filterLoc,,
3375,40,filterLoc,,
3375,43,filterLoc,,
3375,46,filterLoc,,
3375,49,filterLoc,,
3375,52,filterLoc,,
3375,55,filterLoc,,
3375,58,filterLoc,,
3375,61,filterLoc,,
3375,64,filterLoc,,
3375,67,filterLoc,,
3375,70,filterLoc,,
3375,73,filterLoc,,
3375,76,filterLoc,,
3375,79,filterLoc,,
3375,82,filterLoc,,
3375,85,filterLoc,,
3375,88,filterLoc,,
3375,91,filterLoc,,
3375,94,filterLoc,,
3375,97,filterLoc,,
3375,100,filterLoc,,
3375,107,filterLoc,,
3375,110,filterLoc,,
3375,113,filterLoc,,
3375,116,filterLoc,,
3375,119,filterLoc,,
3375,122,filterLoc,,
3375,125,filterLoc,,
3375,128,filterLoc,,
3375,131,filterLoc,,
3375,134,filterLoc,,
3375,137,filterLoc,,
3375,140,filterLoc,,
3375,143,filterLoc,,
3375,146,filterLoc,,
3375,149,filterLoc,,
3375,152,filterLoc,,
3375,155,filterLoc,,
3375,158,filterLoc,,
3375,161,filterLoc,,
3375,164,filterLoc,,
3375,167,filterLoc,,
3375,170,filterLoc,,
3375,173,filterLoc,,
3375,176,filterLoc,,
3375,179,filterLoc,,
3375,182,filterLoc,,
3375,185,filterLoc,,
3375,188,filterLoc,,
3375,191,filterLoc,,
3375,194,filterLoc,,
3375,197,filterLoc,,
3375,200,filterLoc,,
3375,203,filterLoc,,
3375,206,filterLoc,,
3375,209,filterLoc,,
3375,212,filterLoc,,
3375,215,filterLoc,,
3375,218,filterLoc,,
3375,221,filterLoc,,
3375,225,filterLoc,,
3375,228,filterLoc,,
3375,231,filterLoc,,
3375,234,filterLoc,,
3375,237,filterLoc,,
3375,240,filterLoc,,
3375,243,filterLoc,,
3375,246,filterLoc,,
3375,249,filterLoc,,
3375,252,filterLoc,,
3375,255,filterLoc,,
3375,258,filterLoc,,
3375,261,filterLoc,,
3375,264,filterLoc,,
3375,267,filterLoc,,
3375,270,filterLoc,,
3375,273,filterLoc,,
3375,276,filterLoc,,
3375,279,filterLoc,,
3375,282,filterLoc,,
3375,285,filterLoc,,
3375,288,filterLoc,,
3375,291,filterLoc,,
3375,294,filterLoc,,
3375,297,filterLoc,,
3375,300,filterLoc,,
3375,303,filterLoc,,
3375,306,filterLoc,,
3375,309,filterLoc,,
3375,312,filterLoc,,
3375,315,filterLoc,,
3375,318,filterLoc,,
3375,321,filterLoc,,
3375,324,filterLoc,,
3375,327,filterLoc,,
3375,330,filterLoc,,
3375,333,filterLoc,,
3375,336,filterLoc,,
3375,339,filterLoc,,
3375,342,filterLoc,,
3375,345,filterLoc,,
3375,348,filterLoc,,
3375,351,filterLoc,,
3375,354,filterLoc,,
3375,357,filterLoc,,
3375,360,filterLoc,,
3375,363,filterLoc,,
3375,366,filterLoc,,
3375,369,filterLoc,,
3375,372,filterLoc,,
3375,375,filterLoc,,
3375,378,filterLoc,,
3375,381,filterLoc,,
3375,384,filterLoc,,
3375,387,filterLoc,,
3375,390,filterLoc,,
3375,393,filterLoc,,
3375,396,filterLoc,,
3375,399,filterLoc,,
3375,402,filterLoc,,
3375,405,filterLoc,,
3375,408,filterLoc,,
3375,411,filterLoc,,
3375,414,filterLoc,,
3375,417,filterLoc,,
3375,420,filterLoc,,
3375,423,filterLoc,,
3375,426,filterLoc,,
3375,429,filterLoc,,
3375,432,filterLoc,,
3375,435,filterLoc,,
3375,438,filterLoc,,
3375,441,filterLoc,,
3375,444,filterLoc,,
3375,447,filterLoc,,
3375,450,filterLoc,,
3375,453,filterLoc,,
3375,456,filterLoc,,
3375,459,filterLoc,,
3375,462,filterLoc,,
3375,465,filterLoc,,
3375,468,filterLoc,,
3375,471,filterLoc,,
3375,474,filterLoc,,
3375,477,filterLoc,,
3375,480,filterLoc,,
3375,483,filterLoc,,;Evacuee;117;in triage category;G;is leaving helicopter;1
3375,486,filterLoc,,
3375,489,filterLoc,,
3375,492,filterLoc,,
3375,495,filterLoc,,
3375,498,filterLoc,,
3375,501,filterLoc,,
3375,504,filterLoc,,
3375,507,filterLoc,,
3375,510,filterLoc,,
3375,513,filterLoc,,
3375,516,filterLoc,,
3375,519,filterLoc,,
3375,522,filterLoc,,
3375,525,filterLoc,,
3375,528,filterLoc,,
3375,531,filterLoc,,
3375,534,filterLoc,,
3375,537,filterLoc,,
3375,540,filterLoc,,;Evacuee;106;in triage category;G;is leaving helicopter;1
3375,543,filterLoc,,
3375,546,filterLoc,,
3375,549,filterLoc,,
3375,552,filterLoc,,;Evacuee;105;in triage category;G;is leaving helicopter;1
3375,555,filterLoc,,
3375,558,filterLoc,,
3375,561,filterLoc,,
3375,564,filterLoc,,
3375,567,filterLoc,,
3375,570,filterLoc,,
3375,573,filterLoc,,
3375,576,filterLoc,,
3375,579,filterLoc,,
3375,582,filterLoc,,
3375,585,filterLoc,,
3375,588,filterLoc,,
3375,591,filterLoc,,
3375,594,filterLoc,,
3375,597,filterLoc,,
3375,600,filterLoc,,
3375,603,filterLoc,,
3375,606,filterLoc,,;Evacuee;93;in triage category;G;is leaving helicopter;1
3375,609,filterLoc,,
3375,612,filterLoc,,
3375,615,filterLoc,,;Evacuee;90;in triage category;G;is leaving helicopter;1
3375,618,filterLoc,,;Evacuee;83;in triage category;G;is leaving helicopter;1
3375,621,filterLoc,,
3375,624,filterLoc,,
3375,627,filterLoc,,
3375,630,filterLoc,,
3375,633,filterLoc,,
3375,636,filterLoc,,
3375,639,filterLoc,,
3375,642,filterLoc,,
3375,645,filterLoc,,
3375,648,filterLoc,,
3375,651,filterLoc,,
3375,654,filterLoc,,
3375,657,filterLoc,,
3375,660,filterLoc,,
3375,663,filterLoc,,
3375,666,filterLoc,,
3375,669,filterLoc,,
3375,672,filterLoc,,
3375,675,filterLoc,,
3375,678,filterLoc,,
3375,681,filterLoc,,
3375,684,filterLoc,,
3375,687,filterLoc,,
3375,690,filterLoc,,
3375,693,filterLoc,,
3375,696,filterLoc,,
3375,699,filterLoc,,
3375,702,filterLoc,,
3375,705,filterLoc,,
3375,708,filterLoc,,
3375,711,filterLoc,,
3375,714,filterLoc,,
3375,717,filterLoc,,
3375,720,filterLoc,,
3375,723,filterLoc,,
3375,726,filterLoc,,
3375,729,filterLoc,,
3375,732,filterLoc,,
3375,735,filterLoc,,
3375,738,filterLoc,,
3375,741,filterLoc,,
3375,744,filterLoc,,
3375,747,filterLoc,,
3375,750,filterLoc,,
3375,753,filterLoc,,
3375,756,filterLoc,,
3375,759,filterLoc,,
3375,762,filterLoc,,
3375,765,filterLoc,,
3375,768,filterLoc,,
3375,771,filterLoc,,
3375,774,filterLoc,,
3375,777,filterLoc,,
3375,780,filterLoc,,
3375,783,filterLoc,,
3375,786,filterLoc,,
3375,789,filterLoc,,
3375,792,filterLoc,,
3375,795,filterLoc,,
3375,798,filterLoc,,
3375,801,filterLoc,,
3375,804,filterLoc,,
3375,807,filterLoc,,
3375,810,filterLoc,,
3375,813,filterLoc,,;Evacuee;85;in triage category;G;is leaving helicopter;1
3375,816,filterLoc,,
3375,819,filterLoc,,
3375,822,filterLoc,,
3375,825,filterLoc,,;Evacuee;81;in triage category;G;is leaving helicopter;1
3375,828,filterLoc,,;Evacuee;104;in triage category;G;is leaving helicopter;1
3375,831,filterLoc,,
3375,834,filterLoc,,
3375,837,filterLoc,,
3375,840,filterLoc,,
3375,843,filterLoc,,
3375,846,filterLoc,,
3375,849,filterLoc,,
3375,852,filterLoc,,
3375,855,filterLoc,,
3375,858,filterLoc,,
3375,861,filterLoc,,
3375,864,filterLoc,,
3375,867,filterLoc,,
3375,870,filterLoc,,
3375,873,filterLoc,,
3375,876,filterLoc,,
3375,879,filterLoc,,
3375,882,filterLoc,,
3375,885,filterLoc,,
3375,888,filterLoc,,
3375,891,filterLoc,,;Evacuee;92;in triage category;G;is leaving helicopter;1
3375,894,filterLoc,,
3375,897,filterLoc,,
3375,900,filterLoc,,
3375,903,filterLoc,,
3375,906,filterLoc,,
3375,909,filterLoc,,
3375,912,filterLoc,,
3375,915,filterLoc,,
3375,918,filterLoc,,
3375,921,filterLoc,,
3375,924,filterLoc,,
3375,927,filterLoc,,
3375,930,filterLoc,,
3375,933,filterLoc,,
3375,936,filterLoc,,
3375,939,filterLoc,,
3375,942,filterLoc,,
3375,945,filterLoc,,
3375,948,filterLoc,,
3375,951,filterLoc,,
3375,954,filterLoc,,
3375,957,filterLoc,,
3375,960,filterLoc,,
3375,963,filterLoc,,
3375,966,filterLoc,,
3375,969,filterLoc,,
3375,972,filterLoc,,
3375,975,filterLoc,,
3375,978,filterLoc,,
3375,981,filterLoc,,
3375,984,filterLoc,,
3375,987,filterLoc,,
3375,990,filterLoc,,
3375,993,filterLoc,,
3375,996,filterLoc,,
3375,999,filterLoc,,
3375,1002,filterLoc,,
3375,1005,filterLoc,,
3375,1008,filterLoc,,
3375,1011,filterLoc,,
3375,1014,filterLoc,,
3375,1017,filterLoc,,
3375,1020,filterLoc,,
3375,1023,filterLoc,,
3375,1026,filterLoc,,
3375,1029,filterLoc,,
3375,1032,filterLoc,,
3375,1035,filterLoc,,
3375,1038,filterLoc,,
3375,1041,filterLoc,,
3375,1044,filterLoc,,
3375,1047,filterLoc,,
3375,1050,filterLoc,,
3375,1053,filterLoc,,
3375,1056,filterLoc,,
3375,1059,filterLoc,,
3375,1062,filterLoc,,
3375,1065,filterLoc,,
3375,1068,filterLoc,,
3375,1071,filterLoc,,
3375,1074,filterLoc,,
3375,1077,filterLoc,,
3375,1080,filterLoc,,
3375,1083,filterLoc,,
3375,1086,filterLoc,,
3375,1089,filterLoc,,
