time,model_id,model_name,port_name,data
3705,228,filterLoc,,
3705,231,filterLoc,,
3705,234,filterLoc,,
3705,237,filterLoc,,
3705,240,filterLoc,,
3705,243,filterLoc,,
3705,246,filterLoc,,
3705,249,filterLoc,,
3705,252,filterLoc,,
3705,255,filterLoc,,
3705,258,filterLoc,,
3705,261,filterLoc,,
3705,264,filterLoc,,
3705,267,filterLoc,,
3705,270,filterLoc,,
3705,273,filterLoc,,
3705,276,filterLoc,,
3705,279,filterLoc,,
3705,282,filterLoc,,
3705,285,filterLoc,,
3705,288,filterLoc,,
3705,291,filterLoc,,
3705,294,filterLoc,,
3705,297,filterLoc,,
3705,300,filterLoc,,
3705,303,filterLoc,,
3705,306,filterLoc,,
3705,309,filterLoc,,
3705,312,filterLoc,,
3705,315,filterLoc,,
3705,318,filterLoc,,
3705,321,filterLoc,,
3705,324,filterLoc,,
3705,327,filterLoc,,
3705,330,filterLoc,,
3705,333,filterLoc,,
3705,336,filterLoc,,
3705,339,filterLoc,,
3705,342,filterLoc,,
3705,345,filterLoc,,
3705,348,filterLoc,,
3705,351,filterLoc,,
3705,354,filterLoc,,
3705,357,filterLoc,,
3705,360,filterLoc,,
3705,363,filterLoc,,
3705,366,filterLoc,,
3705,369,filterLoc,,
3705,372,filterLoc,,
3705,375,filterLoc,,
3705,378,filterLoc,,
3705,381,filterLoc,,
3705,384,filterLoc,,
3705,387,filterLoc,,
3705,390,filterLoc,,
3705,393,filterLoc,,
3705,396,filterLoc,,
3705,399,filterLoc,,
3705,402,filterLoc,,
3705,405,filterLoc,,
3705,408,filterLoc,,
3705,411,filterLoc,,
3705,414,filterLoc,,
3705,417,filterLoc,,
3705,420,filterLoc,,
3705,423,filterLoc,,
3705,426,filterLoc,,
3705,429,filterLoc,,
3705,432,filterLoc,,
3705,435,filterLoc,,
3705,438,filterLoc,,
3705,441,filterLoc,,
3705,444,filterLoc,,
3705,447,filterLoc,,
3705,450,filterLoc,,
3705,453,filterLoc,,
3705,456,filterLoc,,
3705,459,filterLoc,,
3705,462,filterLoc,,
3705,465,filterLoc,,
3705,468,filterLoc,,
3705,471,filterLoc,,
3705,474,filterLoc,,
3705,477,filterLoc,,
3705,480,filterLoc,,
3705,483,filterLoc,,
3705,486,filterLoc,,;Evacuee;192;in triage category;G;is leaving helicopter;1
3705,489,filterLoc,,
3705,492,filterLoc,,
3705,495,filterLoc,,
3705,498,filterLoc,,
3705,501,filterLoc,,
3705,504,filterLoc,,
3705,507,filterLoc,,
3705,510,filterLoc,,
3705,513,filterLoc,,
3705,516,filterLoc,,
3705,519,filterLoc,,
3705,522,filterLoc,,
3705,525,filterLoc,,
3705,528,filterLoc,,
3705,531,filterLoc,,
3705,534,filterLoc,,
3705,537,filterLoc,,;Evacuee;188;in triage category;G;is leaving helicopter;1
3705,540,filterLoc,,
3705,543,filterLoc,,
3705,546,filterLoc,,
3705,549,filterLoc,,
3705,552,filterLoc,,
3705,555,filterLoc,,
3705,558,filterLoc,,
3705,561,filterLoc,,
3705,564,filterLoc,,
3705,567,filterLoc,,
3705,570,filterLoc,,
3705,573,filterLoc,,
3705,576,filterLoc,,
3705,579,filterLoc,,
3705,582,filterLoc,,
3705,585,filterLoc,,
3705,588,filterLoc,,
3705,591,filterLoc,,
3705,594,filterLoc,,
3705,597,filterLoc,,
3705,600,filterLoc,,
3705,603,filterLoc,,
3705,606,filterLoc,,
3705,609,filterLoc,,
3705,612,filterLoc,,
3705,615,filterLoc,,
3705,618,filterLoc,,
3705,621,filterLoc,,
3705,624,filterLoc,,
3705,627,filterLoc,,
3705,630,filterLoc,,
3705,633,filterLoc,,
3705,636,filterLoc,,
3705,639,filterLoc,,
3705,642,filterLoc,,
3705,645,filterLoc,,
3705,648,filterLoc,,
3705,651,filterLoc,,
3705,654,filterLoc,,
3705,657,filterLoc,,
3705,660,filterLoc,,
3705,663,filterLoc,,
3705,666,filterLoc,,
3705,669,filterLoc,,
3705,672,filterLoc,,
3705,675,filterLoc,,
3705,678,filterLoc,,
3705,681,filterLoc,,
3705,684,filterLoc,,
3705,687,filterLoc,,
3705,690,filterLoc,,
3705,693,filterLoc,,
3705,696,filterLoc,,
3705,699,filterLoc,,
3705,702,filterLoc,,
3705,705,filterLoc,,
3705,708,filterLoc,,
3705,711,filterLoc,,
3705,714,filterLoc,,
3705,717,filterLoc,,
3705,720,filterLoc,,
3705,723,filterLoc,,
3705,726,filterLoc,,
3705,729,filterLoc,,
3705,732,filterLoc,,
3705,735,filterLoc,,
3705,738,filterLoc,,
3705,741,filterLoc,,
3705,744,filterLoc,,;Evacuee;218;in triage category;G;is leaving helicopter;1
3705,747,filterLoc,,
3705,750,filterLoc,,
3705,753,filterLoc,,
3705,756,filterLoc,,
3705,759,filterLoc,,
3705,762,filterLoc,,
3705,765,filterLoc,,
3705,768,filterLoc,,
3705,771,filterLoc,,
3705,774,filterLoc,,
3705,777,filterLoc,,
3705,780,filterLoc,,
3705,783,filterLoc,,
3705,786,filterLoc,,
3705,789,filterLoc,,
3705,792,filterLoc,,
3705,795,filterLoc,,
3705,798,filterLoc,,
3705,801,filterLoc,,
3705,804,filterLoc,,
3705,807,filterLoc,,
3705,810,filterLoc,,
3705,813,filterLoc,,
3705,816,filterLoc,,
3705,819,filterLoc,,
3705,822,filterLoc,,
3705,825,filterLoc,,
3705,828,filterLoc,,
3705,831,filterLoc,,
3705,834,filterLoc,,
3705,837,filterLoc,,
3705,840,filterLoc,,
3705,843,filterLoc,,
3705,846,filterLoc,,
3705,849,filterLoc,,
3705,852,filterLoc,,
3705,855,filterLoc,,
3705,858,filterLoc,,
3705,861,filterLoc,,
3705,864,filterLoc,,
3705,867,filterLoc,,
3705,870,filterLoc,,
3705,873,filterLoc,,
3705,876,filterLoc,,
3705,879,filterLoc,,
3705,882,filterLoc,,
3705,885,filterLoc,,
3705,888,filterLoc,,
3705,891,filterLoc,,
3705,894,filterLoc,,
3705,897,filterLoc,,
3705,900,filterLoc,,
3705,903,filterLoc,,
3705,906,filterLoc,,
3705,909,filterLoc,,
3705,912,filterLoc,,
3705,915,filterLoc,,
3705,918,filterLoc,,
3705,921,filterLoc,,
3705,924,filterLoc,,
3705,927,filterLoc,,
3705,930,filterLoc,,
3705,933,filterLoc,,
3705,936,filterLoc,,
3705,939,filterLoc,,
3705,942,filterLoc,,
3705,945,filterLoc,,
3705,948,filterLoc,,
3705,951,filterLoc,,
3705,954,filterLoc,,
3705,957,filterLoc,,
3705,960,filterLoc,,;Evacuee;209;in triage category;G;is leaving helicopter;1
3705,963,filterLoc,,
3705,966,filterLoc,,
3705,969,filterLoc,,
3705,972,filterLoc,,
3705,975,filterLoc,,
3705,978,filterLoc,,
3705,981,filterLoc,,
3705,984,filterLoc,,
3705,987,filterLoc,,
3705,990,filterLoc,,
3705,993,filterLoc,,
3705,996,filterLoc,,
3705,999,filterLoc,,
3705,1002,filterLoc,,
3705,1005,filterLoc,,
3705,1008,filterLoc,,
3705,1011,filterLoc,,
3705,1014,filterLoc,,
3705,1017,filterLoc,,;Evacuee;200;in triage category;G;is leaving helicopter;1
3705,1020,filterLoc,,
3705,1023,filterLoc,,
3705,1026,filterLoc,,
3705,1029,filterLoc,,
3705,1032,filterLoc,,
3705,1035,filterLoc,,
3705,1038,filterLoc,,
3705,1041,filterLoc,,
3705,1044,filterLoc,,
3705,1047,filterLoc,,
3705,1050,filterLoc,,
3705,1053,filterLoc,,
3705,1056,filterLoc,,
3705,1059,filterLoc,,
3705,1062,filterLoc,,
3705,1065,filterLoc,,
3705,1068,filterLoc,,
3705,1071,filterLoc,,
3705,1074,filterLoc,,
3705,1077,filterLoc,,
3705,1080,filterLoc,,
3705,1083,filterLoc,,;Evacuee;212;in triage category;G;is leaving helicopter;1
3705,1086,filterLoc,,
3705,1089,filterLoc,,
3705,1092,filterLoc,,
3705,1095,filterLoc,,
3705,1098,filterLoc,,
3705,1101,filterLoc,,
3705,1104,filterLoc,,
3705,1107,filterLoc,,
3705,1110,filterLoc,,
3705,1113,filterLoc,,
3705,1116,filterLoc,,
3705,1123,filterLoc,,
3705,1126,filterLoc,,
3705,1129,filterLoc,,
3705,1132,filterLoc,,
3705,1135,filterLoc,,
3705,1138,filterLoc,,
3705,1141,filterLoc,,
3705,1144,filterLoc,,
3705,1147,filterLoc,,
3705,1150,filterLoc,,
3705,1153,filterLoc,,
3705,1156,filterLoc,,
3705,1161,helicopter,outEvac,Evacuee 188 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 190 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 192 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 200 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 201 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 202 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 209 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 210 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 212 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 218 in triage category G is not assigned a helicopter
3705,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3705,1163,filterLoc,,
3705,1166,filterLoc,,;Evacuee;190;in triage category;G;is leaving helicopter;1
3705,1169,filterLoc,,
3705,1172,filterLoc,,
3705,1175,filterLoc,,
3705,1178,filterLoc,,
3705,1181,filterLoc,,
3705,1184,filterLoc,,
3705,1187,filterLoc,,
3705,1190,filterLoc,,
3705,1193,filterLoc,,
3705,1196,filterLoc,,
3705,1199,filterLoc,,
3705,1202,filterLoc,,
3705,1205,filterLoc,,
3705,1208,filterLoc,,
3705,1211,filterLoc,,
3705,1214,filterLoc,,
3705,1217,filterLoc,,
3705,1220,filterLoc,,
3705,1223,filterLoc,,
3705,1226,filterLoc,,
3705,1229,filterLoc,,
3705,1232,filterLoc,,
3705,1235,filterLoc,,
3705,1238,filterLoc,,
3705,1241,filterLoc,,
3705,1244,filterLoc,,
3705,1247,filterLoc,,
3705,1250,filterLoc,,
3705,1253,filterLoc,,
3705,1256,filterLoc,,
3705,1259,filterLoc,,
3705,1262,filterLoc,,
3705,1265,filterLoc,,
3705,1268,filterLoc,,
3705,1271,filterLoc,,
3705,1274,filterLoc,,
3705,1277,filterLoc,,
3705,1280,filterLoc,,
3705,1283,filterLoc,,
3705,1286,filterLoc,,
3705,1289,filterLoc,,
3705,1292,filterLoc,,
3705,1295,filterLoc,,
3705,1298,filterLoc,,
3705,1301,filterLoc,,
3705,1304,filterLoc,,
3705,1307,filterLoc,,
3705,1310,filterLoc,,
3705,1313,filterLoc,,
3705,1316,filterLoc,,
3705,1319,filterLoc,,
3705,1322,filterLoc,,
3705,1325,filterLoc,,
3705,1328,filterLoc,,
3705,1331,filterLoc,,
3705,1334,filterLoc,,
3705,1337,filterLoc,,
3705,1340,filterLoc,,
3705,1343,filterLoc,,
3705,1346,filterLoc,,
3705,1349,filterLoc,,
3705,1352,filterLoc,,
3705,1355,filterLoc,,
3705,1358,filterLoc,,
3705,1361,filterLoc,,
3705,1364,filterLoc,,
3705,1367,filterLoc,,
3705,1370,filterLoc,,
3705,1373,filterLoc,,
3705,1376,filterLoc,,;Evacuee;201;in triage category;G;is leaving helicopter;1
3705,1379,filterLoc,,
3705,1382,filterLoc,,;Evacuee;202;in triage category;G;is leaving helicopter;1
3705,1385,filterLoc,,
3705,1388,filterLoc,,
3705,1391,filterLoc,,
3705,1394,filterLoc,,
3705,1397,filterLoc,,
3705,1400,filterLoc,,
3705,1403,filterLoc,,
3705,1406,filterLoc,,
3705,1409,filterLoc,,
3705,1412,filterLoc,,
3705,1415,filterLoc,,
3705,1418,filterLoc,,
3705,1421,filterLoc,,
3705,1424,filterLoc,,
3705,1427,filterLoc,,
3705,1430,filterLoc,,
3705,1433,filterLoc,,
3705,1436,filterLoc,,
3705,1439,filterLoc,,
3705,1442,filterLoc,,
3705,1445,filterLoc,,
3705,1448,filterLoc,,
3705,1451,filterLoc,,
3705,1454,filterLoc,,
3705,1457,filterLoc,,
3705,1460,filterLoc,,
3705,1463,filterLoc,,
3705,1466,filterLoc,,
3705,1469,filterLoc,,
3705,1472,filterLoc,,
3705,1475,filterLoc,,
3705,1478,filterLoc,,
3705,1481,filterLoc,,
3705,1484,filterLoc,,
3705,1487,filterLoc,,
3705,1490,filterLoc,,
3705,1493,filterLoc,,
3705,1496,filterLoc,,
3705,1499,filterLoc,,
3705,1502,filterLoc,,
3705,1505,filterLoc,,
3705,1508,filterLoc,,
3705,1511,filterLoc,,
3705,1514,filterLoc,,;Evacuee;210;in triage category;G;is leaving helicopter;1
3705,1517,filterLoc,,
3705,486,filterLoc,out,Evacuee 192 in triage category G is not assigned a helicopter
3705,486,filterLoc,,
3705,487,evacuee,,Evacuee;192;in triage state;G;is entering the FOL
3705,537,filterLoc,out,Evacuee 188 in triage category G is not assigned a helicopter
3705,537,filterLoc,,
3705,538,evacuee,,Evacuee;188;in triage state;G;is entering the FOL
3705,744,filterLoc,out,Evacuee 218 in triage category G is not assigned a helicopter
3705,744,filterLoc,,
3705,745,evacuee,,Evacuee;218;in triage state;G;is entering the FOL
3705,960,filterLoc,out,Evacuee 209 in triage category G is not assigned a helicopter
3705,960,filterLoc,,
3705,961,evacuee,,Evacuee;209;in triage state;G;is entering the FOL
3705,1017,filterLoc,out,Evacuee 200 in triage category G is not assigned a helicopter
3705,1017,filterLoc,,
3705,1018,evacuee,,Evacuee;200;in triage state;G;is entering the FOL
3705,1083,filterLoc,out,Evacuee 212 in triage category G is not assigned a helicopter
3705,1083,filterLoc,,
3705,1084,evacuee,,Evacuee;212;in triage state;G;is entering the FOL
3705,1166,filterLoc,out,Evacuee 190 in triage category G is not assigned a helicopter
3705,1166,filterLoc,,
3705,1167,evacuee,,Evacuee;190;in triage state;G;is entering the FOL
3705,1376,filterLoc,out,Evacuee 201 in triage category G is not assigned a helicopter
3705,1376,filterLoc,,
3705,1377,evacuee,,Evacuee;201;in triage state;G;is entering the FOL
3705,1382,filterLoc,out,Evacuee 202 in triage category G is not assigned a helicopter
3705,1382,filterLoc,,
3705,1383,evacuee,,Evacuee;202;in triage state;G;is entering the FOL
3705,1514,filterLoc,out,Evacuee 210 in triage category G is not assigned a helicopter
3705,1514,filterLoc,,
3705,1515,evacuee,,Evacuee;210;in triage state;G;is entering the FOL
3705,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;Lives Saved;70
3705,487,evacuee,outFOL,Evacuee 192 in triage category G is not assigned a helicopter
3705,487,evacuee,,Evacuee;192;in triage state;G;is at the FOL
3705,538,evacuee,outFOL,Evacuee 188 in triage category G is not assigned a helicopter
3705,538,evacuee,,Evacuee;188;in triage state;G;is at the FOL
3705,745,evacuee,outFOL,Evacuee 218 in triage category G is not assigned a helicopter
3705,745,evacuee,,Evacuee;218;in triage state;G;is at the FOL
3705,961,evacuee,outFOL,Evacuee 209 in triage category G is not assigned a helicopter
3705,961,evacuee,,Evacuee;209;in triage state;G;is at the FOL
3705,1018,evacuee,outFOL,Evacuee 200 in triage category G is not assigned a helicopter
3705,1018,evacuee,,Evacuee;200;in triage state;G;is at the FOL
3705,1084,evacuee,outFOL,Evacuee 212 in triage category G is not assigned a helicopter
3705,1084,evacuee,,Evacuee;212;in triage state;G;is at the FOL
3705,1167,evacuee,outFOL,Evacuee 190 in triage category G is not assigned a helicopter
3705,1167,evacuee,,Evacuee;190;in triage state;G;is at the FOL
3705,1377,evacuee,outFOL,Evacuee 201 in triage category G is not assigned a helicopter
3705,1377,evacuee,,Evacuee;201;in triage state;G;is at the FOL
3705,1383,evacuee,outFOL,Evacuee 202 in triage category G is not assigned a helicopter
3705,1383,evacuee,,Evacuee;202;in triage state;G;is at the FOL
3705,1515,evacuee,outFOL,Evacuee 210 in triage category G is not assigned a helicopter
3705,1515,evacuee,,Evacuee;210;in triage state;G;is at the FOL
3705,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;Lives Saved;70
3713.43,3,evacueeManager,,OFF SHIP: White;0;Green;57;Yellow;18;Red;2;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3713.43,250,evacuee,outES,Evacuee 354 in triage category G is not assigned a helicopter
3713.43,250,evacuee,,Evacuee;354;in triage state;Y;is at the evacuation site
3720,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3727.64,3,evacueeManager,,OFF SHIP: White;0;Green;56;Yellow;19;Red;2;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3727.64,192,evacuee,outES,Evacuee 382 in triage category G is not assigned a helicopter
3727.64,192,evacuee,,Evacuee;382;in triage state;Y;is at the evacuation site
3728.13,3,evacueeManager,,OFF SHIP: White;0;Green;56;Yellow;18;Red;3;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3728.13,74,evacuee,outES,Evacuee 458 in triage category Y is not assigned a helicopter
3728.13,74,evacuee,,Evacuee;458;in triage state;R;is at the evacuation site
3737.56,3,evacueeManager,,OFF SHIP: White;0;Green;56;Yellow;18;Red;2;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3737.56,74,evacuee,outES,Evacuee 458 in triage category R is not assigned a helicopter
3737.56,74,evacuee,,Evacuee;458;in triage state;B;is at the evacuation site
3752.15,3,evacueeManager,,OFF SHIP: White;0;Green;56;Yellow;18;Red;1;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3752.15,47,evacuee,outES,Evacuee 475 in triage category R is not assigned a helicopter
3752.15,47,evacuee,,Evacuee;475;in triage state;B;is at the evacuation site
3753.06,3,evacueeManager,,OFF SHIP: White;0;Green;56;Yellow;18;Red;0;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3753.06,1224,evacuee,outES,Evacuee 151 in triage category R is not assigned a helicopter
3753.06,1224,evacuee,,Evacuee;151;in triage state;B;is at the evacuation site
3763.77,3,evacueeManager,,OFF SHIP: White;0;Green;55;Yellow;19;Red;0;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3763.77,1506,evacuee,outES,Evacuee 298 in triage category G is not assigned a helicopter
3763.77,1506,evacuee,,Evacuee;298;in triage state;Y;is at the evacuation site
3765,7,filterLoc,,
3765,10,filterLoc,,
3765,13,filterLoc,,
3765,16,filterLoc,,
3765,19,filterLoc,,
3765,22,filterLoc,,
3765,25,filterLoc,,
3765,28,filterLoc,,
3765,31,filterLoc,,
3765,34,filterLoc,,
3765,37,filterLoc,,
3765,40,filterLoc,,
3765,43,filterLoc,,
3765,46,filterLoc,,
3765,49,filterLoc,,
3765,52,filterLoc,,
3765,55,filterLoc,,
3765,58,filterLoc,,
3765,61,filterLoc,,
3765,64,filterLoc,,
3765,67,filterLoc,,
3765,70,filterLoc,,
3765,73,filterLoc,,
3765,76,filterLoc,,
3765,79,filterLoc,,
3765,82,filterLoc,,
3765,85,filterLoc,,
3765,88,filterLoc,,
3765,91,filterLoc,,
3765,94,filterLoc,,
3765,97,filterLoc,,
3765,100,filterLoc,,
3765,107,filterLoc,,
3765,110,filterLoc,,
3765,113,filterLoc,,
3765,116,filterLoc,,
3765,119,filterLoc,,
3765,122,filterLoc,,
3765,125,filterLoc,,
3765,128,filterLoc,,
3765,131,filterLoc,,
3765,134,filterLoc,,
3765,137,filterLoc,,
3765,140,filterLoc,,
3765,143,filterLoc,,
3765,146,filterLoc,,
3765,149,filterLoc,,
3765,152,filterLoc,,
3765,155,filterLoc,,
3765,158,filterLoc,,
3765,161,filterLoc,,
3765,164,filterLoc,,
3765,167,filterLoc,,
3765,170,filterLoc,,
3765,173,filterLoc,,
3765,176,filterLoc,,
3765,179,filterLoc,,
3765,182,filterLoc,,
3765,185,filterLoc,,
3765,188,filterLoc,,
3765,191,filterLoc,,
3765,194,filterLoc,,
3765,197,filterLoc,,
3765,200,filterLoc,,
3765,203,filterLoc,,
3765,206,filterLoc,,
3765,209,filterLoc,,
3765,212,filterLoc,,
3765,215,filterLoc,,
3765,218,filterLoc,,
3765,221,filterLoc,,
3765,225,filterLoc,,
3765,228,filterLoc,,
3765,231,filterLoc,,
3765,234,filterLoc,,
3765,237,filterLoc,,
3765,240,filterLoc,,
3765,243,filterLoc,,
3765,246,filterLoc,,
3765,249,filterLoc,,
3765,252,filterLoc,,
3765,255,filterLoc,,
3765,258,filterLoc,,
3765,261,filterLoc,,
3765,264,filterLoc,,
3765,267,filterLoc,,
3765,270,filterLoc,,
3765,273,filterLoc,,
3765,276,filterLoc,,
3765,279,filterLoc,,
3765,282,filterLoc,,
3765,285,filterLoc,,
3765,288,filterLoc,,
3765,291,filterLoc,,
3765,294,filterLoc,,
3765,297,filterLoc,,
3765,300,filterLoc,,
3765,303,filterLoc,,
3765,306,filterLoc,,
3765,309,filterLoc,,
3765,312,filterLoc,,
3765,315,filterLoc,,
3765,318,filterLoc,,
3765,321,filterLoc,,
3765,324,filterLoc,,
3765,327,filterLoc,,
3765,330,filterLoc,,
3765,333,filterLoc,,
3765,336,filterLoc,,
3765,339,filterLoc,,
3765,342,filterLoc,,
3765,345,filterLoc,,
3765,348,filterLoc,,
3765,351,filterLoc,,
3765,354,filterLoc,,
3765,357,filterLoc,,
3765,360,filterLoc,,
3765,363,filterLoc,,
3765,366,filterLoc,,
3765,369,filterLoc,,
3765,372,filterLoc,,
3765,375,filterLoc,,
3765,378,filterLoc,,
3765,381,filterLoc,,
3765,384,filterLoc,,
3765,387,filterLoc,,
3765,390,filterLoc,,
3765,393,filterLoc,,
3765,396,filterLoc,,
3765,399,filterLoc,,
3765,402,filterLoc,,
3765,405,filterLoc,,
3765,408,filterLoc,,
3765,411,filterLoc,,
3765,414,filterLoc,,
3765,417,filterLoc,,
3765,420,filterLoc,,
3765,423,filterLoc,,
3765,426,filterLoc,,
3765,429,filterLoc,,
3765,432,filterLoc,,
3765,435,filterLoc,,
3765,438,filterLoc,,
3765,441,filterLoc,,
3765,444,filterLoc,,
3765,447,filterLoc,,
3765,450,filterLoc,,
3765,453,filterLoc,,
3765,456,filterLoc,,
3765,459,filterLoc,,
3765,462,filterLoc,,
3765,465,filterLoc,,
3765,468,filterLoc,,
3765,471,filterLoc,,
3765,474,filterLoc,,
3765,477,filterLoc,,
3765,480,filterLoc,,
3765,483,filterLoc,,
3765,486,filterLoc,,
3765,489,filterLoc,,
3765,492,filterLoc,,;Evacuee;245;in triage category;G;is leaving helicopter;2
3765,495,filterLoc,,
