time,model_id,model_name,port_name,data
4095,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;337;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;349;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;353;Triage Status;G;EvacueeID;378;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;Lives Saved;110
4109.27,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;17;Red;1;Black;342;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4109.27,77,evacuee,outES,Evacuee 456 in triage category G is not assigned a helicopter
4109.27,77,evacuee,,Evacuee;456;in triage state;Y;is at the evacuation site
4110,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
4123.08,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;16;Red;2;Black;342;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4123.08,1506,evacuee,outES,Evacuee 298 in triage category Y is not assigned a helicopter
4123.08,1506,evacuee,,Evacuee;298;in triage state;R;is at the evacuation site
4136.08,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;16;Red;1;Black;343;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4136.08,1506,evacuee,outES,Evacuee 298 in triage category R is not assigned a helicopter
4136.08,1506,evacuee,,Evacuee;298;in triage state;B;is at the evacuation site
4155,7,filterLoc,,
4155,10,filterLoc,,
4155,13,filterLoc,,
4155,16,filterLoc,,
4155,19,filterLoc,,
4155,22,filterLoc,,
4155,25,filterLoc,,
4155,28,filterLoc,,
4155,31,filterLoc,,
4155,34,filterLoc,,
4155,37,filterLoc,,
4155,40,filterLoc,,
4155,43,filterLoc,,
4155,46,filterLoc,,
4155,49,filterLoc,,
4155,52,filterLoc,,
4155,55,filterLoc,,
4155,58,filterLoc,,
4155,61,filterLoc,,
4155,64,filterLoc,,
4155,67,filterLoc,,
4155,70,filterLoc,,
4155,73,filterLoc,,
4155,76,filterLoc,,
4155,79,filterLoc,,
4155,82,filterLoc,,
4155,85,filterLoc,,
4155,88,filterLoc,,
4155,91,filterLoc,,
4155,94,filterLoc,,
4155,97,filterLoc,,
4155,100,filterLoc,,
4155,105,helicopter,outEvac,Evacuee 381 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 385 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 386 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 387 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 388 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 391 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 402 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 403 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 404 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 406 in triage category G is not assigned a helicopter
4155,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
4155,107,filterLoc,,
4155,110,filterLoc,,
4155,113,filterLoc,,
4155,116,filterLoc,,
4155,119,filterLoc,,
4155,122,filterLoc,,
4155,125,filterLoc,,
4155,128,filterLoc,,
4155,131,filterLoc,,
4155,134,filterLoc,,
4155,137,filterLoc,,
4155,140,filterLoc,,
4155,143,filterLoc,,;Evacuee;406;in triage category;G;is leaving helicopter;3
4155,146,filterLoc,,;Evacuee;404;in triage category;G;is leaving helicopter;3
4155,149,filterLoc,,;Evacuee;403;in triage category;G;is leaving helicopter;3
4155,152,filterLoc,,
4155,155,filterLoc,,
4155,158,filterLoc,,
4155,161,filterLoc,,
4155,164,filterLoc,,
4155,167,filterLoc,,
4155,170,filterLoc,,
4155,173,filterLoc,,
4155,176,filterLoc,,
4155,179,filterLoc,,
4155,182,filterLoc,,
4155,185,filterLoc,,
4155,188,filterLoc,,
4155,191,filterLoc,,
4155,194,filterLoc,,;Evacuee;381;in triage category;G;is leaving helicopter;3
4155,197,filterLoc,,
4155,200,filterLoc,,
4155,203,filterLoc,,
4155,206,filterLoc,,
4155,209,filterLoc,,
4155,212,filterLoc,,
4155,215,filterLoc,,
4155,218,filterLoc,,
4155,221,filterLoc,,
4155,225,filterLoc,,
4155,228,filterLoc,,
4155,231,filterLoc,,
4155,234,filterLoc,,
4155,237,filterLoc,,
4155,240,filterLoc,,
4155,243,filterLoc,,
4155,246,filterLoc,,
4155,249,filterLoc,,
4155,252,filterLoc,,
4155,255,filterLoc,,
4155,258,filterLoc,,
4155,261,filterLoc,,
4155,264,filterLoc,,
4155,267,filterLoc,,
4155,270,filterLoc,,
4155,273,filterLoc,,
4155,276,filterLoc,,
4155,279,filterLoc,,
4155,282,filterLoc,,
4155,285,filterLoc,,
4155,288,filterLoc,,
4155,291,filterLoc,,
4155,294,filterLoc,,
4155,297,filterLoc,,
4155,300,filterLoc,,
4155,303,filterLoc,,
4155,306,filterLoc,,
4155,309,filterLoc,,
4155,312,filterLoc,,
4155,315,filterLoc,,
4155,318,filterLoc,,
4155,321,filterLoc,,
4155,324,filterLoc,,
4155,327,filterLoc,,
4155,330,filterLoc,,
4155,333,filterLoc,,
4155,336,filterLoc,,
4155,339,filterLoc,,
4155,342,filterLoc,,
4155,345,filterLoc,,
4155,348,filterLoc,,
4155,351,filterLoc,,
4155,354,filterLoc,,
4155,357,filterLoc,,
4155,360,filterLoc,,
4155,363,filterLoc,,
4155,366,filterLoc,,
4155,369,filterLoc,,
4155,372,filterLoc,,
4155,375,filterLoc,,
4155,378,filterLoc,,
4155,381,filterLoc,,
4155,384,filterLoc,,
4155,387,filterLoc,,
4155,390,filterLoc,,
4155,393,filterLoc,,
4155,396,filterLoc,,
4155,399,filterLoc,,
4155,402,filterLoc,,
4155,405,filterLoc,,
4155,408,filterLoc,,
4155,411,filterLoc,,
4155,414,filterLoc,,
4155,417,filterLoc,,
4155,420,filterLoc,,
4155,423,filterLoc,,
4155,426,filterLoc,,
4155,429,filterLoc,,
4155,432,filterLoc,,
4155,435,filterLoc,,
4155,438,filterLoc,,
4155,441,filterLoc,,
4155,444,filterLoc,,
4155,447,filterLoc,,
4155,450,filterLoc,,
4155,453,filterLoc,,
4155,456,filterLoc,,
4155,459,filterLoc,,
4155,462,filterLoc,,
4155,465,filterLoc,,
4155,468,filterLoc,,
4155,471,filterLoc,,
4155,474,filterLoc,,
4155,477,filterLoc,,
4155,480,filterLoc,,;Evacuee;386;in triage category;G;is leaving helicopter;3
4155,483,filterLoc,,
4155,486,filterLoc,,
4155,489,filterLoc,,
4155,492,filterLoc,,
4155,495,filterLoc,,
4155,498,filterLoc,,
4155,501,filterLoc,,
4155,504,filterLoc,,
4155,507,filterLoc,,
4155,510,filterLoc,,
4155,513,filterLoc,,
4155,516,filterLoc,,
4155,519,filterLoc,,
4155,522,filterLoc,,
4155,525,filterLoc,,
4155,528,filterLoc,,
4155,531,filterLoc,,
4155,534,filterLoc,,
4155,537,filterLoc,,
4155,540,filterLoc,,
4155,543,filterLoc,,
4155,546,filterLoc,,
4155,549,filterLoc,,
4155,552,filterLoc,,
4155,555,filterLoc,,
4155,558,filterLoc,,
4155,561,filterLoc,,
4155,564,filterLoc,,
4155,567,filterLoc,,
4155,570,filterLoc,,
4155,573,filterLoc,,
4155,576,filterLoc,,
4155,579,filterLoc,,
4155,582,filterLoc,,
4155,585,filterLoc,,
4155,588,filterLoc,,
4155,591,filterLoc,,
4155,594,filterLoc,,
4155,597,filterLoc,,
4155,600,filterLoc,,
4155,603,filterLoc,,
4155,606,filterLoc,,
4155,609,filterLoc,,
4155,612,filterLoc,,
4155,615,filterLoc,,
4155,618,filterLoc,,
4155,621,filterLoc,,
4155,624,filterLoc,,
4155,627,filterLoc,,
4155,630,filterLoc,,
4155,633,filterLoc,,
4155,636,filterLoc,,
4155,639,filterLoc,,
4155,642,filterLoc,,
4155,645,filterLoc,,
4155,648,filterLoc,,
4155,651,filterLoc,,
4155,654,filterLoc,,
4155,657,filterLoc,,
4155,660,filterLoc,,
4155,663,filterLoc,,
4155,666,filterLoc,,
4155,669,filterLoc,,
4155,672,filterLoc,,
4155,675,filterLoc,,
4155,678,filterLoc,,
4155,681,filterLoc,,
4155,684,filterLoc,,
4155,687,filterLoc,,
4155,690,filterLoc,,
4155,693,filterLoc,,
4155,696,filterLoc,,
4155,699,filterLoc,,
4155,702,filterLoc,,
4155,705,filterLoc,,
4155,708,filterLoc,,
4155,711,filterLoc,,
4155,714,filterLoc,,
4155,717,filterLoc,,
4155,720,filterLoc,,
4155,723,filterLoc,,
4155,726,filterLoc,,
4155,729,filterLoc,,
4155,732,filterLoc,,
4155,735,filterLoc,,
4155,738,filterLoc,,
4155,741,filterLoc,,
4155,744,filterLoc,,
4155,747,filterLoc,,
4155,750,filterLoc,,
4155,753,filterLoc,,
4155,756,filterLoc,,
4155,759,filterLoc,,
4155,762,filterLoc,,
4155,765,filterLoc,,
4155,768,filterLoc,,
4155,771,filterLoc,,
4155,774,filterLoc,,
4155,777,filterLoc,,
4155,780,filterLoc,,
4155,783,filterLoc,,
4155,786,filterLoc,,
4155,789,filterLoc,,
4155,792,filterLoc,,
4155,795,filterLoc,,
4155,798,filterLoc,,
4155,801,filterLoc,,
4155,804,filterLoc,,
4155,807,filterLoc,,
4155,810,filterLoc,,
4155,813,filterLoc,,
4155,816,filterLoc,,
4155,819,filterLoc,,
4155,822,filterLoc,,
4155,825,filterLoc,,
4155,828,filterLoc,,
4155,831,filterLoc,,
4155,834,filterLoc,,
4155,837,filterLoc,,
4155,840,filterLoc,,
4155,843,filterLoc,,
4155,846,filterLoc,,
4155,849,filterLoc,,
4155,852,filterLoc,,
4155,855,filterLoc,,
4155,858,filterLoc,,
4155,861,filterLoc,,
4155,864,filterLoc,,
4155,867,filterLoc,,
4155,870,filterLoc,,
4155,873,filterLoc,,
4155,876,filterLoc,,
4155,879,filterLoc,,
4155,882,filterLoc,,;Evacuee;387;in triage category;G;is leaving helicopter;3
4155,885,filterLoc,,
4155,888,filterLoc,,
4155,891,filterLoc,,
4155,894,filterLoc,,
4155,897,filterLoc,,
4155,900,filterLoc,,
4155,903,filterLoc,,
4155,906,filterLoc,,
4155,909,filterLoc,,
4155,912,filterLoc,,
4155,915,filterLoc,,
4155,918,filterLoc,,
4155,921,filterLoc,,
4155,924,filterLoc,,
4155,927,filterLoc,,
4155,930,filterLoc,,
4155,933,filterLoc,,
4155,936,filterLoc,,
4155,939,filterLoc,,
4155,942,filterLoc,,
4155,945,filterLoc,,
4155,948,filterLoc,,
4155,951,filterLoc,,
4155,954,filterLoc,,
4155,957,filterLoc,,
4155,960,filterLoc,,
4155,963,filterLoc,,;Evacuee;402;in triage category;G;is leaving helicopter;3
4155,966,filterLoc,,
4155,969,filterLoc,,
4155,972,filterLoc,,
4155,975,filterLoc,,
4155,978,filterLoc,,
4155,981,filterLoc,,
4155,984,filterLoc,,
4155,987,filterLoc,,
4155,990,filterLoc,,
4155,993,filterLoc,,
4155,996,filterLoc,,
4155,999,filterLoc,,
4155,1002,filterLoc,,
4155,1005,filterLoc,,
4155,1008,filterLoc,,
4155,1011,filterLoc,,
4155,1014,filterLoc,,
4155,1017,filterLoc,,
4155,1020,filterLoc,,
4155,1023,filterLoc,,
4155,1026,filterLoc,,
4155,1029,filterLoc,,
4155,1032,filterLoc,,
4155,1035,filterLoc,,
4155,1038,filterLoc,,
4155,1041,filterLoc,,
4155,1044,filterLoc,,
4155,1047,filterLoc,,
4155,1050,filterLoc,,
4155,1053,filterLoc,,
4155,1056,filterLoc,,
4155,1059,filterLoc,,
4155,1062,filterLoc,,
4155,1065,filterLoc,,
4155,1068,filterLoc,,
4155,1071,filterLoc,,
4155,1074,filterLoc,,
4155,1077,filterLoc,,
4155,1080,filterLoc,,
4155,1083,filterLoc,,
4155,1086,filterLoc,,;Evacuee;391;in triage category;G;is leaving helicopter;3
4155,1089,filterLoc,,;Evacuee;388;in triage category;G;is leaving helicopter;3
4155,1092,filterLoc,,
4155,1095,filterLoc,,
4155,1098,filterLoc,,
4155,1101,filterLoc,,
4155,1104,filterLoc,,
4155,1107,filterLoc,,
4155,1110,filterLoc,,
4155,1113,filterLoc,,
4155,1116,filterLoc,,
4155,1123,filterLoc,,
4155,1126,filterLoc,,
4155,1129,filterLoc,,
4155,1132,filterLoc,,
4155,1135,filterLoc,,
4155,1138,filterLoc,,
4155,1141,filterLoc,,
4155,1144,filterLoc,,
4155,1147,filterLoc,,
4155,1150,filterLoc,,
4155,1153,filterLoc,,
4155,1156,filterLoc,,
4155,1163,filterLoc,,
4155,1166,filterLoc,,
4155,1169,filterLoc,,
4155,1172,filterLoc,,
4155,1175,filterLoc,,;Evacuee;385;in triage category;G;is leaving helicopter;3
4155,1178,filterLoc,,
4155,1181,filterLoc,,
4155,1184,filterLoc,,
4155,1187,filterLoc,,
4155,1190,filterLoc,,
4155,1193,filterLoc,,
4155,1196,filterLoc,,
4155,1199,filterLoc,,
4155,1202,filterLoc,,
4155,1205,filterLoc,,
4155,1208,filterLoc,,
4155,1211,filterLoc,,
4155,1214,filterLoc,,
4155,1217,filterLoc,,
4155,1220,filterLoc,,
4155,1223,filterLoc,,
4155,1226,filterLoc,,
4155,1229,filterLoc,,
4155,1232,filterLoc,,
4155,1235,filterLoc,,
4155,1238,filterLoc,,
4155,1241,filterLoc,,
4155,1244,filterLoc,,
4155,1247,filterLoc,,
4155,1250,filterLoc,,
4155,1253,filterLoc,,
4155,1256,filterLoc,,
4155,1259,filterLoc,,
4155,1262,filterLoc,,
4155,1265,filterLoc,,
4155,1268,filterLoc,,
4155,1271,filterLoc,,
4155,1274,filterLoc,,
4155,1277,filterLoc,,
4155,1280,filterLoc,,
4155,1283,filterLoc,,
4155,1286,filterLoc,,
4155,1289,filterLoc,,
4155,1292,filterLoc,,
4155,1295,filterLoc,,
4155,1298,filterLoc,,
4155,1301,filterLoc,,
4155,1304,filterLoc,,
4155,1307,filterLoc,,
4155,1310,filterLoc,,
4155,1313,filterLoc,,
4155,1316,filterLoc,,
4155,1319,filterLoc,,
4155,1322,filterLoc,,
4155,1325,filterLoc,,
4155,1328,filterLoc,,
4155,1331,filterLoc,,
4155,1334,filterLoc,,
4155,1337,filterLoc,,
4155,1340,filterLoc,,
4155,1343,filterLoc,,
4155,1346,filterLoc,,
4155,1349,filterLoc,,
4155,1352,filterLoc,,
4155,1355,filterLoc,,
4155,1358,filterLoc,,
4155,1361,filterLoc,,
4155,1364,filterLoc,,
4155,1367,filterLoc,,
4155,1370,filterLoc,,
4155,1373,filterLoc,,
4155,1376,filterLoc,,
4155,1379,filterLoc,,
4155,1382,filterLoc,,
4155,1385,filterLoc,,
4155,1388,filterLoc,,
4155,1391,filterLoc,,
4155,1394,filterLoc,,
4155,1397,filterLoc,,
4155,1400,filterLoc,,
4155,1403,filterLoc,,
4155,1406,filterLoc,,
4155,1409,filterLoc,,
4155,1412,filterLoc,,
4155,1415,filterLoc,,
4155,1418,filterLoc,,
4155,1421,filterLoc,,
4155,1424,filterLoc,,
4155,1427,filterLoc,,
4155,1430,filterLoc,,
4155,1433,filterLoc,,
4155,1436,filterLoc,,
4155,1439,filterLoc,,
4155,1442,filterLoc,,
4155,1445,filterLoc,,
4155,1448,filterLoc,,
4155,1451,filterLoc,,
4155,1454,filterLoc,,
4155,1457,filterLoc,,
4155,1460,filterLoc,,
4155,1463,filterLoc,,
4155,1466,filterLoc,,
4155,1469,filterLoc,,
4155,1472,filterLoc,,
4155,1475,filterLoc,,
4155,1478,filterLoc,,
4155,1481,filterLoc,,
4155,1484,filterLoc,,
4155,1487,filterLoc,,
4155,1490,filterLoc,,
4155,1493,filterLoc,,
4155,1496,filterLoc,,
4155,1499,filterLoc,,
4155,1502,filterLoc,,
4155,1505,filterLoc,,
4155,1508,filterLoc,,
4155,1511,filterLoc,,
4155,1514,filterLoc,,
4155,1517,filterLoc,,
4155,143,filterLoc,out,Evacuee 406 in triage category G is not assigned a helicopter
4155,143,filterLoc,,
4155,144,evacuee,,Evacuee;406;in triage state;G;is entering the FOL
4155,146,filterLoc,out,Evacuee 404 in triage category G is not assigned a helicopter
4155,146,filterLoc,,
4155,147,evacuee,,Evacuee;404;in triage state;G;is entering the FOL
4155,149,filterLoc,out,Evacuee 403 in triage category G is not assigned a helicopter
4155,149,filterLoc,,
4155,150,evacuee,,Evacuee;403;in triage state;G;is entering the FOL
4155,194,filterLoc,out,Evacuee 381 in triage category G is not assigned a helicopter
4155,194,filterLoc,,
4155,195,evacuee,,Evacuee;381;in triage state;G;is entering the FOL
4155,480,filterLoc,out,Evacuee 386 in triage category G is not assigned a helicopter
4155,480,filterLoc,,
4155,481,evacuee,,Evacuee;386;in triage state;G;is entering the FOL
4155,882,filterLoc,out,Evacuee 387 in triage category G is not assigned a helicopter
4155,882,filterLoc,,
4155,883,evacuee,,Evacuee;387;in triage state;G;is entering the FOL
4155,963,filterLoc,out,Evacuee 402 in triage category G is not assigned a helicopter
4155,963,filterLoc,,
4155,964,evacuee,,Evacuee;402;in triage state;G;is entering the FOL
4155,1086,filterLoc,out,Evacuee 391 in triage category G is not assigned a helicopter
4155,1086,filterLoc,,
4155,1087,evacuee,,Evacuee;391;in triage state;G;is entering the FOL
4155,1089,filterLoc,out,Evacuee 388 in triage category G is not assigned a helicopter
4155,1089,filterLoc,,
4155,1090,evacuee,,Evacuee;388;in triage state;G;is entering the FOL
4155,1175,filterLoc,out,Evacuee 385 in triage category G is not assigned a helicopter
4155,1175,filterLoc,,
4155,1176,evacuee,,Evacuee;385;in triage state;G;is entering the FOL
4155,144,evacuee,outFOL,Evacuee 406 in triage category G is not assigned a helicopter
4155,144,evacuee,,Evacuee;406;in triage state;G;is at the FOL
4155,147,evacuee,outFOL,Evacuee 404 in triage category G is not assigned a helicopter
4155,147,evacuee,,Evacuee;404;in triage state;G;is at the FOL
4155,150,evacuee,outFOL,Evacuee 403 in triage category G is not assigned a helicopter
4155,150,evacuee,,Evacuee;403;in triage state;G;is at the FOL
4155,195,evacuee,outFOL,Evacuee 381 in triage category G is not assigned a helicopter
4155,195,evacuee,,Evacuee;381;in triage state;G;is at the FOL
4155,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;337;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;349;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;353;Triage Status;G;EvacueeID;378;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;386;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;406;Triage Status;G;Lives Saved;120
4155,481,evacuee,outFOL,Evacuee 386 in triage category G is not assigned a helicopter
4155,481,evacuee,,Evacuee;386;in triage state;G;is at the FOL
4155,883,evacuee,outFOL,Evacuee 387 in triage category G is not assigned a helicopter
4155,883,evacuee,,Evacuee;387;in triage state;G;is at the FOL
4155,964,evacuee,outFOL,Evacuee 402 in triage category G is not assigned a helicopter
4155,964,evacuee,,Evacuee;402;in triage state;G;is at the FOL
4155,1087,evacuee,outFOL,Evacuee 391 in triage category G is not assigned a helicopter
4155,1087,evacuee,,Evacuee;391;in triage state;G;is at the FOL
4155,1090,evacuee,outFOL,Evacuee 388 in triage category G is not assigned a helicopter
4155,1090,evacuee,,Evacuee;388;in triage state;G;is at the FOL
4155,1176,evacuee,outFOL,Evacuee 385 in triage category G is not assigned a helicopter
4155,1176,evacuee,,Evacuee;385;in triage state;G;is at the FOL
