time,model_id,model_name,port_name,data
4215,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4215,5,helicopterQueue,,;No helos are waiting to land
4215,1161,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
4222.38,3,evacueeManager,,OFF SHIP: White;0;Green;10;Yellow;14;Red;0;Black;346;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4222.38,50,evacuee,outES,Evacuee 472 in triage category R is not assigned a helicopter
4222.38,50,evacuee,,Evacuee;472;in triage state;B;is at the evacuation site
4260,5,helicopterQueue,,1;Helos are waiting to land;HeloID;2
4260,1121,helicopter,outES,Helicopter 2 is evacuating people2
4260,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
4260,4,helipadManager,,;No helos are at ES
4260,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
4260,5,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
4260,5,helicopterQueue,,;No helos are waiting to land
4260,104,filterES,,
4260,1120,filterES,,Helicopter;2;is evacuating people
4260,1160,filterES,,
4260,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;14;Red;0;Black;346;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;442;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;445;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;448;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;454;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;455;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;463;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;464;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;465;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;468;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;471;HeloID;2;OnShip;0;Triage Status;G
4260,4,helipadManager,outEM,Helicopter 2 is evacuating people2
4260,4,helipadManager,,Helo;2;is at the ES
4260,1120,filterES,out,Helicopter 2 is evacuating people2
4260,1120,filterES,,
4260,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
4260,3,evacueeManager,outEvac,Evacuee 442 in triage category G is assigned helicopter 2
4260,3,evacueeManager,outEvac,Evacuee 445 in triage category G is assigned helicopter 2
4260,3,evacueeManager,outEvac,Evacuee 448 in triage category G is assigned helicopter 2
4260,3,evacueeManager,outEvac,Evacuee 454 in triage category G is assigned helicopter 2
4260,3,evacueeManager,outEvac,Evacuee 455 in triage category G is assigned helicopter 2
4260,3,evacueeManager,outEvac,Evacuee 463 in triage category G is assigned helicopter 2
4260,3,evacueeManager,outEvac,Evacuee 464 in triage category G is assigned helicopter 2
4260,3,evacueeManager,outEvac,Evacuee 465 in triage category G is assigned helicopter 2
4260,3,evacueeManager,outEvac,Evacuee 468 in triage category G is assigned helicopter 2
4260,3,evacueeManager,outEvac,Evacuee 471 in triage category G is assigned helicopter 2
4260,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;14;Red;0;Black;346;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4260,7,filterLoc,,
4260,10,filterLoc,,
4260,13,filterLoc,,
4260,16,filterLoc,,
4260,19,filterLoc,,
4260,22,filterLoc,,
4260,25,filterLoc,,
4260,28,filterLoc,,
4260,31,filterLoc,,
4260,34,filterLoc,,
4260,37,filterLoc,,
4260,40,filterLoc,,
4260,43,filterLoc,,
4260,46,filterLoc,,
4260,49,filterLoc,,
4260,52,filterLoc,,;Evacuee;471;in triage category;G;is entering helicopter;2
4260,55,filterLoc,,;Evacuee;468;in triage category;G;is entering helicopter;2
4260,58,filterLoc,,;Evacuee;463;in triage category;G;is entering helicopter;2
4260,61,filterLoc,,
4260,64,filterLoc,,
4260,67,filterLoc,,
4260,70,filterLoc,,
4260,73,filterLoc,,
4260,76,filterLoc,,
4260,79,filterLoc,,;Evacuee;455;in triage category;G;is entering helicopter;2
4260,82,filterLoc,,;Evacuee;448;in triage category;G;is entering helicopter;2
4260,85,filterLoc,,;Evacuee;445;in triage category;G;is entering helicopter;2
4260,88,filterLoc,,;Evacuee;442;in triage category;G;is entering helicopter;2
4260,91,filterLoc,,
4260,94,filterLoc,,
4260,97,filterLoc,,
4260,100,filterLoc,,
4260,107,filterLoc,,
4260,110,filterLoc,,
4260,113,filterLoc,,
4260,116,filterLoc,,
4260,119,filterLoc,,
4260,122,filterLoc,,
4260,125,filterLoc,,
4260,128,filterLoc,,
4260,131,filterLoc,,
4260,134,filterLoc,,
4260,137,filterLoc,,
4260,140,filterLoc,,
4260,143,filterLoc,,
4260,146,filterLoc,,
4260,149,filterLoc,,
4260,152,filterLoc,,
4260,155,filterLoc,,
4260,158,filterLoc,,
4260,161,filterLoc,,
4260,164,filterLoc,,
4260,167,filterLoc,,
4260,170,filterLoc,,
4260,173,filterLoc,,
4260,176,filterLoc,,
4260,179,filterLoc,,
4260,182,filterLoc,,
4260,185,filterLoc,,
4260,188,filterLoc,,
4260,191,filterLoc,,
4260,194,filterLoc,,
4260,197,filterLoc,,
4260,200,filterLoc,,
4260,203,filterLoc,,
4260,206,filterLoc,,
4260,209,filterLoc,,
4260,212,filterLoc,,
4260,215,filterLoc,,
4260,218,filterLoc,,
4260,221,filterLoc,,
4260,225,filterLoc,,
4260,228,filterLoc,,
4260,231,filterLoc,,
4260,234,filterLoc,,
4260,237,filterLoc,,
4260,240,filterLoc,,
4260,243,filterLoc,,
4260,246,filterLoc,,
4260,249,filterLoc,,
4260,252,filterLoc,,
4260,255,filterLoc,,
4260,258,filterLoc,,
4260,261,filterLoc,,
4260,264,filterLoc,,
4260,267,filterLoc,,
4260,270,filterLoc,,
4260,273,filterLoc,,
4260,276,filterLoc,,
4260,279,filterLoc,,
4260,282,filterLoc,,
4260,285,filterLoc,,
4260,288,filterLoc,,
4260,291,filterLoc,,
4260,294,filterLoc,,
4260,297,filterLoc,,
4260,300,filterLoc,,
4260,303,filterLoc,,
4260,306,filterLoc,,
4260,309,filterLoc,,
4260,312,filterLoc,,
4260,315,filterLoc,,
4260,318,filterLoc,,
4260,321,filterLoc,,
4260,324,filterLoc,,
4260,327,filterLoc,,
4260,330,filterLoc,,
4260,333,filterLoc,,
4260,336,filterLoc,,
4260,339,filterLoc,,
4260,342,filterLoc,,
4260,345,filterLoc,,
4260,348,filterLoc,,
4260,351,filterLoc,,
4260,354,filterLoc,,
4260,357,filterLoc,,
4260,360,filterLoc,,
4260,363,filterLoc,,
4260,366,filterLoc,,
4260,369,filterLoc,,
4260,372,filterLoc,,
4260,375,filterLoc,,
4260,378,filterLoc,,
4260,381,filterLoc,,
4260,384,filterLoc,,
4260,387,filterLoc,,
4260,390,filterLoc,,
4260,393,filterLoc,,
4260,396,filterLoc,,
4260,399,filterLoc,,
4260,402,filterLoc,,
4260,405,filterLoc,,
4260,408,filterLoc,,
4260,411,filterLoc,,
4260,414,filterLoc,,
4260,417,filterLoc,,
4260,420,filterLoc,,
4260,423,filterLoc,,
4260,426,filterLoc,,
4260,429,filterLoc,,
4260,432,filterLoc,,
4260,435,filterLoc,,
4260,438,filterLoc,,
4260,441,filterLoc,,
4260,444,filterLoc,,
4260,447,filterLoc,,
4260,450,filterLoc,,
4260,453,filterLoc,,
4260,456,filterLoc,,
4260,459,filterLoc,,
4260,462,filterLoc,,
4260,465,filterLoc,,
4260,468,filterLoc,,
4260,471,filterLoc,,
4260,474,filterLoc,,
4260,477,filterLoc,,
4260,480,filterLoc,,
4260,483,filterLoc,,
4260,486,filterLoc,,
4260,489,filterLoc,,
4260,492,filterLoc,,
4260,495,filterLoc,,
4260,498,filterLoc,,
4260,501,filterLoc,,
4260,504,filterLoc,,
4260,507,filterLoc,,
4260,510,filterLoc,,
4260,513,filterLoc,,
4260,516,filterLoc,,
4260,519,filterLoc,,
4260,522,filterLoc,,
4260,525,filterLoc,,
4260,528,filterLoc,,
4260,531,filterLoc,,
4260,534,filterLoc,,
4260,537,filterLoc,,
4260,540,filterLoc,,
4260,543,filterLoc,,
4260,546,filterLoc,,
4260,549,filterLoc,,
4260,552,filterLoc,,
4260,555,filterLoc,,
4260,558,filterLoc,,
4260,561,filterLoc,,
4260,564,filterLoc,,
4260,567,filterLoc,,
4260,570,filterLoc,,
4260,573,filterLoc,,
4260,576,filterLoc,,
4260,579,filterLoc,,
4260,582,filterLoc,,
4260,585,filterLoc,,
4260,588,filterLoc,,
4260,591,filterLoc,,
4260,594,filterLoc,,
4260,597,filterLoc,,
4260,600,filterLoc,,
4260,603,filterLoc,,
4260,606,filterLoc,,
4260,609,filterLoc,,
4260,612,filterLoc,,
4260,615,filterLoc,,
4260,618,filterLoc,,
4260,621,filterLoc,,
4260,624,filterLoc,,
4260,627,filterLoc,,
4260,630,filterLoc,,
4260,633,filterLoc,,
4260,636,filterLoc,,
4260,639,filterLoc,,
4260,642,filterLoc,,
4260,645,filterLoc,,
4260,648,filterLoc,,
4260,651,filterLoc,,
4260,654,filterLoc,,
4260,657,filterLoc,,
4260,660,filterLoc,,
4260,663,filterLoc,,
4260,666,filterLoc,,
4260,669,filterLoc,,
4260,672,filterLoc,,
4260,675,filterLoc,,
4260,678,filterLoc,,;Evacuee;454;in triage category;G;is entering helicopter;2
4260,681,filterLoc,,
4260,684,filterLoc,,
4260,687,filterLoc,,
4260,690,filterLoc,,
4260,693,filterLoc,,
4260,696,filterLoc,,
4260,699,filterLoc,,
4260,702,filterLoc,,
4260,705,filterLoc,,
4260,708,filterLoc,,
4260,711,filterLoc,,
4260,714,filterLoc,,
4260,717,filterLoc,,
4260,720,filterLoc,,
4260,723,filterLoc,,
4260,726,filterLoc,,
4260,729,filterLoc,,
4260,732,filterLoc,,
4260,735,filterLoc,,
4260,738,filterLoc,,
4260,741,filterLoc,,
4260,744,filterLoc,,
4260,747,filterLoc,,
4260,750,filterLoc,,
4260,753,filterLoc,,
4260,756,filterLoc,,
4260,759,filterLoc,,
4260,762,filterLoc,,
4260,765,filterLoc,,
4260,768,filterLoc,,
4260,771,filterLoc,,
4260,774,filterLoc,,
4260,777,filterLoc,,
4260,780,filterLoc,,
4260,783,filterLoc,,
4260,786,filterLoc,,
4260,789,filterLoc,,
4260,792,filterLoc,,
4260,795,filterLoc,,
4260,798,filterLoc,,
4260,801,filterLoc,,
4260,804,filterLoc,,
4260,807,filterLoc,,
4260,810,filterLoc,,
4260,813,filterLoc,,
4260,816,filterLoc,,
4260,819,filterLoc,,
4260,822,filterLoc,,
4260,825,filterLoc,,
4260,828,filterLoc,,
4260,831,filterLoc,,
4260,834,filterLoc,,
4260,837,filterLoc,,
4260,840,filterLoc,,
4260,843,filterLoc,,
4260,846,filterLoc,,
4260,849,filterLoc,,
4260,852,filterLoc,,
4260,855,filterLoc,,
4260,858,filterLoc,,
4260,861,filterLoc,,
4260,864,filterLoc,,
4260,867,filterLoc,,
4260,870,filterLoc,,
4260,873,filterLoc,,
4260,876,filterLoc,,
4260,879,filterLoc,,
4260,882,filterLoc,,
4260,885,filterLoc,,
4260,888,filterLoc,,
4260,891,filterLoc,,
4260,894,filterLoc,,
4260,897,filterLoc,,
4260,900,filterLoc,,
4260,903,filterLoc,,
4260,906,filterLoc,,
4260,909,filterLoc,,
4260,912,filterLoc,,
4260,915,filterLoc,,
4260,918,filterLoc,,
4260,921,filterLoc,,
4260,924,filterLoc,,
4260,927,filterLoc,,
4260,930,filterLoc,,
4260,933,filterLoc,,
4260,936,filterLoc,,
4260,939,filterLoc,,
4260,942,filterLoc,,
4260,945,filterLoc,,
4260,948,filterLoc,,
4260,951,filterLoc,,
4260,954,filterLoc,,
4260,957,filterLoc,,
4260,960,filterLoc,,
4260,963,filterLoc,,
4260,966,filterLoc,,
4260,969,filterLoc,,
4260,972,filterLoc,,
4260,975,filterLoc,,
4260,978,filterLoc,,
4260,981,filterLoc,,
4260,984,filterLoc,,
4260,987,filterLoc,,
4260,990,filterLoc,,
4260,993,filterLoc,,
4260,996,filterLoc,,
4260,999,filterLoc,,
4260,1002,filterLoc,,
4260,1005,filterLoc,,
4260,1008,filterLoc,,
4260,1011,filterLoc,,
4260,1014,filterLoc,,
4260,1017,filterLoc,,
4260,1020,filterLoc,,
4260,1023,filterLoc,,
4260,1026,filterLoc,,
4260,1029,filterLoc,,
4260,1032,filterLoc,,
4260,1035,filterLoc,,
4260,1038,filterLoc,,
4260,1041,filterLoc,,
4260,1044,filterLoc,,
4260,1047,filterLoc,,
4260,1050,filterLoc,,
4260,1053,filterLoc,,
4260,1056,filterLoc,,
4260,1059,filterLoc,,
4260,1062,filterLoc,,
4260,1065,filterLoc,,
4260,1068,filterLoc,,
4260,1071,filterLoc,,
4260,1074,filterLoc,,
4260,1077,filterLoc,,
4260,1080,filterLoc,,
4260,1083,filterLoc,,
4260,1086,filterLoc,,
4260,1089,filterLoc,,
4260,1092,filterLoc,,
4260,1095,filterLoc,,
4260,1098,filterLoc,,
4260,1101,filterLoc,,
4260,1104,filterLoc,,
4260,1107,filterLoc,,
4260,1110,filterLoc,,
4260,1113,filterLoc,,
4260,1116,filterLoc,,
4260,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
4260,1123,filterLoc,,
4260,1126,filterLoc,,
4260,1129,filterLoc,,
4260,1132,filterLoc,,
4260,1135,filterLoc,,
4260,1138,filterLoc,,
4260,1141,filterLoc,,
4260,1144,filterLoc,,
4260,1147,filterLoc,,
4260,1150,filterLoc,,
4260,1153,filterLoc,,
4260,1156,filterLoc,,
4260,1163,filterLoc,,
4260,1166,filterLoc,,
4260,1169,filterLoc,,;Evacuee;465;in triage category;G;is entering helicopter;2
4260,1172,filterLoc,,
4260,1175,filterLoc,,
4260,1178,filterLoc,,
4260,1181,filterLoc,,
4260,1184,filterLoc,,
4260,1187,filterLoc,,
4260,1190,filterLoc,,
4260,1193,filterLoc,,
4260,1196,filterLoc,,
4260,1199,filterLoc,,
4260,1202,filterLoc,,
4260,1205,filterLoc,,
4260,1208,filterLoc,,
4260,1211,filterLoc,,
4260,1214,filterLoc,,
4260,1217,filterLoc,,
4260,1220,filterLoc,,
4260,1223,filterLoc,,
4260,1226,filterLoc,,
4260,1229,filterLoc,,
4260,1232,filterLoc,,
4260,1235,filterLoc,,
4260,1238,filterLoc,,
4260,1241,filterLoc,,
4260,1244,filterLoc,,
4260,1247,filterLoc,,
4260,1250,filterLoc,,
4260,1253,filterLoc,,
4260,1256,filterLoc,,
4260,1259,filterLoc,,
4260,1262,filterLoc,,
4260,1265,filterLoc,,
4260,1268,filterLoc,,
4260,1271,filterLoc,,
4260,1274,filterLoc,,
4260,1277,filterLoc,,
4260,1280,filterLoc,,
4260,1283,filterLoc,,
4260,1286,filterLoc,,
4260,1289,filterLoc,,
4260,1292,filterLoc,,
4260,1295,filterLoc,,
4260,1298,filterLoc,,
4260,1301,filterLoc,,
4260,1304,filterLoc,,
4260,1307,filterLoc,,
4260,1310,filterLoc,,
4260,1313,filterLoc,,
4260,1316,filterLoc,,
4260,1319,filterLoc,,
4260,1322,filterLoc,,
4260,1325,filterLoc,,
4260,1328,filterLoc,,
4260,1331,filterLoc,,
4260,1334,filterLoc,,
4260,1337,filterLoc,,
4260,1340,filterLoc,,
4260,1343,filterLoc,,
4260,1346,filterLoc,,
4260,1349,filterLoc,,
4260,1352,filterLoc,,
4260,1355,filterLoc,,
4260,1358,filterLoc,,
4260,1361,filterLoc,,
4260,1364,filterLoc,,
4260,1367,filterLoc,,
4260,1370,filterLoc,,
4260,1373,filterLoc,,
4260,1376,filterLoc,,
4260,1379,filterLoc,,
4260,1382,filterLoc,,
4260,1385,filterLoc,,
4260,1388,filterLoc,,
4260,1391,filterLoc,,
4260,1394,filterLoc,,
4260,1397,filterLoc,,
4260,1400,filterLoc,,
4260,1403,filterLoc,,
4260,1406,filterLoc,,
4260,1409,filterLoc,,
4260,1412,filterLoc,,
4260,1415,filterLoc,,
4260,1418,filterLoc,,
4260,1421,filterLoc,,
4260,1424,filterLoc,,
4260,1427,filterLoc,,
4260,1430,filterLoc,,
4260,1433,filterLoc,,
4260,1436,filterLoc,,
4260,1439,filterLoc,,
4260,1442,filterLoc,,
4260,1445,filterLoc,,
4260,1448,filterLoc,,
4260,1451,filterLoc,,;Evacuee;464;in triage category;G;is entering helicopter;2
4260,1454,filterLoc,,
4260,1457,filterLoc,,
4260,1460,filterLoc,,
4260,1463,filterLoc,,
4260,1466,filterLoc,,
4260,1469,filterLoc,,
4260,1472,filterLoc,,
4260,1475,filterLoc,,
4260,1478,filterLoc,,
4260,1481,filterLoc,,
4260,1484,filterLoc,,
4260,1487,filterLoc,,
4260,1490,filterLoc,,
4260,1493,filterLoc,,
4260,1496,filterLoc,,
4260,1499,filterLoc,,
4260,1502,filterLoc,,
4260,1505,filterLoc,,
4260,1508,filterLoc,,
4260,1511,filterLoc,,
4260,1514,filterLoc,,
4260,1517,filterLoc,,
4260,52,filterLoc,out,Evacuee 471 in triage category G is assigned helicopter 2
4260,52,filterLoc,,
4260,53,evacuee,,Evacuee;471;in triage state;G;is entering helicopter;2
4260,55,filterLoc,out,Evacuee 468 in triage category G is assigned helicopter 2
4260,55,filterLoc,,
4260,56,evacuee,,Evacuee;468;in triage state;G;is entering helicopter;2
4260,58,filterLoc,out,Evacuee 463 in triage category G is assigned helicopter 2
4260,58,filterLoc,,
4260,59,evacuee,,Evacuee;463;in triage state;G;is entering helicopter;2
4260,79,filterLoc,out,Evacuee 455 in triage category G is assigned helicopter 2
4260,79,filterLoc,,
4260,80,evacuee,,Evacuee;455;in triage state;G;is entering helicopter;2
4260,82,filterLoc,out,Evacuee 448 in triage category G is assigned helicopter 2
4260,82,filterLoc,,
4260,83,evacuee,,Evacuee;448;in triage state;G;is entering helicopter;2
4260,85,filterLoc,out,Evacuee 445 in triage category G is assigned helicopter 2
4260,85,filterLoc,,
4260,86,evacuee,,Evacuee;445;in triage state;G;is entering helicopter;2
4260,88,filterLoc,out,Evacuee 442 in triage category G is assigned helicopter 2
4260,88,filterLoc,,
4260,89,evacuee,,Evacuee;442;in triage state;G;is entering helicopter;2
4260,678,filterLoc,out,Evacuee 454 in triage category G is assigned helicopter 2
4260,678,filterLoc,,
4260,679,evacuee,,Evacuee;454;in triage state;G;is entering helicopter;2
4260,1169,filterLoc,out,Evacuee 465 in triage category G is assigned helicopter 2
4260,1169,filterLoc,,
4260,1170,evacuee,,Evacuee;465;in triage state;G;is entering helicopter;2
4260,1451,filterLoc,out,Evacuee 464 in triage category G is assigned helicopter 2
4260,1451,filterLoc,,
4260,1452,evacuee,,Evacuee;464;in triage state;G;is entering helicopter;2
4260,53,evacuee,outHelo,Evacuee 471 in triage category G is assigned helicopter 2
4260,53,evacuee,,Evacuee;471;in triage state;G;is in helicopter;2
4260,56,evacuee,outHelo,Evacuee 468 in triage category G is assigned helicopter 2
4260,56,evacuee,,Evacuee;468;in triage state;G;is in helicopter;2
4260,59,evacuee,outHelo,Evacuee 463 in triage category G is assigned helicopter 2
4260,59,evacuee,,Evacuee;463;in triage state;G;is in helicopter;2
4260,80,evacuee,outHelo,Evacuee 455 in triage category G is assigned helicopter 2
4260,80,evacuee,,Evacuee;455;in triage state;G;is in helicopter;2
4260,83,evacuee,outHelo,Evacuee 448 in triage category G is assigned helicopter 2
4260,83,evacuee,,Evacuee;448;in triage state;G;is in helicopter;2
4260,86,evacuee,outHelo,Evacuee 445 in triage category G is assigned helicopter 2
4260,86,evacuee,,Evacuee;445;in triage state;G;is in helicopter;2
4260,89,evacuee,outHelo,Evacuee 442 in triage category G is assigned helicopter 2
4260,89,evacuee,,Evacuee;442;in triage state;G;is in helicopter;2
4260,103,filterEvac,,
4260,679,evacuee,outHelo,Evacuee 454 in triage category G is assigned helicopter 2
4260,679,evacuee,,Evacuee;454;in triage state;G;is in helicopter;2
4260,1119,filterEvac,,;Evacuee;442;in triage category;G;is entering helicopter;2;Evacuee;445;in triage category;G;is entering helicopter;2;Evacuee;448;in triage category;G;is entering helicopter;2;Evacuee;454;in triage category;G;is entering helicopter;2;Evacuee;455;in triage category;G;is entering helicopter;2;Evacuee;463;in triage category;G;is entering helicopter;2;Evacuee;464;in triage category;G;is entering helicopter;2;Evacuee;465;in triage category;G;is entering helicopter;2;Evacuee;468;in triage category;G;is entering helicopter;2;Evacuee;471;in triage category;G;is entering helicopter;2
4260,1159,filterEvac,,
4260,1170,evacuee,outHelo,Evacuee 465 in triage category G is assigned helicopter 2
4260,1170,evacuee,,Evacuee;465;in triage state;G;is in helicopter;2
4260,1452,evacuee,outHelo,Evacuee 464 in triage category G is assigned helicopter 2
4260,1452,evacuee,,Evacuee;464;in triage state;G;is in helicopter;2
4260,1119,filterEvac,out,Evacuee 442 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 445 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 448 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 454 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 455 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 463 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 464 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 465 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 468 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 471 in triage category G is assigned helicopter 2
4260,1119,filterEvac,,
4260,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
4275,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
4275,4,helipadManager,,;No helos are at ES
4275,104,filterES,,
4275,1120,filterES,,Helicopter;2;is evacuating people
4275,1160,filterES,,
4275,4,helipadManager,outHQ,0
4275,4,helipadManager,,;No helos are at ES
4275,5,helicopterQueue,,;No helos are waiting to land
4275,1120,filterES,out,Helicopter 2 is evacuating people2
4275,1120,filterES,,
4275,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
4275,5,helicopterQueue,,;No helos are waiting to land
4275,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
4302.57,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;13;Red;1;Black;346;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4302.57,247,evacuee,outES,Evacuee 357 in triage category Y is not assigned a helicopter
4302.57,247,evacuee,,Evacuee;357;in triage state;R;is at the evacuation site
4320,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
4320,105,helicopter,outES,Helicopter 3 is evacuating people3
4320,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
4320,4,helipadManager,,;No helos are at ES
4320,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
4320,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
4320,5,helicopterQueue,,;No helos are waiting to land
4320,104,filterES,,Helicopter;3;is evacuating people
4320,1120,filterES,,
4320,1160,filterES,,
4320,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;11;Red;0;Black;346;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;357;HeloID;3;OnShip;0;Triage Status;R;EvacueeID;392;HeloID;3;OnShip;0;Triage Status;Y;EvacueeID;193;HeloID;3;OnShip;0;Triage Status;Y
4320,4,helipadManager,outEM,Helicopter 3 is evacuating people3
4320,4,helipadManager,,Helo;3;is at the ES
4320,104,filterES,out,Helicopter 3 is evacuating people3
4320,104,filterES,,
4320,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
4320,3,evacueeManager,outEvac,Evacuee 357 in triage category R is assigned helicopter 3
4320,3,evacueeManager,outEvac,Evacuee 392 in triage category Y is assigned helicopter 3
4320,3,evacueeManager,outEvac,Evacuee 193 in triage category Y is assigned helicopter 3
4320,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;11;Red;0;Black;346;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4320,7,filterLoc,,
4320,10,filterLoc,,
4320,13,filterLoc,,
4320,16,filterLoc,,
4320,19,filterLoc,,
4320,22,filterLoc,,
4320,25,filterLoc,,
4320,28,filterLoc,,
4320,31,filterLoc,,
4320,34,filterLoc,,
4320,37,filterLoc,,
4320,40,filterLoc,,
4320,43,filterLoc,,
4320,46,filterLoc,,
4320,49,filterLoc,,
4320,52,filterLoc,,
4320,55,filterLoc,,
4320,58,filterLoc,,
4320,61,filterLoc,,
4320,64,filterLoc,,
4320,67,filterLoc,,
4320,70,filterLoc,,
4320,73,filterLoc,,
4320,76,filterLoc,,
4320,79,filterLoc,,
4320,82,filterLoc,,
4320,85,filterLoc,,
4320,88,filterLoc,,
4320,91,filterLoc,,
4320,94,filterLoc,,
4320,97,filterLoc,,
4320,100,filterLoc,,
4320,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
4320,107,filterLoc,,
4320,110,filterLoc,,
4320,113,filterLoc,,
4320,116,filterLoc,,
4320,119,filterLoc,,
4320,122,filterLoc,,
4320,125,filterLoc,,
4320,128,filterLoc,,
4320,131,filterLoc,,
4320,134,filterLoc,,
4320,137,filterLoc,,
4320,140,filterLoc,,
4320,143,filterLoc,,
4320,146,filterLoc,,
4320,149,filterLoc,,
4320,152,filterLoc,,
4320,155,filterLoc,,
4320,158,filterLoc,,
4320,161,filterLoc,,
4320,164,filterLoc,,
4320,167,filterLoc,,
4320,170,filterLoc,,
4320,173,filterLoc,,;Evacuee;392;in triage category;Y;is entering helicopter;3
4320,176,filterLoc,,
4320,179,filterLoc,,
4320,182,filterLoc,,
4320,185,filterLoc,,
4320,188,filterLoc,,
4320,191,filterLoc,,
4320,194,filterLoc,,
4320,197,filterLoc,,
4320,200,filterLoc,,
4320,203,filterLoc,,
4320,206,filterLoc,,
4320,209,filterLoc,,
4320,212,filterLoc,,
4320,215,filterLoc,,
4320,218,filterLoc,,
4320,221,filterLoc,,
4320,225,filterLoc,,
4320,228,filterLoc,,
4320,231,filterLoc,,
4320,234,filterLoc,,
4320,237,filterLoc,,
4320,240,filterLoc,,
4320,243,filterLoc,,
4320,246,filterLoc,,;Evacuee;357;in triage category;R;is entering helicopter;3
4320,249,filterLoc,,
4320,252,filterLoc,,
4320,255,filterLoc,,
4320,258,filterLoc,,
4320,261,filterLoc,,
4320,264,filterLoc,,
4320,267,filterLoc,,
4320,270,filterLoc,,
4320,273,filterLoc,,
4320,276,filterLoc,,
4320,279,filterLoc,,
4320,282,filterLoc,,
4320,285,filterLoc,,
4320,288,filterLoc,,
4320,291,filterLoc,,
4320,294,filterLoc,,
4320,297,filterLoc,,
4320,300,filterLoc,,
4320,303,filterLoc,,
4320,306,filterLoc,,
4320,309,filterLoc,,
4320,312,filterLoc,,
4320,315,filterLoc,,
4320,318,filterLoc,,
4320,321,filterLoc,,
4320,324,filterLoc,,
4320,327,filterLoc,,
4320,330,filterLoc,,
