time,model_id,model_name,port_name,data
4590,4,helipadManager,,;No helos are at ES
4590,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
4590,5,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
4590,5,helicopterQueue,,;No helos are waiting to land
4590,104,filterES,,
4590,1120,filterES,,Helicopter;2;is evacuating people
4590,1160,filterES,,
4590,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;2;Red;0;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;325;HeloID;2;OnShip;0;Triage Status;Y;EvacueeID;300;HeloID;2;OnShip;0;Triage Status;Y;EvacueeID;221;HeloID;2;OnShip;0;Triage Status;Y
4590,4,helipadManager,outEM,Helicopter 2 is evacuating people2
4590,4,helipadManager,,Helo;2;is at the ES
4590,1120,filterES,out,Helicopter 2 is evacuating people2
4590,1120,filterES,,
4590,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
4590,3,evacueeManager,outEvac,Evacuee 325 in triage category Y is assigned helicopter 2
4590,3,evacueeManager,outEvac,Evacuee 300 in triage category Y is assigned helicopter 2
4590,3,evacueeManager,outEvac,Evacuee 221 in triage category Y is assigned helicopter 2
4590,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;2;Red;0;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4590,7,filterLoc,,
4590,10,filterLoc,,
4590,13,filterLoc,,
4590,16,filterLoc,,
4590,19,filterLoc,,
4590,22,filterLoc,,
4590,25,filterLoc,,
4590,28,filterLoc,,
4590,31,filterLoc,,
4590,34,filterLoc,,
4590,37,filterLoc,,
4590,40,filterLoc,,
4590,43,filterLoc,,
4590,46,filterLoc,,
4590,49,filterLoc,,
4590,52,filterLoc,,
4590,55,filterLoc,,
4590,58,filterLoc,,
4590,61,filterLoc,,
4590,64,filterLoc,,
4590,67,filterLoc,,
4590,70,filterLoc,,
4590,73,filterLoc,,
4590,76,filterLoc,,
4590,79,filterLoc,,
4590,82,filterLoc,,
4590,85,filterLoc,,
4590,88,filterLoc,,
4590,91,filterLoc,,
4590,94,filterLoc,,
4590,97,filterLoc,,
4590,100,filterLoc,,
4590,107,filterLoc,,
4590,110,filterLoc,,
4590,113,filterLoc,,
4590,116,filterLoc,,
4590,119,filterLoc,,
4590,122,filterLoc,,
4590,125,filterLoc,,
4590,128,filterLoc,,
4590,131,filterLoc,,
4590,134,filterLoc,,
4590,137,filterLoc,,
4590,140,filterLoc,,
4590,143,filterLoc,,
4590,146,filterLoc,,
4590,149,filterLoc,,
4590,152,filterLoc,,
4590,155,filterLoc,,
4590,158,filterLoc,,
4590,161,filterLoc,,
4590,164,filterLoc,,
4590,167,filterLoc,,
4590,170,filterLoc,,
4590,173,filterLoc,,
4590,176,filterLoc,,
4590,179,filterLoc,,
4590,182,filterLoc,,
4590,185,filterLoc,,
4590,188,filterLoc,,
4590,191,filterLoc,,
4590,194,filterLoc,,
4590,197,filterLoc,,
4590,200,filterLoc,,
4590,203,filterLoc,,
4590,206,filterLoc,,
4590,209,filterLoc,,
4590,212,filterLoc,,
4590,215,filterLoc,,
4590,218,filterLoc,,
4590,221,filterLoc,,
4590,225,filterLoc,,
4590,228,filterLoc,,
4590,231,filterLoc,,
4590,234,filterLoc,,
4590,237,filterLoc,,
4590,240,filterLoc,,
4590,243,filterLoc,,
4590,246,filterLoc,,
4590,249,filterLoc,,
4590,252,filterLoc,,
4590,255,filterLoc,,
4590,258,filterLoc,,
4590,261,filterLoc,,
4590,264,filterLoc,,
4590,267,filterLoc,,
4590,270,filterLoc,,
4590,273,filterLoc,,
4590,276,filterLoc,,
4590,279,filterLoc,,
4590,282,filterLoc,,
4590,285,filterLoc,,
4590,288,filterLoc,,
4590,291,filterLoc,,
4590,294,filterLoc,,
4590,297,filterLoc,,
4590,300,filterLoc,,
4590,303,filterLoc,,;Evacuee;325;in triage category;Y;is entering helicopter;2
4590,306,filterLoc,,
4590,309,filterLoc,,
4590,312,filterLoc,,
4590,315,filterLoc,,
4590,318,filterLoc,,
4590,321,filterLoc,,
4590,324,filterLoc,,
4590,327,filterLoc,,
4590,330,filterLoc,,
4590,333,filterLoc,,
4590,336,filterLoc,,
4590,339,filterLoc,,
4590,342,filterLoc,,
4590,345,filterLoc,,
4590,348,filterLoc,,
4590,351,filterLoc,,
4590,354,filterLoc,,
4590,357,filterLoc,,
4590,360,filterLoc,,
4590,363,filterLoc,,
4590,366,filterLoc,,
4590,369,filterLoc,,
4590,372,filterLoc,,
4590,375,filterLoc,,
4590,378,filterLoc,,
4590,381,filterLoc,,
4590,384,filterLoc,,
4590,387,filterLoc,,
4590,390,filterLoc,,
4590,393,filterLoc,,
4590,396,filterLoc,,
4590,399,filterLoc,,
4590,402,filterLoc,,
4590,405,filterLoc,,
4590,408,filterLoc,,
4590,411,filterLoc,,
4590,414,filterLoc,,
4590,417,filterLoc,,
4590,420,filterLoc,,
4590,423,filterLoc,,
4590,426,filterLoc,,
4590,429,filterLoc,,
4590,432,filterLoc,,
4590,435,filterLoc,,
4590,438,filterLoc,,
4590,441,filterLoc,,
4590,444,filterLoc,,
4590,447,filterLoc,,
4590,450,filterLoc,,
4590,453,filterLoc,,
4590,456,filterLoc,,
4590,459,filterLoc,,
4590,462,filterLoc,,
4590,465,filterLoc,,
4590,468,filterLoc,,
4590,471,filterLoc,,
4590,474,filterLoc,,
4590,477,filterLoc,,
4590,480,filterLoc,,
4590,483,filterLoc,,
4590,486,filterLoc,,
4590,489,filterLoc,,
4590,492,filterLoc,,
4590,495,filterLoc,,
4590,498,filterLoc,,
4590,501,filterLoc,,
4590,504,filterLoc,,
4590,507,filterLoc,,
4590,510,filterLoc,,
4590,513,filterLoc,,
4590,516,filterLoc,,
4590,519,filterLoc,,
4590,522,filterLoc,,
4590,525,filterLoc,,
4590,528,filterLoc,,
4590,531,filterLoc,,
4590,534,filterLoc,,
4590,537,filterLoc,,
4590,540,filterLoc,,
4590,543,filterLoc,,
4590,546,filterLoc,,
4590,549,filterLoc,,
4590,552,filterLoc,,
4590,555,filterLoc,,
4590,558,filterLoc,,
4590,561,filterLoc,,
4590,564,filterLoc,,
4590,567,filterLoc,,
4590,570,filterLoc,,
4590,573,filterLoc,,
4590,576,filterLoc,,
4590,579,filterLoc,,
4590,582,filterLoc,,
4590,585,filterLoc,,
4590,588,filterLoc,,
4590,591,filterLoc,,
4590,594,filterLoc,,
4590,597,filterLoc,,
4590,600,filterLoc,,
4590,603,filterLoc,,
4590,606,filterLoc,,
4590,609,filterLoc,,
4590,612,filterLoc,,
4590,615,filterLoc,,
4590,618,filterLoc,,
4590,621,filterLoc,,
4590,624,filterLoc,,
4590,627,filterLoc,,
4590,630,filterLoc,,
4590,633,filterLoc,,
4590,636,filterLoc,,
4590,639,filterLoc,,
4590,642,filterLoc,,
4590,645,filterLoc,,
4590,648,filterLoc,,
4590,651,filterLoc,,
4590,654,filterLoc,,
4590,657,filterLoc,,
4590,660,filterLoc,,
4590,663,filterLoc,,
4590,666,filterLoc,,
4590,669,filterLoc,,
4590,672,filterLoc,,;Evacuee;300;in triage category;Y;is entering helicopter;2
4590,675,filterLoc,,
4590,678,filterLoc,,
4590,681,filterLoc,,
4590,684,filterLoc,,
4590,687,filterLoc,,
4590,690,filterLoc,,
4590,693,filterLoc,,
4590,696,filterLoc,,
4590,699,filterLoc,,
4590,702,filterLoc,,
4590,705,filterLoc,,
4590,708,filterLoc,,
4590,711,filterLoc,,
4590,714,filterLoc,,
4590,717,filterLoc,,
4590,720,filterLoc,,
4590,723,filterLoc,,
4590,726,filterLoc,,
4590,729,filterLoc,,
4590,732,filterLoc,,
4590,735,filterLoc,,
4590,738,filterLoc,,
4590,741,filterLoc,,
4590,744,filterLoc,,
4590,747,filterLoc,,
4590,750,filterLoc,,
4590,753,filterLoc,,
4590,756,filterLoc,,
4590,759,filterLoc,,
4590,762,filterLoc,,
4590,765,filterLoc,,
4590,768,filterLoc,,
4590,771,filterLoc,,
4590,774,filterLoc,,
4590,777,filterLoc,,
4590,780,filterLoc,,
4590,783,filterLoc,,
4590,786,filterLoc,,
4590,789,filterLoc,,
4590,792,filterLoc,,
4590,795,filterLoc,,
4590,798,filterLoc,,
4590,801,filterLoc,,
4590,804,filterLoc,,
4590,807,filterLoc,,
4590,810,filterLoc,,
4590,813,filterLoc,,
4590,816,filterLoc,,
4590,819,filterLoc,,
4590,822,filterLoc,,
4590,825,filterLoc,,
4590,828,filterLoc,,
4590,831,filterLoc,,
4590,834,filterLoc,,
4590,837,filterLoc,,
4590,840,filterLoc,,
4590,843,filterLoc,,
4590,846,filterLoc,,
4590,849,filterLoc,,
4590,852,filterLoc,,
4590,855,filterLoc,,
4590,858,filterLoc,,
4590,861,filterLoc,,
4590,864,filterLoc,,
4590,867,filterLoc,,
4590,870,filterLoc,,
4590,873,filterLoc,,
4590,876,filterLoc,,
4590,879,filterLoc,,
4590,882,filterLoc,,
4590,885,filterLoc,,
4590,888,filterLoc,,
4590,891,filterLoc,,
4590,894,filterLoc,,
4590,897,filterLoc,,
4590,900,filterLoc,,
4590,903,filterLoc,,
4590,906,filterLoc,,
4590,909,filterLoc,,
4590,912,filterLoc,,
4590,915,filterLoc,,
4590,918,filterLoc,,
4590,921,filterLoc,,
4590,924,filterLoc,,
4590,927,filterLoc,,
4590,930,filterLoc,,
4590,933,filterLoc,,
4590,936,filterLoc,,
4590,939,filterLoc,,
4590,942,filterLoc,,
4590,945,filterLoc,,
4590,948,filterLoc,,
4590,951,filterLoc,,
4590,954,filterLoc,,
4590,957,filterLoc,,
4590,960,filterLoc,,
4590,963,filterLoc,,
4590,966,filterLoc,,
4590,969,filterLoc,,
4590,972,filterLoc,,
4590,975,filterLoc,,
4590,978,filterLoc,,
4590,981,filterLoc,,
4590,984,filterLoc,,
4590,987,filterLoc,,
4590,990,filterLoc,,
4590,993,filterLoc,,
4590,996,filterLoc,,
4590,999,filterLoc,,
4590,1002,filterLoc,,
4590,1005,filterLoc,,
4590,1008,filterLoc,,
4590,1011,filterLoc,,
4590,1014,filterLoc,,
4590,1017,filterLoc,,
4590,1020,filterLoc,,
4590,1023,filterLoc,,
4590,1026,filterLoc,,
4590,1029,filterLoc,,
4590,1032,filterLoc,,
4590,1035,filterLoc,,
4590,1038,filterLoc,,
4590,1041,filterLoc,,
4590,1044,filterLoc,,
4590,1047,filterLoc,,
4590,1050,filterLoc,,
4590,1053,filterLoc,,
4590,1056,filterLoc,,
4590,1059,filterLoc,,
4590,1062,filterLoc,,
4590,1065,filterLoc,,
4590,1068,filterLoc,,
4590,1071,filterLoc,,
4590,1074,filterLoc,,
4590,1077,filterLoc,,
4590,1080,filterLoc,,
4590,1083,filterLoc,,
4590,1086,filterLoc,,
4590,1089,filterLoc,,
4590,1092,filterLoc,,
4590,1095,filterLoc,,
4590,1098,filterLoc,,
4590,1101,filterLoc,,
4590,1104,filterLoc,,
4590,1107,filterLoc,,
4590,1110,filterLoc,,
4590,1113,filterLoc,,
4590,1116,filterLoc,,
4590,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
4590,1123,filterLoc,,
4590,1126,filterLoc,,
4590,1129,filterLoc,,
4590,1132,filterLoc,,
4590,1135,filterLoc,,
4590,1138,filterLoc,,
4590,1141,filterLoc,,
4590,1144,filterLoc,,
4590,1147,filterLoc,,
4590,1150,filterLoc,,
4590,1153,filterLoc,,
4590,1156,filterLoc,,
4590,1163,filterLoc,,
4590,1166,filterLoc,,
4590,1169,filterLoc,,
4590,1172,filterLoc,,
4590,1175,filterLoc,,
4590,1178,filterLoc,,
4590,1181,filterLoc,,
4590,1184,filterLoc,,
4590,1187,filterLoc,,
4590,1190,filterLoc,,
4590,1193,filterLoc,,
4590,1196,filterLoc,,
4590,1199,filterLoc,,
4590,1202,filterLoc,,
4590,1205,filterLoc,,
4590,1208,filterLoc,,
4590,1211,filterLoc,,
4590,1214,filterLoc,,
4590,1217,filterLoc,,
4590,1220,filterLoc,,
4590,1223,filterLoc,,
4590,1226,filterLoc,,
4590,1229,filterLoc,,
4590,1232,filterLoc,,
4590,1235,filterLoc,,
4590,1238,filterLoc,,
4590,1241,filterLoc,,
4590,1244,filterLoc,,
4590,1247,filterLoc,,
4590,1250,filterLoc,,
4590,1253,filterLoc,,
4590,1256,filterLoc,,
4590,1259,filterLoc,,
4590,1262,filterLoc,,
4590,1265,filterLoc,,
4590,1268,filterLoc,,
4590,1271,filterLoc,,
4590,1274,filterLoc,,
4590,1277,filterLoc,,
4590,1280,filterLoc,,
4590,1283,filterLoc,,
4590,1286,filterLoc,,
4590,1289,filterLoc,,
4590,1292,filterLoc,,
4590,1295,filterLoc,,
4590,1298,filterLoc,,
4590,1301,filterLoc,,
4590,1304,filterLoc,,
4590,1307,filterLoc,,
4590,1310,filterLoc,,
4590,1313,filterLoc,,
4590,1316,filterLoc,,
4590,1319,filterLoc,,
4590,1322,filterLoc,,
4590,1325,filterLoc,,
4590,1328,filterLoc,,
4590,1331,filterLoc,,
4590,1334,filterLoc,,
4590,1337,filterLoc,,
4590,1340,filterLoc,,
4590,1343,filterLoc,,
4590,1346,filterLoc,,
4590,1349,filterLoc,,
4590,1352,filterLoc,,
4590,1355,filterLoc,,
4590,1358,filterLoc,,
4590,1361,filterLoc,,
4590,1364,filterLoc,,
4590,1367,filterLoc,,
4590,1370,filterLoc,,
4590,1373,filterLoc,,
4590,1376,filterLoc,,
4590,1379,filterLoc,,
4590,1382,filterLoc,,
4590,1385,filterLoc,,
4590,1388,filterLoc,,
4590,1391,filterLoc,,
4590,1394,filterLoc,,
4590,1397,filterLoc,,
4590,1400,filterLoc,,
4590,1403,filterLoc,,
4590,1406,filterLoc,,
4590,1409,filterLoc,,
4590,1412,filterLoc,,
4590,1415,filterLoc,,
4590,1418,filterLoc,,
4590,1421,filterLoc,,
4590,1424,filterLoc,,
4590,1427,filterLoc,,
4590,1430,filterLoc,,
4590,1433,filterLoc,,;Evacuee;221;in triage category;Y;is entering helicopter;2
4590,1436,filterLoc,,
4590,1439,filterLoc,,
4590,1442,filterLoc,,
4590,1445,filterLoc,,
4590,1448,filterLoc,,
4590,1451,filterLoc,,
4590,1454,filterLoc,,
4590,1457,filterLoc,,
4590,1460,filterLoc,,
4590,1463,filterLoc,,
4590,1466,filterLoc,,
4590,1469,filterLoc,,
4590,1472,filterLoc,,
4590,1475,filterLoc,,
4590,1478,filterLoc,,
4590,1481,filterLoc,,
4590,1484,filterLoc,,
4590,1487,filterLoc,,
4590,1490,filterLoc,,
4590,1493,filterLoc,,
4590,1496,filterLoc,,
4590,1499,filterLoc,,
