time,model_id,model_name,port_name,data
4755,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;337;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;349;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;353;Triage Status;G;EvacueeID;378;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;386;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;403;Triage Status;G;EvacueeID;404;Triage Status;G;EvacueeID;406;Triage Status;G;EvacueeID;408;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;412;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;424;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;431;Triage Status;G;EvacueeID;432;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;454;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;463;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;468;Triage Status;G;EvacueeID;471;Triage Status;G;EvacueeID;193;Triage Status;Y;EvacueeID;357;Triage Status;R;EvacueeID;392;Triage Status;Y;EvacueeID;147;Triage Status;Y;EvacueeID;231;Triage Status;Y;EvacueeID;278;Triage Status;Y;EvacueeID;221;Triage Status;Y;EvacueeID;300;Triage Status;Y;EvacueeID;325;Triage Status;Y;Lives Saved;149
4770,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
4815,7,filterLoc,,
4815,10,filterLoc,,
4815,13,filterLoc,,
4815,16,filterLoc,,
4815,19,filterLoc,,
4815,22,filterLoc,,
4815,25,filterLoc,,
4815,28,filterLoc,,
4815,31,filterLoc,,
4815,34,filterLoc,,
4815,37,filterLoc,,
4815,40,filterLoc,,
4815,43,filterLoc,,
4815,46,filterLoc,,
4815,49,filterLoc,,
4815,52,filterLoc,,
4815,55,filterLoc,,
4815,58,filterLoc,,
4815,61,filterLoc,,
4815,64,filterLoc,,
4815,67,filterLoc,,
4815,70,filterLoc,,
4815,73,filterLoc,,
4815,76,filterLoc,,
4815,79,filterLoc,,
4815,82,filterLoc,,
4815,85,filterLoc,,
4815,88,filterLoc,,
4815,91,filterLoc,,
4815,94,filterLoc,,
4815,97,filterLoc,,
4815,100,filterLoc,,
4815,105,helicopter,outEvac,Evacuee 315 in triage category Y is not assigned a helicopter
4815,105,helicopter,outEvac,Evacuee 418 in triage category Y is not assigned a helicopter
4815,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
4815,107,filterLoc,,
4815,110,filterLoc,,
4815,113,filterLoc,,
4815,116,filterLoc,,
4815,119,filterLoc,,
4815,122,filterLoc,,
4815,125,filterLoc,,
4815,128,filterLoc,,
4815,131,filterLoc,,
4815,134,filterLoc,,
4815,137,filterLoc,,
4815,140,filterLoc,,
4815,143,filterLoc,,
4815,146,filterLoc,,
4815,149,filterLoc,,
4815,152,filterLoc,,
4815,155,filterLoc,,
4815,158,filterLoc,,
4815,161,filterLoc,,
4815,164,filterLoc,,
4815,167,filterLoc,,
4815,170,filterLoc,,
4815,173,filterLoc,,
4815,176,filterLoc,,
4815,179,filterLoc,,
4815,182,filterLoc,,
4815,185,filterLoc,,
4815,188,filterLoc,,
4815,191,filterLoc,,
4815,194,filterLoc,,
4815,197,filterLoc,,
4815,200,filterLoc,,
4815,203,filterLoc,,
4815,206,filterLoc,,
4815,209,filterLoc,,
4815,212,filterLoc,,
4815,215,filterLoc,,
4815,218,filterLoc,,
4815,221,filterLoc,,
4815,225,filterLoc,,
4815,228,filterLoc,,
4815,231,filterLoc,,
4815,234,filterLoc,,
4815,237,filterLoc,,
4815,240,filterLoc,,
4815,243,filterLoc,,
4815,246,filterLoc,,
4815,249,filterLoc,,
4815,252,filterLoc,,
4815,255,filterLoc,,
4815,258,filterLoc,,
4815,261,filterLoc,,
4815,264,filterLoc,,
4815,267,filterLoc,,
4815,270,filterLoc,,
4815,273,filterLoc,,
4815,276,filterLoc,,
4815,279,filterLoc,,
4815,282,filterLoc,,
4815,285,filterLoc,,
4815,288,filterLoc,,
4815,291,filterLoc,,
4815,294,filterLoc,,
4815,297,filterLoc,,
4815,300,filterLoc,,
4815,303,filterLoc,,
4815,306,filterLoc,,
4815,309,filterLoc,,
4815,312,filterLoc,,
4815,315,filterLoc,,
4815,318,filterLoc,,
4815,321,filterLoc,,
4815,324,filterLoc,,
4815,327,filterLoc,,
4815,330,filterLoc,,
4815,333,filterLoc,,
4815,336,filterLoc,,
4815,339,filterLoc,,
4815,342,filterLoc,,
4815,345,filterLoc,,
4815,348,filterLoc,,
4815,351,filterLoc,,
4815,354,filterLoc,,
4815,357,filterLoc,,
4815,360,filterLoc,,
4815,363,filterLoc,,
4815,366,filterLoc,,
4815,369,filterLoc,,
4815,372,filterLoc,,
4815,375,filterLoc,,
4815,378,filterLoc,,
4815,381,filterLoc,,
4815,384,filterLoc,,
4815,387,filterLoc,,
4815,390,filterLoc,,
4815,393,filterLoc,,
4815,396,filterLoc,,
4815,399,filterLoc,,
4815,402,filterLoc,,
4815,405,filterLoc,,
4815,408,filterLoc,,
4815,411,filterLoc,,
4815,414,filterLoc,,
4815,417,filterLoc,,
4815,420,filterLoc,,;Evacuee;315;in triage category;Y;is leaving helicopter;3
4815,423,filterLoc,,
4815,426,filterLoc,,
4815,429,filterLoc,,
4815,432,filterLoc,,
4815,435,filterLoc,,
4815,438,filterLoc,,
4815,441,filterLoc,,
4815,444,filterLoc,,
4815,447,filterLoc,,
4815,450,filterLoc,,
4815,453,filterLoc,,
4815,456,filterLoc,,
4815,459,filterLoc,,
4815,462,filterLoc,,
4815,465,filterLoc,,
4815,468,filterLoc,,
4815,471,filterLoc,,
4815,474,filterLoc,,
4815,477,filterLoc,,
4815,480,filterLoc,,
4815,483,filterLoc,,
4815,486,filterLoc,,
4815,489,filterLoc,,
4815,492,filterLoc,,
4815,495,filterLoc,,
4815,498,filterLoc,,
4815,501,filterLoc,,
4815,504,filterLoc,,
4815,507,filterLoc,,
4815,510,filterLoc,,
4815,513,filterLoc,,
4815,516,filterLoc,,
4815,519,filterLoc,,
4815,522,filterLoc,,
4815,525,filterLoc,,
4815,528,filterLoc,,
4815,531,filterLoc,,
4815,534,filterLoc,,
4815,537,filterLoc,,
4815,540,filterLoc,,
4815,543,filterLoc,,
4815,546,filterLoc,,
4815,549,filterLoc,,
4815,552,filterLoc,,
4815,555,filterLoc,,
4815,558,filterLoc,,
4815,561,filterLoc,,
4815,564,filterLoc,,
4815,567,filterLoc,,
4815,570,filterLoc,,
4815,573,filterLoc,,
4815,576,filterLoc,,
4815,579,filterLoc,,
4815,582,filterLoc,,
4815,585,filterLoc,,
4815,588,filterLoc,,
4815,591,filterLoc,,
4815,594,filterLoc,,
4815,597,filterLoc,,
4815,600,filterLoc,,
4815,603,filterLoc,,
4815,606,filterLoc,,
4815,609,filterLoc,,
4815,612,filterLoc,,
4815,615,filterLoc,,
4815,618,filterLoc,,
4815,621,filterLoc,,
4815,624,filterLoc,,
4815,627,filterLoc,,
4815,630,filterLoc,,
4815,633,filterLoc,,
4815,636,filterLoc,,
4815,639,filterLoc,,
4815,642,filterLoc,,
4815,645,filterLoc,,
4815,648,filterLoc,,
4815,651,filterLoc,,
4815,654,filterLoc,,
4815,657,filterLoc,,
4815,660,filterLoc,,
4815,663,filterLoc,,
4815,666,filterLoc,,
4815,669,filterLoc,,
4815,672,filterLoc,,
4815,675,filterLoc,,
4815,678,filterLoc,,
4815,681,filterLoc,,
4815,684,filterLoc,,
4815,687,filterLoc,,
4815,690,filterLoc,,
4815,693,filterLoc,,
4815,696,filterLoc,,
4815,699,filterLoc,,
4815,702,filterLoc,,
4815,705,filterLoc,,
4815,708,filterLoc,,
4815,711,filterLoc,,
4815,714,filterLoc,,
4815,717,filterLoc,,
4815,720,filterLoc,,
4815,723,filterLoc,,
4815,726,filterLoc,,
4815,729,filterLoc,,
4815,732,filterLoc,,
4815,735,filterLoc,,
4815,738,filterLoc,,
4815,741,filterLoc,,
4815,744,filterLoc,,
4815,747,filterLoc,,
4815,750,filterLoc,,
4815,753,filterLoc,,
4815,756,filterLoc,,
4815,759,filterLoc,,
4815,762,filterLoc,,
4815,765,filterLoc,,
4815,768,filterLoc,,
4815,771,filterLoc,,
4815,774,filterLoc,,
4815,777,filterLoc,,
4815,780,filterLoc,,
4815,783,filterLoc,,
4815,786,filterLoc,,
4815,789,filterLoc,,
4815,792,filterLoc,,
4815,795,filterLoc,,
4815,798,filterLoc,,
4815,801,filterLoc,,
4815,804,filterLoc,,
4815,807,filterLoc,,
4815,810,filterLoc,,
4815,813,filterLoc,,
4815,816,filterLoc,,
4815,819,filterLoc,,
4815,822,filterLoc,,
4815,825,filterLoc,,
4815,828,filterLoc,,
4815,831,filterLoc,,
4815,834,filterLoc,,
4815,837,filterLoc,,
4815,840,filterLoc,,
4815,843,filterLoc,,
4815,846,filterLoc,,
4815,849,filterLoc,,
4815,852,filterLoc,,
4815,855,filterLoc,,
4815,858,filterLoc,,
4815,861,filterLoc,,
4815,864,filterLoc,,
4815,867,filterLoc,,
4815,870,filterLoc,,
4815,873,filterLoc,,
4815,876,filterLoc,,
4815,879,filterLoc,,
4815,882,filterLoc,,
4815,885,filterLoc,,
4815,888,filterLoc,,
4815,891,filterLoc,,
4815,894,filterLoc,,
4815,897,filterLoc,,
4815,900,filterLoc,,
4815,903,filterLoc,,
4815,906,filterLoc,,
4815,909,filterLoc,,
4815,912,filterLoc,,
4815,915,filterLoc,,
4815,918,filterLoc,,
4815,921,filterLoc,,
4815,924,filterLoc,,
4815,927,filterLoc,,
4815,930,filterLoc,,
4815,933,filterLoc,,
4815,936,filterLoc,,
4815,939,filterLoc,,
4815,942,filterLoc,,
4815,945,filterLoc,,
4815,948,filterLoc,,;Evacuee;418;in triage category;Y;is leaving helicopter;3
4815,951,filterLoc,,
4815,954,filterLoc,,
4815,957,filterLoc,,
4815,960,filterLoc,,
4815,963,filterLoc,,
4815,966,filterLoc,,
4815,969,filterLoc,,
4815,972,filterLoc,,
4815,975,filterLoc,,
4815,978,filterLoc,,
4815,981,filterLoc,,
4815,984,filterLoc,,
4815,987,filterLoc,,
4815,990,filterLoc,,
4815,993,filterLoc,,
4815,996,filterLoc,,
4815,999,filterLoc,,
4815,1002,filterLoc,,
4815,1005,filterLoc,,
4815,1008,filterLoc,,
4815,1011,filterLoc,,
4815,1014,filterLoc,,
4815,1017,filterLoc,,
4815,1020,filterLoc,,
4815,1023,filterLoc,,
4815,1026,filterLoc,,
4815,1029,filterLoc,,
4815,1032,filterLoc,,
4815,1035,filterLoc,,
4815,1038,filterLoc,,
4815,1041,filterLoc,,
4815,1044,filterLoc,,
4815,1047,filterLoc,,
4815,1050,filterLoc,,
4815,1053,filterLoc,,
4815,1056,filterLoc,,
4815,1059,filterLoc,,
4815,1062,filterLoc,,
4815,1065,filterLoc,,
4815,1068,filterLoc,,
4815,1071,filterLoc,,
4815,1074,filterLoc,,
4815,1077,filterLoc,,
4815,1080,filterLoc,,
4815,1083,filterLoc,,
4815,1086,filterLoc,,
4815,1089,filterLoc,,
4815,1092,filterLoc,,
4815,1095,filterLoc,,
4815,1098,filterLoc,,
4815,1101,filterLoc,,
4815,1104,filterLoc,,
4815,1107,filterLoc,,
4815,1110,filterLoc,,
4815,1113,filterLoc,,
4815,1116,filterLoc,,
4815,1123,filterLoc,,
4815,1126,filterLoc,,
4815,1129,filterLoc,,
4815,1132,filterLoc,,
4815,1135,filterLoc,,
4815,1138,filterLoc,,
4815,1141,filterLoc,,
4815,1144,filterLoc,,
4815,1147,filterLoc,,
4815,1150,filterLoc,,
4815,1153,filterLoc,,
4815,1156,filterLoc,,
4815,1163,filterLoc,,
4815,1166,filterLoc,,
4815,1169,filterLoc,,
4815,1172,filterLoc,,
4815,1175,filterLoc,,
4815,1178,filterLoc,,
4815,1181,filterLoc,,
4815,1184,filterLoc,,
