time,model_id,model_name,port_name,data
3870,3,evacueeManager,,OFF SHIP: White;0;Green;48;Yellow;13;Red;3;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;253;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;265;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;266;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;269;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;273;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;274;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;277;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;278;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;279;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;285;HeloID;1;OnShip;0;Triage Status;G
3870,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3870,4,helipadManager,,Helo;1;is at the ES
3870,1160,filterES,out,Helicopter 1 is evacuating people1
3870,1160,filterES,,
3870,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3870,3,evacueeManager,outEvac,Evacuee 253 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 265 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 266 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 269 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 273 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 274 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 277 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 278 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 279 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 285 in triage category G is assigned helicopter 1
3870,3,evacueeManager,,OFF SHIP: White;0;Green;48;Yellow;13;Red;3;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3870,7,filterLoc,,
3870,10,filterLoc,,
3870,13,filterLoc,,
3870,16,filterLoc,,
3870,19,filterLoc,,
3870,22,filterLoc,,
3870,25,filterLoc,,
3870,28,filterLoc,,
3870,31,filterLoc,,
3870,34,filterLoc,,
3870,37,filterLoc,,
3870,40,filterLoc,,
3870,43,filterLoc,,
3870,46,filterLoc,,
3870,49,filterLoc,,
3870,52,filterLoc,,
3870,55,filterLoc,,
3870,58,filterLoc,,
3870,61,filterLoc,,
3870,64,filterLoc,,
3870,67,filterLoc,,
3870,70,filterLoc,,
3870,73,filterLoc,,
3870,76,filterLoc,,
3870,79,filterLoc,,
3870,82,filterLoc,,
3870,85,filterLoc,,
3870,88,filterLoc,,
3870,91,filterLoc,,
3870,94,filterLoc,,
3870,97,filterLoc,,
3870,100,filterLoc,,
3870,107,filterLoc,,
3870,110,filterLoc,,
3870,113,filterLoc,,
3870,116,filterLoc,,
3870,119,filterLoc,,
3870,122,filterLoc,,
3870,125,filterLoc,,
3870,128,filterLoc,,
3870,131,filterLoc,,
3870,134,filterLoc,,
3870,137,filterLoc,,
3870,140,filterLoc,,
3870,143,filterLoc,,
3870,146,filterLoc,,
3870,149,filterLoc,,
3870,152,filterLoc,,
3870,155,filterLoc,,
3870,158,filterLoc,,
3870,161,filterLoc,,
3870,164,filterLoc,,
3870,167,filterLoc,,
3870,170,filterLoc,,
3870,173,filterLoc,,
3870,176,filterLoc,,
3870,179,filterLoc,,
3870,182,filterLoc,,
3870,185,filterLoc,,
3870,188,filterLoc,,
3870,191,filterLoc,,
3870,194,filterLoc,,
3870,197,filterLoc,,
3870,200,filterLoc,,
3870,203,filterLoc,,
3870,206,filterLoc,,
3870,209,filterLoc,,
3870,212,filterLoc,,
3870,215,filterLoc,,
3870,218,filterLoc,,
3870,221,filterLoc,,
3870,225,filterLoc,,
3870,228,filterLoc,,
3870,231,filterLoc,,
3870,234,filterLoc,,
3870,237,filterLoc,,
3870,240,filterLoc,,
3870,243,filterLoc,,
3870,246,filterLoc,,
3870,249,filterLoc,,
3870,252,filterLoc,,
3870,255,filterLoc,,
3870,258,filterLoc,,
3870,261,filterLoc,,
3870,264,filterLoc,,
3870,267,filterLoc,,
3870,270,filterLoc,,
3870,273,filterLoc,,
3870,276,filterLoc,,
3870,279,filterLoc,,
3870,282,filterLoc,,
3870,285,filterLoc,,
3870,288,filterLoc,,
3870,291,filterLoc,,
3870,294,filterLoc,,
3870,297,filterLoc,,
3870,300,filterLoc,,
3870,303,filterLoc,,
3870,306,filterLoc,,
3870,309,filterLoc,,
3870,312,filterLoc,,
3870,315,filterLoc,,
3870,318,filterLoc,,
3870,321,filterLoc,,
3870,324,filterLoc,,
3870,327,filterLoc,,
3870,330,filterLoc,,
3870,333,filterLoc,,
3870,336,filterLoc,,
3870,339,filterLoc,,
3870,342,filterLoc,,
3870,345,filterLoc,,
3870,348,filterLoc,,
3870,351,filterLoc,,
3870,354,filterLoc,,
3870,357,filterLoc,,
3870,360,filterLoc,,
3870,363,filterLoc,,
3870,366,filterLoc,,
3870,369,filterLoc,,
3870,372,filterLoc,,
3870,375,filterLoc,,
3870,378,filterLoc,,
3870,381,filterLoc,,
3870,384,filterLoc,,
3870,387,filterLoc,,
3870,390,filterLoc,,
3870,393,filterLoc,,
3870,396,filterLoc,,
3870,399,filterLoc,,
3870,402,filterLoc,,
3870,405,filterLoc,,
3870,408,filterLoc,,
3870,411,filterLoc,,;Evacuee;279;in triage category;G;is entering helicopter;1
3870,414,filterLoc,,;Evacuee;278;in triage category;G;is entering helicopter;1
3870,417,filterLoc,,;Evacuee;277;in triage category;G;is entering helicopter;1
3870,420,filterLoc,,
3870,423,filterLoc,,;Evacuee;274;in triage category;G;is entering helicopter;1
3870,426,filterLoc,,;Evacuee;273;in triage category;G;is entering helicopter;1
3870,429,filterLoc,,
3870,432,filterLoc,,
3870,435,filterLoc,,
3870,438,filterLoc,,
3870,441,filterLoc,,
3870,444,filterLoc,,
3870,447,filterLoc,,
3870,450,filterLoc,,
3870,453,filterLoc,,
3870,456,filterLoc,,
3870,459,filterLoc,,
3870,462,filterLoc,,
3870,465,filterLoc,,
3870,468,filterLoc,,
3870,471,filterLoc,,
3870,474,filterLoc,,
3870,477,filterLoc,,
3870,480,filterLoc,,
3870,483,filterLoc,,
3870,486,filterLoc,,
3870,489,filterLoc,,
3870,492,filterLoc,,
3870,495,filterLoc,,
3870,498,filterLoc,,
3870,501,filterLoc,,
3870,504,filterLoc,,
3870,507,filterLoc,,
3870,510,filterLoc,,
3870,513,filterLoc,,
3870,516,filterLoc,,
3870,519,filterLoc,,
3870,522,filterLoc,,
3870,525,filterLoc,,
3870,528,filterLoc,,
3870,531,filterLoc,,
3870,534,filterLoc,,
3870,537,filterLoc,,
3870,540,filterLoc,,
3870,543,filterLoc,,
3870,546,filterLoc,,
3870,549,filterLoc,,
3870,552,filterLoc,,
3870,555,filterLoc,,
3870,558,filterLoc,,;Evacuee;269;in triage category;G;is entering helicopter;1
3870,561,filterLoc,,
3870,564,filterLoc,,
3870,567,filterLoc,,
3870,570,filterLoc,,
3870,573,filterLoc,,
3870,576,filterLoc,,
3870,579,filterLoc,,
3870,582,filterLoc,,
3870,585,filterLoc,,
3870,588,filterLoc,,
3870,591,filterLoc,,
3870,594,filterLoc,,
3870,597,filterLoc,,
3870,600,filterLoc,,
3870,603,filterLoc,,
3870,606,filterLoc,,
3870,609,filterLoc,,
3870,612,filterLoc,,
3870,615,filterLoc,,
3870,618,filterLoc,,
3870,621,filterLoc,,
3870,624,filterLoc,,
3870,627,filterLoc,,
3870,630,filterLoc,,
3870,633,filterLoc,,
3870,636,filterLoc,,
3870,639,filterLoc,,
3870,642,filterLoc,,
3870,645,filterLoc,,
3870,648,filterLoc,,
3870,651,filterLoc,,
3870,654,filterLoc,,
3870,657,filterLoc,,
3870,660,filterLoc,,
3870,663,filterLoc,,
3870,666,filterLoc,,
3870,669,filterLoc,,
3870,672,filterLoc,,
3870,675,filterLoc,,
3870,678,filterLoc,,
3870,681,filterLoc,,
3870,684,filterLoc,,
3870,687,filterLoc,,
3870,690,filterLoc,,
3870,693,filterLoc,,
3870,696,filterLoc,,
3870,699,filterLoc,,
3870,702,filterLoc,,
3870,705,filterLoc,,
3870,708,filterLoc,,
3870,711,filterLoc,,
3870,714,filterLoc,,
3870,717,filterLoc,,
3870,720,filterLoc,,
3870,723,filterLoc,,
3870,726,filterLoc,,
3870,729,filterLoc,,
3870,732,filterLoc,,
3870,735,filterLoc,,
3870,738,filterLoc,,
3870,741,filterLoc,,
3870,744,filterLoc,,
3870,747,filterLoc,,
3870,750,filterLoc,,
3870,753,filterLoc,,
3870,756,filterLoc,,
3870,759,filterLoc,,
3870,762,filterLoc,,
3870,765,filterLoc,,
3870,768,filterLoc,,
3870,771,filterLoc,,
3870,774,filterLoc,,
3870,777,filterLoc,,
3870,780,filterLoc,,
3870,783,filterLoc,,
3870,786,filterLoc,,
3870,789,filterLoc,,
3870,792,filterLoc,,
3870,795,filterLoc,,
3870,798,filterLoc,,
3870,801,filterLoc,,
3870,804,filterLoc,,
3870,807,filterLoc,,
3870,810,filterLoc,,
3870,813,filterLoc,,
3870,816,filterLoc,,
3870,819,filterLoc,,
3870,822,filterLoc,,
3870,825,filterLoc,,
3870,828,filterLoc,,
3870,831,filterLoc,,
3870,834,filterLoc,,
3870,837,filterLoc,,
3870,840,filterLoc,,;Evacuee;285;in triage category;G;is entering helicopter;1
3870,843,filterLoc,,
3870,846,filterLoc,,
3870,849,filterLoc,,
3870,852,filterLoc,,
3870,855,filterLoc,,
3870,858,filterLoc,,
3870,861,filterLoc,,
3870,864,filterLoc,,
3870,867,filterLoc,,
3870,870,filterLoc,,
3870,873,filterLoc,,
3870,876,filterLoc,,
3870,879,filterLoc,,
3870,882,filterLoc,,
3870,885,filterLoc,,
3870,888,filterLoc,,
3870,891,filterLoc,,
3870,894,filterLoc,,
3870,897,filterLoc,,
3870,900,filterLoc,,
3870,903,filterLoc,,
3870,906,filterLoc,,
3870,909,filterLoc,,
3870,912,filterLoc,,
3870,915,filterLoc,,
3870,918,filterLoc,,
3870,921,filterLoc,,
3870,924,filterLoc,,
3870,927,filterLoc,,
3870,930,filterLoc,,
3870,933,filterLoc,,
3870,936,filterLoc,,
3870,939,filterLoc,,
3870,942,filterLoc,,
3870,945,filterLoc,,
3870,948,filterLoc,,
3870,951,filterLoc,,
3870,954,filterLoc,,
3870,957,filterLoc,,
3870,960,filterLoc,,
3870,963,filterLoc,,
3870,966,filterLoc,,
3870,969,filterLoc,,
3870,972,filterLoc,,
3870,975,filterLoc,,
3870,978,filterLoc,,
3870,981,filterLoc,,
3870,984,filterLoc,,
3870,987,filterLoc,,
3870,990,filterLoc,,
3870,993,filterLoc,,
3870,996,filterLoc,,
3870,999,filterLoc,,
3870,1002,filterLoc,,
3870,1005,filterLoc,,
3870,1008,filterLoc,,
3870,1011,filterLoc,,
3870,1014,filterLoc,,
3870,1017,filterLoc,,
3870,1020,filterLoc,,
3870,1023,filterLoc,,
3870,1026,filterLoc,,
3870,1029,filterLoc,,
3870,1032,filterLoc,,
3870,1035,filterLoc,,
3870,1038,filterLoc,,
3870,1041,filterLoc,,
3870,1044,filterLoc,,
3870,1047,filterLoc,,
3870,1050,filterLoc,,
3870,1053,filterLoc,,
3870,1056,filterLoc,,
3870,1059,filterLoc,,
3870,1062,filterLoc,,
3870,1065,filterLoc,,
3870,1068,filterLoc,,
3870,1071,filterLoc,,
3870,1074,filterLoc,,
3870,1077,filterLoc,,
3870,1080,filterLoc,,
3870,1083,filterLoc,,
3870,1086,filterLoc,,
3870,1089,filterLoc,,
3870,1092,filterLoc,,
3870,1095,filterLoc,,
3870,1098,filterLoc,,
3870,1101,filterLoc,,
3870,1104,filterLoc,,
3870,1107,filterLoc,,
3870,1110,filterLoc,,
3870,1113,filterLoc,,;Evacuee;266;in triage category;G;is entering helicopter;1
3870,1116,filterLoc,,
3870,1123,filterLoc,,
3870,1126,filterLoc,,
3870,1129,filterLoc,,
3870,1132,filterLoc,,
3870,1135,filterLoc,,
3870,1138,filterLoc,,
3870,1141,filterLoc,,
3870,1144,filterLoc,,
3870,1147,filterLoc,,
3870,1150,filterLoc,,
3870,1153,filterLoc,,
3870,1156,filterLoc,,
3870,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3870,1163,filterLoc,,
3870,1166,filterLoc,,
3870,1169,filterLoc,,
3870,1172,filterLoc,,
3870,1175,filterLoc,,
3870,1178,filterLoc,,
3870,1181,filterLoc,,
3870,1184,filterLoc,,
3870,1187,filterLoc,,
3870,1190,filterLoc,,
3870,1193,filterLoc,,
3870,1196,filterLoc,,
3870,1199,filterLoc,,;Evacuee;265;in triage category;G;is entering helicopter;1
3870,1202,filterLoc,,
3870,1205,filterLoc,,
3870,1208,filterLoc,,
3870,1211,filterLoc,,
3870,1214,filterLoc,,
3870,1217,filterLoc,,
3870,1220,filterLoc,,
3870,1223,filterLoc,,
3870,1226,filterLoc,,
3870,1229,filterLoc,,
3870,1232,filterLoc,,
3870,1235,filterLoc,,
3870,1238,filterLoc,,
3870,1241,filterLoc,,
3870,1244,filterLoc,,
3870,1247,filterLoc,,
3870,1250,filterLoc,,
3870,1253,filterLoc,,
3870,1256,filterLoc,,
3870,1259,filterLoc,,
3870,1262,filterLoc,,
3870,1265,filterLoc,,
3870,1268,filterLoc,,
3870,1271,filterLoc,,
3870,1274,filterLoc,,
3870,1277,filterLoc,,
3870,1280,filterLoc,,
3870,1283,filterLoc,,
3870,1286,filterLoc,,
3870,1289,filterLoc,,
3870,1292,filterLoc,,
3870,1295,filterLoc,,
3870,1298,filterLoc,,
3870,1301,filterLoc,,
3870,1304,filterLoc,,
3870,1307,filterLoc,,
3870,1310,filterLoc,,
3870,1313,filterLoc,,
3870,1316,filterLoc,,
3870,1319,filterLoc,,
3870,1322,filterLoc,,
3870,1325,filterLoc,,
3870,1328,filterLoc,,
3870,1331,filterLoc,,
3870,1334,filterLoc,,
3870,1337,filterLoc,,
3870,1340,filterLoc,,
3870,1343,filterLoc,,;Evacuee;253;in triage category;G;is entering helicopter;1
3870,1346,filterLoc,,
3870,1349,filterLoc,,
3870,1352,filterLoc,,
3870,1355,filterLoc,,
3870,1358,filterLoc,,
3870,1361,filterLoc,,
3870,1364,filterLoc,,
3870,1367,filterLoc,,
3870,1370,filterLoc,,
3870,1373,filterLoc,,
3870,1376,filterLoc,,
3870,1379,filterLoc,,
3870,1382,filterLoc,,
3870,1385,filterLoc,,
3870,1388,filterLoc,,
3870,1391,filterLoc,,
3870,1394,filterLoc,,
3870,1397,filterLoc,,
3870,1400,filterLoc,,
3870,1403,filterLoc,,
3870,1406,filterLoc,,
3870,1409,filterLoc,,
3870,1412,filterLoc,,
3870,1415,filterLoc,,
3870,1418,filterLoc,,
3870,1421,filterLoc,,
3870,1424,filterLoc,,
3870,1427,filterLoc,,
3870,1430,filterLoc,,
3870,1433,filterLoc,,
3870,1436,filterLoc,,
3870,1439,filterLoc,,
3870,1442,filterLoc,,
3870,1445,filterLoc,,
3870,1448,filterLoc,,
3870,1451,filterLoc,,
3870,1454,filterLoc,,
3870,1457,filterLoc,,
3870,1460,filterLoc,,
3870,1463,filterLoc,,
3870,1466,filterLoc,,
3870,1469,filterLoc,,
3870,1472,filterLoc,,
3870,1475,filterLoc,,
3870,1478,filterLoc,,
3870,1481,filterLoc,,
3870,1484,filterLoc,,
3870,1487,filterLoc,,
3870,1490,filterLoc,,
3870,1493,filterLoc,,
3870,1496,filterLoc,,
3870,1499,filterLoc,,
3870,1502,filterLoc,,
3870,1505,filterLoc,,
3870,1508,filterLoc,,
3870,1511,filterLoc,,
3870,1514,filterLoc,,
3870,1517,filterLoc,,
3870,411,filterLoc,out,Evacuee 279 in triage category G is assigned helicopter 1
3870,411,filterLoc,,
3870,412,evacuee,,Evacuee;279;in triage state;G;is entering helicopter;1
3870,414,filterLoc,out,Evacuee 278 in triage category G is assigned helicopter 1
3870,414,filterLoc,,
3870,415,evacuee,,Evacuee;278;in triage state;G;is entering helicopter;1
3870,417,filterLoc,out,Evacuee 277 in triage category G is assigned helicopter 1
3870,417,filterLoc,,
3870,418,evacuee,,Evacuee;277;in triage state;G;is entering helicopter;1
3870,423,filterLoc,out,Evacuee 274 in triage category G is assigned helicopter 1
3870,423,filterLoc,,
3870,424,evacuee,,Evacuee;274;in triage state;G;is entering helicopter;1
3870,426,filterLoc,out,Evacuee 273 in triage category G is assigned helicopter 1
3870,426,filterLoc,,
3870,427,evacuee,,Evacuee;273;in triage state;G;is entering helicopter;1
3870,558,filterLoc,out,Evacuee 269 in triage category G is assigned helicopter 1
3870,558,filterLoc,,
3870,559,evacuee,,Evacuee;269;in triage state;G;is entering helicopter;1
3870,840,filterLoc,out,Evacuee 285 in triage category G is assigned helicopter 1
3870,840,filterLoc,,
3870,841,evacuee,,Evacuee;285;in triage state;G;is entering helicopter;1
3870,1113,filterLoc,out,Evacuee 266 in triage category G is assigned helicopter 1
3870,1113,filterLoc,,
3870,1114,evacuee,,Evacuee;266;in triage state;G;is entering helicopter;1
3870,1199,filterLoc,out,Evacuee 265 in triage category G is assigned helicopter 1
3870,1199,filterLoc,,
3870,1200,evacuee,,Evacuee;265;in triage state;G;is entering helicopter;1
3870,1343,filterLoc,out,Evacuee 253 in triage category G is assigned helicopter 1
3870,1343,filterLoc,,
3870,1344,evacuee,,Evacuee;253;in triage state;G;is entering helicopter;1
3870,103,filterEvac,,
3870,412,evacuee,outHelo,Evacuee 279 in triage category G is assigned helicopter 1
3870,412,evacuee,,Evacuee;279;in triage state;G;is in helicopter;1
3870,415,evacuee,outHelo,Evacuee 278 in triage category G is assigned helicopter 1
3870,415,evacuee,,Evacuee;278;in triage state;G;is in helicopter;1
3870,418,evacuee,outHelo,Evacuee 277 in triage category G is assigned helicopter 1
3870,418,evacuee,,Evacuee;277;in triage state;G;is in helicopter;1
3870,424,evacuee,outHelo,Evacuee 274 in triage category G is assigned helicopter 1
3870,424,evacuee,,Evacuee;274;in triage state;G;is in helicopter;1
3870,427,evacuee,outHelo,Evacuee 273 in triage category G is assigned helicopter 1
3870,427,evacuee,,Evacuee;273;in triage state;G;is in helicopter;1
3870,559,evacuee,outHelo,Evacuee 269 in triage category G is assigned helicopter 1
3870,559,evacuee,,Evacuee;269;in triage state;G;is in helicopter;1
3870,841,evacuee,outHelo,Evacuee 285 in triage category G is assigned helicopter 1
3870,841,evacuee,,Evacuee;285;in triage state;G;is in helicopter;1
3870,1114,evacuee,outHelo,Evacuee 266 in triage category G is assigned helicopter 1
3870,1114,evacuee,,Evacuee;266;in triage state;G;is in helicopter;1
3870,1119,filterEvac,,
3870,1159,filterEvac,,;Evacuee;253;in triage category;G;is entering helicopter;1;Evacuee;265;in triage category;G;is entering helicopter;1;Evacuee;266;in triage category;G;is entering helicopter;1;Evacuee;269;in triage category;G;is entering helicopter;1;Evacuee;273;in triage category;G;is entering helicopter;1;Evacuee;274;in triage category;G;is entering helicopter;1;Evacuee;277;in triage category;G;is entering helicopter;1;Evacuee;278;in triage category;G;is entering helicopter;1;Evacuee;279;in triage category;G;is entering helicopter;1;Evacuee;285;in triage category;G;is entering helicopter;1
3870,1200,evacuee,outHelo,Evacuee 265 in triage category G is assigned helicopter 1
3870,1200,evacuee,,Evacuee;265;in triage state;G;is in helicopter;1
3870,1344,evacuee,outHelo,Evacuee 253 in triage category G is assigned helicopter 1
3870,1344,evacuee,,Evacuee;253;in triage state;G;is in helicopter;1
3870,1159,filterEvac,out,Evacuee 253 in triage category G is assigned helicopter 1
3870,1159,filterEvac,out,Evacuee 265 in triage category G is assigned helicopter 1
3870,1159,filterEvac,out,Evacuee 266 in triage category G is assigned helicopter 1
3870,1159,filterEvac,out,Evacuee 269 in triage category G is assigned helicopter 1
3870,1159,filterEvac,out,Evacuee 273 in triage category G is assigned helicopter 1
3870,1159,filterEvac,out,Evacuee 274 in triage category G is assigned helicopter 1
3870,1159,filterEvac,out,Evacuee 277 in triage category G is assigned helicopter 1
3870,1159,filterEvac,out,Evacuee 278 in triage category G is assigned helicopter 1
3870,1159,filterEvac,out,Evacuee 279 in triage category G is assigned helicopter 1
3870,1159,filterEvac,out,Evacuee 285 in triage category G is assigned helicopter 1
3870,1159,filterEvac,,
3870,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3885,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3885,4,helipadManager,,;No helos are at ES
3885,104,filterES,,
3885,1120,filterES,,
3885,1160,filterES,,Helicopter;1;is evacuating people
3885,4,helipadManager,outHQ,0
3885,4,helipadManager,,;No helos are at ES
3885,5,helicopterQueue,,;No helos are waiting to land
3885,1160,filterES,out,Helicopter 1 is evacuating people1
3885,1160,filterES,,
3885,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3885,5,helicopterQueue,,;No helos are waiting to land
3885,1161,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3890.88,3,evacueeManager,,OFF SHIP: White;0;Green;47;Yellow;14;Red;3;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3890.88,47,evacuee,outES,Evacuee 475 in triage category G is not assigned a helicopter
3890.88,47,evacuee,,Evacuee;475;in triage state;Y;is at the evacuation site
3893.75,3,evacueeManager,,OFF SHIP: White;0;Green;47;Yellow;14;Red;2;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3893.75,334,evacuee,outES,Evacuee 313 in triage category R is not assigned a helicopter
3893.75,334,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
3925.47,3,evacueeManager,,OFF SHIP: White;0;Green;46;Yellow;15;Red;2;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3925.47,838,evacuee,outES,Evacuee 453 in triage category G is not assigned a helicopter
3925.47,838,evacuee,,Evacuee;453;in triage state;Y;is at the evacuation site
3928.8,3,evacueeManager,,OFF SHIP: White;0;Green;46;Yellow;14;Red;3;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3928.8,1473,evacuee,outES,Evacuee 237 in triage category Y is not assigned a helicopter
3928.8,1473,evacuee,,Evacuee;237;in triage state;R;is at the evacuation site
3928.91,3,evacueeManager,,OFF SHIP: White;0;Green;45;Yellow;15;Red;3;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3928.91,409,evacuee,outES,Evacuee 333 in triage category G is not assigned a helicopter
3928.91,409,evacuee,,Evacuee;333;in triage state;Y;is at the evacuation site
3930,5,helicopterQueue,,1;Helos are waiting to land;HeloID;2
3930,1121,helicopter,outES,Helicopter 2 is evacuating people2
3930,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3930,4,helipadManager,,;No helos are at ES
3930,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
3930,5,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
3930,5,helicopterQueue,,;No helos are waiting to land
3930,104,filterES,,
3930,1120,filterES,,Helicopter;2;is evacuating people
3930,1160,filterES,,
3930,3,evacueeManager,,OFF SHIP: White;0;Green;35;Yellow;15;Red;3;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;294;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;295;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;297;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;303;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;304;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;305;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;306;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;309;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;310;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;312;HeloID;2;OnShip;0;Triage Status;G
3930,4,helipadManager,outEM,Helicopter 2 is evacuating people2
3930,4,helipadManager,,Helo;2;is at the ES
3930,1120,filterES,out,Helicopter 2 is evacuating people2
3930,1120,filterES,,
3930,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3930,3,evacueeManager,outEvac,Evacuee 294 in triage category G is assigned helicopter 2
3930,3,evacueeManager,outEvac,Evacuee 295 in triage category G is assigned helicopter 2
3930,3,evacueeManager,outEvac,Evacuee 297 in triage category G is assigned helicopter 2
3930,3,evacueeManager,outEvac,Evacuee 303 in triage category G is assigned helicopter 2
3930,3,evacueeManager,outEvac,Evacuee 304 in triage category G is assigned helicopter 2
3930,3,evacueeManager,outEvac,Evacuee 305 in triage category G is assigned helicopter 2
3930,3,evacueeManager,outEvac,Evacuee 306 in triage category G is assigned helicopter 2
3930,3,evacueeManager,outEvac,Evacuee 309 in triage category G is assigned helicopter 2
3930,3,evacueeManager,outEvac,Evacuee 310 in triage category G is assigned helicopter 2
3930,3,evacueeManager,outEvac,Evacuee 312 in triage category G is assigned helicopter 2
3930,3,evacueeManager,,OFF SHIP: White;0;Green;35;Yellow;15;Red;3;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3930,7,filterLoc,,
3930,10,filterLoc,,
3930,13,filterLoc,,
3930,16,filterLoc,,
3930,19,filterLoc,,
3930,22,filterLoc,,
3930,25,filterLoc,,
3930,28,filterLoc,,
3930,31,filterLoc,,
3930,34,filterLoc,,
3930,37,filterLoc,,
3930,40,filterLoc,,
3930,43,filterLoc,,
3930,46,filterLoc,,
3930,49,filterLoc,,
3930,52,filterLoc,,
3930,55,filterLoc,,
3930,58,filterLoc,,
3930,61,filterLoc,,
3930,64,filterLoc,,
3930,67,filterLoc,,
3930,70,filterLoc,,
3930,73,filterLoc,,
3930,76,filterLoc,,
3930,79,filterLoc,,
3930,82,filterLoc,,
3930,85,filterLoc,,
3930,88,filterLoc,,
3930,91,filterLoc,,
3930,94,filterLoc,,
3930,97,filterLoc,,
3930,100,filterLoc,,
3930,107,filterLoc,,
3930,110,filterLoc,,
3930,113,filterLoc,,
3930,116,filterLoc,,
3930,119,filterLoc,,
3930,122,filterLoc,,
3930,125,filterLoc,,
3930,128,filterLoc,,
3930,131,filterLoc,,
3930,134,filterLoc,,
3930,137,filterLoc,,
3930,140,filterLoc,,
3930,143,filterLoc,,
3930,146,filterLoc,,
3930,149,filterLoc,,
