time,model_id,model_name,port_name,data
2781.26,63,evacuee,,Evacuee;463;in triage state;R;is at the evacuation site
2785.79,3,evacueeManager,,OFF SHIP: White;0;Green;170;Yellow;42;Red;5;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2785.79,345,evacuee,outES,Evacuee 443 in triage category G is not assigned a helicopter
2785.79,345,evacuee,,Evacuee;443;in triage state;Y;is at the evacuation site
2790,1133,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
2796.51,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;43;Red;5;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2796.51,552,evacuee,outES,Evacuee 311 in triage category G is not assigned a helicopter
2796.51,552,evacuee,,Evacuee;311;in triage state;Y;is at the evacuation site
2805.69,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;42;Red;6;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2805.69,1449,evacuee,outES,Evacuee 224 in triage category Y is not assigned a helicopter
2805.69,1449,evacuee,,Evacuee;224;in triage state;R;is at the evacuation site
2809.2,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;41;Red;7;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2809.2,202,evacuee,outES,Evacuee 427 in triage category Y is not assigned a helicopter
2809.2,202,evacuee,,Evacuee;427;in triage state;R;is at the evacuation site
2812.57,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;40;Red;8;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2812.57,676,evacuee,outES,Evacuee 344 in triage category Y is not assigned a helicopter
2812.57,676,evacuee,,Evacuee;344;in triage state;R;is at the evacuation site
2816.01,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;40;Red;7;Black;284;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2816.01,1090,evacuee,outES,Evacuee 336 in triage category R is not assigned a helicopter
2816.01,1090,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
2816.42,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;40;Red;6;Black;285;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2816.42,202,evacuee,outES,Evacuee 427 in triage category R is not assigned a helicopter
2816.42,202,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
2823.4,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;40;Red;5;Black;286;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2823.4,1449,evacuee,outES,Evacuee 224 in triage category R is not assigned a helicopter
2823.4,1449,evacuee,,Evacuee;224;in triage state;B;is at the evacuation site
2833.94,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;40;Red;4;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2833.94,1185,evacuee,outES,Evacuee 60 in triage category R is not assigned a helicopter
2833.94,1185,evacuee,,Evacuee;60;in triage state;B;is at the evacuation site
2840.1,3,evacueeManager,,OFF SHIP: White;0;Green;168;Yellow;41;Red;4;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2840.1,625,evacuee,outES,Evacuee 412 in triage category G is not assigned a helicopter
2840.1,625,evacuee,,Evacuee;412;in triage state;Y;is at the evacuation site
2841.72,3,evacueeManager,,OFF SHIP: White;0;Green;167;Yellow;42;Red;4;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2841.72,694,evacuee,outES,Evacuee 440 in triage category G is not assigned a helicopter
2841.72,694,evacuee,,Evacuee;440;in triage state;Y;is at the evacuation site
2850,109,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
2851.76,3,evacueeManager,,OFF SHIP: White;0;Green;167;Yellow;41;Red;5;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2851.76,625,evacuee,outES,Evacuee 412 in triage category Y is not assigned a helicopter
2851.76,625,evacuee,,Evacuee;412;in triage state;R;is at the evacuation site
2859.26,3,evacueeManager,,OFF SHIP: White;0;Green;167;Yellow;41;Red;4;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2859.26,676,evacuee,outES,Evacuee 344 in triage category R is not assigned a helicopter
2859.26,676,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
2863.17,3,evacueeManager,,OFF SHIP: White;0;Green;167;Yellow;41;Red;3;Black;289;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2863.17,1371,evacuee,outES,Evacuee 195 in triage category R is not assigned a helicopter
2863.17,1371,evacuee,,Evacuee;195;in triage state;B;is at the evacuation site
2867.27,3,evacueeManager,,OFF SHIP: White;0;Green;167;Yellow;40;Red;4;Black;289;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2867.27,552,evacuee,outES,Evacuee 311 in triage category Y is not assigned a helicopter
2867.27,552,evacuee,,Evacuee;311;in triage state;R;is at the evacuation site
2878.52,3,evacueeManager,,OFF SHIP: White;0;Green;167;Yellow;39;Red;5;Black;289;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2878.52,1422,evacuee,outES,Evacuee 207 in triage category Y is not assigned a helicopter
2878.52,1422,evacuee,,Evacuee;207;in triage state;R;is at the evacuation site
2880,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
2880,1173,helicopter,outES,Helicopter 1 is evacuating people1
2880,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
2880,4,helipadManager,,;No helos are at ES
2880,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
2880,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
2880,5,helicopterQueue,,;No helos are waiting to land
2880,8,filterES,,
2880,108,filterES,,
2880,293,filterES,,
2880,573,filterES,,
2880,1132,filterES,,
2880,1172,filterES,,Helicopter;1;is evacuating people
2880,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;39;Red;5;Black;289;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;5;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;6;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;7;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;9;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;16;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;19;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;20;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;25;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;28;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;32;HeloID;1;OnShip;0;Triage Status;G
2880,4,helipadManager,outEM,Helicopter 1 is evacuating people1
2880,4,helipadManager,,Helo;1;is at the ES
2880,1172,filterES,out,Helicopter 1 is evacuating people1
2880,1172,filterES,,
2880,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
2880,3,evacueeManager,outEvac,Evacuee 5 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 6 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 7 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 9 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 16 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 19 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 20 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 25 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 28 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 32 in triage category G is assigned helicopter 1
2880,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;39;Red;5;Black;289;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2880,11,filterLoc,,
2880,14,filterLoc,,
2880,17,filterLoc,,
2880,20,filterLoc,,
2880,23,filterLoc,,
2880,26,filterLoc,,
2880,29,filterLoc,,
2880,32,filterLoc,,
2880,35,filterLoc,,
2880,38,filterLoc,,
2880,41,filterLoc,,
2880,44,filterLoc,,
2880,47,filterLoc,,
2880,50,filterLoc,,
2880,53,filterLoc,,
2880,56,filterLoc,,
2880,59,filterLoc,,
2880,62,filterLoc,,
2880,65,filterLoc,,
2880,68,filterLoc,,
2880,71,filterLoc,,
2880,74,filterLoc,,
2880,77,filterLoc,,
2880,80,filterLoc,,
2880,83,filterLoc,,
2880,86,filterLoc,,
2880,89,filterLoc,,
2880,92,filterLoc,,
2880,95,filterLoc,,
2880,98,filterLoc,,
2880,101,filterLoc,,
2880,104,filterLoc,,
2880,111,filterLoc,,
2880,114,filterLoc,,
2880,117,filterLoc,,
2880,120,filterLoc,,
2880,123,filterLoc,,
2880,126,filterLoc,,
2880,129,filterLoc,,
2880,132,filterLoc,,
2880,135,filterLoc,,
2880,138,filterLoc,,
2880,141,filterLoc,,
2880,144,filterLoc,,
2880,147,filterLoc,,
2880,150,filterLoc,,
2880,153,filterLoc,,
2880,156,filterLoc,,
2880,159,filterLoc,,
2880,162,filterLoc,,
2880,165,filterLoc,,
2880,168,filterLoc,,
2880,171,filterLoc,,
2880,174,filterLoc,,
2880,177,filterLoc,,
2880,180,filterLoc,,
2880,183,filterLoc,,
2880,186,filterLoc,,
2880,189,filterLoc,,
2880,192,filterLoc,,
2880,195,filterLoc,,
2880,198,filterLoc,,
2880,201,filterLoc,,
2880,204,filterLoc,,
2880,207,filterLoc,,
2880,210,filterLoc,,
2880,213,filterLoc,,
2880,216,filterLoc,,
2880,219,filterLoc,,
2880,222,filterLoc,,
2880,225,filterLoc,,
2880,229,filterLoc,,
2880,232,filterLoc,,
2880,235,filterLoc,,
2880,238,filterLoc,,
2880,241,filterLoc,,
2880,244,filterLoc,,
2880,247,filterLoc,,
2880,250,filterLoc,,
2880,253,filterLoc,,
2880,256,filterLoc,,
2880,259,filterLoc,,
2880,262,filterLoc,,
2880,265,filterLoc,,
2880,268,filterLoc,,
2880,271,filterLoc,,
2880,274,filterLoc,,
2880,277,filterLoc,,
2880,280,filterLoc,,
2880,283,filterLoc,,
2880,286,filterLoc,,
2880,289,filterLoc,,
2880,296,filterLoc,,
2880,299,filterLoc,,
2880,302,filterLoc,,
2880,305,filterLoc,,
2880,308,filterLoc,,
2880,311,filterLoc,,
2880,314,filterLoc,,
2880,317,filterLoc,,
2880,320,filterLoc,,
2880,323,filterLoc,,
2880,326,filterLoc,,
2880,329,filterLoc,,
2880,332,filterLoc,,
2880,335,filterLoc,,
2880,338,filterLoc,,
2880,341,filterLoc,,
2880,344,filterLoc,,
2880,347,filterLoc,,
2880,350,filterLoc,,
2880,353,filterLoc,,
2880,356,filterLoc,,
2880,359,filterLoc,,
2880,362,filterLoc,,
2880,365,filterLoc,,
2880,368,filterLoc,,
2880,371,filterLoc,,
2880,374,filterLoc,,
2880,377,filterLoc,,
2880,380,filterLoc,,
2880,383,filterLoc,,
2880,386,filterLoc,,
2880,389,filterLoc,,
2880,392,filterLoc,,
2880,395,filterLoc,,
2880,398,filterLoc,,
2880,401,filterLoc,,
2880,404,filterLoc,,
2880,407,filterLoc,,
2880,410,filterLoc,,
2880,413,filterLoc,,
2880,416,filterLoc,,
2880,419,filterLoc,,
2880,422,filterLoc,,
2880,425,filterLoc,,
2880,428,filterLoc,,
2880,431,filterLoc,,
2880,434,filterLoc,,
2880,437,filterLoc,,
2880,440,filterLoc,,
2880,443,filterLoc,,
2880,446,filterLoc,,
2880,449,filterLoc,,
2880,452,filterLoc,,
2880,455,filterLoc,,
2880,458,filterLoc,,
2880,461,filterLoc,,
2880,464,filterLoc,,
2880,467,filterLoc,,
2880,470,filterLoc,,
2880,473,filterLoc,,
2880,476,filterLoc,,
2880,479,filterLoc,,
2880,482,filterLoc,,
2880,485,filterLoc,,
2880,488,filterLoc,,
2880,491,filterLoc,,
2880,494,filterLoc,,
2880,497,filterLoc,,
2880,500,filterLoc,,
2880,503,filterLoc,,
2880,506,filterLoc,,
2880,509,filterLoc,,
2880,512,filterLoc,,
2880,515,filterLoc,,
2880,518,filterLoc,,
2880,521,filterLoc,,
2880,524,filterLoc,,
2880,527,filterLoc,,
2880,530,filterLoc,,
2880,533,filterLoc,,
2880,536,filterLoc,,
2880,539,filterLoc,,
2880,542,filterLoc,,
2880,545,filterLoc,,
2880,548,filterLoc,,
2880,551,filterLoc,,
2880,554,filterLoc,,
2880,557,filterLoc,,
2880,560,filterLoc,,
2880,563,filterLoc,,
2880,566,filterLoc,,
2880,569,filterLoc,,
2880,576,filterLoc,,
2880,579,filterLoc,,
2880,582,filterLoc,,
2880,585,filterLoc,,
2880,588,filterLoc,,
2880,591,filterLoc,,
2880,594,filterLoc,,
2880,597,filterLoc,,
2880,600,filterLoc,,
2880,603,filterLoc,,
2880,606,filterLoc,,
2880,609,filterLoc,,
2880,612,filterLoc,,
2880,615,filterLoc,,
2880,618,filterLoc,,
2880,621,filterLoc,,
2880,624,filterLoc,,
2880,627,filterLoc,,
2880,630,filterLoc,,
2880,633,filterLoc,,
2880,636,filterLoc,,
2880,639,filterLoc,,
2880,642,filterLoc,,
2880,645,filterLoc,,
2880,648,filterLoc,,
2880,651,filterLoc,,
2880,654,filterLoc,,
2880,657,filterLoc,,
2880,660,filterLoc,,
2880,663,filterLoc,,
2880,666,filterLoc,,
2880,669,filterLoc,,
2880,672,filterLoc,,
2880,675,filterLoc,,
2880,678,filterLoc,,
2880,681,filterLoc,,
2880,684,filterLoc,,
2880,687,filterLoc,,
2880,690,filterLoc,,
2880,693,filterLoc,,
2880,696,filterLoc,,
2880,699,filterLoc,,
2880,702,filterLoc,,
2880,705,filterLoc,,
2880,708,filterLoc,,
2880,711,filterLoc,,
2880,714,filterLoc,,
2880,717,filterLoc,,
2880,720,filterLoc,,
2880,723,filterLoc,,
2880,726,filterLoc,,
2880,729,filterLoc,,
2880,732,filterLoc,,
2880,735,filterLoc,,
2880,738,filterLoc,,
2880,741,filterLoc,,
2880,744,filterLoc,,
2880,747,filterLoc,,
2880,750,filterLoc,,
2880,753,filterLoc,,
2880,756,filterLoc,,
2880,759,filterLoc,,
2880,762,filterLoc,,
2880,765,filterLoc,,
2880,768,filterLoc,,;Evacuee;9;in triage category;G;is entering helicopter;1
2880,771,filterLoc,,;Evacuee;25;in triage category;G;is entering helicopter;1
2880,774,filterLoc,,
2880,777,filterLoc,,
2880,780,filterLoc,,;Evacuee;5;in triage category;G;is entering helicopter;1
2880,783,filterLoc,,
2880,786,filterLoc,,
2880,789,filterLoc,,
2880,792,filterLoc,,
2880,795,filterLoc,,
2880,798,filterLoc,,
2880,801,filterLoc,,
2880,804,filterLoc,,
2880,807,filterLoc,,
2880,810,filterLoc,,
2880,813,filterLoc,,
2880,816,filterLoc,,
2880,819,filterLoc,,
2880,822,filterLoc,,
2880,825,filterLoc,,
2880,828,filterLoc,,
2880,831,filterLoc,,
2880,834,filterLoc,,
2880,837,filterLoc,,
2880,840,filterLoc,,
2880,843,filterLoc,,
2880,846,filterLoc,,
2880,849,filterLoc,,
2880,852,filterLoc,,
2880,855,filterLoc,,
2880,858,filterLoc,,
2880,861,filterLoc,,
2880,864,filterLoc,,
2880,867,filterLoc,,
2880,870,filterLoc,,
2880,873,filterLoc,,
2880,876,filterLoc,,
2880,879,filterLoc,,
2880,882,filterLoc,,
2880,885,filterLoc,,
2880,888,filterLoc,,
2880,891,filterLoc,,
2880,894,filterLoc,,
2880,897,filterLoc,,
2880,900,filterLoc,,
2880,903,filterLoc,,
2880,906,filterLoc,,
2880,909,filterLoc,,
2880,912,filterLoc,,
2880,915,filterLoc,,;Evacuee;6;in triage category;G;is entering helicopter;1
2880,918,filterLoc,,
2880,921,filterLoc,,
2880,924,filterLoc,,
2880,927,filterLoc,,
2880,930,filterLoc,,
2880,933,filterLoc,,
2880,936,filterLoc,,
2880,939,filterLoc,,
2880,942,filterLoc,,
2880,945,filterLoc,,
2880,948,filterLoc,,
2880,951,filterLoc,,
2880,954,filterLoc,,
2880,957,filterLoc,,
2880,960,filterLoc,,
2880,963,filterLoc,,
2880,966,filterLoc,,
2880,969,filterLoc,,
2880,972,filterLoc,,
2880,975,filterLoc,,
2880,978,filterLoc,,
2880,981,filterLoc,,
2880,984,filterLoc,,
2880,987,filterLoc,,
2880,990,filterLoc,,
2880,993,filterLoc,,
2880,996,filterLoc,,
2880,999,filterLoc,,
2880,1002,filterLoc,,
2880,1005,filterLoc,,
2880,1008,filterLoc,,
2880,1011,filterLoc,,
2880,1014,filterLoc,,
2880,1017,filterLoc,,
2880,1020,filterLoc,,
2880,1023,filterLoc,,
2880,1026,filterLoc,,
2880,1029,filterLoc,,
2880,1032,filterLoc,,
2880,1035,filterLoc,,
2880,1038,filterLoc,,
2880,1041,filterLoc,,;Evacuee;32;in triage category;G;is entering helicopter;1
2880,1044,filterLoc,,
2880,1047,filterLoc,,
2880,1050,filterLoc,,
2880,1053,filterLoc,,
2880,1056,filterLoc,,
2880,1059,filterLoc,,;Evacuee;20;in triage category;G;is entering helicopter;1
2880,1062,filterLoc,,
2880,1065,filterLoc,,
2880,1068,filterLoc,,
2880,1071,filterLoc,,
2880,1074,filterLoc,,
2880,1077,filterLoc,,
2880,1080,filterLoc,,
2880,1083,filterLoc,,
2880,1086,filterLoc,,
2880,1089,filterLoc,,
2880,1092,filterLoc,,
2880,1095,filterLoc,,
2880,1098,filterLoc,,
2880,1101,filterLoc,,
2880,1104,filterLoc,,
2880,1107,filterLoc,,
2880,1110,filterLoc,,
2880,1113,filterLoc,,
2880,1116,filterLoc,,;Evacuee;19;in triage category;G;is entering helicopter;1
2880,1119,filterLoc,,
2880,1122,filterLoc,,
2880,1125,filterLoc,,
2880,1128,filterLoc,,
2880,1135,filterLoc,,
2880,1138,filterLoc,,
2880,1141,filterLoc,,
2880,1144,filterLoc,,
2880,1147,filterLoc,,
2880,1150,filterLoc,,
2880,1153,filterLoc,,
2880,1156,filterLoc,,
2880,1159,filterLoc,,
2880,1162,filterLoc,,
2880,1165,filterLoc,,
2880,1168,filterLoc,,
2880,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
2880,1175,filterLoc,,
2880,1178,filterLoc,,
2880,1181,filterLoc,,
2880,1184,filterLoc,,
2880,1187,filterLoc,,
2880,1190,filterLoc,,
2880,1193,filterLoc,,
2880,1196,filterLoc,,
2880,1199,filterLoc,,
2880,1202,filterLoc,,
2880,1205,filterLoc,,
2880,1208,filterLoc,,
2880,1211,filterLoc,,
2880,1214,filterLoc,,
2880,1217,filterLoc,,
2880,1220,filterLoc,,
2880,1223,filterLoc,,
2880,1226,filterLoc,,
2880,1229,filterLoc,,
2880,1232,filterLoc,,
2880,1235,filterLoc,,
2880,1238,filterLoc,,
2880,1241,filterLoc,,
2880,1244,filterLoc,,
2880,1247,filterLoc,,
2880,1250,filterLoc,,
2880,1253,filterLoc,,
2880,1256,filterLoc,,
2880,1259,filterLoc,,;Evacuee;28;in triage category;G;is entering helicopter;1
2880,1262,filterLoc,,
2880,1265,filterLoc,,
2880,1268,filterLoc,,
2880,1271,filterLoc,,
2880,1274,filterLoc,,
2880,1277,filterLoc,,;Evacuee;16;in triage category;G;is entering helicopter;1
2880,1280,filterLoc,,
2880,1283,filterLoc,,
2880,1286,filterLoc,,
2880,1289,filterLoc,,
2880,1292,filterLoc,,
2880,1295,filterLoc,,
2880,1298,filterLoc,,
2880,1301,filterLoc,,
2880,1304,filterLoc,,
2880,1307,filterLoc,,
2880,1310,filterLoc,,
2880,1313,filterLoc,,
2880,1316,filterLoc,,
2880,1319,filterLoc,,
2880,1322,filterLoc,,
2880,1325,filterLoc,,
2880,1328,filterLoc,,
2880,1331,filterLoc,,
2880,1334,filterLoc,,
2880,1337,filterLoc,,
2880,1340,filterLoc,,
2880,1343,filterLoc,,
2880,1346,filterLoc,,
2880,1349,filterLoc,,
2880,1352,filterLoc,,
2880,1355,filterLoc,,
2880,1358,filterLoc,,
2880,1361,filterLoc,,
2880,1364,filterLoc,,
2880,1367,filterLoc,,
2880,1370,filterLoc,,
2880,1373,filterLoc,,
2880,1376,filterLoc,,
2880,1379,filterLoc,,
2880,1382,filterLoc,,
2880,1385,filterLoc,,
2880,1388,filterLoc,,
2880,1391,filterLoc,,
2880,1394,filterLoc,,
2880,1397,filterLoc,,
2880,1400,filterLoc,,
2880,1403,filterLoc,,
2880,1406,filterLoc,,
2880,1409,filterLoc,,
2880,1412,filterLoc,,
2880,1415,filterLoc,,
2880,1418,filterLoc,,
2880,1421,filterLoc,,
2880,1424,filterLoc,,
2880,1427,filterLoc,,
2880,1430,filterLoc,,
2880,1433,filterLoc,,
2880,1436,filterLoc,,
2880,1439,filterLoc,,
2880,1442,filterLoc,,
2880,1445,filterLoc,,
2880,1448,filterLoc,,
2880,1451,filterLoc,,
2880,1454,filterLoc,,
2880,1457,filterLoc,,
2880,1460,filterLoc,,
2880,1463,filterLoc,,
2880,1466,filterLoc,,
2880,1469,filterLoc,,
2880,1472,filterLoc,,
2880,1475,filterLoc,,
2880,1478,filterLoc,,
2880,1481,filterLoc,,;Evacuee;7;in triage category;G;is entering helicopter;1
2880,1484,filterLoc,,
2880,1487,filterLoc,,
2880,1490,filterLoc,,
2880,1493,filterLoc,,
2880,1496,filterLoc,,
2880,1499,filterLoc,,
2880,1502,filterLoc,,
2880,1505,filterLoc,,
2880,1508,filterLoc,,
2880,1511,filterLoc,,
2880,1514,filterLoc,,
2880,1517,filterLoc,,
2880,1520,filterLoc,,
2880,1523,filterLoc,,
2880,1526,filterLoc,,
2880,1529,filterLoc,,
2880,768,filterLoc,out,Evacuee 9 in triage category G is assigned helicopter 1
2880,768,filterLoc,,
2880,769,evacuee,,Evacuee;9;in triage state;G;is entering helicopter;1
2880,771,filterLoc,out,Evacuee 25 in triage category G is assigned helicopter 1
2880,771,filterLoc,,
2880,772,evacuee,,Evacuee;25;in triage state;G;is entering helicopter;1
2880,780,filterLoc,out,Evacuee 5 in triage category G is assigned helicopter 1
2880,780,filterLoc,,
2880,781,evacuee,,Evacuee;5;in triage state;G;is entering helicopter;1
2880,915,filterLoc,out,Evacuee 6 in triage category G is assigned helicopter 1
2880,915,filterLoc,,
2880,916,evacuee,,Evacuee;6;in triage state;G;is entering helicopter;1
2880,1041,filterLoc,out,Evacuee 32 in triage category G is assigned helicopter 1
2880,1041,filterLoc,,
2880,1042,evacuee,,Evacuee;32;in triage state;G;is entering helicopter;1
2880,1059,filterLoc,out,Evacuee 20 in triage category G is assigned helicopter 1
2880,1059,filterLoc,,
2880,1060,evacuee,,Evacuee;20;in triage state;G;is entering helicopter;1
2880,1116,filterLoc,out,Evacuee 19 in triage category G is assigned helicopter 1
2880,1116,filterLoc,,
2880,1117,evacuee,,Evacuee;19;in triage state;G;is entering helicopter;1
2880,1259,filterLoc,out,Evacuee 28 in triage category G is assigned helicopter 1
2880,1259,filterLoc,,
2880,1260,evacuee,,Evacuee;28;in triage state;G;is entering helicopter;1
2880,1277,filterLoc,out,Evacuee 16 in triage category G is assigned helicopter 1
2880,1277,filterLoc,,
2880,1278,evacuee,,Evacuee;16;in triage state;G;is entering helicopter;1
2880,1481,filterLoc,out,Evacuee 7 in triage category G is assigned helicopter 1
2880,1481,filterLoc,,
2880,1482,evacuee,,Evacuee;7;in triage state;G;is entering helicopter;1
2880,7,filterEvac,,
2880,107,filterEvac,,
2880,292,filterEvac,,
2880,572,filterEvac,,
2880,769,evacuee,outHelo,Evacuee 9 in triage category G is assigned helicopter 1
2880,769,evacuee,,Evacuee;9;in triage state;G;is in helicopter;1
2880,772,evacuee,outHelo,Evacuee 25 in triage category G is assigned helicopter 1
2880,772,evacuee,,Evacuee;25;in triage state;G;is in helicopter;1
2880,781,evacuee,outHelo,Evacuee 5 in triage category G is assigned helicopter 1
2880,781,evacuee,,Evacuee;5;in triage state;G;is in helicopter;1
2880,916,evacuee,outHelo,Evacuee 6 in triage category G is assigned helicopter 1
2880,916,evacuee,,Evacuee;6;in triage state;G;is in helicopter;1
2880,1042,evacuee,outHelo,Evacuee 32 in triage category G is assigned helicopter 1
2880,1042,evacuee,,Evacuee;32;in triage state;G;is in helicopter;1
2880,1060,evacuee,outHelo,Evacuee 20 in triage category G is assigned helicopter 1
2880,1060,evacuee,,Evacuee;20;in triage state;G;is in helicopter;1
2880,1117,evacuee,outHelo,Evacuee 19 in triage category G is assigned helicopter 1
2880,1117,evacuee,,Evacuee;19;in triage state;G;is in helicopter;1
2880,1131,filterEvac,,
2880,1171,filterEvac,,;Evacuee;5;in triage category;G;is entering helicopter;1;Evacuee;6;in triage category;G;is entering helicopter;1;Evacuee;7;in triage category;G;is entering helicopter;1;Evacuee;9;in triage category;G;is entering helicopter;1;Evacuee;16;in triage category;G;is entering helicopter;1;Evacuee;19;in triage category;G;is entering helicopter;1;Evacuee;20;in triage category;G;is entering helicopter;1;Evacuee;25;in triage category;G;is entering helicopter;1;Evacuee;28;in triage category;G;is entering helicopter;1;Evacuee;32;in triage category;G;is entering helicopter;1
2880,1260,evacuee,outHelo,Evacuee 28 in triage category G is assigned helicopter 1
2880,1260,evacuee,,Evacuee;28;in triage state;G;is in helicopter;1
2880,1278,evacuee,outHelo,Evacuee 16 in triage category G is assigned helicopter 1
2880,1278,evacuee,,Evacuee;16;in triage state;G;is in helicopter;1
2880,1482,evacuee,outHelo,Evacuee 7 in triage category G is assigned helicopter 1
2880,1482,evacuee,,Evacuee;7;in triage state;G;is in helicopter;1
2880,1171,filterEvac,out,Evacuee 5 in triage category G is assigned helicopter 1
2880,1171,filterEvac,out,Evacuee 6 in triage category G is assigned helicopter 1
2880,1171,filterEvac,out,Evacuee 7 in triage category G is assigned helicopter 1
2880,1171,filterEvac,out,Evacuee 9 in triage category G is assigned helicopter 1
