time,model_id,model_name,port_name,data
3000,107,filterEvac,,
3000,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3001.25,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;31;Red;3;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3001.25,468,evacuee,outES,Evacuee 289 in triage category R is not assigned a helicopter
3001.25,468,evacuee,,Evacuee;289;in triage state;B;is at the evacuation site
3008.25,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;31;Red;2;Black;302;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3008.25,1461,evacuee,outES,Evacuee 226 in triage category R is not assigned a helicopter
3008.25,1461,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
3011.02,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;32;Red;2;Black;302;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3011.02,486,evacuee,outES,Evacuee 121 in triage category G is not assigned a helicopter
3011.02,486,evacuee,,Evacuee;121;in triage state;Y;is at the evacuation site
3015,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3015,4,helipadManager,,;No helos are at ES
3015,8,filterES,,
3015,108,filterES,,Helicopter;3;is evacuating people
3015,293,filterES,,
3015,573,filterES,,
3015,1132,filterES,,
3015,1172,filterES,,
3015,4,helipadManager,outHQ,0
3015,4,helipadManager,,;No helos are at ES
3015,5,helicopterQueue,,;No helos are waiting to land
3015,108,filterES,out,Helicopter 3 is evacuating people3
3015,108,filterES,,
3015,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3015,5,helicopterQueue,,;No helos are waiting to land
3015,109,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
3017.31,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;32;Red;1;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3017.31,483,evacuee,outES,Evacuee 276 in triage category R is not assigned a helicopter
3017.31,483,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
3025.13,3,evacueeManager,,OFF SHIP: White;0;Green;133;Yellow;33;Red;1;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3025.13,275,evacuee,outES,Evacuee 340 in triage category G is not assigned a helicopter
3025.13,275,evacuee,,Evacuee;340;in triage state;Y;is at the evacuation site
3025.72,3,evacueeManager,,OFF SHIP: White;0;Green;133;Yellow;32;Red;2;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3025.72,345,evacuee,outES,Evacuee 443 in triage category Y is not assigned a helicopter
3025.72,345,evacuee,,Evacuee;443;in triage state;R;is at the evacuation site
3029.54,3,evacueeManager,,OFF SHIP: White;0;Green;132;Yellow;33;Red;2;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3029.54,973,evacuee,outES,Evacuee 209 in triage category G is not assigned a helicopter
3029.54,973,evacuee,,Evacuee;209;in triage state;Y;is at the evacuation site
3030,9,helicopter,,Helicopter;6;Is going to the evacuation site;;and has;0;spots taken
3033.48,3,evacueeManager,,OFF SHIP: White;0;Green;132;Yellow;32;Red;3;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3033.48,622,evacuee,outES,Evacuee 136 in triage category Y is not assigned a helicopter
3033.48,622,evacuee,,Evacuee;136;in triage state;R;is at the evacuation site
3033.93,3,evacueeManager,,OFF SHIP: White;0;Green;132;Yellow;32;Red;2;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3033.93,63,evacuee,outES,Evacuee 463 in triage category R is not assigned a helicopter
3033.93,63,evacuee,,Evacuee;463;in triage state;B;is at the evacuation site
3041.37,3,evacueeManager,,OFF SHIP: White;0;Green;132;Yellow;31;Red;3;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3041.37,396,evacuee,outES,Evacuee 415 in triage category Y is not assigned a helicopter
3041.37,396,evacuee,,Evacuee;415;in triage state;R;is at the evacuation site
3045,11,filterLoc,,
3045,14,filterLoc,,
3045,17,filterLoc,,
3045,20,filterLoc,,
3045,23,filterLoc,,
3045,26,filterLoc,,
3045,29,filterLoc,,
3045,32,filterLoc,,
3045,35,filterLoc,,
3045,38,filterLoc,,
3045,41,filterLoc,,
3045,44,filterLoc,,
3045,47,filterLoc,,
3045,50,filterLoc,,
3045,53,filterLoc,,
3045,56,filterLoc,,
3045,59,filterLoc,,
3045,62,filterLoc,,
3045,65,filterLoc,,
3045,68,filterLoc,,
3045,71,filterLoc,,
3045,74,filterLoc,,
3045,77,filterLoc,,
3045,80,filterLoc,,
3045,83,filterLoc,,
3045,86,filterLoc,,
3045,89,filterLoc,,
3045,92,filterLoc,,
3045,95,filterLoc,,
3045,98,filterLoc,,
3045,101,filterLoc,,
3045,104,filterLoc,,
3045,111,filterLoc,,
3045,114,filterLoc,,
3045,117,filterLoc,,
3045,120,filterLoc,,
3045,123,filterLoc,,
3045,126,filterLoc,,
3045,129,filterLoc,,
3045,132,filterLoc,,
3045,135,filterLoc,,
3045,138,filterLoc,,
3045,141,filterLoc,,
3045,144,filterLoc,,
3045,147,filterLoc,,
3045,150,filterLoc,,
3045,153,filterLoc,,
3045,156,filterLoc,,
3045,159,filterLoc,,
3045,162,filterLoc,,
3045,165,filterLoc,,
3045,168,filterLoc,,
3045,171,filterLoc,,
3045,174,filterLoc,,
3045,177,filterLoc,,
3045,180,filterLoc,,
3045,183,filterLoc,,
3045,186,filterLoc,,
3045,189,filterLoc,,
3045,192,filterLoc,,
3045,195,filterLoc,,
3045,198,filterLoc,,
3045,201,filterLoc,,
3045,204,filterLoc,,
3045,207,filterLoc,,
3045,210,filterLoc,,
3045,213,filterLoc,,
3045,216,filterLoc,,
3045,219,filterLoc,,
3045,222,filterLoc,,
3045,225,filterLoc,,
3045,229,filterLoc,,
3045,232,filterLoc,,
3045,235,filterLoc,,
3045,238,filterLoc,,
3045,241,filterLoc,,
3045,244,filterLoc,,
3045,247,filterLoc,,
3045,250,filterLoc,,
3045,253,filterLoc,,
3045,256,filterLoc,,
3045,259,filterLoc,,
3045,262,filterLoc,,
3045,265,filterLoc,,
3045,268,filterLoc,,
3045,271,filterLoc,,
3045,274,filterLoc,,
3045,277,filterLoc,,
3045,280,filterLoc,,
3045,283,filterLoc,,
3045,286,filterLoc,,
3045,289,filterLoc,,
3045,296,filterLoc,,
3045,299,filterLoc,,
3045,302,filterLoc,,
3045,305,filterLoc,,
3045,308,filterLoc,,
3045,311,filterLoc,,
3045,314,filterLoc,,
3045,317,filterLoc,,
3045,320,filterLoc,,
3045,323,filterLoc,,
3045,326,filterLoc,,
3045,329,filterLoc,,
3045,332,filterLoc,,
3045,335,filterLoc,,
3045,338,filterLoc,,
3045,341,filterLoc,,
3045,344,filterLoc,,
3045,347,filterLoc,,
3045,350,filterLoc,,
3045,353,filterLoc,,
3045,356,filterLoc,,
3045,359,filterLoc,,
3045,362,filterLoc,,
3045,365,filterLoc,,
3045,368,filterLoc,,
3045,371,filterLoc,,
3045,374,filterLoc,,
3045,377,filterLoc,,
3045,380,filterLoc,,
3045,383,filterLoc,,
3045,386,filterLoc,,
3045,389,filterLoc,,
3045,392,filterLoc,,
3045,395,filterLoc,,
3045,398,filterLoc,,
3045,401,filterLoc,,
3045,404,filterLoc,,
3045,407,filterLoc,,
3045,410,filterLoc,,
3045,413,filterLoc,,
3045,416,filterLoc,,
3045,419,filterLoc,,
3045,422,filterLoc,,
3045,425,filterLoc,,
3045,428,filterLoc,,
3045,431,filterLoc,,
3045,434,filterLoc,,
3045,437,filterLoc,,
3045,440,filterLoc,,
3045,443,filterLoc,,
3045,446,filterLoc,,
3045,449,filterLoc,,
3045,452,filterLoc,,
3045,455,filterLoc,,
3045,458,filterLoc,,
3045,461,filterLoc,,
3045,464,filterLoc,,
3045,467,filterLoc,,
3045,470,filterLoc,,
3045,473,filterLoc,,
3045,476,filterLoc,,
3045,479,filterLoc,,
3045,482,filterLoc,,
3045,485,filterLoc,,
3045,488,filterLoc,,
3045,491,filterLoc,,
3045,494,filterLoc,,
3045,497,filterLoc,,
3045,500,filterLoc,,
3045,503,filterLoc,,
3045,506,filterLoc,,
3045,509,filterLoc,,
3045,512,filterLoc,,
3045,515,filterLoc,,
3045,518,filterLoc,,
3045,521,filterLoc,,
3045,524,filterLoc,,
3045,527,filterLoc,,
3045,530,filterLoc,,
3045,533,filterLoc,,
3045,536,filterLoc,,
3045,539,filterLoc,,
3045,542,filterLoc,,
3045,545,filterLoc,,
3045,548,filterLoc,,
3045,551,filterLoc,,
3045,554,filterLoc,,
3045,557,filterLoc,,
3045,560,filterLoc,,
3045,563,filterLoc,,
3045,566,filterLoc,,
3045,569,filterLoc,,
3045,576,filterLoc,,
3045,579,filterLoc,,
3045,582,filterLoc,,
3045,585,filterLoc,,
3045,588,filterLoc,,
3045,591,filterLoc,,
3045,594,filterLoc,,
3045,597,filterLoc,,
3045,600,filterLoc,,
3045,603,filterLoc,,
3045,606,filterLoc,,
3045,609,filterLoc,,
3045,612,filterLoc,,
3045,615,filterLoc,,
3045,618,filterLoc,,
3045,621,filterLoc,,
3045,624,filterLoc,,
3045,627,filterLoc,,
3045,630,filterLoc,,
3045,633,filterLoc,,
3045,636,filterLoc,,
3045,639,filterLoc,,
3045,642,filterLoc,,
3045,645,filterLoc,,
3045,648,filterLoc,,
3045,651,filterLoc,,
3045,654,filterLoc,,
3045,657,filterLoc,,
3045,660,filterLoc,,
3045,663,filterLoc,,
3045,666,filterLoc,,
3045,669,filterLoc,,
3045,672,filterLoc,,
3045,675,filterLoc,,
3045,678,filterLoc,,
3045,681,filterLoc,,
3045,684,filterLoc,,
3045,687,filterLoc,,
3045,690,filterLoc,,
3045,693,filterLoc,,
3045,696,filterLoc,,
3045,699,filterLoc,,
3045,702,filterLoc,,
3045,705,filterLoc,,
3045,708,filterLoc,,
3045,711,filterLoc,,
3045,714,filterLoc,,
3045,717,filterLoc,,
3045,720,filterLoc,,
3045,723,filterLoc,,
3045,726,filterLoc,,
3045,729,filterLoc,,
3045,732,filterLoc,,
3045,735,filterLoc,,
3045,738,filterLoc,,
3045,741,filterLoc,,
3045,744,filterLoc,,
3045,747,filterLoc,,
3045,750,filterLoc,,
3045,753,filterLoc,,
3045,756,filterLoc,,
3045,759,filterLoc,,
3045,762,filterLoc,,
3045,765,filterLoc,,
3045,768,filterLoc,,;Evacuee;9;in triage category;G;is leaving helicopter;1
3045,771,filterLoc,,;Evacuee;25;in triage category;G;is leaving helicopter;1
3045,774,filterLoc,,
3045,777,filterLoc,,
3045,780,filterLoc,,;Evacuee;5;in triage category;G;is leaving helicopter;1
3045,783,filterLoc,,
3045,786,filterLoc,,
3045,789,filterLoc,,
3045,792,filterLoc,,
3045,795,filterLoc,,
3045,798,filterLoc,,
3045,801,filterLoc,,
3045,804,filterLoc,,
3045,807,filterLoc,,
3045,810,filterLoc,,
3045,813,filterLoc,,
3045,816,filterLoc,,
3045,819,filterLoc,,
3045,822,filterLoc,,
3045,825,filterLoc,,
3045,828,filterLoc,,
3045,831,filterLoc,,
3045,834,filterLoc,,
3045,837,filterLoc,,
3045,840,filterLoc,,
3045,843,filterLoc,,
3045,846,filterLoc,,
3045,849,filterLoc,,
3045,852,filterLoc,,
3045,855,filterLoc,,
3045,858,filterLoc,,
3045,861,filterLoc,,
3045,864,filterLoc,,
3045,867,filterLoc,,
3045,870,filterLoc,,
3045,873,filterLoc,,
3045,876,filterLoc,,
3045,879,filterLoc,,
3045,882,filterLoc,,
3045,885,filterLoc,,
3045,888,filterLoc,,
3045,891,filterLoc,,
3045,894,filterLoc,,
3045,897,filterLoc,,
3045,900,filterLoc,,
3045,903,filterLoc,,
3045,906,filterLoc,,
3045,909,filterLoc,,
3045,912,filterLoc,,
3045,915,filterLoc,,;Evacuee;6;in triage category;G;is leaving helicopter;1
3045,918,filterLoc,,
3045,921,filterLoc,,
3045,924,filterLoc,,
3045,927,filterLoc,,
3045,930,filterLoc,,
3045,933,filterLoc,,
3045,936,filterLoc,,
3045,939,filterLoc,,
3045,942,filterLoc,,
3045,945,filterLoc,,
3045,948,filterLoc,,
3045,951,filterLoc,,
3045,954,filterLoc,,
3045,957,filterLoc,,
3045,960,filterLoc,,
3045,963,filterLoc,,
3045,966,filterLoc,,
3045,969,filterLoc,,
3045,972,filterLoc,,
3045,975,filterLoc,,
3045,978,filterLoc,,
3045,981,filterLoc,,
3045,984,filterLoc,,
3045,987,filterLoc,,
3045,990,filterLoc,,
3045,993,filterLoc,,
3045,996,filterLoc,,
3045,999,filterLoc,,
3045,1002,filterLoc,,
3045,1005,filterLoc,,
3045,1008,filterLoc,,
3045,1011,filterLoc,,
3045,1014,filterLoc,,
3045,1017,filterLoc,,
3045,1020,filterLoc,,
3045,1023,filterLoc,,
3045,1026,filterLoc,,
3045,1029,filterLoc,,
3045,1032,filterLoc,,
3045,1035,filterLoc,,
3045,1038,filterLoc,,
3045,1041,filterLoc,,;Evacuee;32;in triage category;G;is leaving helicopter;1
3045,1044,filterLoc,,
3045,1047,filterLoc,,
3045,1050,filterLoc,,
3045,1053,filterLoc,,
3045,1056,filterLoc,,
3045,1059,filterLoc,,;Evacuee;20;in triage category;G;is leaving helicopter;1
3045,1062,filterLoc,,
3045,1065,filterLoc,,
3045,1068,filterLoc,,
3045,1071,filterLoc,,
3045,1074,filterLoc,,
3045,1077,filterLoc,,
3045,1080,filterLoc,,
3045,1083,filterLoc,,
3045,1086,filterLoc,,
3045,1089,filterLoc,,
3045,1092,filterLoc,,
3045,1095,filterLoc,,
3045,1098,filterLoc,,
3045,1101,filterLoc,,
3045,1104,filterLoc,,
3045,1107,filterLoc,,
3045,1110,filterLoc,,
3045,1113,filterLoc,,
3045,1116,filterLoc,,;Evacuee;19;in triage category;G;is leaving helicopter;1
3045,1119,filterLoc,,
3045,1122,filterLoc,,
3045,1125,filterLoc,,
3045,1128,filterLoc,,
3045,1135,filterLoc,,
3045,1138,filterLoc,,
3045,1141,filterLoc,,
3045,1144,filterLoc,,
3045,1147,filterLoc,,
3045,1150,filterLoc,,
3045,1153,filterLoc,,
3045,1156,filterLoc,,
3045,1159,filterLoc,,
3045,1162,filterLoc,,
3045,1165,filterLoc,,
3045,1168,filterLoc,,
3045,1173,helicopter,outEvac,Evacuee 5 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 6 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 7 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 9 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 16 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 19 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 20 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 25 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 28 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 32 in triage category G is not assigned a helicopter
3045,1173,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3045,1175,filterLoc,,
3045,1178,filterLoc,,
3045,1181,filterLoc,,
3045,1184,filterLoc,,
3045,1187,filterLoc,,
3045,1190,filterLoc,,
3045,1193,filterLoc,,
3045,1196,filterLoc,,
3045,1199,filterLoc,,
3045,1202,filterLoc,,
3045,1205,filterLoc,,
3045,1208,filterLoc,,
3045,1211,filterLoc,,
3045,1214,filterLoc,,
3045,1217,filterLoc,,
3045,1220,filterLoc,,
3045,1223,filterLoc,,
3045,1226,filterLoc,,
3045,1229,filterLoc,,
3045,1232,filterLoc,,
3045,1235,filterLoc,,
3045,1238,filterLoc,,
3045,1241,filterLoc,,
3045,1244,filterLoc,,
3045,1247,filterLoc,,
3045,1250,filterLoc,,
3045,1253,filterLoc,,
3045,1256,filterLoc,,
3045,1259,filterLoc,,;Evacuee;28;in triage category;G;is leaving helicopter;1
3045,1262,filterLoc,,
3045,1265,filterLoc,,
3045,1268,filterLoc,,
3045,1271,filterLoc,,
3045,1274,filterLoc,,
3045,1277,filterLoc,,;Evacuee;16;in triage category;G;is leaving helicopter;1
3045,1280,filterLoc,,
3045,1283,filterLoc,,
3045,1286,filterLoc,,
3045,1289,filterLoc,,
3045,1292,filterLoc,,
3045,1295,filterLoc,,
3045,1298,filterLoc,,
3045,1301,filterLoc,,
3045,1304,filterLoc,,
3045,1307,filterLoc,,
3045,1310,filterLoc,,
3045,1313,filterLoc,,
3045,1316,filterLoc,,
3045,1319,filterLoc,,
3045,1322,filterLoc,,
3045,1325,filterLoc,,
3045,1328,filterLoc,,
3045,1331,filterLoc,,
3045,1334,filterLoc,,
3045,1337,filterLoc,,
3045,1340,filterLoc,,
3045,1343,filterLoc,,
3045,1346,filterLoc,,
3045,1349,filterLoc,,
3045,1352,filterLoc,,
3045,1355,filterLoc,,
3045,1358,filterLoc,,
3045,1361,filterLoc,,
3045,1364,filterLoc,,
3045,1367,filterLoc,,
3045,1370,filterLoc,,
3045,1373,filterLoc,,
3045,1376,filterLoc,,
3045,1379,filterLoc,,
3045,1382,filterLoc,,
3045,1385,filterLoc,,
3045,1388,filterLoc,,
3045,1391,filterLoc,,
3045,1394,filterLoc,,
3045,1397,filterLoc,,
3045,1400,filterLoc,,
3045,1403,filterLoc,,
3045,1406,filterLoc,,
3045,1409,filterLoc,,
3045,1412,filterLoc,,
3045,1415,filterLoc,,
3045,1418,filterLoc,,
3045,1421,filterLoc,,
3045,1424,filterLoc,,
3045,1427,filterLoc,,
3045,1430,filterLoc,,
3045,1433,filterLoc,,
3045,1436,filterLoc,,
3045,1439,filterLoc,,
3045,1442,filterLoc,,
3045,1445,filterLoc,,
3045,1448,filterLoc,,
3045,1451,filterLoc,,
3045,1454,filterLoc,,
3045,1457,filterLoc,,
3045,1460,filterLoc,,
3045,1463,filterLoc,,
3045,1466,filterLoc,,
3045,1469,filterLoc,,
3045,1472,filterLoc,,
3045,1475,filterLoc,,
3045,1478,filterLoc,,
3045,1481,filterLoc,,;Evacuee;7;in triage category;G;is leaving helicopter;1
3045,1484,filterLoc,,
3045,1487,filterLoc,,
3045,1490,filterLoc,,
3045,1493,filterLoc,,
3045,1496,filterLoc,,
3045,1499,filterLoc,,
3045,1502,filterLoc,,
3045,1505,filterLoc,,
3045,1508,filterLoc,,
3045,1511,filterLoc,,
3045,1514,filterLoc,,
3045,1517,filterLoc,,
3045,1520,filterLoc,,
3045,1523,filterLoc,,
3045,1526,filterLoc,,
3045,1529,filterLoc,,
3045,768,filterLoc,out,Evacuee 9 in triage category G is not assigned a helicopter
3045,768,filterLoc,,
3045,769,evacuee,,Evacuee;9;in triage state;G;is entering the FOL
3045,771,filterLoc,out,Evacuee 25 in triage category G is not assigned a helicopter
3045,771,filterLoc,,
3045,772,evacuee,,Evacuee;25;in triage state;G;is entering the FOL
3045,780,filterLoc,out,Evacuee 5 in triage category G is not assigned a helicopter
3045,780,filterLoc,,
3045,781,evacuee,,Evacuee;5;in triage state;G;is entering the FOL
3045,915,filterLoc,out,Evacuee 6 in triage category G is not assigned a helicopter
3045,915,filterLoc,,
3045,916,evacuee,,Evacuee;6;in triage state;G;is entering the FOL
3045,1041,filterLoc,out,Evacuee 32 in triage category G is not assigned a helicopter
3045,1041,filterLoc,,
3045,1042,evacuee,,Evacuee;32;in triage state;G;is entering the FOL
3045,1059,filterLoc,out,Evacuee 20 in triage category G is not assigned a helicopter
3045,1059,filterLoc,,
3045,1060,evacuee,,Evacuee;20;in triage state;G;is entering the FOL
3045,1116,filterLoc,out,Evacuee 19 in triage category G is not assigned a helicopter
3045,1116,filterLoc,,
3045,1117,evacuee,,Evacuee;19;in triage state;G;is entering the FOL
3045,1259,filterLoc,out,Evacuee 28 in triage category G is not assigned a helicopter
3045,1259,filterLoc,,
3045,1260,evacuee,,Evacuee;28;in triage state;G;is entering the FOL
3045,1277,filterLoc,out,Evacuee 16 in triage category G is not assigned a helicopter
3045,1277,filterLoc,,
3045,1278,evacuee,,Evacuee;16;in triage state;G;is entering the FOL
3045,1481,filterLoc,out,Evacuee 7 in triage category G is not assigned a helicopter
3045,1481,filterLoc,,
3045,1482,evacuee,,Evacuee;7;in triage state;G;is entering the FOL
3045,227,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;32;Triage Status;G;Lives Saved;10
3045,769,evacuee,outFOL,Evacuee 9 in triage category G is not assigned a helicopter
3045,769,evacuee,,Evacuee;9;in triage state;G;is at the FOL
3045,772,evacuee,outFOL,Evacuee 25 in triage category G is not assigned a helicopter
3045,772,evacuee,,Evacuee;25;in triage state;G;is at the FOL
3045,781,evacuee,outFOL,Evacuee 5 in triage category G is not assigned a helicopter
3045,781,evacuee,,Evacuee;5;in triage state;G;is at the FOL
3045,916,evacuee,outFOL,Evacuee 6 in triage category G is not assigned a helicopter
3045,916,evacuee,,Evacuee;6;in triage state;G;is at the FOL
3045,1042,evacuee,outFOL,Evacuee 32 in triage category G is not assigned a helicopter
3045,1042,evacuee,,Evacuee;32;in triage state;G;is at the FOL
3045,1060,evacuee,outFOL,Evacuee 20 in triage category G is not assigned a helicopter
3045,1060,evacuee,,Evacuee;20;in triage state;G;is at the FOL
3045,1117,evacuee,outFOL,Evacuee 19 in triage category G is not assigned a helicopter
3045,1117,evacuee,,Evacuee;19;in triage state;G;is at the FOL
3045,1260,evacuee,outFOL,Evacuee 28 in triage category G is not assigned a helicopter
3045,1260,evacuee,,Evacuee;28;in triage state;G;is at the FOL
3045,1278,evacuee,outFOL,Evacuee 16 in triage category G is not assigned a helicopter
3045,1278,evacuee,,Evacuee;16;in triage state;G;is at the FOL
3045,1482,evacuee,outFOL,Evacuee 7 in triage category G is not assigned a helicopter
3045,1482,evacuee,,Evacuee;7;in triage state;G;is at the FOL
3045,227,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;32;Triage Status;G;Lives Saved;10
3045.56,3,evacueeManager,,OFF SHIP: White;0;Green;132;Yellow;30;Red;4;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3045.56,139,evacuee,outES,Evacuee 422 in triage category Y is not assigned a helicopter
3045.56,139,evacuee,,Evacuee;422;in triage state;R;is at the evacuation site
3047.54,3,evacueeManager,,OFF SHIP: White;0;Green;131;Yellow;31;Red;4;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3047.54,145,evacuee,outES,Evacuee 408 in triage category G is not assigned a helicopter
3047.54,145,evacuee,,Evacuee;408;in triage state;Y;is at the evacuation site
3054.2,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;32;Red;4;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3054.2,1188,evacuee,outES,Evacuee 385 in triage category G is not assigned a helicopter
3054.2,1188,evacuee,,Evacuee;385;in triage state;Y;is at the evacuation site
3055.78,3,evacueeManager,,OFF SHIP: White;0;Green;129;Yellow;33;Red;4;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3055.78,205,evacuee,outES,Evacuee 380 in triage category G is not assigned a helicopter
3055.78,205,evacuee,,Evacuee;380;in triage state;Y;is at the evacuation site
3060,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3060,294,helicopter,outES,Helicopter 4 is evacuating people4
3060,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3060,1173,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3060,4,helipadManager,,;No helos are at ES
3060,5,helicopterQueue,outHM,Helicopter 4 is evacuating people4
3060,5,helicopterQueue,outHelo,Helicopter 4 is evacuating people4
3060,5,helicopterQueue,,;No helos are waiting to land
3060,8,filterES,,
3060,108,filterES,,
3060,293,filterES,,Helicopter;4;is evacuating people
3060,573,filterES,,
3060,1132,filterES,,
3060,1172,filterES,,
3060,3,evacueeManager,,OFF SHIP: White;0;Green;119;Yellow;33;Red;4;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;87;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;89;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;90;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;92;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;94;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;97;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;102;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;103;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;104;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;105;HeloID;4;OnShip;0;Triage Status;G
3060,4,helipadManager,outEM,Helicopter 4 is evacuating people4
3060,4,helipadManager,,Helo;4;is at the ES
3060,293,filterES,out,Helicopter 4 is evacuating people4
3060,293,filterES,,
3060,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3060,3,evacueeManager,outEvac,Evacuee 87 in triage category G is assigned helicopter 4
3060,3,evacueeManager,outEvac,Evacuee 89 in triage category G is assigned helicopter 4
3060,3,evacueeManager,outEvac,Evacuee 90 in triage category G is assigned helicopter 4
3060,3,evacueeManager,outEvac,Evacuee 92 in triage category G is assigned helicopter 4
3060,3,evacueeManager,outEvac,Evacuee 94 in triage category G is assigned helicopter 4
