time,model_id,model_name,port_name,data
3105,545,filterLoc,,
3105,548,filterLoc,,
3105,551,filterLoc,,
3105,554,filterLoc,,
3105,557,filterLoc,,
3105,560,filterLoc,,
3105,563,filterLoc,,
3105,566,filterLoc,,
3105,569,filterLoc,,
3105,576,filterLoc,,
3105,579,filterLoc,,
3105,582,filterLoc,,
3105,585,filterLoc,,
3105,588,filterLoc,,
3105,591,filterLoc,,
3105,594,filterLoc,,
3105,597,filterLoc,,
3105,600,filterLoc,,
3105,603,filterLoc,,
3105,606,filterLoc,,
3105,609,filterLoc,,
3105,612,filterLoc,,
3105,615,filterLoc,,
3105,618,filterLoc,,
3105,621,filterLoc,,
3105,624,filterLoc,,
3105,627,filterLoc,,
3105,630,filterLoc,,
3105,633,filterLoc,,
3105,636,filterLoc,,;Evacuee;49;in triage category;G;is leaving helicopter;2
3105,639,filterLoc,,
3105,642,filterLoc,,
3105,645,filterLoc,,
3105,648,filterLoc,,;Evacuee;51;in triage category;G;is leaving helicopter;2
3105,651,filterLoc,,
3105,654,filterLoc,,
3105,657,filterLoc,,
3105,660,filterLoc,,
3105,663,filterLoc,,
3105,666,filterLoc,,
3105,669,filterLoc,,
3105,672,filterLoc,,
3105,675,filterLoc,,
3105,678,filterLoc,,
3105,681,filterLoc,,
3105,684,filterLoc,,
3105,687,filterLoc,,
3105,690,filterLoc,,
3105,693,filterLoc,,
3105,696,filterLoc,,
3105,699,filterLoc,,
3105,702,filterLoc,,
3105,705,filterLoc,,
3105,708,filterLoc,,
3105,711,filterLoc,,
3105,714,filterLoc,,
3105,717,filterLoc,,
3105,720,filterLoc,,
3105,723,filterLoc,,
3105,726,filterLoc,,
3105,729,filterLoc,,
3105,732,filterLoc,,
3105,735,filterLoc,,
3105,738,filterLoc,,
3105,741,filterLoc,,
3105,744,filterLoc,,
3105,747,filterLoc,,
3105,750,filterLoc,,
3105,753,filterLoc,,
3105,756,filterLoc,,
3105,759,filterLoc,,
3105,762,filterLoc,,
3105,765,filterLoc,,
3105,768,filterLoc,,
3105,771,filterLoc,,
3105,774,filterLoc,,
3105,777,filterLoc,,
3105,780,filterLoc,,
3105,783,filterLoc,,
3105,786,filterLoc,,
3105,789,filterLoc,,
3105,792,filterLoc,,
3105,795,filterLoc,,
3105,798,filterLoc,,
3105,801,filterLoc,,
3105,804,filterLoc,,
3105,807,filterLoc,,
3105,810,filterLoc,,
3105,813,filterLoc,,
3105,816,filterLoc,,
3105,819,filterLoc,,
3105,822,filterLoc,,
3105,825,filterLoc,,
3105,828,filterLoc,,
3105,831,filterLoc,,
3105,834,filterLoc,,
3105,837,filterLoc,,
3105,840,filterLoc,,
3105,843,filterLoc,,;Evacuee;40;in triage category;G;is leaving helicopter;2
3105,846,filterLoc,,
3105,849,filterLoc,,
3105,852,filterLoc,,
3105,855,filterLoc,,
3105,858,filterLoc,,
3105,861,filterLoc,,
3105,864,filterLoc,,
3105,867,filterLoc,,
3105,870,filterLoc,,
3105,873,filterLoc,,
3105,876,filterLoc,,
3105,879,filterLoc,,
3105,882,filterLoc,,
3105,885,filterLoc,,
3105,888,filterLoc,,
3105,891,filterLoc,,
3105,894,filterLoc,,
3105,897,filterLoc,,
3105,900,filterLoc,,
3105,903,filterLoc,,
3105,906,filterLoc,,;Evacuee;44;in triage category;G;is leaving helicopter;2
3105,909,filterLoc,,
3105,912,filterLoc,,
3105,915,filterLoc,,
3105,918,filterLoc,,
3105,921,filterLoc,,
3105,924,filterLoc,,
3105,927,filterLoc,,
3105,930,filterLoc,,
3105,933,filterLoc,,
3105,936,filterLoc,,
3105,939,filterLoc,,
3105,942,filterLoc,,
3105,945,filterLoc,,
3105,948,filterLoc,,
3105,951,filterLoc,,
3105,954,filterLoc,,
3105,957,filterLoc,,
3105,960,filterLoc,,
3105,963,filterLoc,,
3105,966,filterLoc,,
3105,969,filterLoc,,
3105,972,filterLoc,,
3105,975,filterLoc,,
3105,978,filterLoc,,
3105,981,filterLoc,,
3105,984,filterLoc,,
3105,987,filterLoc,,;Evacuee;52;in triage category;G;is leaving helicopter;2
3105,990,filterLoc,,;Evacuee;41;in triage category;G;is leaving helicopter;2
3105,993,filterLoc,,
3105,996,filterLoc,,
3105,999,filterLoc,,
3105,1002,filterLoc,,
3105,1005,filterLoc,,
3105,1008,filterLoc,,
3105,1011,filterLoc,,
3105,1014,filterLoc,,
3105,1017,filterLoc,,
3105,1020,filterLoc,,
3105,1023,filterLoc,,
3105,1026,filterLoc,,
3105,1029,filterLoc,,
3105,1032,filterLoc,,
3105,1035,filterLoc,,
3105,1038,filterLoc,,
3105,1041,filterLoc,,
3105,1044,filterLoc,,;Evacuee;34;in triage category;G;is leaving helicopter;2
3105,1047,filterLoc,,
3105,1050,filterLoc,,
3105,1053,filterLoc,,
3105,1056,filterLoc,,
3105,1059,filterLoc,,
3105,1062,filterLoc,,;Evacuee;35;in triage category;G;is leaving helicopter;2
3105,1065,filterLoc,,
3105,1068,filterLoc,,
3105,1071,filterLoc,,
3105,1074,filterLoc,,
3105,1077,filterLoc,,
3105,1080,filterLoc,,
3105,1083,filterLoc,,
3105,1086,filterLoc,,
3105,1089,filterLoc,,
3105,1092,filterLoc,,
3105,1095,filterLoc,,
3105,1098,filterLoc,,
3105,1101,filterLoc,,
3105,1104,filterLoc,,
3105,1107,filterLoc,,
3105,1110,filterLoc,,
3105,1113,filterLoc,,;Evacuee;50;in triage category;G;is leaving helicopter;2
3105,1116,filterLoc,,
3105,1119,filterLoc,,
3105,1122,filterLoc,,
3105,1125,filterLoc,,
3105,1128,filterLoc,,
3105,1133,helicopter,outEvac,Evacuee 34 in triage category G is not assigned a helicopter
3105,1133,helicopter,outEvac,Evacuee 35 in triage category G is not assigned a helicopter
3105,1133,helicopter,outEvac,Evacuee 40 in triage category G is not assigned a helicopter
3105,1133,helicopter,outEvac,Evacuee 41 in triage category G is not assigned a helicopter
3105,1133,helicopter,outEvac,Evacuee 44 in triage category G is not assigned a helicopter
3105,1133,helicopter,outEvac,Evacuee 49 in triage category G is not assigned a helicopter
3105,1133,helicopter,outEvac,Evacuee 50 in triage category G is not assigned a helicopter
3105,1133,helicopter,outEvac,Evacuee 51 in triage category G is not assigned a helicopter
3105,1133,helicopter,outEvac,Evacuee 52 in triage category G is not assigned a helicopter
3105,1133,helicopter,outEvac,Evacuee 58 in triage category G is not assigned a helicopter
3105,1133,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3105,1135,filterLoc,,
3105,1138,filterLoc,,
3105,1141,filterLoc,,
3105,1144,filterLoc,,
3105,1147,filterLoc,,
3105,1150,filterLoc,,
3105,1153,filterLoc,,
3105,1156,filterLoc,,
3105,1159,filterLoc,,
3105,1162,filterLoc,,
3105,1165,filterLoc,,
3105,1168,filterLoc,,
3105,1175,filterLoc,,
3105,1178,filterLoc,,
3105,1181,filterLoc,,
3105,1184,filterLoc,,
3105,1187,filterLoc,,
3105,1190,filterLoc,,
3105,1193,filterLoc,,
3105,1196,filterLoc,,
3105,1199,filterLoc,,
3105,1202,filterLoc,,
3105,1205,filterLoc,,
3105,1208,filterLoc,,
3105,1211,filterLoc,,
3105,1214,filterLoc,,
3105,1217,filterLoc,,
3105,1220,filterLoc,,
3105,1223,filterLoc,,
3105,1226,filterLoc,,
3105,1229,filterLoc,,
3105,1232,filterLoc,,
3105,1235,filterLoc,,
3105,1238,filterLoc,,
3105,1241,filterLoc,,
3105,1244,filterLoc,,
3105,1247,filterLoc,,
3105,1250,filterLoc,,
3105,1253,filterLoc,,
3105,1256,filterLoc,,
3105,1259,filterLoc,,
3105,1262,filterLoc,,
3105,1265,filterLoc,,
3105,1268,filterLoc,,
3105,1271,filterLoc,,
3105,1274,filterLoc,,
3105,1277,filterLoc,,
3105,1280,filterLoc,,
3105,1283,filterLoc,,
3105,1286,filterLoc,,
3105,1289,filterLoc,,
3105,1292,filterLoc,,
3105,1295,filterLoc,,
3105,1298,filterLoc,,
3105,1301,filterLoc,,
3105,1304,filterLoc,,
3105,1307,filterLoc,,
3105,1310,filterLoc,,
3105,1313,filterLoc,,
3105,1316,filterLoc,,
3105,1319,filterLoc,,
3105,1322,filterLoc,,
3105,1325,filterLoc,,;Evacuee;58;in triage category;G;is leaving helicopter;2
3105,1328,filterLoc,,
3105,1331,filterLoc,,
3105,1334,filterLoc,,
3105,1337,filterLoc,,
3105,1340,filterLoc,,
3105,1343,filterLoc,,
3105,1346,filterLoc,,
3105,1349,filterLoc,,
3105,1352,filterLoc,,
3105,1355,filterLoc,,
3105,1358,filterLoc,,
3105,1361,filterLoc,,
3105,1364,filterLoc,,
3105,1367,filterLoc,,
3105,1370,filterLoc,,
3105,1373,filterLoc,,
3105,1376,filterLoc,,
3105,1379,filterLoc,,
3105,1382,filterLoc,,
3105,1385,filterLoc,,
3105,1388,filterLoc,,
3105,1391,filterLoc,,
3105,1394,filterLoc,,
3105,1397,filterLoc,,
3105,1400,filterLoc,,
3105,1403,filterLoc,,
3105,1406,filterLoc,,
3105,1409,filterLoc,,
3105,1412,filterLoc,,
3105,1415,filterLoc,,
3105,1418,filterLoc,,
3105,1421,filterLoc,,
3105,1424,filterLoc,,
3105,1427,filterLoc,,
3105,1430,filterLoc,,
3105,1433,filterLoc,,
3105,1436,filterLoc,,
3105,1439,filterLoc,,
3105,1442,filterLoc,,
3105,1445,filterLoc,,
3105,1448,filterLoc,,
3105,1451,filterLoc,,
3105,1454,filterLoc,,
3105,1457,filterLoc,,
3105,1460,filterLoc,,
3105,1463,filterLoc,,
3105,1466,filterLoc,,
3105,1469,filterLoc,,
3105,1472,filterLoc,,
3105,1475,filterLoc,,
3105,1478,filterLoc,,
3105,1481,filterLoc,,
3105,1484,filterLoc,,
3105,1487,filterLoc,,
3105,1490,filterLoc,,
3105,1493,filterLoc,,
3105,1496,filterLoc,,
3105,1499,filterLoc,,
3105,1502,filterLoc,,
3105,1505,filterLoc,,
3105,1508,filterLoc,,
3105,1511,filterLoc,,
3105,1514,filterLoc,,
3105,1517,filterLoc,,
3105,1520,filterLoc,,
3105,1523,filterLoc,,
3105,1526,filterLoc,,
3105,1529,filterLoc,,
3105,636,filterLoc,out,Evacuee 49 in triage category G is not assigned a helicopter
3105,636,filterLoc,,
3105,637,evacuee,,Evacuee;49;in triage state;G;is entering the FOL
3105,648,filterLoc,out,Evacuee 51 in triage category G is not assigned a helicopter
3105,648,filterLoc,,
3105,649,evacuee,,Evacuee;51;in triage state;G;is entering the FOL
3105,843,filterLoc,out,Evacuee 40 in triage category G is not assigned a helicopter
3105,843,filterLoc,,
3105,844,evacuee,,Evacuee;40;in triage state;G;is entering the FOL
3105,906,filterLoc,out,Evacuee 44 in triage category G is not assigned a helicopter
3105,906,filterLoc,,
3105,907,evacuee,,Evacuee;44;in triage state;G;is entering the FOL
3105,987,filterLoc,out,Evacuee 52 in triage category G is not assigned a helicopter
3105,987,filterLoc,,
3105,988,evacuee,,Evacuee;52;in triage state;G;is entering the FOL
3105,990,filterLoc,out,Evacuee 41 in triage category G is not assigned a helicopter
3105,990,filterLoc,,
3105,991,evacuee,,Evacuee;41;in triage state;G;is entering the FOL
3105,1044,filterLoc,out,Evacuee 34 in triage category G is not assigned a helicopter
3105,1044,filterLoc,,
3105,1045,evacuee,,Evacuee;34;in triage state;G;is entering the FOL
3105,1062,filterLoc,out,Evacuee 35 in triage category G is not assigned a helicopter
3105,1062,filterLoc,,
3105,1063,evacuee,,Evacuee;35;in triage state;G;is entering the FOL
3105,1113,filterLoc,out,Evacuee 50 in triage category G is not assigned a helicopter
3105,1113,filterLoc,,
3105,1114,evacuee,,Evacuee;50;in triage state;G;is entering the FOL
3105,1325,filterLoc,out,Evacuee 58 in triage category G is not assigned a helicopter
3105,1325,filterLoc,,
3105,1326,evacuee,,Evacuee;58;in triage state;G;is entering the FOL
3105,227,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;58;Triage Status;G;Lives Saved;20
3105,637,evacuee,outFOL,Evacuee 49 in triage category G is not assigned a helicopter
3105,637,evacuee,,Evacuee;49;in triage state;G;is at the FOL
3105,649,evacuee,outFOL,Evacuee 51 in triage category G is not assigned a helicopter
3105,649,evacuee,,Evacuee;51;in triage state;G;is at the FOL
3105,844,evacuee,outFOL,Evacuee 40 in triage category G is not assigned a helicopter
3105,844,evacuee,,Evacuee;40;in triage state;G;is at the FOL
3105,907,evacuee,outFOL,Evacuee 44 in triage category G is not assigned a helicopter
3105,907,evacuee,,Evacuee;44;in triage state;G;is at the FOL
3105,988,evacuee,outFOL,Evacuee 52 in triage category G is not assigned a helicopter
3105,988,evacuee,,Evacuee;52;in triage state;G;is at the FOL
3105,991,evacuee,outFOL,Evacuee 41 in triage category G is not assigned a helicopter
3105,991,evacuee,,Evacuee;41;in triage state;G;is at the FOL
3105,1045,evacuee,outFOL,Evacuee 34 in triage category G is not assigned a helicopter
3105,1045,evacuee,,Evacuee;34;in triage state;G;is at the FOL
3105,1063,evacuee,outFOL,Evacuee 35 in triage category G is not assigned a helicopter
3105,1063,evacuee,,Evacuee;35;in triage state;G;is at the FOL
3105,1114,evacuee,outFOL,Evacuee 50 in triage category G is not assigned a helicopter
3105,1114,evacuee,,Evacuee;50;in triage state;G;is at the FOL
3105,1326,evacuee,outFOL,Evacuee 58 in triage category G is not assigned a helicopter
3105,1326,evacuee,,Evacuee;58;in triage state;G;is at the FOL
3105,227,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;58;Triage Status;G;Lives Saved;20
3105.45,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;36;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3105.45,1395,evacuee,outES,Evacuee 202 in triage category G is not assigned a helicopter
3105.45,1395,evacuee,,Evacuee;202;in triage state;Y;is at the evacuation site
3111.18,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;35;Red;6;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3111.18,835,evacuee,outES,Evacuee 332 in triage category Y is not assigned a helicopter
3111.18,835,evacuee,,Evacuee;332;in triage state;R;is at the evacuation site
3112.02,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;34;Red;7;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3112.02,417,evacuee,outES,Evacuee 333 in triage category Y is not assigned a helicopter
3112.02,417,evacuee,,Evacuee;333;in triage state;R;is at the evacuation site
3114.6,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;34;Red;6;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3114.6,417,evacuee,outES,Evacuee 333 in triage category R is not assigned a helicopter
3114.6,417,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
3120,5,helicopterQueue,,1;Helos are waiting to land;HeloID;5
3120,574,helicopter,outES,Helicopter 5 is evacuating people5
3120,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3120,1133,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3120,4,helipadManager,,;No helos are at ES
3120,5,helicopterQueue,outHM,Helicopter 5 is evacuating people5
3120,5,helicopterQueue,outHelo,Helicopter 5 is evacuating people5
3120,5,helicopterQueue,,;No helos are waiting to land
3120,8,filterES,,
3120,108,filterES,,
3120,293,filterES,,
3120,573,filterES,,Helicopter;5;is evacuating people
3120,1132,filterES,,
3120,1172,filterES,,
3120,3,evacueeManager,,OFF SHIP: White;0;Green;104;Yellow;34;Red;6;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;107;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;111;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;116;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;117;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;118;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;119;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;120;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;124;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;126;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;127;HeloID;5;OnShip;0;Triage Status;G
3120,4,helipadManager,outEM,Helicopter 5 is evacuating people5
3120,4,helipadManager,,Helo;5;is at the ES
3120,573,filterES,out,Helicopter 5 is evacuating people5
3120,573,filterES,,
3120,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3120,3,evacueeManager,outEvac,Evacuee 107 in triage category G is assigned helicopter 5
3120,3,evacueeManager,outEvac,Evacuee 111 in triage category G is assigned helicopter 5
3120,3,evacueeManager,outEvac,Evacuee 116 in triage category G is assigned helicopter 5
3120,3,evacueeManager,outEvac,Evacuee 117 in triage category G is assigned helicopter 5
3120,3,evacueeManager,outEvac,Evacuee 118 in triage category G is assigned helicopter 5
3120,3,evacueeManager,outEvac,Evacuee 119 in triage category G is assigned helicopter 5
3120,3,evacueeManager,outEvac,Evacuee 120 in triage category G is assigned helicopter 5
3120,3,evacueeManager,outEvac,Evacuee 124 in triage category G is assigned helicopter 5
3120,3,evacueeManager,outEvac,Evacuee 126 in triage category G is assigned helicopter 5
3120,3,evacueeManager,outEvac,Evacuee 127 in triage category G is assigned helicopter 5
3120,3,evacueeManager,,OFF SHIP: White;0;Green;104;Yellow;34;Red;6;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3120,11,filterLoc,,
3120,14,filterLoc,,
3120,17,filterLoc,,
3120,20,filterLoc,,
3120,23,filterLoc,,
3120,26,filterLoc,,
3120,29,filterLoc,,
3120,32,filterLoc,,
3120,35,filterLoc,,
3120,38,filterLoc,,
3120,41,filterLoc,,
3120,44,filterLoc,,
3120,47,filterLoc,,
3120,50,filterLoc,,
3120,53,filterLoc,,
3120,56,filterLoc,,
3120,59,filterLoc,,
3120,62,filterLoc,,
3120,65,filterLoc,,
3120,68,filterLoc,,
3120,71,filterLoc,,
3120,74,filterLoc,,
3120,77,filterLoc,,
3120,80,filterLoc,,
3120,83,filterLoc,,
3120,86,filterLoc,,
3120,89,filterLoc,,
3120,92,filterLoc,,
3120,95,filterLoc,,
3120,98,filterLoc,,
3120,101,filterLoc,,
3120,104,filterLoc,,
3120,111,filterLoc,,
3120,114,filterLoc,,
3120,117,filterLoc,,
3120,120,filterLoc,,
3120,123,filterLoc,,
3120,126,filterLoc,,
3120,129,filterLoc,,
3120,132,filterLoc,,
3120,135,filterLoc,,
3120,138,filterLoc,,
3120,141,filterLoc,,
3120,144,filterLoc,,
3120,147,filterLoc,,
3120,150,filterLoc,,
3120,153,filterLoc,,
3120,156,filterLoc,,
3120,159,filterLoc,,
3120,162,filterLoc,,
3120,165,filterLoc,,
3120,168,filterLoc,,
3120,171,filterLoc,,
3120,174,filterLoc,,
3120,177,filterLoc,,
3120,180,filterLoc,,
3120,183,filterLoc,,
3120,186,filterLoc,,
3120,189,filterLoc,,
3120,192,filterLoc,,
3120,195,filterLoc,,
3120,198,filterLoc,,
3120,201,filterLoc,,
3120,204,filterLoc,,
3120,207,filterLoc,,
3120,210,filterLoc,,
3120,213,filterLoc,,
3120,216,filterLoc,,
3120,219,filterLoc,,
3120,222,filterLoc,,
3120,225,filterLoc,,
3120,229,filterLoc,,
3120,232,filterLoc,,
3120,235,filterLoc,,
3120,238,filterLoc,,
3120,241,filterLoc,,
3120,244,filterLoc,,
3120,247,filterLoc,,
3120,250,filterLoc,,
3120,253,filterLoc,,
3120,256,filterLoc,,
3120,259,filterLoc,,
3120,262,filterLoc,,
3120,265,filterLoc,,
3120,268,filterLoc,,
3120,271,filterLoc,,
3120,274,filterLoc,,
3120,277,filterLoc,,
3120,280,filterLoc,,
3120,283,filterLoc,,
3120,286,filterLoc,,
3120,289,filterLoc,,
3120,296,filterLoc,,
3120,299,filterLoc,,
3120,302,filterLoc,,
3120,305,filterLoc,,
3120,308,filterLoc,,
3120,311,filterLoc,,
3120,314,filterLoc,,
3120,317,filterLoc,,
3120,320,filterLoc,,
3120,323,filterLoc,,
3120,326,filterLoc,,
3120,329,filterLoc,,
3120,332,filterLoc,,
3120,335,filterLoc,,
3120,338,filterLoc,,
3120,341,filterLoc,,
3120,344,filterLoc,,
3120,347,filterLoc,,
3120,350,filterLoc,,
3120,353,filterLoc,,
3120,356,filterLoc,,
3120,359,filterLoc,,
3120,362,filterLoc,,
3120,365,filterLoc,,
3120,368,filterLoc,,
3120,371,filterLoc,,
3120,374,filterLoc,,
3120,377,filterLoc,,
3120,380,filterLoc,,
3120,383,filterLoc,,
3120,386,filterLoc,,
3120,389,filterLoc,,
3120,392,filterLoc,,
3120,395,filterLoc,,
3120,398,filterLoc,,
3120,401,filterLoc,,
3120,404,filterLoc,,
3120,407,filterLoc,,
3120,410,filterLoc,,
3120,413,filterLoc,,
3120,416,filterLoc,,
3120,419,filterLoc,,
3120,422,filterLoc,,
3120,425,filterLoc,,
3120,428,filterLoc,,
3120,431,filterLoc,,
3120,434,filterLoc,,
3120,437,filterLoc,,
3120,440,filterLoc,,
3120,443,filterLoc,,
3120,446,filterLoc,,
3120,449,filterLoc,,
3120,452,filterLoc,,
3120,455,filterLoc,,
3120,458,filterLoc,,
3120,461,filterLoc,,
3120,464,filterLoc,,
3120,467,filterLoc,,
3120,470,filterLoc,,
3120,473,filterLoc,,
3120,476,filterLoc,,
3120,479,filterLoc,,
3120,482,filterLoc,,
3120,485,filterLoc,,
3120,488,filterLoc,,
3120,491,filterLoc,,;Evacuee;117;in triage category;G;is entering helicopter;5
3120,494,filterLoc,,
3120,497,filterLoc,,
3120,500,filterLoc,,
3120,503,filterLoc,,
3120,506,filterLoc,,;Evacuee;118;in triage category;G;is entering helicopter;5
3120,509,filterLoc,,
3120,512,filterLoc,,
3120,515,filterLoc,,
3120,518,filterLoc,,
3120,521,filterLoc,,
3120,524,filterLoc,,
3120,527,filterLoc,,
3120,530,filterLoc,,
3120,533,filterLoc,,
3120,536,filterLoc,,
3120,539,filterLoc,,
3120,542,filterLoc,,
3120,545,filterLoc,,
3120,548,filterLoc,,
3120,551,filterLoc,,
3120,554,filterLoc,,
3120,557,filterLoc,,
3120,560,filterLoc,,
3120,563,filterLoc,,
3120,566,filterLoc,,
3120,569,filterLoc,,
3120,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;0;spots taken
3120,576,filterLoc,,;Evacuee;124;in triage category;G;is entering helicopter;5
3120,579,filterLoc,,;Evacuee;111;in triage category;G;is entering helicopter;5
3120,582,filterLoc,,
3120,585,filterLoc,,
3120,588,filterLoc,,
3120,591,filterLoc,,
3120,594,filterLoc,,
3120,597,filterLoc,,
3120,600,filterLoc,,
3120,603,filterLoc,,
3120,606,filterLoc,,
3120,609,filterLoc,,
3120,612,filterLoc,,
3120,615,filterLoc,,
3120,618,filterLoc,,
3120,621,filterLoc,,
3120,624,filterLoc,,
3120,627,filterLoc,,
3120,630,filterLoc,,
3120,633,filterLoc,,;Evacuee;127;in triage category;G;is entering helicopter;5
3120,636,filterLoc,,
3120,639,filterLoc,,
3120,642,filterLoc,,
3120,645,filterLoc,,
3120,648,filterLoc,,
3120,651,filterLoc,,
3120,654,filterLoc,,
3120,657,filterLoc,,
3120,660,filterLoc,,
3120,663,filterLoc,,
3120,666,filterLoc,,
3120,669,filterLoc,,
3120,672,filterLoc,,
3120,675,filterLoc,,
3120,678,filterLoc,,
3120,681,filterLoc,,
3120,684,filterLoc,,
3120,687,filterLoc,,
3120,690,filterLoc,,
3120,693,filterLoc,,
3120,696,filterLoc,,
3120,699,filterLoc,,
3120,702,filterLoc,,
3120,705,filterLoc,,
3120,708,filterLoc,,
3120,711,filterLoc,,
3120,714,filterLoc,,
3120,717,filterLoc,,
3120,720,filterLoc,,
3120,723,filterLoc,,
3120,726,filterLoc,,
3120,729,filterLoc,,
3120,732,filterLoc,,
3120,735,filterLoc,,
3120,738,filterLoc,,
3120,741,filterLoc,,
3120,744,filterLoc,,
3120,747,filterLoc,,
3120,750,filterLoc,,
3120,753,filterLoc,,
3120,756,filterLoc,,
3120,759,filterLoc,,
3120,762,filterLoc,,
3120,765,filterLoc,,
3120,768,filterLoc,,
3120,771,filterLoc,,
3120,774,filterLoc,,
3120,777,filterLoc,,
3120,780,filterLoc,,
3120,783,filterLoc,,
3120,786,filterLoc,,;Evacuee;107;in triage category;G;is entering helicopter;5
3120,789,filterLoc,,
3120,792,filterLoc,,
3120,795,filterLoc,,
3120,798,filterLoc,,
3120,801,filterLoc,,
3120,804,filterLoc,,
3120,807,filterLoc,,
3120,810,filterLoc,,
3120,813,filterLoc,,
3120,816,filterLoc,,
3120,819,filterLoc,,
3120,822,filterLoc,,
3120,825,filterLoc,,
3120,828,filterLoc,,
3120,831,filterLoc,,
3120,834,filterLoc,,
3120,837,filterLoc,,
3120,840,filterLoc,,
3120,843,filterLoc,,
3120,846,filterLoc,,
3120,849,filterLoc,,
3120,852,filterLoc,,
3120,855,filterLoc,,
3120,858,filterLoc,,
3120,861,filterLoc,,
3120,864,filterLoc,,
3120,867,filterLoc,,
3120,870,filterLoc,,
3120,873,filterLoc,,
3120,876,filterLoc,,
3120,879,filterLoc,,
3120,882,filterLoc,,
3120,885,filterLoc,,
