time,model_id,model_name,port_name,data
3120,888,filterLoc,,
3120,891,filterLoc,,
3120,894,filterLoc,,
3120,897,filterLoc,,
3120,900,filterLoc,,
3120,903,filterLoc,,
3120,906,filterLoc,,
3120,909,filterLoc,,
3120,912,filterLoc,,;Evacuee;119;in triage category;G;is entering helicopter;5
3120,915,filterLoc,,
3120,918,filterLoc,,
3120,921,filterLoc,,
3120,924,filterLoc,,
3120,927,filterLoc,,
3120,930,filterLoc,,
3120,933,filterLoc,,
3120,936,filterLoc,,
3120,939,filterLoc,,
3120,942,filterLoc,,
3120,945,filterLoc,,
3120,948,filterLoc,,
3120,951,filterLoc,,
3120,954,filterLoc,,
3120,957,filterLoc,,
3120,960,filterLoc,,
3120,963,filterLoc,,
3120,966,filterLoc,,
3120,969,filterLoc,,
3120,972,filterLoc,,
3120,975,filterLoc,,
3120,978,filterLoc,,
3120,981,filterLoc,,;Evacuee;116;in triage category;G;is entering helicopter;5
3120,984,filterLoc,,
3120,987,filterLoc,,
3120,990,filterLoc,,
3120,993,filterLoc,,
3120,996,filterLoc,,
3120,999,filterLoc,,
3120,1002,filterLoc,,
3120,1005,filterLoc,,
3120,1008,filterLoc,,
3120,1011,filterLoc,,
3120,1014,filterLoc,,
3120,1017,filterLoc,,
3120,1020,filterLoc,,
3120,1023,filterLoc,,
3120,1026,filterLoc,,
3120,1029,filterLoc,,
3120,1032,filterLoc,,
3120,1035,filterLoc,,
3120,1038,filterLoc,,
3120,1041,filterLoc,,
3120,1044,filterLoc,,
3120,1047,filterLoc,,
3120,1050,filterLoc,,
3120,1053,filterLoc,,
3120,1056,filterLoc,,
3120,1059,filterLoc,,
3120,1062,filterLoc,,
3120,1065,filterLoc,,
3120,1068,filterLoc,,
3120,1071,filterLoc,,
3120,1074,filterLoc,,
3120,1077,filterLoc,,
3120,1080,filterLoc,,
3120,1083,filterLoc,,
3120,1086,filterLoc,,
3120,1089,filterLoc,,
3120,1092,filterLoc,,
3120,1095,filterLoc,,
3120,1098,filterLoc,,
3120,1101,filterLoc,,
3120,1104,filterLoc,,
3120,1107,filterLoc,,
3120,1110,filterLoc,,
3120,1113,filterLoc,,
3120,1116,filterLoc,,
3120,1119,filterLoc,,
3120,1122,filterLoc,,
3120,1125,filterLoc,,
3120,1128,filterLoc,,;Evacuee;120;in triage category;G;is entering helicopter;5
3120,1135,filterLoc,,
3120,1138,filterLoc,,
3120,1141,filterLoc,,
3120,1144,filterLoc,,
3120,1147,filterLoc,,
3120,1150,filterLoc,,
3120,1153,filterLoc,,
3120,1156,filterLoc,,
3120,1159,filterLoc,,
3120,1162,filterLoc,,
3120,1165,filterLoc,,
3120,1168,filterLoc,,
3120,1175,filterLoc,,
3120,1178,filterLoc,,
3120,1181,filterLoc,,
3120,1184,filterLoc,,
3120,1187,filterLoc,,
3120,1190,filterLoc,,
3120,1193,filterLoc,,
3120,1196,filterLoc,,
3120,1199,filterLoc,,
3120,1202,filterLoc,,
3120,1205,filterLoc,,
3120,1208,filterLoc,,
3120,1211,filterLoc,,
3120,1214,filterLoc,,
3120,1217,filterLoc,,
3120,1220,filterLoc,,
3120,1223,filterLoc,,
3120,1226,filterLoc,,
3120,1229,filterLoc,,
3120,1232,filterLoc,,
3120,1235,filterLoc,,
3120,1238,filterLoc,,
3120,1241,filterLoc,,
3120,1244,filterLoc,,
3120,1247,filterLoc,,
3120,1250,filterLoc,,
3120,1253,filterLoc,,
3120,1256,filterLoc,,
3120,1259,filterLoc,,
3120,1262,filterLoc,,;Evacuee;126;in triage category;G;is entering helicopter;5
3120,1265,filterLoc,,
3120,1268,filterLoc,,
3120,1271,filterLoc,,
3120,1274,filterLoc,,
3120,1277,filterLoc,,
3120,1280,filterLoc,,
3120,1283,filterLoc,,
3120,1286,filterLoc,,
3120,1289,filterLoc,,
3120,1292,filterLoc,,
3120,1295,filterLoc,,
3120,1298,filterLoc,,
3120,1301,filterLoc,,
3120,1304,filterLoc,,
3120,1307,filterLoc,,
3120,1310,filterLoc,,
3120,1313,filterLoc,,
3120,1316,filterLoc,,
3120,1319,filterLoc,,
3120,1322,filterLoc,,
3120,1325,filterLoc,,
3120,1328,filterLoc,,
3120,1331,filterLoc,,
3120,1334,filterLoc,,
3120,1337,filterLoc,,
3120,1340,filterLoc,,
3120,1343,filterLoc,,
3120,1346,filterLoc,,
3120,1349,filterLoc,,
3120,1352,filterLoc,,
3120,1355,filterLoc,,
3120,1358,filterLoc,,
3120,1361,filterLoc,,
3120,1364,filterLoc,,
3120,1367,filterLoc,,
3120,1370,filterLoc,,
3120,1373,filterLoc,,
3120,1376,filterLoc,,
3120,1379,filterLoc,,
3120,1382,filterLoc,,
3120,1385,filterLoc,,
3120,1388,filterLoc,,
3120,1391,filterLoc,,
3120,1394,filterLoc,,
3120,1397,filterLoc,,
3120,1400,filterLoc,,
3120,1403,filterLoc,,
3120,1406,filterLoc,,
3120,1409,filterLoc,,
3120,1412,filterLoc,,
3120,1415,filterLoc,,
3120,1418,filterLoc,,
3120,1421,filterLoc,,
3120,1424,filterLoc,,
3120,1427,filterLoc,,
3120,1430,filterLoc,,
3120,1433,filterLoc,,
3120,1436,filterLoc,,
3120,1439,filterLoc,,
3120,1442,filterLoc,,
3120,1445,filterLoc,,
3120,1448,filterLoc,,
3120,1451,filterLoc,,
3120,1454,filterLoc,,
3120,1457,filterLoc,,
3120,1460,filterLoc,,
3120,1463,filterLoc,,
3120,1466,filterLoc,,
3120,1469,filterLoc,,
3120,1472,filterLoc,,
3120,1475,filterLoc,,
3120,1478,filterLoc,,
3120,1481,filterLoc,,
3120,1484,filterLoc,,
3120,1487,filterLoc,,
3120,1490,filterLoc,,
3120,1493,filterLoc,,
3120,1496,filterLoc,,
3120,1499,filterLoc,,
3120,1502,filterLoc,,
3120,1505,filterLoc,,
3120,1508,filterLoc,,
3120,1511,filterLoc,,
3120,1514,filterLoc,,
3120,1517,filterLoc,,
3120,1520,filterLoc,,
3120,1523,filterLoc,,
3120,1526,filterLoc,,
3120,1529,filterLoc,,
3120,491,filterLoc,out,Evacuee 117 in triage category G is assigned helicopter 5
3120,491,filterLoc,,
3120,492,evacuee,,Evacuee;117;in triage state;G;is entering helicopter;5
3120,506,filterLoc,out,Evacuee 118 in triage category G is assigned helicopter 5
3120,506,filterLoc,,
3120,507,evacuee,,Evacuee;118;in triage state;G;is entering helicopter;5
3120,576,filterLoc,out,Evacuee 124 in triage category G is assigned helicopter 5
3120,576,filterLoc,,
3120,577,evacuee,,Evacuee;124;in triage state;G;is entering helicopter;5
3120,579,filterLoc,out,Evacuee 111 in triage category G is assigned helicopter 5
3120,579,filterLoc,,
3120,580,evacuee,,Evacuee;111;in triage state;G;is entering helicopter;5
3120,633,filterLoc,out,Evacuee 127 in triage category G is assigned helicopter 5
3120,633,filterLoc,,
3120,634,evacuee,,Evacuee;127;in triage state;G;is entering helicopter;5
3120,786,filterLoc,out,Evacuee 107 in triage category G is assigned helicopter 5
3120,786,filterLoc,,
3120,787,evacuee,,Evacuee;107;in triage state;G;is entering helicopter;5
3120,912,filterLoc,out,Evacuee 119 in triage category G is assigned helicopter 5
3120,912,filterLoc,,
3120,913,evacuee,,Evacuee;119;in triage state;G;is entering helicopter;5
3120,981,filterLoc,out,Evacuee 116 in triage category G is assigned helicopter 5
3120,981,filterLoc,,
3120,982,evacuee,,Evacuee;116;in triage state;G;is entering helicopter;5
3120,1128,filterLoc,out,Evacuee 120 in triage category G is assigned helicopter 5
3120,1128,filterLoc,,
3120,1129,evacuee,,Evacuee;120;in triage state;G;is entering helicopter;5
3120,1262,filterLoc,out,Evacuee 126 in triage category G is assigned helicopter 5
3120,1262,filterLoc,,
3120,1263,evacuee,,Evacuee;126;in triage state;G;is entering helicopter;5
3120,7,filterEvac,,
3120,107,filterEvac,,
3120,292,filterEvac,,
3120,492,evacuee,outHelo,Evacuee 117 in triage category G is assigned helicopter 5
3120,492,evacuee,,Evacuee;117;in triage state;G;is in helicopter;5
3120,507,evacuee,outHelo,Evacuee 118 in triage category G is assigned helicopter 5
3120,507,evacuee,,Evacuee;118;in triage state;G;is in helicopter;5
3120,572,filterEvac,,;Evacuee;107;in triage category;G;is entering helicopter;5;Evacuee;111;in triage category;G;is entering helicopter;5;Evacuee;116;in triage category;G;is entering helicopter;5;Evacuee;117;in triage category;G;is entering helicopter;5;Evacuee;118;in triage category;G;is entering helicopter;5;Evacuee;119;in triage category;G;is entering helicopter;5;Evacuee;120;in triage category;G;is entering helicopter;5;Evacuee;124;in triage category;G;is entering helicopter;5;Evacuee;126;in triage category;G;is entering helicopter;5;Evacuee;127;in triage category;G;is entering helicopter;5
3120,577,evacuee,outHelo,Evacuee 124 in triage category G is assigned helicopter 5
3120,577,evacuee,,Evacuee;124;in triage state;G;is in helicopter;5
3120,580,evacuee,outHelo,Evacuee 111 in triage category G is assigned helicopter 5
3120,580,evacuee,,Evacuee;111;in triage state;G;is in helicopter;5
3120,634,evacuee,outHelo,Evacuee 127 in triage category G is assigned helicopter 5
3120,634,evacuee,,Evacuee;127;in triage state;G;is in helicopter;5
3120,787,evacuee,outHelo,Evacuee 107 in triage category G is assigned helicopter 5
3120,787,evacuee,,Evacuee;107;in triage state;G;is in helicopter;5
3120,913,evacuee,outHelo,Evacuee 119 in triage category G is assigned helicopter 5
3120,913,evacuee,,Evacuee;119;in triage state;G;is in helicopter;5
3120,982,evacuee,outHelo,Evacuee 116 in triage category G is assigned helicopter 5
3120,982,evacuee,,Evacuee;116;in triage state;G;is in helicopter;5
3120,1129,evacuee,outHelo,Evacuee 120 in triage category G is assigned helicopter 5
3120,1129,evacuee,,Evacuee;120;in triage state;G;is in helicopter;5
3120,1131,filterEvac,,
3120,1171,filterEvac,,
3120,1263,evacuee,outHelo,Evacuee 126 in triage category G is assigned helicopter 5
3120,1263,evacuee,,Evacuee;126;in triage state;G;is in helicopter;5
3120,572,filterEvac,out,Evacuee 107 in triage category G is assigned helicopter 5
3120,572,filterEvac,out,Evacuee 111 in triage category G is assigned helicopter 5
3120,572,filterEvac,out,Evacuee 116 in triage category G is assigned helicopter 5
3120,572,filterEvac,out,Evacuee 117 in triage category G is assigned helicopter 5
3120,572,filterEvac,out,Evacuee 118 in triage category G is assigned helicopter 5
3120,572,filterEvac,out,Evacuee 119 in triage category G is assigned helicopter 5
3120,572,filterEvac,out,Evacuee 120 in triage category G is assigned helicopter 5
3120,572,filterEvac,out,Evacuee 124 in triage category G is assigned helicopter 5
3120,572,filterEvac,out,Evacuee 126 in triage category G is assigned helicopter 5
3120,572,filterEvac,out,Evacuee 127 in triage category G is assigned helicopter 5
3120,572,filterEvac,,
3120,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;10;spots taken
3125.23,3,evacueeManager,,OFF SHIP: White;0;Green;104;Yellow;33;Red;7;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3125.23,820,evacuee,outES,Evacuee 158 in triage category Y is not assigned a helicopter
3125.23,820,evacuee,,Evacuee;158;in triage state;R;is at the evacuation site
3135,4,helipadManager,outHelo,Helicopter 5 is evacuating people5
3135,4,helipadManager,,;No helos are at ES
3135,8,filterES,,
3135,108,filterES,,
3135,293,filterES,,
3135,573,filterES,,Helicopter;5;is evacuating people
3135,1132,filterES,,
3135,1172,filterES,,
3135,4,helipadManager,outHQ,0
3135,4,helipadManager,,;No helos are at ES
3135,5,helicopterQueue,,;No helos are waiting to land
3135,573,filterES,out,Helicopter 5 is evacuating people5
3135,573,filterES,,
3135,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;10;spots taken
3135,5,helicopterQueue,,;No helos are waiting to land
3135,574,helicopter,,Helicopter;5;is returning to the FOL;;and has;10;spots taken
3136,3,evacueeManager,,OFF SHIP: White;0;Green;103;Yellow;34;Red;7;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3136,766,evacuee,outES,Evacuee 271 in triage category G is not assigned a helicopter
3136,766,evacuee,,Evacuee;271;in triage state;Y;is at the evacuation site
3150.89,3,evacueeManager,,OFF SHIP: White;0;Green;103;Yellow;34;Red;6;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3150.89,345,evacuee,outES,Evacuee 443 in triage category R is not assigned a helicopter
3150.89,345,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
3152.05,3,evacueeManager,,OFF SHIP: White;0;Green;102;Yellow;35;Red;6;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3152.05,348,evacuee,outES,Evacuee 312 in triage category G is not assigned a helicopter
3152.05,348,evacuee,,Evacuee;312;in triage state;Y;is at the evacuation site
3164.23,3,evacueeManager,,OFF SHIP: White;0;Green;101;Yellow;36;Red;6;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3164.23,555,evacuee,outES,Evacuee 148 in triage category G is not assigned a helicopter
3164.23,555,evacuee,,Evacuee;148;in triage state;Y;is at the evacuation site
3165,11,filterLoc,,
3165,14,filterLoc,,
3165,17,filterLoc,,
3165,20,filterLoc,,
3165,23,filterLoc,,
3165,26,filterLoc,,
3165,29,filterLoc,,
3165,32,filterLoc,,
3165,35,filterLoc,,
3165,38,filterLoc,,
3165,41,filterLoc,,
3165,44,filterLoc,,
3165,47,filterLoc,,
3165,50,filterLoc,,
3165,53,filterLoc,,
3165,56,filterLoc,,
3165,59,filterLoc,,
3165,62,filterLoc,,
3165,65,filterLoc,,
3165,68,filterLoc,,
3165,71,filterLoc,,
3165,74,filterLoc,,
3165,77,filterLoc,,
3165,80,filterLoc,,
3165,83,filterLoc,,
3165,86,filterLoc,,
3165,89,filterLoc,,
3165,92,filterLoc,,
3165,95,filterLoc,,
3165,98,filterLoc,,
3165,101,filterLoc,,
3165,104,filterLoc,,
3165,109,helicopter,outEvac,Evacuee 61 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 63 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 64 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 70 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 73 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 74 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 76 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 81 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 83 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 86 in triage category G is not assigned a helicopter
3165,109,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3165,111,filterLoc,,
3165,114,filterLoc,,
3165,117,filterLoc,,
3165,120,filterLoc,,
3165,123,filterLoc,,
3165,126,filterLoc,,
3165,129,filterLoc,,
3165,132,filterLoc,,
3165,135,filterLoc,,
3165,138,filterLoc,,
3165,141,filterLoc,,
3165,144,filterLoc,,
3165,147,filterLoc,,
3165,150,filterLoc,,
3165,153,filterLoc,,
3165,156,filterLoc,,
3165,159,filterLoc,,
3165,162,filterLoc,,
3165,165,filterLoc,,
3165,168,filterLoc,,
3165,171,filterLoc,,
3165,174,filterLoc,,
3165,177,filterLoc,,
3165,180,filterLoc,,
3165,183,filterLoc,,
3165,186,filterLoc,,
3165,189,filterLoc,,
3165,192,filterLoc,,
3165,195,filterLoc,,
3165,198,filterLoc,,
3165,201,filterLoc,,
3165,204,filterLoc,,
3165,207,filterLoc,,
3165,210,filterLoc,,
3165,213,filterLoc,,
3165,216,filterLoc,,
3165,219,filterLoc,,
3165,222,filterLoc,,
3165,225,filterLoc,,
3165,229,filterLoc,,
3165,232,filterLoc,,
3165,235,filterLoc,,
3165,238,filterLoc,,
3165,241,filterLoc,,
3165,244,filterLoc,,
3165,247,filterLoc,,
3165,250,filterLoc,,
3165,253,filterLoc,,
3165,256,filterLoc,,
3165,259,filterLoc,,
3165,262,filterLoc,,
3165,265,filterLoc,,
3165,268,filterLoc,,
3165,271,filterLoc,,
3165,274,filterLoc,,
3165,277,filterLoc,,
3165,280,filterLoc,,
3165,283,filterLoc,,
3165,286,filterLoc,,
3165,289,filterLoc,,
3165,296,filterLoc,,
3165,299,filterLoc,,
3165,302,filterLoc,,
3165,305,filterLoc,,
3165,308,filterLoc,,
3165,311,filterLoc,,
3165,314,filterLoc,,
3165,317,filterLoc,,
3165,320,filterLoc,,
3165,323,filterLoc,,
3165,326,filterLoc,,
3165,329,filterLoc,,
3165,332,filterLoc,,
3165,335,filterLoc,,
3165,338,filterLoc,,
3165,341,filterLoc,,
3165,344,filterLoc,,
3165,347,filterLoc,,
3165,350,filterLoc,,
3165,353,filterLoc,,
3165,356,filterLoc,,
3165,359,filterLoc,,
3165,362,filterLoc,,
3165,365,filterLoc,,
3165,368,filterLoc,,
3165,371,filterLoc,,
3165,374,filterLoc,,
3165,377,filterLoc,,
3165,380,filterLoc,,
3165,383,filterLoc,,
3165,386,filterLoc,,
3165,389,filterLoc,,
3165,392,filterLoc,,
3165,395,filterLoc,,
3165,398,filterLoc,,
3165,401,filterLoc,,
3165,404,filterLoc,,
3165,407,filterLoc,,
3165,410,filterLoc,,
3165,413,filterLoc,,
3165,416,filterLoc,,
3165,419,filterLoc,,
3165,422,filterLoc,,
3165,425,filterLoc,,
3165,428,filterLoc,,
3165,431,filterLoc,,
3165,434,filterLoc,,
3165,437,filterLoc,,
3165,440,filterLoc,,
3165,443,filterLoc,,
3165,446,filterLoc,,
3165,449,filterLoc,,
3165,452,filterLoc,,
3165,455,filterLoc,,
3165,458,filterLoc,,
3165,461,filterLoc,,
3165,464,filterLoc,,
3165,467,filterLoc,,
3165,470,filterLoc,,
3165,473,filterLoc,,
3165,476,filterLoc,,
3165,479,filterLoc,,
3165,482,filterLoc,,
3165,485,filterLoc,,
3165,488,filterLoc,,
3165,491,filterLoc,,
3165,494,filterLoc,,
3165,497,filterLoc,,
3165,500,filterLoc,,
3165,503,filterLoc,,
3165,506,filterLoc,,
3165,509,filterLoc,,
3165,512,filterLoc,,
3165,515,filterLoc,,
3165,518,filterLoc,,
3165,521,filterLoc,,
3165,524,filterLoc,,
3165,527,filterLoc,,
3165,530,filterLoc,,
3165,533,filterLoc,,
3165,536,filterLoc,,
3165,539,filterLoc,,
3165,542,filterLoc,,
3165,545,filterLoc,,
3165,548,filterLoc,,
3165,551,filterLoc,,
3165,554,filterLoc,,
3165,557,filterLoc,,
3165,560,filterLoc,,
3165,563,filterLoc,,
3165,566,filterLoc,,
3165,569,filterLoc,,
3165,576,filterLoc,,
3165,579,filterLoc,,
3165,582,filterLoc,,
3165,585,filterLoc,,
3165,588,filterLoc,,
3165,591,filterLoc,,
3165,594,filterLoc,,
3165,597,filterLoc,,
3165,600,filterLoc,,
3165,603,filterLoc,,
3165,606,filterLoc,,
3165,609,filterLoc,,
3165,612,filterLoc,,
3165,615,filterLoc,,
3165,618,filterLoc,,
3165,621,filterLoc,,
3165,624,filterLoc,,
3165,627,filterLoc,,
3165,630,filterLoc,,;Evacuee;83;in triage category;G;is leaving helicopter;3
3165,633,filterLoc,,
3165,636,filterLoc,,
3165,639,filterLoc,,
3165,642,filterLoc,,
3165,645,filterLoc,,;Evacuee;86;in triage category;G;is leaving helicopter;3
3165,648,filterLoc,,
3165,651,filterLoc,,
3165,654,filterLoc,,
3165,657,filterLoc,,
3165,660,filterLoc,,
3165,663,filterLoc,,
3165,666,filterLoc,,
3165,669,filterLoc,,
3165,672,filterLoc,,
3165,675,filterLoc,,
3165,678,filterLoc,,
3165,681,filterLoc,,
3165,684,filterLoc,,
3165,687,filterLoc,,
3165,690,filterLoc,,
3165,693,filterLoc,,
3165,696,filterLoc,,;Evacuee;76;in triage category;G;is leaving helicopter;3
3165,699,filterLoc,,
3165,702,filterLoc,,;Evacuee;74;in triage category;G;is leaving helicopter;3
3165,705,filterLoc,,
3165,708,filterLoc,,
3165,711,filterLoc,,
3165,714,filterLoc,,
3165,717,filterLoc,,
3165,720,filterLoc,,
3165,723,filterLoc,,
3165,726,filterLoc,,
3165,729,filterLoc,,
3165,732,filterLoc,,
3165,735,filterLoc,,
3165,738,filterLoc,,
3165,741,filterLoc,,
3165,744,filterLoc,,
3165,747,filterLoc,,
3165,750,filterLoc,,
3165,753,filterLoc,,
3165,756,filterLoc,,
3165,759,filterLoc,,
3165,762,filterLoc,,
3165,765,filterLoc,,
3165,768,filterLoc,,
3165,771,filterLoc,,
3165,774,filterLoc,,
3165,777,filterLoc,,;Evacuee;70;in triage category;G;is leaving helicopter;3
3165,780,filterLoc,,
3165,783,filterLoc,,
3165,786,filterLoc,,
3165,789,filterLoc,,
3165,792,filterLoc,,
3165,795,filterLoc,,
3165,798,filterLoc,,
3165,801,filterLoc,,
3165,804,filterLoc,,
3165,807,filterLoc,,
3165,810,filterLoc,,
3165,813,filterLoc,,
3165,816,filterLoc,,
3165,819,filterLoc,,
3165,822,filterLoc,,
3165,825,filterLoc,,
3165,828,filterLoc,,
3165,831,filterLoc,,
3165,834,filterLoc,,
3165,837,filterLoc,,;Evacuee;81;in triage category;G;is leaving helicopter;3
3165,840,filterLoc,,
3165,843,filterLoc,,
3165,846,filterLoc,,
3165,849,filterLoc,,
3165,852,filterLoc,,
3165,855,filterLoc,,
3165,858,filterLoc,,
3165,861,filterLoc,,
3165,864,filterLoc,,
3165,867,filterLoc,,
3165,870,filterLoc,,
3165,873,filterLoc,,
3165,876,filterLoc,,
3165,879,filterLoc,,
3165,882,filterLoc,,
3165,885,filterLoc,,
3165,888,filterLoc,,
3165,891,filterLoc,,
3165,894,filterLoc,,
3165,897,filterLoc,,
3165,900,filterLoc,,
3165,903,filterLoc,,
3165,906,filterLoc,,
3165,909,filterLoc,,
3165,912,filterLoc,,
3165,915,filterLoc,,
3165,918,filterLoc,,
3165,921,filterLoc,,
3165,924,filterLoc,,
3165,927,filterLoc,,
3165,930,filterLoc,,
3165,933,filterLoc,,
3165,936,filterLoc,,
3165,939,filterLoc,,
3165,942,filterLoc,,
3165,945,filterLoc,,
3165,948,filterLoc,,
3165,951,filterLoc,,
3165,954,filterLoc,,
3165,957,filterLoc,,
3165,960,filterLoc,,
3165,963,filterLoc,,
3165,966,filterLoc,,
3165,969,filterLoc,,
3165,972,filterLoc,,
3165,975,filterLoc,,
3165,978,filterLoc,,
3165,981,filterLoc,,
3165,984,filterLoc,,;Evacuee;61;in triage category;G;is leaving helicopter;3
3165,987,filterLoc,,
3165,990,filterLoc,,
3165,993,filterLoc,,
3165,996,filterLoc,,
3165,999,filterLoc,,
3165,1002,filterLoc,,
3165,1005,filterLoc,,
3165,1008,filterLoc,,
3165,1011,filterLoc,,
3165,1014,filterLoc,,
3165,1017,filterLoc,,
3165,1020,filterLoc,,
3165,1023,filterLoc,,
3165,1026,filterLoc,,
3165,1029,filterLoc,,
3165,1032,filterLoc,,
3165,1035,filterLoc,,
3165,1038,filterLoc,,
3165,1041,filterLoc,,
3165,1044,filterLoc,,
3165,1047,filterLoc,,;Evacuee;64;in triage category;G;is leaving helicopter;3
3165,1050,filterLoc,,
3165,1053,filterLoc,,
3165,1056,filterLoc,,
3165,1059,filterLoc,,
3165,1062,filterLoc,,
3165,1065,filterLoc,,
3165,1068,filterLoc,,
3165,1071,filterLoc,,
3165,1074,filterLoc,,
3165,1077,filterLoc,,
3165,1080,filterLoc,,
3165,1083,filterLoc,,
3165,1086,filterLoc,,
3165,1089,filterLoc,,
3165,1092,filterLoc,,
3165,1095,filterLoc,,
3165,1098,filterLoc,,
3165,1101,filterLoc,,
3165,1104,filterLoc,,
3165,1107,filterLoc,,
3165,1110,filterLoc,,
3165,1113,filterLoc,,
3165,1116,filterLoc,,
3165,1119,filterLoc,,
3165,1122,filterLoc,,
3165,1125,filterLoc,,
3165,1128,filterLoc,,
3165,1135,filterLoc,,
3165,1138,filterLoc,,;Evacuee;63;in triage category;G;is leaving helicopter;3
3165,1141,filterLoc,,
3165,1144,filterLoc,,
3165,1147,filterLoc,,
3165,1150,filterLoc,,
3165,1153,filterLoc,,
3165,1156,filterLoc,,
3165,1159,filterLoc,,
3165,1162,filterLoc,,
3165,1165,filterLoc,,
3165,1168,filterLoc,,
3165,1175,filterLoc,,
3165,1178,filterLoc,,
3165,1181,filterLoc,,
3165,1184,filterLoc,,
3165,1187,filterLoc,,
3165,1190,filterLoc,,
3165,1193,filterLoc,,
3165,1196,filterLoc,,
3165,1199,filterLoc,,
3165,1202,filterLoc,,
3165,1205,filterLoc,,
3165,1208,filterLoc,,
3165,1211,filterLoc,,
3165,1214,filterLoc,,
3165,1217,filterLoc,,
3165,1220,filterLoc,,
3165,1223,filterLoc,,
3165,1226,filterLoc,,
3165,1229,filterLoc,,
3165,1232,filterLoc,,
3165,1235,filterLoc,,
3165,1238,filterLoc,,
3165,1241,filterLoc,,
3165,1244,filterLoc,,
3165,1247,filterLoc,,
3165,1250,filterLoc,,
3165,1253,filterLoc,,
3165,1256,filterLoc,,
3165,1259,filterLoc,,
3165,1262,filterLoc,,
3165,1265,filterLoc,,
3165,1268,filterLoc,,
3165,1271,filterLoc,,
3165,1274,filterLoc,,
3165,1277,filterLoc,,
3165,1280,filterLoc,,
3165,1283,filterLoc,,
3165,1286,filterLoc,,
3165,1289,filterLoc,,
3165,1292,filterLoc,,
3165,1295,filterLoc,,
3165,1298,filterLoc,,
3165,1301,filterLoc,,
3165,1304,filterLoc,,
3165,1307,filterLoc,,
3165,1310,filterLoc,,
3165,1313,filterLoc,,
3165,1316,filterLoc,,
3165,1319,filterLoc,,
3165,1322,filterLoc,,
3165,1325,filterLoc,,
3165,1328,filterLoc,,
3165,1331,filterLoc,,
3165,1334,filterLoc,,
3165,1337,filterLoc,,
3165,1340,filterLoc,,
3165,1343,filterLoc,,
3165,1346,filterLoc,,
3165,1349,filterLoc,,
3165,1352,filterLoc,,
3165,1355,filterLoc,,
3165,1358,filterLoc,,
3165,1361,filterLoc,,
3165,1364,filterLoc,,
3165,1367,filterLoc,,
3165,1370,filterLoc,,
3165,1373,filterLoc,,
3165,1376,filterLoc,,
3165,1379,filterLoc,,
3165,1382,filterLoc,,
3165,1385,filterLoc,,
3165,1388,filterLoc,,
3165,1391,filterLoc,,
3165,1394,filterLoc,,
3165,1397,filterLoc,,
3165,1400,filterLoc,,
3165,1403,filterLoc,,
3165,1406,filterLoc,,
3165,1409,filterLoc,,
3165,1412,filterLoc,,
