time,model_id,model_name,port_name,data
3456.34,3,evacueeManager,,OFF SHIP: White;0;Green;36;Yellow;20;Red;5;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3456.34,1524,evacuee,outES,Evacuee 257 in triage category Y is not assigned a helicopter
3456.34,1524,evacuee,,Evacuee;257;in triage state;R;is at the evacuation site
3458.23,3,evacueeManager,,OFF SHIP: White;0;Green;36;Yellow;20;Red;4;Black;330;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3458.23,1527,evacuee,outES,Evacuee 210 in triage category R is not assigned a helicopter
3458.23,1527,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
3465,4,helipadManager,outHelo,Helicopter 5 is evacuating people5
3465,4,helipadManager,,;No helos are at ES
3465,8,filterES,,
3465,108,filterES,,
3465,293,filterES,,
3465,573,filterES,,Helicopter;5;is evacuating people
3465,1132,filterES,,
3465,1172,filterES,,
3465,4,helipadManager,outHQ,0
3465,4,helipadManager,,;No helos are at ES
3465,5,helicopterQueue,,;No helos are waiting to land
3465,573,filterES,out,Helicopter 5 is evacuating people5
3465,573,filterES,,
3465,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;10;spots taken
3465,5,helicopterQueue,,;No helos are waiting to land
3465,574,helicopter,,Helicopter;5;is returning to the FOL;;and has;10;spots taken
3489.86,3,evacueeManager,,OFF SHIP: White;0;Green;36;Yellow;20;Red;3;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3489.86,486,evacuee,outES,Evacuee 121 in triage category R is not assigned a helicopter
3489.86,486,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
3492.98,3,evacueeManager,,OFF SHIP: White;0;Green;36;Yellow;19;Red;4;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3492.98,278,evacuee,outES,Evacuee 338 in triage category Y is not assigned a helicopter
3492.98,278,evacuee,,Evacuee;338;in triage state;R;is at the evacuation site
3495,11,filterLoc,,
3495,14,filterLoc,,
3495,17,filterLoc,,
3495,20,filterLoc,,
3495,23,filterLoc,,
3495,26,filterLoc,,
3495,29,filterLoc,,
3495,32,filterLoc,,
3495,35,filterLoc,,
3495,38,filterLoc,,
3495,41,filterLoc,,
3495,44,filterLoc,,
3495,47,filterLoc,,
3495,50,filterLoc,,
3495,53,filterLoc,,
3495,56,filterLoc,,
3495,59,filterLoc,,
3495,62,filterLoc,,
3495,65,filterLoc,,
3495,68,filterLoc,,
3495,71,filterLoc,,
3495,74,filterLoc,,
3495,77,filterLoc,,
3495,80,filterLoc,,
3495,83,filterLoc,,
3495,86,filterLoc,,
3495,89,filterLoc,,
3495,92,filterLoc,,
3495,95,filterLoc,,
3495,98,filterLoc,,
3495,101,filterLoc,,
3495,104,filterLoc,,
3495,109,helicopter,outEvac,Evacuee 232 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 233 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 234 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 235 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 236 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 237 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 245 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 250 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 251 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 266 in triage category G is not assigned a helicopter
3495,109,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3495,111,filterLoc,,
3495,114,filterLoc,,
3495,117,filterLoc,,
3495,120,filterLoc,,
3495,123,filterLoc,,
3495,126,filterLoc,,
3495,129,filterLoc,,
3495,132,filterLoc,,
3495,135,filterLoc,,
3495,138,filterLoc,,
3495,141,filterLoc,,
3495,144,filterLoc,,
3495,147,filterLoc,,
3495,150,filterLoc,,
3495,153,filterLoc,,
3495,156,filterLoc,,
3495,159,filterLoc,,
3495,162,filterLoc,,
3495,165,filterLoc,,
3495,168,filterLoc,,
3495,171,filterLoc,,
3495,174,filterLoc,,
3495,177,filterLoc,,
3495,180,filterLoc,,
3495,183,filterLoc,,
3495,186,filterLoc,,
3495,189,filterLoc,,
3495,192,filterLoc,,
3495,195,filterLoc,,
3495,198,filterLoc,,
3495,201,filterLoc,,
3495,204,filterLoc,,
3495,207,filterLoc,,
3495,210,filterLoc,,
3495,213,filterLoc,,
3495,216,filterLoc,,
3495,219,filterLoc,,
3495,222,filterLoc,,
3495,225,filterLoc,,
3495,229,filterLoc,,
3495,232,filterLoc,,
3495,235,filterLoc,,
3495,238,filterLoc,,
3495,241,filterLoc,,
3495,244,filterLoc,,
3495,247,filterLoc,,
3495,250,filterLoc,,
3495,253,filterLoc,,
3495,256,filterLoc,,
3495,259,filterLoc,,
3495,262,filterLoc,,
3495,265,filterLoc,,
3495,268,filterLoc,,
3495,271,filterLoc,,
3495,274,filterLoc,,
3495,277,filterLoc,,
3495,280,filterLoc,,
3495,283,filterLoc,,
3495,286,filterLoc,,
3495,289,filterLoc,,
3495,296,filterLoc,,
3495,299,filterLoc,,
3495,302,filterLoc,,
3495,305,filterLoc,,
3495,308,filterLoc,,
3495,311,filterLoc,,
3495,314,filterLoc,,
3495,317,filterLoc,,
3495,320,filterLoc,,
3495,323,filterLoc,,
3495,326,filterLoc,,
3495,329,filterLoc,,
3495,332,filterLoc,,
3495,335,filterLoc,,
3495,338,filterLoc,,
3495,341,filterLoc,,
3495,344,filterLoc,,
3495,347,filterLoc,,
3495,350,filterLoc,,
3495,353,filterLoc,,
3495,356,filterLoc,,
3495,359,filterLoc,,
3495,362,filterLoc,,
3495,365,filterLoc,,
3495,368,filterLoc,,
3495,371,filterLoc,,
3495,374,filterLoc,,
3495,377,filterLoc,,
3495,380,filterLoc,,
3495,383,filterLoc,,
3495,386,filterLoc,,
3495,389,filterLoc,,
3495,392,filterLoc,,
3495,395,filterLoc,,
3495,398,filterLoc,,
3495,401,filterLoc,,
3495,404,filterLoc,,
3495,407,filterLoc,,
3495,410,filterLoc,,
3495,413,filterLoc,,
3495,416,filterLoc,,
3495,419,filterLoc,,
3495,422,filterLoc,,
3495,425,filterLoc,,
3495,428,filterLoc,,
3495,431,filterLoc,,
3495,434,filterLoc,,
3495,437,filterLoc,,
3495,440,filterLoc,,
3495,443,filterLoc,,
3495,446,filterLoc,,
3495,449,filterLoc,,
3495,452,filterLoc,,
3495,455,filterLoc,,
3495,458,filterLoc,,
3495,461,filterLoc,,
3495,464,filterLoc,,
3495,467,filterLoc,,
3495,470,filterLoc,,
3495,473,filterLoc,,
3495,476,filterLoc,,
3495,479,filterLoc,,
3495,482,filterLoc,,
3495,485,filterLoc,,
3495,488,filterLoc,,
3495,491,filterLoc,,
3495,494,filterLoc,,
3495,497,filterLoc,,
3495,500,filterLoc,,;Evacuee;245;in triage category;G;is leaving helicopter;3
3495,503,filterLoc,,
3495,506,filterLoc,,
3495,509,filterLoc,,
3495,512,filterLoc,,
3495,515,filterLoc,,
3495,518,filterLoc,,
3495,521,filterLoc,,
3495,524,filterLoc,,
3495,527,filterLoc,,
3495,530,filterLoc,,
3495,533,filterLoc,,
3495,536,filterLoc,,
3495,539,filterLoc,,
3495,542,filterLoc,,
3495,545,filterLoc,,
3495,548,filterLoc,,
3495,551,filterLoc,,
3495,554,filterLoc,,
3495,557,filterLoc,,;Evacuee;235;in triage category;G;is leaving helicopter;3
3495,560,filterLoc,,
3495,563,filterLoc,,
3495,566,filterLoc,,
3495,569,filterLoc,,
3495,576,filterLoc,,
3495,579,filterLoc,,
3495,582,filterLoc,,
3495,585,filterLoc,,
3495,588,filterLoc,,
3495,591,filterLoc,,
3495,594,filterLoc,,
3495,597,filterLoc,,
3495,600,filterLoc,,
3495,603,filterLoc,,
3495,606,filterLoc,,
3495,609,filterLoc,,
3495,612,filterLoc,,
3495,615,filterLoc,,
3495,618,filterLoc,,
3495,621,filterLoc,,
3495,624,filterLoc,,
3495,627,filterLoc,,
3495,630,filterLoc,,
3495,633,filterLoc,,
3495,636,filterLoc,,
3495,639,filterLoc,,
3495,642,filterLoc,,
3495,645,filterLoc,,
3495,648,filterLoc,,
3495,651,filterLoc,,
3495,654,filterLoc,,
3495,657,filterLoc,,
3495,660,filterLoc,,
3495,663,filterLoc,,
3495,666,filterLoc,,
3495,669,filterLoc,,
3495,672,filterLoc,,
3495,675,filterLoc,,
3495,678,filterLoc,,
3495,681,filterLoc,,
3495,684,filterLoc,,
3495,687,filterLoc,,
3495,690,filterLoc,,
3495,693,filterLoc,,
3495,696,filterLoc,,
3495,699,filterLoc,,
3495,702,filterLoc,,
3495,705,filterLoc,,
3495,708,filterLoc,,;Evacuee;251;in triage category;G;is leaving helicopter;3
3495,711,filterLoc,,
3495,714,filterLoc,,
3495,717,filterLoc,,
3495,720,filterLoc,,
3495,723,filterLoc,,
3495,726,filterLoc,,
3495,729,filterLoc,,
3495,732,filterLoc,,
3495,735,filterLoc,,
3495,738,filterLoc,,
3495,741,filterLoc,,
3495,744,filterLoc,,
3495,747,filterLoc,,
3495,750,filterLoc,,
3495,753,filterLoc,,
3495,756,filterLoc,,
3495,759,filterLoc,,
3495,762,filterLoc,,
3495,765,filterLoc,,
3495,768,filterLoc,,
3495,771,filterLoc,,
3495,774,filterLoc,,
3495,777,filterLoc,,
3495,780,filterLoc,,
3495,783,filterLoc,,;Evacuee;250;in triage category;G;is leaving helicopter;3
3495,786,filterLoc,,
3495,789,filterLoc,,
3495,792,filterLoc,,
3495,795,filterLoc,,
3495,798,filterLoc,,
3495,801,filterLoc,,
3495,804,filterLoc,,
3495,807,filterLoc,,
3495,810,filterLoc,,
3495,813,filterLoc,,
3495,816,filterLoc,,
3495,819,filterLoc,,
3495,822,filterLoc,,
3495,825,filterLoc,,
3495,828,filterLoc,,
3495,831,filterLoc,,
3495,834,filterLoc,,
3495,837,filterLoc,,
3495,840,filterLoc,,
3495,843,filterLoc,,
3495,846,filterLoc,,
3495,849,filterLoc,,
3495,852,filterLoc,,
3495,855,filterLoc,,
3495,858,filterLoc,,
3495,861,filterLoc,,
3495,864,filterLoc,,
3495,867,filterLoc,,
3495,870,filterLoc,,
3495,873,filterLoc,,
3495,876,filterLoc,,
3495,879,filterLoc,,
3495,882,filterLoc,,
3495,885,filterLoc,,
3495,888,filterLoc,,
3495,891,filterLoc,,
3495,894,filterLoc,,
3495,897,filterLoc,,
3495,900,filterLoc,,
3495,903,filterLoc,,
3495,906,filterLoc,,
3495,909,filterLoc,,
3495,912,filterLoc,,
3495,915,filterLoc,,
3495,918,filterLoc,,
3495,921,filterLoc,,
3495,924,filterLoc,,
3495,927,filterLoc,,
3495,930,filterLoc,,
3495,933,filterLoc,,
3495,936,filterLoc,,
3495,939,filterLoc,,
3495,942,filterLoc,,
3495,945,filterLoc,,
3495,948,filterLoc,,
3495,951,filterLoc,,
3495,954,filterLoc,,
3495,957,filterLoc,,
3495,960,filterLoc,,
3495,963,filterLoc,,
3495,966,filterLoc,,
3495,969,filterLoc,,
3495,972,filterLoc,,
3495,975,filterLoc,,
3495,978,filterLoc,,
3495,981,filterLoc,,
3495,984,filterLoc,,
3495,987,filterLoc,,
3495,990,filterLoc,,
3495,993,filterLoc,,
3495,996,filterLoc,,
3495,999,filterLoc,,
3495,1002,filterLoc,,
3495,1005,filterLoc,,
3495,1008,filterLoc,,
3495,1011,filterLoc,,
3495,1014,filterLoc,,
3495,1017,filterLoc,,
3495,1020,filterLoc,,
3495,1023,filterLoc,,
3495,1026,filterLoc,,
3495,1029,filterLoc,,
3495,1032,filterLoc,,
3495,1035,filterLoc,,
3495,1038,filterLoc,,
3495,1041,filterLoc,,
3495,1044,filterLoc,,
3495,1047,filterLoc,,
3495,1050,filterLoc,,
3495,1053,filterLoc,,
3495,1056,filterLoc,,
3495,1059,filterLoc,,
3495,1062,filterLoc,,
3495,1065,filterLoc,,
3495,1068,filterLoc,,
3495,1071,filterLoc,,
3495,1074,filterLoc,,
3495,1077,filterLoc,,
3495,1080,filterLoc,,
3495,1083,filterLoc,,
3495,1086,filterLoc,,
3495,1089,filterLoc,,
3495,1092,filterLoc,,
3495,1095,filterLoc,,
3495,1098,filterLoc,,
3495,1101,filterLoc,,
3495,1104,filterLoc,,
3495,1107,filterLoc,,
3495,1110,filterLoc,,
3495,1113,filterLoc,,
3495,1116,filterLoc,,
3495,1119,filterLoc,,
3495,1122,filterLoc,,
3495,1125,filterLoc,,;Evacuee;266;in triage category;G;is leaving helicopter;3
3495,1128,filterLoc,,
3495,1135,filterLoc,,
3495,1138,filterLoc,,
3495,1141,filterLoc,,
3495,1144,filterLoc,,
3495,1147,filterLoc,,
3495,1150,filterLoc,,
3495,1153,filterLoc,,
3495,1156,filterLoc,,
3495,1159,filterLoc,,
3495,1162,filterLoc,,
3495,1165,filterLoc,,
3495,1168,filterLoc,,
3495,1175,filterLoc,,
3495,1178,filterLoc,,
3495,1181,filterLoc,,
3495,1184,filterLoc,,
3495,1187,filterLoc,,
3495,1190,filterLoc,,
3495,1193,filterLoc,,
3495,1196,filterLoc,,
3495,1199,filterLoc,,
3495,1202,filterLoc,,
3495,1205,filterLoc,,
3495,1208,filterLoc,,
3495,1211,filterLoc,,
3495,1214,filterLoc,,
3495,1217,filterLoc,,
3495,1220,filterLoc,,
3495,1223,filterLoc,,
3495,1226,filterLoc,,
3495,1229,filterLoc,,
3495,1232,filterLoc,,
3495,1235,filterLoc,,
3495,1238,filterLoc,,
3495,1241,filterLoc,,
3495,1244,filterLoc,,
3495,1247,filterLoc,,
3495,1250,filterLoc,,
3495,1253,filterLoc,,
3495,1256,filterLoc,,
3495,1259,filterLoc,,
3495,1262,filterLoc,,
3495,1265,filterLoc,,;Evacuee;234;in triage category;G;is leaving helicopter;3
3495,1268,filterLoc,,
3495,1271,filterLoc,,
3495,1274,filterLoc,,
3495,1277,filterLoc,,
3495,1280,filterLoc,,
3495,1283,filterLoc,,
3495,1286,filterLoc,,
3495,1289,filterLoc,,
3495,1292,filterLoc,,
3495,1295,filterLoc,,
3495,1298,filterLoc,,
3495,1301,filterLoc,,
3495,1304,filterLoc,,
3495,1307,filterLoc,,
3495,1310,filterLoc,,
3495,1313,filterLoc,,
3495,1316,filterLoc,,
3495,1319,filterLoc,,
3495,1322,filterLoc,,
3495,1325,filterLoc,,
3495,1328,filterLoc,,
3495,1331,filterLoc,,;Evacuee;232;in triage category;G;is leaving helicopter;3
3495,1334,filterLoc,,
3495,1337,filterLoc,,
3495,1340,filterLoc,,
3495,1343,filterLoc,,
3495,1346,filterLoc,,
3495,1349,filterLoc,,
3495,1352,filterLoc,,
3495,1355,filterLoc,,
3495,1358,filterLoc,,
3495,1361,filterLoc,,
3495,1364,filterLoc,,
3495,1367,filterLoc,,
3495,1370,filterLoc,,
3495,1373,filterLoc,,
3495,1376,filterLoc,,
3495,1379,filterLoc,,
3495,1382,filterLoc,,
3495,1385,filterLoc,,
3495,1388,filterLoc,,
3495,1391,filterLoc,,
3495,1394,filterLoc,,
3495,1397,filterLoc,,
3495,1400,filterLoc,,
3495,1403,filterLoc,,
3495,1406,filterLoc,,
3495,1409,filterLoc,,
3495,1412,filterLoc,,
3495,1415,filterLoc,,
3495,1418,filterLoc,,
3495,1421,filterLoc,,
3495,1424,filterLoc,,
3495,1427,filterLoc,,
3495,1430,filterLoc,,
3495,1433,filterLoc,,
3495,1436,filterLoc,,
3495,1439,filterLoc,,
3495,1442,filterLoc,,
3495,1445,filterLoc,,
3495,1448,filterLoc,,
3495,1451,filterLoc,,
3495,1454,filterLoc,,
3495,1457,filterLoc,,
3495,1460,filterLoc,,
3495,1463,filterLoc,,
3495,1466,filterLoc,,
3495,1469,filterLoc,,
3495,1472,filterLoc,,
3495,1475,filterLoc,,;Evacuee;233;in triage category;G;is leaving helicopter;3
3495,1478,filterLoc,,;Evacuee;236;in triage category;G;is leaving helicopter;3
3495,1481,filterLoc,,
3495,1484,filterLoc,,;Evacuee;237;in triage category;G;is leaving helicopter;3
3495,1487,filterLoc,,
3495,1490,filterLoc,,
3495,1493,filterLoc,,
3495,1496,filterLoc,,
3495,1499,filterLoc,,
3495,1502,filterLoc,,
3495,1505,filterLoc,,
3495,1508,filterLoc,,
3495,1511,filterLoc,,
3495,1514,filterLoc,,
3495,1517,filterLoc,,
3495,1520,filterLoc,,
3495,1523,filterLoc,,
3495,1526,filterLoc,,
3495,1529,filterLoc,,
3495,500,filterLoc,out,Evacuee 245 in triage category G is not assigned a helicopter
3495,500,filterLoc,,
3495,501,evacuee,,Evacuee;245;in triage state;G;is entering the FOL
3495,557,filterLoc,out,Evacuee 235 in triage category G is not assigned a helicopter
3495,557,filterLoc,,
3495,558,evacuee,,Evacuee;235;in triage state;G;is entering the FOL
3495,708,filterLoc,out,Evacuee 251 in triage category G is not assigned a helicopter
3495,708,filterLoc,,
3495,709,evacuee,,Evacuee;251;in triage state;G;is entering the FOL
3495,783,filterLoc,out,Evacuee 250 in triage category G is not assigned a helicopter
3495,783,filterLoc,,
3495,784,evacuee,,Evacuee;250;in triage state;G;is entering the FOL
3495,1125,filterLoc,out,Evacuee 266 in triage category G is not assigned a helicopter
3495,1125,filterLoc,,
3495,1126,evacuee,,Evacuee;266;in triage state;G;is entering the FOL
3495,1265,filterLoc,out,Evacuee 234 in triage category G is not assigned a helicopter
3495,1265,filterLoc,,
3495,1266,evacuee,,Evacuee;234;in triage state;G;is entering the FOL
3495,1331,filterLoc,out,Evacuee 232 in triage category G is not assigned a helicopter
3495,1331,filterLoc,,
3495,1332,evacuee,,Evacuee;232;in triage state;G;is entering the FOL
3495,1475,filterLoc,out,Evacuee 233 in triage category G is not assigned a helicopter
3495,1475,filterLoc,,
3495,1476,evacuee,,Evacuee;233;in triage state;G;is entering the FOL
3495,1478,filterLoc,out,Evacuee 236 in triage category G is not assigned a helicopter
3495,1478,filterLoc,,
3495,1479,evacuee,,Evacuee;236;in triage state;G;is entering the FOL
3495,1484,filterLoc,out,Evacuee 237 in triage category G is not assigned a helicopter
3495,1484,filterLoc,,
3495,1485,evacuee,,Evacuee;237;in triage state;G;is entering the FOL
3495,227,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;237;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;266;Triage Status;G;Lives Saved;90
3495,501,evacuee,outFOL,Evacuee 245 in triage category G is not assigned a helicopter
3495,501,evacuee,,Evacuee;245;in triage state;G;is at the FOL
3495,558,evacuee,outFOL,Evacuee 235 in triage category G is not assigned a helicopter
3495,558,evacuee,,Evacuee;235;in triage state;G;is at the FOL
3495,709,evacuee,outFOL,Evacuee 251 in triage category G is not assigned a helicopter
3495,709,evacuee,,Evacuee;251;in triage state;G;is at the FOL
3495,784,evacuee,outFOL,Evacuee 250 in triage category G is not assigned a helicopter
3495,784,evacuee,,Evacuee;250;in triage state;G;is at the FOL
3495,1126,evacuee,outFOL,Evacuee 266 in triage category G is not assigned a helicopter
3495,1126,evacuee,,Evacuee;266;in triage state;G;is at the FOL
3495,1266,evacuee,outFOL,Evacuee 234 in triage category G is not assigned a helicopter
3495,1266,evacuee,,Evacuee;234;in triage state;G;is at the FOL
3495,1332,evacuee,outFOL,Evacuee 232 in triage category G is not assigned a helicopter
3495,1332,evacuee,,Evacuee;232;in triage state;G;is at the FOL
3495,1476,evacuee,outFOL,Evacuee 233 in triage category G is not assigned a helicopter
3495,1476,evacuee,,Evacuee;233;in triage state;G;is at the FOL
3495,1479,evacuee,outFOL,Evacuee 236 in triage category G is not assigned a helicopter
3495,1479,evacuee,,Evacuee;236;in triage state;G;is at the FOL
3495,1485,evacuee,outFOL,Evacuee 237 in triage category G is not assigned a helicopter
3495,1485,evacuee,,Evacuee;237;in triage state;G;is at the FOL
3495,227,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;237;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;266;Triage Status;G;Lives Saved;90
3495.09,3,evacueeManager,,OFF SHIP: White;0;Green;35;Yellow;20;Red;4;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3495.09,1398,evacuee,outES,Evacuee 390 in triage category G is not assigned a helicopter
3495.09,1398,evacuee,,Evacuee;390;in triage state;Y;is at the evacuation site
3510,5,helicopterQueue,,1;Helos are waiting to land;HeloID;6
3510,9,helicopter,outES,Helicopter 6 is evacuating people6
3510,9,helicopter,,Helicopter;6;is waiting to land at the evacuation site;;and has;0;spots taken
