time,model_id,model_name,port_name,data
3615,1472,filterLoc,,
3615,1475,filterLoc,,
3615,1478,filterLoc,,
3615,1481,filterLoc,,
3615,1484,filterLoc,,
3615,1487,filterLoc,,
3615,1490,filterLoc,,
3615,1493,filterLoc,,
3615,1496,filterLoc,,
3615,1499,filterLoc,,
3615,1502,filterLoc,,
3615,1505,filterLoc,,
3615,1508,filterLoc,,
3615,1511,filterLoc,,
3615,1514,filterLoc,,
3615,1517,filterLoc,,
3615,1520,filterLoc,,
3615,1523,filterLoc,,
3615,1526,filterLoc,,
3615,1529,filterLoc,,
3615,4,helipadManager,outHQ,0
3615,4,helipadManager,,;No helos are at ES
3615,5,helicopterQueue,,;No helos are waiting to land
3615,350,filterLoc,out,Evacuee 309 in triage category G is not assigned a helicopter
3615,350,filterLoc,,
3615,351,evacuee,,Evacuee;309;in triage state;G;is entering the FOL
3615,353,filterLoc,out,Evacuee 306 in triage category G is not assigned a helicopter
3615,353,filterLoc,,
3615,354,evacuee,,Evacuee;306;in triage state;G;is entering the FOL
3615,356,filterLoc,out,Evacuee 305 in triage category G is not assigned a helicopter
3615,356,filterLoc,,
3615,357,evacuee,,Evacuee;305;in triage state;G;is entering the FOL
3615,359,filterLoc,out,Evacuee 303 in triage category G is not assigned a helicopter
3615,359,filterLoc,,
3615,360,evacuee,,Evacuee;303;in triage state;G;is entering the FOL
3615,362,filterLoc,out,Evacuee 295 in triage category G is not assigned a helicopter
3615,362,filterLoc,,
3615,363,evacuee,,Evacuee;295;in triage state;G;is entering the FOL
3615,428,filterLoc,out,Evacuee 315 in triage category G is not assigned a helicopter
3615,428,filterLoc,,
3615,429,evacuee,,Evacuee;315;in triage state;G;is entering the FOL
3615,503,filterLoc,out,Evacuee 310 in triage category G is not assigned a helicopter
3615,503,filterLoc,,
3615,504,evacuee,,Evacuee;310;in triage state;G;is entering the FOL
3615,642,filterLoc,out,Evacuee 297 in triage category G is not assigned a helicopter
3615,642,filterLoc,,
3615,643,evacuee,,Evacuee;297;in triage state;G;is entering the FOL
3615,993,filterLoc,out,Evacuee 304 in triage category G is not assigned a helicopter
3615,993,filterLoc,,
3615,994,evacuee,,Evacuee;304;in triage state;G;is entering the FOL
3615,1132,filterES,out,Helicopter 2 is evacuating people2
3615,1132,filterES,,
3615,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3615,1199,filterLoc,out,Evacuee 308 in triage category G is not assigned a helicopter
3615,1199,filterLoc,,
3615,1200,evacuee,,Evacuee;308;in triage state;G;is entering the FOL
3615,5,helicopterQueue,,;No helos are waiting to land
3615,227,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;237;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;277;Triage Status;G;EvacueeID;278;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;303;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;305;Triage Status;G;EvacueeID;306;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;309;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;315;Triage Status;G;Lives Saved;110
3615,351,evacuee,outFOL,Evacuee 309 in triage category G is not assigned a helicopter
3615,351,evacuee,,Evacuee;309;in triage state;G;is at the FOL
3615,354,evacuee,outFOL,Evacuee 306 in triage category G is not assigned a helicopter
3615,354,evacuee,,Evacuee;306;in triage state;G;is at the FOL
3615,357,evacuee,outFOL,Evacuee 305 in triage category G is not assigned a helicopter
3615,357,evacuee,,Evacuee;305;in triage state;G;is at the FOL
3615,360,evacuee,outFOL,Evacuee 303 in triage category G is not assigned a helicopter
3615,360,evacuee,,Evacuee;303;in triage state;G;is at the FOL
3615,363,evacuee,outFOL,Evacuee 295 in triage category G is not assigned a helicopter
3615,363,evacuee,,Evacuee;295;in triage state;G;is at the FOL
3615,429,evacuee,outFOL,Evacuee 315 in triage category G is not assigned a helicopter
3615,429,evacuee,,Evacuee;315;in triage state;G;is at the FOL
3615,504,evacuee,outFOL,Evacuee 310 in triage category G is not assigned a helicopter
3615,504,evacuee,,Evacuee;310;in triage state;G;is at the FOL
3615,643,evacuee,outFOL,Evacuee 297 in triage category G is not assigned a helicopter
3615,643,evacuee,,Evacuee;297;in triage state;G;is at the FOL
3615,994,evacuee,outFOL,Evacuee 304 in triage category G is not assigned a helicopter
3615,994,evacuee,,Evacuee;304;in triage state;G;is at the FOL
3615,1133,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
3615,1200,evacuee,outFOL,Evacuee 308 in triage category G is not assigned a helicopter
3615,1200,evacuee,,Evacuee;308;in triage state;G;is at the FOL
3615,227,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;237;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;277;Triage Status;G;EvacueeID;278;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;303;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;305;Triage Status;G;EvacueeID;306;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;309;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;315;Triage Status;G;Lives Saved;110
3630,574,helicopter,,Helicopter;5;Is going to the evacuation site;;and has;0;spots taken
3635.64,3,evacueeManager,,OFF SHIP: White;0;Green;4;Yellow;18;Red;3;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3635.64,348,evacuee,outES,Evacuee 312 in triage category R is not assigned a helicopter
3635.64,348,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
3658.18,3,evacueeManager,,OFF SHIP: White;0;Green;3;Yellow;19;Red;3;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3658.18,78,evacuee,outES,Evacuee 458 in triage category G is not assigned a helicopter
3658.18,78,evacuee,,Evacuee;458;in triage state;Y;is at the evacuation site
3660,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
3660,109,helicopter,outES,Helicopter 3 is evacuating people3
3660,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3660,4,helipadManager,,;No helos are at ES
3660,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
3660,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
3660,5,helicopterQueue,,;No helos are waiting to land
3660,8,filterES,,
3660,108,filterES,,Helicopter;3;is evacuating people
3660,293,filterES,,
3660,573,filterES,,
3660,1132,filterES,,
3660,1172,filterES,,
3660,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;19;Red;1;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;453;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;455;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;456;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;338;HeloID;3;OnShip;0;Triage Status;R;EvacueeID;408;HeloID;3;OnShip;0;Triage Status;R
3660,4,helipadManager,outEM,Helicopter 3 is evacuating people3
3660,4,helipadManager,,Helo;3;is at the ES
3660,108,filterES,out,Helicopter 3 is evacuating people3
3660,108,filterES,,
3660,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3660,3,evacueeManager,outEvac,Evacuee 453 in triage category G is assigned helicopter 3
3660,3,evacueeManager,outEvac,Evacuee 455 in triage category G is assigned helicopter 3
3660,3,evacueeManager,outEvac,Evacuee 456 in triage category G is assigned helicopter 3
3660,3,evacueeManager,outEvac,Evacuee 338 in triage category R is assigned helicopter 3
3660,3,evacueeManager,outEvac,Evacuee 408 in triage category R is assigned helicopter 3
3660,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;19;Red;1;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3660,11,filterLoc,,
3660,14,filterLoc,,
3660,17,filterLoc,,
3660,20,filterLoc,,
3660,23,filterLoc,,
3660,26,filterLoc,,
3660,29,filterLoc,,
3660,32,filterLoc,,
3660,35,filterLoc,,
3660,38,filterLoc,,
3660,41,filterLoc,,
3660,44,filterLoc,,
3660,47,filterLoc,,
3660,50,filterLoc,,
3660,53,filterLoc,,
3660,56,filterLoc,,
3660,59,filterLoc,,
3660,62,filterLoc,,
3660,65,filterLoc,,
3660,68,filterLoc,,
3660,71,filterLoc,,
3660,74,filterLoc,,
3660,77,filterLoc,,
3660,80,filterLoc,,;Evacuee;456;in triage category;G;is entering helicopter;3
3660,83,filterLoc,,;Evacuee;455;in triage category;G;is entering helicopter;3
3660,86,filterLoc,,
3660,89,filterLoc,,
3660,92,filterLoc,,
3660,95,filterLoc,,
3660,98,filterLoc,,
3660,101,filterLoc,,
3660,104,filterLoc,,
3660,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3660,111,filterLoc,,
3660,114,filterLoc,,
3660,117,filterLoc,,
3660,120,filterLoc,,
3660,123,filterLoc,,
3660,126,filterLoc,,
3660,129,filterLoc,,
3660,132,filterLoc,,
3660,135,filterLoc,,
3660,138,filterLoc,,
3660,141,filterLoc,,
3660,144,filterLoc,,;Evacuee;408;in triage category;R;is entering helicopter;3
3660,147,filterLoc,,
3660,150,filterLoc,,
3660,153,filterLoc,,
3660,156,filterLoc,,
3660,159,filterLoc,,
3660,162,filterLoc,,
3660,165,filterLoc,,
3660,168,filterLoc,,
3660,171,filterLoc,,
3660,174,filterLoc,,
3660,177,filterLoc,,
3660,180,filterLoc,,
3660,183,filterLoc,,
3660,186,filterLoc,,
3660,189,filterLoc,,
3660,192,filterLoc,,
3660,195,filterLoc,,
3660,198,filterLoc,,
3660,201,filterLoc,,
3660,204,filterLoc,,
3660,207,filterLoc,,
3660,210,filterLoc,,
3660,213,filterLoc,,
3660,216,filterLoc,,
3660,219,filterLoc,,
3660,222,filterLoc,,
3660,225,filterLoc,,
3660,229,filterLoc,,
3660,232,filterLoc,,
3660,235,filterLoc,,
3660,238,filterLoc,,
3660,241,filterLoc,,
3660,244,filterLoc,,
3660,247,filterLoc,,
3660,250,filterLoc,,
3660,253,filterLoc,,
3660,256,filterLoc,,
3660,259,filterLoc,,
3660,262,filterLoc,,
3660,265,filterLoc,,
3660,268,filterLoc,,
3660,271,filterLoc,,
3660,274,filterLoc,,
3660,277,filterLoc,,;Evacuee;338;in triage category;R;is entering helicopter;3
3660,280,filterLoc,,
3660,283,filterLoc,,
3660,286,filterLoc,,
3660,289,filterLoc,,
3660,296,filterLoc,,
3660,299,filterLoc,,
3660,302,filterLoc,,
3660,305,filterLoc,,
3660,308,filterLoc,,
3660,311,filterLoc,,
3660,314,filterLoc,,
3660,317,filterLoc,,
3660,320,filterLoc,,
3660,323,filterLoc,,
3660,326,filterLoc,,
3660,329,filterLoc,,
3660,332,filterLoc,,
3660,335,filterLoc,,
3660,338,filterLoc,,
3660,341,filterLoc,,
3660,344,filterLoc,,
3660,347,filterLoc,,
3660,350,filterLoc,,
3660,353,filterLoc,,
3660,356,filterLoc,,
3660,359,filterLoc,,
3660,362,filterLoc,,
3660,365,filterLoc,,
3660,368,filterLoc,,
3660,371,filterLoc,,
3660,374,filterLoc,,
3660,377,filterLoc,,
3660,380,filterLoc,,
3660,383,filterLoc,,
3660,386,filterLoc,,
3660,389,filterLoc,,
3660,392,filterLoc,,
3660,395,filterLoc,,
3660,398,filterLoc,,
3660,401,filterLoc,,
3660,404,filterLoc,,
3660,407,filterLoc,,
3660,410,filterLoc,,
3660,413,filterLoc,,
3660,416,filterLoc,,
3660,419,filterLoc,,
3660,422,filterLoc,,
3660,425,filterLoc,,
3660,428,filterLoc,,
3660,431,filterLoc,,
3660,434,filterLoc,,
3660,437,filterLoc,,
3660,440,filterLoc,,
3660,443,filterLoc,,
3660,446,filterLoc,,
3660,449,filterLoc,,
3660,452,filterLoc,,
3660,455,filterLoc,,
3660,458,filterLoc,,
3660,461,filterLoc,,
3660,464,filterLoc,,
3660,467,filterLoc,,
3660,470,filterLoc,,
3660,473,filterLoc,,
3660,476,filterLoc,,
3660,479,filterLoc,,
3660,482,filterLoc,,
3660,485,filterLoc,,
3660,488,filterLoc,,
3660,491,filterLoc,,
3660,494,filterLoc,,
3660,497,filterLoc,,
3660,500,filterLoc,,
3660,503,filterLoc,,
3660,506,filterLoc,,
3660,509,filterLoc,,
3660,512,filterLoc,,
3660,515,filterLoc,,
3660,518,filterLoc,,
3660,521,filterLoc,,
3660,524,filterLoc,,
3660,527,filterLoc,,
3660,530,filterLoc,,
3660,533,filterLoc,,
3660,536,filterLoc,,
3660,539,filterLoc,,
3660,542,filterLoc,,
3660,545,filterLoc,,
3660,548,filterLoc,,
3660,551,filterLoc,,
3660,554,filterLoc,,
3660,557,filterLoc,,
3660,560,filterLoc,,
3660,563,filterLoc,,
3660,566,filterLoc,,
3660,569,filterLoc,,
3660,576,filterLoc,,
3660,579,filterLoc,,
3660,582,filterLoc,,
3660,585,filterLoc,,
3660,588,filterLoc,,
3660,591,filterLoc,,
3660,594,filterLoc,,
3660,597,filterLoc,,
3660,600,filterLoc,,
3660,603,filterLoc,,
3660,606,filterLoc,,
3660,609,filterLoc,,
3660,612,filterLoc,,
3660,615,filterLoc,,
3660,618,filterLoc,,
3660,621,filterLoc,,
3660,624,filterLoc,,
3660,627,filterLoc,,
3660,630,filterLoc,,
3660,633,filterLoc,,
3660,636,filterLoc,,
3660,639,filterLoc,,
3660,642,filterLoc,,
3660,645,filterLoc,,
3660,648,filterLoc,,
3660,651,filterLoc,,
3660,654,filterLoc,,
3660,657,filterLoc,,
3660,660,filterLoc,,
3660,663,filterLoc,,
3660,666,filterLoc,,
3660,669,filterLoc,,
3660,672,filterLoc,,
3660,675,filterLoc,,
3660,678,filterLoc,,
3660,681,filterLoc,,
3660,684,filterLoc,,
3660,687,filterLoc,,
3660,690,filterLoc,,
3660,693,filterLoc,,
3660,696,filterLoc,,
3660,699,filterLoc,,
3660,702,filterLoc,,
3660,705,filterLoc,,
3660,708,filterLoc,,
3660,711,filterLoc,,
3660,714,filterLoc,,
3660,717,filterLoc,,
3660,720,filterLoc,,
3660,723,filterLoc,,
3660,726,filterLoc,,
3660,729,filterLoc,,
3660,732,filterLoc,,
3660,735,filterLoc,,
3660,738,filterLoc,,
3660,741,filterLoc,,
3660,744,filterLoc,,
3660,747,filterLoc,,
3660,750,filterLoc,,
3660,753,filterLoc,,
3660,756,filterLoc,,
3660,759,filterLoc,,
3660,762,filterLoc,,
3660,765,filterLoc,,
3660,768,filterLoc,,
3660,771,filterLoc,,
3660,774,filterLoc,,
3660,777,filterLoc,,
3660,780,filterLoc,,
3660,783,filterLoc,,
3660,786,filterLoc,,
3660,789,filterLoc,,
3660,792,filterLoc,,
3660,795,filterLoc,,
3660,798,filterLoc,,
3660,801,filterLoc,,
3660,804,filterLoc,,
3660,807,filterLoc,,
3660,810,filterLoc,,
3660,813,filterLoc,,
3660,816,filterLoc,,
3660,819,filterLoc,,
3660,822,filterLoc,,
3660,825,filterLoc,,
3660,828,filterLoc,,
3660,831,filterLoc,,
3660,834,filterLoc,,
3660,837,filterLoc,,
3660,840,filterLoc,,
3660,843,filterLoc,,
3660,846,filterLoc,,
3660,849,filterLoc,,;Evacuee;453;in triage category;G;is entering helicopter;3
3660,852,filterLoc,,
3660,855,filterLoc,,
3660,858,filterLoc,,
3660,861,filterLoc,,
3660,864,filterLoc,,
3660,867,filterLoc,,
3660,870,filterLoc,,
3660,873,filterLoc,,
3660,876,filterLoc,,
3660,879,filterLoc,,
3660,882,filterLoc,,
3660,885,filterLoc,,
3660,888,filterLoc,,
3660,891,filterLoc,,
3660,894,filterLoc,,
3660,897,filterLoc,,
3660,900,filterLoc,,
3660,903,filterLoc,,
3660,906,filterLoc,,
3660,909,filterLoc,,
3660,912,filterLoc,,
3660,915,filterLoc,,
3660,918,filterLoc,,
3660,921,filterLoc,,
3660,924,filterLoc,,
3660,927,filterLoc,,
3660,930,filterLoc,,
3660,933,filterLoc,,
3660,936,filterLoc,,
3660,939,filterLoc,,
3660,942,filterLoc,,
3660,945,filterLoc,,
3660,948,filterLoc,,
3660,951,filterLoc,,
3660,954,filterLoc,,
3660,957,filterLoc,,
3660,960,filterLoc,,
3660,963,filterLoc,,
3660,966,filterLoc,,
3660,969,filterLoc,,
3660,972,filterLoc,,
3660,975,filterLoc,,
3660,978,filterLoc,,
3660,981,filterLoc,,
3660,984,filterLoc,,
3660,987,filterLoc,,
3660,990,filterLoc,,
3660,993,filterLoc,,
3660,996,filterLoc,,
3660,999,filterLoc,,
3660,1002,filterLoc,,
3660,1005,filterLoc,,
3660,1008,filterLoc,,
3660,1011,filterLoc,,
3660,1014,filterLoc,,
3660,1017,filterLoc,,
3660,1020,filterLoc,,
3660,1023,filterLoc,,
3660,1026,filterLoc,,
3660,1029,filterLoc,,
3660,1032,filterLoc,,
3660,1035,filterLoc,,
3660,1038,filterLoc,,
3660,1041,filterLoc,,
3660,1044,filterLoc,,
3660,1047,filterLoc,,
3660,1050,filterLoc,,
3660,1053,filterLoc,,
3660,1056,filterLoc,,
3660,1059,filterLoc,,
3660,1062,filterLoc,,
3660,1065,filterLoc,,
3660,1068,filterLoc,,
3660,1071,filterLoc,,
3660,1074,filterLoc,,
3660,1077,filterLoc,,
3660,1080,filterLoc,,
3660,1083,filterLoc,,
3660,1086,filterLoc,,
3660,1089,filterLoc,,
3660,1092,filterLoc,,
3660,1095,filterLoc,,
3660,1098,filterLoc,,
3660,1101,filterLoc,,
3660,1104,filterLoc,,
3660,1107,filterLoc,,
3660,1110,filterLoc,,
3660,1113,filterLoc,,
3660,1116,filterLoc,,
3660,1119,filterLoc,,
3660,1122,filterLoc,,
3660,1125,filterLoc,,
3660,1128,filterLoc,,
3660,1135,filterLoc,,
3660,1138,filterLoc,,
3660,1141,filterLoc,,
3660,1144,filterLoc,,
3660,1147,filterLoc,,
3660,1150,filterLoc,,
3660,1153,filterLoc,,
3660,1156,filterLoc,,
3660,1159,filterLoc,,
3660,1162,filterLoc,,
3660,1165,filterLoc,,
3660,1168,filterLoc,,
3660,1175,filterLoc,,
3660,1178,filterLoc,,
3660,1181,filterLoc,,
3660,1184,filterLoc,,
3660,1187,filterLoc,,
3660,1190,filterLoc,,
3660,1193,filterLoc,,
3660,1196,filterLoc,,
3660,1199,filterLoc,,
3660,1202,filterLoc,,
3660,1205,filterLoc,,
3660,1208,filterLoc,,
3660,1211,filterLoc,,
3660,1214,filterLoc,,
3660,1217,filterLoc,,
3660,1220,filterLoc,,
3660,1223,filterLoc,,
3660,1226,filterLoc,,
3660,1229,filterLoc,,
3660,1232,filterLoc,,
3660,1235,filterLoc,,
3660,1238,filterLoc,,
3660,1241,filterLoc,,
3660,1244,filterLoc,,
3660,1247,filterLoc,,
3660,1250,filterLoc,,
3660,1253,filterLoc,,
3660,1256,filterLoc,,
3660,1259,filterLoc,,
3660,1262,filterLoc,,
3660,1265,filterLoc,,
3660,1268,filterLoc,,
3660,1271,filterLoc,,
3660,1274,filterLoc,,
3660,1277,filterLoc,,
3660,1280,filterLoc,,
3660,1283,filterLoc,,
3660,1286,filterLoc,,
3660,1289,filterLoc,,
3660,1292,filterLoc,,
3660,1295,filterLoc,,
3660,1298,filterLoc,,
3660,1301,filterLoc,,
3660,1304,filterLoc,,
3660,1307,filterLoc,,
3660,1310,filterLoc,,
3660,1313,filterLoc,,
3660,1316,filterLoc,,
3660,1319,filterLoc,,
3660,1322,filterLoc,,
3660,1325,filterLoc,,
3660,1328,filterLoc,,
3660,1331,filterLoc,,
3660,1334,filterLoc,,
3660,1337,filterLoc,,
3660,1340,filterLoc,,
3660,1343,filterLoc,,
3660,1346,filterLoc,,
3660,1349,filterLoc,,
3660,1352,filterLoc,,
3660,1355,filterLoc,,
3660,1358,filterLoc,,
3660,1361,filterLoc,,
3660,1364,filterLoc,,
3660,1367,filterLoc,,
3660,1370,filterLoc,,
3660,1373,filterLoc,,
3660,1376,filterLoc,,
3660,1379,filterLoc,,
3660,1382,filterLoc,,
3660,1385,filterLoc,,
3660,1388,filterLoc,,
3660,1391,filterLoc,,
3660,1394,filterLoc,,
3660,1397,filterLoc,,
