time,model_id,model_name,port_name,data
3675,979,evacuee,outFOL,Evacuee 320 in triage category G is not assigned a helicopter
3675,979,evacuee,,Evacuee;320;in triage state;G;is at the FOL
3675,1410,evacuee,outFOL,Evacuee 323 in triage category G is not assigned a helicopter
3675,1410,evacuee,,Evacuee;323;in triage state;G;is at the FOL
3675,227,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;28;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;126;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;181;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;183;Triage Status;G;EvacueeID;184;Triage Status;G;EvacueeID;185;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;204;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;232;Triage Status;G;EvacueeID;233;Triage Status;G;EvacueeID;234;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;236;Triage Status;G;EvacueeID;237;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;275;Triage Status;G;EvacueeID;277;Triage Status;G;EvacueeID;278;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;303;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;305;Triage Status;G;EvacueeID;306;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;309;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;315;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;328;Triage Status;G;EvacueeID;330;Triage Status;G;EvacueeID;331;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;335;Triage Status;G;EvacueeID;337;Triage Status;G;EvacueeID;352;Triage Status;G;Lives Saved;120
3688.2,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;17;Red;3;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3688.2,592,evacuee,outES,Evacuee 101 in triage category Y is not assigned a helicopter
3688.2,592,evacuee,,Evacuee;101;in triage state;R;is at the evacuation site
3690,9,helicopter,,Helicopter;6;Is going to the evacuation site;;and has;0;spots taken
3705,11,filterLoc,,
3705,14,filterLoc,,
3705,17,filterLoc,,
3705,20,filterLoc,,
3705,23,filterLoc,,
3705,26,filterLoc,,
3705,29,filterLoc,,
3705,32,filterLoc,,
3705,35,filterLoc,,
3705,38,filterLoc,,
3705,41,filterLoc,,
3705,44,filterLoc,,
3705,47,filterLoc,,
3705,50,filterLoc,,
3705,53,filterLoc,,
3705,56,filterLoc,,
3705,59,filterLoc,,
3705,62,filterLoc,,
3705,65,filterLoc,,
3705,68,filterLoc,,
3705,71,filterLoc,,
3705,74,filterLoc,,
3705,77,filterLoc,,
3705,80,filterLoc,,
3705,83,filterLoc,,
3705,86,filterLoc,,
3705,89,filterLoc,,
3705,92,filterLoc,,
3705,95,filterLoc,,
3705,98,filterLoc,,
3705,101,filterLoc,,
3705,104,filterLoc,,
3705,111,filterLoc,,
3705,114,filterLoc,,
3705,117,filterLoc,,
3705,120,filterLoc,,
3705,123,filterLoc,,
3705,126,filterLoc,,
3705,129,filterLoc,,
3705,132,filterLoc,,
3705,135,filterLoc,,
3705,138,filterLoc,,
3705,141,filterLoc,,
3705,144,filterLoc,,
3705,147,filterLoc,,
3705,150,filterLoc,,;Evacuee;404;in triage category;G;is leaving helicopter;1
3705,153,filterLoc,,;Evacuee;403;in triage category;G;is leaving helicopter;1
3705,156,filterLoc,,;Evacuee;401;in triage category;G;is leaving helicopter;1
3705,159,filterLoc,,
3705,162,filterLoc,,
3705,165,filterLoc,,
3705,168,filterLoc,,
3705,171,filterLoc,,
3705,174,filterLoc,,
3705,177,filterLoc,,
3705,180,filterLoc,,
3705,183,filterLoc,,
3705,186,filterLoc,,
3705,189,filterLoc,,
3705,192,filterLoc,,
3705,195,filterLoc,,
3705,198,filterLoc,,
3705,201,filterLoc,,
3705,204,filterLoc,,
3705,207,filterLoc,,
3705,210,filterLoc,,;Evacuee;378;in triage category;G;is leaving helicopter;1
3705,213,filterLoc,,;Evacuee;377;in triage category;G;is leaving helicopter;1
3705,216,filterLoc,,;Evacuee;375;in triage category;G;is leaving helicopter;1
3705,219,filterLoc,,;Evacuee;374;in triage category;G;is leaving helicopter;1
3705,222,filterLoc,,;Evacuee;372;in triage category;G;is leaving helicopter;1
3705,225,filterLoc,,;Evacuee;371;in triage category;G;is leaving helicopter;1
3705,229,filterLoc,,
3705,232,filterLoc,,
3705,235,filterLoc,,
3705,238,filterLoc,,
3705,241,filterLoc,,
3705,244,filterLoc,,
3705,247,filterLoc,,
3705,250,filterLoc,,
3705,253,filterLoc,,
3705,256,filterLoc,,
3705,259,filterLoc,,
3705,262,filterLoc,,
3705,265,filterLoc,,
3705,268,filterLoc,,
3705,271,filterLoc,,
3705,274,filterLoc,,
3705,277,filterLoc,,
3705,280,filterLoc,,
3705,283,filterLoc,,
3705,286,filterLoc,,
3705,289,filterLoc,,
3705,296,filterLoc,,
3705,299,filterLoc,,
3705,302,filterLoc,,
3705,305,filterLoc,,
3705,308,filterLoc,,
3705,311,filterLoc,,
3705,314,filterLoc,,
3705,317,filterLoc,,
3705,320,filterLoc,,
3705,323,filterLoc,,
3705,326,filterLoc,,
3705,329,filterLoc,,
3705,332,filterLoc,,
3705,335,filterLoc,,
3705,338,filterLoc,,
3705,341,filterLoc,,
3705,344,filterLoc,,
3705,347,filterLoc,,
3705,350,filterLoc,,
3705,353,filterLoc,,
3705,356,filterLoc,,
3705,359,filterLoc,,
3705,362,filterLoc,,
3705,365,filterLoc,,
3705,368,filterLoc,,
3705,371,filterLoc,,
3705,374,filterLoc,,
3705,377,filterLoc,,
3705,380,filterLoc,,
3705,383,filterLoc,,
3705,386,filterLoc,,
3705,389,filterLoc,,
3705,392,filterLoc,,
3705,395,filterLoc,,
3705,398,filterLoc,,
3705,401,filterLoc,,
3705,404,filterLoc,,
3705,407,filterLoc,,
3705,410,filterLoc,,
3705,413,filterLoc,,
3705,416,filterLoc,,
3705,419,filterLoc,,
3705,422,filterLoc,,
3705,425,filterLoc,,
3705,428,filterLoc,,
3705,431,filterLoc,,
3705,434,filterLoc,,
3705,437,filterLoc,,
3705,440,filterLoc,,
3705,443,filterLoc,,
3705,446,filterLoc,,
3705,449,filterLoc,,
3705,452,filterLoc,,
3705,455,filterLoc,,
3705,458,filterLoc,,
3705,461,filterLoc,,
3705,464,filterLoc,,
3705,467,filterLoc,,
3705,470,filterLoc,,
3705,473,filterLoc,,
3705,476,filterLoc,,
3705,479,filterLoc,,
3705,482,filterLoc,,
3705,485,filterLoc,,
3705,488,filterLoc,,
3705,491,filterLoc,,
3705,494,filterLoc,,
3705,497,filterLoc,,
3705,500,filterLoc,,
3705,503,filterLoc,,
3705,506,filterLoc,,
3705,509,filterLoc,,
3705,512,filterLoc,,
3705,515,filterLoc,,
3705,518,filterLoc,,
3705,521,filterLoc,,
3705,524,filterLoc,,
3705,527,filterLoc,,
3705,530,filterLoc,,
3705,533,filterLoc,,
3705,536,filterLoc,,
3705,539,filterLoc,,
3705,542,filterLoc,,
3705,545,filterLoc,,
3705,548,filterLoc,,
3705,551,filterLoc,,
3705,554,filterLoc,,
3705,557,filterLoc,,
3705,560,filterLoc,,
3705,563,filterLoc,,
3705,566,filterLoc,,
3705,569,filterLoc,,
3705,576,filterLoc,,
3705,579,filterLoc,,
3705,582,filterLoc,,
3705,585,filterLoc,,
3705,588,filterLoc,,
3705,591,filterLoc,,
3705,594,filterLoc,,
3705,597,filterLoc,,
3705,600,filterLoc,,
3705,603,filterLoc,,
3705,606,filterLoc,,
3705,609,filterLoc,,
3705,612,filterLoc,,
3705,615,filterLoc,,
3705,618,filterLoc,,
3705,621,filterLoc,,
3705,624,filterLoc,,
3705,627,filterLoc,,
3705,630,filterLoc,,
3705,633,filterLoc,,
3705,636,filterLoc,,
3705,639,filterLoc,,
3705,642,filterLoc,,
3705,645,filterLoc,,
3705,648,filterLoc,,
3705,651,filterLoc,,
3705,654,filterLoc,,
3705,657,filterLoc,,
3705,660,filterLoc,,
3705,663,filterLoc,,
3705,666,filterLoc,,
3705,669,filterLoc,,
3705,672,filterLoc,,
3705,675,filterLoc,,
3705,678,filterLoc,,
3705,681,filterLoc,,
3705,684,filterLoc,,
3705,687,filterLoc,,
3705,690,filterLoc,,
3705,693,filterLoc,,
3705,696,filterLoc,,
3705,699,filterLoc,,
3705,702,filterLoc,,
3705,705,filterLoc,,;Evacuee;363;in triage category;G;is leaving helicopter;1
3705,708,filterLoc,,
3705,711,filterLoc,,
3705,714,filterLoc,,
3705,717,filterLoc,,
3705,720,filterLoc,,
3705,723,filterLoc,,
3705,726,filterLoc,,
3705,729,filterLoc,,
3705,732,filterLoc,,
3705,735,filterLoc,,
3705,738,filterLoc,,
3705,741,filterLoc,,
3705,744,filterLoc,,
3705,747,filterLoc,,
3705,750,filterLoc,,
3705,753,filterLoc,,
3705,756,filterLoc,,
3705,759,filterLoc,,
3705,762,filterLoc,,
3705,765,filterLoc,,
3705,768,filterLoc,,
3705,771,filterLoc,,
3705,774,filterLoc,,
3705,777,filterLoc,,
3705,780,filterLoc,,
3705,783,filterLoc,,
3705,786,filterLoc,,
3705,789,filterLoc,,
3705,792,filterLoc,,
3705,795,filterLoc,,
3705,798,filterLoc,,
3705,801,filterLoc,,
3705,804,filterLoc,,
3705,807,filterLoc,,
3705,810,filterLoc,,
3705,813,filterLoc,,
3705,816,filterLoc,,
3705,819,filterLoc,,
3705,822,filterLoc,,
3705,825,filterLoc,,
3705,828,filterLoc,,
3705,831,filterLoc,,
3705,834,filterLoc,,
3705,837,filterLoc,,
3705,840,filterLoc,,
3705,843,filterLoc,,
3705,846,filterLoc,,
3705,849,filterLoc,,
3705,852,filterLoc,,
3705,855,filterLoc,,
3705,858,filterLoc,,
3705,861,filterLoc,,
3705,864,filterLoc,,
3705,867,filterLoc,,
3705,870,filterLoc,,
3705,873,filterLoc,,
3705,876,filterLoc,,
3705,879,filterLoc,,
3705,882,filterLoc,,
3705,885,filterLoc,,
3705,888,filterLoc,,
3705,891,filterLoc,,
3705,894,filterLoc,,
3705,897,filterLoc,,
3705,900,filterLoc,,
3705,903,filterLoc,,
3705,906,filterLoc,,
3705,909,filterLoc,,
3705,912,filterLoc,,
3705,915,filterLoc,,
3705,918,filterLoc,,
3705,921,filterLoc,,
3705,924,filterLoc,,
3705,927,filterLoc,,
3705,930,filterLoc,,
3705,933,filterLoc,,
3705,936,filterLoc,,
3705,939,filterLoc,,
3705,942,filterLoc,,
3705,945,filterLoc,,
3705,948,filterLoc,,
3705,951,filterLoc,,
3705,954,filterLoc,,
3705,957,filterLoc,,
3705,960,filterLoc,,
3705,963,filterLoc,,
3705,966,filterLoc,,
3705,969,filterLoc,,
3705,972,filterLoc,,
3705,975,filterLoc,,
3705,978,filterLoc,,
3705,981,filterLoc,,
3705,984,filterLoc,,
3705,987,filterLoc,,
3705,990,filterLoc,,
3705,993,filterLoc,,
3705,996,filterLoc,,
3705,999,filterLoc,,
3705,1002,filterLoc,,
3705,1005,filterLoc,,
3705,1008,filterLoc,,
3705,1011,filterLoc,,
3705,1014,filterLoc,,
3705,1017,filterLoc,,
3705,1020,filterLoc,,
3705,1023,filterLoc,,
3705,1026,filterLoc,,
3705,1029,filterLoc,,
3705,1032,filterLoc,,
3705,1035,filterLoc,,
3705,1038,filterLoc,,
3705,1041,filterLoc,,
3705,1044,filterLoc,,
3705,1047,filterLoc,,
3705,1050,filterLoc,,
3705,1053,filterLoc,,
3705,1056,filterLoc,,
3705,1059,filterLoc,,
3705,1062,filterLoc,,
3705,1065,filterLoc,,
3705,1068,filterLoc,,
3705,1071,filterLoc,,
3705,1074,filterLoc,,
3705,1077,filterLoc,,
3705,1080,filterLoc,,
3705,1083,filterLoc,,
3705,1086,filterLoc,,
3705,1089,filterLoc,,
3705,1092,filterLoc,,
3705,1095,filterLoc,,
3705,1098,filterLoc,,
3705,1101,filterLoc,,
3705,1104,filterLoc,,
3705,1107,filterLoc,,
3705,1110,filterLoc,,
3705,1113,filterLoc,,
3705,1116,filterLoc,,
3705,1119,filterLoc,,
3705,1122,filterLoc,,
3705,1125,filterLoc,,
3705,1128,filterLoc,,
3705,1135,filterLoc,,
3705,1138,filterLoc,,
3705,1141,filterLoc,,
3705,1144,filterLoc,,
3705,1147,filterLoc,,
3705,1150,filterLoc,,
3705,1153,filterLoc,,
3705,1156,filterLoc,,
3705,1159,filterLoc,,
3705,1162,filterLoc,,
3705,1165,filterLoc,,
3705,1168,filterLoc,,
3705,1173,helicopter,outEvac,Evacuee 363 in triage category G is not assigned a helicopter
3705,1173,helicopter,outEvac,Evacuee 371 in triage category G is not assigned a helicopter
3705,1173,helicopter,outEvac,Evacuee 372 in triage category G is not assigned a helicopter
3705,1173,helicopter,outEvac,Evacuee 374 in triage category G is not assigned a helicopter
3705,1173,helicopter,outEvac,Evacuee 375 in triage category G is not assigned a helicopter
3705,1173,helicopter,outEvac,Evacuee 377 in triage category G is not assigned a helicopter
3705,1173,helicopter,outEvac,Evacuee 378 in triage category G is not assigned a helicopter
3705,1173,helicopter,outEvac,Evacuee 401 in triage category G is not assigned a helicopter
3705,1173,helicopter,outEvac,Evacuee 403 in triage category G is not assigned a helicopter
3705,1173,helicopter,outEvac,Evacuee 404 in triage category G is not assigned a helicopter
3705,1173,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3705,1175,filterLoc,,
3705,1178,filterLoc,,
3705,1181,filterLoc,,
3705,1184,filterLoc,,
3705,1187,filterLoc,,
3705,1190,filterLoc,,
3705,1193,filterLoc,,
3705,1196,filterLoc,,
3705,1199,filterLoc,,
3705,1202,filterLoc,,
3705,1205,filterLoc,,
3705,1208,filterLoc,,
3705,1211,filterLoc,,
3705,1214,filterLoc,,
3705,1217,filterLoc,,
3705,1220,filterLoc,,
3705,1223,filterLoc,,
3705,1226,filterLoc,,
3705,1229,filterLoc,,
3705,1232,filterLoc,,
3705,1235,filterLoc,,
3705,1238,filterLoc,,
3705,1241,filterLoc,,
3705,1244,filterLoc,,
3705,1247,filterLoc,,
3705,1250,filterLoc,,
3705,1253,filterLoc,,
3705,1256,filterLoc,,
3705,1259,filterLoc,,
3705,1262,filterLoc,,
3705,1265,filterLoc,,
3705,1268,filterLoc,,
3705,1271,filterLoc,,
3705,1274,filterLoc,,
3705,1277,filterLoc,,
3705,1280,filterLoc,,
3705,1283,filterLoc,,
3705,1286,filterLoc,,
3705,1289,filterLoc,,
3705,1292,filterLoc,,
3705,1295,filterLoc,,
3705,1298,filterLoc,,
3705,1301,filterLoc,,
3705,1304,filterLoc,,
3705,1307,filterLoc,,
3705,1310,filterLoc,,
3705,1313,filterLoc,,
3705,1316,filterLoc,,
3705,1319,filterLoc,,
3705,1322,filterLoc,,
3705,1325,filterLoc,,
3705,1328,filterLoc,,
3705,1331,filterLoc,,
3705,1334,filterLoc,,
3705,1337,filterLoc,,
3705,1340,filterLoc,,
3705,1343,filterLoc,,
3705,1346,filterLoc,,
3705,1349,filterLoc,,
3705,1352,filterLoc,,
3705,1355,filterLoc,,
3705,1358,filterLoc,,
3705,1361,filterLoc,,
3705,1364,filterLoc,,
3705,1367,filterLoc,,
3705,1370,filterLoc,,
3705,1373,filterLoc,,
3705,1376,filterLoc,,
3705,1379,filterLoc,,
3705,1382,filterLoc,,
3705,1385,filterLoc,,
3705,1388,filterLoc,,
3705,1391,filterLoc,,
3705,1394,filterLoc,,
3705,1397,filterLoc,,
3705,1400,filterLoc,,
3705,1403,filterLoc,,
3705,1406,filterLoc,,
3705,1409,filterLoc,,
3705,1412,filterLoc,,
3705,1415,filterLoc,,
3705,1418,filterLoc,,
3705,1421,filterLoc,,
3705,1424,filterLoc,,
3705,1427,filterLoc,,
3705,1430,filterLoc,,
3705,1433,filterLoc,,
3705,1436,filterLoc,,
3705,1439,filterLoc,,
3705,1442,filterLoc,,
3705,1445,filterLoc,,
3705,1448,filterLoc,,
3705,1451,filterLoc,,
3705,1454,filterLoc,,
3705,1457,filterLoc,,
3705,1460,filterLoc,,
3705,1463,filterLoc,,
3705,1466,filterLoc,,
3705,1469,filterLoc,,
3705,1472,filterLoc,,
3705,1475,filterLoc,,
3705,1478,filterLoc,,
3705,1481,filterLoc,,
3705,1484,filterLoc,,
3705,1487,filterLoc,,
3705,1490,filterLoc,,
3705,1493,filterLoc,,
3705,1496,filterLoc,,
3705,1499,filterLoc,,
3705,1502,filterLoc,,
3705,1505,filterLoc,,
3705,1508,filterLoc,,
3705,1511,filterLoc,,
3705,1514,filterLoc,,
3705,1517,filterLoc,,
3705,1520,filterLoc,,
3705,1523,filterLoc,,
3705,1526,filterLoc,,
3705,1529,filterLoc,,
3705,150,filterLoc,out,Evacuee 404 in triage category G is not assigned a helicopter
3705,150,filterLoc,,
3705,151,evacuee,,Evacuee;404;in triage state;G;is entering the FOL
3705,153,filterLoc,out,Evacuee 403 in triage category G is not assigned a helicopter
3705,153,filterLoc,,
3705,154,evacuee,,Evacuee;403;in triage state;G;is entering the FOL
3705,156,filterLoc,out,Evacuee 401 in triage category G is not assigned a helicopter
3705,156,filterLoc,,
3705,157,evacuee,,Evacuee;401;in triage state;G;is entering the FOL
3705,210,filterLoc,out,Evacuee 378 in triage category G is not assigned a helicopter
3705,210,filterLoc,,
3705,211,evacuee,,Evacuee;378;in triage state;G;is entering the FOL
3705,213,filterLoc,out,Evacuee 377 in triage category G is not assigned a helicopter
3705,213,filterLoc,,
3705,214,evacuee,,Evacuee;377;in triage state;G;is entering the FOL
3705,216,filterLoc,out,Evacuee 375 in triage category G is not assigned a helicopter
3705,216,filterLoc,,
3705,217,evacuee,,Evacuee;375;in triage state;G;is entering the FOL
3705,219,filterLoc,out,Evacuee 374 in triage category G is not assigned a helicopter
3705,219,filterLoc,,
3705,220,evacuee,,Evacuee;374;in triage state;G;is entering the FOL
3705,222,filterLoc,out,Evacuee 372 in triage category G is not assigned a helicopter
3705,222,filterLoc,,
3705,223,evacuee,,Evacuee;372;in triage state;G;is entering the FOL
3705,225,filterLoc,out,Evacuee 371 in triage category G is not assigned a helicopter
3705,225,filterLoc,,
3705,226,evacuee,,Evacuee;371;in triage state;G;is entering the FOL
3705,705,filterLoc,out,Evacuee 363 in triage category G is not assigned a helicopter
3705,705,filterLoc,,
3705,706,evacuee,,Evacuee;363;in triage state;G;is entering the FOL
3705,151,evacuee,outFOL,Evacuee 404 in triage category G is not assigned a helicopter
3705,151,evacuee,,Evacuee;404;in triage state;G;is at the FOL
3705,154,evacuee,outFOL,Evacuee 403 in triage category G is not assigned a helicopter
3705,154,evacuee,,Evacuee;403;in triage state;G;is at the FOL
3705,157,evacuee,outFOL,Evacuee 401 in triage category G is not assigned a helicopter
3705,157,evacuee,,Evacuee;401;in triage state;G;is at the FOL
3705,211,evacuee,outFOL,Evacuee 378 in triage category G is not assigned a helicopter
3705,211,evacuee,,Evacuee;378;in triage state;G;is at the FOL
3705,214,evacuee,outFOL,Evacuee 377 in triage category G is not assigned a helicopter
3705,214,evacuee,,Evacuee;377;in triage state;G;is at the FOL
3705,217,evacuee,outFOL,Evacuee 375 in triage category G is not assigned a helicopter
3705,217,evacuee,,Evacuee;375;in triage state;G;is at the FOL
3705,220,evacuee,outFOL,Evacuee 374 in triage category G is not assigned a helicopter
3705,220,evacuee,,Evacuee;374;in triage state;G;is at the FOL
3705,223,evacuee,outFOL,Evacuee 372 in triage category G is not assigned a helicopter
3705,223,evacuee,,Evacuee;372;in triage state;G;is at the FOL
3705,226,evacuee,outFOL,Evacuee 371 in triage category G is not assigned a helicopter
3705,226,evacuee,,Evacuee;371;in triage state;G;is at the FOL
