time,model_id,model_name,port_name,data
3870,177,filterLoc,,
3870,180,filterLoc,,
3870,183,filterLoc,,
3870,186,filterLoc,,
3870,189,filterLoc,,
3870,192,filterLoc,,
3870,195,filterLoc,,
3870,198,filterLoc,,
3870,201,filterLoc,,
3870,204,filterLoc,,
3870,207,filterLoc,,;Evacuee;379;in triage category;R;is entering helicopter;1
3870,210,filterLoc,,
3870,213,filterLoc,,
3870,216,filterLoc,,
3870,219,filterLoc,,
3870,222,filterLoc,,
3870,225,filterLoc,,
3870,229,filterLoc,,
3870,232,filterLoc,,
3870,235,filterLoc,,
3870,238,filterLoc,,
3870,241,filterLoc,,
3870,244,filterLoc,,
3870,247,filterLoc,,
3870,250,filterLoc,,
3870,253,filterLoc,,
3870,256,filterLoc,,
3870,259,filterLoc,,
3870,262,filterLoc,,
3870,265,filterLoc,,
3870,268,filterLoc,,
3870,271,filterLoc,,
3870,274,filterLoc,,
3870,277,filterLoc,,
3870,280,filterLoc,,
3870,283,filterLoc,,
3870,286,filterLoc,,
3870,289,filterLoc,,
3870,296,filterLoc,,
3870,299,filterLoc,,
3870,302,filterLoc,,
3870,305,filterLoc,,
3870,308,filterLoc,,
3870,311,filterLoc,,
3870,314,filterLoc,,
3870,317,filterLoc,,
3870,320,filterLoc,,
3870,323,filterLoc,,
3870,326,filterLoc,,
3870,329,filterLoc,,
3870,332,filterLoc,,
3870,335,filterLoc,,
3870,338,filterLoc,,
3870,341,filterLoc,,
3870,344,filterLoc,,
3870,347,filterLoc,,
3870,350,filterLoc,,
3870,353,filterLoc,,
3870,356,filterLoc,,
3870,359,filterLoc,,
3870,362,filterLoc,,
3870,365,filterLoc,,
3870,368,filterLoc,,
3870,371,filterLoc,,
3870,374,filterLoc,,
3870,377,filterLoc,,
3870,380,filterLoc,,
3870,383,filterLoc,,
3870,386,filterLoc,,
3870,389,filterLoc,,
3870,392,filterLoc,,
3870,395,filterLoc,,
3870,398,filterLoc,,
3870,401,filterLoc,,
3870,404,filterLoc,,
3870,407,filterLoc,,
3870,410,filterLoc,,
3870,413,filterLoc,,
3870,416,filterLoc,,
3870,419,filterLoc,,
3870,422,filterLoc,,
3870,425,filterLoc,,
3870,428,filterLoc,,
3870,431,filterLoc,,
3870,434,filterLoc,,
3870,437,filterLoc,,
3870,440,filterLoc,,
3870,443,filterLoc,,
3870,446,filterLoc,,
3870,449,filterLoc,,
3870,452,filterLoc,,
3870,455,filterLoc,,
3870,458,filterLoc,,
3870,461,filterLoc,,
3870,464,filterLoc,,
3870,467,filterLoc,,
3870,470,filterLoc,,
3870,473,filterLoc,,
3870,476,filterLoc,,
3870,479,filterLoc,,
3870,482,filterLoc,,
3870,485,filterLoc,,
3870,488,filterLoc,,
3870,491,filterLoc,,
3870,494,filterLoc,,
3870,497,filterLoc,,
3870,500,filterLoc,,
3870,503,filterLoc,,
3870,506,filterLoc,,
3870,509,filterLoc,,
3870,512,filterLoc,,
3870,515,filterLoc,,
3870,518,filterLoc,,
3870,521,filterLoc,,
3870,524,filterLoc,,
3870,527,filterLoc,,
3870,530,filterLoc,,
3870,533,filterLoc,,
3870,536,filterLoc,,
3870,539,filterLoc,,
3870,542,filterLoc,,
3870,545,filterLoc,,
3870,548,filterLoc,,
3870,551,filterLoc,,
3870,554,filterLoc,,
3870,557,filterLoc,,
3870,560,filterLoc,,
3870,563,filterLoc,,
3870,566,filterLoc,,
3870,569,filterLoc,,
3870,576,filterLoc,,
3870,579,filterLoc,,
3870,582,filterLoc,,
3870,585,filterLoc,,
3870,588,filterLoc,,
3870,591,filterLoc,,
3870,594,filterLoc,,
3870,597,filterLoc,,
3870,600,filterLoc,,
3870,603,filterLoc,,
3870,606,filterLoc,,
3870,609,filterLoc,,
3870,612,filterLoc,,
3870,615,filterLoc,,
3870,618,filterLoc,,
3870,621,filterLoc,,
3870,624,filterLoc,,
3870,627,filterLoc,,
3870,630,filterLoc,,
3870,633,filterLoc,,
3870,636,filterLoc,,
3870,639,filterLoc,,
3870,642,filterLoc,,
3870,645,filterLoc,,
3870,648,filterLoc,,
3870,651,filterLoc,,
3870,654,filterLoc,,
3870,657,filterLoc,,
3870,660,filterLoc,,
3870,663,filterLoc,,
3870,666,filterLoc,,
3870,669,filterLoc,,
3870,672,filterLoc,,
3870,675,filterLoc,,
3870,678,filterLoc,,
3870,681,filterLoc,,
3870,684,filterLoc,,
3870,687,filterLoc,,
3870,690,filterLoc,,
3870,693,filterLoc,,;Evacuee;440;in triage category;Y;is entering helicopter;1
3870,696,filterLoc,,
3870,699,filterLoc,,
3870,702,filterLoc,,
3870,705,filterLoc,,
3870,708,filterLoc,,
3870,711,filterLoc,,
3870,714,filterLoc,,
3870,717,filterLoc,,
3870,720,filterLoc,,
3870,723,filterLoc,,
3870,726,filterLoc,,
3870,729,filterLoc,,
3870,732,filterLoc,,
3870,735,filterLoc,,
3870,738,filterLoc,,
3870,741,filterLoc,,
3870,744,filterLoc,,
3870,747,filterLoc,,
3870,750,filterLoc,,
3870,753,filterLoc,,
3870,756,filterLoc,,
3870,759,filterLoc,,
3870,762,filterLoc,,
3870,765,filterLoc,,
3870,768,filterLoc,,
3870,771,filterLoc,,
3870,774,filterLoc,,
3870,777,filterLoc,,
3870,780,filterLoc,,
3870,783,filterLoc,,
3870,786,filterLoc,,
3870,789,filterLoc,,
3870,792,filterLoc,,
3870,795,filterLoc,,
3870,798,filterLoc,,
3870,801,filterLoc,,
3870,804,filterLoc,,
3870,807,filterLoc,,
3870,810,filterLoc,,
3870,813,filterLoc,,
3870,816,filterLoc,,
3870,819,filterLoc,,
3870,822,filterLoc,,
3870,825,filterLoc,,
3870,828,filterLoc,,
3870,831,filterLoc,,
3870,834,filterLoc,,
3870,837,filterLoc,,
3870,840,filterLoc,,
3870,843,filterLoc,,
3870,846,filterLoc,,
3870,849,filterLoc,,
3870,852,filterLoc,,
3870,855,filterLoc,,
3870,858,filterLoc,,
3870,861,filterLoc,,
3870,864,filterLoc,,
3870,867,filterLoc,,
3870,870,filterLoc,,
3870,873,filterLoc,,
3870,876,filterLoc,,
3870,879,filterLoc,,
3870,882,filterLoc,,
3870,885,filterLoc,,
3870,888,filterLoc,,
3870,891,filterLoc,,
3870,894,filterLoc,,
3870,897,filterLoc,,
3870,900,filterLoc,,
3870,903,filterLoc,,
3870,906,filterLoc,,
3870,909,filterLoc,,
3870,912,filterLoc,,
3870,915,filterLoc,,
3870,918,filterLoc,,
3870,921,filterLoc,,
3870,924,filterLoc,,
3870,927,filterLoc,,
3870,930,filterLoc,,
3870,933,filterLoc,,
3870,936,filterLoc,,
3870,939,filterLoc,,
3870,942,filterLoc,,
3870,945,filterLoc,,
3870,948,filterLoc,,
3870,951,filterLoc,,
3870,954,filterLoc,,
3870,957,filterLoc,,
3870,960,filterLoc,,
3870,963,filterLoc,,
3870,966,filterLoc,,
3870,969,filterLoc,,
3870,972,filterLoc,,
3870,975,filterLoc,,
3870,978,filterLoc,,
3870,981,filterLoc,,
3870,984,filterLoc,,
3870,987,filterLoc,,
3870,990,filterLoc,,
3870,993,filterLoc,,
3870,996,filterLoc,,
3870,999,filterLoc,,
3870,1002,filterLoc,,
3870,1005,filterLoc,,
3870,1008,filterLoc,,
3870,1011,filterLoc,,
3870,1014,filterLoc,,
3870,1017,filterLoc,,
3870,1020,filterLoc,,
3870,1023,filterLoc,,
3870,1026,filterLoc,,
3870,1029,filterLoc,,
3870,1032,filterLoc,,
3870,1035,filterLoc,,
3870,1038,filterLoc,,
3870,1041,filterLoc,,
3870,1044,filterLoc,,
3870,1047,filterLoc,,
3870,1050,filterLoc,,
3870,1053,filterLoc,,
3870,1056,filterLoc,,
3870,1059,filterLoc,,
3870,1062,filterLoc,,
3870,1065,filterLoc,,
3870,1068,filterLoc,,
3870,1071,filterLoc,,
3870,1074,filterLoc,,
3870,1077,filterLoc,,
3870,1080,filterLoc,,
3870,1083,filterLoc,,
3870,1086,filterLoc,,
3870,1089,filterLoc,,
3870,1092,filterLoc,,
3870,1095,filterLoc,,
3870,1098,filterLoc,,
3870,1101,filterLoc,,
3870,1104,filterLoc,,
3870,1107,filterLoc,,
3870,1110,filterLoc,,
3870,1113,filterLoc,,
3870,1116,filterLoc,,
3870,1119,filterLoc,,
3870,1122,filterLoc,,
3870,1125,filterLoc,,
3870,1128,filterLoc,,
3870,1135,filterLoc,,
3870,1138,filterLoc,,
3870,1141,filterLoc,,
3870,1144,filterLoc,,
3870,1147,filterLoc,,
3870,1150,filterLoc,,
3870,1153,filterLoc,,
3870,1156,filterLoc,,
3870,1159,filterLoc,,
3870,1162,filterLoc,,
3870,1165,filterLoc,,
3870,1168,filterLoc,,
3870,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3870,1175,filterLoc,,
3870,1178,filterLoc,,
3870,1181,filterLoc,,
3870,1184,filterLoc,,
3870,1187,filterLoc,,;Evacuee;385;in triage category;Y;is entering helicopter;1
3870,1190,filterLoc,,
3870,1193,filterLoc,,
3870,1196,filterLoc,,
3870,1199,filterLoc,,
3870,1202,filterLoc,,
3870,1205,filterLoc,,
3870,1208,filterLoc,,
3870,1211,filterLoc,,
3870,1214,filterLoc,,
3870,1217,filterLoc,,
3870,1220,filterLoc,,
3870,1223,filterLoc,,
3870,1226,filterLoc,,
3870,1229,filterLoc,,
3870,1232,filterLoc,,
3870,1235,filterLoc,,
3870,1238,filterLoc,,
3870,1241,filterLoc,,
3870,1244,filterLoc,,
3870,1247,filterLoc,,
3870,1250,filterLoc,,
3870,1253,filterLoc,,
3870,1256,filterLoc,,
3870,1259,filterLoc,,
3870,1262,filterLoc,,
3870,1265,filterLoc,,
3870,1268,filterLoc,,
3870,1271,filterLoc,,
3870,1274,filterLoc,,
3870,1277,filterLoc,,
3870,1280,filterLoc,,
3870,1283,filterLoc,,
3870,1286,filterLoc,,
3870,1289,filterLoc,,
3870,1292,filterLoc,,
3870,1295,filterLoc,,
3870,1298,filterLoc,,
3870,1301,filterLoc,,
3870,1304,filterLoc,,
3870,1307,filterLoc,,
3870,1310,filterLoc,,
3870,1313,filterLoc,,
3870,1316,filterLoc,,
3870,1319,filterLoc,,
3870,1322,filterLoc,,
3870,1325,filterLoc,,
3870,1328,filterLoc,,
3870,1331,filterLoc,,
3870,1334,filterLoc,,
3870,1337,filterLoc,,
3870,1340,filterLoc,,
3870,1343,filterLoc,,
3870,1346,filterLoc,,
3870,1349,filterLoc,,
3870,1352,filterLoc,,
3870,1355,filterLoc,,
3870,1358,filterLoc,,
3870,1361,filterLoc,,
3870,1364,filterLoc,,
3870,1367,filterLoc,,
3870,1370,filterLoc,,
3870,1373,filterLoc,,
3870,1376,filterLoc,,
3870,1379,filterLoc,,
3870,1382,filterLoc,,
3870,1385,filterLoc,,
3870,1388,filterLoc,,
3870,1391,filterLoc,,
3870,1394,filterLoc,,
3870,1397,filterLoc,,
3870,1400,filterLoc,,
3870,1403,filterLoc,,
3870,1406,filterLoc,,
3870,1409,filterLoc,,
3870,1412,filterLoc,,
3870,1415,filterLoc,,
3870,1418,filterLoc,,
3870,1421,filterLoc,,
3870,1424,filterLoc,,
3870,1427,filterLoc,,
3870,1430,filterLoc,,
3870,1433,filterLoc,,
3870,1436,filterLoc,,
3870,1439,filterLoc,,
3870,1442,filterLoc,,
3870,1445,filterLoc,,
3870,1448,filterLoc,,
3870,1451,filterLoc,,
3870,1454,filterLoc,,
3870,1457,filterLoc,,
3870,1460,filterLoc,,
3870,1463,filterLoc,,
3870,1466,filterLoc,,
3870,1469,filterLoc,,
3870,1472,filterLoc,,
3870,1475,filterLoc,,
3870,1478,filterLoc,,
3870,1481,filterLoc,,
3870,1484,filterLoc,,
3870,1487,filterLoc,,
3870,1490,filterLoc,,
3870,1493,filterLoc,,
3870,1496,filterLoc,,
3870,1499,filterLoc,,
3870,1502,filterLoc,,
3870,1505,filterLoc,,
3870,1508,filterLoc,,
3870,1511,filterLoc,,
3870,1514,filterLoc,,
3870,1517,filterLoc,,
3870,1520,filterLoc,,
3870,1523,filterLoc,,
3870,1526,filterLoc,,
3870,1529,filterLoc,,
3870,207,filterLoc,out,Evacuee 379 in triage category R is assigned helicopter 1
3870,207,filterLoc,,
3870,208,evacuee,,Evacuee;379;in triage state;R;is entering helicopter;1
3870,693,filterLoc,out,Evacuee 440 in triage category Y is assigned helicopter 1
3870,693,filterLoc,,
3870,694,evacuee,,Evacuee;440;in triage state;Y;is entering helicopter;1
3870,1187,filterLoc,out,Evacuee 385 in triage category Y is assigned helicopter 1
3870,1187,filterLoc,,
3870,1188,evacuee,,Evacuee;385;in triage state;Y;is entering helicopter;1
3870,7,filterEvac,,
3870,107,filterEvac,,
3870,208,evacuee,outHelo,Evacuee 379 in triage category R is assigned helicopter 1
3870,208,evacuee,,Evacuee;379;in triage state;R;is in helicopter;1
3870,292,filterEvac,,
3870,572,filterEvac,,
3870,694,evacuee,outHelo,Evacuee 440 in triage category Y is assigned helicopter 1
3870,694,evacuee,,Evacuee;440;in triage state;Y;is in helicopter;1
3870,1131,filterEvac,,
3870,1171,filterEvac,,;Evacuee;379;in triage category;R;is entering helicopter;1;Evacuee;385;in triage category;Y;is entering helicopter;1;Evacuee;440;in triage category;Y;is entering helicopter;1
3870,1188,evacuee,outHelo,Evacuee 385 in triage category Y is assigned helicopter 1
3870,1188,evacuee,,Evacuee;385;in triage state;Y;is in helicopter;1
3870,1171,filterEvac,out,Evacuee 379 in triage category R is assigned helicopter 1
3870,1171,filterEvac,out,Evacuee 385 in triage category Y is assigned helicopter 1
3870,1171,filterEvac,out,Evacuee 440 in triage category Y is assigned helicopter 1
3870,1171,filterEvac,,
3870,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
3885,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3885,4,helipadManager,,;No helos are at ES
3885,8,filterES,,
3885,11,filterLoc,,
3885,14,filterLoc,,
3885,17,filterLoc,,
3885,20,filterLoc,,
3885,23,filterLoc,,
3885,26,filterLoc,,
3885,29,filterLoc,,
3885,32,filterLoc,,
3885,35,filterLoc,,
3885,38,filterLoc,,
3885,41,filterLoc,,
3885,44,filterLoc,,
3885,47,filterLoc,,
3885,50,filterLoc,,
3885,53,filterLoc,,
3885,56,filterLoc,,
3885,59,filterLoc,,
