time,model_id,model_name,port_name,data
3045,966,filterLoc,,
3045,969,filterLoc,,
3045,972,filterLoc,,
3045,975,filterLoc,,
3045,978,filterLoc,,
3045,981,filterLoc,,
3045,984,filterLoc,,
3045,987,filterLoc,,
3045,990,filterLoc,,
3045,993,filterLoc,,
3045,996,filterLoc,,
3045,999,filterLoc,,
3045,1002,filterLoc,,
3045,1005,filterLoc,,;Evacuee;21;in triage category;G;is leaving helicopter;1
3045,1008,filterLoc,,
3045,1011,filterLoc,,
3045,1014,filterLoc,,
3045,1017,filterLoc,,
3045,1020,filterLoc,,
3045,1023,filterLoc,,
3045,1026,filterLoc,,
3045,1029,filterLoc,,
3045,1032,filterLoc,,
3045,1035,filterLoc,,
3045,1038,filterLoc,,
3045,1041,filterLoc,,
3045,1044,filterLoc,,
3045,1047,filterLoc,,
3045,1050,filterLoc,,
3045,1053,filterLoc,,
3045,1056,filterLoc,,
3045,1059,filterLoc,,;Evacuee;20;in triage category;G;is leaving helicopter;1
3045,1062,filterLoc,,
3045,1065,filterLoc,,
3045,1068,filterLoc,,
3045,1071,filterLoc,,
3045,1074,filterLoc,,
3045,1077,filterLoc,,
3045,1080,filterLoc,,
3045,1083,filterLoc,,
3045,1086,filterLoc,,
3045,1089,filterLoc,,
3045,1092,filterLoc,,
3045,1095,filterLoc,,
3045,1098,filterLoc,,
3045,1101,filterLoc,,
3045,1104,filterLoc,,
3045,1107,filterLoc,,
3045,1110,filterLoc,,
3045,1113,filterLoc,,
3045,1116,filterLoc,,
3045,1119,filterLoc,,
3045,1122,filterLoc,,
3045,1125,filterLoc,,
3045,1128,filterLoc,,
3045,1135,filterLoc,,
3045,1138,filterLoc,,
3045,1141,filterLoc,,
3045,1144,filterLoc,,
3045,1147,filterLoc,,
3045,1150,filterLoc,,
3045,1153,filterLoc,,
3045,1156,filterLoc,,
3045,1159,filterLoc,,
3045,1162,filterLoc,,
3045,1165,filterLoc,,
3045,1168,filterLoc,,
3045,1173,helicopter,outEvac,Evacuee 3 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 5 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 6 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 7 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 8 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 15 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 16 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 20 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 21 in triage category G is not assigned a helicopter
3045,1173,helicopter,outEvac,Evacuee 27 in triage category G is not assigned a helicopter
3045,1173,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3045,1175,filterLoc,,
3045,1178,filterLoc,,
3045,1181,filterLoc,,
3045,1184,filterLoc,,
3045,1187,filterLoc,,
3045,1190,filterLoc,,
3045,1193,filterLoc,,
3045,1196,filterLoc,,
3045,1199,filterLoc,,
3045,1202,filterLoc,,
3045,1205,filterLoc,,
3045,1208,filterLoc,,
3045,1211,filterLoc,,
3045,1214,filterLoc,,
3045,1217,filterLoc,,
3045,1220,filterLoc,,
3045,1223,filterLoc,,
3045,1226,filterLoc,,
3045,1229,filterLoc,,
3045,1232,filterLoc,,
3045,1235,filterLoc,,
3045,1238,filterLoc,,
3045,1241,filterLoc,,
3045,1244,filterLoc,,
3045,1247,filterLoc,,
3045,1250,filterLoc,,
3045,1253,filterLoc,,
3045,1256,filterLoc,,
3045,1259,filterLoc,,
3045,1262,filterLoc,,
3045,1265,filterLoc,,
3045,1268,filterLoc,,
3045,1271,filterLoc,,
3045,1274,filterLoc,,
3045,1277,filterLoc,,;Evacuee;16;in triage category;G;is leaving helicopter;1
3045,1280,filterLoc,,
3045,1283,filterLoc,,
3045,1286,filterLoc,,
3045,1289,filterLoc,,
3045,1292,filterLoc,,
3045,1295,filterLoc,,
3045,1298,filterLoc,,
3045,1301,filterLoc,,
3045,1304,filterLoc,,
3045,1307,filterLoc,,
3045,1310,filterLoc,,
3045,1313,filterLoc,,
3045,1316,filterLoc,,
3045,1319,filterLoc,,
3045,1322,filterLoc,,
3045,1325,filterLoc,,
3045,1328,filterLoc,,
3045,1331,filterLoc,,
3045,1334,filterLoc,,
3045,1337,filterLoc,,
3045,1340,filterLoc,,
3045,1343,filterLoc,,
3045,1346,filterLoc,,
3045,1349,filterLoc,,
3045,1352,filterLoc,,
3045,1355,filterLoc,,
3045,1358,filterLoc,,
3045,1361,filterLoc,,
3045,1364,filterLoc,,
3045,1367,filterLoc,,
3045,1370,filterLoc,,
3045,1373,filterLoc,,
3045,1376,filterLoc,,
3045,1379,filterLoc,,
3045,1382,filterLoc,,
3045,1385,filterLoc,,
3045,1388,filterLoc,,
3045,1391,filterLoc,,
3045,1394,filterLoc,,
3045,1397,filterLoc,,
3045,1400,filterLoc,,
3045,1403,filterLoc,,
3045,1406,filterLoc,,
3045,1409,filterLoc,,
3045,1412,filterLoc,,
3045,1415,filterLoc,,
3045,1418,filterLoc,,
3045,1421,filterLoc,,
3045,1424,filterLoc,,;Evacuee;27;in triage category;G;is leaving helicopter;1
3045,1427,filterLoc,,
3045,1430,filterLoc,,
3045,1433,filterLoc,,
3045,1436,filterLoc,,
3045,1439,filterLoc,,
3045,1442,filterLoc,,
3045,1445,filterLoc,,
3045,1448,filterLoc,,
3045,1451,filterLoc,,
3045,1454,filterLoc,,
3045,1457,filterLoc,,
3045,1460,filterLoc,,
3045,1463,filterLoc,,
3045,1466,filterLoc,,
3045,1469,filterLoc,,
3045,1472,filterLoc,,
3045,1475,filterLoc,,
3045,1478,filterLoc,,
3045,1481,filterLoc,,;Evacuee;7;in triage category;G;is leaving helicopter;1
3045,1484,filterLoc,,
3045,1487,filterLoc,,
3045,1490,filterLoc,,
3045,1493,filterLoc,,
3045,1496,filterLoc,,
3045,1499,filterLoc,,
3045,1502,filterLoc,,
3045,1505,filterLoc,,
3045,1508,filterLoc,,
3045,1511,filterLoc,,
3045,1514,filterLoc,,
3045,1517,filterLoc,,
3045,1520,filterLoc,,
3045,1523,filterLoc,,
3045,1526,filterLoc,,
3045,1529,filterLoc,,
3045,732,filterLoc,out,Evacuee 15 in triage category G is not assigned a helicopter
3045,732,filterLoc,,
3045,733,evacuee,,Evacuee;15;in triage state;G;is entering the FOL
3045,780,filterLoc,out,Evacuee 5 in triage category G is not assigned a helicopter
3045,780,filterLoc,,
3045,781,evacuee,,Evacuee;5;in triage state;G;is entering the FOL
3045,864,filterLoc,out,Evacuee 8 in triage category G is not assigned a helicopter
3045,864,filterLoc,,
3045,865,evacuee,,Evacuee;8;in triage state;G;is entering the FOL
3045,867,filterLoc,out,Evacuee 3 in triage category G is not assigned a helicopter
3045,867,filterLoc,,
3045,868,evacuee,,Evacuee;3;in triage state;G;is entering the FOL
3045,915,filterLoc,out,Evacuee 6 in triage category G is not assigned a helicopter
3045,915,filterLoc,,
3045,916,evacuee,,Evacuee;6;in triage state;G;is entering the FOL
3045,1005,filterLoc,out,Evacuee 21 in triage category G is not assigned a helicopter
3045,1005,filterLoc,,
3045,1006,evacuee,,Evacuee;21;in triage state;G;is entering the FOL
3045,1059,filterLoc,out,Evacuee 20 in triage category G is not assigned a helicopter
3045,1059,filterLoc,,
3045,1060,evacuee,,Evacuee;20;in triage state;G;is entering the FOL
3045,1277,filterLoc,out,Evacuee 16 in triage category G is not assigned a helicopter
3045,1277,filterLoc,,
3045,1278,evacuee,,Evacuee;16;in triage state;G;is entering the FOL
3045,1424,filterLoc,out,Evacuee 27 in triage category G is not assigned a helicopter
3045,1424,filterLoc,,
3045,1425,evacuee,,Evacuee;27;in triage state;G;is entering the FOL
3045,1481,filterLoc,out,Evacuee 7 in triage category G is not assigned a helicopter
3045,1481,filterLoc,,
3045,1482,evacuee,,Evacuee;7;in triage state;G;is entering the FOL
3045,227,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;27;Triage Status;G;Lives Saved;10
3045,733,evacuee,outFOL,Evacuee 15 in triage category G is not assigned a helicopter
3045,733,evacuee,,Evacuee;15;in triage state;G;is at the FOL
3045,781,evacuee,outFOL,Evacuee 5 in triage category G is not assigned a helicopter
3045,781,evacuee,,Evacuee;5;in triage state;G;is at the FOL
3045,865,evacuee,outFOL,Evacuee 8 in triage category G is not assigned a helicopter
3045,865,evacuee,,Evacuee;8;in triage state;G;is at the FOL
3045,868,evacuee,outFOL,Evacuee 3 in triage category G is not assigned a helicopter
3045,868,evacuee,,Evacuee;3;in triage state;G;is at the FOL
3045,916,evacuee,outFOL,Evacuee 6 in triage category G is not assigned a helicopter
3045,916,evacuee,,Evacuee;6;in triage state;G;is at the FOL
3045,1006,evacuee,outFOL,Evacuee 21 in triage category G is not assigned a helicopter
3045,1006,evacuee,,Evacuee;21;in triage state;G;is at the FOL
3045,1060,evacuee,outFOL,Evacuee 20 in triage category G is not assigned a helicopter
3045,1060,evacuee,,Evacuee;20;in triage state;G;is at the FOL
3045,1278,evacuee,outFOL,Evacuee 16 in triage category G is not assigned a helicopter
3045,1278,evacuee,,Evacuee;16;in triage state;G;is at the FOL
3045,1425,evacuee,outFOL,Evacuee 27 in triage category G is not assigned a helicopter
3045,1425,evacuee,,Evacuee;27;in triage state;G;is at the FOL
3045,1482,evacuee,outFOL,Evacuee 7 in triage category G is not assigned a helicopter
3045,1482,evacuee,,Evacuee;7;in triage state;G;is at the FOL
3045,227,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;27;Triage Status;G;Lives Saved;10
3047.66,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;33;Red;7;Black;295;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3047.66,504,evacuee,outES,Evacuee 310 in triage category Y is not assigned a helicopter
3047.66,504,evacuee,,Evacuee;310;in triage state;R;is at the evacuation site
3060,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3060,294,helicopter,outES,Helicopter 4 is evacuating people4
3060,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3060,1173,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3060,4,helipadManager,,;No helos are at ES
3060,5,helicopterQueue,outHM,Helicopter 4 is evacuating people4
3060,5,helicopterQueue,outHelo,Helicopter 4 is evacuating people4
3060,5,helicopterQueue,,;No helos are waiting to land
3060,8,filterES,,
3060,108,filterES,,
3060,293,filterES,,Helicopter;4;is evacuating people
3060,573,filterES,,
3060,1132,filterES,,
3060,1172,filterES,,
3060,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;33;Red;7;Black;295;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;99;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;101;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;102;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;107;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;110;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;111;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;113;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;115;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;118;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;120;HeloID;4;OnShip;0;Triage Status;G
3060,4,helipadManager,outEM,Helicopter 4 is evacuating people4
3060,4,helipadManager,,Helo;4;is at the ES
3060,293,filterES,out,Helicopter 4 is evacuating people4
3060,293,filterES,,
3060,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3060,3,evacueeManager,outEvac,Evacuee 99 in triage category G is assigned helicopter 4
3060,3,evacueeManager,outEvac,Evacuee 101 in triage category G is assigned helicopter 4
3060,3,evacueeManager,outEvac,Evacuee 102 in triage category G is assigned helicopter 4
3060,3,evacueeManager,outEvac,Evacuee 107 in triage category G is assigned helicopter 4
3060,3,evacueeManager,outEvac,Evacuee 110 in triage category G is assigned helicopter 4
3060,3,evacueeManager,outEvac,Evacuee 111 in triage category G is assigned helicopter 4
3060,3,evacueeManager,outEvac,Evacuee 113 in triage category G is assigned helicopter 4
3060,3,evacueeManager,outEvac,Evacuee 115 in triage category G is assigned helicopter 4
3060,3,evacueeManager,outEvac,Evacuee 118 in triage category G is assigned helicopter 4
3060,3,evacueeManager,outEvac,Evacuee 120 in triage category G is assigned helicopter 4
3060,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;33;Red;7;Black;295;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3060,11,filterLoc,,
3060,14,filterLoc,,
3060,17,filterLoc,,
3060,20,filterLoc,,
3060,23,filterLoc,,
3060,26,filterLoc,,
3060,29,filterLoc,,
3060,32,filterLoc,,
3060,35,filterLoc,,
3060,38,filterLoc,,
3060,41,filterLoc,,
3060,44,filterLoc,,
3060,47,filterLoc,,
3060,50,filterLoc,,
3060,53,filterLoc,,
3060,56,filterLoc,,
3060,59,filterLoc,,
3060,62,filterLoc,,
3060,65,filterLoc,,
3060,68,filterLoc,,
3060,71,filterLoc,,
3060,74,filterLoc,,
3060,77,filterLoc,,
3060,80,filterLoc,,
3060,83,filterLoc,,
3060,86,filterLoc,,
3060,89,filterLoc,,
3060,92,filterLoc,,
3060,95,filterLoc,,
3060,98,filterLoc,,
3060,101,filterLoc,,
3060,104,filterLoc,,
3060,111,filterLoc,,
3060,114,filterLoc,,
3060,117,filterLoc,,
3060,120,filterLoc,,
3060,123,filterLoc,,
3060,126,filterLoc,,
3060,129,filterLoc,,
3060,132,filterLoc,,
3060,135,filterLoc,,
3060,138,filterLoc,,
3060,141,filterLoc,,
3060,144,filterLoc,,
3060,147,filterLoc,,
3060,150,filterLoc,,
3060,153,filterLoc,,
3060,156,filterLoc,,
3060,159,filterLoc,,
3060,162,filterLoc,,
3060,165,filterLoc,,
3060,168,filterLoc,,
3060,171,filterLoc,,
3060,174,filterLoc,,
3060,177,filterLoc,,
3060,180,filterLoc,,
3060,183,filterLoc,,
3060,186,filterLoc,,
3060,189,filterLoc,,
3060,192,filterLoc,,
3060,195,filterLoc,,
3060,198,filterLoc,,
3060,201,filterLoc,,
3060,204,filterLoc,,
3060,207,filterLoc,,
3060,210,filterLoc,,
3060,213,filterLoc,,
3060,216,filterLoc,,
3060,219,filterLoc,,
3060,222,filterLoc,,
3060,225,filterLoc,,
3060,229,filterLoc,,
3060,232,filterLoc,,
3060,235,filterLoc,,
3060,238,filterLoc,,
3060,241,filterLoc,,
3060,244,filterLoc,,
3060,247,filterLoc,,
3060,250,filterLoc,,
3060,253,filterLoc,,
3060,256,filterLoc,,
3060,259,filterLoc,,
3060,262,filterLoc,,
3060,265,filterLoc,,
3060,268,filterLoc,,
3060,271,filterLoc,,
3060,274,filterLoc,,
3060,277,filterLoc,,
3060,280,filterLoc,,
3060,283,filterLoc,,
3060,286,filterLoc,,
3060,289,filterLoc,,
3060,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;0;spots taken
3060,296,filterLoc,,
3060,299,filterLoc,,
3060,302,filterLoc,,
3060,305,filterLoc,,
3060,308,filterLoc,,
3060,311,filterLoc,,
3060,314,filterLoc,,
3060,317,filterLoc,,
3060,320,filterLoc,,
3060,323,filterLoc,,
3060,326,filterLoc,,
3060,329,filterLoc,,
3060,332,filterLoc,,
3060,335,filterLoc,,
3060,338,filterLoc,,
3060,341,filterLoc,,
3060,344,filterLoc,,
3060,347,filterLoc,,
3060,350,filterLoc,,
3060,353,filterLoc,,
3060,356,filterLoc,,
3060,359,filterLoc,,
3060,362,filterLoc,,
3060,365,filterLoc,,
3060,368,filterLoc,,
3060,371,filterLoc,,
3060,374,filterLoc,,
3060,377,filterLoc,,
3060,380,filterLoc,,
3060,383,filterLoc,,
3060,386,filterLoc,,
3060,389,filterLoc,,
3060,392,filterLoc,,
3060,395,filterLoc,,
3060,398,filterLoc,,
3060,401,filterLoc,,
3060,404,filterLoc,,
3060,407,filterLoc,,
3060,410,filterLoc,,
3060,413,filterLoc,,
3060,416,filterLoc,,
3060,419,filterLoc,,
3060,422,filterLoc,,
3060,425,filterLoc,,
3060,428,filterLoc,,
3060,431,filterLoc,,
3060,434,filterLoc,,
3060,437,filterLoc,,
3060,440,filterLoc,,
3060,443,filterLoc,,
3060,446,filterLoc,,
3060,449,filterLoc,,
3060,452,filterLoc,,
3060,455,filterLoc,,
3060,458,filterLoc,,
3060,461,filterLoc,,
3060,464,filterLoc,,
3060,467,filterLoc,,
3060,470,filterLoc,,
3060,473,filterLoc,,
3060,476,filterLoc,,
3060,479,filterLoc,,
3060,482,filterLoc,,
3060,485,filterLoc,,
3060,488,filterLoc,,
3060,491,filterLoc,,
3060,494,filterLoc,,
3060,497,filterLoc,,
3060,500,filterLoc,,
3060,503,filterLoc,,
3060,506,filterLoc,,;Evacuee;118;in triage category;G;is entering helicopter;4
3060,509,filterLoc,,
3060,512,filterLoc,,
3060,515,filterLoc,,
3060,518,filterLoc,,
3060,521,filterLoc,,
3060,524,filterLoc,,
3060,527,filterLoc,,
3060,530,filterLoc,,
3060,533,filterLoc,,
3060,536,filterLoc,,
3060,539,filterLoc,,
3060,542,filterLoc,,
3060,545,filterLoc,,
3060,548,filterLoc,,
3060,551,filterLoc,,
3060,554,filterLoc,,
3060,557,filterLoc,,
3060,560,filterLoc,,
3060,563,filterLoc,,
3060,566,filterLoc,,
3060,569,filterLoc,,
3060,576,filterLoc,,
3060,579,filterLoc,,;Evacuee;111;in triage category;G;is entering helicopter;4
3060,582,filterLoc,,
3060,585,filterLoc,,
3060,588,filterLoc,,
3060,591,filterLoc,,;Evacuee;101;in triage category;G;is entering helicopter;4
3060,594,filterLoc,,
3060,597,filterLoc,,;Evacuee;99;in triage category;G;is entering helicopter;4
3060,600,filterLoc,,
3060,603,filterLoc,,
3060,606,filterLoc,,
3060,609,filterLoc,,
3060,612,filterLoc,,
3060,615,filterLoc,,
3060,618,filterLoc,,
3060,621,filterLoc,,
3060,624,filterLoc,,
3060,627,filterLoc,,
3060,630,filterLoc,,
3060,633,filterLoc,,
3060,636,filterLoc,,
3060,639,filterLoc,,
3060,642,filterLoc,,
3060,645,filterLoc,,
3060,648,filterLoc,,
3060,651,filterLoc,,
3060,654,filterLoc,,
3060,657,filterLoc,,
3060,660,filterLoc,,;Evacuee;115;in triage category;G;is entering helicopter;4
3060,663,filterLoc,,
3060,666,filterLoc,,
3060,669,filterLoc,,
3060,672,filterLoc,,
3060,675,filterLoc,,
3060,678,filterLoc,,
3060,681,filterLoc,,
3060,684,filterLoc,,
3060,687,filterLoc,,
3060,690,filterLoc,,
3060,693,filterLoc,,
3060,696,filterLoc,,
3060,699,filterLoc,,
3060,702,filterLoc,,
3060,705,filterLoc,,
3060,708,filterLoc,,
3060,711,filterLoc,,
3060,714,filterLoc,,
3060,717,filterLoc,,
3060,720,filterLoc,,
3060,723,filterLoc,,
3060,726,filterLoc,,
3060,729,filterLoc,,
3060,732,filterLoc,,
3060,735,filterLoc,,
3060,738,filterLoc,,
3060,741,filterLoc,,
3060,744,filterLoc,,
3060,747,filterLoc,,
3060,750,filterLoc,,
3060,753,filterLoc,,
3060,756,filterLoc,,
3060,759,filterLoc,,
3060,762,filterLoc,,
3060,765,filterLoc,,
3060,768,filterLoc,,
3060,771,filterLoc,,
3060,774,filterLoc,,
3060,777,filterLoc,,
3060,780,filterLoc,,
3060,783,filterLoc,,
3060,786,filterLoc,,;Evacuee;107;in triage category;G;is entering helicopter;4
3060,789,filterLoc,,
3060,792,filterLoc,,;Evacuee;110;in triage category;G;is entering helicopter;4
3060,795,filterLoc,,
3060,798,filterLoc,,
3060,801,filterLoc,,
3060,804,filterLoc,,
3060,807,filterLoc,,
3060,810,filterLoc,,
3060,813,filterLoc,,
3060,816,filterLoc,,
3060,819,filterLoc,,
3060,822,filterLoc,,
3060,825,filterLoc,,
3060,828,filterLoc,,
3060,831,filterLoc,,
3060,834,filterLoc,,
3060,837,filterLoc,,
3060,840,filterLoc,,
3060,843,filterLoc,,
3060,846,filterLoc,,
3060,849,filterLoc,,
3060,852,filterLoc,,
3060,855,filterLoc,,
3060,858,filterLoc,,
3060,861,filterLoc,,
3060,864,filterLoc,,
3060,867,filterLoc,,
3060,870,filterLoc,,
3060,873,filterLoc,,
3060,876,filterLoc,,
3060,879,filterLoc,,
3060,882,filterLoc,,
3060,885,filterLoc,,
3060,888,filterLoc,,
3060,891,filterLoc,,
3060,894,filterLoc,,
3060,897,filterLoc,,
3060,900,filterLoc,,
3060,903,filterLoc,,
3060,906,filterLoc,,
3060,909,filterLoc,,
3060,912,filterLoc,,
3060,915,filterLoc,,
3060,918,filterLoc,,
3060,921,filterLoc,,
3060,924,filterLoc,,
3060,927,filterLoc,,
3060,930,filterLoc,,
3060,933,filterLoc,,
3060,936,filterLoc,,
3060,939,filterLoc,,
3060,942,filterLoc,,
3060,945,filterLoc,,
3060,948,filterLoc,,
3060,951,filterLoc,,
3060,954,filterLoc,,
3060,957,filterLoc,,
3060,960,filterLoc,,
3060,963,filterLoc,,
3060,966,filterLoc,,
3060,969,filterLoc,,
3060,972,filterLoc,,
3060,975,filterLoc,,
3060,978,filterLoc,,
3060,981,filterLoc,,
3060,984,filterLoc,,
3060,987,filterLoc,,
3060,990,filterLoc,,
3060,993,filterLoc,,
3060,996,filterLoc,,
3060,999,filterLoc,,
3060,1002,filterLoc,,
3060,1005,filterLoc,,
3060,1008,filterLoc,,
3060,1011,filterLoc,,
3060,1014,filterLoc,,
3060,1017,filterLoc,,
3060,1020,filterLoc,,
3060,1023,filterLoc,,
3060,1026,filterLoc,,
3060,1029,filterLoc,,
3060,1032,filterLoc,,
3060,1035,filterLoc,,
3060,1038,filterLoc,,
3060,1041,filterLoc,,
3060,1044,filterLoc,,
3060,1047,filterLoc,,
3060,1050,filterLoc,,
3060,1053,filterLoc,,;Evacuee;102;in triage category;G;is entering helicopter;4
3060,1056,filterLoc,,
3060,1059,filterLoc,,
3060,1062,filterLoc,,
3060,1065,filterLoc,,
3060,1068,filterLoc,,
3060,1071,filterLoc,,
3060,1074,filterLoc,,
3060,1077,filterLoc,,
3060,1080,filterLoc,,
3060,1083,filterLoc,,
3060,1086,filterLoc,,
3060,1089,filterLoc,,
3060,1092,filterLoc,,
3060,1095,filterLoc,,
3060,1098,filterLoc,,
3060,1101,filterLoc,,
3060,1104,filterLoc,,
3060,1107,filterLoc,,
3060,1110,filterLoc,,
3060,1113,filterLoc,,
3060,1116,filterLoc,,
3060,1119,filterLoc,,
3060,1122,filterLoc,,
3060,1125,filterLoc,,
3060,1128,filterLoc,,;Evacuee;120;in triage category;G;is entering helicopter;4
3060,1135,filterLoc,,
3060,1138,filterLoc,,
3060,1141,filterLoc,,
3060,1144,filterLoc,,
3060,1147,filterLoc,,
3060,1150,filterLoc,,
3060,1153,filterLoc,,
3060,1156,filterLoc,,
3060,1159,filterLoc,,
3060,1162,filterLoc,,
3060,1165,filterLoc,,
3060,1168,filterLoc,,
3060,1175,filterLoc,,
3060,1178,filterLoc,,
3060,1181,filterLoc,,
3060,1184,filterLoc,,
3060,1187,filterLoc,,
3060,1190,filterLoc,,
3060,1193,filterLoc,,
3060,1196,filterLoc,,
3060,1199,filterLoc,,
3060,1202,filterLoc,,
3060,1205,filterLoc,,
3060,1208,filterLoc,,
3060,1211,filterLoc,,
3060,1214,filterLoc,,
3060,1217,filterLoc,,
3060,1220,filterLoc,,
3060,1223,filterLoc,,
3060,1226,filterLoc,,
3060,1229,filterLoc,,
3060,1232,filterLoc,,
3060,1235,filterLoc,,
3060,1238,filterLoc,,
3060,1241,filterLoc,,
3060,1244,filterLoc,,
3060,1247,filterLoc,,
3060,1250,filterLoc,,
3060,1253,filterLoc,,
3060,1256,filterLoc,,
3060,1259,filterLoc,,
3060,1262,filterLoc,,
3060,1265,filterLoc,,
3060,1268,filterLoc,,
3060,1271,filterLoc,,
3060,1274,filterLoc,,
3060,1277,filterLoc,,
3060,1280,filterLoc,,
3060,1283,filterLoc,,
3060,1286,filterLoc,,
3060,1289,filterLoc,,
3060,1292,filterLoc,,
3060,1295,filterLoc,,
3060,1298,filterLoc,,
3060,1301,filterLoc,,
3060,1304,filterLoc,,
3060,1307,filterLoc,,
3060,1310,filterLoc,,
3060,1313,filterLoc,,
3060,1316,filterLoc,,
3060,1319,filterLoc,,
3060,1322,filterLoc,,
3060,1325,filterLoc,,
3060,1328,filterLoc,,
3060,1331,filterLoc,,
3060,1334,filterLoc,,
3060,1337,filterLoc,,
3060,1340,filterLoc,,
3060,1343,filterLoc,,
3060,1346,filterLoc,,
3060,1349,filterLoc,,
3060,1352,filterLoc,,
3060,1355,filterLoc,,
3060,1358,filterLoc,,
3060,1361,filterLoc,,
3060,1364,filterLoc,,
3060,1367,filterLoc,,
3060,1370,filterLoc,,
3060,1373,filterLoc,,
3060,1376,filterLoc,,
3060,1379,filterLoc,,
3060,1382,filterLoc,,
3060,1385,filterLoc,,
3060,1388,filterLoc,,
3060,1391,filterLoc,,
3060,1394,filterLoc,,
3060,1397,filterLoc,,
3060,1400,filterLoc,,
3060,1403,filterLoc,,
3060,1406,filterLoc,,
3060,1409,filterLoc,,
3060,1412,filterLoc,,
3060,1415,filterLoc,,
3060,1418,filterLoc,,
3060,1421,filterLoc,,
3060,1424,filterLoc,,
3060,1427,filterLoc,,
3060,1430,filterLoc,,
3060,1433,filterLoc,,
3060,1436,filterLoc,,
3060,1439,filterLoc,,
3060,1442,filterLoc,,
3060,1445,filterLoc,,
3060,1448,filterLoc,,
3060,1451,filterLoc,,
3060,1454,filterLoc,,
3060,1457,filterLoc,,
3060,1460,filterLoc,,
3060,1463,filterLoc,,
3060,1466,filterLoc,,
3060,1469,filterLoc,,
3060,1472,filterLoc,,
3060,1475,filterLoc,,
3060,1478,filterLoc,,
3060,1481,filterLoc,,
3060,1484,filterLoc,,
3060,1487,filterLoc,,
3060,1490,filterLoc,,;Evacuee;113;in triage category;G;is entering helicopter;4
3060,1493,filterLoc,,
3060,1496,filterLoc,,
3060,1499,filterLoc,,
3060,1502,filterLoc,,
3060,1505,filterLoc,,
3060,1508,filterLoc,,
3060,1511,filterLoc,,
3060,1514,filterLoc,,
3060,1517,filterLoc,,
3060,1520,filterLoc,,
3060,1523,filterLoc,,
3060,1526,filterLoc,,
3060,1529,filterLoc,,
3060,506,filterLoc,out,Evacuee 118 in triage category G is assigned helicopter 4
3060,506,filterLoc,,
