time,model_id,model_name,port_name,data
3165,92,filterLoc,,
3165,95,filterLoc,,
3165,98,filterLoc,,
3165,101,filterLoc,,
3165,104,filterLoc,,
3165,109,helicopter,outEvac,Evacuee 63 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 66 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 69 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 79 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 80 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 84 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 86 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 89 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 94 in triage category G is not assigned a helicopter
3165,109,helicopter,outEvac,Evacuee 98 in triage category G is not assigned a helicopter
3165,109,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3165,111,filterLoc,,
3165,114,filterLoc,,
3165,117,filterLoc,,
3165,120,filterLoc,,
3165,123,filterLoc,,
3165,126,filterLoc,,
3165,129,filterLoc,,
3165,132,filterLoc,,
3165,135,filterLoc,,
3165,138,filterLoc,,
3165,141,filterLoc,,
3165,144,filterLoc,,
3165,147,filterLoc,,
3165,150,filterLoc,,
3165,153,filterLoc,,
3165,156,filterLoc,,
3165,159,filterLoc,,
3165,162,filterLoc,,
3165,165,filterLoc,,
3165,168,filterLoc,,
3165,171,filterLoc,,
3165,174,filterLoc,,
3165,177,filterLoc,,
3165,180,filterLoc,,
3165,183,filterLoc,,
3165,186,filterLoc,,
3165,189,filterLoc,,
3165,192,filterLoc,,
3165,195,filterLoc,,
3165,198,filterLoc,,
3165,201,filterLoc,,
3165,204,filterLoc,,
3165,207,filterLoc,,
3165,210,filterLoc,,
3165,213,filterLoc,,
3165,216,filterLoc,,
3165,219,filterLoc,,
3165,222,filterLoc,,
3165,225,filterLoc,,
3165,229,filterLoc,,
3165,232,filterLoc,,
3165,235,filterLoc,,
3165,238,filterLoc,,
3165,241,filterLoc,,
3165,244,filterLoc,,
3165,247,filterLoc,,
3165,250,filterLoc,,
3165,253,filterLoc,,
3165,256,filterLoc,,
3165,259,filterLoc,,
3165,262,filterLoc,,
3165,265,filterLoc,,
3165,268,filterLoc,,
3165,271,filterLoc,,
3165,274,filterLoc,,
3165,277,filterLoc,,
3165,280,filterLoc,,
3165,283,filterLoc,,
3165,286,filterLoc,,
3165,289,filterLoc,,
3165,296,filterLoc,,
3165,299,filterLoc,,
3165,302,filterLoc,,
3165,305,filterLoc,,
3165,308,filterLoc,,
3165,311,filterLoc,,
3165,314,filterLoc,,
3165,317,filterLoc,,
3165,320,filterLoc,,
3165,323,filterLoc,,
3165,326,filterLoc,,
3165,329,filterLoc,,
3165,332,filterLoc,,
3165,335,filterLoc,,
3165,338,filterLoc,,
3165,341,filterLoc,,
3165,344,filterLoc,,
3165,347,filterLoc,,
3165,350,filterLoc,,
3165,353,filterLoc,,
3165,356,filterLoc,,
3165,359,filterLoc,,
3165,362,filterLoc,,
3165,365,filterLoc,,
3165,368,filterLoc,,
3165,371,filterLoc,,
3165,374,filterLoc,,
3165,377,filterLoc,,
3165,380,filterLoc,,
3165,383,filterLoc,,
3165,386,filterLoc,,
3165,389,filterLoc,,
3165,392,filterLoc,,
3165,395,filterLoc,,
3165,398,filterLoc,,
3165,401,filterLoc,,
3165,404,filterLoc,,
3165,407,filterLoc,,
3165,410,filterLoc,,
3165,413,filterLoc,,
3165,416,filterLoc,,
3165,419,filterLoc,,
3165,422,filterLoc,,
3165,425,filterLoc,,
3165,428,filterLoc,,
3165,431,filterLoc,,
3165,434,filterLoc,,
3165,437,filterLoc,,
3165,440,filterLoc,,
3165,443,filterLoc,,
3165,446,filterLoc,,
3165,449,filterLoc,,
3165,452,filterLoc,,
3165,455,filterLoc,,
3165,458,filterLoc,,
3165,461,filterLoc,,
3165,464,filterLoc,,
3165,467,filterLoc,,
3165,470,filterLoc,,
3165,473,filterLoc,,
3165,476,filterLoc,,
3165,479,filterLoc,,
3165,482,filterLoc,,
3165,485,filterLoc,,
3165,488,filterLoc,,
3165,491,filterLoc,,
3165,494,filterLoc,,
3165,497,filterLoc,,
3165,500,filterLoc,,
3165,503,filterLoc,,
3165,506,filterLoc,,
3165,509,filterLoc,,
3165,512,filterLoc,,
3165,515,filterLoc,,
3165,518,filterLoc,,
3165,521,filterLoc,,
3165,524,filterLoc,,
3165,527,filterLoc,,
3165,530,filterLoc,,
3165,533,filterLoc,,
3165,536,filterLoc,,
3165,539,filterLoc,,
3165,542,filterLoc,,
3165,545,filterLoc,,
3165,548,filterLoc,,
3165,551,filterLoc,,
3165,554,filterLoc,,
3165,557,filterLoc,,
3165,560,filterLoc,,
3165,563,filterLoc,,
3165,566,filterLoc,,
3165,569,filterLoc,,
3165,576,filterLoc,,
3165,579,filterLoc,,
3165,582,filterLoc,,
3165,585,filterLoc,,
3165,588,filterLoc,,
3165,591,filterLoc,,
3165,594,filterLoc,,
3165,597,filterLoc,,
3165,600,filterLoc,,
3165,603,filterLoc,,
3165,606,filterLoc,,
3165,609,filterLoc,,
3165,612,filterLoc,,
3165,615,filterLoc,,
3165,618,filterLoc,,
3165,621,filterLoc,,
3165,624,filterLoc,,
3165,627,filterLoc,,
3165,630,filterLoc,,
3165,633,filterLoc,,
3165,636,filterLoc,,
3165,639,filterLoc,,
3165,642,filterLoc,,
3165,645,filterLoc,,;Evacuee;86;in triage category;G;is leaving helicopter;3
3165,648,filterLoc,,
3165,651,filterLoc,,
3165,654,filterLoc,,;Evacuee;80;in triage category;G;is leaving helicopter;3
3165,657,filterLoc,,;Evacuee;79;in triage category;G;is leaving helicopter;3
3165,660,filterLoc,,
3165,663,filterLoc,,;Evacuee;98;in triage category;G;is leaving helicopter;3
3165,666,filterLoc,,
3165,669,filterLoc,,
3165,672,filterLoc,,
3165,675,filterLoc,,
3165,678,filterLoc,,
3165,681,filterLoc,,
3165,684,filterLoc,,
3165,687,filterLoc,,
3165,690,filterLoc,,
3165,693,filterLoc,,
3165,696,filterLoc,,
3165,699,filterLoc,,
3165,702,filterLoc,,
3165,705,filterLoc,,
3165,708,filterLoc,,
3165,711,filterLoc,,
3165,714,filterLoc,,
3165,717,filterLoc,,
3165,720,filterLoc,,;Evacuee;66;in triage category;G;is leaving helicopter;3
3165,723,filterLoc,,
3165,726,filterLoc,,
3165,729,filterLoc,,
3165,732,filterLoc,,
3165,735,filterLoc,,
3165,738,filterLoc,,
3165,741,filterLoc,,
3165,744,filterLoc,,
3165,747,filterLoc,,
3165,750,filterLoc,,
3165,753,filterLoc,,
3165,756,filterLoc,,
3165,759,filterLoc,,
3165,762,filterLoc,,
3165,765,filterLoc,,
3165,768,filterLoc,,
3165,771,filterLoc,,
3165,774,filterLoc,,
3165,777,filterLoc,,
3165,780,filterLoc,,
3165,783,filterLoc,,
3165,786,filterLoc,,
3165,789,filterLoc,,
3165,792,filterLoc,,
3165,795,filterLoc,,
3165,798,filterLoc,,
3165,801,filterLoc,,
3165,804,filterLoc,,
3165,807,filterLoc,,
3165,810,filterLoc,,
3165,813,filterLoc,,
3165,816,filterLoc,,
3165,819,filterLoc,,
3165,822,filterLoc,,
3165,825,filterLoc,,
3165,828,filterLoc,,
3165,831,filterLoc,,
3165,834,filterLoc,,
3165,837,filterLoc,,
3165,840,filterLoc,,
3165,843,filterLoc,,
3165,846,filterLoc,,
3165,849,filterLoc,,
3165,852,filterLoc,,
3165,855,filterLoc,,;Evacuee;89;in triage category;G;is leaving helicopter;3
3165,858,filterLoc,,
3165,861,filterLoc,,
3165,864,filterLoc,,
3165,867,filterLoc,,
3165,870,filterLoc,,
3165,873,filterLoc,,
3165,876,filterLoc,,
3165,879,filterLoc,,
3165,882,filterLoc,,
3165,885,filterLoc,,
3165,888,filterLoc,,
3165,891,filterLoc,,
3165,894,filterLoc,,
3165,897,filterLoc,,
3165,900,filterLoc,,
3165,903,filterLoc,,
3165,906,filterLoc,,
3165,909,filterLoc,,
3165,912,filterLoc,,
3165,915,filterLoc,,
3165,918,filterLoc,,
3165,921,filterLoc,,
3165,924,filterLoc,,
3165,927,filterLoc,,
3165,930,filterLoc,,
3165,933,filterLoc,,
3165,936,filterLoc,,
3165,939,filterLoc,,
3165,942,filterLoc,,
3165,945,filterLoc,,
3165,948,filterLoc,,
3165,951,filterLoc,,
3165,954,filterLoc,,
3165,957,filterLoc,,
3165,960,filterLoc,,
3165,963,filterLoc,,
3165,966,filterLoc,,
3165,969,filterLoc,,
3165,972,filterLoc,,
3165,975,filterLoc,,
3165,978,filterLoc,,
3165,981,filterLoc,,
3165,984,filterLoc,,
3165,987,filterLoc,,
3165,990,filterLoc,,
3165,993,filterLoc,,
3165,996,filterLoc,,
3165,999,filterLoc,,
3165,1002,filterLoc,,
3165,1005,filterLoc,,
3165,1008,filterLoc,,
3165,1011,filterLoc,,
3165,1014,filterLoc,,
3165,1017,filterLoc,,
3165,1020,filterLoc,,
3165,1023,filterLoc,,
3165,1026,filterLoc,,
3165,1029,filterLoc,,
3165,1032,filterLoc,,
3165,1035,filterLoc,,
3165,1038,filterLoc,,
3165,1041,filterLoc,,
3165,1044,filterLoc,,
3165,1047,filterLoc,,
3165,1050,filterLoc,,
3165,1053,filterLoc,,
3165,1056,filterLoc,,
3165,1059,filterLoc,,
3165,1062,filterLoc,,
3165,1065,filterLoc,,
3165,1068,filterLoc,,
3165,1071,filterLoc,,
3165,1074,filterLoc,,;Evacuee;84;in triage category;G;is leaving helicopter;3
3165,1077,filterLoc,,
3165,1080,filterLoc,,
3165,1083,filterLoc,,
3165,1086,filterLoc,,
3165,1089,filterLoc,,
3165,1092,filterLoc,,
3165,1095,filterLoc,,
3165,1098,filterLoc,,
3165,1101,filterLoc,,
3165,1104,filterLoc,,
3165,1107,filterLoc,,
3165,1110,filterLoc,,
3165,1113,filterLoc,,
3165,1116,filterLoc,,
3165,1119,filterLoc,,
3165,1122,filterLoc,,
3165,1125,filterLoc,,
3165,1128,filterLoc,,
3165,1135,filterLoc,,;Evacuee;94;in triage category;G;is leaving helicopter;3
3165,1138,filterLoc,,;Evacuee;63;in triage category;G;is leaving helicopter;3
3165,1141,filterLoc,,
3165,1144,filterLoc,,
3165,1147,filterLoc,,
3165,1150,filterLoc,,
3165,1153,filterLoc,,
3165,1156,filterLoc,,
3165,1159,filterLoc,,
3165,1162,filterLoc,,
3165,1165,filterLoc,,
3165,1168,filterLoc,,
3165,1175,filterLoc,,
3165,1178,filterLoc,,
3165,1181,filterLoc,,
3165,1184,filterLoc,,
3165,1187,filterLoc,,
3165,1190,filterLoc,,
3165,1193,filterLoc,,
3165,1196,filterLoc,,
3165,1199,filterLoc,,
3165,1202,filterLoc,,
3165,1205,filterLoc,,
3165,1208,filterLoc,,
3165,1211,filterLoc,,
3165,1214,filterLoc,,
3165,1217,filterLoc,,
3165,1220,filterLoc,,
3165,1223,filterLoc,,
3165,1226,filterLoc,,
3165,1229,filterLoc,,
3165,1232,filterLoc,,
3165,1235,filterLoc,,
3165,1238,filterLoc,,
3165,1241,filterLoc,,
3165,1244,filterLoc,,
3165,1247,filterLoc,,
3165,1250,filterLoc,,
3165,1253,filterLoc,,
3165,1256,filterLoc,,
3165,1259,filterLoc,,
3165,1262,filterLoc,,
3165,1265,filterLoc,,
3165,1268,filterLoc,,
3165,1271,filterLoc,,
3165,1274,filterLoc,,
3165,1277,filterLoc,,
3165,1280,filterLoc,,
3165,1283,filterLoc,,
3165,1286,filterLoc,,
3165,1289,filterLoc,,
3165,1292,filterLoc,,
3165,1295,filterLoc,,
3165,1298,filterLoc,,
3165,1301,filterLoc,,
3165,1304,filterLoc,,
3165,1307,filterLoc,,
3165,1310,filterLoc,,
3165,1313,filterLoc,,
3165,1316,filterLoc,,
3165,1319,filterLoc,,
3165,1322,filterLoc,,
3165,1325,filterLoc,,
3165,1328,filterLoc,,
3165,1331,filterLoc,,
3165,1334,filterLoc,,
3165,1337,filterLoc,,
3165,1340,filterLoc,,
3165,1343,filterLoc,,
3165,1346,filterLoc,,
3165,1349,filterLoc,,
3165,1352,filterLoc,,
3165,1355,filterLoc,,
3165,1358,filterLoc,,
3165,1361,filterLoc,,
3165,1364,filterLoc,,
3165,1367,filterLoc,,
3165,1370,filterLoc,,
3165,1373,filterLoc,,
3165,1376,filterLoc,,
3165,1379,filterLoc,,
3165,1382,filterLoc,,
3165,1385,filterLoc,,
3165,1388,filterLoc,,
3165,1391,filterLoc,,
3165,1394,filterLoc,,
3165,1397,filterLoc,,
3165,1400,filterLoc,,
3165,1403,filterLoc,,
3165,1406,filterLoc,,
3165,1409,filterLoc,,
3165,1412,filterLoc,,
3165,1415,filterLoc,,
3165,1418,filterLoc,,;Evacuee;69;in triage category;G;is leaving helicopter;3
3165,1421,filterLoc,,
3165,1424,filterLoc,,
3165,1427,filterLoc,,
3165,1430,filterLoc,,
3165,1433,filterLoc,,
3165,1436,filterLoc,,
3165,1439,filterLoc,,
3165,1442,filterLoc,,
3165,1445,filterLoc,,
3165,1448,filterLoc,,
3165,1451,filterLoc,,
3165,1454,filterLoc,,
3165,1457,filterLoc,,
3165,1460,filterLoc,,
3165,1463,filterLoc,,
3165,1466,filterLoc,,
3165,1469,filterLoc,,
3165,1472,filterLoc,,
3165,1475,filterLoc,,
3165,1478,filterLoc,,
3165,1481,filterLoc,,
3165,1484,filterLoc,,
3165,1487,filterLoc,,
3165,1490,filterLoc,,
3165,1493,filterLoc,,
3165,1496,filterLoc,,
3165,1499,filterLoc,,
3165,1502,filterLoc,,
3165,1505,filterLoc,,
3165,1508,filterLoc,,
3165,1511,filterLoc,,
3165,1514,filterLoc,,
3165,1517,filterLoc,,
3165,1520,filterLoc,,
3165,1523,filterLoc,,
3165,1526,filterLoc,,
3165,1529,filterLoc,,
3165,645,filterLoc,out,Evacuee 86 in triage category G is not assigned a helicopter
3165,645,filterLoc,,
3165,646,evacuee,,Evacuee;86;in triage state;G;is entering the FOL
3165,654,filterLoc,out,Evacuee 80 in triage category G is not assigned a helicopter
3165,654,filterLoc,,
3165,655,evacuee,,Evacuee;80;in triage state;G;is entering the FOL
3165,657,filterLoc,out,Evacuee 79 in triage category G is not assigned a helicopter
3165,657,filterLoc,,
3165,658,evacuee,,Evacuee;79;in triage state;G;is entering the FOL
3165,663,filterLoc,out,Evacuee 98 in triage category G is not assigned a helicopter
3165,663,filterLoc,,
3165,664,evacuee,,Evacuee;98;in triage state;G;is entering the FOL
3165,720,filterLoc,out,Evacuee 66 in triage category G is not assigned a helicopter
3165,720,filterLoc,,
3165,721,evacuee,,Evacuee;66;in triage state;G;is entering the FOL
3165,855,filterLoc,out,Evacuee 89 in triage category G is not assigned a helicopter
3165,855,filterLoc,,
3165,856,evacuee,,Evacuee;89;in triage state;G;is entering the FOL
3165,1074,filterLoc,out,Evacuee 84 in triage category G is not assigned a helicopter
3165,1074,filterLoc,,
3165,1075,evacuee,,Evacuee;84;in triage state;G;is entering the FOL
3165,1135,filterLoc,out,Evacuee 94 in triage category G is not assigned a helicopter
3165,1135,filterLoc,,
3165,1136,evacuee,,Evacuee;94;in triage state;G;is entering the FOL
3165,1138,filterLoc,out,Evacuee 63 in triage category G is not assigned a helicopter
3165,1138,filterLoc,,
3165,1139,evacuee,,Evacuee;63;in triage state;G;is entering the FOL
3165,1418,filterLoc,out,Evacuee 69 in triage category G is not assigned a helicopter
3165,1418,filterLoc,,
3165,1419,evacuee,,Evacuee;69;in triage state;G;is entering the FOL
3165,227,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;98;Triage Status;G;Lives Saved;30
3165,646,evacuee,outFOL,Evacuee 86 in triage category G is not assigned a helicopter
3165,646,evacuee,,Evacuee;86;in triage state;G;is at the FOL
3165,655,evacuee,outFOL,Evacuee 80 in triage category G is not assigned a helicopter
3165,655,evacuee,,Evacuee;80;in triage state;G;is at the FOL
3165,658,evacuee,outFOL,Evacuee 79 in triage category G is not assigned a helicopter
3165,658,evacuee,,Evacuee;79;in triage state;G;is at the FOL
3165,664,evacuee,outFOL,Evacuee 98 in triage category G is not assigned a helicopter
3165,664,evacuee,,Evacuee;98;in triage state;G;is at the FOL
3165,721,evacuee,outFOL,Evacuee 66 in triage category G is not assigned a helicopter
3165,721,evacuee,,Evacuee;66;in triage state;G;is at the FOL
3165,856,evacuee,outFOL,Evacuee 89 in triage category G is not assigned a helicopter
3165,856,evacuee,,Evacuee;89;in triage state;G;is at the FOL
3165,1075,evacuee,outFOL,Evacuee 84 in triage category G is not assigned a helicopter
3165,1075,evacuee,,Evacuee;84;in triage state;G;is at the FOL
3165,1136,evacuee,outFOL,Evacuee 94 in triage category G is not assigned a helicopter
3165,1136,evacuee,,Evacuee;94;in triage state;G;is at the FOL
3165,1139,evacuee,outFOL,Evacuee 63 in triage category G is not assigned a helicopter
3165,1139,evacuee,,Evacuee;63;in triage state;G;is at the FOL
3165,1419,evacuee,outFOL,Evacuee 69 in triage category G is not assigned a helicopter
3165,1419,evacuee,,Evacuee;69;in triage state;G;is at the FOL
3165,227,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;98;Triage Status;G;Lives Saved;30
3169.76,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;29;Red;4;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3169.76,312,evacuee,outES,Evacuee 325 in triage category R is not assigned a helicopter
3169.76,312,evacuee,,Evacuee;325;in triage state;B;is at the evacuation site
3175.03,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;28;Red;5;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3175.03,239,evacuee,outES,Evacuee 366 in triage category Y is not assigned a helicopter
3175.03,239,evacuee,,Evacuee;366;in triage state;R;is at the evacuation site
3178.94,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;27;Red;6;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3178.94,112,evacuee,outES,Evacuee 434 in triage category Y is not assigned a helicopter
3178.94,112,evacuee,,Evacuee;434;in triage state;R;is at the evacuation site
3180,5,helicopterQueue,,1;Helos are waiting to land;HeloID;6
3180,9,helicopter,outES,Helicopter 6 is evacuating people6
3180,9,helicopter,,Helicopter;6;is waiting to land at the evacuation site;;and has;0;spots taken
3180,109,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
3180,4,helipadManager,,;No helos are at ES
3180,5,helicopterQueue,outHM,Helicopter 6 is evacuating people6
3180,5,helicopterQueue,outHelo,Helicopter 6 is evacuating people6
3180,5,helicopterQueue,,;No helos are waiting to land
3180,8,filterES,,Helicopter;6;is evacuating people
3180,108,filterES,,
3180,293,filterES,,
3180,573,filterES,,
3180,1132,filterES,,
3180,1172,filterES,,
3180,3,evacueeManager,,OFF SHIP: White;0;Green;103;Yellow;27;Red;6;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;141;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;142;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;146;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;154;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;155;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;157;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;160;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;162;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;163;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;166;HeloID;6;OnShip;0;Triage Status;G
3180,4,helipadManager,outEM,Helicopter 6 is evacuating people6
3180,4,helipadManager,,Helo;6;is at the ES
3180,8,filterES,out,Helicopter 6 is evacuating people6
3180,8,filterES,,
3180,9,helicopter,,Helicopter;6;is waiting to land at the evacuation site;;and has;0;spots taken
3180,3,evacueeManager,outEvac,Evacuee 141 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 142 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 146 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 154 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 155 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 157 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 160 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 162 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 163 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 166 in triage category G is assigned helicopter 6
3180,3,evacueeManager,,OFF SHIP: White;0;Green;103;Yellow;27;Red;6;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3180,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;0;spots taken
3180,11,filterLoc,,
3180,14,filterLoc,,
3180,17,filterLoc,,
3180,20,filterLoc,,
3180,23,filterLoc,,
3180,26,filterLoc,,
3180,29,filterLoc,,
3180,32,filterLoc,,
3180,35,filterLoc,,
3180,38,filterLoc,,
3180,41,filterLoc,,
3180,44,filterLoc,,
3180,47,filterLoc,,
3180,50,filterLoc,,
3180,53,filterLoc,,
3180,56,filterLoc,,
3180,59,filterLoc,,
3180,62,filterLoc,,
3180,65,filterLoc,,
3180,68,filterLoc,,
3180,71,filterLoc,,
3180,74,filterLoc,,
3180,77,filterLoc,,
3180,80,filterLoc,,
3180,83,filterLoc,,
3180,86,filterLoc,,
3180,89,filterLoc,,
3180,92,filterLoc,,
3180,95,filterLoc,,
3180,98,filterLoc,,
3180,101,filterLoc,,
3180,104,filterLoc,,
3180,111,filterLoc,,
3180,114,filterLoc,,
3180,117,filterLoc,,
3180,120,filterLoc,,
3180,123,filterLoc,,
3180,126,filterLoc,,
3180,129,filterLoc,,
3180,132,filterLoc,,
3180,135,filterLoc,,
3180,138,filterLoc,,
3180,141,filterLoc,,
3180,144,filterLoc,,
3180,147,filterLoc,,
3180,150,filterLoc,,
3180,153,filterLoc,,
3180,156,filterLoc,,
3180,159,filterLoc,,
3180,162,filterLoc,,
3180,165,filterLoc,,
3180,168,filterLoc,,
3180,171,filterLoc,,
3180,174,filterLoc,,
3180,177,filterLoc,,
3180,180,filterLoc,,
3180,183,filterLoc,,
3180,186,filterLoc,,
3180,189,filterLoc,,
3180,192,filterLoc,,
3180,195,filterLoc,,
3180,198,filterLoc,,
3180,201,filterLoc,,
3180,204,filterLoc,,
3180,207,filterLoc,,
3180,210,filterLoc,,
3180,213,filterLoc,,
3180,216,filterLoc,,
3180,219,filterLoc,,
3180,222,filterLoc,,
3180,225,filterLoc,,
3180,229,filterLoc,,
3180,232,filterLoc,,
3180,235,filterLoc,,
3180,238,filterLoc,,
3180,241,filterLoc,,
3180,244,filterLoc,,
3180,247,filterLoc,,
3180,250,filterLoc,,
3180,253,filterLoc,,
3180,256,filterLoc,,
3180,259,filterLoc,,
3180,262,filterLoc,,
3180,265,filterLoc,,
3180,268,filterLoc,,
3180,271,filterLoc,,
3180,274,filterLoc,,
3180,277,filterLoc,,
3180,280,filterLoc,,
3180,283,filterLoc,,
3180,286,filterLoc,,
3180,289,filterLoc,,
3180,296,filterLoc,,
3180,299,filterLoc,,
3180,302,filterLoc,,
3180,305,filterLoc,,
3180,308,filterLoc,,
3180,311,filterLoc,,
3180,314,filterLoc,,
3180,317,filterLoc,,
3180,320,filterLoc,,
3180,323,filterLoc,,
3180,326,filterLoc,,
3180,329,filterLoc,,
3180,332,filterLoc,,
3180,335,filterLoc,,
3180,338,filterLoc,,
3180,341,filterLoc,,
3180,344,filterLoc,,
3180,347,filterLoc,,
3180,350,filterLoc,,
3180,353,filterLoc,,
3180,356,filterLoc,,
3180,359,filterLoc,,
3180,362,filterLoc,,
3180,365,filterLoc,,
3180,368,filterLoc,,
3180,371,filterLoc,,
3180,374,filterLoc,,
3180,377,filterLoc,,
3180,380,filterLoc,,
3180,383,filterLoc,,
3180,386,filterLoc,,
3180,389,filterLoc,,
3180,392,filterLoc,,
3180,395,filterLoc,,
3180,398,filterLoc,,
3180,401,filterLoc,,
3180,404,filterLoc,,
3180,407,filterLoc,,
3180,410,filterLoc,,
3180,413,filterLoc,,
3180,416,filterLoc,,
3180,419,filterLoc,,
3180,422,filterLoc,,
3180,425,filterLoc,,
3180,428,filterLoc,,
3180,431,filterLoc,,
3180,434,filterLoc,,
3180,437,filterLoc,,
3180,440,filterLoc,,
3180,443,filterLoc,,
3180,446,filterLoc,,
3180,449,filterLoc,,
3180,452,filterLoc,,
3180,455,filterLoc,,
3180,458,filterLoc,,
3180,461,filterLoc,,
3180,464,filterLoc,,
3180,467,filterLoc,,
3180,470,filterLoc,,
3180,473,filterLoc,,
3180,476,filterLoc,,
3180,479,filterLoc,,
3180,482,filterLoc,,
3180,485,filterLoc,,
3180,488,filterLoc,,
3180,491,filterLoc,,
3180,494,filterLoc,,
