time,model_id,model_name,port_name,data
3450,1301,filterLoc,,
3450,1304,filterLoc,,
3450,1307,filterLoc,,
3450,1310,filterLoc,,
3450,1313,filterLoc,,
3450,1316,filterLoc,,
3450,1319,filterLoc,,
3450,1322,filterLoc,,
3450,1325,filterLoc,,
3450,1328,filterLoc,,
3450,1331,filterLoc,,
3450,1334,filterLoc,,
3450,1337,filterLoc,,
3450,1340,filterLoc,,
3450,1343,filterLoc,,
3450,1346,filterLoc,,
3450,1349,filterLoc,,
3450,1352,filterLoc,,
3450,1355,filterLoc,,
3450,1358,filterLoc,,
3450,1361,filterLoc,,
3450,1364,filterLoc,,
3450,1367,filterLoc,,
3450,1370,filterLoc,,
3450,1373,filterLoc,,
3450,1376,filterLoc,,
3450,1379,filterLoc,,
3450,1382,filterLoc,,
3450,1385,filterLoc,,
3450,1388,filterLoc,,
3450,1391,filterLoc,,
3450,1394,filterLoc,,
3450,1397,filterLoc,,
3450,1400,filterLoc,,
3450,1403,filterLoc,,
3450,1406,filterLoc,,
3450,1409,filterLoc,,
3450,1412,filterLoc,,
3450,1415,filterLoc,,
3450,1418,filterLoc,,
3450,1421,filterLoc,,
3450,1424,filterLoc,,
3450,1427,filterLoc,,
3450,1430,filterLoc,,
3450,1433,filterLoc,,
3450,1436,filterLoc,,
3450,1439,filterLoc,,
3450,1442,filterLoc,,
3450,1445,filterLoc,,
3450,1448,filterLoc,,
3450,1451,filterLoc,,
3450,1454,filterLoc,,
3450,1457,filterLoc,,
3450,1460,filterLoc,,
3450,1463,filterLoc,,
3450,1466,filterLoc,,
3450,1469,filterLoc,,
3450,1472,filterLoc,,
3450,1475,filterLoc,,
3450,1478,filterLoc,,
3450,1481,filterLoc,,
3450,1484,filterLoc,,
3450,1487,filterLoc,,
3450,1490,filterLoc,,
3450,1493,filterLoc,,
3450,1496,filterLoc,,
3450,1499,filterLoc,,
3450,1502,filterLoc,,
3450,1505,filterLoc,,
3450,1508,filterLoc,,
3450,1511,filterLoc,,
3450,1514,filterLoc,,
3450,1517,filterLoc,,
3450,1520,filterLoc,,
3450,1523,filterLoc,,
3450,1526,filterLoc,,
3450,1529,filterLoc,,
3450,323,filterLoc,out,Evacuee 319 in triage category G is assigned helicopter 5
3450,323,filterLoc,,
3450,324,evacuee,,Evacuee;319;in triage state;G;is entering helicopter;5
3450,326,filterLoc,out,Evacuee 318 in triage category G is assigned helicopter 5
3450,326,filterLoc,,
3450,327,evacuee,,Evacuee;318;in triage state;G;is entering helicopter;5
3450,329,filterLoc,out,Evacuee 317 in triage category G is assigned helicopter 5
3450,329,filterLoc,,
3450,330,evacuee,,Evacuee;317;in triage state;G;is entering helicopter;5
3450,377,filterLoc,out,Evacuee 292 in triage category G is assigned helicopter 5
3450,377,filterLoc,,
3450,378,evacuee,,Evacuee;292;in triage state;G;is entering helicopter;5
3450,380,filterLoc,out,Evacuee 291 in triage category G is assigned helicopter 5
3450,380,filterLoc,,
3450,381,evacuee,,Evacuee;291;in triage state;G;is entering helicopter;5
3450,383,filterLoc,out,Evacuee 290 in triage category G is assigned helicopter 5
3450,383,filterLoc,,
3450,384,evacuee,,Evacuee;290;in triage state;G;is entering helicopter;5
3450,389,filterLoc,out,Evacuee 288 in triage category G is assigned helicopter 5
3450,389,filterLoc,,
3450,390,evacuee,,Evacuee;288;in triage state;G;is entering helicopter;5
3450,392,filterLoc,out,Evacuee 287 in triage category G is assigned helicopter 5
3450,392,filterLoc,,
3450,393,evacuee,,Evacuee;287;in triage state;G;is entering helicopter;5
3450,527,filterLoc,out,Evacuee 302 in triage category G is assigned helicopter 5
3450,527,filterLoc,,
3450,528,evacuee,,Evacuee;302;in triage state;G;is entering helicopter;5
3450,993,filterLoc,out,Evacuee 304 in triage category G is assigned helicopter 5
3450,993,filterLoc,,
3450,994,evacuee,,Evacuee;304;in triage state;G;is entering helicopter;5
3450,7,filterEvac,,
3450,107,filterEvac,,
3450,292,filterEvac,,
3450,324,evacuee,outHelo,Evacuee 319 in triage category G is assigned helicopter 5
3450,324,evacuee,,Evacuee;319;in triage state;G;is in helicopter;5
3450,327,evacuee,outHelo,Evacuee 318 in triage category G is assigned helicopter 5
3450,327,evacuee,,Evacuee;318;in triage state;G;is in helicopter;5
3450,330,evacuee,outHelo,Evacuee 317 in triage category G is assigned helicopter 5
3450,330,evacuee,,Evacuee;317;in triage state;G;is in helicopter;5
3450,378,evacuee,outHelo,Evacuee 292 in triage category G is assigned helicopter 5
3450,378,evacuee,,Evacuee;292;in triage state;G;is in helicopter;5
3450,381,evacuee,outHelo,Evacuee 291 in triage category G is assigned helicopter 5
3450,381,evacuee,,Evacuee;291;in triage state;G;is in helicopter;5
3450,384,evacuee,outHelo,Evacuee 290 in triage category G is assigned helicopter 5
3450,384,evacuee,,Evacuee;290;in triage state;G;is in helicopter;5
3450,390,evacuee,outHelo,Evacuee 288 in triage category G is assigned helicopter 5
3450,390,evacuee,,Evacuee;288;in triage state;G;is in helicopter;5
3450,393,evacuee,outHelo,Evacuee 287 in triage category G is assigned helicopter 5
3450,393,evacuee,,Evacuee;287;in triage state;G;is in helicopter;5
3450,528,evacuee,outHelo,Evacuee 302 in triage category G is assigned helicopter 5
3450,528,evacuee,,Evacuee;302;in triage state;G;is in helicopter;5
3450,572,filterEvac,,;Evacuee;287;in triage category;G;is entering helicopter;5;Evacuee;288;in triage category;G;is entering helicopter;5;Evacuee;290;in triage category;G;is entering helicopter;5;Evacuee;291;in triage category;G;is entering helicopter;5;Evacuee;292;in triage category;G;is entering helicopter;5;Evacuee;302;in triage category;G;is entering helicopter;5;Evacuee;304;in triage category;G;is entering helicopter;5;Evacuee;317;in triage category;G;is entering helicopter;5;Evacuee;318;in triage category;G;is entering helicopter;5;Evacuee;319;in triage category;G;is entering helicopter;5
3450,994,evacuee,outHelo,Evacuee 304 in triage category G is assigned helicopter 5
3450,994,evacuee,,Evacuee;304;in triage state;G;is in helicopter;5
3450,1131,filterEvac,,
3450,1171,filterEvac,,
3450,572,filterEvac,out,Evacuee 287 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 288 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 290 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 291 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 292 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 302 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 304 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 317 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 318 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 319 in triage category G is assigned helicopter 5
3450,572,filterEvac,,
3450,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;10;spots taken
3456.28,3,evacueeManager,,OFF SHIP: White;0;Green;46;Yellow;19;Red;4;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3456.28,1263,evacuee,outES,Evacuee 126 in triage category Y is not assigned a helicopter
3456.28,1263,evacuee,,Evacuee;126;in triage state;R;is at the evacuation site
3460.8,3,evacueeManager,,OFF SHIP: White;0;Green;45;Yellow;20;Red;4;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3460.8,245,evacuee,outES,Evacuee 425 in triage category G is not assigned a helicopter
3460.8,245,evacuee,,Evacuee;425;in triage state;Y;is at the evacuation site
3461.91,3,evacueeManager,,OFF SHIP: White;0;Green;45;Yellow;19;Red;5;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3461.91,1476,evacuee,outES,Evacuee 233 in triage category Y is not assigned a helicopter
3461.91,1476,evacuee,,Evacuee;233;in triage state;R;is at the evacuation site
3463.44,3,evacueeManager,,OFF SHIP: White;0;Green;45;Yellow;18;Red;6;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3463.44,640,evacuee,outES,Evacuee 87 in triage category Y is not assigned a helicopter
3463.44,640,evacuee,,Evacuee;87;in triage state;R;is at the evacuation site
3465,4,helipadManager,outHelo,Helicopter 5 is evacuating people5
3465,4,helipadManager,,;No helos are at ES
3465,8,filterES,,
3465,108,filterES,,
3465,293,filterES,,
3465,573,filterES,,Helicopter;5;is evacuating people
3465,1132,filterES,,
3465,1172,filterES,,
3465,4,helipadManager,outHQ,0
3465,4,helipadManager,,;No helos are at ES
3465,5,helicopterQueue,,;No helos are waiting to land
3465,573,filterES,out,Helicopter 5 is evacuating people5
3465,573,filterES,,
3465,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;10;spots taken
3465,5,helicopterQueue,,;No helos are waiting to land
3465,574,helicopter,,Helicopter;5;is returning to the FOL;;and has;10;spots taken
3470.52,3,evacueeManager,,OFF SHIP: White;0;Green;45;Yellow;18;Red;5;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3470.52,1194,evacuee,outES,Evacuee 416 in triage category R is not assigned a helicopter
3470.52,1194,evacuee,,Evacuee;416;in triage state;B;is at the evacuation site
3476.63,3,evacueeManager,,OFF SHIP: White;0;Green;45;Yellow;18;Red;4;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3476.63,1476,evacuee,outES,Evacuee 233 in triage category R is not assigned a helicopter
3476.63,1476,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
3477.92,3,evacueeManager,,OFF SHIP: White;0;Green;45;Yellow;17;Red;5;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3477.92,245,evacuee,outES,Evacuee 425 in triage category Y is not assigned a helicopter
3477.92,245,evacuee,,Evacuee;425;in triage state;R;is at the evacuation site
3489.34,3,evacueeManager,,OFF SHIP: White;0;Green;45;Yellow;16;Red;6;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3489.34,850,evacuee,outES,Evacuee 453 in triage category Y is not assigned a helicopter
3489.34,850,evacuee,,Evacuee;453;in triage state;R;is at the evacuation site
3495,11,filterLoc,,
3495,14,filterLoc,,
3495,17,filterLoc,,
3495,20,filterLoc,,
3495,23,filterLoc,,
3495,26,filterLoc,,
3495,29,filterLoc,,
3495,32,filterLoc,,
3495,35,filterLoc,,
3495,38,filterLoc,,
3495,41,filterLoc,,
3495,44,filterLoc,,
3495,47,filterLoc,,
3495,50,filterLoc,,
3495,53,filterLoc,,
3495,56,filterLoc,,
3495,59,filterLoc,,
3495,62,filterLoc,,
3495,65,filterLoc,,
3495,68,filterLoc,,
3495,71,filterLoc,,
3495,74,filterLoc,,
3495,77,filterLoc,,
3495,80,filterLoc,,
3495,83,filterLoc,,
3495,86,filterLoc,,
3495,89,filterLoc,,
3495,92,filterLoc,,
3495,95,filterLoc,,
3495,98,filterLoc,,
3495,101,filterLoc,,
3495,104,filterLoc,,
3495,109,helicopter,outEvac,Evacuee 229 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 236 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 237 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 238 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 239 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 240 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 242 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 243 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 250 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 253 in triage category G is not assigned a helicopter
3495,109,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3495,111,filterLoc,,
3495,114,filterLoc,,
3495,117,filterLoc,,
3495,120,filterLoc,,
3495,123,filterLoc,,
3495,126,filterLoc,,
3495,129,filterLoc,,
3495,132,filterLoc,,
3495,135,filterLoc,,
3495,138,filterLoc,,
3495,141,filterLoc,,
3495,144,filterLoc,,
3495,147,filterLoc,,
3495,150,filterLoc,,
3495,153,filterLoc,,
3495,156,filterLoc,,
3495,159,filterLoc,,
3495,162,filterLoc,,
3495,165,filterLoc,,
3495,168,filterLoc,,
3495,171,filterLoc,,
3495,174,filterLoc,,
3495,177,filterLoc,,
3495,180,filterLoc,,
3495,183,filterLoc,,
3495,186,filterLoc,,
3495,189,filterLoc,,
3495,192,filterLoc,,
3495,195,filterLoc,,
3495,198,filterLoc,,
3495,201,filterLoc,,
3495,204,filterLoc,,
3495,207,filterLoc,,
3495,210,filterLoc,,
3495,213,filterLoc,,
3495,216,filterLoc,,
3495,219,filterLoc,,
3495,222,filterLoc,,
3495,225,filterLoc,,
3495,229,filterLoc,,
3495,232,filterLoc,,
3495,235,filterLoc,,
3495,238,filterLoc,,
3495,241,filterLoc,,
3495,244,filterLoc,,
3495,247,filterLoc,,
3495,250,filterLoc,,
3495,253,filterLoc,,
3495,256,filterLoc,,
3495,259,filterLoc,,
3495,262,filterLoc,,
3495,265,filterLoc,,
3495,268,filterLoc,,
3495,271,filterLoc,,
3495,274,filterLoc,,
3495,277,filterLoc,,
3495,280,filterLoc,,
3495,283,filterLoc,,
3495,286,filterLoc,,
3495,289,filterLoc,,
3495,296,filterLoc,,
3495,299,filterLoc,,
3495,302,filterLoc,,
3495,305,filterLoc,,
3495,308,filterLoc,,
3495,311,filterLoc,,
3495,314,filterLoc,,
3495,317,filterLoc,,
3495,320,filterLoc,,
3495,323,filterLoc,,
3495,326,filterLoc,,
3495,329,filterLoc,,
3495,332,filterLoc,,
3495,335,filterLoc,,
3495,338,filterLoc,,
3495,341,filterLoc,,
3495,344,filterLoc,,
3495,347,filterLoc,,
3495,350,filterLoc,,
3495,353,filterLoc,,
3495,356,filterLoc,,
3495,359,filterLoc,,
3495,362,filterLoc,,
3495,365,filterLoc,,
3495,368,filterLoc,,
3495,371,filterLoc,,
3495,374,filterLoc,,
3495,377,filterLoc,,
3495,380,filterLoc,,
3495,383,filterLoc,,
3495,386,filterLoc,,
3495,389,filterLoc,,
3495,392,filterLoc,,
3495,395,filterLoc,,
3495,398,filterLoc,,
3495,401,filterLoc,,
3495,404,filterLoc,,
3495,407,filterLoc,,
3495,410,filterLoc,,
3495,413,filterLoc,,
3495,416,filterLoc,,
3495,419,filterLoc,,
3495,422,filterLoc,,
3495,425,filterLoc,,
3495,428,filterLoc,,
3495,431,filterLoc,,
3495,434,filterLoc,,
3495,437,filterLoc,,
3495,440,filterLoc,,
3495,443,filterLoc,,
3495,446,filterLoc,,
3495,449,filterLoc,,
3495,452,filterLoc,,
3495,455,filterLoc,,
3495,458,filterLoc,,
3495,461,filterLoc,,
3495,464,filterLoc,,
3495,467,filterLoc,,
3495,470,filterLoc,,
3495,473,filterLoc,,
3495,476,filterLoc,,
3495,479,filterLoc,,
3495,482,filterLoc,,
3495,485,filterLoc,,
3495,488,filterLoc,,
3495,491,filterLoc,,
3495,494,filterLoc,,
3495,497,filterLoc,,
3495,500,filterLoc,,
3495,503,filterLoc,,
3495,506,filterLoc,,
3495,509,filterLoc,,
3495,512,filterLoc,,
3495,515,filterLoc,,
3495,518,filterLoc,,
3495,521,filterLoc,,
3495,524,filterLoc,,
3495,527,filterLoc,,
3495,530,filterLoc,,
3495,533,filterLoc,,
3495,536,filterLoc,,
3495,539,filterLoc,,
3495,542,filterLoc,,
3495,545,filterLoc,,
3495,548,filterLoc,,
3495,551,filterLoc,,
3495,554,filterLoc,,
3495,557,filterLoc,,
3495,560,filterLoc,,
3495,563,filterLoc,,
3495,566,filterLoc,,
3495,569,filterLoc,,
3495,576,filterLoc,,
3495,579,filterLoc,,
3495,582,filterLoc,,
3495,585,filterLoc,,
3495,588,filterLoc,,
3495,591,filterLoc,,
3495,594,filterLoc,,
3495,597,filterLoc,,
3495,600,filterLoc,,
3495,603,filterLoc,,
3495,606,filterLoc,,
3495,609,filterLoc,,
3495,612,filterLoc,,
3495,615,filterLoc,,
3495,618,filterLoc,,
3495,621,filterLoc,,
3495,624,filterLoc,,
3495,627,filterLoc,,
3495,630,filterLoc,,
3495,633,filterLoc,,
3495,636,filterLoc,,
3495,639,filterLoc,,
3495,642,filterLoc,,
3495,645,filterLoc,,
3495,648,filterLoc,,
3495,651,filterLoc,,
3495,654,filterLoc,,
3495,657,filterLoc,,
3495,660,filterLoc,,
3495,663,filterLoc,,
3495,666,filterLoc,,
3495,669,filterLoc,,
3495,672,filterLoc,,
3495,675,filterLoc,,
3495,678,filterLoc,,
3495,681,filterLoc,,
3495,684,filterLoc,,
3495,687,filterLoc,,
3495,690,filterLoc,,
3495,693,filterLoc,,
3495,696,filterLoc,,
3495,699,filterLoc,,
3495,702,filterLoc,,
3495,705,filterLoc,,
3495,708,filterLoc,,
3495,711,filterLoc,,
3495,714,filterLoc,,
3495,717,filterLoc,,
3495,720,filterLoc,,
3495,723,filterLoc,,
3495,726,filterLoc,,
3495,729,filterLoc,,
3495,732,filterLoc,,
3495,735,filterLoc,,
3495,738,filterLoc,,
3495,741,filterLoc,,
3495,744,filterLoc,,
3495,747,filterLoc,,
3495,750,filterLoc,,
3495,753,filterLoc,,
3495,756,filterLoc,,
3495,759,filterLoc,,
3495,762,filterLoc,,
3495,765,filterLoc,,
3495,768,filterLoc,,
3495,771,filterLoc,,
3495,774,filterLoc,,
3495,777,filterLoc,,
3495,780,filterLoc,,
3495,783,filterLoc,,;Evacuee;250;in triage category;G;is leaving helicopter;3
3495,786,filterLoc,,
3495,789,filterLoc,,;Evacuee;229;in triage category;G;is leaving helicopter;3
3495,792,filterLoc,,
3495,795,filterLoc,,
3495,798,filterLoc,,
3495,801,filterLoc,,
3495,804,filterLoc,,
3495,807,filterLoc,,
3495,810,filterLoc,,
3495,813,filterLoc,,
3495,816,filterLoc,,
3495,819,filterLoc,,
3495,822,filterLoc,,
3495,825,filterLoc,,
3495,828,filterLoc,,
3495,831,filterLoc,,
3495,834,filterLoc,,
3495,837,filterLoc,,
3495,840,filterLoc,,
3495,843,filterLoc,,
3495,846,filterLoc,,
3495,849,filterLoc,,
3495,852,filterLoc,,
3495,855,filterLoc,,
3495,858,filterLoc,,
3495,861,filterLoc,,;Evacuee;240;in triage category;G;is leaving helicopter;3
3495,864,filterLoc,,
3495,867,filterLoc,,
3495,870,filterLoc,,
3495,873,filterLoc,,
3495,876,filterLoc,,
3495,879,filterLoc,,
3495,882,filterLoc,,
3495,885,filterLoc,,
3495,888,filterLoc,,
3495,891,filterLoc,,
3495,894,filterLoc,,
3495,897,filterLoc,,
3495,900,filterLoc,,
3495,903,filterLoc,,
3495,906,filterLoc,,
3495,909,filterLoc,,
3495,912,filterLoc,,
3495,915,filterLoc,,
3495,918,filterLoc,,
3495,921,filterLoc,,
3495,924,filterLoc,,
3495,927,filterLoc,,
3495,930,filterLoc,,
3495,933,filterLoc,,
3495,936,filterLoc,,
3495,939,filterLoc,,
3495,942,filterLoc,,
3495,945,filterLoc,,
3495,948,filterLoc,,
3495,951,filterLoc,,
3495,954,filterLoc,,
3495,957,filterLoc,,
3495,960,filterLoc,,
3495,963,filterLoc,,
3495,966,filterLoc,,
3495,969,filterLoc,,
3495,972,filterLoc,,
3495,975,filterLoc,,
3495,978,filterLoc,,
3495,981,filterLoc,,
3495,984,filterLoc,,
3495,987,filterLoc,,
3495,990,filterLoc,,
3495,993,filterLoc,,
3495,996,filterLoc,,
3495,999,filterLoc,,
3495,1002,filterLoc,,
3495,1005,filterLoc,,
3495,1008,filterLoc,,
3495,1011,filterLoc,,
3495,1014,filterLoc,,
3495,1017,filterLoc,,
3495,1020,filterLoc,,
3495,1023,filterLoc,,
3495,1026,filterLoc,,
3495,1029,filterLoc,,
3495,1032,filterLoc,,
3495,1035,filterLoc,,
3495,1038,filterLoc,,
3495,1041,filterLoc,,
3495,1044,filterLoc,,
3495,1047,filterLoc,,
3495,1050,filterLoc,,
3495,1053,filterLoc,,
3495,1056,filterLoc,,
3495,1059,filterLoc,,
3495,1062,filterLoc,,
3495,1065,filterLoc,,
3495,1068,filterLoc,,
3495,1071,filterLoc,,
3495,1074,filterLoc,,
3495,1077,filterLoc,,
3495,1080,filterLoc,,
3495,1083,filterLoc,,
3495,1086,filterLoc,,
3495,1089,filterLoc,,
3495,1092,filterLoc,,
3495,1095,filterLoc,,
3495,1098,filterLoc,,
3495,1101,filterLoc,,
3495,1104,filterLoc,,
3495,1107,filterLoc,,
3495,1110,filterLoc,,
3495,1113,filterLoc,,
3495,1116,filterLoc,,
3495,1119,filterLoc,,
3495,1122,filterLoc,,
3495,1125,filterLoc,,
3495,1128,filterLoc,,
3495,1135,filterLoc,,
3495,1138,filterLoc,,
3495,1141,filterLoc,,
3495,1144,filterLoc,,
3495,1147,filterLoc,,
3495,1150,filterLoc,,
3495,1153,filterLoc,,
3495,1156,filterLoc,,
3495,1159,filterLoc,,
3495,1162,filterLoc,,
3495,1165,filterLoc,,
3495,1168,filterLoc,,
3495,1175,filterLoc,,
3495,1178,filterLoc,,
3495,1181,filterLoc,,
3495,1184,filterLoc,,
3495,1187,filterLoc,,
3495,1190,filterLoc,,
3495,1193,filterLoc,,
3495,1196,filterLoc,,
3495,1199,filterLoc,,
3495,1202,filterLoc,,
3495,1205,filterLoc,,
3495,1208,filterLoc,,
3495,1211,filterLoc,,
3495,1214,filterLoc,,
3495,1217,filterLoc,,
3495,1220,filterLoc,,
3495,1223,filterLoc,,
3495,1226,filterLoc,,
3495,1229,filterLoc,,
3495,1232,filterLoc,,
3495,1235,filterLoc,,
3495,1238,filterLoc,,
3495,1241,filterLoc,,
3495,1244,filterLoc,,
3495,1247,filterLoc,,
3495,1250,filterLoc,,
3495,1253,filterLoc,,
3495,1256,filterLoc,,
3495,1259,filterLoc,,
3495,1262,filterLoc,,
3495,1265,filterLoc,,
3495,1268,filterLoc,,
3495,1271,filterLoc,,
3495,1274,filterLoc,,
3495,1277,filterLoc,,
3495,1280,filterLoc,,;Evacuee;242;in triage category;G;is leaving helicopter;3
3495,1283,filterLoc,,
3495,1286,filterLoc,,
3495,1289,filterLoc,,
3495,1292,filterLoc,,
3495,1295,filterLoc,,
3495,1298,filterLoc,,
3495,1301,filterLoc,,
3495,1304,filterLoc,,
3495,1307,filterLoc,,
3495,1310,filterLoc,,
3495,1313,filterLoc,,
3495,1316,filterLoc,,
3495,1319,filterLoc,,
3495,1322,filterLoc,,
3495,1325,filterLoc,,
3495,1328,filterLoc,,
3495,1331,filterLoc,,
3495,1334,filterLoc,,
3495,1337,filterLoc,,
3495,1340,filterLoc,,
3495,1343,filterLoc,,
3495,1346,filterLoc,,
3495,1349,filterLoc,,
3495,1352,filterLoc,,
3495,1355,filterLoc,,;Evacuee;253;in triage category;G;is leaving helicopter;3
3495,1358,filterLoc,,
3495,1361,filterLoc,,
3495,1364,filterLoc,,
3495,1367,filterLoc,,
3495,1370,filterLoc,,
3495,1373,filterLoc,,
3495,1376,filterLoc,,
3495,1379,filterLoc,,
3495,1382,filterLoc,,
3495,1385,filterLoc,,
3495,1388,filterLoc,,
3495,1391,filterLoc,,
3495,1394,filterLoc,,
3495,1397,filterLoc,,
3495,1400,filterLoc,,
3495,1403,filterLoc,,
3495,1406,filterLoc,,
3495,1409,filterLoc,,
3495,1412,filterLoc,,
3495,1415,filterLoc,,
3495,1418,filterLoc,,
3495,1421,filterLoc,,
3495,1424,filterLoc,,
3495,1427,filterLoc,,
3495,1430,filterLoc,,
3495,1433,filterLoc,,
3495,1436,filterLoc,,
3495,1439,filterLoc,,
3495,1442,filterLoc,,
3495,1445,filterLoc,,
3495,1448,filterLoc,,
3495,1451,filterLoc,,
3495,1454,filterLoc,,
3495,1457,filterLoc,,
3495,1460,filterLoc,,
3495,1463,filterLoc,,
3495,1466,filterLoc,,
3495,1469,filterLoc,,
3495,1472,filterLoc,,
3495,1475,filterLoc,,
3495,1478,filterLoc,,;Evacuee;236;in triage category;G;is leaving helicopter;3
3495,1481,filterLoc,,
3495,1484,filterLoc,,;Evacuee;237;in triage category;G;is leaving helicopter;3
3495,1487,filterLoc,,;Evacuee;238;in triage category;G;is leaving helicopter;3
3495,1490,filterLoc,,
3495,1493,filterLoc,,;Evacuee;239;in triage category;G;is leaving helicopter;3
3495,1496,filterLoc,,;Evacuee;243;in triage category;G;is leaving helicopter;3
3495,1499,filterLoc,,
3495,1502,filterLoc,,
3495,1505,filterLoc,,
3495,1508,filterLoc,,
3495,1511,filterLoc,,
3495,1514,filterLoc,,
3495,1517,filterLoc,,
3495,1520,filterLoc,,
3495,1523,filterLoc,,
3495,1526,filterLoc,,
3495,1529,filterLoc,,
3495,783,filterLoc,out,Evacuee 250 in triage category G is not assigned a helicopter
3495,783,filterLoc,,
3495,784,evacuee,,Evacuee;250;in triage state;G;is entering the FOL
3495,789,filterLoc,out,Evacuee 229 in triage category G is not assigned a helicopter
3495,789,filterLoc,,
3495,790,evacuee,,Evacuee;229;in triage state;G;is entering the FOL
3495,861,filterLoc,out,Evacuee 240 in triage category G is not assigned a helicopter
3495,861,filterLoc,,
3495,862,evacuee,,Evacuee;240;in triage state;G;is entering the FOL
3495,1280,filterLoc,out,Evacuee 242 in triage category G is not assigned a helicopter
3495,1280,filterLoc,,
3495,1281,evacuee,,Evacuee;242;in triage state;G;is entering the FOL
3495,1355,filterLoc,out,Evacuee 253 in triage category G is not assigned a helicopter
3495,1355,filterLoc,,
3495,1356,evacuee,,Evacuee;253;in triage state;G;is entering the FOL
3495,1478,filterLoc,out,Evacuee 236 in triage category G is not assigned a helicopter
3495,1478,filterLoc,,
3495,1479,evacuee,,Evacuee;236;in triage state;G;is entering the FOL
3495,1484,filterLoc,out,Evacuee 237 in triage category G is not assigned a helicopter
3495,1484,filterLoc,,
3495,1485,evacuee,,Evacuee;237;in triage state;G;is entering the FOL
3495,1487,filterLoc,out,Evacuee 238 in triage category G is not assigned a helicopter
3495,1487,filterLoc,,
3495,1488,evacuee,,Evacuee;238;in triage state;G;is entering the FOL
3495,1493,filterLoc,out,Evacuee 239 in triage category G is not assigned a helicopter
3495,1493,filterLoc,,
3495,1494,evacuee,,Evacuee;239;in triage state;G;is entering the FOL
3495,1496,filterLoc,out,Evacuee 243 in triage category G is not assigned a helicopter
