time,model_id,model_name,port_name,data
3510,7,filterEvac,,;Evacuee;321;in triage category;G;is entering helicopter;6;Evacuee;322;in triage category;G;is entering helicopter;6;Evacuee;323;in triage category;G;is entering helicopter;6;Evacuee;345;in triage category;G;is entering helicopter;6;Evacuee;349;in triage category;G;is entering helicopter;6;Evacuee;350;in triage category;G;is entering helicopter;6;Evacuee;351;in triage category;G;is entering helicopter;6;Evacuee;353;in triage category;G;is entering helicopter;6;Evacuee;354;in triage category;G;is entering helicopter;6;Evacuee;356;in triage category;G;is entering helicopter;6
3510,107,filterEvac,,
3510,254,evacuee,outHelo,Evacuee 354 in triage category G is assigned helicopter 6
3510,254,evacuee,,Evacuee;354;in triage state;G;is in helicopter;6
3510,257,evacuee,outHelo,Evacuee 353 in triage category G is assigned helicopter 6
3510,257,evacuee,,Evacuee;353;in triage state;G;is in helicopter;6
3510,260,evacuee,outHelo,Evacuee 351 in triage category G is assigned helicopter 6
3510,260,evacuee,,Evacuee;351;in triage state;G;is in helicopter;6
3510,263,evacuee,outHelo,Evacuee 349 in triage category G is assigned helicopter 6
3510,263,evacuee,,Evacuee;349;in triage state;G;is in helicopter;6
3510,292,filterEvac,,
3510,318,evacuee,outHelo,Evacuee 322 in triage category G is assigned helicopter 6
3510,318,evacuee,,Evacuee;322;in triage state;G;is in helicopter;6
3510,321,evacuee,outHelo,Evacuee 321 in triage category G is assigned helicopter 6
3510,321,evacuee,,Evacuee;321;in triage state;G;is in helicopter;6
3510,387,evacuee,outHelo,Evacuee 350 in triage category G is assigned helicopter 6
3510,387,evacuee,,Evacuee;350;in triage state;G;is in helicopter;6
3510,525,evacuee,outHelo,Evacuee 345 in triage category G is assigned helicopter 6
3510,525,evacuee,,Evacuee;345;in triage state;G;is in helicopter;6
3510,572,filterEvac,,
3510,667,evacuee,outHelo,Evacuee 356 in triage category G is assigned helicopter 6
3510,667,evacuee,,Evacuee;356;in triage state;G;is in helicopter;6
3510,1131,filterEvac,,
3510,1171,filterEvac,,
3510,1410,evacuee,outHelo,Evacuee 323 in triage category G is assigned helicopter 6
3510,1410,evacuee,,Evacuee;323;in triage state;G;is in helicopter;6
3510,7,filterEvac,out,Evacuee 321 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 322 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 323 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 345 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 349 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 350 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 351 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 353 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 354 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 356 in triage category G is assigned helicopter 6
3510,7,filterEvac,,
3510,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;10;spots taken
3512.37,3,evacueeManager,,OFF SHIP: White;0;Green;35;Yellow;16;Red;3;Black;326;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3512.37,1263,evacuee,outES,Evacuee 126 in triage category R is not assigned a helicopter
3512.37,1263,evacuee,,Evacuee;126;in triage state;B;is at the evacuation site
3519.03,3,evacueeManager,,OFF SHIP: White;0;Green;35;Yellow;16;Red;2;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3519.03,245,evacuee,outES,Evacuee 425 in triage category R is not assigned a helicopter
3519.03,245,evacuee,,Evacuee;425;in triage state;B;is at the evacuation site
3525,4,helipadManager,outHelo,Helicopter 6 is evacuating people6
3525,4,helipadManager,,;No helos are at ES
3525,8,filterES,,Helicopter;6;is evacuating people
3525,108,filterES,,
3525,293,filterES,,
3525,573,filterES,,
3525,1132,filterES,,
3525,1172,filterES,,
3525,4,helipadManager,outHQ,0
3525,4,helipadManager,,;No helos are at ES
3525,5,helicopterQueue,,;No helos are waiting to land
3525,8,filterES,out,Helicopter 6 is evacuating people6
3525,8,filterES,,
3525,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;10;spots taken
3525,5,helicopterQueue,,;No helos are waiting to land
3525,9,helicopter,,Helicopter;6;is returning to the FOL;;and has;10;spots taken
3525.52,3,evacueeManager,,OFF SHIP: White;0;Green;34;Yellow;17;Red;2;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3525.52,375,evacuee,outES,Evacuee 413 in triage category G is not assigned a helicopter
3525.52,375,evacuee,,Evacuee;413;in triage state;Y;is at the evacuation site
3540,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3540,1173,helicopter,outES,Helicopter 1 is evacuating people1
3540,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3540,4,helipadManager,,;No helos are at ES
3540,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3540,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3540,5,helicopterQueue,,;No helos are waiting to land
3540,8,filterES,,
3540,108,filterES,,
3540,293,filterES,,
3540,573,filterES,,
3540,1132,filterES,,
3540,1172,filterES,,Helicopter;1;is evacuating people
3540,3,evacueeManager,,OFF SHIP: White;0;Green;24;Yellow;17;Red;2;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;357;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;359;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;360;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;382;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;383;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;384;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;389;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;392;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;394;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;405;HeloID;1;OnShip;0;Triage Status;G
3540,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3540,4,helipadManager,,Helo;1;is at the ES
3540,1172,filterES,out,Helicopter 1 is evacuating people1
3540,1172,filterES,,
3540,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3540,3,evacueeManager,outEvac,Evacuee 357 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 359 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 360 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 382 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 383 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 384 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 389 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 392 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 394 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 405 in triage category G is assigned helicopter 1
3540,3,evacueeManager,,OFF SHIP: White;0;Green;24;Yellow;17;Red;2;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3540,11,filterLoc,,
3540,14,filterLoc,,
3540,17,filterLoc,,
3540,20,filterLoc,,
3540,23,filterLoc,,
3540,26,filterLoc,,
3540,29,filterLoc,,
3540,32,filterLoc,,
3540,35,filterLoc,,
3540,38,filterLoc,,
3540,41,filterLoc,,
3540,44,filterLoc,,
3540,47,filterLoc,,
3540,50,filterLoc,,
3540,53,filterLoc,,
3540,56,filterLoc,,
3540,59,filterLoc,,
3540,62,filterLoc,,
3540,65,filterLoc,,
3540,68,filterLoc,,
3540,71,filterLoc,,
3540,74,filterLoc,,
3540,77,filterLoc,,
3540,80,filterLoc,,
3540,83,filterLoc,,
3540,86,filterLoc,,
3540,89,filterLoc,,
3540,92,filterLoc,,
3540,95,filterLoc,,
3540,98,filterLoc,,
3540,101,filterLoc,,
3540,104,filterLoc,,
3540,111,filterLoc,,
3540,114,filterLoc,,
3540,117,filterLoc,,
3540,120,filterLoc,,
3540,123,filterLoc,,
3540,126,filterLoc,,
3540,129,filterLoc,,
3540,132,filterLoc,,
3540,135,filterLoc,,
3540,138,filterLoc,,
3540,141,filterLoc,,
3540,144,filterLoc,,
3540,147,filterLoc,,
3540,150,filterLoc,,
3540,153,filterLoc,,
3540,156,filterLoc,,
3540,159,filterLoc,,
3540,162,filterLoc,,
3540,165,filterLoc,,
3540,168,filterLoc,,
3540,171,filterLoc,,
3540,174,filterLoc,,
3540,177,filterLoc,,;Evacuee;392;in triage category;G;is entering helicopter;1
3540,180,filterLoc,,;Evacuee;389;in triage category;G;is entering helicopter;1
3540,183,filterLoc,,;Evacuee;384;in triage category;G;is entering helicopter;1
3540,186,filterLoc,,
3540,189,filterLoc,,;Evacuee;383;in triage category;G;is entering helicopter;1
3540,192,filterLoc,,
3540,195,filterLoc,,;Evacuee;382;in triage category;G;is entering helicopter;1
3540,198,filterLoc,,
3540,201,filterLoc,,
3540,204,filterLoc,,
3540,207,filterLoc,,
3540,210,filterLoc,,
3540,213,filterLoc,,
3540,216,filterLoc,,
3540,219,filterLoc,,
3540,222,filterLoc,,
3540,225,filterLoc,,
3540,229,filterLoc,,
3540,232,filterLoc,,
3540,235,filterLoc,,
3540,238,filterLoc,,
3540,241,filterLoc,,
3540,244,filterLoc,,
3540,247,filterLoc,,;Evacuee;360;in triage category;G;is entering helicopter;1
3540,250,filterLoc,,;Evacuee;357;in triage category;G;is entering helicopter;1
3540,253,filterLoc,,
3540,256,filterLoc,,
3540,259,filterLoc,,
3540,262,filterLoc,,
3540,265,filterLoc,,
3540,268,filterLoc,,
3540,271,filterLoc,,
3540,274,filterLoc,,
3540,277,filterLoc,,
3540,280,filterLoc,,
3540,283,filterLoc,,
3540,286,filterLoc,,
3540,289,filterLoc,,
3540,296,filterLoc,,
3540,299,filterLoc,,
3540,302,filterLoc,,
3540,305,filterLoc,,
3540,308,filterLoc,,
3540,311,filterLoc,,
3540,314,filterLoc,,
3540,317,filterLoc,,
3540,320,filterLoc,,
3540,323,filterLoc,,
3540,326,filterLoc,,
3540,329,filterLoc,,
3540,332,filterLoc,,
3540,335,filterLoc,,
3540,338,filterLoc,,
3540,341,filterLoc,,
3540,344,filterLoc,,
3540,347,filterLoc,,
3540,350,filterLoc,,
3540,353,filterLoc,,
3540,356,filterLoc,,
3540,359,filterLoc,,
3540,362,filterLoc,,
3540,365,filterLoc,,
3540,368,filterLoc,,
3540,371,filterLoc,,
3540,374,filterLoc,,
3540,377,filterLoc,,
3540,380,filterLoc,,
3540,383,filterLoc,,
3540,386,filterLoc,,
3540,389,filterLoc,,
3540,392,filterLoc,,
3540,395,filterLoc,,
3540,398,filterLoc,,
3540,401,filterLoc,,
3540,404,filterLoc,,
3540,407,filterLoc,,
3540,410,filterLoc,,
3540,413,filterLoc,,
3540,416,filterLoc,,
3540,419,filterLoc,,
3540,422,filterLoc,,
3540,425,filterLoc,,
3540,428,filterLoc,,
3540,431,filterLoc,,
3540,434,filterLoc,,
3540,437,filterLoc,,
3540,440,filterLoc,,
3540,443,filterLoc,,
3540,446,filterLoc,,
3540,449,filterLoc,,
3540,452,filterLoc,,
3540,455,filterLoc,,
3540,458,filterLoc,,
3540,461,filterLoc,,
3540,464,filterLoc,,
3540,467,filterLoc,,
3540,470,filterLoc,,
3540,473,filterLoc,,
3540,476,filterLoc,,
3540,479,filterLoc,,
3540,482,filterLoc,,
3540,485,filterLoc,,
3540,488,filterLoc,,
3540,491,filterLoc,,
3540,494,filterLoc,,
3540,497,filterLoc,,
3540,500,filterLoc,,
3540,503,filterLoc,,
3540,506,filterLoc,,
3540,509,filterLoc,,
3540,512,filterLoc,,
3540,515,filterLoc,,
3540,518,filterLoc,,
3540,521,filterLoc,,
3540,524,filterLoc,,
3540,527,filterLoc,,
3540,530,filterLoc,,
3540,533,filterLoc,,
3540,536,filterLoc,,
3540,539,filterLoc,,
3540,542,filterLoc,,
3540,545,filterLoc,,
3540,548,filterLoc,,
3540,551,filterLoc,,
3540,554,filterLoc,,
3540,557,filterLoc,,
3540,560,filterLoc,,
3540,563,filterLoc,,
3540,566,filterLoc,,
3540,569,filterLoc,,
3540,576,filterLoc,,
3540,579,filterLoc,,
3540,582,filterLoc,,
3540,585,filterLoc,,
3540,588,filterLoc,,
3540,591,filterLoc,,
3540,594,filterLoc,,
3540,597,filterLoc,,
3540,600,filterLoc,,
3540,603,filterLoc,,
3540,606,filterLoc,,
3540,609,filterLoc,,
3540,612,filterLoc,,
3540,615,filterLoc,,
3540,618,filterLoc,,
3540,621,filterLoc,,
3540,624,filterLoc,,
3540,627,filterLoc,,
3540,630,filterLoc,,
3540,633,filterLoc,,
3540,636,filterLoc,,
3540,639,filterLoc,,
3540,642,filterLoc,,
3540,645,filterLoc,,
3540,648,filterLoc,,
3540,651,filterLoc,,
3540,654,filterLoc,,
3540,657,filterLoc,,
3540,660,filterLoc,,
3540,663,filterLoc,,
3540,666,filterLoc,,
3540,669,filterLoc,,
3540,672,filterLoc,,
3540,675,filterLoc,,
3540,678,filterLoc,,
3540,681,filterLoc,,
3540,684,filterLoc,,
3540,687,filterLoc,,
3540,690,filterLoc,,
3540,693,filterLoc,,
3540,696,filterLoc,,
3540,699,filterLoc,,
3540,702,filterLoc,,
3540,705,filterLoc,,
3540,708,filterLoc,,
3540,711,filterLoc,,
3540,714,filterLoc,,
3540,717,filterLoc,,
3540,720,filterLoc,,
3540,723,filterLoc,,
3540,726,filterLoc,,
3540,729,filterLoc,,
3540,732,filterLoc,,
3540,735,filterLoc,,
3540,738,filterLoc,,
3540,741,filterLoc,,
3540,744,filterLoc,,
3540,747,filterLoc,,
3540,750,filterLoc,,
3540,753,filterLoc,,
3540,756,filterLoc,,
3540,759,filterLoc,,
3540,762,filterLoc,,
3540,765,filterLoc,,
3540,768,filterLoc,,
3540,771,filterLoc,,
3540,774,filterLoc,,
3540,777,filterLoc,,
3540,780,filterLoc,,
3540,783,filterLoc,,
3540,786,filterLoc,,
3540,789,filterLoc,,
3540,792,filterLoc,,
3540,795,filterLoc,,
3540,798,filterLoc,,
3540,801,filterLoc,,
3540,804,filterLoc,,
3540,807,filterLoc,,
3540,810,filterLoc,,
3540,813,filterLoc,,
3540,816,filterLoc,,
3540,819,filterLoc,,
3540,822,filterLoc,,
3540,825,filterLoc,,
3540,828,filterLoc,,
3540,831,filterLoc,,
3540,834,filterLoc,,
3540,837,filterLoc,,
3540,840,filterLoc,,
3540,843,filterLoc,,
3540,846,filterLoc,,
3540,849,filterLoc,,
3540,852,filterLoc,,
3540,855,filterLoc,,
3540,858,filterLoc,,;Evacuee;394;in triage category;G;is entering helicopter;1
3540,861,filterLoc,,
3540,864,filterLoc,,
3540,867,filterLoc,,
3540,870,filterLoc,,
3540,873,filterLoc,,
3540,876,filterLoc,,
3540,879,filterLoc,,
3540,882,filterLoc,,
3540,885,filterLoc,,
3540,888,filterLoc,,
3540,891,filterLoc,,
3540,894,filterLoc,,
3540,897,filterLoc,,
3540,900,filterLoc,,
3540,903,filterLoc,,
3540,906,filterLoc,,
3540,909,filterLoc,,
3540,912,filterLoc,,
3540,915,filterLoc,,
3540,918,filterLoc,,
3540,921,filterLoc,,
3540,924,filterLoc,,
3540,927,filterLoc,,;Evacuee;359;in triage category;G;is entering helicopter;1
3540,930,filterLoc,,
3540,933,filterLoc,,
3540,936,filterLoc,,
3540,939,filterLoc,,
3540,942,filterLoc,,
3540,945,filterLoc,,
3540,948,filterLoc,,
3540,951,filterLoc,,
3540,954,filterLoc,,
3540,957,filterLoc,,
3540,960,filterLoc,,
3540,963,filterLoc,,
3540,966,filterLoc,,
3540,969,filterLoc,,
3540,972,filterLoc,,
3540,975,filterLoc,,
3540,978,filterLoc,,
3540,981,filterLoc,,
3540,984,filterLoc,,
3540,987,filterLoc,,
3540,990,filterLoc,,
3540,993,filterLoc,,
3540,996,filterLoc,,
3540,999,filterLoc,,
3540,1002,filterLoc,,;Evacuee;405;in triage category;G;is entering helicopter;1
3540,1005,filterLoc,,
3540,1008,filterLoc,,
3540,1011,filterLoc,,
3540,1014,filterLoc,,
3540,1017,filterLoc,,
3540,1020,filterLoc,,
3540,1023,filterLoc,,
3540,1026,filterLoc,,
3540,1029,filterLoc,,
3540,1032,filterLoc,,
3540,1035,filterLoc,,
3540,1038,filterLoc,,
3540,1041,filterLoc,,
3540,1044,filterLoc,,
3540,1047,filterLoc,,
3540,1050,filterLoc,,
3540,1053,filterLoc,,
3540,1056,filterLoc,,
3540,1059,filterLoc,,
3540,1062,filterLoc,,
3540,1065,filterLoc,,
3540,1068,filterLoc,,
3540,1071,filterLoc,,
3540,1074,filterLoc,,
3540,1077,filterLoc,,
3540,1080,filterLoc,,
3540,1083,filterLoc,,
3540,1086,filterLoc,,
3540,1089,filterLoc,,
3540,1092,filterLoc,,
3540,1095,filterLoc,,
3540,1098,filterLoc,,
3540,1101,filterLoc,,
3540,1104,filterLoc,,
3540,1107,filterLoc,,
3540,1110,filterLoc,,
3540,1113,filterLoc,,
3540,1116,filterLoc,,
3540,1119,filterLoc,,
3540,1122,filterLoc,,
3540,1125,filterLoc,,
3540,1128,filterLoc,,
3540,1135,filterLoc,,
3540,1138,filterLoc,,
3540,1141,filterLoc,,
3540,1144,filterLoc,,
3540,1147,filterLoc,,
3540,1150,filterLoc,,
3540,1153,filterLoc,,
3540,1156,filterLoc,,
3540,1159,filterLoc,,
3540,1162,filterLoc,,
3540,1165,filterLoc,,
3540,1168,filterLoc,,
3540,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3540,1175,filterLoc,,
3540,1178,filterLoc,,
3540,1181,filterLoc,,
3540,1184,filterLoc,,
3540,1187,filterLoc,,
3540,1190,filterLoc,,
3540,1193,filterLoc,,
3540,1196,filterLoc,,
3540,1199,filterLoc,,
3540,1202,filterLoc,,
3540,1205,filterLoc,,
3540,1208,filterLoc,,
3540,1211,filterLoc,,
3540,1214,filterLoc,,
3540,1217,filterLoc,,
3540,1220,filterLoc,,
3540,1223,filterLoc,,
3540,1226,filterLoc,,
3540,1229,filterLoc,,
3540,1232,filterLoc,,
3540,1235,filterLoc,,
3540,1238,filterLoc,,
3540,1241,filterLoc,,
3540,1244,filterLoc,,
3540,1247,filterLoc,,
3540,1250,filterLoc,,
3540,1253,filterLoc,,
3540,1256,filterLoc,,
3540,1259,filterLoc,,
3540,1262,filterLoc,,
3540,1265,filterLoc,,
3540,1268,filterLoc,,
3540,1271,filterLoc,,
3540,1274,filterLoc,,
3540,1277,filterLoc,,
3540,1280,filterLoc,,
3540,1283,filterLoc,,
3540,1286,filterLoc,,
3540,1289,filterLoc,,
3540,1292,filterLoc,,
3540,1295,filterLoc,,
3540,1298,filterLoc,,
3540,1301,filterLoc,,
3540,1304,filterLoc,,
3540,1307,filterLoc,,
3540,1310,filterLoc,,
3540,1313,filterLoc,,
3540,1316,filterLoc,,
3540,1319,filterLoc,,
3540,1322,filterLoc,,
3540,1325,filterLoc,,
3540,1328,filterLoc,,
3540,1331,filterLoc,,
3540,1334,filterLoc,,
3540,1337,filterLoc,,
3540,1340,filterLoc,,
3540,1343,filterLoc,,
3540,1346,filterLoc,,
3540,1349,filterLoc,,
3540,1352,filterLoc,,
3540,1355,filterLoc,,
3540,1358,filterLoc,,
3540,1361,filterLoc,,
3540,1364,filterLoc,,
3540,1367,filterLoc,,
3540,1370,filterLoc,,
3540,1373,filterLoc,,
3540,1376,filterLoc,,
3540,1379,filterLoc,,
3540,1382,filterLoc,,
3540,1385,filterLoc,,
3540,1388,filterLoc,,
3540,1391,filterLoc,,
3540,1394,filterLoc,,
3540,1397,filterLoc,,
3540,1400,filterLoc,,
3540,1403,filterLoc,,
3540,1406,filterLoc,,
3540,1409,filterLoc,,
3540,1412,filterLoc,,
3540,1415,filterLoc,,
3540,1418,filterLoc,,
3540,1421,filterLoc,,
3540,1424,filterLoc,,
3540,1427,filterLoc,,
3540,1430,filterLoc,,
3540,1433,filterLoc,,
3540,1436,filterLoc,,
3540,1439,filterLoc,,
3540,1442,filterLoc,,
3540,1445,filterLoc,,
3540,1448,filterLoc,,
3540,1451,filterLoc,,
3540,1454,filterLoc,,
3540,1457,filterLoc,,
3540,1460,filterLoc,,
3540,1463,filterLoc,,
3540,1466,filterLoc,,
3540,1469,filterLoc,,
3540,1472,filterLoc,,
3540,1475,filterLoc,,
3540,1478,filterLoc,,
3540,1481,filterLoc,,
3540,1484,filterLoc,,
3540,1487,filterLoc,,
3540,1490,filterLoc,,
3540,1493,filterLoc,,
3540,1496,filterLoc,,
3540,1499,filterLoc,,
3540,1502,filterLoc,,
3540,1505,filterLoc,,
3540,1508,filterLoc,,
3540,1511,filterLoc,,
3540,1514,filterLoc,,
3540,1517,filterLoc,,
3540,1520,filterLoc,,
3540,1523,filterLoc,,
3540,1526,filterLoc,,
3540,1529,filterLoc,,
3540,177,filterLoc,out,Evacuee 392 in triage category G is assigned helicopter 1
3540,177,filterLoc,,
3540,178,evacuee,,Evacuee;392;in triage state;G;is entering helicopter;1
3540,180,filterLoc,out,Evacuee 389 in triage category G is assigned helicopter 1
3540,180,filterLoc,,
3540,181,evacuee,,Evacuee;389;in triage state;G;is entering helicopter;1
3540,183,filterLoc,out,Evacuee 384 in triage category G is assigned helicopter 1
3540,183,filterLoc,,
3540,184,evacuee,,Evacuee;384;in triage state;G;is entering helicopter;1
3540,189,filterLoc,out,Evacuee 383 in triage category G is assigned helicopter 1
3540,189,filterLoc,,
3540,190,evacuee,,Evacuee;383;in triage state;G;is entering helicopter;1
3540,195,filterLoc,out,Evacuee 382 in triage category G is assigned helicopter 1
3540,195,filterLoc,,
3540,196,evacuee,,Evacuee;382;in triage state;G;is entering helicopter;1
3540,247,filterLoc,out,Evacuee 360 in triage category G is assigned helicopter 1
3540,247,filterLoc,,
3540,248,evacuee,,Evacuee;360;in triage state;G;is entering helicopter;1
3540,250,filterLoc,out,Evacuee 357 in triage category G is assigned helicopter 1
3540,250,filterLoc,,
3540,251,evacuee,,Evacuee;357;in triage state;G;is entering helicopter;1
3540,858,filterLoc,out,Evacuee 394 in triage category G is assigned helicopter 1
3540,858,filterLoc,,
3540,859,evacuee,,Evacuee;394;in triage state;G;is entering helicopter;1
3540,927,filterLoc,out,Evacuee 359 in triage category G is assigned helicopter 1
3540,927,filterLoc,,
3540,928,evacuee,,Evacuee;359;in triage state;G;is entering helicopter;1
3540,1002,filterLoc,out,Evacuee 405 in triage category G is assigned helicopter 1
3540,1002,filterLoc,,
3540,1003,evacuee,,Evacuee;405;in triage state;G;is entering helicopter;1
3540,7,filterEvac,,
3540,107,filterEvac,,
3540,178,evacuee,outHelo,Evacuee 392 in triage category G is assigned helicopter 1
3540,178,evacuee,,Evacuee;392;in triage state;G;is in helicopter;1
3540,181,evacuee,outHelo,Evacuee 389 in triage category G is assigned helicopter 1
3540,181,evacuee,,Evacuee;389;in triage state;G;is in helicopter;1
3540,184,evacuee,outHelo,Evacuee 384 in triage category G is assigned helicopter 1
3540,184,evacuee,,Evacuee;384;in triage state;G;is in helicopter;1
3540,190,evacuee,outHelo,Evacuee 383 in triage category G is assigned helicopter 1
3540,190,evacuee,,Evacuee;383;in triage state;G;is in helicopter;1
3540,196,evacuee,outHelo,Evacuee 382 in triage category G is assigned helicopter 1
3540,196,evacuee,,Evacuee;382;in triage state;G;is in helicopter;1
3540,248,evacuee,outHelo,Evacuee 360 in triage category G is assigned helicopter 1
3540,248,evacuee,,Evacuee;360;in triage state;G;is in helicopter;1
3540,251,evacuee,outHelo,Evacuee 357 in triage category G is assigned helicopter 1
3540,251,evacuee,,Evacuee;357;in triage state;G;is in helicopter;1
3540,292,filterEvac,,
3540,572,filterEvac,,
3540,859,evacuee,outHelo,Evacuee 394 in triage category G is assigned helicopter 1
3540,859,evacuee,,Evacuee;394;in triage state;G;is in helicopter;1
3540,928,evacuee,outHelo,Evacuee 359 in triage category G is assigned helicopter 1
3540,928,evacuee,,Evacuee;359;in triage state;G;is in helicopter;1
3540,1003,evacuee,outHelo,Evacuee 405 in triage category G is assigned helicopter 1
3540,1003,evacuee,,Evacuee;405;in triage state;G;is in helicopter;1
3540,1131,filterEvac,,
3540,1171,filterEvac,,;Evacuee;357;in triage category;G;is entering helicopter;1;Evacuee;359;in triage category;G;is entering helicopter;1;Evacuee;360;in triage category;G;is entering helicopter;1;Evacuee;382;in triage category;G;is entering helicopter;1;Evacuee;383;in triage category;G;is entering helicopter;1;Evacuee;384;in triage category;G;is entering helicopter;1;Evacuee;389;in triage category;G;is entering helicopter;1;Evacuee;392;in triage category;G;is entering helicopter;1;Evacuee;394;in triage category;G;is entering helicopter;1;Evacuee;405;in triage category;G;is entering helicopter;1
3540,1171,filterEvac,out,Evacuee 357 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 359 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 360 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 382 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 383 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 384 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 389 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 392 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 394 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 405 in triage category G is assigned helicopter 1
3540,1171,filterEvac,,
3540,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3555,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3555,4,helipadManager,,;No helos are at ES
3555,8,filterES,,
