time,model_id,model_name,port_name,data
3930,50,filterLoc,,
3930,53,filterLoc,,
3930,56,filterLoc,,
3930,59,filterLoc,,
3930,62,filterLoc,,
3930,65,filterLoc,,
3930,68,filterLoc,,
3930,71,filterLoc,,
3930,74,filterLoc,,
3930,77,filterLoc,,
3930,80,filterLoc,,
3930,83,filterLoc,,
3930,86,filterLoc,,
3930,89,filterLoc,,
3930,92,filterLoc,,
3930,95,filterLoc,,
3930,98,filterLoc,,
3930,101,filterLoc,,
3930,104,filterLoc,,
3930,111,filterLoc,,
3930,114,filterLoc,,
3930,117,filterLoc,,
3930,120,filterLoc,,
3930,123,filterLoc,,
3930,126,filterLoc,,
3930,129,filterLoc,,
3930,132,filterLoc,,
3930,135,filterLoc,,
3930,138,filterLoc,,
3930,141,filterLoc,,
3930,144,filterLoc,,
3930,147,filterLoc,,
3930,150,filterLoc,,
3930,153,filterLoc,,
3930,156,filterLoc,,
3930,159,filterLoc,,
3930,162,filterLoc,,
3930,165,filterLoc,,
3930,168,filterLoc,,
3930,171,filterLoc,,;Evacuee;395;in triage category;Y;is entering helicopter;2
3930,174,filterLoc,,
3930,177,filterLoc,,
3930,180,filterLoc,,
3930,183,filterLoc,,
3930,186,filterLoc,,
3930,189,filterLoc,,
3930,192,filterLoc,,
3930,195,filterLoc,,
3930,198,filterLoc,,
3930,201,filterLoc,,
3930,204,filterLoc,,
3930,207,filterLoc,,
3930,210,filterLoc,,
3930,213,filterLoc,,
3930,216,filterLoc,,
3930,219,filterLoc,,
3930,222,filterLoc,,
3930,225,filterLoc,,
3930,229,filterLoc,,
3930,232,filterLoc,,
3930,235,filterLoc,,
3930,238,filterLoc,,
3930,241,filterLoc,,
3930,244,filterLoc,,
3930,247,filterLoc,,
3930,250,filterLoc,,
3930,253,filterLoc,,
3930,256,filterLoc,,
3930,259,filterLoc,,
3930,262,filterLoc,,
3930,265,filterLoc,,
3930,268,filterLoc,,
3930,271,filterLoc,,
3930,274,filterLoc,,
3930,277,filterLoc,,
3930,280,filterLoc,,
3930,283,filterLoc,,
3930,286,filterLoc,,
3930,289,filterLoc,,
3930,296,filterLoc,,
3930,299,filterLoc,,
3930,302,filterLoc,,
3930,305,filterLoc,,
3930,308,filterLoc,,
3930,311,filterLoc,,
3930,314,filterLoc,,
3930,317,filterLoc,,
3930,320,filterLoc,,
3930,323,filterLoc,,
3930,326,filterLoc,,
3930,329,filterLoc,,
3930,332,filterLoc,,
3930,335,filterLoc,,
3930,338,filterLoc,,
3930,341,filterLoc,,
3930,344,filterLoc,,
3930,347,filterLoc,,
3930,350,filterLoc,,
3930,353,filterLoc,,
3930,356,filterLoc,,
3930,359,filterLoc,,
3930,362,filterLoc,,
3930,365,filterLoc,,
3930,368,filterLoc,,
3930,371,filterLoc,,
3930,374,filterLoc,,
3930,377,filterLoc,,
3930,380,filterLoc,,
3930,383,filterLoc,,
3930,386,filterLoc,,
3930,389,filterLoc,,
3930,392,filterLoc,,
3930,395,filterLoc,,
3930,398,filterLoc,,
3930,401,filterLoc,,
3930,404,filterLoc,,
3930,407,filterLoc,,
3930,410,filterLoc,,
3930,413,filterLoc,,
3930,416,filterLoc,,
3930,419,filterLoc,,
3930,422,filterLoc,,
3930,425,filterLoc,,
3930,428,filterLoc,,
3930,431,filterLoc,,
3930,434,filterLoc,,
3930,437,filterLoc,,
3930,440,filterLoc,,
3930,443,filterLoc,,
3930,446,filterLoc,,
3930,449,filterLoc,,
3930,452,filterLoc,,
3930,455,filterLoc,,
3930,458,filterLoc,,
3930,461,filterLoc,,
3930,464,filterLoc,,
3930,467,filterLoc,,
3930,470,filterLoc,,
3930,473,filterLoc,,
3930,476,filterLoc,,
3930,479,filterLoc,,
3930,482,filterLoc,,
3930,485,filterLoc,,
3930,488,filterLoc,,
3930,491,filterLoc,,
3930,494,filterLoc,,
3930,497,filterLoc,,
3930,500,filterLoc,,
3930,503,filterLoc,,
3930,506,filterLoc,,
3930,509,filterLoc,,
3930,512,filterLoc,,
3930,515,filterLoc,,
3930,518,filterLoc,,
3930,521,filterLoc,,
3930,524,filterLoc,,
3930,527,filterLoc,,
3930,530,filterLoc,,
3930,533,filterLoc,,
3930,536,filterLoc,,
3930,539,filterLoc,,
3930,542,filterLoc,,
3930,545,filterLoc,,
3930,548,filterLoc,,
3930,551,filterLoc,,
3930,554,filterLoc,,
3930,557,filterLoc,,
3930,560,filterLoc,,
3930,563,filterLoc,,
3930,566,filterLoc,,
3930,569,filterLoc,,
3930,576,filterLoc,,
3930,579,filterLoc,,
3930,582,filterLoc,,
3930,585,filterLoc,,
3930,588,filterLoc,,
3930,591,filterLoc,,
3930,594,filterLoc,,
3930,597,filterLoc,,
3930,600,filterLoc,,
3930,603,filterLoc,,
3930,606,filterLoc,,
3930,609,filterLoc,,
3930,612,filterLoc,,
3930,615,filterLoc,,
3930,618,filterLoc,,
3930,621,filterLoc,,
3930,624,filterLoc,,
3930,627,filterLoc,,
3930,630,filterLoc,,
3930,633,filterLoc,,
3930,636,filterLoc,,
3930,639,filterLoc,,
3930,642,filterLoc,,;Evacuee;297;in triage category;R;is entering helicopter;2
3930,645,filterLoc,,
3930,648,filterLoc,,
3930,651,filterLoc,,
3930,654,filterLoc,,
3930,657,filterLoc,,
3930,660,filterLoc,,
3930,663,filterLoc,,
3930,666,filterLoc,,
3930,669,filterLoc,,
3930,672,filterLoc,,
3930,675,filterLoc,,
3930,678,filterLoc,,
3930,681,filterLoc,,
3930,684,filterLoc,,
3930,687,filterLoc,,
3930,690,filterLoc,,
3930,693,filterLoc,,
3930,696,filterLoc,,
3930,699,filterLoc,,
3930,702,filterLoc,,
3930,705,filterLoc,,
3930,708,filterLoc,,
3930,711,filterLoc,,
3930,714,filterLoc,,
3930,717,filterLoc,,
3930,720,filterLoc,,
3930,723,filterLoc,,
3930,726,filterLoc,,
3930,729,filterLoc,,
3930,732,filterLoc,,
3930,735,filterLoc,,
3930,738,filterLoc,,
3930,741,filterLoc,,
3930,744,filterLoc,,
3930,747,filterLoc,,
3930,750,filterLoc,,
3930,753,filterLoc,,
3930,756,filterLoc,,
3930,759,filterLoc,,
3930,762,filterLoc,,
3930,765,filterLoc,,
3930,768,filterLoc,,
3930,771,filterLoc,,
3930,774,filterLoc,,
3930,777,filterLoc,,
3930,780,filterLoc,,
3930,783,filterLoc,,
3930,786,filterLoc,,
3930,789,filterLoc,,
3930,792,filterLoc,,
3930,795,filterLoc,,
3930,798,filterLoc,,
3930,801,filterLoc,,
3930,804,filterLoc,,
3930,807,filterLoc,,
3930,810,filterLoc,,
3930,813,filterLoc,,
3930,816,filterLoc,,
3930,819,filterLoc,,
3930,822,filterLoc,,
3930,825,filterLoc,,
3930,828,filterLoc,,
3930,831,filterLoc,,
3930,834,filterLoc,,
3930,837,filterLoc,,
3930,840,filterLoc,,
3930,843,filterLoc,,
3930,846,filterLoc,,
3930,849,filterLoc,,
3930,852,filterLoc,,
3930,855,filterLoc,,
3930,858,filterLoc,,
3930,861,filterLoc,,
3930,864,filterLoc,,
3930,867,filterLoc,,
3930,870,filterLoc,,
3930,873,filterLoc,,
3930,876,filterLoc,,
3930,879,filterLoc,,
3930,882,filterLoc,,
3930,885,filterLoc,,
3930,888,filterLoc,,
3930,891,filterLoc,,
3930,894,filterLoc,,
3930,897,filterLoc,,
3930,900,filterLoc,,
3930,903,filterLoc,,
3930,906,filterLoc,,
3930,909,filterLoc,,
3930,912,filterLoc,,
3930,915,filterLoc,,
3930,918,filterLoc,,
3930,921,filterLoc,,
3930,924,filterLoc,,
3930,927,filterLoc,,
3930,930,filterLoc,,
3930,933,filterLoc,,
3930,936,filterLoc,,
3930,939,filterLoc,,
3930,942,filterLoc,,
3930,945,filterLoc,,
3930,948,filterLoc,,
3930,951,filterLoc,,
3930,954,filterLoc,,
3930,957,filterLoc,,
3930,960,filterLoc,,
3930,963,filterLoc,,
3930,966,filterLoc,,
3930,969,filterLoc,,
3930,972,filterLoc,,
3930,975,filterLoc,,
3930,978,filterLoc,,
3930,981,filterLoc,,
3930,984,filterLoc,,
3930,987,filterLoc,,
3930,990,filterLoc,,
3930,993,filterLoc,,
3930,996,filterLoc,,
3930,999,filterLoc,,
3930,1002,filterLoc,,
3930,1005,filterLoc,,
3930,1008,filterLoc,,
3930,1011,filterLoc,,
3930,1014,filterLoc,,
3930,1017,filterLoc,,
3930,1020,filterLoc,,
3930,1023,filterLoc,,
3930,1026,filterLoc,,
3930,1029,filterLoc,,
3930,1032,filterLoc,,
3930,1035,filterLoc,,
3930,1038,filterLoc,,
3930,1041,filterLoc,,
3930,1044,filterLoc,,
3930,1047,filterLoc,,
3930,1050,filterLoc,,
3930,1053,filterLoc,,
3930,1056,filterLoc,,
3930,1059,filterLoc,,
3930,1062,filterLoc,,
3930,1065,filterLoc,,
3930,1068,filterLoc,,
3930,1071,filterLoc,,
3930,1074,filterLoc,,
3930,1077,filterLoc,,
3930,1080,filterLoc,,
3930,1083,filterLoc,,
3930,1086,filterLoc,,
3930,1089,filterLoc,,
3930,1092,filterLoc,,
3930,1095,filterLoc,,
3930,1098,filterLoc,,
3930,1101,filterLoc,,
3930,1104,filterLoc,,
3930,1107,filterLoc,,
3930,1110,filterLoc,,
3930,1113,filterLoc,,
3930,1116,filterLoc,,
3930,1119,filterLoc,,
3930,1122,filterLoc,,
3930,1125,filterLoc,,
3930,1128,filterLoc,,
3930,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
3930,1135,filterLoc,,
3930,1138,filterLoc,,
3930,1141,filterLoc,,
3930,1144,filterLoc,,
3930,1147,filterLoc,,
3930,1150,filterLoc,,
3930,1153,filterLoc,,
3930,1156,filterLoc,,
3930,1159,filterLoc,,
3930,1162,filterLoc,,
3930,1165,filterLoc,,
3930,1168,filterLoc,,
3930,1175,filterLoc,,
3930,1178,filterLoc,,
3930,1181,filterLoc,,
3930,1184,filterLoc,,
3930,1187,filterLoc,,
3930,1190,filterLoc,,
3930,1193,filterLoc,,
3930,1196,filterLoc,,
3930,1199,filterLoc,,
3930,1202,filterLoc,,
3930,1205,filterLoc,,
3930,1208,filterLoc,,
3930,1211,filterLoc,,
3930,1214,filterLoc,,
3930,1217,filterLoc,,
3930,1220,filterLoc,,
3930,1223,filterLoc,,
3930,1226,filterLoc,,
3930,1229,filterLoc,,
3930,1232,filterLoc,,
3930,1235,filterLoc,,
3930,1238,filterLoc,,
3930,1241,filterLoc,,
3930,1244,filterLoc,,
3930,1247,filterLoc,,
3930,1250,filterLoc,,
3930,1253,filterLoc,,
3930,1256,filterLoc,,
3930,1259,filterLoc,,
3930,1262,filterLoc,,
3930,1265,filterLoc,,
3930,1268,filterLoc,,
3930,1271,filterLoc,,
3930,1274,filterLoc,,
3930,1277,filterLoc,,
3930,1280,filterLoc,,
3930,1283,filterLoc,,
3930,1286,filterLoc,,
3930,1289,filterLoc,,
3930,1292,filterLoc,,
3930,1295,filterLoc,,
3930,1298,filterLoc,,
3930,1301,filterLoc,,
3930,1304,filterLoc,,
3930,1307,filterLoc,,
3930,1310,filterLoc,,
3930,1313,filterLoc,,
3930,1316,filterLoc,,
3930,1319,filterLoc,,
3930,1322,filterLoc,,
3930,1325,filterLoc,,
3930,1328,filterLoc,,
3930,1331,filterLoc,,
3930,1334,filterLoc,,
3930,1337,filterLoc,,
3930,1340,filterLoc,,
3930,1343,filterLoc,,
3930,1346,filterLoc,,
3930,1349,filterLoc,,
3930,1352,filterLoc,,
3930,1355,filterLoc,,
3930,1358,filterLoc,,
3930,1361,filterLoc,,
3930,1364,filterLoc,,
3930,1367,filterLoc,,
3930,1370,filterLoc,,
3930,1373,filterLoc,,
3930,1376,filterLoc,,
3930,1379,filterLoc,,
3930,1382,filterLoc,,
3930,1385,filterLoc,,
3930,1388,filterLoc,,
3930,1391,filterLoc,,
3930,1394,filterLoc,,
3930,1397,filterLoc,,
3930,1400,filterLoc,,
3930,1403,filterLoc,,
3930,1406,filterLoc,,;Evacuee;205;in triage category;Y;is entering helicopter;2
3930,1409,filterLoc,,
3930,1412,filterLoc,,
3930,1415,filterLoc,,
3930,1418,filterLoc,,
3930,1421,filterLoc,,
3930,1424,filterLoc,,
3930,1427,filterLoc,,
3930,1430,filterLoc,,
3930,1433,filterLoc,,
3930,1436,filterLoc,,
3930,1439,filterLoc,,
3930,1442,filterLoc,,
3930,1445,filterLoc,,
3930,1448,filterLoc,,
3930,1451,filterLoc,,
3930,1454,filterLoc,,
3930,1457,filterLoc,,
3930,1460,filterLoc,,
3930,1463,filterLoc,,
3930,1466,filterLoc,,
3930,1469,filterLoc,,
3930,1472,filterLoc,,
3930,1475,filterLoc,,
3930,1478,filterLoc,,
3930,1481,filterLoc,,
3930,1484,filterLoc,,
3930,1487,filterLoc,,
3930,1490,filterLoc,,
3930,1493,filterLoc,,
3930,1496,filterLoc,,
3930,1499,filterLoc,,
3930,1502,filterLoc,,
3930,1505,filterLoc,,
3930,1508,filterLoc,,
3930,1511,filterLoc,,
3930,1514,filterLoc,,
3930,1517,filterLoc,,
3930,1520,filterLoc,,
3930,1523,filterLoc,,
3930,1526,filterLoc,,
3930,1529,filterLoc,,
3930,171,filterLoc,out,Evacuee 395 in triage category Y is assigned helicopter 2
3930,171,filterLoc,,
3930,172,evacuee,,Evacuee;395;in triage state;Y;is entering helicopter;2
3930,642,filterLoc,out,Evacuee 297 in triage category R is assigned helicopter 2
3930,642,filterLoc,,
3930,643,evacuee,,Evacuee;297;in triage state;R;is entering helicopter;2
3930,1406,filterLoc,out,Evacuee 205 in triage category Y is assigned helicopter 2
3930,1406,filterLoc,,
3930,1407,evacuee,,Evacuee;205;in triage state;Y;is entering helicopter;2
3930,7,filterEvac,,
3930,107,filterEvac,,
3930,172,evacuee,outHelo,Evacuee 395 in triage category Y is assigned helicopter 2
3930,172,evacuee,,Evacuee;395;in triage state;Y;is in helicopter;2
3930,292,filterEvac,,
3930,572,filterEvac,,
3930,643,evacuee,outHelo,Evacuee 297 in triage category R is assigned helicopter 2
3930,643,evacuee,,Evacuee;297;in triage state;R;is in helicopter;2
3930,1131,filterEvac,,;Evacuee;205;in triage category;Y;is entering helicopter;2;Evacuee;297;in triage category;R;is entering helicopter;2;Evacuee;395;in triage category;Y;is entering helicopter;2
3930,1171,filterEvac,,
3930,1407,evacuee,outHelo,Evacuee 205 in triage category Y is assigned helicopter 2
3930,1407,evacuee,,Evacuee;205;in triage state;Y;is in helicopter;2
3930,1131,filterEvac,out,Evacuee 205 in triage category Y is assigned helicopter 2
3930,1131,filterEvac,out,Evacuee 297 in triage category R is assigned helicopter 2
