time,model_id,model_name,port_name,data
3930,1131,filterEvac,out,Evacuee 395 in triage category Y is assigned helicopter 2
3930,1131,filterEvac,,
3930,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;9;spots taken
3945,4,helipadManager,outHelo,Helicopter 2 has stopped
3945,4,helipadManager,outHQ,1
3945,4,helipadManager,,;No helos are at ES;Stopped evacuating people
3945,5,helicopterQueue,,;No helos are waiting to land
3945,8,filterES,,
3945,11,filterLoc,,
3945,14,filterLoc,,
3945,17,filterLoc,,
3945,20,filterLoc,,
3945,23,filterLoc,,
3945,26,filterLoc,,
3945,29,filterLoc,,
3945,32,filterLoc,,
3945,35,filterLoc,,
3945,38,filterLoc,,
3945,41,filterLoc,,
3945,44,filterLoc,,
3945,47,filterLoc,,
3945,50,filterLoc,,
3945,53,filterLoc,,
3945,56,filterLoc,,
3945,59,filterLoc,,
3945,62,filterLoc,,
3945,65,filterLoc,,
3945,68,filterLoc,,
3945,71,filterLoc,,
3945,74,filterLoc,,
3945,77,filterLoc,,
3945,80,filterLoc,,
3945,83,filterLoc,,
3945,86,filterLoc,,
3945,89,filterLoc,,
3945,92,filterLoc,,
3945,95,filterLoc,,
3945,98,filterLoc,,
3945,101,filterLoc,,
3945,104,filterLoc,,
3945,108,filterES,,
3945,111,filterLoc,,
3945,114,filterLoc,,
3945,117,filterLoc,,
3945,120,filterLoc,,
3945,123,filterLoc,,
3945,126,filterLoc,,
3945,129,filterLoc,,
3945,132,filterLoc,,
3945,135,filterLoc,,
3945,138,filterLoc,,
3945,141,filterLoc,,
3945,144,filterLoc,,
3945,147,filterLoc,,
3945,150,filterLoc,,
3945,153,filterLoc,,
3945,156,filterLoc,,
3945,159,filterLoc,,
3945,162,filterLoc,,
3945,165,filterLoc,,
3945,168,filterLoc,,
3945,171,filterLoc,,
3945,174,filterLoc,,
3945,177,filterLoc,,
3945,180,filterLoc,,
3945,183,filterLoc,,
3945,186,filterLoc,,
3945,189,filterLoc,,
3945,192,filterLoc,,
3945,195,filterLoc,,
3945,198,filterLoc,,
3945,201,filterLoc,,
3945,204,filterLoc,,
3945,207,filterLoc,,
3945,210,filterLoc,,
3945,213,filterLoc,,
3945,216,filterLoc,,
3945,219,filterLoc,,
3945,222,filterLoc,,
3945,225,filterLoc,,
3945,229,filterLoc,,
3945,232,filterLoc,,
3945,235,filterLoc,,
3945,238,filterLoc,,
3945,241,filterLoc,,
3945,244,filterLoc,,
3945,247,filterLoc,,
3945,250,filterLoc,,
3945,253,filterLoc,,
3945,256,filterLoc,,
3945,259,filterLoc,,
3945,262,filterLoc,,
3945,265,filterLoc,,
3945,268,filterLoc,,
3945,271,filterLoc,,
3945,274,filterLoc,,
3945,277,filterLoc,,
3945,280,filterLoc,,
3945,283,filterLoc,,
3945,286,filterLoc,,
3945,289,filterLoc,,
3945,293,filterES,,
3945,296,filterLoc,,
3945,299,filterLoc,,
3945,302,filterLoc,,
3945,305,filterLoc,,
3945,308,filterLoc,,
3945,311,filterLoc,,
3945,314,filterLoc,,
3945,317,filterLoc,,
3945,320,filterLoc,,
3945,323,filterLoc,,
3945,326,filterLoc,,
3945,329,filterLoc,,
3945,332,filterLoc,,
3945,335,filterLoc,,
3945,338,filterLoc,,
3945,341,filterLoc,,
3945,344,filterLoc,,
3945,347,filterLoc,,
3945,350,filterLoc,,
3945,353,filterLoc,,
3945,356,filterLoc,,
3945,359,filterLoc,,
3945,362,filterLoc,,
3945,365,filterLoc,,
3945,368,filterLoc,,
3945,371,filterLoc,,
3945,374,filterLoc,,
3945,377,filterLoc,,
3945,380,filterLoc,,
3945,383,filterLoc,,
3945,386,filterLoc,,
3945,389,filterLoc,,
3945,392,filterLoc,,
3945,395,filterLoc,,
3945,398,filterLoc,,
3945,401,filterLoc,,
3945,404,filterLoc,,
3945,407,filterLoc,,
3945,410,filterLoc,,
3945,413,filterLoc,,
3945,416,filterLoc,,
3945,419,filterLoc,,
3945,422,filterLoc,,
3945,425,filterLoc,,
3945,428,filterLoc,,
3945,431,filterLoc,,
3945,434,filterLoc,,
3945,437,filterLoc,,
3945,440,filterLoc,,
3945,443,filterLoc,,
3945,446,filterLoc,,
3945,449,filterLoc,,
3945,452,filterLoc,,
3945,455,filterLoc,,
3945,458,filterLoc,,
3945,461,filterLoc,,
3945,464,filterLoc,,
3945,467,filterLoc,,
3945,470,filterLoc,,
3945,473,filterLoc,,
3945,476,filterLoc,,
3945,479,filterLoc,,
3945,482,filterLoc,,
3945,485,filterLoc,,
3945,488,filterLoc,,
3945,491,filterLoc,,
3945,494,filterLoc,,
3945,497,filterLoc,,
3945,500,filterLoc,,
3945,503,filterLoc,,
3945,506,filterLoc,,
3945,509,filterLoc,,
3945,512,filterLoc,,
3945,515,filterLoc,,
3945,518,filterLoc,,
3945,521,filterLoc,,
3945,524,filterLoc,,
3945,527,filterLoc,,
3945,530,filterLoc,,
3945,533,filterLoc,,
3945,536,filterLoc,,
3945,539,filterLoc,,
3945,542,filterLoc,,
3945,545,filterLoc,,
3945,548,filterLoc,,
3945,551,filterLoc,,
3945,554,filterLoc,,
3945,557,filterLoc,,
3945,560,filterLoc,,;Evacuee;105;in triage category;Y;is leaving helicopter;5
3945,563,filterLoc,,
3945,566,filterLoc,,
3945,569,filterLoc,,
3945,573,filterES,,
3945,574,helicopter,outEvac,Evacuee 81 in triage category Y is not assigned a helicopter
3945,574,helicopter,outEvac,Evacuee 105 in triage category Y is not assigned a helicopter
3945,574,helicopter,outEvac,Evacuee 308 in triage category R is not assigned a helicopter
3945,574,helicopter,,Helicopter;5;is unloading people at the FOL;;and has;0;spots taken
3945,576,filterLoc,,
3945,579,filterLoc,,
3945,582,filterLoc,,
3945,585,filterLoc,,
3945,588,filterLoc,,
3945,591,filterLoc,,
3945,594,filterLoc,,
3945,597,filterLoc,,
3945,600,filterLoc,,
3945,603,filterLoc,,
3945,606,filterLoc,,
3945,609,filterLoc,,
3945,612,filterLoc,,
3945,615,filterLoc,,
3945,618,filterLoc,,
3945,621,filterLoc,,
3945,624,filterLoc,,
3945,627,filterLoc,,
3945,630,filterLoc,,
3945,633,filterLoc,,
3945,636,filterLoc,,
3945,639,filterLoc,,
3945,642,filterLoc,,
3945,645,filterLoc,,
3945,648,filterLoc,,
3945,651,filterLoc,,
3945,654,filterLoc,,
3945,657,filterLoc,,
3945,660,filterLoc,,
3945,663,filterLoc,,
3945,666,filterLoc,,
3945,669,filterLoc,,
3945,672,filterLoc,,
3945,675,filterLoc,,
3945,678,filterLoc,,
3945,681,filterLoc,,
3945,684,filterLoc,,
3945,687,filterLoc,,
3945,690,filterLoc,,
3945,693,filterLoc,,
3945,696,filterLoc,,
3945,699,filterLoc,,
3945,702,filterLoc,,
3945,705,filterLoc,,
3945,708,filterLoc,,
3945,711,filterLoc,,
3945,714,filterLoc,,
3945,717,filterLoc,,
3945,720,filterLoc,,
3945,723,filterLoc,,
3945,726,filterLoc,,
3945,729,filterLoc,,
3945,732,filterLoc,,
3945,735,filterLoc,,
3945,738,filterLoc,,
3945,741,filterLoc,,
3945,744,filterLoc,,
3945,747,filterLoc,,
3945,750,filterLoc,,
3945,753,filterLoc,,
3945,756,filterLoc,,
3945,759,filterLoc,,
3945,762,filterLoc,,
3945,765,filterLoc,,
3945,768,filterLoc,,
3945,771,filterLoc,,
3945,774,filterLoc,,
3945,777,filterLoc,,
3945,780,filterLoc,,
3945,783,filterLoc,,
3945,786,filterLoc,,
3945,789,filterLoc,,
3945,792,filterLoc,,
3945,795,filterLoc,,
3945,798,filterLoc,,
3945,801,filterLoc,,
3945,804,filterLoc,,
3945,807,filterLoc,,
3945,810,filterLoc,,
3945,813,filterLoc,,
3945,816,filterLoc,,
3945,819,filterLoc,,
3945,822,filterLoc,,
3945,825,filterLoc,,
3945,828,filterLoc,,
3945,831,filterLoc,,
3945,834,filterLoc,,
3945,837,filterLoc,,;Evacuee;81;in triage category;Y;is leaving helicopter;5
3945,840,filterLoc,,
3945,843,filterLoc,,
3945,846,filterLoc,,
3945,849,filterLoc,,
3945,852,filterLoc,,
3945,855,filterLoc,,
3945,858,filterLoc,,
3945,861,filterLoc,,
3945,864,filterLoc,,
3945,867,filterLoc,,
3945,870,filterLoc,,
3945,873,filterLoc,,
3945,876,filterLoc,,
3945,879,filterLoc,,
3945,882,filterLoc,,
3945,885,filterLoc,,
3945,888,filterLoc,,
3945,891,filterLoc,,
3945,894,filterLoc,,
3945,897,filterLoc,,
3945,900,filterLoc,,
3945,903,filterLoc,,
3945,906,filterLoc,,
3945,909,filterLoc,,
3945,912,filterLoc,,
3945,915,filterLoc,,
3945,918,filterLoc,,
3945,921,filterLoc,,
3945,924,filterLoc,,
3945,927,filterLoc,,
3945,930,filterLoc,,
3945,933,filterLoc,,
3945,936,filterLoc,,
3945,939,filterLoc,,
3945,942,filterLoc,,
3945,945,filterLoc,,
3945,948,filterLoc,,
3945,951,filterLoc,,
3945,954,filterLoc,,
3945,957,filterLoc,,
3945,960,filterLoc,,
3945,963,filterLoc,,
3945,966,filterLoc,,
3945,969,filterLoc,,
3945,972,filterLoc,,
3945,975,filterLoc,,
3945,978,filterLoc,,
3945,981,filterLoc,,
3945,984,filterLoc,,
3945,987,filterLoc,,
3945,990,filterLoc,,
3945,993,filterLoc,,
3945,996,filterLoc,,
3945,999,filterLoc,,
3945,1002,filterLoc,,
3945,1005,filterLoc,,
3945,1008,filterLoc,,
3945,1011,filterLoc,,
3945,1014,filterLoc,,
3945,1017,filterLoc,,
3945,1020,filterLoc,,
3945,1023,filterLoc,,
3945,1026,filterLoc,,
3945,1029,filterLoc,,
3945,1032,filterLoc,,
3945,1035,filterLoc,,
3945,1038,filterLoc,,
3945,1041,filterLoc,,
3945,1044,filterLoc,,
3945,1047,filterLoc,,
3945,1050,filterLoc,,
3945,1053,filterLoc,,
3945,1056,filterLoc,,
3945,1059,filterLoc,,
3945,1062,filterLoc,,
3945,1065,filterLoc,,
3945,1068,filterLoc,,
3945,1071,filterLoc,,
3945,1074,filterLoc,,
3945,1077,filterLoc,,
3945,1080,filterLoc,,
3945,1083,filterLoc,,
3945,1086,filterLoc,,
3945,1089,filterLoc,,
3945,1092,filterLoc,,
3945,1095,filterLoc,,
3945,1098,filterLoc,,
3945,1101,filterLoc,,
3945,1104,filterLoc,,
3945,1107,filterLoc,,
3945,1110,filterLoc,,
3945,1113,filterLoc,,
3945,1116,filterLoc,,
3945,1119,filterLoc,,
3945,1122,filterLoc,,
3945,1125,filterLoc,,
3945,1128,filterLoc,,
3945,1132,filterES,,Helicopter;2;has stopped
3945,1135,filterLoc,,
3945,1138,filterLoc,,
3945,1141,filterLoc,,
3945,1144,filterLoc,,
3945,1147,filterLoc,,
3945,1150,filterLoc,,
3945,1153,filterLoc,,
3945,1156,filterLoc,,
3945,1159,filterLoc,,
3945,1162,filterLoc,,
3945,1165,filterLoc,,
3945,1168,filterLoc,,
3945,1172,filterES,,
3945,1175,filterLoc,,
3945,1178,filterLoc,,
3945,1181,filterLoc,,
3945,1184,filterLoc,,
3945,1187,filterLoc,,
3945,1190,filterLoc,,
3945,1193,filterLoc,,
3945,1196,filterLoc,,
3945,1199,filterLoc,,;Evacuee;308;in triage category;R;is leaving helicopter;5
3945,1202,filterLoc,,
3945,1205,filterLoc,,
3945,1208,filterLoc,,
3945,1211,filterLoc,,
3945,1214,filterLoc,,
3945,1217,filterLoc,,
3945,1220,filterLoc,,
3945,1223,filterLoc,,
3945,1226,filterLoc,,
3945,1229,filterLoc,,
3945,1232,filterLoc,,
3945,1235,filterLoc,,
3945,1238,filterLoc,,
3945,1241,filterLoc,,
3945,1244,filterLoc,,
3945,1247,filterLoc,,
3945,1250,filterLoc,,
3945,1253,filterLoc,,
3945,1256,filterLoc,,
3945,1259,filterLoc,,
3945,1262,filterLoc,,
3945,1265,filterLoc,,
3945,1268,filterLoc,,
3945,1271,filterLoc,,
3945,1274,filterLoc,,
3945,1277,filterLoc,,
3945,1280,filterLoc,,
3945,1283,filterLoc,,
3945,1286,filterLoc,,
3945,1289,filterLoc,,
3945,1292,filterLoc,,
3945,1295,filterLoc,,
3945,1298,filterLoc,,
3945,1301,filterLoc,,
3945,1304,filterLoc,,
3945,1307,filterLoc,,
3945,1310,filterLoc,,
3945,1313,filterLoc,,
3945,1316,filterLoc,,
3945,1319,filterLoc,,
3945,1322,filterLoc,,
3945,1325,filterLoc,,
3945,1328,filterLoc,,
3945,1331,filterLoc,,
3945,1334,filterLoc,,
3945,1337,filterLoc,,
3945,1340,filterLoc,,
3945,1343,filterLoc,,
3945,1346,filterLoc,,
3945,1349,filterLoc,,
3945,1352,filterLoc,,
3945,1355,filterLoc,,
3945,1358,filterLoc,,
3945,1361,filterLoc,,
3945,1364,filterLoc,,
3945,1367,filterLoc,,
3945,1370,filterLoc,,
3945,1373,filterLoc,,
3945,1376,filterLoc,,
3945,1379,filterLoc,,
3945,1382,filterLoc,,
3945,1385,filterLoc,,
3945,1388,filterLoc,,
3945,1391,filterLoc,,
3945,1394,filterLoc,,
3945,1397,filterLoc,,
3945,1400,filterLoc,,
3945,1403,filterLoc,,
3945,1406,filterLoc,,
3945,1409,filterLoc,,
3945,1412,filterLoc,,
3945,1415,filterLoc,,
3945,1418,filterLoc,,
3945,1421,filterLoc,,
3945,1424,filterLoc,,
3945,1427,filterLoc,,
3945,1430,filterLoc,,
3945,1433,filterLoc,,
3945,1436,filterLoc,,
3945,1439,filterLoc,,
3945,1442,filterLoc,,
3945,1445,filterLoc,,
3945,1448,filterLoc,,
3945,1451,filterLoc,,
3945,1454,filterLoc,,
3945,1457,filterLoc,,
3945,1460,filterLoc,,
3945,1463,filterLoc,,
3945,1466,filterLoc,,
3945,1469,filterLoc,,
3945,1472,filterLoc,,
3945,1475,filterLoc,,
3945,1478,filterLoc,,
3945,1481,filterLoc,,
3945,1484,filterLoc,,
3945,1487,filterLoc,,
3945,1490,filterLoc,,
3945,1493,filterLoc,,
3945,1496,filterLoc,,
3945,1499,filterLoc,,
3945,1502,filterLoc,,
3945,1505,filterLoc,,
3945,1508,filterLoc,,
3945,1511,filterLoc,,
3945,1514,filterLoc,,
3945,1517,filterLoc,,
3945,1520,filterLoc,,
3945,1523,filterLoc,,
3945,1526,filterLoc,,
3945,1529,filterLoc,,
3945,5,helicopterQueue,,;No helos are waiting to land
3945,560,filterLoc,out,Evacuee 105 in triage category Y is not assigned a helicopter
3945,560,filterLoc,,
3945,561,evacuee,,Evacuee;105;in triage state;Y;is entering the FOL
3945,837,filterLoc,out,Evacuee 81 in triage category Y is not assigned a helicopter
3945,837,filterLoc,,
