time,model_id,model_name,port_name,data
3198.35,217,evacuee,outES,Evacuee 375 in triage category Y is not assigned a helicopter
3198.35,217,evacuee,,Evacuee;375;in triage state;R;is at the evacuation site
3210,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3210,1173,helicopter,outES,Helicopter 1 is evacuating people1
3210,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3210,4,helipadManager,,;No helos are at ES
3210,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3210,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3210,5,helicopterQueue,,;No helos are waiting to land
3210,8,filterES,,
3210,108,filterES,,
3210,293,filterES,,
3210,573,filterES,,
3210,1132,filterES,,
3210,1172,filterES,,Helicopter;1;is evacuating people
3210,3,evacueeManager,,OFF SHIP: White;0;Green;86;Yellow;33;Red;4;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;170;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;171;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;174;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;177;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;190;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;192;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;195;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;197;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;200;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;201;HeloID;1;OnShip;0;Triage Status;G
3210,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3210,4,helipadManager,,Helo;1;is at the ES
3210,1172,filterES,out,Helicopter 1 is evacuating people1
3210,1172,filterES,,
3210,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3210,3,evacueeManager,outEvac,Evacuee 170 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 171 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 174 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 177 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 190 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 192 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 195 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 197 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 200 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 201 in triage category G is assigned helicopter 1
3210,3,evacueeManager,,OFF SHIP: White;0;Green;86;Yellow;33;Red;4;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3210,11,filterLoc,,
3210,14,filterLoc,,
3210,17,filterLoc,,
3210,20,filterLoc,,
3210,23,filterLoc,,
3210,26,filterLoc,,
3210,29,filterLoc,,
3210,32,filterLoc,,
3210,35,filterLoc,,
3210,38,filterLoc,,
3210,41,filterLoc,,
3210,44,filterLoc,,
3210,47,filterLoc,,
3210,50,filterLoc,,
3210,53,filterLoc,,
3210,56,filterLoc,,
3210,59,filterLoc,,
3210,62,filterLoc,,
3210,65,filterLoc,,
3210,68,filterLoc,,
3210,71,filterLoc,,
3210,74,filterLoc,,
3210,77,filterLoc,,
3210,80,filterLoc,,
3210,83,filterLoc,,
3210,86,filterLoc,,
3210,89,filterLoc,,
3210,92,filterLoc,,
3210,95,filterLoc,,
3210,98,filterLoc,,
3210,101,filterLoc,,
3210,104,filterLoc,,
3210,111,filterLoc,,
3210,114,filterLoc,,
3210,117,filterLoc,,
3210,120,filterLoc,,
3210,123,filterLoc,,
3210,126,filterLoc,,
3210,129,filterLoc,,
3210,132,filterLoc,,
3210,135,filterLoc,,
3210,138,filterLoc,,
3210,141,filterLoc,,
3210,144,filterLoc,,
3210,147,filterLoc,,
3210,150,filterLoc,,
3210,153,filterLoc,,
3210,156,filterLoc,,
3210,159,filterLoc,,
3210,162,filterLoc,,
3210,165,filterLoc,,
3210,168,filterLoc,,
3210,171,filterLoc,,
3210,174,filterLoc,,
3210,177,filterLoc,,
3210,180,filterLoc,,
3210,183,filterLoc,,
3210,186,filterLoc,,
3210,189,filterLoc,,
3210,192,filterLoc,,
3210,195,filterLoc,,
3210,198,filterLoc,,
3210,201,filterLoc,,
3210,204,filterLoc,,
3210,207,filterLoc,,
3210,210,filterLoc,,
3210,213,filterLoc,,
3210,216,filterLoc,,
3210,219,filterLoc,,
3210,222,filterLoc,,
3210,225,filterLoc,,
3210,229,filterLoc,,
3210,232,filterLoc,,
3210,235,filterLoc,,
3210,238,filterLoc,,
3210,241,filterLoc,,
3210,244,filterLoc,,
3210,247,filterLoc,,
3210,250,filterLoc,,
3210,253,filterLoc,,
3210,256,filterLoc,,
3210,259,filterLoc,,
3210,262,filterLoc,,
3210,265,filterLoc,,
3210,268,filterLoc,,
3210,271,filterLoc,,
3210,274,filterLoc,,
3210,277,filterLoc,,
3210,280,filterLoc,,
3210,283,filterLoc,,
3210,286,filterLoc,,
3210,289,filterLoc,,
3210,296,filterLoc,,
3210,299,filterLoc,,
3210,302,filterLoc,,
3210,305,filterLoc,,
3210,308,filterLoc,,
3210,311,filterLoc,,
3210,314,filterLoc,,
3210,317,filterLoc,,
3210,320,filterLoc,,
3210,323,filterLoc,,
3210,326,filterLoc,,
3210,329,filterLoc,,
3210,332,filterLoc,,
3210,335,filterLoc,,
3210,338,filterLoc,,
3210,341,filterLoc,,
3210,344,filterLoc,,
3210,347,filterLoc,,
3210,350,filterLoc,,
3210,353,filterLoc,,
3210,356,filterLoc,,
3210,359,filterLoc,,
3210,362,filterLoc,,
3210,365,filterLoc,,
3210,368,filterLoc,,
3210,371,filterLoc,,
3210,374,filterLoc,,
3210,377,filterLoc,,
3210,380,filterLoc,,
3210,383,filterLoc,,
3210,386,filterLoc,,
3210,389,filterLoc,,
3210,392,filterLoc,,
3210,395,filterLoc,,
3210,398,filterLoc,,
3210,401,filterLoc,,
3210,404,filterLoc,,
3210,407,filterLoc,,
3210,410,filterLoc,,
3210,413,filterLoc,,
3210,416,filterLoc,,
3210,419,filterLoc,,
3210,422,filterLoc,,
3210,425,filterLoc,,
3210,428,filterLoc,,
3210,431,filterLoc,,
3210,434,filterLoc,,
3210,437,filterLoc,,
3210,440,filterLoc,,
3210,443,filterLoc,,
3210,446,filterLoc,,
3210,449,filterLoc,,
3210,452,filterLoc,,
3210,455,filterLoc,,
3210,458,filterLoc,,
3210,461,filterLoc,,
3210,464,filterLoc,,
3210,467,filterLoc,,
3210,470,filterLoc,,
3210,473,filterLoc,,
3210,476,filterLoc,,
3210,479,filterLoc,,
3210,482,filterLoc,,
3210,485,filterLoc,,
3210,488,filterLoc,,
3210,491,filterLoc,,
3210,494,filterLoc,,;Evacuee;192;in triage category;G;is entering helicopter;1
3210,497,filterLoc,,
3210,500,filterLoc,,
3210,503,filterLoc,,
3210,506,filterLoc,,
3210,509,filterLoc,,
3210,512,filterLoc,,
3210,515,filterLoc,,
3210,518,filterLoc,,
3210,521,filterLoc,,
3210,524,filterLoc,,
3210,527,filterLoc,,
3210,530,filterLoc,,
3210,533,filterLoc,,
3210,536,filterLoc,,
3210,539,filterLoc,,
3210,542,filterLoc,,
3210,545,filterLoc,,
3210,548,filterLoc,,
3210,551,filterLoc,,
3210,554,filterLoc,,
3210,557,filterLoc,,
3210,560,filterLoc,,
3210,563,filterLoc,,
3210,566,filterLoc,,
3210,569,filterLoc,,
3210,576,filterLoc,,
3210,579,filterLoc,,
3210,582,filterLoc,,
3210,585,filterLoc,,
3210,588,filterLoc,,
3210,591,filterLoc,,
3210,594,filterLoc,,
3210,597,filterLoc,,
3210,600,filterLoc,,
3210,603,filterLoc,,
3210,606,filterLoc,,
3210,609,filterLoc,,
3210,612,filterLoc,,
3210,615,filterLoc,,
3210,618,filterLoc,,
3210,621,filterLoc,,
3210,624,filterLoc,,
3210,627,filterLoc,,
3210,630,filterLoc,,
3210,633,filterLoc,,
3210,636,filterLoc,,
3210,639,filterLoc,,
3210,642,filterLoc,,
3210,645,filterLoc,,
3210,648,filterLoc,,
3210,651,filterLoc,,
3210,654,filterLoc,,
3210,657,filterLoc,,
3210,660,filterLoc,,
3210,663,filterLoc,,
3210,666,filterLoc,,
3210,669,filterLoc,,
3210,672,filterLoc,,
3210,675,filterLoc,,
3210,678,filterLoc,,
3210,681,filterLoc,,
3210,684,filterLoc,,
3210,687,filterLoc,,
3210,690,filterLoc,,
3210,693,filterLoc,,
3210,696,filterLoc,,
3210,699,filterLoc,,
3210,702,filterLoc,,
3210,705,filterLoc,,
3210,708,filterLoc,,
3210,711,filterLoc,,
3210,714,filterLoc,,
3210,717,filterLoc,,
3210,720,filterLoc,,
3210,723,filterLoc,,
3210,726,filterLoc,,
3210,729,filterLoc,,
3210,732,filterLoc,,
3210,735,filterLoc,,
3210,738,filterLoc,,
3210,741,filterLoc,,
3210,744,filterLoc,,
3210,747,filterLoc,,
3210,750,filterLoc,,
3210,753,filterLoc,,
3210,756,filterLoc,,
3210,759,filterLoc,,
3210,762,filterLoc,,
3210,765,filterLoc,,
3210,768,filterLoc,,
3210,771,filterLoc,,
3210,774,filterLoc,,
3210,777,filterLoc,,
3210,780,filterLoc,,
3210,783,filterLoc,,
3210,786,filterLoc,,
3210,789,filterLoc,,
3210,792,filterLoc,,
3210,795,filterLoc,,
3210,798,filterLoc,,
3210,801,filterLoc,,
3210,804,filterLoc,,
3210,807,filterLoc,,
3210,810,filterLoc,,
3210,813,filterLoc,,
3210,816,filterLoc,,
3210,819,filterLoc,,
3210,822,filterLoc,,
3210,825,filterLoc,,
3210,828,filterLoc,,
3210,831,filterLoc,,
3210,834,filterLoc,,
3210,837,filterLoc,,
3210,840,filterLoc,,
3210,843,filterLoc,,
3210,846,filterLoc,,
3210,849,filterLoc,,
3210,852,filterLoc,,
3210,855,filterLoc,,
3210,858,filterLoc,,
3210,861,filterLoc,,
3210,864,filterLoc,,
3210,867,filterLoc,,
3210,870,filterLoc,,
3210,873,filterLoc,,
3210,876,filterLoc,,
3210,879,filterLoc,,
3210,882,filterLoc,,
3210,885,filterLoc,,
3210,888,filterLoc,,
3210,891,filterLoc,,
3210,894,filterLoc,,
3210,897,filterLoc,,
3210,900,filterLoc,,
3210,903,filterLoc,,
3210,906,filterLoc,,
3210,909,filterLoc,,
3210,912,filterLoc,,
3210,915,filterLoc,,
3210,918,filterLoc,,
3210,921,filterLoc,,
3210,924,filterLoc,,
3210,927,filterLoc,,
3210,930,filterLoc,,
3210,933,filterLoc,,
3210,936,filterLoc,,
3210,939,filterLoc,,
3210,942,filterLoc,,
3210,945,filterLoc,,
3210,948,filterLoc,,
3210,951,filterLoc,,
3210,954,filterLoc,,
3210,957,filterLoc,,
3210,960,filterLoc,,
3210,963,filterLoc,,
3210,966,filterLoc,,
3210,969,filterLoc,,
3210,972,filterLoc,,
3210,975,filterLoc,,
3210,978,filterLoc,,
3210,981,filterLoc,,
3210,984,filterLoc,,
3210,987,filterLoc,,
3210,990,filterLoc,,
3210,993,filterLoc,,
3210,996,filterLoc,,
3210,999,filterLoc,,
3210,1002,filterLoc,,
3210,1005,filterLoc,,
3210,1008,filterLoc,,
3210,1011,filterLoc,,
3210,1014,filterLoc,,
3210,1017,filterLoc,,
3210,1020,filterLoc,,
3210,1023,filterLoc,,
3210,1026,filterLoc,,
3210,1029,filterLoc,,;Evacuee;200;in triage category;G;is entering helicopter;1
3210,1032,filterLoc,,
3210,1035,filterLoc,,
3210,1038,filterLoc,,
3210,1041,filterLoc,,
3210,1044,filterLoc,,
3210,1047,filterLoc,,
3210,1050,filterLoc,,
3210,1053,filterLoc,,
3210,1056,filterLoc,,
3210,1059,filterLoc,,
3210,1062,filterLoc,,
3210,1065,filterLoc,,
3210,1068,filterLoc,,
3210,1071,filterLoc,,
3210,1074,filterLoc,,
3210,1077,filterLoc,,
3210,1080,filterLoc,,
3210,1083,filterLoc,,
3210,1086,filterLoc,,
3210,1089,filterLoc,,
3210,1092,filterLoc,,
3210,1095,filterLoc,,
3210,1098,filterLoc,,
3210,1101,filterLoc,,
3210,1104,filterLoc,,
3210,1107,filterLoc,,
3210,1110,filterLoc,,
3210,1113,filterLoc,,
3210,1116,filterLoc,,
3210,1119,filterLoc,,
3210,1122,filterLoc,,
3210,1125,filterLoc,,
3210,1128,filterLoc,,
3210,1135,filterLoc,,
3210,1138,filterLoc,,
3210,1141,filterLoc,,
3210,1144,filterLoc,,
3210,1147,filterLoc,,
3210,1150,filterLoc,,
3210,1153,filterLoc,,
3210,1156,filterLoc,,
3210,1159,filterLoc,,
3210,1162,filterLoc,,
3210,1165,filterLoc,,
3210,1168,filterLoc,,
3210,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3210,1175,filterLoc,,
3210,1178,filterLoc,,;Evacuee;190;in triage category;G;is entering helicopter;1
3210,1181,filterLoc,,
3210,1184,filterLoc,,
3210,1187,filterLoc,,
3210,1190,filterLoc,,
3210,1193,filterLoc,,
3210,1196,filterLoc,,
3210,1199,filterLoc,,
3210,1202,filterLoc,,
3210,1205,filterLoc,,
3210,1208,filterLoc,,
3210,1211,filterLoc,,
3210,1214,filterLoc,,
3210,1217,filterLoc,,
3210,1220,filterLoc,,
3210,1223,filterLoc,,
3210,1226,filterLoc,,
3210,1229,filterLoc,,
3210,1232,filterLoc,,
3210,1235,filterLoc,,
3210,1238,filterLoc,,
3210,1241,filterLoc,,
3210,1244,filterLoc,,
3210,1247,filterLoc,,
3210,1250,filterLoc,,
3210,1253,filterLoc,,
3210,1256,filterLoc,,
3210,1259,filterLoc,,
3210,1262,filterLoc,,
3210,1265,filterLoc,,
3210,1268,filterLoc,,
3210,1271,filterLoc,,
3210,1274,filterLoc,,
3210,1277,filterLoc,,
3210,1280,filterLoc,,
3210,1283,filterLoc,,
3210,1286,filterLoc,,
3210,1289,filterLoc,,
3210,1292,filterLoc,,
3210,1295,filterLoc,,
3210,1298,filterLoc,,
3210,1301,filterLoc,,
3210,1304,filterLoc,,
3210,1307,filterLoc,,
3210,1310,filterLoc,,;Evacuee;170;in triage category;G;is entering helicopter;1
3210,1313,filterLoc,,;Evacuee;171;in triage category;G;is entering helicopter;1
3210,1316,filterLoc,,;Evacuee;174;in triage category;G;is entering helicopter;1
3210,1319,filterLoc,,;Evacuee;177;in triage category;G;is entering helicopter;1
3210,1322,filterLoc,,
3210,1325,filterLoc,,
3210,1328,filterLoc,,
3210,1331,filterLoc,,
3210,1334,filterLoc,,
3210,1337,filterLoc,,
3210,1340,filterLoc,,
3210,1343,filterLoc,,
3210,1346,filterLoc,,
3210,1349,filterLoc,,
3210,1352,filterLoc,,
3210,1355,filterLoc,,
3210,1358,filterLoc,,
3210,1361,filterLoc,,
3210,1364,filterLoc,,
3210,1367,filterLoc,,
3210,1370,filterLoc,,;Evacuee;195;in triage category;G;is entering helicopter;1
3210,1373,filterLoc,,
3210,1376,filterLoc,,;Evacuee;197;in triage category;G;is entering helicopter;1
3210,1379,filterLoc,,
3210,1382,filterLoc,,
3210,1385,filterLoc,,
3210,1388,filterLoc,,;Evacuee;201;in triage category;G;is entering helicopter;1
3210,1391,filterLoc,,
3210,1394,filterLoc,,
3210,1397,filterLoc,,
3210,1400,filterLoc,,
3210,1403,filterLoc,,
3210,1406,filterLoc,,
3210,1409,filterLoc,,
3210,1412,filterLoc,,
3210,1415,filterLoc,,
3210,1418,filterLoc,,
3210,1421,filterLoc,,
3210,1424,filterLoc,,
3210,1427,filterLoc,,
3210,1430,filterLoc,,
3210,1433,filterLoc,,
3210,1436,filterLoc,,
3210,1439,filterLoc,,
3210,1442,filterLoc,,
3210,1445,filterLoc,,
3210,1448,filterLoc,,
3210,1451,filterLoc,,
3210,1454,filterLoc,,
3210,1457,filterLoc,,
3210,1460,filterLoc,,
3210,1463,filterLoc,,
3210,1466,filterLoc,,
3210,1469,filterLoc,,
3210,1472,filterLoc,,
3210,1475,filterLoc,,
3210,1478,filterLoc,,
3210,1481,filterLoc,,
3210,1484,filterLoc,,
3210,1487,filterLoc,,
3210,1490,filterLoc,,
3210,1493,filterLoc,,
3210,1496,filterLoc,,
3210,1499,filterLoc,,
3210,1502,filterLoc,,
3210,1505,filterLoc,,
3210,1508,filterLoc,,
3210,1511,filterLoc,,
3210,1514,filterLoc,,
3210,1517,filterLoc,,
3210,1520,filterLoc,,
3210,1523,filterLoc,,
3210,1526,filterLoc,,
3210,1529,filterLoc,,
3210,494,filterLoc,out,Evacuee 192 in triage category G is assigned helicopter 1
3210,494,filterLoc,,
3210,495,evacuee,,Evacuee;192;in triage state;G;is entering helicopter;1
3210,1029,filterLoc,out,Evacuee 200 in triage category G is assigned helicopter 1
3210,1029,filterLoc,,
3210,1030,evacuee,,Evacuee;200;in triage state;G;is entering helicopter;1
3210,1178,filterLoc,out,Evacuee 190 in triage category G is assigned helicopter 1
3210,1178,filterLoc,,
3210,1179,evacuee,,Evacuee;190;in triage state;G;is entering helicopter;1
3210,1310,filterLoc,out,Evacuee 170 in triage category G is assigned helicopter 1
3210,1310,filterLoc,,
3210,1311,evacuee,,Evacuee;170;in triage state;G;is entering helicopter;1
3210,1313,filterLoc,out,Evacuee 171 in triage category G is assigned helicopter 1
3210,1313,filterLoc,,
3210,1314,evacuee,,Evacuee;171;in triage state;G;is entering helicopter;1
3210,1316,filterLoc,out,Evacuee 174 in triage category G is assigned helicopter 1
3210,1316,filterLoc,,
3210,1317,evacuee,,Evacuee;174;in triage state;G;is entering helicopter;1
3210,1319,filterLoc,out,Evacuee 177 in triage category G is assigned helicopter 1
3210,1319,filterLoc,,
3210,1320,evacuee,,Evacuee;177;in triage state;G;is entering helicopter;1
3210,1370,filterLoc,out,Evacuee 195 in triage category G is assigned helicopter 1
3210,1370,filterLoc,,
3210,1371,evacuee,,Evacuee;195;in triage state;G;is entering helicopter;1
3210,1376,filterLoc,out,Evacuee 197 in triage category G is assigned helicopter 1
3210,1376,filterLoc,,
3210,1377,evacuee,,Evacuee;197;in triage state;G;is entering helicopter;1
3210,1388,filterLoc,out,Evacuee 201 in triage category G is assigned helicopter 1
3210,1388,filterLoc,,
3210,1389,evacuee,,Evacuee;201;in triage state;G;is entering helicopter;1
3210,7,filterEvac,,
3210,107,filterEvac,,
3210,292,filterEvac,,
3210,495,evacuee,outHelo,Evacuee 192 in triage category G is assigned helicopter 1
3210,495,evacuee,,Evacuee;192;in triage state;G;is in helicopter;1
3210,572,filterEvac,,
3210,1030,evacuee,outHelo,Evacuee 200 in triage category G is assigned helicopter 1
3210,1030,evacuee,,Evacuee;200;in triage state;G;is in helicopter;1
3210,1131,filterEvac,,
3210,1171,filterEvac,,;Evacuee;170;in triage category;G;is entering helicopter;1;Evacuee;171;in triage category;G;is entering helicopter;1;Evacuee;174;in triage category;G;is entering helicopter;1;Evacuee;177;in triage category;G;is entering helicopter;1;Evacuee;190;in triage category;G;is entering helicopter;1;Evacuee;192;in triage category;G;is entering helicopter;1;Evacuee;195;in triage category;G;is entering helicopter;1;Evacuee;197;in triage category;G;is entering helicopter;1;Evacuee;200;in triage category;G;is entering helicopter;1;Evacuee;201;in triage category;G;is entering helicopter;1
3210,1179,evacuee,outHelo,Evacuee 190 in triage category G is assigned helicopter 1
3210,1179,evacuee,,Evacuee;190;in triage state;G;is in helicopter;1
3210,1311,evacuee,outHelo,Evacuee 170 in triage category G is assigned helicopter 1
3210,1311,evacuee,,Evacuee;170;in triage state;G;is in helicopter;1
3210,1314,evacuee,outHelo,Evacuee 171 in triage category G is assigned helicopter 1
3210,1314,evacuee,,Evacuee;171;in triage state;G;is in helicopter;1
3210,1317,evacuee,outHelo,Evacuee 174 in triage category G is assigned helicopter 1
3210,1317,evacuee,,Evacuee;174;in triage state;G;is in helicopter;1
3210,1320,evacuee,outHelo,Evacuee 177 in triage category G is assigned helicopter 1
3210,1320,evacuee,,Evacuee;177;in triage state;G;is in helicopter;1
3210,1371,evacuee,outHelo,Evacuee 195 in triage category G is assigned helicopter 1
3210,1371,evacuee,,Evacuee;195;in triage state;G;is in helicopter;1
3210,1377,evacuee,outHelo,Evacuee 197 in triage category G is assigned helicopter 1
3210,1377,evacuee,,Evacuee;197;in triage state;G;is in helicopter;1
3210,1389,evacuee,outHelo,Evacuee 201 in triage category G is assigned helicopter 1
3210,1389,evacuee,,Evacuee;201;in triage state;G;is in helicopter;1
3210,1171,filterEvac,out,Evacuee 170 in triage category G is assigned helicopter 1
3210,1171,filterEvac,out,Evacuee 171 in triage category G is assigned helicopter 1
3210,1171,filterEvac,out,Evacuee 174 in triage category G is assigned helicopter 1
3210,1171,filterEvac,out,Evacuee 177 in triage category G is assigned helicopter 1
3210,1171,filterEvac,out,Evacuee 190 in triage category G is assigned helicopter 1
3210,1171,filterEvac,out,Evacuee 192 in triage category G is assigned helicopter 1
3210,1171,filterEvac,out,Evacuee 195 in triage category G is assigned helicopter 1
3210,1171,filterEvac,out,Evacuee 197 in triage category G is assigned helicopter 1
3210,1171,filterEvac,out,Evacuee 200 in triage category G is assigned helicopter 1
3210,1171,filterEvac,out,Evacuee 201 in triage category G is assigned helicopter 1
3210,1171,filterEvac,,
3210,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3225,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3225,4,helipadManager,,;No helos are at ES
3225,8,filterES,,
3225,11,filterLoc,,
3225,14,filterLoc,,
3225,17,filterLoc,,
3225,20,filterLoc,,
3225,23,filterLoc,,
3225,26,filterLoc,,
3225,29,filterLoc,,
3225,32,filterLoc,,
3225,35,filterLoc,,
3225,38,filterLoc,,
3225,41,filterLoc,,
3225,44,filterLoc,,
3225,47,filterLoc,,
3225,50,filterLoc,,
3225,53,filterLoc,,
3225,56,filterLoc,,
3225,59,filterLoc,,
3225,62,filterLoc,,
3225,65,filterLoc,,
3225,68,filterLoc,,
3225,71,filterLoc,,
3225,74,filterLoc,,
3225,77,filterLoc,,
3225,80,filterLoc,,
3225,83,filterLoc,,
3225,86,filterLoc,,
3225,89,filterLoc,,
3225,92,filterLoc,,
3225,95,filterLoc,,
3225,98,filterLoc,,
3225,101,filterLoc,,
3225,104,filterLoc,,
3225,108,filterES,,
3225,111,filterLoc,,
3225,114,filterLoc,,
3225,117,filterLoc,,
3225,120,filterLoc,,
3225,123,filterLoc,,
3225,126,filterLoc,,
3225,129,filterLoc,,
3225,132,filterLoc,,
3225,135,filterLoc,,
3225,138,filterLoc,,
3225,141,filterLoc,,
3225,144,filterLoc,,
3225,147,filterLoc,,
3225,150,filterLoc,,
3225,153,filterLoc,,
3225,156,filterLoc,,
3225,159,filterLoc,,
3225,162,filterLoc,,
3225,165,filterLoc,,
3225,168,filterLoc,,
3225,171,filterLoc,,
3225,174,filterLoc,,
3225,177,filterLoc,,
3225,180,filterLoc,,
3225,183,filterLoc,,
3225,186,filterLoc,,
3225,189,filterLoc,,
3225,192,filterLoc,,
3225,195,filterLoc,,
3225,198,filterLoc,,
3225,201,filterLoc,,
3225,204,filterLoc,,
3225,207,filterLoc,,
3225,210,filterLoc,,
3225,213,filterLoc,,
3225,216,filterLoc,,
3225,219,filterLoc,,
3225,222,filterLoc,,
3225,225,filterLoc,,
3225,229,filterLoc,,
3225,232,filterLoc,,
3225,235,filterLoc,,
3225,238,filterLoc,,
3225,241,filterLoc,,
3225,244,filterLoc,,
3225,247,filterLoc,,
3225,250,filterLoc,,
3225,253,filterLoc,,
3225,256,filterLoc,,
3225,259,filterLoc,,
3225,262,filterLoc,,
3225,265,filterLoc,,
3225,268,filterLoc,,
3225,271,filterLoc,,
3225,274,filterLoc,,
3225,277,filterLoc,,
3225,280,filterLoc,,
3225,283,filterLoc,,
3225,286,filterLoc,,
3225,289,filterLoc,,
3225,293,filterES,,
3225,294,helicopter,outEvac,Evacuee 75 in triage category G is not assigned a helicopter
3225,294,helicopter,outEvac,Evacuee 76 in triage category G is not assigned a helicopter
3225,294,helicopter,outEvac,Evacuee 81 in triage category G is not assigned a helicopter
3225,294,helicopter,outEvac,Evacuee 83 in triage category G is not assigned a helicopter
3225,294,helicopter,outEvac,Evacuee 86 in triage category G is not assigned a helicopter
3225,294,helicopter,outEvac,Evacuee 87 in triage category G is not assigned a helicopter
3225,294,helicopter,outEvac,Evacuee 90 in triage category G is not assigned a helicopter
3225,294,helicopter,outEvac,Evacuee 92 in triage category G is not assigned a helicopter
3225,294,helicopter,outEvac,Evacuee 97 in triage category G is not assigned a helicopter
3225,294,helicopter,outEvac,Evacuee 103 in triage category G is not assigned a helicopter
3225,294,helicopter,,Helicopter;4;is unloading people at the FOL;;and has;0;spots taken
3225,296,filterLoc,,
3225,299,filterLoc,,
3225,302,filterLoc,,
3225,305,filterLoc,,
3225,308,filterLoc,,
3225,311,filterLoc,,
3225,314,filterLoc,,
3225,317,filterLoc,,
3225,320,filterLoc,,
3225,323,filterLoc,,
3225,326,filterLoc,,
3225,329,filterLoc,,
3225,332,filterLoc,,
3225,335,filterLoc,,
3225,338,filterLoc,,
3225,341,filterLoc,,
3225,344,filterLoc,,
3225,347,filterLoc,,
3225,350,filterLoc,,
3225,353,filterLoc,,
3225,356,filterLoc,,
3225,359,filterLoc,,
3225,362,filterLoc,,
3225,365,filterLoc,,
3225,368,filterLoc,,
3225,371,filterLoc,,
3225,374,filterLoc,,
3225,377,filterLoc,,
3225,380,filterLoc,,
3225,383,filterLoc,,
3225,386,filterLoc,,
3225,389,filterLoc,,
3225,392,filterLoc,,
3225,395,filterLoc,,
3225,398,filterLoc,,
3225,401,filterLoc,,
3225,404,filterLoc,,
3225,407,filterLoc,,
3225,410,filterLoc,,
3225,413,filterLoc,,
3225,416,filterLoc,,
3225,419,filterLoc,,
3225,422,filterLoc,,
3225,425,filterLoc,,
3225,428,filterLoc,,
3225,431,filterLoc,,
3225,434,filterLoc,,
3225,437,filterLoc,,
3225,440,filterLoc,,
3225,443,filterLoc,,
3225,446,filterLoc,,
3225,449,filterLoc,,
3225,452,filterLoc,,
3225,455,filterLoc,,
3225,458,filterLoc,,
3225,461,filterLoc,,
3225,464,filterLoc,,
3225,467,filterLoc,,
3225,470,filterLoc,,
3225,473,filterLoc,,
3225,476,filterLoc,,
3225,479,filterLoc,,
