time,model_id,model_name,port_name,data
5040,1186,evacuee,,Evacuee;137;in triage state;Y;is in helicopter;1
5040,1495,evacuee,outHelo,Evacuee 467 in triage category G is assigned helicopter 1
5040,1495,evacuee,,Evacuee;467;in triage state;G;is in helicopter;1
5040,1151,filterEvac,out,Evacuee 137 in triage category Y is assigned helicopter 1
5040,1151,filterEvac,out,Evacuee 453 in triage category G is assigned helicopter 1
5040,1151,filterEvac,out,Evacuee 454 in triage category R is assigned helicopter 1
5040,1151,filterEvac,out,Evacuee 460 in triage category G is assigned helicopter 1
5040,1151,filterEvac,out,Evacuee 467 in triage category G is assigned helicopter 1
5040,1151,filterEvac,,
5040,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
5055,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
5055,4,helipadManager,,;No helos are at ES
5055,1152,filterES,,Helicopter;1;is evacuating people
5055,4,helipadManager,outHQ,0
5055,4,helipadManager,,;No helos are at ES
5055,5,helicopterQueue,,;No helos are waiting to land
5055,1152,filterES,out,Helicopter 1 is evacuating people1
5055,1152,filterES,,
5055,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
5055,5,helicopterQueue,,;No helos are waiting to land
5055,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;9;spots taken
5094.28,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;7;Red;1;Black;367;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5094.28,225,evacuee,outES,Evacuee 457 in triage category Y is not assigned a helicopter
5094.28,225,evacuee,,Evacuee;457;in triage state;R;is at the evacuation site
5130,7,filterLoc,,
5130,10,filterLoc,,
5130,13,filterLoc,,
5130,16,filterLoc,,
5130,19,filterLoc,,
5130,22,filterLoc,,
5130,25,filterLoc,,
5130,28,filterLoc,,
5130,31,filterLoc,,
5130,34,filterLoc,,
5130,37,filterLoc,,
5130,40,filterLoc,,
5130,43,filterLoc,,
5130,46,filterLoc,,
5130,49,filterLoc,,
5130,52,filterLoc,,
5130,55,filterLoc,,
5130,58,filterLoc,,
5130,61,filterLoc,,
5130,64,filterLoc,,
5130,67,filterLoc,,
5130,70,filterLoc,,
5130,73,filterLoc,,
5130,76,filterLoc,,
5130,79,filterLoc,,
5130,82,filterLoc,,
5130,85,filterLoc,,
5130,88,filterLoc,,
5130,91,filterLoc,,
5130,94,filterLoc,,
5130,97,filterLoc,,
5130,100,filterLoc,,
5130,103,filterLoc,,
5130,106,filterLoc,,
5130,109,filterLoc,,
5130,112,filterLoc,,
5130,115,filterLoc,,
5130,118,filterLoc,,
5130,121,filterLoc,,
5130,124,filterLoc,,
5130,127,filterLoc,,
5130,130,filterLoc,,
5130,133,filterLoc,,
5130,136,filterLoc,,
5130,139,filterLoc,,
5130,142,filterLoc,,
5130,145,filterLoc,,
5130,148,filterLoc,,
5130,151,filterLoc,,
5130,154,filterLoc,,
5130,157,filterLoc,,
5130,160,filterLoc,,
5130,163,filterLoc,,
5130,166,filterLoc,,
5130,169,filterLoc,,
5130,172,filterLoc,,
5130,175,filterLoc,,
5130,178,filterLoc,,
5130,181,filterLoc,,
5130,184,filterLoc,,
5130,187,filterLoc,,
5130,190,filterLoc,,
5130,193,filterLoc,,
5130,196,filterLoc,,
5130,199,filterLoc,,
5130,202,filterLoc,,
5130,205,filterLoc,,
5130,208,filterLoc,,
5130,211,filterLoc,,
5130,214,filterLoc,,
5130,217,filterLoc,,
5130,221,filterLoc,,
5130,224,filterLoc,,
5130,227,filterLoc,,
5130,230,filterLoc,,
5130,233,filterLoc,,
5130,236,filterLoc,,
5130,239,filterLoc,,
5130,242,filterLoc,,
5130,245,filterLoc,,
5130,248,filterLoc,,
5130,251,filterLoc,,
5130,254,filterLoc,,
5130,257,filterLoc,,
5130,260,filterLoc,,
5130,263,filterLoc,,
5130,266,filterLoc,,
5130,269,filterLoc,,
5130,272,filterLoc,,
5130,275,filterLoc,,
5130,278,filterLoc,,
5130,281,filterLoc,,
5130,284,filterLoc,,
5130,287,filterLoc,,
5130,290,filterLoc,,
5130,293,filterLoc,,
5130,296,filterLoc,,
5130,299,filterLoc,,
5130,302,filterLoc,,
5130,305,filterLoc,,
5130,308,filterLoc,,
5130,311,filterLoc,,
5130,314,filterLoc,,
5130,317,filterLoc,,
5130,320,filterLoc,,;Evacuee;460;in triage category;G;is leaving helicopter;1
5130,323,filterLoc,,
5130,326,filterLoc,,
5130,329,filterLoc,,
5130,332,filterLoc,,
5130,335,filterLoc,,
5130,338,filterLoc,,
5130,341,filterLoc,,
5130,344,filterLoc,,
5130,347,filterLoc,,
5130,350,filterLoc,,
5130,353,filterLoc,,
5130,356,filterLoc,,
5130,359,filterLoc,,
5130,362,filterLoc,,
5130,365,filterLoc,,
5130,368,filterLoc,,
5130,371,filterLoc,,
5130,374,filterLoc,,
5130,377,filterLoc,,
5130,380,filterLoc,,
5130,383,filterLoc,,
5130,386,filterLoc,,
5130,389,filterLoc,,
5130,392,filterLoc,,
5130,395,filterLoc,,
5130,398,filterLoc,,
5130,401,filterLoc,,
5130,404,filterLoc,,
5130,407,filterLoc,,
5130,410,filterLoc,,
5130,413,filterLoc,,
5130,416,filterLoc,,
5130,419,filterLoc,,
5130,422,filterLoc,,
5130,425,filterLoc,,
5130,428,filterLoc,,
5130,431,filterLoc,,
5130,434,filterLoc,,
5130,437,filterLoc,,
5130,440,filterLoc,,
5130,443,filterLoc,,
5130,446,filterLoc,,
5130,449,filterLoc,,
5130,452,filterLoc,,
5130,455,filterLoc,,
5130,458,filterLoc,,
5130,461,filterLoc,,
5130,464,filterLoc,,
5130,467,filterLoc,,
5130,470,filterLoc,,
5130,473,filterLoc,,
5130,476,filterLoc,,
5130,479,filterLoc,,
5130,482,filterLoc,,
5130,485,filterLoc,,
5130,488,filterLoc,,
5130,491,filterLoc,,
5130,494,filterLoc,,
5130,497,filterLoc,,
5130,500,filterLoc,,
5130,503,filterLoc,,
5130,506,filterLoc,,
5130,509,filterLoc,,
5130,512,filterLoc,,
5130,515,filterLoc,,
5130,518,filterLoc,,
5130,521,filterLoc,,
5130,524,filterLoc,,
5130,527,filterLoc,,
5130,530,filterLoc,,
5130,533,filterLoc,,
5130,536,filterLoc,,
5130,539,filterLoc,,
5130,542,filterLoc,,
5130,545,filterLoc,,
5130,548,filterLoc,,
5130,551,filterLoc,,
5130,554,filterLoc,,
5130,557,filterLoc,,
5130,560,filterLoc,,
5130,563,filterLoc,,
5130,566,filterLoc,,
5130,569,filterLoc,,
5130,572,filterLoc,,
5130,575,filterLoc,,
5130,578,filterLoc,,
5130,581,filterLoc,,
5130,584,filterLoc,,
5130,587,filterLoc,,
5130,590,filterLoc,,
5130,593,filterLoc,,
5130,596,filterLoc,,
5130,599,filterLoc,,
5130,602,filterLoc,,
5130,605,filterLoc,,
5130,608,filterLoc,,
5130,611,filterLoc,,
5130,614,filterLoc,,
5130,617,filterLoc,,
5130,620,filterLoc,,
5130,623,filterLoc,,
5130,626,filterLoc,,
5130,629,filterLoc,,
5130,632,filterLoc,,
5130,635,filterLoc,,
5130,638,filterLoc,,
5130,641,filterLoc,,
5130,644,filterLoc,,
5130,647,filterLoc,,
5130,650,filterLoc,,
5130,653,filterLoc,,
5130,656,filterLoc,,
5130,659,filterLoc,,
5130,662,filterLoc,,
5130,665,filterLoc,,
5130,668,filterLoc,,
5130,671,filterLoc,,
5130,674,filterLoc,,;Evacuee;454;in triage category;R;is leaving helicopter;1
5130,677,filterLoc,,
5130,680,filterLoc,,
5130,683,filterLoc,,
5130,686,filterLoc,,
5130,689,filterLoc,,
5130,692,filterLoc,,
5130,695,filterLoc,,
5130,698,filterLoc,,
5130,701,filterLoc,,
5130,704,filterLoc,,
5130,707,filterLoc,,
5130,710,filterLoc,,
5130,713,filterLoc,,
5130,716,filterLoc,,
5130,719,filterLoc,,
5130,722,filterLoc,,
5130,725,filterLoc,,
5130,728,filterLoc,,
5130,731,filterLoc,,
5130,734,filterLoc,,
5130,737,filterLoc,,
5130,740,filterLoc,,
5130,743,filterLoc,,
5130,746,filterLoc,,
5130,749,filterLoc,,
5130,752,filterLoc,,
5130,755,filterLoc,,
5130,758,filterLoc,,
5130,761,filterLoc,,
5130,764,filterLoc,,
5130,767,filterLoc,,
5130,770,filterLoc,,
5130,773,filterLoc,,
5130,776,filterLoc,,
5130,779,filterLoc,,
5130,782,filterLoc,,
5130,785,filterLoc,,
5130,788,filterLoc,,
5130,791,filterLoc,,
5130,794,filterLoc,,
5130,797,filterLoc,,
5130,800,filterLoc,,
5130,803,filterLoc,,
5130,806,filterLoc,,
5130,809,filterLoc,,
5130,812,filterLoc,,
5130,815,filterLoc,,
5130,818,filterLoc,,
5130,821,filterLoc,,
5130,824,filterLoc,,
5130,827,filterLoc,,
5130,830,filterLoc,,
5130,833,filterLoc,,;Evacuee;453;in triage category;G;is leaving helicopter;1
5130,836,filterLoc,,
5130,839,filterLoc,,
5130,842,filterLoc,,
5130,845,filterLoc,,
5130,848,filterLoc,,
5130,851,filterLoc,,
5130,854,filterLoc,,
5130,857,filterLoc,,
5130,860,filterLoc,,
5130,863,filterLoc,,
5130,866,filterLoc,,
5130,869,filterLoc,,
5130,872,filterLoc,,
5130,875,filterLoc,,
5130,878,filterLoc,,
5130,881,filterLoc,,
5130,884,filterLoc,,
5130,887,filterLoc,,
5130,890,filterLoc,,
5130,893,filterLoc,,
5130,896,filterLoc,,
5130,899,filterLoc,,
5130,902,filterLoc,,
5130,905,filterLoc,,
5130,908,filterLoc,,
5130,911,filterLoc,,
5130,914,filterLoc,,
5130,917,filterLoc,,
5130,920,filterLoc,,
5130,923,filterLoc,,
5130,926,filterLoc,,
5130,929,filterLoc,,
5130,932,filterLoc,,
5130,935,filterLoc,,
5130,938,filterLoc,,
5130,941,filterLoc,,
5130,944,filterLoc,,
5130,947,filterLoc,,
5130,950,filterLoc,,
5130,953,filterLoc,,
5130,956,filterLoc,,
5130,959,filterLoc,,
5130,962,filterLoc,,
5130,965,filterLoc,,
5130,968,filterLoc,,
5130,971,filterLoc,,
5130,974,filterLoc,,
5130,977,filterLoc,,
5130,980,filterLoc,,
5130,983,filterLoc,,
5130,986,filterLoc,,
5130,989,filterLoc,,
5130,992,filterLoc,,
5130,995,filterLoc,,
5130,998,filterLoc,,
5130,1001,filterLoc,,
5130,1004,filterLoc,,
5130,1007,filterLoc,,
5130,1010,filterLoc,,
5130,1013,filterLoc,,
5130,1016,filterLoc,,
5130,1019,filterLoc,,
5130,1022,filterLoc,,
5130,1025,filterLoc,,
5130,1028,filterLoc,,
5130,1031,filterLoc,,
5130,1034,filterLoc,,
5130,1037,filterLoc,,
5130,1040,filterLoc,,
5130,1043,filterLoc,,
5130,1046,filterLoc,,
5130,1049,filterLoc,,
5130,1052,filterLoc,,
5130,1055,filterLoc,,
5130,1058,filterLoc,,
5130,1061,filterLoc,,
5130,1064,filterLoc,,
5130,1067,filterLoc,,
5130,1070,filterLoc,,
5130,1073,filterLoc,,
5130,1076,filterLoc,,
5130,1079,filterLoc,,
5130,1082,filterLoc,,
5130,1085,filterLoc,,
5130,1088,filterLoc,,
5130,1091,filterLoc,,
5130,1094,filterLoc,,
5130,1097,filterLoc,,
5130,1100,filterLoc,,
5130,1103,filterLoc,,
5130,1106,filterLoc,,
5130,1109,filterLoc,,
5130,1112,filterLoc,,
5130,1115,filterLoc,,
5130,1118,filterLoc,,
5130,1121,filterLoc,,
5130,1124,filterLoc,,
5130,1127,filterLoc,,
5130,1130,filterLoc,,
5130,1133,filterLoc,,
5130,1136,filterLoc,,
5130,1139,filterLoc,,
5130,1142,filterLoc,,
5130,1145,filterLoc,,
5130,1148,filterLoc,,
5130,1153,helicopter,outEvac,Evacuee 137 in triage category Y is not assigned a helicopter
5130,1153,helicopter,outEvac,Evacuee 453 in triage category G is not assigned a helicopter
5130,1153,helicopter,outEvac,Evacuee 454 in triage category R is not assigned a helicopter
5130,1153,helicopter,outEvac,Evacuee 460 in triage category G is not assigned a helicopter
5130,1153,helicopter,outEvac,Evacuee 467 in triage category G is not assigned a helicopter
5130,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
5130,1155,filterLoc,,
5130,1158,filterLoc,,
5130,1161,filterLoc,,
5130,1164,filterLoc,,
5130,1167,filterLoc,,
5130,1170,filterLoc,,
5130,1173,filterLoc,,
5130,1176,filterLoc,,
5130,1179,filterLoc,,
5130,1182,filterLoc,,
5130,1185,filterLoc,,;Evacuee;137;in triage category;Y;is leaving helicopter;1
5130,1188,filterLoc,,
5130,1191,filterLoc,,
5130,1194,filterLoc,,
5130,1197,filterLoc,,
5130,1200,filterLoc,,
5130,1203,filterLoc,,
5130,1206,filterLoc,,
5130,1209,filterLoc,,
5130,1212,filterLoc,,
5130,1215,filterLoc,,
5130,1218,filterLoc,,
5130,1221,filterLoc,,
5130,1224,filterLoc,,
5130,1227,filterLoc,,
5130,1230,filterLoc,,
5130,1233,filterLoc,,
5130,1236,filterLoc,,
5130,1239,filterLoc,,
5130,1242,filterLoc,,
5130,1245,filterLoc,,
5130,1248,filterLoc,,
5130,1251,filterLoc,,
5130,1254,filterLoc,,
5130,1257,filterLoc,,
5130,1260,filterLoc,,
5130,1263,filterLoc,,
5130,1266,filterLoc,,
5130,1269,filterLoc,,
5130,1272,filterLoc,,
5130,1275,filterLoc,,
5130,1278,filterLoc,,
5130,1281,filterLoc,,
5130,1284,filterLoc,,
5130,1287,filterLoc,,
5130,1290,filterLoc,,
5130,1293,filterLoc,,
5130,1296,filterLoc,,
5130,1299,filterLoc,,
5130,1302,filterLoc,,
5130,1305,filterLoc,,
5130,1308,filterLoc,,
5130,1311,filterLoc,,
5130,1314,filterLoc,,
5130,1317,filterLoc,,
5130,1320,filterLoc,,
5130,1323,filterLoc,,
5130,1326,filterLoc,,
5130,1329,filterLoc,,
5130,1332,filterLoc,,
5130,1335,filterLoc,,
5130,1338,filterLoc,,
5130,1341,filterLoc,,
5130,1344,filterLoc,,
5130,1347,filterLoc,,
5130,1350,filterLoc,,
5130,1353,filterLoc,,
5130,1356,filterLoc,,
5130,1359,filterLoc,,
5130,1362,filterLoc,,
5130,1365,filterLoc,,
5130,1368,filterLoc,,
5130,1371,filterLoc,,
5130,1374,filterLoc,,
5130,1377,filterLoc,,
5130,1380,filterLoc,,
5130,1383,filterLoc,,
5130,1386,filterLoc,,
5130,1389,filterLoc,,
5130,1392,filterLoc,,
5130,1395,filterLoc,,
5130,1398,filterLoc,,
5130,1401,filterLoc,,
5130,1404,filterLoc,,
5130,1407,filterLoc,,
5130,1410,filterLoc,,
5130,1413,filterLoc,,
5130,1416,filterLoc,,
5130,1419,filterLoc,,
5130,1422,filterLoc,,
5130,1425,filterLoc,,
5130,1428,filterLoc,,
5130,1431,filterLoc,,
5130,1434,filterLoc,,
5130,1437,filterLoc,,
5130,1440,filterLoc,,
5130,1443,filterLoc,,
5130,1446,filterLoc,,
5130,1449,filterLoc,,
5130,1452,filterLoc,,
5130,1455,filterLoc,,
5130,1458,filterLoc,,
5130,1461,filterLoc,,
5130,1464,filterLoc,,
5130,1467,filterLoc,,
5130,1470,filterLoc,,
5130,1473,filterLoc,,
5130,1476,filterLoc,,
5130,1479,filterLoc,,
5130,1482,filterLoc,,
5130,1485,filterLoc,,
5130,1488,filterLoc,,
5130,1491,filterLoc,,
5130,1494,filterLoc,,;Evacuee;467;in triage category;G;is leaving helicopter;1
5130,1497,filterLoc,,
5130,1500,filterLoc,,
5130,1503,filterLoc,,
5130,1506,filterLoc,,
5130,1509,filterLoc,,
5130,320,filterLoc,out,Evacuee 460 in triage category G is not assigned a helicopter
5130,320,filterLoc,,
5130,321,evacuee,,Evacuee;460;in triage state;G;is entering the FOL
5130,674,filterLoc,out,Evacuee 454 in triage category R is not assigned a helicopter
5130,674,filterLoc,,
5130,675,evacuee,,Evacuee;454;in triage state;R;is entering the FOL
5130,833,filterLoc,out,Evacuee 453 in triage category G is not assigned a helicopter
5130,833,filterLoc,,
5130,834,evacuee,,Evacuee;453;in triage state;G;is entering the FOL
5130,1185,filterLoc,out,Evacuee 137 in triage category Y is not assigned a helicopter
5130,1185,filterLoc,,
5130,1186,evacuee,,Evacuee;137;in triage state;Y;is entering the FOL
5130,1494,filterLoc,out,Evacuee 467 in triage category G is not assigned a helicopter
5130,1494,filterLoc,,
5130,1495,evacuee,,Evacuee;467;in triage state;G;is entering the FOL
5130,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;367;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;412;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;431;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;137;Triage Status;Y;EvacueeID;453;Triage Status;G;EvacueeID;454;Triage Status;R;EvacueeID;460;Triage Status;G;EvacueeID;467;Triage Status;G;Lives Saved;125
5130,321,evacuee,outFOL,Evacuee 460 in triage category G is not assigned a helicopter
5130,321,evacuee,,Evacuee;460;in triage state;G;is at the FOL
5130,675,evacuee,outFOL,Evacuee 454 in triage category R is not assigned a helicopter
5130,675,evacuee,,Evacuee;454;in triage state;R;is at the FOL
5130,834,evacuee,outFOL,Evacuee 453 in triage category G is not assigned a helicopter
5130,834,evacuee,,Evacuee;453;in triage state;G;is at the FOL
5130,1186,evacuee,outFOL,Evacuee 137 in triage category Y is not assigned a helicopter
5130,1186,evacuee,,Evacuee;137;in triage state;Y;is at the FOL
5130,1495,evacuee,outFOL,Evacuee 467 in triage category G is not assigned a helicopter
5130,1495,evacuee,,Evacuee;467;in triage state;G;is at the FOL
5130,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;367;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;412;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;431;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;137;Triage Status;Y;EvacueeID;453;Triage Status;G;EvacueeID;454;Triage Status;R;EvacueeID;460;Triage Status;G;EvacueeID;467;Triage Status;G;Lives Saved;125
5145,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
5153.14,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;6;Red;2;Black;367;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5153.14,152,evacuee,outES,Evacuee 398 in triage category Y is not assigned a helicopter
5153.14,152,evacuee,,Evacuee;398;in triage state;R;is at the evacuation site
5172.25,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;5;Red;3;Black;367;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5172.25,77,evacuee,outES,Evacuee 456 in triage category Y is not assigned a helicopter
5172.25,77,evacuee,,Evacuee;456;in triage state;R;is at the evacuation site
5217.23,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;5;Red;2;Black;368;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5217.23,77,evacuee,outES,Evacuee 456 in triage category R is not assigned a helicopter
5217.23,77,evacuee,,Evacuee;456;in triage state;B;is at the evacuation site
5220,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
5220,1153,helicopter,outES,Helicopter 1 is evacuating people1
5220,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
5220,4,helipadManager,,;No helos are at ES
5220,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
5220,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
5220,5,helicopterQueue,,;No helos are waiting to land
5220,1152,filterES,,Helicopter;1;is evacuating people
