time,model_id,model_name,port_name,data
3630,517,evacuee,outFOL,Evacuee 345 in triage category G is not assigned a helicopter
3630,517,evacuee,,Evacuee;345;in triage state;G;is at the FOL
3630,655,evacuee,outFOL,Evacuee 356 in triage category G is not assigned a helicopter
3630,655,evacuee,,Evacuee;356;in triage state;G;is at the FOL
3630,883,evacuee,outFOL,Evacuee 387 in triage category G is not assigned a helicopter
3630,883,evacuee,,Evacuee;387;in triage state;G;is at the FOL
3630,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;387;Triage Status;G;Lives Saved;120
3645,105,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
3660,5,helicopterQueue,,1;Helos are waiting to land;HeloID;2
3660,1121,helicopter,outES,Helicopter 2 is evacuating people2
3660,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3660,4,helipadManager,,;No helos are at ES
3660,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
3660,5,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
3660,5,helicopterQueue,,;No helos are waiting to land
3660,104,filterES,,
3660,1120,filterES,,Helicopter;2;is evacuating people
3660,1160,filterES,,
3660,3,evacueeManager,,OFF SHIP: White;0;Green;3;Yellow;20;Red;3;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;438;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;439;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;441;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;442;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;445;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;447;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;448;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;452;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;455;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;456;HeloID;2;OnShip;0;Triage Status;G
3660,4,helipadManager,outEM,Helicopter 2 is evacuating people2
3660,4,helipadManager,,Helo;2;is at the ES
3660,1120,filterES,out,Helicopter 2 is evacuating people2
3660,1120,filterES,,
3660,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3660,3,evacueeManager,outEvac,Evacuee 438 in triage category G is assigned helicopter 2
3660,3,evacueeManager,outEvac,Evacuee 439 in triage category G is assigned helicopter 2
3660,3,evacueeManager,outEvac,Evacuee 441 in triage category G is assigned helicopter 2
3660,3,evacueeManager,outEvac,Evacuee 442 in triage category G is assigned helicopter 2
3660,3,evacueeManager,outEvac,Evacuee 445 in triage category G is assigned helicopter 2
3660,3,evacueeManager,outEvac,Evacuee 447 in triage category G is assigned helicopter 2
3660,3,evacueeManager,outEvac,Evacuee 448 in triage category G is assigned helicopter 2
3660,3,evacueeManager,outEvac,Evacuee 452 in triage category G is assigned helicopter 2
3660,3,evacueeManager,outEvac,Evacuee 455 in triage category G is assigned helicopter 2
3660,3,evacueeManager,outEvac,Evacuee 456 in triage category G is assigned helicopter 2
3660,3,evacueeManager,,OFF SHIP: White;0;Green;3;Yellow;20;Red;3;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3660,7,filterLoc,,
3660,10,filterLoc,,
3660,13,filterLoc,,
3660,16,filterLoc,,
3660,19,filterLoc,,
3660,22,filterLoc,,
3660,25,filterLoc,,
3660,28,filterLoc,,
3660,31,filterLoc,,
3660,34,filterLoc,,
3660,37,filterLoc,,
3660,40,filterLoc,,
3660,43,filterLoc,,
3660,46,filterLoc,,
3660,49,filterLoc,,
3660,52,filterLoc,,
3660,55,filterLoc,,
3660,58,filterLoc,,
3660,61,filterLoc,,
3660,64,filterLoc,,
3660,67,filterLoc,,
3660,70,filterLoc,,
3660,73,filterLoc,,
3660,76,filterLoc,,;Evacuee;456;in triage category;G;is entering helicopter;2
3660,79,filterLoc,,;Evacuee;455;in triage category;G;is entering helicopter;2
3660,82,filterLoc,,;Evacuee;448;in triage category;G;is entering helicopter;2
3660,85,filterLoc,,;Evacuee;445;in triage category;G;is entering helicopter;2
3660,88,filterLoc,,;Evacuee;442;in triage category;G;is entering helicopter;2
3660,91,filterLoc,,;Evacuee;441;in triage category;G;is entering helicopter;2
3660,94,filterLoc,,;Evacuee;439;in triage category;G;is entering helicopter;2
3660,97,filterLoc,,
3660,100,filterLoc,,
3660,107,filterLoc,,
3660,110,filterLoc,,
3660,113,filterLoc,,
3660,116,filterLoc,,
3660,119,filterLoc,,
3660,122,filterLoc,,
3660,125,filterLoc,,
3660,128,filterLoc,,
3660,131,filterLoc,,
3660,134,filterLoc,,
3660,137,filterLoc,,
3660,140,filterLoc,,
3660,143,filterLoc,,
3660,146,filterLoc,,
3660,149,filterLoc,,
3660,152,filterLoc,,
3660,155,filterLoc,,
3660,158,filterLoc,,
3660,161,filterLoc,,;Evacuee;452;in triage category;G;is entering helicopter;2
3660,164,filterLoc,,
3660,167,filterLoc,,
3660,170,filterLoc,,
3660,173,filterLoc,,
3660,176,filterLoc,,
3660,179,filterLoc,,
3660,182,filterLoc,,
3660,185,filterLoc,,
3660,188,filterLoc,,
3660,191,filterLoc,,
3660,194,filterLoc,,
3660,197,filterLoc,,
3660,200,filterLoc,,
3660,203,filterLoc,,
3660,206,filterLoc,,
3660,209,filterLoc,,
3660,212,filterLoc,,
3660,215,filterLoc,,
3660,218,filterLoc,,
3660,221,filterLoc,,
3660,225,filterLoc,,
3660,228,filterLoc,,
3660,231,filterLoc,,
3660,234,filterLoc,,
3660,237,filterLoc,,
3660,240,filterLoc,,
3660,243,filterLoc,,
3660,246,filterLoc,,
3660,249,filterLoc,,
3660,252,filterLoc,,
3660,255,filterLoc,,
3660,258,filterLoc,,
3660,261,filterLoc,,
3660,264,filterLoc,,
3660,267,filterLoc,,
3660,270,filterLoc,,
3660,273,filterLoc,,
3660,276,filterLoc,,
3660,279,filterLoc,,
3660,282,filterLoc,,
3660,285,filterLoc,,
3660,288,filterLoc,,
3660,291,filterLoc,,
3660,294,filterLoc,,
3660,297,filterLoc,,
3660,300,filterLoc,,
3660,303,filterLoc,,
3660,306,filterLoc,,
3660,309,filterLoc,,
3660,312,filterLoc,,
3660,315,filterLoc,,
3660,318,filterLoc,,
3660,321,filterLoc,,
3660,324,filterLoc,,
3660,327,filterLoc,,
3660,330,filterLoc,,
3660,333,filterLoc,,
3660,336,filterLoc,,
3660,339,filterLoc,,
3660,342,filterLoc,,
3660,345,filterLoc,,
3660,348,filterLoc,,
3660,351,filterLoc,,
3660,354,filterLoc,,
3660,357,filterLoc,,
3660,360,filterLoc,,
3660,363,filterLoc,,
3660,366,filterLoc,,
3660,369,filterLoc,,
3660,372,filterLoc,,
3660,375,filterLoc,,
3660,378,filterLoc,,
3660,381,filterLoc,,
3660,384,filterLoc,,
3660,387,filterLoc,,
3660,390,filterLoc,,
3660,393,filterLoc,,
3660,396,filterLoc,,
3660,399,filterLoc,,
3660,402,filterLoc,,
3660,405,filterLoc,,
3660,408,filterLoc,,
3660,411,filterLoc,,
3660,414,filterLoc,,
3660,417,filterLoc,,
3660,420,filterLoc,,
3660,423,filterLoc,,
3660,426,filterLoc,,
3660,429,filterLoc,,
3660,432,filterLoc,,
3660,435,filterLoc,,
3660,438,filterLoc,,
3660,441,filterLoc,,
3660,444,filterLoc,,
3660,447,filterLoc,,
3660,450,filterLoc,,
3660,453,filterLoc,,
3660,456,filterLoc,,
3660,459,filterLoc,,
3660,462,filterLoc,,
3660,465,filterLoc,,
3660,468,filterLoc,,
3660,471,filterLoc,,
3660,474,filterLoc,,
3660,477,filterLoc,,
3660,480,filterLoc,,
3660,483,filterLoc,,
3660,486,filterLoc,,
3660,489,filterLoc,,
3660,492,filterLoc,,
3660,495,filterLoc,,
3660,498,filterLoc,,
3660,501,filterLoc,,
3660,504,filterLoc,,
3660,507,filterLoc,,
3660,510,filterLoc,,
3660,513,filterLoc,,
3660,516,filterLoc,,
3660,519,filterLoc,,
3660,522,filterLoc,,
3660,525,filterLoc,,
3660,528,filterLoc,,
3660,531,filterLoc,,
3660,534,filterLoc,,
3660,537,filterLoc,,
3660,540,filterLoc,,
3660,543,filterLoc,,
3660,546,filterLoc,,
3660,549,filterLoc,,
3660,552,filterLoc,,
3660,555,filterLoc,,
3660,558,filterLoc,,
3660,561,filterLoc,,
3660,564,filterLoc,,
3660,567,filterLoc,,
3660,570,filterLoc,,
3660,573,filterLoc,,
3660,576,filterLoc,,
3660,579,filterLoc,,
3660,582,filterLoc,,
3660,585,filterLoc,,
3660,588,filterLoc,,
3660,591,filterLoc,,
3660,594,filterLoc,,
3660,597,filterLoc,,;Evacuee;447;in triage category;G;is entering helicopter;2
3660,600,filterLoc,,
3660,603,filterLoc,,
3660,606,filterLoc,,
3660,609,filterLoc,,
3660,612,filterLoc,,
3660,615,filterLoc,,
3660,618,filterLoc,,
3660,621,filterLoc,,
3660,624,filterLoc,,
3660,627,filterLoc,,
3660,630,filterLoc,,
3660,633,filterLoc,,
3660,636,filterLoc,,
3660,639,filterLoc,,
3660,642,filterLoc,,
3660,645,filterLoc,,
3660,648,filterLoc,,
3660,651,filterLoc,,
3660,654,filterLoc,,
3660,657,filterLoc,,
3660,660,filterLoc,,
3660,663,filterLoc,,
3660,666,filterLoc,,
3660,669,filterLoc,,
3660,672,filterLoc,,
3660,675,filterLoc,,
3660,678,filterLoc,,
3660,681,filterLoc,,
3660,684,filterLoc,,
3660,687,filterLoc,,
3660,690,filterLoc,,
3660,693,filterLoc,,
3660,696,filterLoc,,
3660,699,filterLoc,,
3660,702,filterLoc,,
3660,705,filterLoc,,
3660,708,filterLoc,,
3660,711,filterLoc,,
3660,714,filterLoc,,
3660,717,filterLoc,,
3660,720,filterLoc,,
3660,723,filterLoc,,
3660,726,filterLoc,,
3660,729,filterLoc,,
3660,732,filterLoc,,
3660,735,filterLoc,,
3660,738,filterLoc,,
3660,741,filterLoc,,
3660,744,filterLoc,,
3660,747,filterLoc,,
3660,750,filterLoc,,
3660,753,filterLoc,,
3660,756,filterLoc,,
3660,759,filterLoc,,
3660,762,filterLoc,,
3660,765,filterLoc,,
3660,768,filterLoc,,
3660,771,filterLoc,,
3660,774,filterLoc,,
3660,777,filterLoc,,
3660,780,filterLoc,,
3660,783,filterLoc,,
3660,786,filterLoc,,
3660,789,filterLoc,,
3660,792,filterLoc,,
3660,795,filterLoc,,
3660,798,filterLoc,,
3660,801,filterLoc,,
3660,804,filterLoc,,
3660,807,filterLoc,,
3660,810,filterLoc,,
3660,813,filterLoc,,
3660,816,filterLoc,,
3660,819,filterLoc,,
3660,822,filterLoc,,
3660,825,filterLoc,,
3660,828,filterLoc,,
3660,831,filterLoc,,
3660,834,filterLoc,,
3660,837,filterLoc,,
3660,840,filterLoc,,
3660,843,filterLoc,,
3660,846,filterLoc,,
3660,849,filterLoc,,
3660,852,filterLoc,,
3660,855,filterLoc,,
3660,858,filterLoc,,
3660,861,filterLoc,,
3660,864,filterLoc,,
3660,867,filterLoc,,
3660,870,filterLoc,,
3660,873,filterLoc,,
3660,876,filterLoc,,
3660,879,filterLoc,,
3660,882,filterLoc,,
3660,885,filterLoc,,
3660,888,filterLoc,,
3660,891,filterLoc,,
3660,894,filterLoc,,
3660,897,filterLoc,,
3660,900,filterLoc,,
3660,903,filterLoc,,
3660,906,filterLoc,,
3660,909,filterLoc,,
3660,912,filterLoc,,
3660,915,filterLoc,,
3660,918,filterLoc,,
3660,921,filterLoc,,
3660,924,filterLoc,,
3660,927,filterLoc,,
3660,930,filterLoc,,
3660,933,filterLoc,,
3660,936,filterLoc,,
3660,939,filterLoc,,
3660,942,filterLoc,,
3660,945,filterLoc,,
3660,948,filterLoc,,
3660,951,filterLoc,,
3660,954,filterLoc,,
3660,957,filterLoc,,
3660,960,filterLoc,,
3660,963,filterLoc,,
3660,966,filterLoc,,
3660,969,filterLoc,,
3660,972,filterLoc,,
3660,975,filterLoc,,
3660,978,filterLoc,,
3660,981,filterLoc,,
3660,984,filterLoc,,
3660,987,filterLoc,,
3660,990,filterLoc,,
3660,993,filterLoc,,
3660,996,filterLoc,,
3660,999,filterLoc,,
3660,1002,filterLoc,,
3660,1005,filterLoc,,
3660,1008,filterLoc,,
3660,1011,filterLoc,,
3660,1014,filterLoc,,
3660,1017,filterLoc,,
3660,1020,filterLoc,,
3660,1023,filterLoc,,
3660,1026,filterLoc,,
3660,1029,filterLoc,,
3660,1032,filterLoc,,
3660,1035,filterLoc,,
3660,1038,filterLoc,,
3660,1041,filterLoc,,
3660,1044,filterLoc,,
3660,1047,filterLoc,,
3660,1050,filterLoc,,
3660,1053,filterLoc,,
3660,1056,filterLoc,,
3660,1059,filterLoc,,
3660,1062,filterLoc,,
3660,1065,filterLoc,,
3660,1068,filterLoc,,
3660,1071,filterLoc,,
3660,1074,filterLoc,,
3660,1077,filterLoc,,
3660,1080,filterLoc,,
3660,1083,filterLoc,,
3660,1086,filterLoc,,
3660,1089,filterLoc,,
3660,1092,filterLoc,,
3660,1095,filterLoc,,
3660,1098,filterLoc,,
3660,1101,filterLoc,,
3660,1104,filterLoc,,
3660,1107,filterLoc,,
3660,1110,filterLoc,,
3660,1113,filterLoc,,
3660,1116,filterLoc,,
3660,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
3660,1123,filterLoc,,
3660,1126,filterLoc,,
3660,1129,filterLoc,,
3660,1132,filterLoc,,
3660,1135,filterLoc,,
3660,1138,filterLoc,,
3660,1141,filterLoc,,
3660,1144,filterLoc,,
3660,1147,filterLoc,,
3660,1150,filterLoc,,
3660,1153,filterLoc,,
3660,1156,filterLoc,,
3660,1163,filterLoc,,
3660,1166,filterLoc,,
3660,1169,filterLoc,,
3660,1172,filterLoc,,
3660,1175,filterLoc,,
3660,1178,filterLoc,,
3660,1181,filterLoc,,
3660,1184,filterLoc,,
3660,1187,filterLoc,,
3660,1190,filterLoc,,
3660,1193,filterLoc,,
3660,1196,filterLoc,,
3660,1199,filterLoc,,
3660,1202,filterLoc,,
3660,1205,filterLoc,,
3660,1208,filterLoc,,
3660,1211,filterLoc,,
3660,1214,filterLoc,,
3660,1217,filterLoc,,
3660,1220,filterLoc,,
3660,1223,filterLoc,,
3660,1226,filterLoc,,
3660,1229,filterLoc,,
3660,1232,filterLoc,,
3660,1235,filterLoc,,
3660,1238,filterLoc,,
3660,1241,filterLoc,,
3660,1244,filterLoc,,
3660,1247,filterLoc,,
3660,1250,filterLoc,,
3660,1253,filterLoc,,
3660,1256,filterLoc,,
3660,1259,filterLoc,,
3660,1262,filterLoc,,
3660,1265,filterLoc,,
3660,1268,filterLoc,,
3660,1271,filterLoc,,
3660,1274,filterLoc,,;Evacuee;438;in triage category;G;is entering helicopter;2
3660,1277,filterLoc,,
3660,1280,filterLoc,,
3660,1283,filterLoc,,
3660,1286,filterLoc,,
3660,1289,filterLoc,,
3660,1292,filterLoc,,
3660,1295,filterLoc,,
3660,1298,filterLoc,,
3660,1301,filterLoc,,
3660,1304,filterLoc,,
3660,1307,filterLoc,,
3660,1310,filterLoc,,
3660,1313,filterLoc,,
3660,1316,filterLoc,,
3660,1319,filterLoc,,
3660,1322,filterLoc,,
3660,1325,filterLoc,,
3660,1328,filterLoc,,
3660,1331,filterLoc,,
3660,1334,filterLoc,,
3660,1337,filterLoc,,
3660,1340,filterLoc,,
3660,1343,filterLoc,,
3660,1346,filterLoc,,
3660,1349,filterLoc,,
3660,1352,filterLoc,,
3660,1355,filterLoc,,
3660,1358,filterLoc,,
3660,1361,filterLoc,,
3660,1364,filterLoc,,
3660,1367,filterLoc,,
3660,1370,filterLoc,,
3660,1373,filterLoc,,
3660,1376,filterLoc,,
3660,1379,filterLoc,,
3660,1382,filterLoc,,
3660,1385,filterLoc,,
3660,1388,filterLoc,,
3660,1391,filterLoc,,
3660,1394,filterLoc,,
3660,1397,filterLoc,,
3660,1400,filterLoc,,
3660,1403,filterLoc,,
3660,1406,filterLoc,,
3660,1409,filterLoc,,
3660,1412,filterLoc,,
3660,1415,filterLoc,,
3660,1418,filterLoc,,
3660,1421,filterLoc,,
3660,1424,filterLoc,,
3660,1427,filterLoc,,
3660,1430,filterLoc,,
3660,1433,filterLoc,,
3660,1436,filterLoc,,
3660,1439,filterLoc,,
3660,1442,filterLoc,,
3660,1445,filterLoc,,
3660,1448,filterLoc,,
3660,1451,filterLoc,,
3660,1454,filterLoc,,
3660,1457,filterLoc,,
3660,1460,filterLoc,,
3660,1463,filterLoc,,
3660,1466,filterLoc,,
3660,1469,filterLoc,,
3660,1472,filterLoc,,
3660,1475,filterLoc,,
3660,1478,filterLoc,,
3660,1481,filterLoc,,
3660,1484,filterLoc,,
3660,1487,filterLoc,,
3660,1490,filterLoc,,
3660,1493,filterLoc,,
3660,1496,filterLoc,,
3660,1499,filterLoc,,
3660,1502,filterLoc,,
3660,1505,filterLoc,,
3660,1508,filterLoc,,
3660,1511,filterLoc,,
3660,1514,filterLoc,,
3660,1517,filterLoc,,
3660,76,filterLoc,out,Evacuee 456 in triage category G is assigned helicopter 2
3660,76,filterLoc,,
3660,77,evacuee,,Evacuee;456;in triage state;G;is entering helicopter;2
3660,79,filterLoc,out,Evacuee 455 in triage category G is assigned helicopter 2
3660,79,filterLoc,,
3660,80,evacuee,,Evacuee;455;in triage state;G;is entering helicopter;2
3660,82,filterLoc,out,Evacuee 448 in triage category G is assigned helicopter 2
3660,82,filterLoc,,
3660,83,evacuee,,Evacuee;448;in triage state;G;is entering helicopter;2
3660,85,filterLoc,out,Evacuee 445 in triage category G is assigned helicopter 2
3660,85,filterLoc,,
3660,86,evacuee,,Evacuee;445;in triage state;G;is entering helicopter;2
3660,88,filterLoc,out,Evacuee 442 in triage category G is assigned helicopter 2
3660,88,filterLoc,,
3660,89,evacuee,,Evacuee;442;in triage state;G;is entering helicopter;2
3660,91,filterLoc,out,Evacuee 441 in triage category G is assigned helicopter 2
3660,91,filterLoc,,
3660,92,evacuee,,Evacuee;441;in triage state;G;is entering helicopter;2
3660,94,filterLoc,out,Evacuee 439 in triage category G is assigned helicopter 2
3660,94,filterLoc,,
3660,95,evacuee,,Evacuee;439;in triage state;G;is entering helicopter;2
3660,161,filterLoc,out,Evacuee 452 in triage category G is assigned helicopter 2
3660,161,filterLoc,,
3660,162,evacuee,,Evacuee;452;in triage state;G;is entering helicopter;2
3660,597,filterLoc,out,Evacuee 447 in triage category G is assigned helicopter 2
3660,597,filterLoc,,
3660,598,evacuee,,Evacuee;447;in triage state;G;is entering helicopter;2
3660,1274,filterLoc,out,Evacuee 438 in triage category G is assigned helicopter 2
3660,1274,filterLoc,,
3660,1275,evacuee,,Evacuee;438;in triage state;G;is entering helicopter;2
3660,77,evacuee,outHelo,Evacuee 456 in triage category G is assigned helicopter 2
3660,77,evacuee,,Evacuee;456;in triage state;G;is in helicopter;2
3660,80,evacuee,outHelo,Evacuee 455 in triage category G is assigned helicopter 2
3660,80,evacuee,,Evacuee;455;in triage state;G;is in helicopter;2
3660,83,evacuee,outHelo,Evacuee 448 in triage category G is assigned helicopter 2
3660,83,evacuee,,Evacuee;448;in triage state;G;is in helicopter;2
3660,86,evacuee,outHelo,Evacuee 445 in triage category G is assigned helicopter 2
3660,86,evacuee,,Evacuee;445;in triage state;G;is in helicopter;2
3660,89,evacuee,outHelo,Evacuee 442 in triage category G is assigned helicopter 2
3660,89,evacuee,,Evacuee;442;in triage state;G;is in helicopter;2
3660,92,evacuee,outHelo,Evacuee 441 in triage category G is assigned helicopter 2
3660,92,evacuee,,Evacuee;441;in triage state;G;is in helicopter;2
3660,95,evacuee,outHelo,Evacuee 439 in triage category G is assigned helicopter 2
3660,95,evacuee,,Evacuee;439;in triage state;G;is in helicopter;2
3660,103,filterEvac,,
3660,162,evacuee,outHelo,Evacuee 452 in triage category G is assigned helicopter 2
3660,162,evacuee,,Evacuee;452;in triage state;G;is in helicopter;2
3660,598,evacuee,outHelo,Evacuee 447 in triage category G is assigned helicopter 2
3660,598,evacuee,,Evacuee;447;in triage state;G;is in helicopter;2
3660,1119,filterEvac,,;Evacuee;438;in triage category;G;is entering helicopter;2;Evacuee;439;in triage category;G;is entering helicopter;2;Evacuee;441;in triage category;G;is entering helicopter;2;Evacuee;442;in triage category;G;is entering helicopter;2;Evacuee;445;in triage category;G;is entering helicopter;2;Evacuee;447;in triage category;G;is entering helicopter;2;Evacuee;448;in triage category;G;is entering helicopter;2;Evacuee;452;in triage category;G;is entering helicopter;2;Evacuee;455;in triage category;G;is entering helicopter;2;Evacuee;456;in triage category;G;is entering helicopter;2
3660,1159,filterEvac,,
3660,1275,evacuee,outHelo,Evacuee 438 in triage category G is assigned helicopter 2
3660,1275,evacuee,,Evacuee;438;in triage state;G;is in helicopter;2
3660,1119,filterEvac,out,Evacuee 438 in triage category G is assigned helicopter 2
3660,1119,filterEvac,out,Evacuee 439 in triage category G is assigned helicopter 2
3660,1119,filterEvac,out,Evacuee 441 in triage category G is assigned helicopter 2
3660,1119,filterEvac,out,Evacuee 442 in triage category G is assigned helicopter 2
3660,1119,filterEvac,out,Evacuee 445 in triage category G is assigned helicopter 2
3660,1119,filterEvac,out,Evacuee 447 in triage category G is assigned helicopter 2
3660,1119,filterEvac,out,Evacuee 448 in triage category G is assigned helicopter 2
3660,1119,filterEvac,out,Evacuee 452 in triage category G is assigned helicopter 2
3660,1119,filterEvac,out,Evacuee 455 in triage category G is assigned helicopter 2
3660,1119,filterEvac,out,Evacuee 456 in triage category G is assigned helicopter 2
3660,1119,filterEvac,,
3660,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3665.04,3,evacueeManager,,OFF SHIP: White;0;Green;3;Yellow;19;Red;4;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3665.04,1326,evacuee,outES,Evacuee 184 in triage category Y is not assigned a helicopter
3665.04,1326,evacuee,,Evacuee;184;in triage state;R;is at the evacuation site
3667.88,3,evacueeManager,,OFF SHIP: White;0;Green;3;Yellow;19;Red;3;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3667.88,1326,evacuee,outES,Evacuee 184 in triage category R is not assigned a helicopter
3667.88,1326,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
3675,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
3675,4,helipadManager,,;No helos are at ES
3675,104,filterES,,
3675,1120,filterES,,Helicopter;2;is evacuating people
3675,1160,filterES,,
3675,4,helipadManager,outHQ,0
3675,4,helipadManager,,;No helos are at ES
3675,5,helicopterQueue,,;No helos are waiting to land
3675,1120,filterES,out,Helicopter 2 is evacuating people2
3675,1120,filterES,,
