time,model_id,model_name,port_name,data
2940,113,filterLoc,,
2940,116,filterLoc,,
2940,119,filterLoc,,
2940,122,filterLoc,,
2940,125,filterLoc,,
2940,128,filterLoc,,
2940,131,filterLoc,,
2940,134,filterLoc,,
2940,137,filterLoc,,
2940,140,filterLoc,,
2940,143,filterLoc,,
2940,146,filterLoc,,
2940,149,filterLoc,,
2940,152,filterLoc,,
2940,155,filterLoc,,
2940,158,filterLoc,,
2940,161,filterLoc,,
2940,164,filterLoc,,
2940,167,filterLoc,,
2940,170,filterLoc,,
2940,173,filterLoc,,
2940,176,filterLoc,,
2940,179,filterLoc,,
2940,182,filterLoc,,
2940,185,filterLoc,,
2940,188,filterLoc,,
2940,191,filterLoc,,
2940,194,filterLoc,,
2940,197,filterLoc,,
2940,200,filterLoc,,
2940,203,filterLoc,,
2940,206,filterLoc,,
2940,209,filterLoc,,
2940,212,filterLoc,,
2940,215,filterLoc,,
2940,218,filterLoc,,
2940,221,filterLoc,,
2940,225,filterLoc,,
2940,228,filterLoc,,
2940,231,filterLoc,,
2940,234,filterLoc,,
2940,237,filterLoc,,
2940,240,filterLoc,,
2940,243,filterLoc,,
2940,246,filterLoc,,
2940,249,filterLoc,,
2940,252,filterLoc,,
2940,255,filterLoc,,
2940,258,filterLoc,,
2940,261,filterLoc,,
2940,264,filterLoc,,
2940,267,filterLoc,,
2940,270,filterLoc,,
2940,273,filterLoc,,
2940,276,filterLoc,,
2940,279,filterLoc,,
2940,282,filterLoc,,
2940,285,filterLoc,,
2940,288,filterLoc,,
2940,291,filterLoc,,
2940,294,filterLoc,,
2940,297,filterLoc,,
2940,300,filterLoc,,
2940,303,filterLoc,,
2940,306,filterLoc,,
2940,309,filterLoc,,
2940,312,filterLoc,,
2940,315,filterLoc,,
2940,318,filterLoc,,
2940,321,filterLoc,,
2940,324,filterLoc,,
2940,327,filterLoc,,
2940,330,filterLoc,,
2940,333,filterLoc,,
2940,336,filterLoc,,
2940,339,filterLoc,,
2940,342,filterLoc,,
2940,345,filterLoc,,
2940,348,filterLoc,,
2940,351,filterLoc,,
2940,354,filterLoc,,
2940,357,filterLoc,,
2940,360,filterLoc,,
2940,363,filterLoc,,
2940,366,filterLoc,,
2940,369,filterLoc,,
2940,372,filterLoc,,
2940,375,filterLoc,,
2940,378,filterLoc,,
2940,381,filterLoc,,
2940,384,filterLoc,,
2940,387,filterLoc,,
2940,390,filterLoc,,
2940,393,filterLoc,,
2940,396,filterLoc,,
2940,399,filterLoc,,
2940,402,filterLoc,,
2940,405,filterLoc,,
2940,408,filterLoc,,
2940,411,filterLoc,,
2940,414,filterLoc,,
2940,417,filterLoc,,
2940,420,filterLoc,,
2940,423,filterLoc,,
2940,426,filterLoc,,
2940,429,filterLoc,,
2940,432,filterLoc,,
2940,435,filterLoc,,
2940,438,filterLoc,,
2940,441,filterLoc,,
2940,444,filterLoc,,
2940,447,filterLoc,,
2940,450,filterLoc,,
2940,453,filterLoc,,
2940,456,filterLoc,,
2940,459,filterLoc,,
2940,462,filterLoc,,
2940,465,filterLoc,,
2940,468,filterLoc,,
2940,471,filterLoc,,
2940,474,filterLoc,,
2940,477,filterLoc,,
2940,480,filterLoc,,
2940,483,filterLoc,,
2940,486,filterLoc,,
2940,489,filterLoc,,
2940,492,filterLoc,,
2940,495,filterLoc,,
2940,498,filterLoc,,
2940,501,filterLoc,,
2940,504,filterLoc,,
2940,507,filterLoc,,
2940,510,filterLoc,,
2940,513,filterLoc,,
2940,516,filterLoc,,
2940,519,filterLoc,,
2940,522,filterLoc,,
2940,525,filterLoc,,
2940,528,filterLoc,,
2940,531,filterLoc,,
2940,534,filterLoc,,
2940,537,filterLoc,,
2940,540,filterLoc,,
2940,543,filterLoc,,
2940,546,filterLoc,,
2940,549,filterLoc,,
2940,552,filterLoc,,
2940,555,filterLoc,,
2940,558,filterLoc,,
2940,561,filterLoc,,
2940,564,filterLoc,,
2940,567,filterLoc,,
2940,570,filterLoc,,;Evacuee;39;in triage category;G;is entering helicopter;2
2940,573,filterLoc,,
2940,576,filterLoc,,
2940,579,filterLoc,,
2940,582,filterLoc,,
2940,585,filterLoc,,
2940,588,filterLoc,,
2940,591,filterLoc,,
2940,594,filterLoc,,
2940,597,filterLoc,,
2940,600,filterLoc,,
2940,603,filterLoc,,
2940,606,filterLoc,,
2940,609,filterLoc,,
2940,612,filterLoc,,
2940,615,filterLoc,,
2940,618,filterLoc,,
2940,621,filterLoc,,
2940,624,filterLoc,,;Evacuee;49;in triage category;G;is entering helicopter;2
2940,627,filterLoc,,
2940,630,filterLoc,,
2940,633,filterLoc,,
2940,636,filterLoc,,;Evacuee;51;in triage category;G;is entering helicopter;2
2940,639,filterLoc,,
2940,642,filterLoc,,
2940,645,filterLoc,,
2940,648,filterLoc,,
2940,651,filterLoc,,
2940,654,filterLoc,,
2940,657,filterLoc,,
2940,660,filterLoc,,
2940,663,filterLoc,,
2940,666,filterLoc,,
2940,669,filterLoc,,
2940,672,filterLoc,,
2940,675,filterLoc,,
2940,678,filterLoc,,
2940,681,filterLoc,,
2940,684,filterLoc,,
2940,687,filterLoc,,
2940,690,filterLoc,,
2940,693,filterLoc,,
2940,696,filterLoc,,
2940,699,filterLoc,,
2940,702,filterLoc,,
2940,705,filterLoc,,
2940,708,filterLoc,,
2940,711,filterLoc,,;Evacuee;62;in triage category;G;is entering helicopter;2
2940,714,filterLoc,,
2940,717,filterLoc,,
2940,720,filterLoc,,
2940,723,filterLoc,,
2940,726,filterLoc,,
2940,729,filterLoc,,
2940,732,filterLoc,,
2940,735,filterLoc,,
2940,738,filterLoc,,
2940,741,filterLoc,,
2940,744,filterLoc,,
2940,747,filterLoc,,
2940,750,filterLoc,,
2940,753,filterLoc,,
2940,756,filterLoc,,
2940,759,filterLoc,,
2940,762,filterLoc,,
2940,765,filterLoc,,
2940,768,filterLoc,,
2940,771,filterLoc,,
2940,774,filterLoc,,
2940,777,filterLoc,,
2940,780,filterLoc,,
2940,783,filterLoc,,
2940,786,filterLoc,,
2940,789,filterLoc,,
2940,792,filterLoc,,
2940,795,filterLoc,,
2940,798,filterLoc,,
2940,801,filterLoc,,
2940,804,filterLoc,,
2940,807,filterLoc,,
2940,810,filterLoc,,
2940,813,filterLoc,,
2940,816,filterLoc,,
2940,819,filterLoc,,
2940,822,filterLoc,,
2940,825,filterLoc,,
2940,828,filterLoc,,
2940,831,filterLoc,,
2940,834,filterLoc,,
2940,837,filterLoc,,
2940,840,filterLoc,,
2940,843,filterLoc,,
2940,846,filterLoc,,
2940,849,filterLoc,,
2940,852,filterLoc,,
2940,855,filterLoc,,
2940,858,filterLoc,,
2940,861,filterLoc,,
2940,864,filterLoc,,
2940,867,filterLoc,,
2940,870,filterLoc,,
2940,873,filterLoc,,
2940,876,filterLoc,,
2940,879,filterLoc,,
2940,882,filterLoc,,
2940,885,filterLoc,,
2940,888,filterLoc,,
2940,891,filterLoc,,
2940,894,filterLoc,,
2940,897,filterLoc,,
2940,900,filterLoc,,
2940,903,filterLoc,,
2940,906,filterLoc,,
2940,909,filterLoc,,
2940,912,filterLoc,,
2940,915,filterLoc,,
2940,918,filterLoc,,
2940,921,filterLoc,,
2940,924,filterLoc,,
2940,927,filterLoc,,
2940,930,filterLoc,,
2940,933,filterLoc,,
2940,936,filterLoc,,
2940,939,filterLoc,,
2940,942,filterLoc,,
2940,945,filterLoc,,
2940,948,filterLoc,,
2940,951,filterLoc,,
2940,954,filterLoc,,
2940,957,filterLoc,,
2940,960,filterLoc,,
2940,963,filterLoc,,
2940,966,filterLoc,,
2940,969,filterLoc,,
2940,972,filterLoc,,
2940,975,filterLoc,,;Evacuee;52;in triage category;G;is entering helicopter;2
2940,978,filterLoc,,;Evacuee;41;in triage category;G;is entering helicopter;2
2940,981,filterLoc,,
2940,984,filterLoc,,
2940,987,filterLoc,,
2940,990,filterLoc,,
2940,993,filterLoc,,
2940,996,filterLoc,,
2940,999,filterLoc,,
2940,1002,filterLoc,,
2940,1005,filterLoc,,
2940,1008,filterLoc,,
2940,1011,filterLoc,,
2940,1014,filterLoc,,
2940,1017,filterLoc,,
2940,1020,filterLoc,,
2940,1023,filterLoc,,
2940,1026,filterLoc,,
2940,1029,filterLoc,,
2940,1032,filterLoc,,
2940,1035,filterLoc,,
2940,1038,filterLoc,,
2940,1041,filterLoc,,
2940,1044,filterLoc,,
2940,1047,filterLoc,,
2940,1050,filterLoc,,
2940,1053,filterLoc,,
2940,1056,filterLoc,,;Evacuee;36;in triage category;G;is entering helicopter;2
2940,1059,filterLoc,,
2940,1062,filterLoc,,
2940,1065,filterLoc,,;Evacuee;42;in triage category;G;is entering helicopter;2
2940,1068,filterLoc,,
2940,1071,filterLoc,,
2940,1074,filterLoc,,
2940,1077,filterLoc,,
2940,1080,filterLoc,,
2940,1083,filterLoc,,
2940,1086,filterLoc,,
2940,1089,filterLoc,,
2940,1092,filterLoc,,
2940,1095,filterLoc,,
2940,1098,filterLoc,,
2940,1101,filterLoc,,
2940,1104,filterLoc,,
2940,1107,filterLoc,,
2940,1110,filterLoc,,
2940,1113,filterLoc,,
2940,1116,filterLoc,,
2940,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
2940,1123,filterLoc,,
2940,1126,filterLoc,,
2940,1129,filterLoc,,
2940,1132,filterLoc,,;Evacuee;47;in triage category;G;is entering helicopter;2
2940,1135,filterLoc,,;Evacuee;56;in triage category;G;is entering helicopter;2
2940,1138,filterLoc,,
2940,1141,filterLoc,,
2940,1144,filterLoc,,
2940,1147,filterLoc,,
2940,1150,filterLoc,,
2940,1153,filterLoc,,
2940,1156,filterLoc,,
2940,1163,filterLoc,,
2940,1166,filterLoc,,
2940,1169,filterLoc,,
2940,1172,filterLoc,,
2940,1175,filterLoc,,
2940,1178,filterLoc,,
2940,1181,filterLoc,,
2940,1184,filterLoc,,
2940,1187,filterLoc,,
2940,1190,filterLoc,,
2940,1193,filterLoc,,
2940,1196,filterLoc,,
2940,1199,filterLoc,,
2940,1202,filterLoc,,
2940,1205,filterLoc,,
2940,1208,filterLoc,,
2940,1211,filterLoc,,
2940,1214,filterLoc,,
2940,1217,filterLoc,,
2940,1220,filterLoc,,
2940,1223,filterLoc,,
2940,1226,filterLoc,,
2940,1229,filterLoc,,
2940,1232,filterLoc,,
2940,1235,filterLoc,,
2940,1238,filterLoc,,
2940,1241,filterLoc,,
2940,1244,filterLoc,,
2940,1247,filterLoc,,
2940,1250,filterLoc,,
2940,1253,filterLoc,,
2940,1256,filterLoc,,
2940,1259,filterLoc,,
2940,1262,filterLoc,,
2940,1265,filterLoc,,
2940,1268,filterLoc,,
2940,1271,filterLoc,,
2940,1274,filterLoc,,
2940,1277,filterLoc,,
2940,1280,filterLoc,,
2940,1283,filterLoc,,
2940,1286,filterLoc,,
2940,1289,filterLoc,,
2940,1292,filterLoc,,
2940,1295,filterLoc,,
2940,1298,filterLoc,,
2940,1301,filterLoc,,
2940,1304,filterLoc,,
2940,1307,filterLoc,,
2940,1310,filterLoc,,
2940,1313,filterLoc,,
2940,1316,filterLoc,,
2940,1319,filterLoc,,
2940,1322,filterLoc,,
2940,1325,filterLoc,,
2940,1328,filterLoc,,
2940,1331,filterLoc,,
2940,1334,filterLoc,,
2940,1337,filterLoc,,
2940,1340,filterLoc,,
2940,1343,filterLoc,,
2940,1346,filterLoc,,
2940,1349,filterLoc,,
2940,1352,filterLoc,,
2940,1355,filterLoc,,
2940,1358,filterLoc,,
2940,1361,filterLoc,,
2940,1364,filterLoc,,
2940,1367,filterLoc,,
2940,1370,filterLoc,,
2940,1373,filterLoc,,
2940,1376,filterLoc,,
2940,1379,filterLoc,,
2940,1382,filterLoc,,
2940,1385,filterLoc,,
2940,1388,filterLoc,,
2940,1391,filterLoc,,
2940,1394,filterLoc,,
2940,1397,filterLoc,,
2940,1400,filterLoc,,
2940,1403,filterLoc,,
2940,1406,filterLoc,,
2940,1409,filterLoc,,
2940,1412,filterLoc,,
2940,1415,filterLoc,,
2940,1418,filterLoc,,
2940,1421,filterLoc,,
2940,1424,filterLoc,,
2940,1427,filterLoc,,
2940,1430,filterLoc,,
2940,1433,filterLoc,,
2940,1436,filterLoc,,
2940,1439,filterLoc,,
2940,1442,filterLoc,,
2940,1445,filterLoc,,
2940,1448,filterLoc,,
2940,1451,filterLoc,,
2940,1454,filterLoc,,
2940,1457,filterLoc,,
2940,1460,filterLoc,,
2940,1463,filterLoc,,
2940,1466,filterLoc,,
2940,1469,filterLoc,,
2940,1472,filterLoc,,
2940,1475,filterLoc,,
2940,1478,filterLoc,,
2940,1481,filterLoc,,
2940,1484,filterLoc,,
2940,1487,filterLoc,,
2940,1490,filterLoc,,
2940,1493,filterLoc,,
2940,1496,filterLoc,,
2940,1499,filterLoc,,
2940,1502,filterLoc,,
2940,1505,filterLoc,,
2940,1508,filterLoc,,
2940,1511,filterLoc,,
2940,1514,filterLoc,,
2940,1517,filterLoc,,
2940,570,filterLoc,out,Evacuee 39 in triage category G is assigned helicopter 2
2940,570,filterLoc,,
2940,571,evacuee,,Evacuee;39;in triage state;G;is entering helicopter;2
2940,624,filterLoc,out,Evacuee 49 in triage category G is assigned helicopter 2
2940,624,filterLoc,,
2940,625,evacuee,,Evacuee;49;in triage state;G;is entering helicopter;2
2940,636,filterLoc,out,Evacuee 51 in triage category G is assigned helicopter 2
2940,636,filterLoc,,
2940,637,evacuee,,Evacuee;51;in triage state;G;is entering helicopter;2
2940,711,filterLoc,out,Evacuee 62 in triage category G is assigned helicopter 2
2940,711,filterLoc,,
2940,712,evacuee,,Evacuee;62;in triage state;G;is entering helicopter;2
2940,975,filterLoc,out,Evacuee 52 in triage category G is assigned helicopter 2
2940,975,filterLoc,,
2940,976,evacuee,,Evacuee;52;in triage state;G;is entering helicopter;2
2940,978,filterLoc,out,Evacuee 41 in triage category G is assigned helicopter 2
2940,978,filterLoc,,
2940,979,evacuee,,Evacuee;41;in triage state;G;is entering helicopter;2
2940,1056,filterLoc,out,Evacuee 36 in triage category G is assigned helicopter 2
2940,1056,filterLoc,,
2940,1057,evacuee,,Evacuee;36;in triage state;G;is entering helicopter;2
2940,1065,filterLoc,out,Evacuee 42 in triage category G is assigned helicopter 2
2940,1065,filterLoc,,
2940,1066,evacuee,,Evacuee;42;in triage state;G;is entering helicopter;2
2940,1132,filterLoc,out,Evacuee 47 in triage category G is assigned helicopter 2
2940,1132,filterLoc,,
2940,1133,evacuee,,Evacuee;47;in triage state;G;is entering helicopter;2
2940,1135,filterLoc,out,Evacuee 56 in triage category G is assigned helicopter 2
2940,1135,filterLoc,,
2940,1136,evacuee,,Evacuee;56;in triage state;G;is entering helicopter;2
2940,103,filterEvac,,
2940,571,evacuee,outHelo,Evacuee 39 in triage category G is assigned helicopter 2
2940,571,evacuee,,Evacuee;39;in triage state;G;is in helicopter;2
2940,625,evacuee,outHelo,Evacuee 49 in triage category G is assigned helicopter 2
2940,625,evacuee,,Evacuee;49;in triage state;G;is in helicopter;2
2940,637,evacuee,outHelo,Evacuee 51 in triage category G is assigned helicopter 2
2940,637,evacuee,,Evacuee;51;in triage state;G;is in helicopter;2
2940,712,evacuee,outHelo,Evacuee 62 in triage category G is assigned helicopter 2
2940,712,evacuee,,Evacuee;62;in triage state;G;is in helicopter;2
2940,976,evacuee,outHelo,Evacuee 52 in triage category G is assigned helicopter 2
2940,976,evacuee,,Evacuee;52;in triage state;G;is in helicopter;2
2940,979,evacuee,outHelo,Evacuee 41 in triage category G is assigned helicopter 2
2940,979,evacuee,,Evacuee;41;in triage state;G;is in helicopter;2
2940,1057,evacuee,outHelo,Evacuee 36 in triage category G is assigned helicopter 2
2940,1057,evacuee,,Evacuee;36;in triage state;G;is in helicopter;2
2940,1066,evacuee,outHelo,Evacuee 42 in triage category G is assigned helicopter 2
2940,1066,evacuee,,Evacuee;42;in triage state;G;is in helicopter;2
2940,1119,filterEvac,,;Evacuee;36;in triage category;G;is entering helicopter;2;Evacuee;39;in triage category;G;is entering helicopter;2;Evacuee;41;in triage category;G;is entering helicopter;2;Evacuee;42;in triage category;G;is entering helicopter;2;Evacuee;47;in triage category;G;is entering helicopter;2;Evacuee;49;in triage category;G;is entering helicopter;2;Evacuee;51;in triage category;G;is entering helicopter;2;Evacuee;52;in triage category;G;is entering helicopter;2;Evacuee;56;in triage category;G;is entering helicopter;2;Evacuee;62;in triage category;G;is entering helicopter;2
2940,1133,evacuee,outHelo,Evacuee 47 in triage category G is assigned helicopter 2
2940,1133,evacuee,,Evacuee;47;in triage state;G;is in helicopter;2
2940,1136,evacuee,outHelo,Evacuee 56 in triage category G is assigned helicopter 2
2940,1136,evacuee,,Evacuee;56;in triage state;G;is in helicopter;2
2940,1159,filterEvac,,
2940,1119,filterEvac,out,Evacuee 36 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 39 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 41 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 42 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 47 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 49 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 51 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 52 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 56 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 62 in triage category G is assigned helicopter 2
2940,1119,filterEvac,,
2940,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
2942.31,3,evacueeManager,,OFF SHIP: White;0;Green;153;Yellow;31;Red;8;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2942.31,1395,evacuee,outES,Evacuee 205 in triage category Y is not assigned a helicopter
2942.31,1395,evacuee,,Evacuee;205;in triage state;R;is at the evacuation site
2955,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
2955,4,helipadManager,,;No helos are at ES
2955,104,filterES,,
2955,1120,filterES,,Helicopter;2;is evacuating people
2955,1160,filterES,,
2955,4,helipadManager,outHQ,0
2955,4,helipadManager,,;No helos are at ES
2955,5,helicopterQueue,,;No helos are waiting to land
2955,1120,filterES,out,Helicopter 2 is evacuating people2
2955,1120,filterES,,
2955,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
2955,5,helicopterQueue,,;No helos are waiting to land
2955,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
2964.49,3,evacueeManager,,OFF SHIP: White;0;Green;153;Yellow;31;Red;7;Black;289;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2964.49,1395,evacuee,outES,Evacuee 205 in triage category R is not assigned a helicopter
2964.49,1395,evacuee,,Evacuee;205;in triage state;B;is at the evacuation site
2968.49,3,evacueeManager,,OFF SHIP: White;0;Green;153;Yellow;30;Red;8;Black;289;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2968.49,973,evacuee,outES,Evacuee 61 in triage category Y is not assigned a helicopter
2968.49,973,evacuee,,Evacuee;61;in triage state;R;is at the evacuation site
2970,7,filterLoc,,
2970,10,filterLoc,,
2970,13,filterLoc,,
2970,16,filterLoc,,
2970,19,filterLoc,,
2970,22,filterLoc,,
2970,25,filterLoc,,
2970,28,filterLoc,,
2970,31,filterLoc,,
2970,34,filterLoc,,
2970,37,filterLoc,,
2970,40,filterLoc,,
2970,43,filterLoc,,
2970,46,filterLoc,,
2970,49,filterLoc,,
2970,52,filterLoc,,
2970,55,filterLoc,,
2970,58,filterLoc,,
2970,61,filterLoc,,
2970,64,filterLoc,,
2970,67,filterLoc,,
2970,70,filterLoc,,
2970,73,filterLoc,,
2970,76,filterLoc,,
2970,79,filterLoc,,
2970,82,filterLoc,,
2970,85,filterLoc,,
2970,88,filterLoc,,
2970,91,filterLoc,,
2970,94,filterLoc,,
2970,97,filterLoc,,
2970,100,filterLoc,,
2970,107,filterLoc,,
2970,110,filterLoc,,
2970,113,filterLoc,,
2970,116,filterLoc,,
2970,119,filterLoc,,
2970,122,filterLoc,,
2970,125,filterLoc,,
2970,128,filterLoc,,
2970,131,filterLoc,,
2970,134,filterLoc,,
2970,137,filterLoc,,
2970,140,filterLoc,,
2970,143,filterLoc,,
2970,146,filterLoc,,
2970,149,filterLoc,,
2970,152,filterLoc,,
2970,155,filterLoc,,
2970,158,filterLoc,,
2970,161,filterLoc,,
2970,164,filterLoc,,
2970,167,filterLoc,,
2970,170,filterLoc,,
2970,173,filterLoc,,
2970,176,filterLoc,,
2970,179,filterLoc,,
2970,182,filterLoc,,
2970,185,filterLoc,,
2970,188,filterLoc,,
2970,191,filterLoc,,
2970,194,filterLoc,,
2970,197,filterLoc,,
2970,200,filterLoc,,
2970,203,filterLoc,,
2970,206,filterLoc,,
2970,209,filterLoc,,
2970,212,filterLoc,,
2970,215,filterLoc,,
2970,218,filterLoc,,
2970,221,filterLoc,,
2970,225,filterLoc,,
2970,228,filterLoc,,
2970,231,filterLoc,,
2970,234,filterLoc,,
2970,237,filterLoc,,
2970,240,filterLoc,,
2970,243,filterLoc,,
2970,246,filterLoc,,
2970,249,filterLoc,,
2970,252,filterLoc,,
2970,255,filterLoc,,
2970,258,filterLoc,,
2970,261,filterLoc,,
2970,264,filterLoc,,
2970,267,filterLoc,,
2970,270,filterLoc,,
2970,273,filterLoc,,
2970,276,filterLoc,,
2970,279,filterLoc,,
2970,282,filterLoc,,
2970,285,filterLoc,,
2970,288,filterLoc,,
2970,291,filterLoc,,
2970,294,filterLoc,,
2970,297,filterLoc,,
2970,300,filterLoc,,
2970,303,filterLoc,,
2970,306,filterLoc,,
2970,309,filterLoc,,
2970,312,filterLoc,,
2970,315,filterLoc,,
2970,318,filterLoc,,
2970,321,filterLoc,,
2970,324,filterLoc,,
2970,327,filterLoc,,
2970,330,filterLoc,,
2970,333,filterLoc,,
2970,336,filterLoc,,
2970,339,filterLoc,,
2970,342,filterLoc,,
2970,345,filterLoc,,
2970,348,filterLoc,,
2970,351,filterLoc,,
2970,354,filterLoc,,
2970,357,filterLoc,,
2970,360,filterLoc,,
2970,363,filterLoc,,
2970,366,filterLoc,,
2970,369,filterLoc,,
2970,372,filterLoc,,
2970,375,filterLoc,,
2970,378,filterLoc,,
2970,381,filterLoc,,
2970,384,filterLoc,,
2970,387,filterLoc,,
2970,390,filterLoc,,
2970,393,filterLoc,,
2970,396,filterLoc,,
2970,399,filterLoc,,
2970,402,filterLoc,,
2970,405,filterLoc,,
2970,408,filterLoc,,
2970,411,filterLoc,,
2970,414,filterLoc,,
2970,417,filterLoc,,
2970,420,filterLoc,,
2970,423,filterLoc,,
2970,426,filterLoc,,
2970,429,filterLoc,,
2970,432,filterLoc,,
2970,435,filterLoc,,
2970,438,filterLoc,,
2970,441,filterLoc,,
2970,444,filterLoc,,
2970,447,filterLoc,,
2970,450,filterLoc,,
2970,453,filterLoc,,
2970,456,filterLoc,,
2970,459,filterLoc,,
2970,462,filterLoc,,
2970,465,filterLoc,,
2970,468,filterLoc,,
2970,471,filterLoc,,
2970,474,filterLoc,,
2970,477,filterLoc,,
2970,480,filterLoc,,
2970,483,filterLoc,,
2970,486,filterLoc,,
2970,489,filterLoc,,
2970,492,filterLoc,,
2970,495,filterLoc,,
2970,498,filterLoc,,
2970,501,filterLoc,,
2970,504,filterLoc,,
2970,507,filterLoc,,
2970,510,filterLoc,,
2970,513,filterLoc,,
2970,516,filterLoc,,
2970,519,filterLoc,,
2970,522,filterLoc,,
2970,525,filterLoc,,
2970,528,filterLoc,,
2970,531,filterLoc,,
2970,534,filterLoc,,
2970,537,filterLoc,,
2970,540,filterLoc,,
2970,543,filterLoc,,
2970,546,filterLoc,,
2970,549,filterLoc,,
2970,552,filterLoc,,
2970,555,filterLoc,,
2970,558,filterLoc,,
2970,561,filterLoc,,
2970,564,filterLoc,,
2970,567,filterLoc,,
2970,570,filterLoc,,
2970,573,filterLoc,,
2970,576,filterLoc,,
2970,579,filterLoc,,
2970,582,filterLoc,,
2970,585,filterLoc,,
2970,588,filterLoc,,
2970,591,filterLoc,,
2970,594,filterLoc,,
2970,597,filterLoc,,
2970,600,filterLoc,,
2970,603,filterLoc,,
2970,606,filterLoc,,
2970,609,filterLoc,,
2970,612,filterLoc,,
2970,615,filterLoc,,
2970,618,filterLoc,,
2970,621,filterLoc,,
2970,624,filterLoc,,
2970,627,filterLoc,,
2970,630,filterLoc,,
2970,633,filterLoc,,
2970,636,filterLoc,,
2970,639,filterLoc,,
2970,642,filterLoc,,
2970,645,filterLoc,,
2970,648,filterLoc,,
2970,651,filterLoc,,
2970,654,filterLoc,,
2970,657,filterLoc,,
2970,660,filterLoc,,
2970,663,filterLoc,,
2970,666,filterLoc,,
2970,669,filterLoc,,
2970,672,filterLoc,,
2970,675,filterLoc,,
2970,678,filterLoc,,
2970,681,filterLoc,,
2970,684,filterLoc,,
2970,687,filterLoc,,
2970,690,filterLoc,,
2970,693,filterLoc,,
2970,696,filterLoc,,
2970,699,filterLoc,,
2970,702,filterLoc,,
2970,705,filterLoc,,
2970,708,filterLoc,,
2970,711,filterLoc,,
2970,714,filterLoc,,
2970,717,filterLoc,,
2970,720,filterLoc,,
2970,723,filterLoc,,
2970,726,filterLoc,,
2970,729,filterLoc,,
2970,732,filterLoc,,
2970,735,filterLoc,,
2970,738,filterLoc,,
2970,741,filterLoc,,
2970,744,filterLoc,,
2970,747,filterLoc,,
2970,750,filterLoc,,
2970,753,filterLoc,,
2970,756,filterLoc,,
2970,759,filterLoc,,
2970,762,filterLoc,,
2970,765,filterLoc,,
2970,768,filterLoc,,;Evacuee;5;in triage category;G;is leaving helicopter;1
2970,771,filterLoc,,
2970,774,filterLoc,,
2970,777,filterLoc,,
2970,780,filterLoc,,
2970,783,filterLoc,,
2970,786,filterLoc,,
2970,789,filterLoc,,
2970,792,filterLoc,,
2970,795,filterLoc,,
2970,798,filterLoc,,
2970,801,filterLoc,,
2970,804,filterLoc,,
2970,807,filterLoc,,
2970,810,filterLoc,,
2970,813,filterLoc,,
2970,816,filterLoc,,
2970,819,filterLoc,,
2970,822,filterLoc,,
2970,825,filterLoc,,
2970,828,filterLoc,,
2970,831,filterLoc,,
2970,834,filterLoc,,
2970,837,filterLoc,,
2970,840,filterLoc,,
2970,843,filterLoc,,
2970,846,filterLoc,,
2970,849,filterLoc,,
2970,852,filterLoc,,;Evacuee;8;in triage category;G;is leaving helicopter;1
2970,855,filterLoc,,;Evacuee;3;in triage category;G;is leaving helicopter;1
2970,858,filterLoc,,
2970,861,filterLoc,,
2970,864,filterLoc,,
2970,867,filterLoc,,
2970,870,filterLoc,,
2970,873,filterLoc,,
2970,876,filterLoc,,
2970,879,filterLoc,,
2970,882,filterLoc,,
2970,885,filterLoc,,
2970,888,filterLoc,,
2970,891,filterLoc,,
2970,894,filterLoc,,
2970,897,filterLoc,,
2970,900,filterLoc,,
