time,model_id,model_name,port_name,data
3120,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;29;Red;6;Black;302;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;113;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;115;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;118;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;120;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;124;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;128;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;130;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;132;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;133;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;134;HeloID;2;OnShip;0;Triage Status;G
3120,4,helipadManager,outEM,Helicopter 2 is evacuating people2
3120,4,helipadManager,,Helo;2;is at the ES
3120,1120,filterES,out,Helicopter 2 is evacuating people2
3120,1120,filterES,,
3120,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3120,3,evacueeManager,outEvac,Evacuee 113 in triage category G is assigned helicopter 2
3120,3,evacueeManager,outEvac,Evacuee 115 in triage category G is assigned helicopter 2
3120,3,evacueeManager,outEvac,Evacuee 118 in triage category G is assigned helicopter 2
3120,3,evacueeManager,outEvac,Evacuee 120 in triage category G is assigned helicopter 2
3120,3,evacueeManager,outEvac,Evacuee 124 in triage category G is assigned helicopter 2
3120,3,evacueeManager,outEvac,Evacuee 128 in triage category G is assigned helicopter 2
3120,3,evacueeManager,outEvac,Evacuee 130 in triage category G is assigned helicopter 2
3120,3,evacueeManager,outEvac,Evacuee 132 in triage category G is assigned helicopter 2
3120,3,evacueeManager,outEvac,Evacuee 133 in triage category G is assigned helicopter 2
3120,3,evacueeManager,outEvac,Evacuee 134 in triage category G is assigned helicopter 2
3120,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;29;Red;6;Black;302;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3120,7,filterLoc,,
3120,10,filterLoc,,
3120,13,filterLoc,,
3120,16,filterLoc,,
3120,19,filterLoc,,
3120,22,filterLoc,,
3120,25,filterLoc,,
3120,28,filterLoc,,
3120,31,filterLoc,,
3120,34,filterLoc,,
3120,37,filterLoc,,
3120,40,filterLoc,,
3120,43,filterLoc,,
3120,46,filterLoc,,
3120,49,filterLoc,,
3120,52,filterLoc,,
3120,55,filterLoc,,
3120,58,filterLoc,,
3120,61,filterLoc,,
3120,64,filterLoc,,
3120,67,filterLoc,,
3120,70,filterLoc,,
3120,73,filterLoc,,
3120,76,filterLoc,,
3120,79,filterLoc,,
3120,82,filterLoc,,
3120,85,filterLoc,,
3120,88,filterLoc,,
3120,91,filterLoc,,
3120,94,filterLoc,,
3120,97,filterLoc,,
3120,100,filterLoc,,
3120,107,filterLoc,,
3120,110,filterLoc,,
3120,113,filterLoc,,
3120,116,filterLoc,,
3120,119,filterLoc,,
3120,122,filterLoc,,
3120,125,filterLoc,,
3120,128,filterLoc,,
3120,131,filterLoc,,
3120,134,filterLoc,,
3120,137,filterLoc,,
3120,140,filterLoc,,
3120,143,filterLoc,,
3120,146,filterLoc,,
3120,149,filterLoc,,
3120,152,filterLoc,,
3120,155,filterLoc,,
3120,158,filterLoc,,
3120,161,filterLoc,,
3120,164,filterLoc,,
3120,167,filterLoc,,
3120,170,filterLoc,,
3120,173,filterLoc,,
3120,176,filterLoc,,
3120,179,filterLoc,,
3120,182,filterLoc,,
3120,185,filterLoc,,
3120,188,filterLoc,,
3120,191,filterLoc,,
3120,194,filterLoc,,
3120,197,filterLoc,,
3120,200,filterLoc,,
3120,203,filterLoc,,
3120,206,filterLoc,,
3120,209,filterLoc,,
3120,212,filterLoc,,
3120,215,filterLoc,,
3120,218,filterLoc,,
3120,221,filterLoc,,
3120,225,filterLoc,,
3120,228,filterLoc,,
3120,231,filterLoc,,
3120,234,filterLoc,,
3120,237,filterLoc,,
3120,240,filterLoc,,
3120,243,filterLoc,,
3120,246,filterLoc,,
3120,249,filterLoc,,
3120,252,filterLoc,,
3120,255,filterLoc,,
3120,258,filterLoc,,
3120,261,filterLoc,,
3120,264,filterLoc,,
3120,267,filterLoc,,
3120,270,filterLoc,,
3120,273,filterLoc,,
3120,276,filterLoc,,
3120,279,filterLoc,,
3120,282,filterLoc,,
3120,285,filterLoc,,
3120,288,filterLoc,,
3120,291,filterLoc,,
3120,294,filterLoc,,
3120,297,filterLoc,,
3120,300,filterLoc,,
3120,303,filterLoc,,
3120,306,filterLoc,,
3120,309,filterLoc,,
3120,312,filterLoc,,
3120,315,filterLoc,,
3120,318,filterLoc,,
3120,321,filterLoc,,
3120,324,filterLoc,,
3120,327,filterLoc,,
3120,330,filterLoc,,
3120,333,filterLoc,,
3120,336,filterLoc,,
3120,339,filterLoc,,
3120,342,filterLoc,,
3120,345,filterLoc,,
3120,348,filterLoc,,
3120,351,filterLoc,,
3120,354,filterLoc,,
3120,357,filterLoc,,
3120,360,filterLoc,,
3120,363,filterLoc,,
3120,366,filterLoc,,
3120,369,filterLoc,,
3120,372,filterLoc,,
3120,375,filterLoc,,
3120,378,filterLoc,,
3120,381,filterLoc,,
3120,384,filterLoc,,
3120,387,filterLoc,,
3120,390,filterLoc,,
3120,393,filterLoc,,
3120,396,filterLoc,,
3120,399,filterLoc,,
3120,402,filterLoc,,
3120,405,filterLoc,,
3120,408,filterLoc,,
3120,411,filterLoc,,
3120,414,filterLoc,,
3120,417,filterLoc,,
3120,420,filterLoc,,
3120,423,filterLoc,,
3120,426,filterLoc,,
3120,429,filterLoc,,
3120,432,filterLoc,,
3120,435,filterLoc,,
3120,438,filterLoc,,
3120,441,filterLoc,,
3120,444,filterLoc,,
3120,447,filterLoc,,
3120,450,filterLoc,,
3120,453,filterLoc,,
3120,456,filterLoc,,
3120,459,filterLoc,,
3120,462,filterLoc,,
3120,465,filterLoc,,
3120,468,filterLoc,,
3120,471,filterLoc,,
3120,474,filterLoc,,
3120,477,filterLoc,,
3120,480,filterLoc,,
3120,483,filterLoc,,
3120,486,filterLoc,,
3120,489,filterLoc,,
3120,492,filterLoc,,
3120,495,filterLoc,,
3120,498,filterLoc,,;Evacuee;118;in triage category;G;is entering helicopter;2
3120,501,filterLoc,,
3120,504,filterLoc,,
3120,507,filterLoc,,
3120,510,filterLoc,,
3120,513,filterLoc,,
3120,516,filterLoc,,
3120,519,filterLoc,,
3120,522,filterLoc,,
3120,525,filterLoc,,
3120,528,filterLoc,,
3120,531,filterLoc,,
3120,534,filterLoc,,
3120,537,filterLoc,,
3120,540,filterLoc,,
3120,543,filterLoc,,
3120,546,filterLoc,,
3120,549,filterLoc,,
3120,552,filterLoc,,
3120,555,filterLoc,,
3120,558,filterLoc,,
3120,561,filterLoc,,
3120,564,filterLoc,,;Evacuee;124;in triage category;G;is entering helicopter;2
3120,567,filterLoc,,
3120,570,filterLoc,,
3120,573,filterLoc,,
3120,576,filterLoc,,
3120,579,filterLoc,,
3120,582,filterLoc,,
3120,585,filterLoc,,
3120,588,filterLoc,,
3120,591,filterLoc,,
3120,594,filterLoc,,
3120,597,filterLoc,,
3120,600,filterLoc,,
3120,603,filterLoc,,
3120,606,filterLoc,,
3120,609,filterLoc,,
3120,612,filterLoc,,
3120,615,filterLoc,,
3120,618,filterLoc,,
3120,621,filterLoc,,
3120,624,filterLoc,,
3120,627,filterLoc,,
3120,630,filterLoc,,
3120,633,filterLoc,,
3120,636,filterLoc,,
3120,639,filterLoc,,
3120,642,filterLoc,,
3120,645,filterLoc,,
3120,648,filterLoc,,;Evacuee;115;in triage category;G;is entering helicopter;2
3120,651,filterLoc,,
3120,654,filterLoc,,
3120,657,filterLoc,,
3120,660,filterLoc,,
3120,663,filterLoc,,
3120,666,filterLoc,,
3120,669,filterLoc,,
3120,672,filterLoc,,
3120,675,filterLoc,,
3120,678,filterLoc,,
3120,681,filterLoc,,
3120,684,filterLoc,,
3120,687,filterLoc,,
3120,690,filterLoc,,
3120,693,filterLoc,,
3120,696,filterLoc,,
3120,699,filterLoc,,;Evacuee;128;in triage category;G;is entering helicopter;2
3120,702,filterLoc,,;Evacuee;134;in triage category;G;is entering helicopter;2
3120,705,filterLoc,,
3120,708,filterLoc,,
3120,711,filterLoc,,
3120,714,filterLoc,,
3120,717,filterLoc,,
3120,720,filterLoc,,
3120,723,filterLoc,,
3120,726,filterLoc,,
3120,729,filterLoc,,
3120,732,filterLoc,,
3120,735,filterLoc,,
3120,738,filterLoc,,
3120,741,filterLoc,,
3120,744,filterLoc,,
3120,747,filterLoc,,
3120,750,filterLoc,,
3120,753,filterLoc,,
3120,756,filterLoc,,
3120,759,filterLoc,,
3120,762,filterLoc,,
3120,765,filterLoc,,
3120,768,filterLoc,,
3120,771,filterLoc,,
3120,774,filterLoc,,
3120,777,filterLoc,,
3120,780,filterLoc,,
3120,783,filterLoc,,
3120,786,filterLoc,,;Evacuee;133;in triage category;G;is entering helicopter;2
3120,789,filterLoc,,
3120,792,filterLoc,,
3120,795,filterLoc,,
3120,798,filterLoc,,
3120,801,filterLoc,,
3120,804,filterLoc,,
3120,807,filterLoc,,
3120,810,filterLoc,,
3120,813,filterLoc,,
3120,816,filterLoc,,
3120,819,filterLoc,,
3120,822,filterLoc,,
3120,825,filterLoc,,
3120,828,filterLoc,,
3120,831,filterLoc,,
3120,834,filterLoc,,
3120,837,filterLoc,,
3120,840,filterLoc,,
3120,843,filterLoc,,
3120,846,filterLoc,,
3120,849,filterLoc,,
3120,852,filterLoc,,
3120,855,filterLoc,,
3120,858,filterLoc,,
3120,861,filterLoc,,
3120,864,filterLoc,,
3120,867,filterLoc,,
3120,870,filterLoc,,
3120,873,filterLoc,,
3120,876,filterLoc,,
3120,879,filterLoc,,
3120,882,filterLoc,,
3120,885,filterLoc,,
3120,888,filterLoc,,
3120,891,filterLoc,,
3120,894,filterLoc,,
3120,897,filterLoc,,
3120,900,filterLoc,,
3120,903,filterLoc,,
3120,906,filterLoc,,
3120,909,filterLoc,,
3120,912,filterLoc,,
3120,915,filterLoc,,
3120,918,filterLoc,,
3120,921,filterLoc,,
3120,924,filterLoc,,
3120,927,filterLoc,,;Evacuee;132;in triage category;G;is entering helicopter;2
3120,930,filterLoc,,
3120,933,filterLoc,,
3120,936,filterLoc,,
3120,939,filterLoc,,
3120,942,filterLoc,,
3120,945,filterLoc,,
3120,948,filterLoc,,
3120,951,filterLoc,,
3120,954,filterLoc,,
3120,957,filterLoc,,
3120,960,filterLoc,,
3120,963,filterLoc,,
3120,966,filterLoc,,
3120,969,filterLoc,,
3120,972,filterLoc,,
3120,975,filterLoc,,
3120,978,filterLoc,,
3120,981,filterLoc,,
3120,984,filterLoc,,
3120,987,filterLoc,,
3120,990,filterLoc,,
3120,993,filterLoc,,
3120,996,filterLoc,,
3120,999,filterLoc,,
3120,1002,filterLoc,,
3120,1005,filterLoc,,
3120,1008,filterLoc,,
3120,1011,filterLoc,,
3120,1014,filterLoc,,
3120,1017,filterLoc,,
3120,1020,filterLoc,,
3120,1023,filterLoc,,
3120,1026,filterLoc,,
3120,1029,filterLoc,,
3120,1032,filterLoc,,
3120,1035,filterLoc,,
3120,1038,filterLoc,,
3120,1041,filterLoc,,
3120,1044,filterLoc,,
3120,1047,filterLoc,,
3120,1050,filterLoc,,
3120,1053,filterLoc,,
3120,1056,filterLoc,,
3120,1059,filterLoc,,
3120,1062,filterLoc,,
3120,1065,filterLoc,,
3120,1068,filterLoc,,
3120,1071,filterLoc,,
3120,1074,filterLoc,,
3120,1077,filterLoc,,
3120,1080,filterLoc,,
3120,1083,filterLoc,,
3120,1086,filterLoc,,
3120,1089,filterLoc,,
3120,1092,filterLoc,,
3120,1095,filterLoc,,
3120,1098,filterLoc,,
3120,1101,filterLoc,,
3120,1104,filterLoc,,
3120,1107,filterLoc,,
3120,1110,filterLoc,,
3120,1113,filterLoc,,
3120,1116,filterLoc,,;Evacuee;120;in triage category;G;is entering helicopter;2
3120,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
3120,1123,filterLoc,,
3120,1126,filterLoc,,
3120,1129,filterLoc,,
3120,1132,filterLoc,,
3120,1135,filterLoc,,
3120,1138,filterLoc,,
3120,1141,filterLoc,,
3120,1144,filterLoc,,
3120,1147,filterLoc,,
3120,1150,filterLoc,,
3120,1153,filterLoc,,
3120,1156,filterLoc,,
3120,1163,filterLoc,,
3120,1166,filterLoc,,
3120,1169,filterLoc,,
3120,1172,filterLoc,,
3120,1175,filterLoc,,
3120,1178,filterLoc,,
3120,1181,filterLoc,,
3120,1184,filterLoc,,
3120,1187,filterLoc,,
3120,1190,filterLoc,,
3120,1193,filterLoc,,
3120,1196,filterLoc,,
3120,1199,filterLoc,,
3120,1202,filterLoc,,
3120,1205,filterLoc,,
3120,1208,filterLoc,,
3120,1211,filterLoc,,;Evacuee;130;in triage category;G;is entering helicopter;2
3120,1214,filterLoc,,
3120,1217,filterLoc,,
3120,1220,filterLoc,,
3120,1223,filterLoc,,
3120,1226,filterLoc,,
3120,1229,filterLoc,,
3120,1232,filterLoc,,
3120,1235,filterLoc,,
3120,1238,filterLoc,,
3120,1241,filterLoc,,
3120,1244,filterLoc,,
3120,1247,filterLoc,,
3120,1250,filterLoc,,
3120,1253,filterLoc,,
3120,1256,filterLoc,,
3120,1259,filterLoc,,
3120,1262,filterLoc,,
3120,1265,filterLoc,,
3120,1268,filterLoc,,
3120,1271,filterLoc,,
3120,1274,filterLoc,,
3120,1277,filterLoc,,
3120,1280,filterLoc,,
3120,1283,filterLoc,,
3120,1286,filterLoc,,
3120,1289,filterLoc,,
3120,1292,filterLoc,,
3120,1295,filterLoc,,
3120,1298,filterLoc,,
3120,1301,filterLoc,,
3120,1304,filterLoc,,
3120,1307,filterLoc,,
3120,1310,filterLoc,,
3120,1313,filterLoc,,
3120,1316,filterLoc,,
3120,1319,filterLoc,,
3120,1322,filterLoc,,
3120,1325,filterLoc,,
3120,1328,filterLoc,,
3120,1331,filterLoc,,
3120,1334,filterLoc,,
3120,1337,filterLoc,,
3120,1340,filterLoc,,
3120,1343,filterLoc,,
3120,1346,filterLoc,,
3120,1349,filterLoc,,
3120,1352,filterLoc,,
3120,1355,filterLoc,,
3120,1358,filterLoc,,
3120,1361,filterLoc,,
3120,1364,filterLoc,,
3120,1367,filterLoc,,
3120,1370,filterLoc,,
3120,1373,filterLoc,,
3120,1376,filterLoc,,
3120,1379,filterLoc,,
3120,1382,filterLoc,,
3120,1385,filterLoc,,
3120,1388,filterLoc,,
3120,1391,filterLoc,,
3120,1394,filterLoc,,
3120,1397,filterLoc,,
3120,1400,filterLoc,,
3120,1403,filterLoc,,
3120,1406,filterLoc,,
3120,1409,filterLoc,,
3120,1412,filterLoc,,
3120,1415,filterLoc,,
3120,1418,filterLoc,,
3120,1421,filterLoc,,
3120,1424,filterLoc,,
3120,1427,filterLoc,,
3120,1430,filterLoc,,
3120,1433,filterLoc,,
3120,1436,filterLoc,,
3120,1439,filterLoc,,
3120,1442,filterLoc,,
3120,1445,filterLoc,,
3120,1448,filterLoc,,
3120,1451,filterLoc,,
3120,1454,filterLoc,,
3120,1457,filterLoc,,
3120,1460,filterLoc,,
3120,1463,filterLoc,,
3120,1466,filterLoc,,
3120,1469,filterLoc,,
3120,1472,filterLoc,,
3120,1475,filterLoc,,
3120,1478,filterLoc,,;Evacuee;113;in triage category;G;is entering helicopter;2
3120,1481,filterLoc,,
3120,1484,filterLoc,,
3120,1487,filterLoc,,
3120,1490,filterLoc,,
3120,1493,filterLoc,,
3120,1496,filterLoc,,
3120,1499,filterLoc,,
3120,1502,filterLoc,,
3120,1505,filterLoc,,
3120,1508,filterLoc,,
3120,1511,filterLoc,,
3120,1514,filterLoc,,
3120,1517,filterLoc,,
3120,498,filterLoc,out,Evacuee 118 in triage category G is assigned helicopter 2
3120,498,filterLoc,,
3120,499,evacuee,,Evacuee;118;in triage state;G;is entering helicopter;2
3120,564,filterLoc,out,Evacuee 124 in triage category G is assigned helicopter 2
3120,564,filterLoc,,
3120,565,evacuee,,Evacuee;124;in triage state;G;is entering helicopter;2
3120,648,filterLoc,out,Evacuee 115 in triage category G is assigned helicopter 2
3120,648,filterLoc,,
3120,649,evacuee,,Evacuee;115;in triage state;G;is entering helicopter;2
3120,699,filterLoc,out,Evacuee 128 in triage category G is assigned helicopter 2
3120,699,filterLoc,,
3120,700,evacuee,,Evacuee;128;in triage state;G;is entering helicopter;2
3120,702,filterLoc,out,Evacuee 134 in triage category G is assigned helicopter 2
3120,702,filterLoc,,
3120,703,evacuee,,Evacuee;134;in triage state;G;is entering helicopter;2
3120,786,filterLoc,out,Evacuee 133 in triage category G is assigned helicopter 2
3120,786,filterLoc,,
3120,787,evacuee,,Evacuee;133;in triage state;G;is entering helicopter;2
3120,927,filterLoc,out,Evacuee 132 in triage category G is assigned helicopter 2
3120,927,filterLoc,,
3120,928,evacuee,,Evacuee;132;in triage state;G;is entering helicopter;2
3120,1116,filterLoc,out,Evacuee 120 in triage category G is assigned helicopter 2
3120,1116,filterLoc,,
3120,1117,evacuee,,Evacuee;120;in triage state;G;is entering helicopter;2
3120,1211,filterLoc,out,Evacuee 130 in triage category G is assigned helicopter 2
3120,1211,filterLoc,,
3120,1212,evacuee,,Evacuee;130;in triage state;G;is entering helicopter;2
3120,1478,filterLoc,out,Evacuee 113 in triage category G is assigned helicopter 2
3120,1478,filterLoc,,
3120,1479,evacuee,,Evacuee;113;in triage state;G;is entering helicopter;2
3120,103,filterEvac,,
3120,499,evacuee,outHelo,Evacuee 118 in triage category G is assigned helicopter 2
3120,499,evacuee,,Evacuee;118;in triage state;G;is in helicopter;2
3120,565,evacuee,outHelo,Evacuee 124 in triage category G is assigned helicopter 2
3120,565,evacuee,,Evacuee;124;in triage state;G;is in helicopter;2
3120,649,evacuee,outHelo,Evacuee 115 in triage category G is assigned helicopter 2
3120,649,evacuee,,Evacuee;115;in triage state;G;is in helicopter;2
3120,700,evacuee,outHelo,Evacuee 128 in triage category G is assigned helicopter 2
3120,700,evacuee,,Evacuee;128;in triage state;G;is in helicopter;2
3120,703,evacuee,outHelo,Evacuee 134 in triage category G is assigned helicopter 2
3120,703,evacuee,,Evacuee;134;in triage state;G;is in helicopter;2
3120,787,evacuee,outHelo,Evacuee 133 in triage category G is assigned helicopter 2
3120,787,evacuee,,Evacuee;133;in triage state;G;is in helicopter;2
3120,928,evacuee,outHelo,Evacuee 132 in triage category G is assigned helicopter 2
3120,928,evacuee,,Evacuee;132;in triage state;G;is in helicopter;2
3120,1117,evacuee,outHelo,Evacuee 120 in triage category G is assigned helicopter 2
3120,1117,evacuee,,Evacuee;120;in triage state;G;is in helicopter;2
3120,1119,filterEvac,,;Evacuee;113;in triage category;G;is entering helicopter;2;Evacuee;115;in triage category;G;is entering helicopter;2;Evacuee;118;in triage category;G;is entering helicopter;2;Evacuee;120;in triage category;G;is entering helicopter;2;Evacuee;124;in triage category;G;is entering helicopter;2;Evacuee;128;in triage category;G;is entering helicopter;2;Evacuee;130;in triage category;G;is entering helicopter;2;Evacuee;132;in triage category;G;is entering helicopter;2;Evacuee;133;in triage category;G;is entering helicopter;2;Evacuee;134;in triage category;G;is entering helicopter;2
3120,1159,filterEvac,,
3120,1212,evacuee,outHelo,Evacuee 130 in triage category G is assigned helicopter 2
3120,1212,evacuee,,Evacuee;130;in triage state;G;is in helicopter;2
3120,1479,evacuee,outHelo,Evacuee 113 in triage category G is assigned helicopter 2
3120,1479,evacuee,,Evacuee;113;in triage state;G;is in helicopter;2
3120,1119,filterEvac,out,Evacuee 113 in triage category G is assigned helicopter 2
3120,1119,filterEvac,out,Evacuee 115 in triage category G is assigned helicopter 2
3120,1119,filterEvac,out,Evacuee 118 in triage category G is assigned helicopter 2
3120,1119,filterEvac,out,Evacuee 120 in triage category G is assigned helicopter 2
3120,1119,filterEvac,out,Evacuee 124 in triage category G is assigned helicopter 2
3120,1119,filterEvac,out,Evacuee 128 in triage category G is assigned helicopter 2
3120,1119,filterEvac,out,Evacuee 130 in triage category G is assigned helicopter 2
3120,1119,filterEvac,out,Evacuee 132 in triage category G is assigned helicopter 2
3120,1119,filterEvac,out,Evacuee 133 in triage category G is assigned helicopter 2
3120,1119,filterEvac,out,Evacuee 134 in triage category G is assigned helicopter 2
3120,1119,filterEvac,,
3120,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3132.42,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;28;Red;7;Black;302;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3132.42,1114,evacuee,outES,Evacuee 266 in triage category Y is not assigned a helicopter
3132.42,1114,evacuee,,Evacuee;266;in triage state;R;is at the evacuation site
3134.92,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;27;Red;8;Black;302;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3134.92,1242,evacuee,outES,Evacuee 159 in triage category Y is not assigned a helicopter
3134.92,1242,evacuee,,Evacuee;159;in triage state;R;is at the evacuation site
3135,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
3135,4,helipadManager,,;No helos are at ES
3135,104,filterES,,
3135,1120,filterES,,Helicopter;2;is evacuating people
3135,1160,filterES,,
3135,4,helipadManager,outHQ,0
3135,4,helipadManager,,;No helos are at ES
3135,5,helicopterQueue,,;No helos are waiting to land
3135,1120,filterES,out,Helicopter 2 is evacuating people2
3135,1120,filterES,,
3135,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3135,5,helicopterQueue,,;No helos are waiting to land
3135,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
3138.31,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;26;Red;9;Black;302;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3138.31,547,evacuee,outES,Evacuee 148 in triage category Y is not assigned a helicopter
3138.31,547,evacuee,,Evacuee;148;in triage state;R;is at the evacuation site
3139.48,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;26;Red;8;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3139.48,1464,evacuee,outES,Evacuee 233 in triage category R is not assigned a helicopter
3139.48,1464,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
3143.12,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;25;Red;9;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3143.12,763,evacuee,outES,Evacuee 334 in triage category Y is not assigned a helicopter
3143.12,763,evacuee,,Evacuee;334;in triage state;R;is at the evacuation site
3148.41,3,evacueeManager,,OFF SHIP: White;0;Green;112;Yellow;26;Red;9;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3148.41,129,evacuee,outES,Evacuee 414 in triage category G is not assigned a helicopter
3148.41,129,evacuee,,Evacuee;414;in triage state;Y;is at the evacuation site
3150,7,filterLoc,,
3150,10,filterLoc,,
3150,13,filterLoc,,
3150,16,filterLoc,,
3150,19,filterLoc,,
3150,22,filterLoc,,
3150,25,filterLoc,,
3150,28,filterLoc,,
3150,31,filterLoc,,
3150,34,filterLoc,,
3150,37,filterLoc,,
3150,40,filterLoc,,
3150,43,filterLoc,,
3150,46,filterLoc,,
3150,49,filterLoc,,
3150,52,filterLoc,,
3150,55,filterLoc,,
3150,58,filterLoc,,
3150,61,filterLoc,,
3150,64,filterLoc,,
3150,67,filterLoc,,
3150,70,filterLoc,,
3150,73,filterLoc,,
3150,76,filterLoc,,
3150,79,filterLoc,,
3150,82,filterLoc,,
3150,85,filterLoc,,
3150,88,filterLoc,,
3150,91,filterLoc,,
3150,94,filterLoc,,
3150,97,filterLoc,,
3150,100,filterLoc,,
3150,107,filterLoc,,
3150,110,filterLoc,,
3150,113,filterLoc,,
3150,116,filterLoc,,
3150,119,filterLoc,,
3150,122,filterLoc,,
3150,125,filterLoc,,
3150,128,filterLoc,,
3150,131,filterLoc,,
3150,134,filterLoc,,
3150,137,filterLoc,,
3150,140,filterLoc,,
3150,143,filterLoc,,
3150,146,filterLoc,,
3150,149,filterLoc,,
3150,152,filterLoc,,
3150,155,filterLoc,,
3150,158,filterLoc,,
3150,161,filterLoc,,
3150,164,filterLoc,,
3150,167,filterLoc,,
3150,170,filterLoc,,
3150,173,filterLoc,,
3150,176,filterLoc,,
3150,179,filterLoc,,
3150,182,filterLoc,,
3150,185,filterLoc,,
3150,188,filterLoc,,
3150,191,filterLoc,,
3150,194,filterLoc,,
3150,197,filterLoc,,
3150,200,filterLoc,,
3150,203,filterLoc,,
3150,206,filterLoc,,
3150,209,filterLoc,,
3150,212,filterLoc,,
3150,215,filterLoc,,
3150,218,filterLoc,,
3150,221,filterLoc,,
3150,225,filterLoc,,
3150,228,filterLoc,,
3150,231,filterLoc,,
3150,234,filterLoc,,
3150,237,filterLoc,,
3150,240,filterLoc,,
3150,243,filterLoc,,
3150,246,filterLoc,,
3150,249,filterLoc,,
3150,252,filterLoc,,
3150,255,filterLoc,,
3150,258,filterLoc,,
3150,261,filterLoc,,
3150,264,filterLoc,,
3150,267,filterLoc,,
3150,270,filterLoc,,
3150,273,filterLoc,,
3150,276,filterLoc,,
3150,279,filterLoc,,
3150,282,filterLoc,,
3150,285,filterLoc,,
3150,288,filterLoc,,
3150,291,filterLoc,,
3150,294,filterLoc,,
3150,297,filterLoc,,
3150,300,filterLoc,,
3150,303,filterLoc,,
3150,306,filterLoc,,
3150,309,filterLoc,,
3150,312,filterLoc,,
3150,315,filterLoc,,
3150,318,filterLoc,,
3150,321,filterLoc,,
3150,324,filterLoc,,
3150,327,filterLoc,,
3150,330,filterLoc,,
3150,333,filterLoc,,
3150,336,filterLoc,,
3150,339,filterLoc,,
3150,342,filterLoc,,
3150,345,filterLoc,,
3150,348,filterLoc,,
3150,351,filterLoc,,
3150,354,filterLoc,,
3150,357,filterLoc,,
3150,360,filterLoc,,
3150,363,filterLoc,,
3150,366,filterLoc,,
3150,369,filterLoc,,
3150,372,filterLoc,,
3150,375,filterLoc,,
3150,378,filterLoc,,
3150,381,filterLoc,,
3150,384,filterLoc,,
3150,387,filterLoc,,
3150,390,filterLoc,,
3150,393,filterLoc,,
3150,396,filterLoc,,
3150,399,filterLoc,,
3150,402,filterLoc,,
3150,405,filterLoc,,
3150,408,filterLoc,,
3150,411,filterLoc,,
3150,414,filterLoc,,
3150,417,filterLoc,,
