time,model_id,model_name,port_name,data
3332.22,3,evacueeManager,,OFF SHIP: White;0;Green;77;Yellow;20;Red;6;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3332.22,748,evacuee,outES,Evacuee 2 in triage category R is not assigned a helicopter
3332.22,748,evacuee,,Evacuee;2;in triage state;B;is at the evacuation site
3333.84,3,evacueeManager,,OFF SHIP: White;0;Green;77;Yellow;20;Red;5;Black;318;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3333.84,1323,evacuee,outES,Evacuee 183 in triage category R is not assigned a helicopter
3333.84,1323,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
3340.72,3,evacueeManager,,OFF SHIP: White;0;Green;77;Yellow;20;Red;4;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3340.72,763,evacuee,outES,Evacuee 334 in triage category R is not assigned a helicopter
3340.72,763,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
3345,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3345.09,3,evacueeManager,,OFF SHIP: White;0;Green;76;Yellow;21;Red;4;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3345.09,201,evacuee,outES,Evacuee 380 in triage category G is not assigned a helicopter
3345.09,201,evacuee,,Evacuee;380;in triage state;Y;is at the evacuation site
3350.38,3,evacueeManager,,OFF SHIP: White;0;Green;76;Yellow;21;Red;3;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3350.38,1329,evacuee,outES,Evacuee 185 in triage category R is not assigned a helicopter
3350.38,1329,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
3351.36,3,evacueeManager,,OFF SHIP: White;0;Green;76;Yellow;20;Red;4;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3351.36,268,evacuee,outES,Evacuee 341 in triage category Y is not assigned a helicopter
3351.36,268,evacuee,,Evacuee;341;in triage state;R;is at the evacuation site
3360,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
3360,105,helicopter,outES,Helicopter 3 is evacuating people3
3360,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3360,4,helipadManager,,;No helos are at ES
3360,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
3360,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
3360,5,helicopterQueue,,;No helos are waiting to land
3360,104,filterES,,Helicopter;3;is evacuating people
3360,1120,filterES,,
3360,1160,filterES,,
3360,3,evacueeManager,,OFF SHIP: White;0;Green;66;Yellow;20;Red;4;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;228;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;229;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;237;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;238;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;239;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;240;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;242;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;243;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;245;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;250;HeloID;3;OnShip;0;Triage Status;G
3360,4,helipadManager,outEM,Helicopter 3 is evacuating people3
3360,4,helipadManager,,Helo;3;is at the ES
3360,104,filterES,out,Helicopter 3 is evacuating people3
3360,104,filterES,,
3360,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3360,3,evacueeManager,outEvac,Evacuee 228 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 229 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 237 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 238 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 239 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 240 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 242 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 243 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 245 in triage category G is assigned helicopter 3
3360,3,evacueeManager,outEvac,Evacuee 250 in triage category G is assigned helicopter 3
3360,3,evacueeManager,,OFF SHIP: White;0;Green;66;Yellow;20;Red;4;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3360,7,filterLoc,,
3360,10,filterLoc,,
3360,13,filterLoc,,
3360,16,filterLoc,,
3360,19,filterLoc,,
3360,22,filterLoc,,
3360,25,filterLoc,,
3360,28,filterLoc,,
3360,31,filterLoc,,
3360,34,filterLoc,,
3360,37,filterLoc,,
3360,40,filterLoc,,
3360,43,filterLoc,,
3360,46,filterLoc,,
3360,49,filterLoc,,
3360,52,filterLoc,,
3360,55,filterLoc,,
3360,58,filterLoc,,
3360,61,filterLoc,,
3360,64,filterLoc,,
3360,67,filterLoc,,
3360,70,filterLoc,,
3360,73,filterLoc,,
3360,76,filterLoc,,
3360,79,filterLoc,,
3360,82,filterLoc,,
3360,85,filterLoc,,
3360,88,filterLoc,,
3360,91,filterLoc,,
3360,94,filterLoc,,
3360,97,filterLoc,,
3360,100,filterLoc,,
3360,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3360,107,filterLoc,,
3360,110,filterLoc,,
3360,113,filterLoc,,
3360,116,filterLoc,,
3360,119,filterLoc,,
3360,122,filterLoc,,
3360,125,filterLoc,,
3360,128,filterLoc,,
3360,131,filterLoc,,
3360,134,filterLoc,,
3360,137,filterLoc,,
3360,140,filterLoc,,
3360,143,filterLoc,,
3360,146,filterLoc,,
3360,149,filterLoc,,
3360,152,filterLoc,,
3360,155,filterLoc,,
3360,158,filterLoc,,
3360,161,filterLoc,,
3360,164,filterLoc,,
3360,167,filterLoc,,
3360,170,filterLoc,,
3360,173,filterLoc,,
3360,176,filterLoc,,
3360,179,filterLoc,,
3360,182,filterLoc,,
3360,185,filterLoc,,
3360,188,filterLoc,,
3360,191,filterLoc,,
3360,194,filterLoc,,
3360,197,filterLoc,,
3360,200,filterLoc,,
3360,203,filterLoc,,
3360,206,filterLoc,,
3360,209,filterLoc,,
3360,212,filterLoc,,
3360,215,filterLoc,,
3360,218,filterLoc,,
3360,221,filterLoc,,
3360,225,filterLoc,,
3360,228,filterLoc,,
3360,231,filterLoc,,
3360,234,filterLoc,,
3360,237,filterLoc,,
3360,240,filterLoc,,
3360,243,filterLoc,,
3360,246,filterLoc,,
3360,249,filterLoc,,
3360,252,filterLoc,,
3360,255,filterLoc,,
3360,258,filterLoc,,
3360,261,filterLoc,,
3360,264,filterLoc,,
3360,267,filterLoc,,
3360,270,filterLoc,,
3360,273,filterLoc,,
3360,276,filterLoc,,
3360,279,filterLoc,,
3360,282,filterLoc,,
3360,285,filterLoc,,
3360,288,filterLoc,,
3360,291,filterLoc,,
3360,294,filterLoc,,
3360,297,filterLoc,,
3360,300,filterLoc,,
3360,303,filterLoc,,
3360,306,filterLoc,,
3360,309,filterLoc,,
3360,312,filterLoc,,
3360,315,filterLoc,,
3360,318,filterLoc,,
3360,321,filterLoc,,
3360,324,filterLoc,,
3360,327,filterLoc,,
3360,330,filterLoc,,
3360,333,filterLoc,,
3360,336,filterLoc,,
3360,339,filterLoc,,
3360,342,filterLoc,,
3360,345,filterLoc,,
3360,348,filterLoc,,
3360,351,filterLoc,,
3360,354,filterLoc,,
3360,357,filterLoc,,
3360,360,filterLoc,,
3360,363,filterLoc,,
3360,366,filterLoc,,
3360,369,filterLoc,,
3360,372,filterLoc,,
3360,375,filterLoc,,
3360,378,filterLoc,,
3360,381,filterLoc,,
3360,384,filterLoc,,
3360,387,filterLoc,,
3360,390,filterLoc,,
3360,393,filterLoc,,
3360,396,filterLoc,,
3360,399,filterLoc,,
3360,402,filterLoc,,
3360,405,filterLoc,,
3360,408,filterLoc,,
3360,411,filterLoc,,
3360,414,filterLoc,,
3360,417,filterLoc,,
3360,420,filterLoc,,
3360,423,filterLoc,,
3360,426,filterLoc,,
3360,429,filterLoc,,
3360,432,filterLoc,,
3360,435,filterLoc,,
3360,438,filterLoc,,
3360,441,filterLoc,,
3360,444,filterLoc,,
3360,447,filterLoc,,
3360,450,filterLoc,,
3360,453,filterLoc,,
3360,456,filterLoc,,
3360,459,filterLoc,,
3360,462,filterLoc,,
3360,465,filterLoc,,
3360,468,filterLoc,,
3360,471,filterLoc,,
3360,474,filterLoc,,
3360,477,filterLoc,,
3360,480,filterLoc,,
3360,483,filterLoc,,
3360,486,filterLoc,,
3360,489,filterLoc,,
3360,492,filterLoc,,;Evacuee;245;in triage category;G;is entering helicopter;3
3360,495,filterLoc,,
3360,498,filterLoc,,
3360,501,filterLoc,,
3360,504,filterLoc,,
3360,507,filterLoc,,
3360,510,filterLoc,,
3360,513,filterLoc,,
3360,516,filterLoc,,
3360,519,filterLoc,,
3360,522,filterLoc,,
3360,525,filterLoc,,
3360,528,filterLoc,,
3360,531,filterLoc,,
3360,534,filterLoc,,
3360,537,filterLoc,,
3360,540,filterLoc,,
3360,543,filterLoc,,
3360,546,filterLoc,,
3360,549,filterLoc,,
3360,552,filterLoc,,
3360,555,filterLoc,,
3360,558,filterLoc,,
3360,561,filterLoc,,
3360,564,filterLoc,,
3360,567,filterLoc,,
3360,570,filterLoc,,
3360,573,filterLoc,,;Evacuee;228;in triage category;G;is entering helicopter;3
3360,576,filterLoc,,
3360,579,filterLoc,,
3360,582,filterLoc,,
3360,585,filterLoc,,
3360,588,filterLoc,,
3360,591,filterLoc,,
3360,594,filterLoc,,
3360,597,filterLoc,,
3360,600,filterLoc,,
3360,603,filterLoc,,
3360,606,filterLoc,,
3360,609,filterLoc,,
3360,612,filterLoc,,
3360,615,filterLoc,,
3360,618,filterLoc,,
3360,621,filterLoc,,
3360,624,filterLoc,,
3360,627,filterLoc,,
3360,630,filterLoc,,
3360,633,filterLoc,,
3360,636,filterLoc,,
3360,639,filterLoc,,
3360,642,filterLoc,,
3360,645,filterLoc,,
3360,648,filterLoc,,
3360,651,filterLoc,,
3360,654,filterLoc,,
3360,657,filterLoc,,
3360,660,filterLoc,,
3360,663,filterLoc,,
3360,666,filterLoc,,
3360,669,filterLoc,,
3360,672,filterLoc,,
3360,675,filterLoc,,
3360,678,filterLoc,,
3360,681,filterLoc,,
3360,684,filterLoc,,
3360,687,filterLoc,,
3360,690,filterLoc,,
3360,693,filterLoc,,
3360,696,filterLoc,,
3360,699,filterLoc,,
3360,702,filterLoc,,
3360,705,filterLoc,,
3360,708,filterLoc,,
3360,711,filterLoc,,
3360,714,filterLoc,,
3360,717,filterLoc,,
3360,720,filterLoc,,
3360,723,filterLoc,,
3360,726,filterLoc,,
3360,729,filterLoc,,
3360,732,filterLoc,,
3360,735,filterLoc,,
3360,738,filterLoc,,
3360,741,filterLoc,,
3360,744,filterLoc,,
3360,747,filterLoc,,
3360,750,filterLoc,,
3360,753,filterLoc,,
3360,756,filterLoc,,
3360,759,filterLoc,,
3360,762,filterLoc,,
3360,765,filterLoc,,
3360,768,filterLoc,,
3360,771,filterLoc,,;Evacuee;250;in triage category;G;is entering helicopter;3
3360,774,filterLoc,,
3360,777,filterLoc,,;Evacuee;229;in triage category;G;is entering helicopter;3
3360,780,filterLoc,,
3360,783,filterLoc,,
3360,786,filterLoc,,
3360,789,filterLoc,,
3360,792,filterLoc,,
3360,795,filterLoc,,
3360,798,filterLoc,,
3360,801,filterLoc,,
3360,804,filterLoc,,
3360,807,filterLoc,,
3360,810,filterLoc,,
3360,813,filterLoc,,
3360,816,filterLoc,,
3360,819,filterLoc,,
3360,822,filterLoc,,
3360,825,filterLoc,,
3360,828,filterLoc,,
3360,831,filterLoc,,
3360,834,filterLoc,,
3360,837,filterLoc,,
3360,840,filterLoc,,
3360,843,filterLoc,,
3360,846,filterLoc,,
3360,849,filterLoc,,;Evacuee;240;in triage category;G;is entering helicopter;3
3360,852,filterLoc,,
3360,855,filterLoc,,
3360,858,filterLoc,,
3360,861,filterLoc,,
3360,864,filterLoc,,
3360,867,filterLoc,,
3360,870,filterLoc,,
3360,873,filterLoc,,
3360,876,filterLoc,,
3360,879,filterLoc,,
3360,882,filterLoc,,
3360,885,filterLoc,,
3360,888,filterLoc,,
3360,891,filterLoc,,
3360,894,filterLoc,,
3360,897,filterLoc,,
3360,900,filterLoc,,
3360,903,filterLoc,,
3360,906,filterLoc,,
3360,909,filterLoc,,
3360,912,filterLoc,,
3360,915,filterLoc,,
3360,918,filterLoc,,
3360,921,filterLoc,,
3360,924,filterLoc,,
3360,927,filterLoc,,
3360,930,filterLoc,,
3360,933,filterLoc,,
3360,936,filterLoc,,
3360,939,filterLoc,,
3360,942,filterLoc,,
3360,945,filterLoc,,
3360,948,filterLoc,,
3360,951,filterLoc,,
3360,954,filterLoc,,
3360,957,filterLoc,,
3360,960,filterLoc,,
3360,963,filterLoc,,
3360,966,filterLoc,,
3360,969,filterLoc,,
3360,972,filterLoc,,
3360,975,filterLoc,,
3360,978,filterLoc,,
3360,981,filterLoc,,
3360,984,filterLoc,,
3360,987,filterLoc,,
3360,990,filterLoc,,
3360,993,filterLoc,,
3360,996,filterLoc,,
3360,999,filterLoc,,
3360,1002,filterLoc,,
3360,1005,filterLoc,,
3360,1008,filterLoc,,
3360,1011,filterLoc,,
3360,1014,filterLoc,,
3360,1017,filterLoc,,
3360,1020,filterLoc,,
3360,1023,filterLoc,,
3360,1026,filterLoc,,
3360,1029,filterLoc,,
3360,1032,filterLoc,,
3360,1035,filterLoc,,
3360,1038,filterLoc,,
3360,1041,filterLoc,,
3360,1044,filterLoc,,
3360,1047,filterLoc,,
3360,1050,filterLoc,,
3360,1053,filterLoc,,
3360,1056,filterLoc,,
3360,1059,filterLoc,,
3360,1062,filterLoc,,
3360,1065,filterLoc,,
3360,1068,filterLoc,,
3360,1071,filterLoc,,
3360,1074,filterLoc,,
3360,1077,filterLoc,,
3360,1080,filterLoc,,
3360,1083,filterLoc,,
3360,1086,filterLoc,,
3360,1089,filterLoc,,
3360,1092,filterLoc,,
3360,1095,filterLoc,,
3360,1098,filterLoc,,
3360,1101,filterLoc,,
3360,1104,filterLoc,,
3360,1107,filterLoc,,
3360,1110,filterLoc,,
3360,1113,filterLoc,,
3360,1116,filterLoc,,
3360,1123,filterLoc,,
3360,1126,filterLoc,,
3360,1129,filterLoc,,
3360,1132,filterLoc,,
3360,1135,filterLoc,,
3360,1138,filterLoc,,
3360,1141,filterLoc,,
3360,1144,filterLoc,,
3360,1147,filterLoc,,
3360,1150,filterLoc,,
3360,1153,filterLoc,,
3360,1156,filterLoc,,
3360,1163,filterLoc,,
3360,1166,filterLoc,,
3360,1169,filterLoc,,
3360,1172,filterLoc,,
3360,1175,filterLoc,,
3360,1178,filterLoc,,
3360,1181,filterLoc,,
3360,1184,filterLoc,,
3360,1187,filterLoc,,
3360,1190,filterLoc,,
3360,1193,filterLoc,,
3360,1196,filterLoc,,
3360,1199,filterLoc,,
3360,1202,filterLoc,,
3360,1205,filterLoc,,
3360,1208,filterLoc,,
3360,1211,filterLoc,,
3360,1214,filterLoc,,
3360,1217,filterLoc,,
3360,1220,filterLoc,,
3360,1223,filterLoc,,
3360,1226,filterLoc,,
3360,1229,filterLoc,,
3360,1232,filterLoc,,
3360,1235,filterLoc,,
3360,1238,filterLoc,,
3360,1241,filterLoc,,
3360,1244,filterLoc,,
3360,1247,filterLoc,,
3360,1250,filterLoc,,
3360,1253,filterLoc,,
3360,1256,filterLoc,,
3360,1259,filterLoc,,
3360,1262,filterLoc,,
3360,1265,filterLoc,,
3360,1268,filterLoc,,;Evacuee;242;in triage category;G;is entering helicopter;3
3360,1271,filterLoc,,
3360,1274,filterLoc,,
3360,1277,filterLoc,,
3360,1280,filterLoc,,
3360,1283,filterLoc,,
3360,1286,filterLoc,,
3360,1289,filterLoc,,
3360,1292,filterLoc,,
3360,1295,filterLoc,,
3360,1298,filterLoc,,
3360,1301,filterLoc,,
3360,1304,filterLoc,,
3360,1307,filterLoc,,
3360,1310,filterLoc,,
3360,1313,filterLoc,,
3360,1316,filterLoc,,
3360,1319,filterLoc,,
3360,1322,filterLoc,,
3360,1325,filterLoc,,
3360,1328,filterLoc,,
3360,1331,filterLoc,,
3360,1334,filterLoc,,
3360,1337,filterLoc,,
3360,1340,filterLoc,,
3360,1343,filterLoc,,
3360,1346,filterLoc,,
3360,1349,filterLoc,,
3360,1352,filterLoc,,
3360,1355,filterLoc,,
3360,1358,filterLoc,,
3360,1361,filterLoc,,
3360,1364,filterLoc,,
3360,1367,filterLoc,,
3360,1370,filterLoc,,
3360,1373,filterLoc,,
3360,1376,filterLoc,,
3360,1379,filterLoc,,
3360,1382,filterLoc,,
3360,1385,filterLoc,,
3360,1388,filterLoc,,
3360,1391,filterLoc,,
3360,1394,filterLoc,,
3360,1397,filterLoc,,
3360,1400,filterLoc,,
3360,1403,filterLoc,,
3360,1406,filterLoc,,
3360,1409,filterLoc,,
3360,1412,filterLoc,,
3360,1415,filterLoc,,
3360,1418,filterLoc,,
3360,1421,filterLoc,,
3360,1424,filterLoc,,
3360,1427,filterLoc,,
3360,1430,filterLoc,,
3360,1433,filterLoc,,
3360,1436,filterLoc,,
3360,1439,filterLoc,,
3360,1442,filterLoc,,
3360,1445,filterLoc,,
3360,1448,filterLoc,,
3360,1451,filterLoc,,
3360,1454,filterLoc,,
3360,1457,filterLoc,,
3360,1460,filterLoc,,
3360,1463,filterLoc,,
3360,1466,filterLoc,,
3360,1469,filterLoc,,
3360,1472,filterLoc,,;Evacuee;237;in triage category;G;is entering helicopter;3
3360,1475,filterLoc,,;Evacuee;238;in triage category;G;is entering helicopter;3
3360,1478,filterLoc,,
3360,1481,filterLoc,,;Evacuee;239;in triage category;G;is entering helicopter;3
3360,1484,filterLoc,,;Evacuee;243;in triage category;G;is entering helicopter;3
3360,1487,filterLoc,,
3360,1490,filterLoc,,
3360,1493,filterLoc,,
3360,1496,filterLoc,,
3360,1499,filterLoc,,
3360,1502,filterLoc,,
3360,1505,filterLoc,,
3360,1508,filterLoc,,
3360,1511,filterLoc,,
3360,1514,filterLoc,,
3360,1517,filterLoc,,
3360,492,filterLoc,out,Evacuee 245 in triage category G is assigned helicopter 3
3360,492,filterLoc,,
3360,493,evacuee,,Evacuee;245;in triage state;G;is entering helicopter;3
3360,573,filterLoc,out,Evacuee 228 in triage category G is assigned helicopter 3
3360,573,filterLoc,,
3360,574,evacuee,,Evacuee;228;in triage state;G;is entering helicopter;3
3360,771,filterLoc,out,Evacuee 250 in triage category G is assigned helicopter 3
3360,771,filterLoc,,
3360,772,evacuee,,Evacuee;250;in triage state;G;is entering helicopter;3
3360,777,filterLoc,out,Evacuee 229 in triage category G is assigned helicopter 3
3360,777,filterLoc,,
3360,778,evacuee,,Evacuee;229;in triage state;G;is entering helicopter;3
3360,849,filterLoc,out,Evacuee 240 in triage category G is assigned helicopter 3
3360,849,filterLoc,,
3360,850,evacuee,,Evacuee;240;in triage state;G;is entering helicopter;3
3360,1268,filterLoc,out,Evacuee 242 in triage category G is assigned helicopter 3
3360,1268,filterLoc,,
3360,1269,evacuee,,Evacuee;242;in triage state;G;is entering helicopter;3
3360,1472,filterLoc,out,Evacuee 237 in triage category G is assigned helicopter 3
3360,1472,filterLoc,,
3360,1473,evacuee,,Evacuee;237;in triage state;G;is entering helicopter;3
3360,1475,filterLoc,out,Evacuee 238 in triage category G is assigned helicopter 3
3360,1475,filterLoc,,
3360,1476,evacuee,,Evacuee;238;in triage state;G;is entering helicopter;3
3360,1481,filterLoc,out,Evacuee 239 in triage category G is assigned helicopter 3
3360,1481,filterLoc,,
3360,1482,evacuee,,Evacuee;239;in triage state;G;is entering helicopter;3
3360,1484,filterLoc,out,Evacuee 243 in triage category G is assigned helicopter 3
3360,1484,filterLoc,,
3360,1485,evacuee,,Evacuee;243;in triage state;G;is entering helicopter;3
3360,103,filterEvac,,;Evacuee;228;in triage category;G;is entering helicopter;3;Evacuee;229;in triage category;G;is entering helicopter;3;Evacuee;237;in triage category;G;is entering helicopter;3;Evacuee;238;in triage category;G;is entering helicopter;3;Evacuee;239;in triage category;G;is entering helicopter;3;Evacuee;240;in triage category;G;is entering helicopter;3;Evacuee;242;in triage category;G;is entering helicopter;3;Evacuee;243;in triage category;G;is entering helicopter;3;Evacuee;245;in triage category;G;is entering helicopter;3;Evacuee;250;in triage category;G;is entering helicopter;3
3360,493,evacuee,outHelo,Evacuee 245 in triage category G is assigned helicopter 3
3360,493,evacuee,,Evacuee;245;in triage state;G;is in helicopter;3
3360,574,evacuee,outHelo,Evacuee 228 in triage category G is assigned helicopter 3
3360,574,evacuee,,Evacuee;228;in triage state;G;is in helicopter;3
3360,772,evacuee,outHelo,Evacuee 250 in triage category G is assigned helicopter 3
3360,772,evacuee,,Evacuee;250;in triage state;G;is in helicopter;3
3360,778,evacuee,outHelo,Evacuee 229 in triage category G is assigned helicopter 3
3360,778,evacuee,,Evacuee;229;in triage state;G;is in helicopter;3
3360,850,evacuee,outHelo,Evacuee 240 in triage category G is assigned helicopter 3
3360,850,evacuee,,Evacuee;240;in triage state;G;is in helicopter;3
3360,1119,filterEvac,,
3360,1159,filterEvac,,
3360,1269,evacuee,outHelo,Evacuee 242 in triage category G is assigned helicopter 3
3360,1269,evacuee,,Evacuee;242;in triage state;G;is in helicopter;3
3360,1473,evacuee,outHelo,Evacuee 237 in triage category G is assigned helicopter 3
3360,1473,evacuee,,Evacuee;237;in triage state;G;is in helicopter;3
3360,1476,evacuee,outHelo,Evacuee 238 in triage category G is assigned helicopter 3
3360,1476,evacuee,,Evacuee;238;in triage state;G;is in helicopter;3
3360,1482,evacuee,outHelo,Evacuee 239 in triage category G is assigned helicopter 3
3360,1482,evacuee,,Evacuee;239;in triage state;G;is in helicopter;3
3360,1485,evacuee,outHelo,Evacuee 243 in triage category G is assigned helicopter 3
3360,1485,evacuee,,Evacuee;243;in triage state;G;is in helicopter;3
3360,103,filterEvac,out,Evacuee 228 in triage category G is assigned helicopter 3
3360,103,filterEvac,out,Evacuee 229 in triage category G is assigned helicopter 3
3360,103,filterEvac,out,Evacuee 237 in triage category G is assigned helicopter 3
3360,103,filterEvac,out,Evacuee 238 in triage category G is assigned helicopter 3
3360,103,filterEvac,out,Evacuee 239 in triage category G is assigned helicopter 3
3360,103,filterEvac,out,Evacuee 240 in triage category G is assigned helicopter 3
3360,103,filterEvac,out,Evacuee 242 in triage category G is assigned helicopter 3
3360,103,filterEvac,out,Evacuee 243 in triage category G is assigned helicopter 3
3360,103,filterEvac,out,Evacuee 245 in triage category G is assigned helicopter 3
3360,103,filterEvac,out,Evacuee 250 in triage category G is assigned helicopter 3
3360,103,filterEvac,,
3360,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3368.68,3,evacueeManager,,OFF SHIP: White;0;Green;66;Yellow;19;Red;5;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3368.68,892,evacuee,outES,Evacuee 92 in triage category Y is not assigned a helicopter
3368.68,892,evacuee,,Evacuee;92;in triage state;R;is at the evacuation site
3375,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3375,4,helipadManager,,;No helos are at ES
3375,104,filterES,,Helicopter;3;is evacuating people
3375,1120,filterES,,
3375,1160,filterES,,
3375,4,helipadManager,outHQ,0
3375,4,helipadManager,,;No helos are at ES
3375,5,helicopterQueue,,;No helos are waiting to land
3375,104,filterES,out,Helicopter 3 is evacuating people3
3375,104,filterES,,
3375,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3375,5,helicopterQueue,,;No helos are waiting to land
3375,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
3382.6,3,evacueeManager,,OFF SHIP: White;0;Green;66;Yellow;18;Red;6;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3382.6,970,evacuee,outES,Evacuee 116 in triage category Y is not assigned a helicopter
3382.6,970,evacuee,,Evacuee;116;in triage state;R;is at the evacuation site
3389.42,3,evacueeManager,,OFF SHIP: White;0;Green;66;Yellow;18;Red;5;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3389.42,892,evacuee,outES,Evacuee 92 in triage category R is not assigned a helicopter
3389.42,892,evacuee,,Evacuee;92;in triage state;B;is at the evacuation site
3390,7,filterLoc,,
3390,10,filterLoc,,
3390,13,filterLoc,,
3390,16,filterLoc,,
3390,19,filterLoc,,
3390,22,filterLoc,,
3390,25,filterLoc,,
3390,28,filterLoc,,
3390,31,filterLoc,,
3390,34,filterLoc,,
3390,37,filterLoc,,
3390,40,filterLoc,,
3390,43,filterLoc,,
3390,46,filterLoc,,
3390,49,filterLoc,,
3390,52,filterLoc,,
3390,55,filterLoc,,
3390,58,filterLoc,,
3390,61,filterLoc,,
3390,64,filterLoc,,
3390,67,filterLoc,,
3390,70,filterLoc,,
3390,73,filterLoc,,
3390,76,filterLoc,,
3390,79,filterLoc,,
3390,82,filterLoc,,
3390,85,filterLoc,,
3390,88,filterLoc,,
3390,91,filterLoc,,
3390,94,filterLoc,,
3390,97,filterLoc,,
3390,100,filterLoc,,
3390,107,filterLoc,,
3390,110,filterLoc,,
3390,113,filterLoc,,
3390,116,filterLoc,,
3390,119,filterLoc,,
3390,122,filterLoc,,
3390,125,filterLoc,,
3390,128,filterLoc,,
3390,131,filterLoc,,
3390,134,filterLoc,,
3390,137,filterLoc,,
3390,140,filterLoc,,
3390,143,filterLoc,,
3390,146,filterLoc,,
3390,149,filterLoc,,
3390,152,filterLoc,,
3390,155,filterLoc,,
3390,158,filterLoc,,
3390,161,filterLoc,,
3390,164,filterLoc,,
3390,167,filterLoc,,
3390,170,filterLoc,,
3390,173,filterLoc,,
3390,176,filterLoc,,
3390,179,filterLoc,,
3390,182,filterLoc,,
3390,185,filterLoc,,
3390,188,filterLoc,,
3390,191,filterLoc,,
3390,194,filterLoc,,
3390,197,filterLoc,,
3390,200,filterLoc,,
3390,203,filterLoc,,
3390,206,filterLoc,,
3390,209,filterLoc,,
