time,model_id,model_name,port_name,data
3390,212,filterLoc,,
3390,215,filterLoc,,
3390,218,filterLoc,,
3390,221,filterLoc,,
3390,225,filterLoc,,
3390,228,filterLoc,,
3390,231,filterLoc,,
3390,234,filterLoc,,
3390,237,filterLoc,,
3390,240,filterLoc,,
3390,243,filterLoc,,
3390,246,filterLoc,,
3390,249,filterLoc,,
3390,252,filterLoc,,
3390,255,filterLoc,,
3390,258,filterLoc,,
3390,261,filterLoc,,
3390,264,filterLoc,,
3390,267,filterLoc,,
3390,270,filterLoc,,
3390,273,filterLoc,,
3390,276,filterLoc,,
3390,279,filterLoc,,
3390,282,filterLoc,,
3390,285,filterLoc,,
3390,288,filterLoc,,
3390,291,filterLoc,,
3390,294,filterLoc,,
3390,297,filterLoc,,
3390,300,filterLoc,,
3390,303,filterLoc,,
3390,306,filterLoc,,
3390,309,filterLoc,,
3390,312,filterLoc,,
3390,315,filterLoc,,
3390,318,filterLoc,,
3390,321,filterLoc,,
3390,324,filterLoc,,
3390,327,filterLoc,,
3390,330,filterLoc,,
3390,333,filterLoc,,
3390,336,filterLoc,,
3390,339,filterLoc,,
3390,342,filterLoc,,
3390,345,filterLoc,,
3390,348,filterLoc,,
3390,351,filterLoc,,
3390,354,filterLoc,,
3390,357,filterLoc,,
3390,360,filterLoc,,
3390,363,filterLoc,,
3390,366,filterLoc,,
3390,369,filterLoc,,
3390,372,filterLoc,,
3390,375,filterLoc,,
3390,378,filterLoc,,
3390,381,filterLoc,,
3390,384,filterLoc,,
3390,387,filterLoc,,
3390,390,filterLoc,,
3390,393,filterLoc,,
3390,396,filterLoc,,
3390,399,filterLoc,,
3390,402,filterLoc,,
3390,405,filterLoc,,
3390,408,filterLoc,,
3390,411,filterLoc,,
3390,414,filterLoc,,
3390,417,filterLoc,,
3390,420,filterLoc,,
3390,423,filterLoc,,
3390,426,filterLoc,,
3390,429,filterLoc,,
3390,432,filterLoc,,
3390,435,filterLoc,,
3390,438,filterLoc,,
3390,441,filterLoc,,
3390,444,filterLoc,,
3390,447,filterLoc,,
3390,450,filterLoc,,
3390,453,filterLoc,,
3390,456,filterLoc,,
3390,459,filterLoc,,
3390,462,filterLoc,,
3390,465,filterLoc,,
3390,468,filterLoc,,
3390,471,filterLoc,,
3390,474,filterLoc,,
3390,477,filterLoc,,
3390,480,filterLoc,,
3390,483,filterLoc,,
3390,486,filterLoc,,
3390,489,filterLoc,,
3390,492,filterLoc,,
3390,495,filterLoc,,
3390,498,filterLoc,,
3390,501,filterLoc,,
3390,504,filterLoc,,
3390,507,filterLoc,,
3390,510,filterLoc,,
3390,513,filterLoc,,
3390,516,filterLoc,,
3390,519,filterLoc,,
3390,522,filterLoc,,
3390,525,filterLoc,,
3390,528,filterLoc,,
3390,531,filterLoc,,
3390,534,filterLoc,,
3390,537,filterLoc,,
3390,540,filterLoc,,
3390,543,filterLoc,,
3390,546,filterLoc,,
3390,549,filterLoc,,
3390,552,filterLoc,,
3390,555,filterLoc,,
3390,558,filterLoc,,
3390,561,filterLoc,,
3390,564,filterLoc,,
3390,567,filterLoc,,
3390,570,filterLoc,,
3390,573,filterLoc,,
3390,576,filterLoc,,
3390,579,filterLoc,,
3390,582,filterLoc,,
3390,585,filterLoc,,
3390,588,filterLoc,,
3390,591,filterLoc,,
3390,594,filterLoc,,
3390,597,filterLoc,,
3390,600,filterLoc,,
3390,603,filterLoc,,
3390,606,filterLoc,,
3390,609,filterLoc,,
3390,612,filterLoc,,
3390,615,filterLoc,,
3390,618,filterLoc,,
3390,621,filterLoc,,
3390,624,filterLoc,,
3390,627,filterLoc,,
3390,630,filterLoc,,
3390,633,filterLoc,,
3390,636,filterLoc,,
3390,639,filterLoc,,
3390,642,filterLoc,,
3390,645,filterLoc,,
3390,648,filterLoc,,
3390,651,filterLoc,,
3390,654,filterLoc,,
3390,657,filterLoc,,
3390,660,filterLoc,,
3390,663,filterLoc,,
3390,666,filterLoc,,
3390,669,filterLoc,,
3390,672,filterLoc,,
3390,675,filterLoc,,
3390,678,filterLoc,,
3390,681,filterLoc,,
3390,684,filterLoc,,
3390,687,filterLoc,,
3390,690,filterLoc,,
3390,693,filterLoc,,
3390,696,filterLoc,,
3390,699,filterLoc,,
3390,702,filterLoc,,
3390,705,filterLoc,,;Evacuee;199;in triage category;G;is leaving helicopter;2
3390,708,filterLoc,,
3390,711,filterLoc,,
3390,714,filterLoc,,;Evacuee;223;in triage category;G;is leaving helicopter;2
3390,717,filterLoc,,
3390,720,filterLoc,,
3390,723,filterLoc,,
3390,726,filterLoc,,
3390,729,filterLoc,,
3390,732,filterLoc,,
3390,735,filterLoc,,
3390,738,filterLoc,,
3390,741,filterLoc,,
3390,744,filterLoc,,
3390,747,filterLoc,,
3390,750,filterLoc,,
3390,753,filterLoc,,
3390,756,filterLoc,,
3390,759,filterLoc,,
3390,762,filterLoc,,
3390,765,filterLoc,,
3390,768,filterLoc,,
3390,771,filterLoc,,
3390,774,filterLoc,,
3390,777,filterLoc,,
3390,780,filterLoc,,
3390,783,filterLoc,,
3390,786,filterLoc,,
3390,789,filterLoc,,
3390,792,filterLoc,,
3390,795,filterLoc,,
3390,798,filterLoc,,
3390,801,filterLoc,,
3390,804,filterLoc,,
3390,807,filterLoc,,
3390,810,filterLoc,,
3390,813,filterLoc,,
3390,816,filterLoc,,
3390,819,filterLoc,,
3390,822,filterLoc,,
3390,825,filterLoc,,
3390,828,filterLoc,,
3390,831,filterLoc,,
3390,834,filterLoc,,
3390,837,filterLoc,,
3390,840,filterLoc,,
3390,843,filterLoc,,
3390,846,filterLoc,,
3390,849,filterLoc,,
3390,852,filterLoc,,
3390,855,filterLoc,,
3390,858,filterLoc,,
3390,861,filterLoc,,
3390,864,filterLoc,,
3390,867,filterLoc,,
3390,870,filterLoc,,
3390,873,filterLoc,,
3390,876,filterLoc,,
3390,879,filterLoc,,
3390,882,filterLoc,,
3390,885,filterLoc,,
3390,888,filterLoc,,
3390,891,filterLoc,,
3390,894,filterLoc,,
3390,897,filterLoc,,
3390,900,filterLoc,,
3390,903,filterLoc,,
3390,906,filterLoc,,
3390,909,filterLoc,,
3390,912,filterLoc,,
3390,915,filterLoc,,
3390,918,filterLoc,,
3390,921,filterLoc,,;Evacuee;196;in triage category;G;is leaving helicopter;2
3390,924,filterLoc,,
3390,927,filterLoc,,
3390,930,filterLoc,,
3390,933,filterLoc,,
3390,936,filterLoc,,
3390,939,filterLoc,,
3390,942,filterLoc,,
3390,945,filterLoc,,
3390,948,filterLoc,,
3390,951,filterLoc,,
3390,954,filterLoc,,
3390,957,filterLoc,,
3390,960,filterLoc,,
3390,963,filterLoc,,
3390,966,filterLoc,,
3390,969,filterLoc,,
3390,972,filterLoc,,
3390,975,filterLoc,,
3390,978,filterLoc,,
3390,981,filterLoc,,
3390,984,filterLoc,,
3390,987,filterLoc,,
3390,990,filterLoc,,
3390,993,filterLoc,,
3390,996,filterLoc,,
3390,999,filterLoc,,
3390,1002,filterLoc,,
3390,1005,filterLoc,,
3390,1008,filterLoc,,
3390,1011,filterLoc,,
3390,1014,filterLoc,,
3390,1017,filterLoc,,
3390,1020,filterLoc,,
3390,1023,filterLoc,,
3390,1026,filterLoc,,
3390,1029,filterLoc,,
3390,1032,filterLoc,,
3390,1035,filterLoc,,
3390,1038,filterLoc,,
3390,1041,filterLoc,,
3390,1044,filterLoc,,
3390,1047,filterLoc,,
3390,1050,filterLoc,,
3390,1053,filterLoc,,
3390,1056,filterLoc,,
3390,1059,filterLoc,,;Evacuee;198;in triage category;G;is leaving helicopter;2
3390,1062,filterLoc,,
3390,1065,filterLoc,,
3390,1068,filterLoc,,
3390,1071,filterLoc,,
3390,1074,filterLoc,,
3390,1077,filterLoc,,
3390,1080,filterLoc,,
3390,1083,filterLoc,,
3390,1086,filterLoc,,
3390,1089,filterLoc,,
3390,1092,filterLoc,,
3390,1095,filterLoc,,
3390,1098,filterLoc,,
3390,1101,filterLoc,,
3390,1104,filterLoc,,
3390,1107,filterLoc,,
3390,1110,filterLoc,,
3390,1113,filterLoc,,
3390,1116,filterLoc,,
3390,1121,helicopter,outEvac,Evacuee 191 in triage category G is not assigned a helicopter
3390,1121,helicopter,outEvac,Evacuee 194 in triage category G is not assigned a helicopter
3390,1121,helicopter,outEvac,Evacuee 196 in triage category G is not assigned a helicopter
3390,1121,helicopter,outEvac,Evacuee 198 in triage category G is not assigned a helicopter
3390,1121,helicopter,outEvac,Evacuee 199 in triage category G is not assigned a helicopter
3390,1121,helicopter,outEvac,Evacuee 206 in triage category G is not assigned a helicopter
3390,1121,helicopter,outEvac,Evacuee 207 in triage category G is not assigned a helicopter
3390,1121,helicopter,outEvac,Evacuee 211 in triage category G is not assigned a helicopter
3390,1121,helicopter,outEvac,Evacuee 217 in triage category G is not assigned a helicopter
3390,1121,helicopter,outEvac,Evacuee 223 in triage category G is not assigned a helicopter
3390,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3390,1123,filterLoc,,
3390,1126,filterLoc,,
3390,1129,filterLoc,,
3390,1132,filterLoc,,
3390,1135,filterLoc,,
3390,1138,filterLoc,,
3390,1141,filterLoc,,
3390,1144,filterLoc,,
3390,1147,filterLoc,,
3390,1150,filterLoc,,
3390,1153,filterLoc,,
3390,1156,filterLoc,,
3390,1163,filterLoc,,
3390,1166,filterLoc,,
3390,1169,filterLoc,,
3390,1172,filterLoc,,
3390,1175,filterLoc,,
3390,1178,filterLoc,,
3390,1181,filterLoc,,
3390,1184,filterLoc,,
3390,1187,filterLoc,,
3390,1190,filterLoc,,
3390,1193,filterLoc,,
3390,1196,filterLoc,,
3390,1199,filterLoc,,
3390,1202,filterLoc,,
3390,1205,filterLoc,,;Evacuee;194;in triage category;G;is leaving helicopter;2
3390,1208,filterLoc,,
3390,1211,filterLoc,,
3390,1214,filterLoc,,
3390,1217,filterLoc,,
3390,1220,filterLoc,,
3390,1223,filterLoc,,
3390,1226,filterLoc,,
3390,1229,filterLoc,,
3390,1232,filterLoc,,
3390,1235,filterLoc,,
3390,1238,filterLoc,,
3390,1241,filterLoc,,
3390,1244,filterLoc,,
3390,1247,filterLoc,,
3390,1250,filterLoc,,
3390,1253,filterLoc,,
3390,1256,filterLoc,,
3390,1259,filterLoc,,
3390,1262,filterLoc,,
3390,1265,filterLoc,,
3390,1268,filterLoc,,
3390,1271,filterLoc,,
3390,1274,filterLoc,,
3390,1277,filterLoc,,
3390,1280,filterLoc,,
3390,1283,filterLoc,,
3390,1286,filterLoc,,
3390,1289,filterLoc,,
3390,1292,filterLoc,,
3390,1295,filterLoc,,
3390,1298,filterLoc,,
3390,1301,filterLoc,,
3390,1304,filterLoc,,
3390,1307,filterLoc,,
3390,1310,filterLoc,,
3390,1313,filterLoc,,
3390,1316,filterLoc,,
3390,1319,filterLoc,,
3390,1322,filterLoc,,
3390,1325,filterLoc,,
3390,1328,filterLoc,,
3390,1331,filterLoc,,
3390,1334,filterLoc,,
3390,1337,filterLoc,,;Evacuee;217;in triage category;G;is leaving helicopter;2
3390,1340,filterLoc,,
3390,1343,filterLoc,,
3390,1346,filterLoc,,;Evacuee;191;in triage category;G;is leaving helicopter;2
3390,1349,filterLoc,,
3390,1352,filterLoc,,
3390,1355,filterLoc,,
3390,1358,filterLoc,,
3390,1361,filterLoc,,
3390,1364,filterLoc,,
3390,1367,filterLoc,,
3390,1370,filterLoc,,
3390,1373,filterLoc,,
3390,1376,filterLoc,,
3390,1379,filterLoc,,
3390,1382,filterLoc,,
3390,1385,filterLoc,,
3390,1388,filterLoc,,
3390,1391,filterLoc,,
3390,1394,filterLoc,,
3390,1397,filterLoc,,
3390,1400,filterLoc,,
3390,1403,filterLoc,,;Evacuee;206;in triage category;G;is leaving helicopter;2
3390,1406,filterLoc,,
3390,1409,filterLoc,,;Evacuee;207;in triage category;G;is leaving helicopter;2
3390,1412,filterLoc,,
3390,1415,filterLoc,,;Evacuee;211;in triage category;G;is leaving helicopter;2
3390,1418,filterLoc,,
3390,1421,filterLoc,,
3390,1424,filterLoc,,
3390,1427,filterLoc,,
3390,1430,filterLoc,,
3390,1433,filterLoc,,
3390,1436,filterLoc,,
3390,1439,filterLoc,,
3390,1442,filterLoc,,
3390,1445,filterLoc,,
3390,1448,filterLoc,,
3390,1451,filterLoc,,
3390,1454,filterLoc,,
3390,1457,filterLoc,,
3390,1460,filterLoc,,
3390,1463,filterLoc,,
3390,1466,filterLoc,,
3390,1469,filterLoc,,
3390,1472,filterLoc,,
3390,1475,filterLoc,,
3390,1478,filterLoc,,
3390,1481,filterLoc,,
3390,1484,filterLoc,,
3390,1487,filterLoc,,
3390,1490,filterLoc,,
3390,1493,filterLoc,,
3390,1496,filterLoc,,
3390,1499,filterLoc,,
3390,1502,filterLoc,,
3390,1505,filterLoc,,
3390,1508,filterLoc,,
3390,1511,filterLoc,,
3390,1514,filterLoc,,
3390,1517,filterLoc,,
3390,705,filterLoc,out,Evacuee 199 in triage category G is not assigned a helicopter
3390,705,filterLoc,,
3390,706,evacuee,,Evacuee;199;in triage state;G;is entering the FOL
3390,714,filterLoc,out,Evacuee 223 in triage category G is not assigned a helicopter
3390,714,filterLoc,,
3390,715,evacuee,,Evacuee;223;in triage state;G;is entering the FOL
3390,921,filterLoc,out,Evacuee 196 in triage category G is not assigned a helicopter
3390,921,filterLoc,,
3390,922,evacuee,,Evacuee;196;in triage state;G;is entering the FOL
3390,1059,filterLoc,out,Evacuee 198 in triage category G is not assigned a helicopter
3390,1059,filterLoc,,
3390,1060,evacuee,,Evacuee;198;in triage state;G;is entering the FOL
3390,1205,filterLoc,out,Evacuee 194 in triage category G is not assigned a helicopter
3390,1205,filterLoc,,
3390,1206,evacuee,,Evacuee;194;in triage state;G;is entering the FOL
3390,1337,filterLoc,out,Evacuee 217 in triage category G is not assigned a helicopter
3390,1337,filterLoc,,
3390,1338,evacuee,,Evacuee;217;in triage state;G;is entering the FOL
3390,1346,filterLoc,out,Evacuee 191 in triage category G is not assigned a helicopter
3390,1346,filterLoc,,
3390,1347,evacuee,,Evacuee;191;in triage state;G;is entering the FOL
3390,1403,filterLoc,out,Evacuee 206 in triage category G is not assigned a helicopter
3390,1403,filterLoc,,
3390,1404,evacuee,,Evacuee;206;in triage state;G;is entering the FOL
3390,1409,filterLoc,out,Evacuee 207 in triage category G is not assigned a helicopter
3390,1409,filterLoc,,
3390,1410,evacuee,,Evacuee;207;in triage state;G;is entering the FOL
3390,1415,filterLoc,out,Evacuee 211 in triage category G is not assigned a helicopter
3390,1415,filterLoc,,
3390,1416,evacuee,,Evacuee;211;in triage state;G;is entering the FOL
3390,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;172;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;223;Triage Status;G;Lives Saved;80
3390,706,evacuee,outFOL,Evacuee 199 in triage category G is not assigned a helicopter
3390,706,evacuee,,Evacuee;199;in triage state;G;is at the FOL
3390,715,evacuee,outFOL,Evacuee 223 in triage category G is not assigned a helicopter
3390,715,evacuee,,Evacuee;223;in triage state;G;is at the FOL
3390,922,evacuee,outFOL,Evacuee 196 in triage category G is not assigned a helicopter
3390,922,evacuee,,Evacuee;196;in triage state;G;is at the FOL
3390,1060,evacuee,outFOL,Evacuee 198 in triage category G is not assigned a helicopter
3390,1060,evacuee,,Evacuee;198;in triage state;G;is at the FOL
3390,1206,evacuee,outFOL,Evacuee 194 in triage category G is not assigned a helicopter
3390,1206,evacuee,,Evacuee;194;in triage state;G;is at the FOL
3390,1338,evacuee,outFOL,Evacuee 217 in triage category G is not assigned a helicopter
3390,1338,evacuee,,Evacuee;217;in triage state;G;is at the FOL
3390,1347,evacuee,outFOL,Evacuee 191 in triage category G is not assigned a helicopter
3390,1347,evacuee,,Evacuee;191;in triage state;G;is at the FOL
3390,1404,evacuee,outFOL,Evacuee 206 in triage category G is not assigned a helicopter
3390,1404,evacuee,,Evacuee;206;in triage state;G;is at the FOL
3390,1410,evacuee,outFOL,Evacuee 207 in triage category G is not assigned a helicopter
3390,1410,evacuee,,Evacuee;207;in triage state;G;is at the FOL
3390,1416,evacuee,outFOL,Evacuee 211 in triage category G is not assigned a helicopter
3390,1416,evacuee,,Evacuee;211;in triage state;G;is at the FOL
3390,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;172;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;223;Triage Status;G;Lives Saved;80
3405,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3412.62,3,evacueeManager,,OFF SHIP: White;0;Green;65;Yellow;19;Red;5;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3412.62,274,evacuee,outES,Evacuee 338 in triage category G is not assigned a helicopter
3412.62,274,evacuee,,Evacuee;338;in triage state;Y;is at the evacuation site
3420,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3420,1161,helicopter,outES,Helicopter 1 is evacuating people1
3420,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3420,4,helipadManager,,;No helos are at ES
3420,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3420,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3420,5,helicopterQueue,,;No helos are waiting to land
3420,104,filterES,,
3420,1120,filterES,,
3420,1160,filterES,,Helicopter;1;is evacuating people
3420,3,evacueeManager,,OFF SHIP: White;0;Green;55;Yellow;19;Red;5;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;253;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;265;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;269;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;270;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;272;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;273;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;274;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;277;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;285;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;286;HeloID;1;OnShip;0;Triage Status;G
3420,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3420,4,helipadManager,,Helo;1;is at the ES
3420,1160,filterES,out,Helicopter 1 is evacuating people1
3420,1160,filterES,,
3420,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3420,3,evacueeManager,outEvac,Evacuee 253 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 265 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 269 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 270 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 272 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 273 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 274 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 277 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 285 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 286 in triage category G is assigned helicopter 1
3420,3,evacueeManager,,OFF SHIP: White;0;Green;55;Yellow;19;Red;5;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3420,7,filterLoc,,
3420,10,filterLoc,,
3420,13,filterLoc,,
3420,16,filterLoc,,
3420,19,filterLoc,,
3420,22,filterLoc,,
3420,25,filterLoc,,
3420,28,filterLoc,,
3420,31,filterLoc,,
3420,34,filterLoc,,
3420,37,filterLoc,,
3420,40,filterLoc,,
3420,43,filterLoc,,
3420,46,filterLoc,,
3420,49,filterLoc,,
3420,52,filterLoc,,
3420,55,filterLoc,,
3420,58,filterLoc,,
3420,61,filterLoc,,
3420,64,filterLoc,,
3420,67,filterLoc,,
3420,70,filterLoc,,
3420,73,filterLoc,,
3420,76,filterLoc,,
3420,79,filterLoc,,
3420,82,filterLoc,,
3420,85,filterLoc,,
3420,88,filterLoc,,
3420,91,filterLoc,,
3420,94,filterLoc,,
3420,97,filterLoc,,
3420,100,filterLoc,,
3420,107,filterLoc,,
3420,110,filterLoc,,
3420,113,filterLoc,,
3420,116,filterLoc,,
3420,119,filterLoc,,
3420,122,filterLoc,,
3420,125,filterLoc,,
3420,128,filterLoc,,
3420,131,filterLoc,,
3420,134,filterLoc,,
3420,137,filterLoc,,
3420,140,filterLoc,,
3420,143,filterLoc,,
3420,146,filterLoc,,
3420,149,filterLoc,,
3420,152,filterLoc,,
3420,155,filterLoc,,
3420,158,filterLoc,,
3420,161,filterLoc,,
3420,164,filterLoc,,
3420,167,filterLoc,,
3420,170,filterLoc,,
3420,173,filterLoc,,
3420,176,filterLoc,,
3420,179,filterLoc,,
3420,182,filterLoc,,
3420,185,filterLoc,,
3420,188,filterLoc,,
3420,191,filterLoc,,
3420,194,filterLoc,,
3420,197,filterLoc,,
3420,200,filterLoc,,
3420,203,filterLoc,,
3420,206,filterLoc,,
3420,209,filterLoc,,
3420,212,filterLoc,,
3420,215,filterLoc,,
3420,218,filterLoc,,
3420,221,filterLoc,,
3420,225,filterLoc,,
3420,228,filterLoc,,
3420,231,filterLoc,,
3420,234,filterLoc,,
3420,237,filterLoc,,
3420,240,filterLoc,,
3420,243,filterLoc,,
3420,246,filterLoc,,
3420,249,filterLoc,,
3420,252,filterLoc,,
3420,255,filterLoc,,
3420,258,filterLoc,,
3420,261,filterLoc,,
3420,264,filterLoc,,
3420,267,filterLoc,,
