time,model_id,model_name,port_name,data
3420,270,filterLoc,,
3420,273,filterLoc,,
3420,276,filterLoc,,
3420,279,filterLoc,,
3420,282,filterLoc,,
3420,285,filterLoc,,
3420,288,filterLoc,,
3420,291,filterLoc,,
3420,294,filterLoc,,
3420,297,filterLoc,,
3420,300,filterLoc,,
3420,303,filterLoc,,
3420,306,filterLoc,,
3420,309,filterLoc,,
3420,312,filterLoc,,
3420,315,filterLoc,,
3420,318,filterLoc,,
3420,321,filterLoc,,
3420,324,filterLoc,,
3420,327,filterLoc,,
3420,330,filterLoc,,
3420,333,filterLoc,,
3420,336,filterLoc,,
3420,339,filterLoc,,
3420,342,filterLoc,,
3420,345,filterLoc,,
3420,348,filterLoc,,
3420,351,filterLoc,,
3420,354,filterLoc,,
3420,357,filterLoc,,
3420,360,filterLoc,,
3420,363,filterLoc,,
3420,366,filterLoc,,
3420,369,filterLoc,,
3420,372,filterLoc,,
3420,375,filterLoc,,
3420,378,filterLoc,,
3420,381,filterLoc,,
3420,384,filterLoc,,
3420,387,filterLoc,,
3420,390,filterLoc,,
3420,393,filterLoc,,
3420,396,filterLoc,,
3420,399,filterLoc,,
3420,402,filterLoc,,
3420,405,filterLoc,,
3420,408,filterLoc,,
3420,411,filterLoc,,
3420,414,filterLoc,,
3420,417,filterLoc,,;Evacuee;277;in triage category;G;is entering helicopter;1
3420,420,filterLoc,,
3420,423,filterLoc,,;Evacuee;274;in triage category;G;is entering helicopter;1
3420,426,filterLoc,,;Evacuee;273;in triage category;G;is entering helicopter;1
3420,429,filterLoc,,
3420,432,filterLoc,,
3420,435,filterLoc,,;Evacuee;272;in triage category;G;is entering helicopter;1
3420,438,filterLoc,,;Evacuee;270;in triage category;G;is entering helicopter;1
3420,441,filterLoc,,
3420,444,filterLoc,,
3420,447,filterLoc,,
3420,450,filterLoc,,
3420,453,filterLoc,,
3420,456,filterLoc,,
3420,459,filterLoc,,
3420,462,filterLoc,,
3420,465,filterLoc,,
3420,468,filterLoc,,
3420,471,filterLoc,,
3420,474,filterLoc,,
3420,477,filterLoc,,
3420,480,filterLoc,,
3420,483,filterLoc,,
3420,486,filterLoc,,
3420,489,filterLoc,,
3420,492,filterLoc,,
3420,495,filterLoc,,
3420,498,filterLoc,,
3420,501,filterLoc,,
3420,504,filterLoc,,
3420,507,filterLoc,,
3420,510,filterLoc,,
3420,513,filterLoc,,
3420,516,filterLoc,,
3420,519,filterLoc,,
3420,522,filterLoc,,
3420,525,filterLoc,,
3420,528,filterLoc,,
3420,531,filterLoc,,
3420,534,filterLoc,,
3420,537,filterLoc,,
3420,540,filterLoc,,
3420,543,filterLoc,,
3420,546,filterLoc,,
3420,549,filterLoc,,
3420,552,filterLoc,,
3420,555,filterLoc,,
3420,558,filterLoc,,;Evacuee;269;in triage category;G;is entering helicopter;1
3420,561,filterLoc,,
3420,564,filterLoc,,
3420,567,filterLoc,,
3420,570,filterLoc,,
3420,573,filterLoc,,
3420,576,filterLoc,,
3420,579,filterLoc,,
3420,582,filterLoc,,
3420,585,filterLoc,,
3420,588,filterLoc,,
3420,591,filterLoc,,
3420,594,filterLoc,,
3420,597,filterLoc,,
3420,600,filterLoc,,
3420,603,filterLoc,,
3420,606,filterLoc,,
3420,609,filterLoc,,
3420,612,filterLoc,,
3420,615,filterLoc,,
3420,618,filterLoc,,
3420,621,filterLoc,,
3420,624,filterLoc,,
3420,627,filterLoc,,
3420,630,filterLoc,,
3420,633,filterLoc,,
3420,636,filterLoc,,
3420,639,filterLoc,,
3420,642,filterLoc,,
3420,645,filterLoc,,
3420,648,filterLoc,,
3420,651,filterLoc,,
3420,654,filterLoc,,
3420,657,filterLoc,,
3420,660,filterLoc,,
3420,663,filterLoc,,
3420,666,filterLoc,,
3420,669,filterLoc,,
3420,672,filterLoc,,
3420,675,filterLoc,,
3420,678,filterLoc,,
3420,681,filterLoc,,
3420,684,filterLoc,,
3420,687,filterLoc,,
3420,690,filterLoc,,
3420,693,filterLoc,,
3420,696,filterLoc,,
3420,699,filterLoc,,
3420,702,filterLoc,,
3420,705,filterLoc,,
3420,708,filterLoc,,
3420,711,filterLoc,,
3420,714,filterLoc,,
3420,717,filterLoc,,
3420,720,filterLoc,,
3420,723,filterLoc,,
3420,726,filterLoc,,
3420,729,filterLoc,,
3420,732,filterLoc,,
3420,735,filterLoc,,
3420,738,filterLoc,,
3420,741,filterLoc,,
3420,744,filterLoc,,
3420,747,filterLoc,,
3420,750,filterLoc,,
3420,753,filterLoc,,
3420,756,filterLoc,,
3420,759,filterLoc,,
3420,762,filterLoc,,
3420,765,filterLoc,,
3420,768,filterLoc,,
3420,771,filterLoc,,
3420,774,filterLoc,,
3420,777,filterLoc,,
3420,780,filterLoc,,
3420,783,filterLoc,,
3420,786,filterLoc,,
3420,789,filterLoc,,
3420,792,filterLoc,,
3420,795,filterLoc,,
3420,798,filterLoc,,
3420,801,filterLoc,,
3420,804,filterLoc,,
3420,807,filterLoc,,
3420,810,filterLoc,,
3420,813,filterLoc,,
3420,816,filterLoc,,
3420,819,filterLoc,,
3420,822,filterLoc,,
3420,825,filterLoc,,
3420,828,filterLoc,,
3420,831,filterLoc,,
3420,834,filterLoc,,
3420,837,filterLoc,,
3420,840,filterLoc,,;Evacuee;285;in triage category;G;is entering helicopter;1
3420,843,filterLoc,,
3420,846,filterLoc,,
3420,849,filterLoc,,
3420,852,filterLoc,,
3420,855,filterLoc,,
3420,858,filterLoc,,
3420,861,filterLoc,,
3420,864,filterLoc,,
3420,867,filterLoc,,
3420,870,filterLoc,,
3420,873,filterLoc,,
3420,876,filterLoc,,
3420,879,filterLoc,,
3420,882,filterLoc,,
3420,885,filterLoc,,
3420,888,filterLoc,,
3420,891,filterLoc,,
3420,894,filterLoc,,
3420,897,filterLoc,,
3420,900,filterLoc,,
3420,903,filterLoc,,
3420,906,filterLoc,,
3420,909,filterLoc,,
3420,912,filterLoc,,
3420,915,filterLoc,,
3420,918,filterLoc,,;Evacuee;286;in triage category;G;is entering helicopter;1
3420,921,filterLoc,,
3420,924,filterLoc,,
3420,927,filterLoc,,
3420,930,filterLoc,,
3420,933,filterLoc,,
3420,936,filterLoc,,
3420,939,filterLoc,,
3420,942,filterLoc,,
3420,945,filterLoc,,
3420,948,filterLoc,,
3420,951,filterLoc,,
3420,954,filterLoc,,
3420,957,filterLoc,,
3420,960,filterLoc,,
3420,963,filterLoc,,
3420,966,filterLoc,,
3420,969,filterLoc,,
3420,972,filterLoc,,
3420,975,filterLoc,,
3420,978,filterLoc,,
3420,981,filterLoc,,
3420,984,filterLoc,,
3420,987,filterLoc,,
3420,990,filterLoc,,
3420,993,filterLoc,,
3420,996,filterLoc,,
3420,999,filterLoc,,
3420,1002,filterLoc,,
3420,1005,filterLoc,,
3420,1008,filterLoc,,
3420,1011,filterLoc,,
3420,1014,filterLoc,,
3420,1017,filterLoc,,
3420,1020,filterLoc,,
3420,1023,filterLoc,,
3420,1026,filterLoc,,
3420,1029,filterLoc,,
3420,1032,filterLoc,,
3420,1035,filterLoc,,
3420,1038,filterLoc,,
3420,1041,filterLoc,,
3420,1044,filterLoc,,
3420,1047,filterLoc,,
3420,1050,filterLoc,,
3420,1053,filterLoc,,
3420,1056,filterLoc,,
3420,1059,filterLoc,,
3420,1062,filterLoc,,
3420,1065,filterLoc,,
3420,1068,filterLoc,,
3420,1071,filterLoc,,
3420,1074,filterLoc,,
3420,1077,filterLoc,,
3420,1080,filterLoc,,
3420,1083,filterLoc,,
3420,1086,filterLoc,,
3420,1089,filterLoc,,
3420,1092,filterLoc,,
3420,1095,filterLoc,,
3420,1098,filterLoc,,
3420,1101,filterLoc,,
3420,1104,filterLoc,,
3420,1107,filterLoc,,
3420,1110,filterLoc,,
3420,1113,filterLoc,,
3420,1116,filterLoc,,
3420,1123,filterLoc,,
3420,1126,filterLoc,,
3420,1129,filterLoc,,
3420,1132,filterLoc,,
3420,1135,filterLoc,,
3420,1138,filterLoc,,
3420,1141,filterLoc,,
3420,1144,filterLoc,,
3420,1147,filterLoc,,
3420,1150,filterLoc,,
3420,1153,filterLoc,,
3420,1156,filterLoc,,
3420,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3420,1163,filterLoc,,
3420,1166,filterLoc,,
3420,1169,filterLoc,,
3420,1172,filterLoc,,
3420,1175,filterLoc,,
3420,1178,filterLoc,,
3420,1181,filterLoc,,
3420,1184,filterLoc,,
3420,1187,filterLoc,,
3420,1190,filterLoc,,
3420,1193,filterLoc,,
3420,1196,filterLoc,,
3420,1199,filterLoc,,;Evacuee;265;in triage category;G;is entering helicopter;1
3420,1202,filterLoc,,
3420,1205,filterLoc,,
3420,1208,filterLoc,,
3420,1211,filterLoc,,
3420,1214,filterLoc,,
3420,1217,filterLoc,,
3420,1220,filterLoc,,
3420,1223,filterLoc,,
3420,1226,filterLoc,,
3420,1229,filterLoc,,
3420,1232,filterLoc,,
3420,1235,filterLoc,,
3420,1238,filterLoc,,
3420,1241,filterLoc,,
3420,1244,filterLoc,,
3420,1247,filterLoc,,
3420,1250,filterLoc,,
3420,1253,filterLoc,,
3420,1256,filterLoc,,
3420,1259,filterLoc,,
3420,1262,filterLoc,,
3420,1265,filterLoc,,
3420,1268,filterLoc,,
3420,1271,filterLoc,,
3420,1274,filterLoc,,
3420,1277,filterLoc,,
3420,1280,filterLoc,,
3420,1283,filterLoc,,
3420,1286,filterLoc,,
3420,1289,filterLoc,,
3420,1292,filterLoc,,
3420,1295,filterLoc,,
3420,1298,filterLoc,,
3420,1301,filterLoc,,
3420,1304,filterLoc,,
3420,1307,filterLoc,,
3420,1310,filterLoc,,
3420,1313,filterLoc,,
3420,1316,filterLoc,,
3420,1319,filterLoc,,
3420,1322,filterLoc,,
3420,1325,filterLoc,,
3420,1328,filterLoc,,
3420,1331,filterLoc,,
3420,1334,filterLoc,,
3420,1337,filterLoc,,
3420,1340,filterLoc,,
3420,1343,filterLoc,,;Evacuee;253;in triage category;G;is entering helicopter;1
3420,1346,filterLoc,,
3420,1349,filterLoc,,
3420,1352,filterLoc,,
3420,1355,filterLoc,,
3420,1358,filterLoc,,
3420,1361,filterLoc,,
3420,1364,filterLoc,,
3420,1367,filterLoc,,
3420,1370,filterLoc,,
3420,1373,filterLoc,,
3420,1376,filterLoc,,
3420,1379,filterLoc,,
3420,1382,filterLoc,,
3420,1385,filterLoc,,
3420,1388,filterLoc,,
3420,1391,filterLoc,,
3420,1394,filterLoc,,
3420,1397,filterLoc,,
3420,1400,filterLoc,,
3420,1403,filterLoc,,
3420,1406,filterLoc,,
3420,1409,filterLoc,,
3420,1412,filterLoc,,
3420,1415,filterLoc,,
3420,1418,filterLoc,,
3420,1421,filterLoc,,
3420,1424,filterLoc,,
3420,1427,filterLoc,,
3420,1430,filterLoc,,
3420,1433,filterLoc,,
3420,1436,filterLoc,,
3420,1439,filterLoc,,
3420,1442,filterLoc,,
3420,1445,filterLoc,,
3420,1448,filterLoc,,
3420,1451,filterLoc,,
3420,1454,filterLoc,,
3420,1457,filterLoc,,
3420,1460,filterLoc,,
3420,1463,filterLoc,,
3420,1466,filterLoc,,
3420,1469,filterLoc,,
3420,1472,filterLoc,,
3420,1475,filterLoc,,
3420,1478,filterLoc,,
3420,1481,filterLoc,,
3420,1484,filterLoc,,
3420,1487,filterLoc,,
3420,1490,filterLoc,,
3420,1493,filterLoc,,
3420,1496,filterLoc,,
3420,1499,filterLoc,,
3420,1502,filterLoc,,
3420,1505,filterLoc,,
3420,1508,filterLoc,,
3420,1511,filterLoc,,
3420,1514,filterLoc,,
3420,1517,filterLoc,,
3420,417,filterLoc,out,Evacuee 277 in triage category G is assigned helicopter 1
3420,417,filterLoc,,
3420,418,evacuee,,Evacuee;277;in triage state;G;is entering helicopter;1
3420,423,filterLoc,out,Evacuee 274 in triage category G is assigned helicopter 1
3420,423,filterLoc,,
3420,424,evacuee,,Evacuee;274;in triage state;G;is entering helicopter;1
3420,426,filterLoc,out,Evacuee 273 in triage category G is assigned helicopter 1
3420,426,filterLoc,,
3420,427,evacuee,,Evacuee;273;in triage state;G;is entering helicopter;1
3420,435,filterLoc,out,Evacuee 272 in triage category G is assigned helicopter 1
3420,435,filterLoc,,
3420,436,evacuee,,Evacuee;272;in triage state;G;is entering helicopter;1
3420,438,filterLoc,out,Evacuee 270 in triage category G is assigned helicopter 1
3420,438,filterLoc,,
3420,439,evacuee,,Evacuee;270;in triage state;G;is entering helicopter;1
3420,558,filterLoc,out,Evacuee 269 in triage category G is assigned helicopter 1
3420,558,filterLoc,,
3420,559,evacuee,,Evacuee;269;in triage state;G;is entering helicopter;1
3420,840,filterLoc,out,Evacuee 285 in triage category G is assigned helicopter 1
3420,840,filterLoc,,
3420,841,evacuee,,Evacuee;285;in triage state;G;is entering helicopter;1
3420,918,filterLoc,out,Evacuee 286 in triage category G is assigned helicopter 1
3420,918,filterLoc,,
3420,919,evacuee,,Evacuee;286;in triage state;G;is entering helicopter;1
3420,1199,filterLoc,out,Evacuee 265 in triage category G is assigned helicopter 1
3420,1199,filterLoc,,
3420,1200,evacuee,,Evacuee;265;in triage state;G;is entering helicopter;1
3420,1343,filterLoc,out,Evacuee 253 in triage category G is assigned helicopter 1
3420,1343,filterLoc,,
3420,1344,evacuee,,Evacuee;253;in triage state;G;is entering helicopter;1
3420,103,filterEvac,,
3420,418,evacuee,outHelo,Evacuee 277 in triage category G is assigned helicopter 1
3420,418,evacuee,,Evacuee;277;in triage state;G;is in helicopter;1
3420,424,evacuee,outHelo,Evacuee 274 in triage category G is assigned helicopter 1
3420,424,evacuee,,Evacuee;274;in triage state;G;is in helicopter;1
3420,427,evacuee,outHelo,Evacuee 273 in triage category G is assigned helicopter 1
3420,427,evacuee,,Evacuee;273;in triage state;G;is in helicopter;1
3420,436,evacuee,outHelo,Evacuee 272 in triage category G is assigned helicopter 1
3420,436,evacuee,,Evacuee;272;in triage state;G;is in helicopter;1
3420,439,evacuee,outHelo,Evacuee 270 in triage category G is assigned helicopter 1
3420,439,evacuee,,Evacuee;270;in triage state;G;is in helicopter;1
3420,559,evacuee,outHelo,Evacuee 269 in triage category G is assigned helicopter 1
3420,559,evacuee,,Evacuee;269;in triage state;G;is in helicopter;1
3420,841,evacuee,outHelo,Evacuee 285 in triage category G is assigned helicopter 1
3420,841,evacuee,,Evacuee;285;in triage state;G;is in helicopter;1
3420,919,evacuee,outHelo,Evacuee 286 in triage category G is assigned helicopter 1
3420,919,evacuee,,Evacuee;286;in triage state;G;is in helicopter;1
3420,1119,filterEvac,,
3420,1159,filterEvac,,;Evacuee;253;in triage category;G;is entering helicopter;1;Evacuee;265;in triage category;G;is entering helicopter;1;Evacuee;269;in triage category;G;is entering helicopter;1;Evacuee;270;in triage category;G;is entering helicopter;1;Evacuee;272;in triage category;G;is entering helicopter;1;Evacuee;273;in triage category;G;is entering helicopter;1;Evacuee;274;in triage category;G;is entering helicopter;1;Evacuee;277;in triage category;G;is entering helicopter;1;Evacuee;285;in triage category;G;is entering helicopter;1;Evacuee;286;in triage category;G;is entering helicopter;1
3420,1200,evacuee,outHelo,Evacuee 265 in triage category G is assigned helicopter 1
3420,1200,evacuee,,Evacuee;265;in triage state;G;is in helicopter;1
3420,1344,evacuee,outHelo,Evacuee 253 in triage category G is assigned helicopter 1
3420,1344,evacuee,,Evacuee;253;in triage state;G;is in helicopter;1
3420,1159,filterEvac,out,Evacuee 253 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 265 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 269 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 270 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 272 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 273 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 274 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 277 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 285 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 286 in triage category G is assigned helicopter 1
3420,1159,filterEvac,,
3420,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3435,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3435,4,helipadManager,,;No helos are at ES
3435,104,filterES,,
3435,1120,filterES,,
3435,1160,filterES,,Helicopter;1;is evacuating people
3435,4,helipadManager,outHQ,0
3435,4,helipadManager,,;No helos are at ES
3435,5,helicopterQueue,,;No helos are waiting to land
3435,1160,filterES,out,Helicopter 1 is evacuating people1
3435,1160,filterES,,
3435,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3435,5,helicopterQueue,,;No helos are waiting to land
3435,1161,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3441.31,3,evacueeManager,,OFF SHIP: White;0;Green;55;Yellow;19;Red;4;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3441.31,415,evacuee,outES,Evacuee 278 in triage category R is not assigned a helicopter
3441.31,415,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
3441.52,3,evacueeManager,,OFF SHIP: White;0;Green;55;Yellow;19;Red;3;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3441.52,970,evacuee,outES,Evacuee 116 in triage category R is not assigned a helicopter
3441.52,970,evacuee,,Evacuee;116;in triage state;B;is at the evacuation site
3450,7,filterLoc,,
3450,10,filterLoc,,
3450,13,filterLoc,,
3450,16,filterLoc,,
3450,19,filterLoc,,
3450,22,filterLoc,,
3450,25,filterLoc,,
3450,28,filterLoc,,
3450,31,filterLoc,,
3450,34,filterLoc,,
3450,37,filterLoc,,
3450,40,filterLoc,,
3450,43,filterLoc,,
3450,46,filterLoc,,
3450,49,filterLoc,,
3450,52,filterLoc,,
3450,55,filterLoc,,
3450,58,filterLoc,,
3450,61,filterLoc,,
3450,64,filterLoc,,
3450,67,filterLoc,,
3450,70,filterLoc,,
3450,73,filterLoc,,
3450,76,filterLoc,,
3450,79,filterLoc,,
3450,82,filterLoc,,
3450,85,filterLoc,,
3450,88,filterLoc,,
3450,91,filterLoc,,
3450,94,filterLoc,,
3450,97,filterLoc,,
3450,100,filterLoc,,
3450,105,helicopter,outEvac,Evacuee 228 in triage category G is not assigned a helicopter
3450,105,helicopter,outEvac,Evacuee 229 in triage category G is not assigned a helicopter
3450,105,helicopter,outEvac,Evacuee 237 in triage category G is not assigned a helicopter
3450,105,helicopter,outEvac,Evacuee 238 in triage category G is not assigned a helicopter
3450,105,helicopter,outEvac,Evacuee 239 in triage category G is not assigned a helicopter
3450,105,helicopter,outEvac,Evacuee 240 in triage category G is not assigned a helicopter
3450,105,helicopter,outEvac,Evacuee 242 in triage category G is not assigned a helicopter
3450,105,helicopter,outEvac,Evacuee 243 in triage category G is not assigned a helicopter
3450,105,helicopter,outEvac,Evacuee 245 in triage category G is not assigned a helicopter
3450,105,helicopter,outEvac,Evacuee 250 in triage category G is not assigned a helicopter
3450,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3450,107,filterLoc,,
3450,110,filterLoc,,
3450,113,filterLoc,,
3450,116,filterLoc,,
3450,119,filterLoc,,
3450,122,filterLoc,,
3450,125,filterLoc,,
3450,128,filterLoc,,
3450,131,filterLoc,,
3450,134,filterLoc,,
3450,137,filterLoc,,
3450,140,filterLoc,,
3450,143,filterLoc,,
3450,146,filterLoc,,
3450,149,filterLoc,,
3450,152,filterLoc,,
3450,155,filterLoc,,
3450,158,filterLoc,,
3450,161,filterLoc,,
3450,164,filterLoc,,
3450,167,filterLoc,,
3450,170,filterLoc,,
3450,173,filterLoc,,
3450,176,filterLoc,,
3450,179,filterLoc,,
3450,182,filterLoc,,
3450,185,filterLoc,,
3450,188,filterLoc,,
3450,191,filterLoc,,
3450,194,filterLoc,,
3450,197,filterLoc,,
3450,200,filterLoc,,
3450,203,filterLoc,,
3450,206,filterLoc,,
3450,209,filterLoc,,
3450,212,filterLoc,,
3450,215,filterLoc,,
3450,218,filterLoc,,
3450,221,filterLoc,,
3450,225,filterLoc,,
3450,228,filterLoc,,
3450,231,filterLoc,,
3450,234,filterLoc,,
3450,237,filterLoc,,
3450,240,filterLoc,,
3450,243,filterLoc,,
3450,246,filterLoc,,
3450,249,filterLoc,,
3450,252,filterLoc,,
3450,255,filterLoc,,
3450,258,filterLoc,,
3450,261,filterLoc,,
3450,264,filterLoc,,
3450,267,filterLoc,,
3450,270,filterLoc,,
3450,273,filterLoc,,
3450,276,filterLoc,,
3450,279,filterLoc,,
3450,282,filterLoc,,
3450,285,filterLoc,,
3450,288,filterLoc,,
3450,291,filterLoc,,
3450,294,filterLoc,,
3450,297,filterLoc,,
3450,300,filterLoc,,
3450,303,filterLoc,,
3450,306,filterLoc,,
3450,309,filterLoc,,
3450,312,filterLoc,,
3450,315,filterLoc,,
3450,318,filterLoc,,
3450,321,filterLoc,,
3450,324,filterLoc,,
3450,327,filterLoc,,
3450,330,filterLoc,,
3450,333,filterLoc,,
3450,336,filterLoc,,
3450,339,filterLoc,,
3450,342,filterLoc,,
3450,345,filterLoc,,
3450,348,filterLoc,,
3450,351,filterLoc,,
3450,354,filterLoc,,
3450,357,filterLoc,,
3450,360,filterLoc,,
3450,363,filterLoc,,
3450,366,filterLoc,,
3450,369,filterLoc,,
3450,372,filterLoc,,
3450,375,filterLoc,,
3450,378,filterLoc,,
3450,381,filterLoc,,
3450,384,filterLoc,,
3450,387,filterLoc,,
3450,390,filterLoc,,
3450,393,filterLoc,,
3450,396,filterLoc,,
3450,399,filterLoc,,
3450,402,filterLoc,,
3450,405,filterLoc,,
3450,408,filterLoc,,
3450,411,filterLoc,,
3450,414,filterLoc,,
3450,417,filterLoc,,
3450,420,filterLoc,,
3450,423,filterLoc,,
3450,426,filterLoc,,
3450,429,filterLoc,,
3450,432,filterLoc,,
3450,435,filterLoc,,
3450,438,filterLoc,,
3450,441,filterLoc,,
3450,444,filterLoc,,
3450,447,filterLoc,,
3450,450,filterLoc,,
3450,453,filterLoc,,
3450,456,filterLoc,,
3450,459,filterLoc,,
3450,462,filterLoc,,
3450,465,filterLoc,,
3450,468,filterLoc,,
3450,471,filterLoc,,
3450,474,filterLoc,,
3450,477,filterLoc,,
3450,480,filterLoc,,
3450,483,filterLoc,,
3450,486,filterLoc,,
3450,489,filterLoc,,
3450,492,filterLoc,,;Evacuee;245;in triage category;G;is leaving helicopter;3
3450,495,filterLoc,,
3450,498,filterLoc,,
3450,501,filterLoc,,
3450,504,filterLoc,,
3450,507,filterLoc,,
3450,510,filterLoc,,
3450,513,filterLoc,,
3450,516,filterLoc,,
3450,519,filterLoc,,
3450,522,filterLoc,,
3450,525,filterLoc,,
3450,528,filterLoc,,
3450,531,filterLoc,,
3450,534,filterLoc,,
3450,537,filterLoc,,
3450,540,filterLoc,,
3450,543,filterLoc,,
3450,546,filterLoc,,
3450,549,filterLoc,,
3450,552,filterLoc,,
3450,555,filterLoc,,
3450,558,filterLoc,,
3450,561,filterLoc,,
3450,564,filterLoc,,
3450,567,filterLoc,,
3450,570,filterLoc,,
3450,573,filterLoc,,;Evacuee;228;in triage category;G;is leaving helicopter;3
3450,576,filterLoc,,
3450,579,filterLoc,,
3450,582,filterLoc,,
3450,585,filterLoc,,
3450,588,filterLoc,,
3450,591,filterLoc,,
3450,594,filterLoc,,
3450,597,filterLoc,,
3450,600,filterLoc,,
3450,603,filterLoc,,
3450,606,filterLoc,,
3450,609,filterLoc,,
3450,612,filterLoc,,
3450,615,filterLoc,,
3450,618,filterLoc,,
3450,621,filterLoc,,
3450,624,filterLoc,,
3450,627,filterLoc,,
3450,630,filterLoc,,
3450,633,filterLoc,,
3450,636,filterLoc,,
3450,639,filterLoc,,
3450,642,filterLoc,,
3450,645,filterLoc,,
3450,648,filterLoc,,
3450,651,filterLoc,,
3450,654,filterLoc,,
3450,657,filterLoc,,
3450,660,filterLoc,,
3450,663,filterLoc,,
3450,666,filterLoc,,
3450,669,filterLoc,,
3450,672,filterLoc,,
3450,675,filterLoc,,
3450,678,filterLoc,,
3450,681,filterLoc,,
3450,684,filterLoc,,
3450,687,filterLoc,,
3450,690,filterLoc,,
3450,693,filterLoc,,
3450,696,filterLoc,,
3450,699,filterLoc,,
3450,702,filterLoc,,
3450,705,filterLoc,,
3450,708,filterLoc,,
3450,711,filterLoc,,
3450,714,filterLoc,,
3450,717,filterLoc,,
3450,720,filterLoc,,
3450,723,filterLoc,,
3450,726,filterLoc,,
3450,729,filterLoc,,
3450,732,filterLoc,,
3450,735,filterLoc,,
3450,738,filterLoc,,
3450,741,filterLoc,,
3450,744,filterLoc,,
3450,747,filterLoc,,
3450,750,filterLoc,,
3450,753,filterLoc,,
3450,756,filterLoc,,
3450,759,filterLoc,,
3450,762,filterLoc,,
3450,765,filterLoc,,
3450,768,filterLoc,,
3450,771,filterLoc,,;Evacuee;250;in triage category;G;is leaving helicopter;3
3450,774,filterLoc,,
3450,777,filterLoc,,;Evacuee;229;in triage category;G;is leaving helicopter;3
3450,780,filterLoc,,
3450,783,filterLoc,,
3450,786,filterLoc,,
3450,789,filterLoc,,
3450,792,filterLoc,,
3450,795,filterLoc,,
3450,798,filterLoc,,
3450,801,filterLoc,,
3450,804,filterLoc,,
3450,807,filterLoc,,
3450,810,filterLoc,,
3450,813,filterLoc,,
3450,816,filterLoc,,
3450,819,filterLoc,,
3450,822,filterLoc,,
3450,825,filterLoc,,
3450,828,filterLoc,,
3450,831,filterLoc,,
3450,834,filterLoc,,
3450,837,filterLoc,,
3450,840,filterLoc,,
3450,843,filterLoc,,
3450,846,filterLoc,,
3450,849,filterLoc,,;Evacuee;240;in triage category;G;is leaving helicopter;3
3450,852,filterLoc,,
3450,855,filterLoc,,
3450,858,filterLoc,,
3450,861,filterLoc,,
3450,864,filterLoc,,
3450,867,filterLoc,,
3450,870,filterLoc,,
3450,873,filterLoc,,
3450,876,filterLoc,,
3450,879,filterLoc,,
3450,882,filterLoc,,
3450,885,filterLoc,,
3450,888,filterLoc,,
3450,891,filterLoc,,
3450,894,filterLoc,,
3450,897,filterLoc,,
3450,900,filterLoc,,
3450,903,filterLoc,,
3450,906,filterLoc,,
3450,909,filterLoc,,
3450,912,filterLoc,,
3450,915,filterLoc,,
3450,918,filterLoc,,
3450,921,filterLoc,,
3450,924,filterLoc,,
3450,927,filterLoc,,
3450,930,filterLoc,,
3450,933,filterLoc,,
3450,936,filterLoc,,
3450,939,filterLoc,,
3450,942,filterLoc,,
3450,945,filterLoc,,
3450,948,filterLoc,,
3450,951,filterLoc,,
