time,model_id,model_name,port_name,data
4020,73,filterLoc,,
4020,76,filterLoc,,
4020,79,filterLoc,,
4020,82,filterLoc,,
4020,85,filterLoc,,
4020,88,filterLoc,,
4020,91,filterLoc,,
4020,94,filterLoc,,
4020,97,filterLoc,,
4020,100,filterLoc,,
4020,107,filterLoc,,
4020,110,filterLoc,,
4020,113,filterLoc,,
4020,116,filterLoc,,
4020,119,filterLoc,,
4020,122,filterLoc,,
4020,125,filterLoc,,
4020,128,filterLoc,,
4020,131,filterLoc,,;Evacuee;411;in triage category;Y;is entering helicopter;2
4020,134,filterLoc,,
4020,137,filterLoc,,
4020,140,filterLoc,,
4020,143,filterLoc,,
4020,146,filterLoc,,
4020,149,filterLoc,,
4020,152,filterLoc,,
4020,155,filterLoc,,
4020,158,filterLoc,,
4020,161,filterLoc,,
4020,164,filterLoc,,
4020,167,filterLoc,,
4020,170,filterLoc,,
4020,173,filterLoc,,
4020,176,filterLoc,,
4020,179,filterLoc,,
4020,182,filterLoc,,
4020,185,filterLoc,,
4020,188,filterLoc,,
4020,191,filterLoc,,
4020,194,filterLoc,,
4020,197,filterLoc,,
4020,200,filterLoc,,;Evacuee;380;in triage category;Y;is entering helicopter;2
4020,203,filterLoc,,
4020,206,filterLoc,,
4020,209,filterLoc,,
4020,212,filterLoc,,
4020,215,filterLoc,,
4020,218,filterLoc,,
4020,221,filterLoc,,
4020,225,filterLoc,,
4020,228,filterLoc,,
4020,231,filterLoc,,
4020,234,filterLoc,,
4020,237,filterLoc,,
4020,240,filterLoc,,
4020,243,filterLoc,,
4020,246,filterLoc,,
4020,249,filterLoc,,
4020,252,filterLoc,,
4020,255,filterLoc,,
4020,258,filterLoc,,
4020,261,filterLoc,,
4020,264,filterLoc,,
4020,267,filterLoc,,
4020,270,filterLoc,,
4020,273,filterLoc,,
4020,276,filterLoc,,
4020,279,filterLoc,,
4020,282,filterLoc,,
4020,285,filterLoc,,
4020,288,filterLoc,,
4020,291,filterLoc,,
4020,294,filterLoc,,
4020,297,filterLoc,,
4020,300,filterLoc,,
4020,303,filterLoc,,
4020,306,filterLoc,,
4020,309,filterLoc,,
4020,312,filterLoc,,
4020,315,filterLoc,,
4020,318,filterLoc,,
4020,321,filterLoc,,
4020,324,filterLoc,,
4020,327,filterLoc,,
4020,330,filterLoc,,
4020,333,filterLoc,,
4020,336,filterLoc,,
4020,339,filterLoc,,
4020,342,filterLoc,,
4020,345,filterLoc,,
4020,348,filterLoc,,
4020,351,filterLoc,,
4020,354,filterLoc,,
4020,357,filterLoc,,
4020,360,filterLoc,,
4020,363,filterLoc,,
4020,366,filterLoc,,
4020,369,filterLoc,,
4020,372,filterLoc,,
4020,375,filterLoc,,
4020,378,filterLoc,,
4020,381,filterLoc,,
4020,384,filterLoc,,
4020,387,filterLoc,,
4020,390,filterLoc,,
4020,393,filterLoc,,
4020,396,filterLoc,,
4020,399,filterLoc,,
4020,402,filterLoc,,
4020,405,filterLoc,,
4020,408,filterLoc,,
4020,411,filterLoc,,
4020,414,filterLoc,,
4020,417,filterLoc,,
4020,420,filterLoc,,
4020,423,filterLoc,,
4020,426,filterLoc,,
4020,429,filterLoc,,
4020,432,filterLoc,,
4020,435,filterLoc,,
4020,438,filterLoc,,
4020,441,filterLoc,,
4020,444,filterLoc,,
4020,447,filterLoc,,
4020,450,filterLoc,,
4020,453,filterLoc,,
4020,456,filterLoc,,
4020,459,filterLoc,,
4020,462,filterLoc,,
4020,465,filterLoc,,
4020,468,filterLoc,,
4020,471,filterLoc,,
4020,474,filterLoc,,
4020,477,filterLoc,,
4020,480,filterLoc,,
4020,483,filterLoc,,
4020,486,filterLoc,,;Evacuee;192;in triage category;Y;is entering helicopter;2
4020,489,filterLoc,,
4020,492,filterLoc,,
4020,495,filterLoc,,
4020,498,filterLoc,,
4020,501,filterLoc,,
4020,504,filterLoc,,
4020,507,filterLoc,,
4020,510,filterLoc,,
4020,513,filterLoc,,
4020,516,filterLoc,,
4020,519,filterLoc,,
4020,522,filterLoc,,
4020,525,filterLoc,,
4020,528,filterLoc,,
4020,531,filterLoc,,
4020,534,filterLoc,,
4020,537,filterLoc,,
4020,540,filterLoc,,
4020,543,filterLoc,,
4020,546,filterLoc,,
4020,549,filterLoc,,
4020,552,filterLoc,,
4020,555,filterLoc,,
4020,558,filterLoc,,
4020,561,filterLoc,,
4020,564,filterLoc,,
4020,567,filterLoc,,
4020,570,filterLoc,,
4020,573,filterLoc,,
4020,576,filterLoc,,
4020,579,filterLoc,,
4020,582,filterLoc,,
4020,585,filterLoc,,
4020,588,filterLoc,,
4020,591,filterLoc,,
4020,594,filterLoc,,
4020,597,filterLoc,,
4020,600,filterLoc,,
4020,603,filterLoc,,
4020,606,filterLoc,,
4020,609,filterLoc,,
4020,612,filterLoc,,
4020,615,filterLoc,,
4020,618,filterLoc,,
4020,621,filterLoc,,
4020,624,filterLoc,,
4020,627,filterLoc,,
4020,630,filterLoc,,
4020,633,filterLoc,,
4020,636,filterLoc,,
4020,639,filterLoc,,
4020,642,filterLoc,,
4020,645,filterLoc,,
4020,648,filterLoc,,
4020,651,filterLoc,,
4020,654,filterLoc,,
4020,657,filterLoc,,
4020,660,filterLoc,,
4020,663,filterLoc,,
4020,666,filterLoc,,
4020,669,filterLoc,,
4020,672,filterLoc,,
4020,675,filterLoc,,
4020,678,filterLoc,,
4020,681,filterLoc,,
4020,684,filterLoc,,
4020,687,filterLoc,,
4020,690,filterLoc,,
4020,693,filterLoc,,
4020,696,filterLoc,,
4020,699,filterLoc,,
4020,702,filterLoc,,
4020,705,filterLoc,,
4020,708,filterLoc,,
4020,711,filterLoc,,
4020,714,filterLoc,,
4020,717,filterLoc,,
4020,720,filterLoc,,
4020,723,filterLoc,,
4020,726,filterLoc,,
4020,729,filterLoc,,
4020,732,filterLoc,,
4020,735,filterLoc,,
4020,738,filterLoc,,
4020,741,filterLoc,,
4020,744,filterLoc,,
4020,747,filterLoc,,
4020,750,filterLoc,,
4020,753,filterLoc,,
4020,756,filterLoc,,
4020,759,filterLoc,,
4020,762,filterLoc,,
4020,765,filterLoc,,
4020,768,filterLoc,,
4020,771,filterLoc,,
4020,774,filterLoc,,
4020,777,filterLoc,,
4020,780,filterLoc,,
4020,783,filterLoc,,
4020,786,filterLoc,,
4020,789,filterLoc,,
4020,792,filterLoc,,
4020,795,filterLoc,,
4020,798,filterLoc,,
4020,801,filterLoc,,
4020,804,filterLoc,,
4020,807,filterLoc,,
4020,810,filterLoc,,
4020,813,filterLoc,,
4020,816,filterLoc,,
4020,819,filterLoc,,
4020,822,filterLoc,,
4020,825,filterLoc,,
4020,828,filterLoc,,
4020,831,filterLoc,,
4020,834,filterLoc,,
4020,837,filterLoc,,
4020,840,filterLoc,,
4020,843,filterLoc,,
4020,846,filterLoc,,
4020,849,filterLoc,,
4020,852,filterLoc,,
4020,855,filterLoc,,
4020,858,filterLoc,,
4020,861,filterLoc,,
4020,864,filterLoc,,
4020,867,filterLoc,,
4020,870,filterLoc,,
4020,873,filterLoc,,
4020,876,filterLoc,,
4020,879,filterLoc,,
4020,882,filterLoc,,
4020,885,filterLoc,,
4020,888,filterLoc,,
4020,891,filterLoc,,
4020,894,filterLoc,,
4020,897,filterLoc,,
4020,900,filterLoc,,
4020,903,filterLoc,,
4020,906,filterLoc,,
4020,909,filterLoc,,
4020,912,filterLoc,,
4020,915,filterLoc,,
4020,918,filterLoc,,
4020,921,filterLoc,,
4020,924,filterLoc,,
4020,927,filterLoc,,
4020,930,filterLoc,,
4020,933,filterLoc,,
4020,936,filterLoc,,
4020,939,filterLoc,,
4020,942,filterLoc,,
4020,945,filterLoc,,
4020,948,filterLoc,,
4020,951,filterLoc,,
4020,954,filterLoc,,
4020,957,filterLoc,,
4020,960,filterLoc,,
4020,963,filterLoc,,
4020,966,filterLoc,,
4020,969,filterLoc,,
4020,972,filterLoc,,
4020,975,filterLoc,,
4020,978,filterLoc,,
4020,981,filterLoc,,
4020,984,filterLoc,,
4020,987,filterLoc,,
4020,990,filterLoc,,
4020,993,filterLoc,,
4020,996,filterLoc,,
4020,999,filterLoc,,
4020,1002,filterLoc,,
4020,1005,filterLoc,,
4020,1008,filterLoc,,
4020,1011,filterLoc,,
4020,1014,filterLoc,,
4020,1017,filterLoc,,
4020,1020,filterLoc,,
4020,1023,filterLoc,,
4020,1026,filterLoc,,
4020,1029,filterLoc,,
4020,1032,filterLoc,,
4020,1035,filterLoc,,
4020,1038,filterLoc,,
4020,1041,filterLoc,,
4020,1044,filterLoc,,
4020,1047,filterLoc,,
4020,1050,filterLoc,,
4020,1053,filterLoc,,
4020,1056,filterLoc,,
4020,1059,filterLoc,,
4020,1062,filterLoc,,
4020,1065,filterLoc,,
4020,1068,filterLoc,,
4020,1071,filterLoc,,
4020,1074,filterLoc,,
4020,1077,filterLoc,,
4020,1080,filterLoc,,
4020,1083,filterLoc,,
4020,1086,filterLoc,,
4020,1089,filterLoc,,
4020,1092,filterLoc,,
4020,1095,filterLoc,,
4020,1098,filterLoc,,
4020,1101,filterLoc,,
4020,1104,filterLoc,,
4020,1107,filterLoc,,
4020,1110,filterLoc,,
4020,1113,filterLoc,,
4020,1116,filterLoc,,
4020,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
4020,1123,filterLoc,,
4020,1126,filterLoc,,
4020,1129,filterLoc,,
4020,1132,filterLoc,,
4020,1135,filterLoc,,
4020,1138,filterLoc,,
4020,1141,filterLoc,,
4020,1144,filterLoc,,
4020,1147,filterLoc,,
4020,1150,filterLoc,,
4020,1153,filterLoc,,
4020,1156,filterLoc,,
4020,1163,filterLoc,,
4020,1166,filterLoc,,
4020,1169,filterLoc,,
4020,1172,filterLoc,,
4020,1175,filterLoc,,
4020,1178,filterLoc,,
4020,1181,filterLoc,,
4020,1184,filterLoc,,
4020,1187,filterLoc,,
4020,1190,filterLoc,,
4020,1193,filterLoc,,
4020,1196,filterLoc,,
4020,1199,filterLoc,,
4020,1202,filterLoc,,
4020,1205,filterLoc,,
4020,1208,filterLoc,,
4020,1211,filterLoc,,
4020,1214,filterLoc,,
4020,1217,filterLoc,,
4020,1220,filterLoc,,
4020,1223,filterLoc,,
4020,1226,filterLoc,,
4020,1229,filterLoc,,
4020,1232,filterLoc,,
4020,1235,filterLoc,,
4020,1238,filterLoc,,
4020,1241,filterLoc,,
4020,1244,filterLoc,,
4020,1247,filterLoc,,
4020,1250,filterLoc,,
4020,1253,filterLoc,,
4020,1256,filterLoc,,
4020,1259,filterLoc,,
4020,1262,filterLoc,,
4020,1265,filterLoc,,
4020,1268,filterLoc,,
4020,1271,filterLoc,,
4020,1274,filterLoc,,
4020,1277,filterLoc,,
4020,1280,filterLoc,,
4020,1283,filterLoc,,
4020,1286,filterLoc,,
4020,1289,filterLoc,,
4020,1292,filterLoc,,
4020,1295,filterLoc,,
4020,1298,filterLoc,,
4020,1301,filterLoc,,
4020,1304,filterLoc,,
4020,1307,filterLoc,,
4020,1310,filterLoc,,
4020,1313,filterLoc,,
4020,1316,filterLoc,,
4020,1319,filterLoc,,
4020,1322,filterLoc,,
4020,1325,filterLoc,,
4020,1328,filterLoc,,
4020,1331,filterLoc,,
4020,1334,filterLoc,,
4020,1337,filterLoc,,
4020,1340,filterLoc,,
4020,1343,filterLoc,,
4020,1346,filterLoc,,
4020,1349,filterLoc,,
4020,1352,filterLoc,,
4020,1355,filterLoc,,
4020,1358,filterLoc,,
4020,1361,filterLoc,,
4020,1364,filterLoc,,
4020,1367,filterLoc,,
4020,1370,filterLoc,,
4020,1373,filterLoc,,
4020,1376,filterLoc,,
4020,1379,filterLoc,,
4020,1382,filterLoc,,
4020,1385,filterLoc,,
4020,1388,filterLoc,,
4020,1391,filterLoc,,
4020,1394,filterLoc,,
4020,1397,filterLoc,,
4020,1400,filterLoc,,
4020,1403,filterLoc,,
4020,1406,filterLoc,,
4020,1409,filterLoc,,
4020,1412,filterLoc,,
4020,1415,filterLoc,,
4020,1418,filterLoc,,
4020,1421,filterLoc,,
4020,1424,filterLoc,,
4020,1427,filterLoc,,
4020,1430,filterLoc,,
4020,1433,filterLoc,,
4020,1436,filterLoc,,
4020,1439,filterLoc,,
4020,1442,filterLoc,,
4020,1445,filterLoc,,
4020,1448,filterLoc,,
4020,1451,filterLoc,,
4020,1454,filterLoc,,
4020,1457,filterLoc,,
4020,1460,filterLoc,,
4020,1463,filterLoc,,
4020,1466,filterLoc,,
4020,1469,filterLoc,,
4020,1472,filterLoc,,
4020,1475,filterLoc,,
4020,1478,filterLoc,,
4020,1481,filterLoc,,
4020,1484,filterLoc,,
4020,1487,filterLoc,,
4020,1490,filterLoc,,
4020,1493,filterLoc,,
4020,1496,filterLoc,,
4020,1499,filterLoc,,
4020,1502,filterLoc,,
4020,1505,filterLoc,,
4020,1508,filterLoc,,
4020,1511,filterLoc,,
4020,1514,filterLoc,,
4020,1517,filterLoc,,
4020,131,filterLoc,out,Evacuee 411 in triage category Y is assigned helicopter 2
4020,131,filterLoc,,
4020,132,evacuee,,Evacuee;411;in triage state;Y;is entering helicopter;2
4020,200,filterLoc,out,Evacuee 380 in triage category Y is assigned helicopter 2
4020,200,filterLoc,,
4020,201,evacuee,,Evacuee;380;in triage state;Y;is entering helicopter;2
4020,486,filterLoc,out,Evacuee 192 in triage category Y is assigned helicopter 2
4020,486,filterLoc,,
4020,487,evacuee,,Evacuee;192;in triage state;Y;is entering helicopter;2
4020,103,filterEvac,,
4020,132,evacuee,outHelo,Evacuee 411 in triage category Y is assigned helicopter 2
4020,132,evacuee,,Evacuee;411;in triage state;Y;is in helicopter;2
4020,201,evacuee,outHelo,Evacuee 380 in triage category Y is assigned helicopter 2
4020,201,evacuee,,Evacuee;380;in triage state;Y;is in helicopter;2
4020,487,evacuee,outHelo,Evacuee 192 in triage category Y is assigned helicopter 2
4020,487,evacuee,,Evacuee;192;in triage state;Y;is in helicopter;2
4020,1119,filterEvac,,;Evacuee;192;in triage category;Y;is entering helicopter;2;Evacuee;380;in triage category;Y;is entering helicopter;2;Evacuee;411;in triage category;Y;is entering helicopter;2
4020,1159,filterEvac,,
4020,1119,filterEvac,out,Evacuee 192 in triage category Y is assigned helicopter 2
4020,1119,filterEvac,out,Evacuee 380 in triage category Y is assigned helicopter 2
4020,1119,filterEvac,out,Evacuee 411 in triage category Y is assigned helicopter 2
4020,1119,filterEvac,,
4020,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;9;spots taken
4035,4,helipadManager,outHelo,Helicopter 2 has stopped
4035,4,helipadManager,outHQ,1
4035,4,helipadManager,,;No helos are at ES;Stopped evacuating people
4035,5,helicopterQueue,,;No helos are waiting to land
4035,104,filterES,,
