time,model_id,model_name,port_name,data
4035,1120,filterES,,Helicopter;2;has stopped
4035,1160,filterES,,
4035,5,helicopterQueue,,;No helos are waiting to land
4035,1120,filterES,out,Helicopter 2 has stopped
4035,1120,filterES,,
4035,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;9;spots taken
4035,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;9;spots taken
4050,7,filterLoc,,
4050,10,filterLoc,,
4050,13,filterLoc,,
4050,16,filterLoc,,
4050,19,filterLoc,,
4050,22,filterLoc,,
4050,25,filterLoc,,
4050,28,filterLoc,,
4050,31,filterLoc,,
4050,34,filterLoc,,
4050,37,filterLoc,,
4050,40,filterLoc,,
4050,43,filterLoc,,
4050,46,filterLoc,,
4050,49,filterLoc,,
4050,52,filterLoc,,
4050,55,filterLoc,,
4050,58,filterLoc,,
4050,61,filterLoc,,
4050,64,filterLoc,,
4050,67,filterLoc,,
4050,70,filterLoc,,
4050,73,filterLoc,,
4050,76,filterLoc,,
4050,79,filterLoc,,
4050,82,filterLoc,,
4050,85,filterLoc,,
4050,88,filterLoc,,
4050,91,filterLoc,,
4050,94,filterLoc,,
4050,97,filterLoc,,
4050,100,filterLoc,,
4050,107,filterLoc,,
4050,110,filterLoc,,
4050,113,filterLoc,,
4050,116,filterLoc,,
4050,119,filterLoc,,
4050,122,filterLoc,,
4050,125,filterLoc,,
4050,128,filterLoc,,
4050,131,filterLoc,,
4050,134,filterLoc,,
4050,137,filterLoc,,
4050,140,filterLoc,,
4050,143,filterLoc,,
4050,146,filterLoc,,
4050,149,filterLoc,,
4050,152,filterLoc,,
4050,155,filterLoc,,
4050,158,filterLoc,,
4050,161,filterLoc,,
4050,164,filterLoc,,
4050,167,filterLoc,,
4050,170,filterLoc,,
4050,173,filterLoc,,
4050,176,filterLoc,,
4050,179,filterLoc,,
4050,182,filterLoc,,
4050,185,filterLoc,,
4050,188,filterLoc,,
4050,191,filterLoc,,
4050,194,filterLoc,,
4050,197,filterLoc,,
4050,200,filterLoc,,
4050,203,filterLoc,,
4050,206,filterLoc,,
4050,209,filterLoc,,
4050,212,filterLoc,,
4050,215,filterLoc,,
4050,218,filterLoc,,
4050,221,filterLoc,,
4050,225,filterLoc,,
4050,228,filterLoc,,
4050,231,filterLoc,,
4050,234,filterLoc,,
4050,237,filterLoc,,
4050,240,filterLoc,,
4050,243,filterLoc,,
4050,246,filterLoc,,
4050,249,filterLoc,,
4050,252,filterLoc,,
4050,255,filterLoc,,
4050,258,filterLoc,,
4050,261,filterLoc,,
4050,264,filterLoc,,
4050,267,filterLoc,,
4050,270,filterLoc,,
4050,273,filterLoc,,;Evacuee;338;in triage category;R;is leaving helicopter;1
4050,276,filterLoc,,
4050,279,filterLoc,,
4050,282,filterLoc,,
4050,285,filterLoc,,
4050,288,filterLoc,,
4050,291,filterLoc,,
4050,294,filterLoc,,
4050,297,filterLoc,,
4050,300,filterLoc,,
4050,303,filterLoc,,
4050,306,filterLoc,,
4050,309,filterLoc,,
4050,312,filterLoc,,
4050,315,filterLoc,,
4050,318,filterLoc,,
4050,321,filterLoc,,
4050,324,filterLoc,,
4050,327,filterLoc,,
4050,330,filterLoc,,
4050,333,filterLoc,,
4050,336,filterLoc,,
4050,339,filterLoc,,
4050,342,filterLoc,,;Evacuee;309;in triage category;Y;is leaving helicopter;1
4050,345,filterLoc,,
4050,348,filterLoc,,
4050,351,filterLoc,,
4050,354,filterLoc,,
4050,357,filterLoc,,
4050,360,filterLoc,,
4050,363,filterLoc,,
4050,366,filterLoc,,
4050,369,filterLoc,,
4050,372,filterLoc,,
4050,375,filterLoc,,
4050,378,filterLoc,,
4050,381,filterLoc,,
4050,384,filterLoc,,
4050,387,filterLoc,,
4050,390,filterLoc,,
4050,393,filterLoc,,
4050,396,filterLoc,,
4050,399,filterLoc,,
4050,402,filterLoc,,
4050,405,filterLoc,,
4050,408,filterLoc,,
4050,411,filterLoc,,
4050,414,filterLoc,,
4050,417,filterLoc,,
4050,420,filterLoc,,
4050,423,filterLoc,,
4050,426,filterLoc,,
4050,429,filterLoc,,
4050,432,filterLoc,,
4050,435,filterLoc,,
4050,438,filterLoc,,
4050,441,filterLoc,,
4050,444,filterLoc,,
4050,447,filterLoc,,
4050,450,filterLoc,,
4050,453,filterLoc,,
4050,456,filterLoc,,
4050,459,filterLoc,,
4050,462,filterLoc,,
4050,465,filterLoc,,
4050,468,filterLoc,,
4050,471,filterLoc,,
4050,474,filterLoc,,
4050,477,filterLoc,,
4050,480,filterLoc,,
4050,483,filterLoc,,
4050,486,filterLoc,,
4050,489,filterLoc,,
4050,492,filterLoc,,
4050,495,filterLoc,,
4050,498,filterLoc,,
4050,501,filterLoc,,
4050,504,filterLoc,,
4050,507,filterLoc,,
4050,510,filterLoc,,
4050,513,filterLoc,,
4050,516,filterLoc,,
4050,519,filterLoc,,
4050,522,filterLoc,,
4050,525,filterLoc,,
4050,528,filterLoc,,
4050,531,filterLoc,,
4050,534,filterLoc,,
4050,537,filterLoc,,
4050,540,filterLoc,,
4050,543,filterLoc,,
4050,546,filterLoc,,
4050,549,filterLoc,,
4050,552,filterLoc,,
4050,555,filterLoc,,
4050,558,filterLoc,,
4050,561,filterLoc,,
4050,564,filterLoc,,
4050,567,filterLoc,,
4050,570,filterLoc,,
4050,573,filterLoc,,
4050,576,filterLoc,,
4050,579,filterLoc,,
4050,582,filterLoc,,
4050,585,filterLoc,,
4050,588,filterLoc,,
4050,591,filterLoc,,
4050,594,filterLoc,,
4050,597,filterLoc,,
4050,600,filterLoc,,
4050,603,filterLoc,,
4050,606,filterLoc,,
4050,609,filterLoc,,
4050,612,filterLoc,,
4050,615,filterLoc,,
4050,618,filterLoc,,
4050,621,filterLoc,,
4050,624,filterLoc,,
4050,627,filterLoc,,
4050,630,filterLoc,,
4050,633,filterLoc,,
4050,636,filterLoc,,
4050,639,filterLoc,,
4050,642,filterLoc,,
4050,645,filterLoc,,
4050,648,filterLoc,,
4050,651,filterLoc,,
4050,654,filterLoc,,
4050,657,filterLoc,,
4050,660,filterLoc,,
4050,663,filterLoc,,
4050,666,filterLoc,,
4050,669,filterLoc,,
4050,672,filterLoc,,
4050,675,filterLoc,,
4050,678,filterLoc,,
4050,681,filterLoc,,
4050,684,filterLoc,,
4050,687,filterLoc,,
4050,690,filterLoc,,
4050,693,filterLoc,,
4050,696,filterLoc,,
4050,699,filterLoc,,
4050,702,filterLoc,,
4050,705,filterLoc,,
4050,708,filterLoc,,
4050,711,filterLoc,,
4050,714,filterLoc,,
4050,717,filterLoc,,
4050,720,filterLoc,,
4050,723,filterLoc,,
4050,726,filterLoc,,
4050,729,filterLoc,,
4050,732,filterLoc,,
4050,735,filterLoc,,
4050,738,filterLoc,,
4050,741,filterLoc,,
4050,744,filterLoc,,
4050,747,filterLoc,,
4050,750,filterLoc,,
4050,753,filterLoc,,
4050,756,filterLoc,,
4050,759,filterLoc,,
4050,762,filterLoc,,
4050,765,filterLoc,,
4050,768,filterLoc,,
4050,771,filterLoc,,
4050,774,filterLoc,,
4050,777,filterLoc,,
4050,780,filterLoc,,
4050,783,filterLoc,,
4050,786,filterLoc,,
4050,789,filterLoc,,
4050,792,filterLoc,,
4050,795,filterLoc,,
4050,798,filterLoc,,
4050,801,filterLoc,,
4050,804,filterLoc,,
4050,807,filterLoc,,
4050,810,filterLoc,,
4050,813,filterLoc,,
4050,816,filterLoc,,
4050,819,filterLoc,,
4050,822,filterLoc,,
4050,825,filterLoc,,
4050,828,filterLoc,,
4050,831,filterLoc,,
4050,834,filterLoc,,
4050,837,filterLoc,,
4050,840,filterLoc,,
4050,843,filterLoc,,
4050,846,filterLoc,,
4050,849,filterLoc,,
4050,852,filterLoc,,
4050,855,filterLoc,,
4050,858,filterLoc,,
4050,861,filterLoc,,
4050,864,filterLoc,,
4050,867,filterLoc,,
4050,870,filterLoc,,
4050,873,filterLoc,,
4050,876,filterLoc,,
4050,879,filterLoc,,
4050,882,filterLoc,,
4050,885,filterLoc,,
4050,888,filterLoc,,
4050,891,filterLoc,,
4050,894,filterLoc,,
4050,897,filterLoc,,
4050,900,filterLoc,,
4050,903,filterLoc,,
4050,906,filterLoc,,
4050,909,filterLoc,,
4050,912,filterLoc,,
4050,915,filterLoc,,
4050,918,filterLoc,,
4050,921,filterLoc,,
4050,924,filterLoc,,
4050,927,filterLoc,,
4050,930,filterLoc,,
4050,933,filterLoc,,
4050,936,filterLoc,,
4050,939,filterLoc,,
4050,942,filterLoc,,
4050,945,filterLoc,,
4050,948,filterLoc,,
4050,951,filterLoc,,
4050,954,filterLoc,,
4050,957,filterLoc,,
4050,960,filterLoc,,
4050,963,filterLoc,,
4050,966,filterLoc,,
4050,969,filterLoc,,
4050,972,filterLoc,,
4050,975,filterLoc,,
4050,978,filterLoc,,
4050,981,filterLoc,,
4050,984,filterLoc,,
4050,987,filterLoc,,
4050,990,filterLoc,,
4050,993,filterLoc,,
4050,996,filterLoc,,
4050,999,filterLoc,,
4050,1002,filterLoc,,
4050,1005,filterLoc,,
4050,1008,filterLoc,,
4050,1011,filterLoc,,
4050,1014,filterLoc,,
4050,1017,filterLoc,,
4050,1020,filterLoc,,
4050,1023,filterLoc,,
4050,1026,filterLoc,,
4050,1029,filterLoc,,
4050,1032,filterLoc,,
4050,1035,filterLoc,,
4050,1038,filterLoc,,
4050,1041,filterLoc,,
4050,1044,filterLoc,,
4050,1047,filterLoc,,
4050,1050,filterLoc,,
4050,1053,filterLoc,,
4050,1056,filterLoc,,
4050,1059,filterLoc,,
4050,1062,filterLoc,,
4050,1065,filterLoc,,
4050,1068,filterLoc,,
4050,1071,filterLoc,,
4050,1074,filterLoc,,
4050,1077,filterLoc,,
4050,1080,filterLoc,,
4050,1083,filterLoc,,
4050,1086,filterLoc,,
4050,1089,filterLoc,,
4050,1092,filterLoc,,
4050,1095,filterLoc,,
4050,1098,filterLoc,,
4050,1101,filterLoc,,
4050,1104,filterLoc,,
4050,1107,filterLoc,,
4050,1110,filterLoc,,
4050,1113,filterLoc,,
4050,1116,filterLoc,,
4050,1123,filterLoc,,
4050,1126,filterLoc,,
4050,1129,filterLoc,,
4050,1132,filterLoc,,
4050,1135,filterLoc,,
4050,1138,filterLoc,,
4050,1141,filterLoc,,
4050,1144,filterLoc,,
4050,1147,filterLoc,,
4050,1150,filterLoc,,
4050,1153,filterLoc,,
4050,1156,filterLoc,,
4050,1161,helicopter,outEvac,Evacuee 162 in triage category Y is not assigned a helicopter
4050,1161,helicopter,outEvac,Evacuee 309 in triage category Y is not assigned a helicopter
4050,1161,helicopter,outEvac,Evacuee 338 in triage category R is not assigned a helicopter
4050,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4050,1163,filterLoc,,
4050,1166,filterLoc,,
4050,1169,filterLoc,,
4050,1172,filterLoc,,
4050,1175,filterLoc,,
4050,1178,filterLoc,,
4050,1181,filterLoc,,
4050,1184,filterLoc,,
4050,1187,filterLoc,,
4050,1190,filterLoc,,
4050,1193,filterLoc,,
4050,1196,filterLoc,,
4050,1199,filterLoc,,
4050,1202,filterLoc,,
4050,1205,filterLoc,,
4050,1208,filterLoc,,
4050,1211,filterLoc,,
4050,1214,filterLoc,,
4050,1217,filterLoc,,
4050,1220,filterLoc,,
4050,1223,filterLoc,,
4050,1226,filterLoc,,
4050,1229,filterLoc,,
4050,1232,filterLoc,,
4050,1235,filterLoc,,
4050,1238,filterLoc,,
4050,1241,filterLoc,,
4050,1244,filterLoc,,
4050,1247,filterLoc,,
4050,1250,filterLoc,,
4050,1253,filterLoc,,
4050,1256,filterLoc,,;Evacuee;162;in triage category;Y;is leaving helicopter;1
4050,1259,filterLoc,,
4050,1262,filterLoc,,
4050,1265,filterLoc,,
4050,1268,filterLoc,,
4050,1271,filterLoc,,
4050,1274,filterLoc,,
4050,1277,filterLoc,,
4050,1280,filterLoc,,
4050,1283,filterLoc,,
4050,1286,filterLoc,,
4050,1289,filterLoc,,
4050,1292,filterLoc,,
4050,1295,filterLoc,,
4050,1298,filterLoc,,
4050,1301,filterLoc,,
4050,1304,filterLoc,,
4050,1307,filterLoc,,
4050,1310,filterLoc,,
4050,1313,filterLoc,,
4050,1316,filterLoc,,
4050,1319,filterLoc,,
4050,1322,filterLoc,,
4050,1325,filterLoc,,
4050,1328,filterLoc,,
4050,1331,filterLoc,,
4050,1334,filterLoc,,
4050,1337,filterLoc,,
4050,1340,filterLoc,,
4050,1343,filterLoc,,
4050,1346,filterLoc,,
4050,1349,filterLoc,,
4050,1352,filterLoc,,
4050,1355,filterLoc,,
4050,1358,filterLoc,,
4050,1361,filterLoc,,
4050,1364,filterLoc,,
4050,1367,filterLoc,,
4050,1370,filterLoc,,
4050,1373,filterLoc,,
4050,1376,filterLoc,,
4050,1379,filterLoc,,
4050,1382,filterLoc,,
4050,1385,filterLoc,,
4050,1388,filterLoc,,
4050,1391,filterLoc,,
4050,1394,filterLoc,,
4050,1397,filterLoc,,
4050,1400,filterLoc,,
4050,1403,filterLoc,,
4050,1406,filterLoc,,
4050,1409,filterLoc,,
4050,1412,filterLoc,,
4050,1415,filterLoc,,
4050,1418,filterLoc,,
4050,1421,filterLoc,,
4050,1424,filterLoc,,
4050,1427,filterLoc,,
4050,1430,filterLoc,,
4050,1433,filterLoc,,
4050,1436,filterLoc,,
4050,1439,filterLoc,,
4050,1442,filterLoc,,
4050,1445,filterLoc,,
4050,1448,filterLoc,,
4050,1451,filterLoc,,
4050,1454,filterLoc,,
4050,1457,filterLoc,,
4050,1460,filterLoc,,
4050,1463,filterLoc,,
4050,1466,filterLoc,,
4050,1469,filterLoc,,
4050,1472,filterLoc,,
4050,1475,filterLoc,,
4050,1478,filterLoc,,
4050,1481,filterLoc,,
4050,1484,filterLoc,,
4050,1487,filterLoc,,
4050,1490,filterLoc,,
4050,1493,filterLoc,,
4050,1496,filterLoc,,
4050,1499,filterLoc,,
4050,1502,filterLoc,,
4050,1505,filterLoc,,
4050,1508,filterLoc,,
4050,1511,filterLoc,,
4050,1514,filterLoc,,
4050,1517,filterLoc,,
4050,273,filterLoc,out,Evacuee 338 in triage category R is not assigned a helicopter
4050,273,filterLoc,,
4050,274,evacuee,,Evacuee;338;in triage state;R;is entering the FOL
4050,342,filterLoc,out,Evacuee 309 in triage category Y is not assigned a helicopter
4050,342,filterLoc,,
4050,343,evacuee,,Evacuee;309;in triage state;Y;is entering the FOL
4050,1256,filterLoc,out,Evacuee 162 in triage category Y is not assigned a helicopter
4050,1256,filterLoc,,
4050,1257,evacuee,,Evacuee;162;in triage state;Y;is entering the FOL
